01/01/2000,ADW,MD,AEA,EN,Towers with Radar,0,0,0,22,22,0,0,11,2,13,0,0,11,24,35,0,38,38,73
01/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,48,52,0,0,8,5,13,0,0,12,53,65,0,10,10,75
01/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,114,122,0,0,5,29,34,0,0,13,143,156,26,254,280,436
01/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,154,164,0,0,2,39,41,0,0,12,193,205,2,344,346,551
01/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,137,145,0,0,4,45,49,0,0,12,182,194,8,180,188,382
01/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,123,127,0,0,0,42,42,0,0,4,165,169,0,263,263,432
01/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,145,155,0,0,3,67,70,0,0,13,212,225,26,290,316,541
01/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,41,44,0,0,13,3,16,0,0,16,44,60,14,28,42,102
01/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,44,47,0,0,7,3,10,0,0,10,47,57,4,30,34,91
01/29/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,107,112,0,0,0,39,39,0,0,5,146,151,8,234,242,393
01/30/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,95,98,0,0,0,33,33,0,0,3,128,131,8,128,136,267
01/31/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,0,127,127,0,0,0,45,45,0,0,0,172,172,1,35,36,208
02/01/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,108,118,0,0,0,48,48,0,0,10,156,166,8,104,112,278
02/02/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,15,145,160,0,0,1,27,28,0,0,16,172,188,28,198,226,414
02/03/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,85,94,0,0,7,0,7,0,0,16,85,101,30,78,108,209
02/04/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,99,110,0,0,27,0,27,0,0,38,99,137,24,102,126,263
02/05/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,90,96,0,0,0,44,44,0,0,6,134,140,6,116,122,262
02/06/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,130,142,0,0,2,9,11,0,0,14,139,153,12,128,140,293
02/07/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,279,291,291
02/08/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,146,158,0,0,0,23,23,0,0,12,169,181,12,279,291,472
02/09/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,119,131,0,0,4,19,23,0,0,16,138,154,8,96,104,258
02/10/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,38,45,0,0,8,0,8,0,0,15,38,53,0,0,0,53
02/11/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,87,97,0,0,31,0,31,0,0,41,87,128,56,40,96,224
02/12/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,108,115,1,1,0,52,54,1,1,7,160,169,14,152,166,335
02/13/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,122,135,2,0,8,64,74,2,0,21,186,209,36,294,330,539
02/14/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,82,87,0,0,0,30,30,0,0,5,112,117,4,6,10,127
02/15/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,0,92,92,0,0,0,45,45,0,0,0,137,137,0,134,134,271
02/16/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,1,57,58,0,0,0,23,23,0,0,1,80,81,0,60,60,141
02/17/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,41,46,0,0,6,0,6,0,0,11,41,52,2,18,20,72
02/18/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,43,48,0,0,21,0,21,0,0,26,43,69,32,4,36,105
02/19/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,53,61,2,0,8,0,10,2,0,16,53,71,16,0,16,87
02/20/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,17,159,176,0,0,1,52,53,0,0,18,211,229,8,250,258,487
02/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,52,58,0,0,6,69,75,0,0,12,121,133,0,0,0,133
02/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,66,71,0,0,0,21,21,0,0,5,87,92,16,48,64,156
02/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,1,108,109,0,0,0,31,31,0,0,1,139,140,0,118,118,258
02/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,71,83,2,0,17,0,19,2,0,29,71,102,32,22,54,156
02/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,50,54,0,0,0,2,2,0,0,4,52,56,0,0,0,56
02/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,160,173,0,0,0,9,9,0,0,13,169,182,48,210,258,440
02/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,18,168,186,0,0,8,17,25,0,0,26,185,211,36,366,402,613
02/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,17,159,176,0,0,2,58,60,0,0,19,217,236,34,186,220,456
03/01/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,122,130,0,0,18,15,33,0,0,26,137,163,36,90,126,289
03/02/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,136,142,0,0,17,58,75,0,0,23,194,217,18,246,264,481
03/03/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,81,85,0,0,25,23,48,0,0,29,104,133,28,44,72,205
03/04/2001,ADW,MD,AEA,EN,Towers with Radar,1,0,0,49,50,0,0,0,8,8,1,0,0,57,58,0,4,4,62
03/05/2001,ADW,MD,AEA,EN,Towers with Radar,1,0,1,56,58,0,0,0,10,10,1,0,1,66,68,0,11,11,79
03/06/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,1,45,46,1,0,4,3,8,1,0,5,48,54,0,4,4,58
03/07/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,120,126,0,0,11,50,61,0,0,17,170,187,16,158,174,361
03/08/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,177,188,1,0,12,51,64,1,0,23,228,252,20,286,306,558
03/09/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,139,147,0,0,14,23,37,0,0,22,162,184,12,122,134,318
03/10/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,86,92,0,0,14,9,23,0,0,20,95,115,20,54,74,189
03/11/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,71,76,0,0,11,3,14,0,0,16,74,90,4,16,20,110
03/12/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,133,137,0,0,0,40,40,0,0,4,173,177,2,144,146,323
03/13/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,119,126,0,0,0,24,24,0,0,7,143,150,6,76,82,232
03/14/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,132,135,0,0,0,51,51,0,0,3,183,186,6,118,124,310
03/15/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,125,128,0,0,0,55,55,0,0,3,180,183,4,300,304,487
03/16/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,132,139,0,0,0,55,55,0,0,7,187,194,2,150,152,346
03/17/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,52,56,0,0,0,0,0,0,0,4,52,56,16,62,78,134
03/18/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,40,43,0,0,11,4,15,0,0,14,44,58,10,30,40,98
03/19/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,138,148,0,0,19,28,47,0,0,29,166,195,22,176,198,393
03/20/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,145,155,0,0,5,51,56,0,0,15,196,211,50,146,196,407
03/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,2,75,77,1,0,0,2,3,1,0,2,77,80,0,0,0,80
03/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,94,99,0,0,0,24,24,0,0,5,118,123,2,146,148,271
03/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,128,137,0,0,13,41,54,0,0,22,169,191,44,138,182,373
03/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,58,62,0,0,27,0,27,0,0,31,58,89,26,42,68,157
03/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,81,87,0,0,23,0,23,0,0,29,81,110,69,45,114,224
03/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,117,125,0,0,6,48,54,0,0,14,165,179,18,166,184,363
03/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,139,149,0,0,22,38,60,0,0,32,177,209,156,234,390,599
03/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,139,149,0,0,20,25,45,0,0,30,164,194,22,182,204,398
03/29/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,0,117,117,0,0,0,18,18,0,0,0,135,135,0,44,44,179
03/30/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,120,128,0,0,1,19,20,0,0,9,139,148,4,94,98,246
03/31/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,56,60,0,0,18,12,30,0,0,22,68,90,6,58,64,154
04/01/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,47,52,0,0,15,0,15,0,0,20,47,67,24,14,38,105
04/02/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,80,86,0,1,2,47,50,0,1,8,127,136,4,84,88,224
04/03/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,121,132,0,0,36,14,50,0,0,47,135,182,34,292,326,508
04/04/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,116,126,0,0,9,45,54,0,0,19,161,180,26,268,294,474
04/05/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,104,113,0,0,37,27,64,0,0,46,131,177,12,78,90,267
04/06/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,121,132,0,0,8,30,38,0,0,19,151,170,2,164,166,336
04/07/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,96,105,0,0,20,13,33,0,0,29,109,138,28,82,110,248
04/08/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,87,95,0,0,3,21,24,0,0,11,108,119,8,152,160,279
04/09/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,75,83,0,0,12,34,46,0,0,20,109,129,14,54,68,197
04/10/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,112,118,0,0,0,67,67,0,0,6,179,185,0,258,258,443
04/11/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,2,59,61,0,0,0,8,8,0,0,2,67,69,0,0,0,69
04/12/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,109,120,1,0,15,51,67,1,0,26,160,187,14,200,214,401
04/13/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,107,118,0,0,3,13,16,0,0,14,120,134,22,134,156,290
04/14/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,56,62,0,0,30,2,32,0,0,36,58,94,52,116,168,262
04/15/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,40,44,0,0,19,0,19,0,0,23,40,63,2,98,100,163
04/16/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,1,88,89,0,0,0,30,30,0,0,1,118,119,0,168,168,287
04/17/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,99,106,0,0,0,47,47,0,0,7,146,153,4,170,174,327
04/18/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,84,90,0,0,0,66,66,0,0,6,150,156,0,132,132,288
04/19/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,101,112,0,0,9,53,62,0,0,20,154,174,16,114,130,304
04/20/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,115,127,0,0,5,50,55,0,0,17,165,182,14,110,124,306
04/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,72,80,0,0,30,5,35,0,0,38,77,115,44,60,104,219
04/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,73,81,2,1,30,0,33,2,1,38,73,114,24,22,46,160
04/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,86,95,0,0,10,12,22,0,0,19,98,117,14,54,68,185
04/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,15,147,162,0,0,9,45,54,0,0,24,192,216,24,270,294,510
04/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,130,143,0,0,1,72,73,0,0,14,202,216,24,154,178,394
04/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,14,135,149,0,0,4,55,59,0,0,18,190,208,12,212,224,432
04/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,128,141,0,0,5,46,51,0,0,18,174,192,8,196,204,396
04/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,67,74,2,0,16,8,26,2,0,23,75,100,16,78,94,194
04/29/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,79,87,0,0,32,5,37,0,0,40,84,124,72,12,84,208
04/30/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,98,108,0,0,8,39,47,0,0,18,137,155,0,178,178,333
05/01/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,119,131,0,0,6,18,24,0,0,18,137,155,0,178,178,333
05/02/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,16,169,185,0,0,13,55,68,0,0,29,224,253,50,282,332,585
05/03/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,120,131,0,0,21,62,83,0,0,32,182,214,50,234,284,498
05/04/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,138,150,0,0,27,40,67,0,0,39,178,217,44,246,290,507
05/05/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,62,67,0,0,27,15,42,0,0,32,77,109,8,40,48,157
05/06/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,59,63,0,0,11,8,19,0,0,15,67,82,2,26,28,110
05/07/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,101,111,0,0,5,36,41,0,0,15,137,152,30,158,188,340
05/08/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,116,127,0,0,27,41,68,0,0,38,157,195,30,172,202,397
05/09/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,14,140,154,0,0,10,47,57,0,0,24,187,211,72,400,472,683
05/10/2001,ADW,MD,AEA,EN,Towers with Radar,1,0,11,133,145,1,0,0,39,40,2,0,11,172,185,32,178,210,395
05/11/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,120,132,0,0,8,12,20,0,0,20,132,152,16,146,162,314
05/12/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,55,61,0,0,22,0,22,0,0,28,55,83,24,22,46,129
05/13/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,51,56,0,0,8,14,22,0,0,13,65,78,14,36,50,128
05/14/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,107,118,0,0,28,50,78,0,0,39,157,196,20,184,204,400
05/15/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,14,137,151,0,0,16,56,72,0,0,30,193,223,26,244,270,493
05/16/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,15,143,158,10,0,25,58,93,10,0,40,201,251,38,234,272,523
05/17/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,78,86,0,0,19,26,45,0,0,27,104,131,26,92,118,249
05/18/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,2,4,6,11
05/19/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,2,5,7,2,0,3,0,5,2,0,5,5,12,2,4,6,18
05/20/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,23,27,0,0,0,0,0,0,0,4,23,27,0,0,0,27
05/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,110,118,0,0,0,4,4,0,0,8,114,122,0,16,16,138
05/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,141,148,0,0,0,43,43,0,0,7,184,191,0,136,136,327
05/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,25,247,272,0,0,6,63,69,0,0,31,310,341,30,238,268,609
05/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,14,136,150,0,0,1,54,55,0,0,15,190,205,22,146,168,373
05/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,70,77,0,0,0,11,11,0,0,7,81,88,0,30,30,118
05/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,27,30,0,0,0,2,2,0,0,3,29,32,0,4,4,36
05/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,21,26,0,0,8,0,8,0,0,13,21,34,0,6,6,40
05/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,44,49,1,0,9,5,15,1,0,14,49,64,4,16,20,84
05/29/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,120,133,0,0,24,45,69,0,0,37,165,202,44,174,218,420
05/30/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,14,132,146,0,0,18,47,65,0,0,32,179,211,22,60,82,293
05/31/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,101,112,4,0,5,39,48,4,0,16,140,160,30,116,146,306
06/01/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,3,124,127,0,0,0,15,15,0,0,3,139,142,4,66,70,212
06/02/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,75,80,0,0,10,3,13,0,0,15,78,93,28,24,52,145
06/03/2001,ADW,MD,AEA,EN,Towers with Radar,1,0,6,80,87,1,2,28,0,31,2,2,34,80,118,20,36,56,174
06/04/2001,ADW,MD,AEA,EN,Towers with Radar,1,0,8,111,120,1,0,10,42,53,2,0,18,153,173,14,152,166,339
06/05/2001,ADW,MD,AEA,EN,Towers with Radar,1,0,9,124,134,0,0,6,47,53,1,0,15,171,187,28,198,226,413
06/06/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,118,126,0,0,5,63,68,0,0,13,181,194,6,136,142,336
06/07/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,124,133,0,0,9,37,46,0,0,18,161,179,24,148,172,351
06/08/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,140,150,0,0,8,45,53,0,0,18,185,203,22,138,160,363
06/09/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,50,54,0,0,24,1,25,0,0,28,51,79,10,56,66,145
06/10/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,84,90,0,0,18,9,27,0,0,24,93,117,44,28,72,189
06/11/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,100,108,0,0,13,33,46,0,0,21,133,154,16,166,182,336
06/12/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,141,153,0,0,7,63,70,0,0,19,204,223,10,244,254,477
06/13/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,130,138,0,0,0,40,40,0,0,8,170,178,8,248,256,434
06/14/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,153,166,1,0,10,44,55,1,0,23,197,221,30,220,250,471
06/15/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,93,101,1,0,9,42,52,1,0,17,135,153,0,74,74,227
06/16/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,38,42,1,0,7,0,8,1,0,11,38,50,0,0,0,50
06/17/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,58,64,2,0,24,0,26,2,0,30,58,90,30,20,50,140
06/18/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,134,146,0,0,26,62,88,0,0,38,196,234,38,140,178,412
06/19/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,14,164,178,0,0,22,65,87,0,0,36,229,265,42,348,390,655
06/20/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,132,143,0,0,11,33,44,0,0,22,165,187,18,230,248,435
06/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,101,110,2,0,3,42,47,2,0,12,143,157,20,184,204,361
06/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,95,103,0,0,1,38,39,0,0,9,133,142,0,88,88,230
06/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,62,68,1,0,9,3,13,1,0,15,65,81,12,10,22,103
06/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,55,61,0,0,22,0,22,0,0,28,55,83,22,42,64,147
06/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,111,121,0,0,27,36,63,0,0,37,147,184,46,83,129,313
06/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,217,230,0,0,0,73,73,0,0,13,290,303,42,230,272,575
06/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,135,147,0,0,2,69,71,0,0,14,204,218,0,204,204,422
06/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,141,153,0,0,13,34,47,0,0,25,175,200,12,206,218,418
06/29/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,119,129,0,0,11,44,55,0,0,21,163,184,22,96,118,302
06/30/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,42,47,0,0,11,0,11,0,0,16,42,58,14,8,22,80
07/01/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,54,58,0,0,13,3,16,0,0,17,57,74,8,32,40,114
07/02/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,91,97,0,0,12,37,49,0,0,18,128,146,10,128,138,284
07/03/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,117,125,0,0,26,29,55,0,0,34,146,180,28,138,166,346
07/04/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,1,25,26,0,0,17,0,17,0,0,18,25,43,12,14,26,69
07/05/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,79,84,0,0,0,21,21,0,0,5,100,105,0,60,60,165
07/06/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,124,134,0,0,18,47,65,0,0,28,171,199,16,298,314,513
07/07/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,92,99,0,0,11,20,31,0,0,18,112,130,30,118,148,278
07/08/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,5,68,73,1,0,5,5,11,1,0,10,73,84,6,122,128,212
07/09/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,150,162,0,0,8,32,40,0,0,20,182,202,18,266,284,486
07/10/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,9,132,141,0,0,0,50,50,0,0,9,182,191,0,324,324,515
07/11/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,138,150,0,0,3,65,68,0,0,15,203,218,12,244,256,474
07/12/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,140,152,0,0,6,56,62,0,0,18,196,214,4,274,278,492
07/13/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,126,137,0,0,15,20,35,0,0,26,146,172,32,76,108,280
07/14/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,90,98,0,0,35,0,35,0,0,43,90,133,56,30,86,219
07/15/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,94,102,0,0,17,18,35,0,0,25,112,137,20,108,128,265
07/16/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,139,151,0,0,3,43,46,0,0,15,182,197,16,190,206,403
07/17/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,121,132,0,0,6,43,49,0,0,17,164,181,8,314,322,503
07/18/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,2,123,125,0,0,0,28,28,0,0,2,151,153,0,92,92,245
07/19/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,128,139,0,0,6,56,62,0,0,17,184,201,8,302,310,511
07/20/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,108,118,0,0,13,46,59,0,0,23,154,177,30,120,150,327
07/21/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,59,66,0,0,53,0,53,0,0,60,59,119,86,72,158,277
07/22/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,7,70,77,0,0,36,0,36,0,0,43,70,113,40,48,88,201
07/23/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,118,128,0,0,15,39,54,0,0,25,157,182,46,190,236,418
07/24/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,11,122,133,0,0,7,55,62,0,0,18,177,195,32,256,288,483
07/25/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,12,137,149,2,0,2,88,92,2,0,14,225,241,64,328,392,633
07/26/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,106,116,0,0,0,38,38,0,0,10,144,154,10,104,114,268
07/27/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,8,89,97,0,0,9,48,57,0,0,17,137,154,14,166,180,334
07/28/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,6,69,75,0,0,16,0,16,0,0,22,69,91,6,32,38,129
07/29/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,4,44,48,0,0,2,0,2,0,0,6,44,50,2,6,8,58
07/30/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,10,113,123,0,0,13,38,51,0,0,23,151,174,38,266,304,478
07/31/2001,ADW,MD,AEA,EN,Towers with Radar,0,0,13,143,156,0,0,10,45,55,0,0,23,188,211,34,288,322,533
