01/01/2000,ADW,MD,AEA,EN,Towers with Radar,0,0,0,22,22,0,0,11,2,13,0,0,11,24,35,0,38,38,73
05/21/2015,ADW,MD,AEA,EN,Towers with Radar,5,5,4,80,94,0,1,0,8,9,5,6,4,88,103,0,54,54,157
05/22/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,4,24,32,0,0,11,18,29,1,3,15,42,61,16,100,116,177
05/23/2015,ADW,MD,AEA,EN,Towers with Radar,3,2,0,12,17,0,0,18,3,21,3,2,18,15,38,12,0,12,50
05/24/2015,ADW,MD,AEA,EN,Towers with Radar,0,1,1,15,17,0,0,10,9,19,0,1,11,24,36,0,2,2,38
05/25/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,3,18,25,0,0,8,5,13,2,2,11,23,38,0,34,34,72
05/26/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,2,76,82,0,2,0,27,29,1,5,2,103,111,0,96,96,207
05/27/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,1,54,59,0,0,2,36,38,1,3,3,90,97,24,116,140,237
05/28/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,5,81,91,0,1,0,40,41,2,4,5,121,132,0,262,262,394
05/29/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,1,63,67,0,0,0,28,28,1,2,1,91,95,28,54,82,177
05/30/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,1,16,21,0,0,0,0,0,2,2,1,16,21,0,0,0,21
05/31/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,0,20,24,0,0,3,15,18,3,1,3,35,42,18,36,54,96
06/01/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,3,53,60,0,0,3,26,29,1,3,6,79,89,0,140,140,229
06/02/2015,ADW,MD,AEA,EN,Towers with Radar,3,0,1,97,101,0,0,0,0,0,3,0,1,97,101,0,65,65,166
06/03/2015,ADW,MD,AEA,EN,Towers with Radar,0,3,2,53,58,0,0,0,11,11,0,3,2,64,69,8,74,82,151
06/04/2015,ADW,MD,AEA,EN,Towers with Radar,3,4,5,83,95,0,0,0,5,5,3,4,5,88,100,0,0,0,100
06/05/2015,ADW,MD,AEA,EN,Towers with Radar,4,0,0,40,44,0,0,3,32,35,4,0,3,72,79,2,100,102,181
06/06/2015,ADW,MD,AEA,EN,Towers with Radar,4,1,0,23,28,0,0,2,21,23,4,1,2,44,51,0,4,4,55
06/07/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,0,14,17,0,0,8,14,22,1,2,8,28,39,4,92,96,135
06/08/2015,ADW,MD,AEA,EN,Towers with Radar,4,2,0,40,46,0,0,1,38,39,4,2,1,78,85,64,276,340,425
06/09/2015,ADW,MD,AEA,EN,Towers with Radar,0,4,4,93,101,0,0,4,28,32,0,4,8,121,133,32,264,296,429
06/10/2015,ADW,MD,AEA,EN,Towers with Radar,4,9,2,86,101,0,2,0,43,45,4,11,2,129,146,16,48,64,210
06/11/2015,ADW,MD,AEA,EN,Towers with Radar,1,7,2,79,89,0,0,5,40,45,1,7,7,119,134,54,134,188,322
06/12/2015,ADW,MD,AEA,EN,Towers with Radar,0,6,2,56,64,0,0,4,14,18,0,6,6,70,82,24,22,46,128
06/13/2015,ADW,MD,AEA,EN,Towers with Radar,0,5,2,31,38,0,0,6,1,7,0,5,8,32,45,0,52,52,97
06/14/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,0,27,31,0,0,2,22,24,1,3,2,49,55,32,28,60,115
06/15/2015,ADW,MD,AEA,EN,Towers with Radar,4,4,7,44,59,0,0,9,34,43,4,4,16,78,102,28,72,100,202
06/16/2015,ADW,MD,AEA,EN,Towers with Radar,5,5,0,86,96,0,0,0,47,47,5,5,0,133,143,28,80,108,251
06/17/2015,ADW,MD,AEA,EN,Towers with Radar,0,5,4,62,71,0,0,8,48,56,0,5,12,110,127,22,106,128,255
06/18/2015,ADW,MD,AEA,EN,Towers with Radar,6,6,2,47,61,0,1,0,42,43,6,7,2,89,104,30,134,164,268
06/19/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,2,59,65,0,0,4,34,38,2,2,6,93,103,6,60,66,169
06/20/2015,ADW,MD,AEA,EN,Towers with Radar,3,2,0,8,13,0,0,6,5,11,3,2,6,13,24,0,0,0,24
06/21/2015,ADW,MD,AEA,EN,Towers with Radar,3,0,4,26,33,0,0,2,21,23,3,0,6,47,56,6,100,106,162
06/22/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,1,78,83,0,1,6,47,54,2,3,7,125,137,8,197,205,342
06/23/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,0,76,80,0,0,2,14,16,1,3,2,90,96,52,76,128,224
06/24/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,0,61,64,0,2,3,35,40,1,4,3,96,104,2,68,70,174
06/25/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,0,43,47,0,0,3,31,34,2,2,3,74,81,0,68,68,149
06/26/2015,ADW,MD,AEA,EN,Towers with Radar,6,4,2,48,60,0,0,6,39,45,6,4,8,87,105,46,116,162,267
06/27/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,0,12,16,0,0,2,0,2,1,3,2,12,18,0,0,0,18
06/28/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,2,17,22,0,0,8,11,19,1,2,10,28,41,0,72,72,113
06/29/2015,ADW,MD,AEA,EN,Towers with Radar,4,3,3,54,64,0,0,11,35,46,4,3,14,89,110,14,64,78,188
06/30/2015,ADW,MD,AEA,EN,Towers with Radar,3,9,1,70,83,0,2,2,29,33,3,11,3,99,116,22,148,170,286
07/01/2015,ADW,MD,AEA,EN,Towers with Radar,6,4,1,54,65,0,1,7,17,25,6,5,8,71,90,32,18,50,140
07/02/2015,ADW,MD,AEA,EN,Towers with Radar,2,0,0,41,43,0,1,5,14,20,2,1,5,55,63,2,148,150,213
07/03/2015,ADW,MD,AEA,EN,Towers with Radar,0,1,2,7,10,0,0,8,4,12,0,1,10,11,22,24,2,26,48
07/04/2015,ADW,MD,AEA,EN,Towers with Radar,0,0,0,2,2,0,0,2,2,4,0,0,2,4,6,12,0,12,18
07/05/2015,ADW,MD,AEA,EN,Towers with Radar,0,1,1,14,16,0,0,1,19,20,0,1,2,33,36,36,58,94,130
07/06/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,0,39,43,0,0,8,38,46,2,2,8,77,89,6,150,156,245
07/07/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,6,71,80,0,0,5,39,44,1,2,11,110,124,32,144,176,300
07/08/2015,ADW,MD,AEA,EN,Towers with Radar,3,2,1,56,62,0,0,1,34,35,3,2,2,90,97,0,62,62,159
07/09/2015,ADW,MD,AEA,EN,Towers with Radar,2,7,0,82,91,0,0,10,44,54,2,7,10,126,145,0,144,144,289
07/10/2015,ADW,MD,AEA,EN,Towers with Radar,4,0,2,46,52,0,0,8,11,19,4,0,10,57,71,0,68,68,139
07/11/2015,ADW,MD,AEA,EN,Towers with Radar,1,4,2,6,13,0,0,2,6,8,1,4,4,12,21,0,0,0,21
07/12/2015,ADW,MD,AEA,EN,Towers with Radar,2,0,0,21,23,0,0,1,11,12,2,0,1,32,35,0,146,146,181
07/13/2015,ADW,MD,AEA,EN,Towers with Radar,3,7,4,67,81,0,0,7,47,54,3,7,11,114,135,18,324,342,477
07/14/2015,ADW,MD,AEA,EN,Towers with Radar,5,2,0,76,83,0,0,4,49,53,5,2,4,125,136,10,158,168,304
07/15/2015,ADW,MD,AEA,EN,Towers with Radar,4,8,5,57,74,0,0,2,35,37,4,8,7,92,111,10,106,116,227
07/16/2015,ADW,MD,AEA,EN,Towers with Radar,6,1,12,91,110,0,0,9,52,61,6,1,21,143,171,55,186,241,412
07/17/2015,ADW,MD,AEA,EN,Towers with Radar,2,6,2,59,69,0,0,9,32,41,2,6,11,91,110,42,38,80,190
07/18/2015,ADW,MD,AEA,EN,Towers with Radar,2,1,0,17,20,0,0,5,10,15,2,1,5,27,35,10,8,18,53
07/19/2015,ADW,MD,AEA,EN,Towers with Radar,4,3,2,27,36,0,0,6,21,27,4,3,8,48,63,8,86,94,157
07/20/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,1,81,86,0,0,6,42,48,1,3,7,123,134,0,128,128,262
07/21/2015,ADW,MD,AEA,EN,Towers with Radar,5,3,4,92,104,0,1,4,55,60,5,4,8,147,164,26,100,126,290
07/22/2015,ADW,MD,AEA,EN,Towers with Radar,2,4,5,65,76,0,0,8,30,38,2,4,13,95,114,0,44,44,158
07/23/2015,ADW,MD,AEA,EN,Towers with Radar,4,5,5,56,70,0,0,11,39,50,4,5,16,95,120,20,174,194,314
07/24/2015,ADW,MD,AEA,EN,Towers with Radar,3,6,5,70,84,0,1,5,35,41,3,7,10,105,125,11,71,82,207
07/25/2015,ADW,MD,AEA,EN,Towers with Radar,1,4,1,21,27,0,0,5,0,5,1,4,6,21,32,0,22,22,54
07/26/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,0,20,25,0,0,0,11,11,2,3,0,31,36,0,84,84,120
07/27/2015,ADW,MD,AEA,EN,Towers with Radar,1,6,0,70,77,0,0,2,34,36,1,6,2,104,113,0,70,70,183
07/28/2015,ADW,MD,AEA,EN,Towers with Radar,0,3,3,63,69,0,0,3,46,49,0,3,6,109,118,6,112,118,236
07/29/2015,ADW,MD,AEA,EN,Towers with Radar,4,2,3,67,76,0,0,7,41,48,4,2,10,108,124,22,52,74,198
07/30/2015,ADW,MD,AEA,EN,Towers with Radar,0,2,5,47,54,0,0,9,32,41,0,2,14,79,95,12,58,70,165
07/31/2015,ADW,MD,AEA,EN,Towers with Radar,3,2,6,68,79,0,1,3,23,27,3,3,9,91,106,0,0,0,106
08/01/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,9,19,31,0,0,12,14,26,1,2,21,33,57,26,0,26,83
08/02/2015,ADW,MD,AEA,EN,Towers with Radar,0,2,0,4,6,0,0,4,11,15,0,2,4,15,21,34,164,198,219
08/03/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,3,48,55,0,0,2,27,29,1,3,5,75,84,24,54,78,162
08/04/2015,ADW,MD,AEA,EN,Towers with Radar,3,3,2,105,113,0,1,7,29,37,3,4,9,134,150,4,228,232,382
08/05/2015,ADW,MD,AEA,EN,Towers with Radar,0,1,2,62,65,0,0,6,31,37,0,1,8,93,102,20,56,76,178
08/06/2015,ADW,MD,AEA,EN,Towers with Radar,1,1,9,93,104,0,0,7,35,42,1,1,16,128,146,26,178,204,350
08/07/2015,ADW,MD,AEA,EN,Towers with Radar,4,0,2,63,69,0,0,9,39,48,4,0,11,102,117,34,116,150,267
08/08/2015,ADW,MD,AEA,EN,Towers with Radar,5,3,1,28,37,0,0,11,1,12,5,3,12,29,49,0,6,6,55
08/09/2015,ADW,MD,AEA,EN,Towers with Radar,1,1,1,13,16,0,0,8,15,23,1,1,9,28,39,46,86,132,171
08/10/2015,ADW,MD,AEA,EN,Towers with Radar,1,7,10,49,67,0,1,6,27,34,1,8,16,76,101,0,170,170,271
08/11/2015,ADW,MD,AEA,EN,Towers with Radar,0,4,0,77,81,0,0,4,36,40,0,4,4,113,121,0,112,112,233
08/12/2015,ADW,MD,AEA,EN,Towers with Radar,0,1,0,62,63,0,0,7,49,56,0,1,7,111,119,24,92,116,235
08/13/2015,ADW,MD,AEA,EN,Towers with Radar,4,5,0,72,81,0,0,6,41,47,4,5,6,113,128,18,74,92,220
08/14/2015,ADW,MD,AEA,EN,Towers with Radar,7,2,0,65,74,0,0,4,8,12,7,2,4,73,86,0,32,32,118
08/15/2015,ADW,MD,AEA,EN,Towers with Radar,4,2,0,22,28,0,0,19,0,19,4,2,19,22,47,0,14,14,61
08/16/2015,ADW,MD,AEA,EN,Towers with Radar,1,0,0,10,11,0,0,7,17,24,1,0,7,27,35,24,34,58,93
08/17/2015,ADW,MD,AEA,EN,Towers with Radar,3,0,0,52,55,0,0,6,48,54,3,0,6,100,109,38,154,192,301
08/18/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,4,80,88,0,0,2,34,36,3,1,6,114,124,0,192,192,316
08/19/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,4,71,79,0,0,6,45,51,1,3,10,116,130,0,166,166,296
08/20/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,0,64,67,0,0,4,29,33,1,2,4,93,100,0,150,150,250
08/21/2015,ADW,MD,AEA,EN,Towers with Radar,3,3,0,57,63,0,0,8,29,37,3,3,8,86,100,0,68,68,168
08/22/2015,ADW,MD,AEA,EN,Towers with Radar,2,0,0,12,14,0,1,8,0,9,2,1,8,12,23,2,0,2,25
08/23/2015,ADW,MD,AEA,EN,Towers with Radar,1,1,0,21,23,0,0,6,20,26,1,1,6,41,49,6,16,22,71
08/24/2015,ADW,MD,AEA,EN,Towers with Radar,1,9,3,78,91,0,0,8,45,53,1,9,11,123,144,0,229,229,373
08/25/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,1,90,95,0,0,8,50,58,1,3,9,140,153,12,190,202,355
08/26/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,0,72,77,0,0,10,43,53,2,3,10,115,130,14,192,206,336
08/27/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,1,55,60,0,0,4,45,49,2,2,5,100,109,0,168,168,277
08/28/2015,ADW,MD,AEA,EN,Towers with Radar,1,4,0,47,52,0,0,2,46,48,1,4,2,93,100,0,148,148,248
08/29/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,0,21,25,0,0,7,9,16,1,3,7,30,41,30,0,30,71
08/30/2015,ADW,MD,AEA,EN,Towers with Radar,4,3,0,17,24,0,1,5,16,22,4,4,5,33,46,40,76,116,162
08/31/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,0,57,61,0,0,6,28,34,3,1,6,85,95,18,114,132,227
09/01/2015,ADW,MD,AEA,EN,Towers with Radar,4,4,0,68,76,0,0,5,33,38,4,4,5,101,114,25,104,129,243
09/02/2015,ADW,MD,AEA,EN,Towers with Radar,0,2,0,61,63,0,0,2,28,30,0,2,2,89,93,8,44,52,145
09/03/2015,ADW,MD,AEA,EN,Towers with Radar,6,1,0,74,81,0,0,5,55,60,6,1,5,129,141,22,141,163,304
09/04/2015,ADW,MD,AEA,EN,Towers with Radar,1,5,1,25,32,0,0,5,11,16,1,5,6,36,48,8,51,59,107
09/05/2015,ADW,MD,AEA,EN,Towers with Radar,6,0,4,9,19,0,0,16,3,19,6,0,20,12,38,12,0,12,50
09/06/2015,ADW,MD,AEA,EN,Towers with Radar,2,0,3,5,10,0,2,13,17,32,2,2,16,22,42,0,40,40,82
09/07/2015,ADW,MD,AEA,EN,Towers with Radar,3,4,2,22,31,0,0,3,30,33,3,4,5,52,64,2,8,10,74
09/08/2015,ADW,MD,AEA,EN,Towers with Radar,4,6,7,70,87,0,4,7,23,34,4,10,14,93,121,12,78,90,211
09/09/2015,ADW,MD,AEA,EN,Towers with Radar,8,4,4,49,65,0,0,8,38,46,8,4,12,87,111,30,182,212,323
09/10/2015,ADW,MD,AEA,EN,Towers with Radar,2,4,6,61,73,0,2,0,27,29,2,6,6,88,102,70,100,170,272
09/11/2015,ADW,MD,AEA,EN,Towers with Radar,1,4,1,56,62,0,0,12,11,23,1,4,13,67,85,10,104,114,199
09/12/2015,ADW,MD,AEA,EN,Towers with Radar,1,4,0,12,17,0,0,3,8,11,1,4,3,20,28,0,33,33,61
09/13/2015,ADW,MD,AEA,EN,Towers with Radar,4,4,1,34,43,0,0,4,19,23,4,4,5,53,66,0,108,108,174
09/14/2015,ADW,MD,AEA,EN,Towers with Radar,4,4,3,104,115,0,1,3,55,59,4,5,6,159,174,10,126,136,310
09/15/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,5,107,116,0,0,1,52,53,2,2,6,159,169,0,244,244,413
09/16/2015,ADW,MD,AEA,EN,Towers with Radar,2,12,8,54,76,0,0,9,43,52,2,12,17,97,128,0,48,48,176
09/17/2015,ADW,MD,AEA,EN,Towers with Radar,5,4,8,38,55,0,0,38,58,96,5,4,46,96,151,1,15,16,167
09/18/2015,ADW,MD,AEA,EN,Towers with Radar,7,2,2,27,38,0,6,9,39,54,7,8,11,66,92,0,0,0,92
09/19/2015,ADW,MD,AEA,EN,Towers with Radar,1,0,4,7,12,0,0,22,33,55,1,0,26,40,67,0,2,2,69
09/20/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,10,26,40,0,0,22,21,43,3,1,32,47,83,12,52,64,147
09/21/2015,ADW,MD,AEA,EN,Towers with Radar,3,0,7,67,77,0,0,8,35,43,3,0,15,102,120,0,100,100,220
09/22/2015,ADW,MD,AEA,EN,Towers with Radar,10,4,6,94,114,0,1,4,29,34,10,5,10,123,148,1,86,87,235
09/23/2015,ADW,MD,AEA,EN,Towers with Radar,8,2,4,48,62,0,0,6,3,9,8,2,10,51,71,12,16,28,99
09/24/2015,ADW,MD,AEA,EN,Towers with Radar,8,3,1,90,102,0,0,3,27,30,8,3,4,117,132,4,32,36,168
09/25/2015,ADW,MD,AEA,EN,Towers with Radar,8,4,1,76,89,0,0,13,37,50,8,4,14,113,139,67,69,136,275
09/26/2015,ADW,MD,AEA,EN,Towers with Radar,2,1,0,21,24,0,0,9,14,23,2,1,9,35,47,1,36,37,84
09/27/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,0,12,15,0,0,9,20,29,1,2,9,32,44,12,14,26,70
09/28/2015,ADW,MD,AEA,EN,Towers with Radar,7,5,2,54,68,0,1,1,18,20,7,6,3,72,88,2,47,49,137
09/29/2015,ADW,MD,AEA,EN,Towers with Radar,5,3,1,48,57,0,0,5,15,20,5,3,6,63,77,3,62,65,142
09/30/2015,ADW,MD,AEA,EN,Towers with Radar,0,6,0,42,48,0,0,2,8,10,0,6,2,50,58,0,42,42,100
10/01/2015,ADW,MD,AEA,EN,Towers with Radar,4,3,0,137,144,0,0,0,34,34,4,3,0,171,178,0,46,46,224
10/02/2015,ADW,MD,AEA,EN,Towers with Radar,5,2,0,45,52,0,0,0,13,13,5,2,0,58,65,0,42,42,107
10/03/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,0,16,21,0,0,0,2,2,2,3,0,18,23,0,24,24,47
10/04/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,0,14,18,0,0,3,27,30,3,1,3,41,48,0,38,38,86
10/05/2015,ADW,MD,AEA,EN,Towers with Radar,5,3,2,60,70,0,1,6,34,41,5,4,8,94,111,0,0,0,111
10/06/2015,ADW,MD,AEA,EN,Towers with Radar,2,1,0,62,65,0,0,8,23,31,2,1,8,85,96,6,120,126,222
10/07/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,5,68,76,0,0,1,33,34,1,2,6,101,110,0,64,64,174
10/08/2015,ADW,MD,AEA,EN,Towers with Radar,4,1,1,88,94,0,0,7,37,44,4,1,8,125,138,2,154,156,294
10/09/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,0,41,44,0,0,4,27,31,1,2,4,68,75,0,36,36,111
10/10/2015,ADW,MD,AEA,EN,Towers with Radar,0,0,0,23,23,0,0,4,19,23,0,0,4,42,46,0,4,4,50
10/11/2015,ADW,MD,AEA,EN,Towers with Radar,1,0,0,19,20,0,0,4,16,20,1,0,4,35,40,0,6,6,46
10/12/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,2,18,25,0,0,5,19,24,2,3,7,37,49,0,18,18,67
10/13/2015,ADW,MD,AEA,EN,Towers with Radar,7,4,1,68,80,0,0,5,35,40,7,4,6,103,120,0,98,98,218
10/14/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,2,78,84,0,0,6,31,37,2,2,8,109,121,4,144,148,269
10/15/2015,ADW,MD,AEA,EN,Towers with Radar,4,0,5,100,109,0,0,5,44,49,4,0,10,144,158,16,161,177,335
10/16/2015,ADW,MD,AEA,EN,Towers with Radar,9,1,0,85,95,0,0,2,26,28,9,1,2,111,123,30,38,68,191
10/17/2015,ADW,MD,AEA,EN,Towers with Radar,5,3,1,43,52,0,0,2,19,21,5,3,3,62,73,0,86,86,159
10/18/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,0,27,31,0,0,15,14,29,3,1,15,41,60,0,34,34,94
10/19/2015,ADW,MD,AEA,EN,Towers with Radar,1,5,0,64,70,0,0,6,52,58,1,5,6,116,128,2,206,208,336
10/20/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,6,95,104,0,0,2,32,34,1,2,8,127,138,2,72,74,212
10/21/2015,ADW,MD,AEA,EN,Towers with Radar,9,4,1,90,104,0,0,8,57,65,9,4,9,147,169,24,64,88,257
10/22/2015,ADW,MD,AEA,EN,Towers with Radar,2,1,2,85,90,0,0,10,47,57,2,1,12,132,147,0,160,160,307
10/23/2015,ADW,MD,AEA,EN,Towers with Radar,1,4,0,73,78,0,0,4,45,49,1,4,4,118,127,0,72,72,199
10/24/2015,ADW,MD,AEA,EN,Towers with Radar,5,2,5,21,33,0,0,12,18,30,5,2,17,39,63,6,30,36,99
10/25/2015,ADW,MD,AEA,EN,Towers with Radar,7,3,1,26,37,0,0,11,16,27,7,3,12,42,64,2,46,48,112
10/26/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,4,73,81,0,0,6,24,30,1,3,10,97,111,10,102,112,223
10/27/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,8,76,88,0,0,9,45,54,2,2,17,121,142,6,212,218,360
10/28/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,0,48,53,0,0,2,11,13,2,3,2,59,66,0,14,14,80
10/29/2015,ADW,MD,AEA,EN,Towers with Radar,2,5,0,51,58,0,0,4,45,49,2,5,4,96,107,0,176,176,283
10/30/2015,ADW,MD,AEA,EN,Towers with Radar,6,7,2,63,78,0,0,2,20,22,6,7,4,83,100,0,146,146,246
10/31/2015,ADW,MD,AEA,EN,Towers with Radar,5,0,0,27,32,0,0,4,12,16,5,0,4,39,48,0,26,26,74
11/01/2015,ADW,MD,AEA,EN,Towers with Radar,2,1,1,25,29,0,0,7,10,17,2,1,8,35,46,0,66,66,112
11/02/2015,ADW,MD,AEA,EN,Towers with Radar,5,2,3,55,65,0,0,2,44,46,5,2,5,99,111,0,64,64,175
11/03/2015,ADW,MD,AEA,EN,Towers with Radar,1,0,3,62,66,0,0,4,44,48,1,0,7,106,114,0,132,132,246
11/04/2015,ADW,MD,AEA,EN,Towers with Radar,4,3,3,40,50,0,0,3,39,42,4,3,6,79,92,0,234,234,326
11/05/2015,ADW,MD,AEA,EN,Towers with Radar,4,1,1,52,58,0,0,1,30,31,4,1,2,82,89,0,82,82,171
11/06/2015,ADW,MD,AEA,EN,Towers with Radar,2,6,1,82,91,0,0,10,39,49,2,6,11,121,140,0,114,114,254
11/07/2015,ADW,MD,AEA,EN,Towers with Radar,3,3,2,51,59,0,0,3,22,25,3,3,5,73,84,0,58,58,142
11/08/2015,ADW,MD,AEA,EN,Towers with Radar,3,8,0,58,69,0,2,5,19,26,3,10,5,77,95,0,132,132,227
11/09/2015,ADW,MD,AEA,EN,Towers with Radar,2,4,0,57,63,0,0,6,53,59,2,4,6,110,122,8,200,208,330
11/10/2015,ADW,MD,AEA,EN,Towers with Radar,2,0,0,38,40,0,0,0,2,2,2,0,0,40,42,0,0,0,42
11/11/2015,ADW,MD,AEA,EN,Towers with Radar,2,4,0,24,30,0,0,6,12,18,2,4,6,36,48,2,82,84,132
11/12/2015,ADW,MD,AEA,EN,Towers with Radar,6,2,0,84,92,0,0,6,44,50,6,2,6,128,142,0,82,82,224
11/13/2015,ADW,MD,AEA,EN,Towers with Radar,4,5,1,70,80,0,0,5,39,44,4,5,6,109,124,0,96,96,220
11/14/2015,ADW,MD,AEA,EN,Towers with Radar,1,3,0,18,22,0,2,8,19,29,1,5,8,37,51,0,38,38,89
11/15/2015,ADW,MD,AEA,EN,Towers with Radar,3,3,0,30,36,0,0,3,13,16,3,3,3,43,52,0,66,66,118
11/16/2015,ADW,MD,AEA,EN,Towers with Radar,4,4,8,45,61,0,2,8,26,36,4,6,16,71,97,36,74,110,207
11/17/2015,ADW,MD,AEA,EN,Towers with Radar,1,0,7,73,81,0,0,13,48,61,1,0,20,121,142,0,66,66,208
11/18/2015,ADW,MD,AEA,EN,Towers with Radar,1,1,17,79,98,0,0,4,61,65,1,1,21,140,163,0,86,86,249
11/19/2015,ADW,MD,AEA,EN,Towers with Radar,4,3,2,47,56,0,0,0,6,6,4,3,2,53,62,0,94,94,156
11/20/2015,ADW,MD,AEA,EN,Towers with Radar,1,5,2,61,69,0,0,2,26,28,1,5,4,87,97,0,0,0,97
11/21/2015,ADW,MD,AEA,EN,Towers with Radar,2,2,0,27,31,0,0,0,10,10,2,2,0,37,41,0,4,4,45
11/22/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,0,28,31,0,1,6,20,27,1,3,6,48,58,0,36,36,94
11/23/2015,ADW,MD,AEA,EN,Towers with Radar,2,5,10,67,84,0,1,9,61,71,2,6,19,128,155,0,176,176,331
11/24/2015,ADW,MD,AEA,EN,Towers with Radar,3,4,3,58,68,0,0,12,41,53,3,4,15,99,121,8,190,198,319
11/25/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,1,42,48,0,0,10,29,39,2,3,11,71,87,0,62,62,149
11/26/2015,ADW,MD,AEA,EN,Towers with Radar,0,3,0,7,10,0,0,6,2,8,0,3,6,9,18,0,16,16,34
11/27/2015,ADW,MD,AEA,EN,Towers with Radar,2,1,3,12,18,0,0,13,12,25,2,1,16,24,43,5,30,35,78
11/28/2015,ADW,MD,AEA,EN,Towers with Radar,2,5,2,7,16,0,1,7,7,15,2,6,9,14,31,0,36,36,67
11/29/2015,ADW,MD,AEA,EN,Towers with Radar,3,1,0,12,16,0,0,0,5,5,3,1,0,17,21,0,0,0,21
11/30/2015,ADW,MD,AEA,EN,Towers with Radar,4,2,1,48,55,0,0,1,15,16,4,2,2,63,71,0,22,22,93
12/01/2015,ADW,MD,AEA,EN,Towers with Radar,4,4,0,48,56,0,0,0,0,0,4,4,0,48,56,0,0,0,56
12/02/2015,ADW,MD,AEA,EN,Towers with Radar,1,2,1,48,52,0,0,2,1,3,1,2,3,49,55,0,10,10,65
12/03/2015,ADW,MD,AEA,EN,Towers with Radar,2,3,3,67,75,0,0,4,38,42,2,3,7,105,117,0,86,86,203
12/04/2015,ADW,MD,AEA,EN,Towers with Radar,3,2,1,73,79,0,0,5,35,40,3,2,6,108,119,0,168,168,287
12/05/2015,ADW,MD,AEA,EN,Towers with Radar,2,0,0,8,10,0,0,7,10,17,2,0,7,18,27,0,88,88,115
12/06/2015,ADW,MD,AEA,EN,Towers with Radar,5,0,0,32,37,0,0,4,15,19,5,0,4,47,56,0,48,48,104
