01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/02/2000,ATL,GA,ASO,ES,Towers with Radar,1660,444,26,9,2139,134,0,0,7,141,1794,444,26,16,2280,1,0,1,2281
01/03/2000,ATL,GA,ASO,ES,Towers with Radar,1698,514,47,7,2266,174,7,0,0,181,1872,521,47,7,2447,3,0,3,2450
01/04/2000,ATL,GA,ASO,ES,Towers with Radar,1826,561,46,9,2442,0,40,0,0,40,1826,601,46,9,2482,11,0,11,2493
01/05/2000,ATL,GA,ASO,ES,Towers with Radar,1948,602,77,8,2635,0,46,5,0,51,1948,648,82,8,2686,0,0,0,2686
01/06/2000,ATL,GA,ASO,ES,Towers with Radar,1900,596,57,8,2561,0,48,0,0,48,1900,644,57,8,2609,0,0,0,2609
01/07/2000,ATL,GA,ASO,ES,Towers with Radar,1910,604,71,10,2595,0,54,0,3,57,1910,658,71,13,2652,11,0,11,2663
01/08/2000,ATL,GA,ASO,ES,Towers with Radar,1652,500,31,5,2188,187,5,0,0,192,1839,505,31,5,2380,5,0,5,2385
01/09/2000,ATL,GA,ASO,ES,Towers with Radar,1567,453,36,8,2064,239,0,0,11,250,1806,453,36,19,2314,4,0,4,2318
01/10/2000,ATL,GA,ASO,ES,Towers with Radar,1838,522,54,9,2423,53,0,0,3,56,1891,522,54,12,2479,4,0,4,2483
01/11/2000,ATL,GA,ASO,ES,Towers with Radar,1890,596,76,10,2572,0,30,13,0,43,1890,626,89,10,2615,6,0,6,2621
01/12/2000,ATL,GA,ASO,ES,Towers with Radar,1902,614,70,10,2596,0,42,0,2,44,1902,656,70,12,2640,0,0,0,2640
01/13/2000,ATL,GA,ASO,ES,Towers with Radar,1868,626,80,4,2578,0,12,20,0,32,1868,638,100,4,2610,0,0,0,2610
01/14/2000,ATL,GA,ASO,ES,Towers with Radar,1914,614,77,3,2608,0,38,0,0,38,1914,652,77,3,2646,0,0,0,2646
01/15/2000,ATL,GA,ASO,ES,Towers with Radar,1683,508,26,9,2226,210,12,0,7,229,1893,520,26,16,2455,8,0,8,2463
01/16/2000,ATL,GA,ASO,ES,Towers with Radar,1660,464,34,9,2167,155,0,0,3,158,1815,464,34,12,2325,5,1,6,2331
01/17/2000,ATL,GA,ASO,ES,Towers with Radar,1806,530,51,9,2396,85,0,0,3,88,1891,530,51,12,2484,9,0,9,2493
01/18/2000,ATL,GA,ASO,ES,Towers with Radar,1921,531,66,10,2528,18,0,0,1,19,1939,531,66,11,2547,0,0,0,2547
01/19/2000,ATL,GA,ASO,ES,Towers with Radar,1860,607,79,4,2550,0,26,18,0,44,1860,633,97,4,2594,0,0,0,2594
01/20/2000,ATL,GA,ASO,ES,Towers with Radar,1790,597,77,2,2466,0,63,17,0,80,1790,660,94,2,2546,0,0,0,2546
01/21/2000,ATL,GA,ASO,ES,Towers with Radar,1877,614,80,9,2580,0,32,2,2,36,1877,646,82,11,2616,10,0,10,2626
01/22/2000,ATL,GA,ASO,ES,Towers with Radar,1487,449,30,7,1973,200,28,0,0,228,1687,477,30,7,2201,5,0,5,2206
01/23/2000,ATL,GA,ASO,ES,Towers with Radar,1365,412,24,6,1807,209,29,0,0,238,1574,441,24,6,2045,0,0,0,2045
01/24/2000,ATL,GA,ASO,ES,Towers with Radar,1663,467,60,8,2198,173,0,0,7,180,1836,467,60,15,2378,1,0,1,2379
01/25/2000,ATL,GA,ASO,ES,Towers with Radar,1550,574,74,4,2202,0,3,13,0,16,1550,577,87,4,2218,9,0,9,2227
01/26/2000,ATL,GA,ASO,ES,Towers with Radar,1782,540,70,2,2394,0,48,34,0,82,1782,588,104,2,2476,0,0,0,2476
01/27/2000,ATL,GA,ASO,ES,Towers with Radar,1947,620,80,9,2656,0,10,54,0,64,1947,630,134,9,2720,0,0,0,2720
01/28/2000,ATL,GA,ASO,ES,Towers with Radar,1284,312,52,2,1650,0,0,52,0,52,1284,312,104,2,1702,0,0,0,1702
01/29/2000,ATL,GA,ASO,ES,Towers with Radar,706,143,27,1,877,180,0,17,0,197,886,143,44,1,1074,0,0,0,1074
01/30/2000,ATL,GA,ASO,ES,Towers with Radar,1307,260,50,2,1619,62,0,39,0,101,1369,260,89,2,1720,0,0,0,1720
01/31/2000,ATL,GA,ASO,ES,Towers with Radar,1902,540,86,9,2537,0,0,80,0,80,1902,540,166,9,2617,6,0,6,2623
02/01/2000,ATL,GA,ASO,ES,Towers with Radar,1940,594,71,6,2611,0,36,4,0,40,1940,630,75,6,2651,5,0,5,2656
02/02/2000,ATL,GA,ASO,ES,Towers with Radar,1902,605,72,4,2583,0,48,17,0,65,1902,653,89,4,2648,6,0,6,2654
02/03/2000,ATL,GA,ASO,ES,Towers with Radar,1875,603,71,6,2555,0,53,11,0,64,1875,656,82,6,2619,0,0,0,2619
02/04/2000,ATL,GA,ASO,ES,Towers with Radar,1909,619,63,9,2600,0,42,0,8,50,1909,661,63,17,2650,7,0,7,2657
02/05/2000,ATL,GA,ASO,ES,Towers with Radar,1665,511,16,7,2199,173,26,0,8,207,1838,537,16,15,2406,0,1,1,2407
02/06/2000,ATL,GA,ASO,ES,Towers with Radar,1686,517,38,6,2247,214,0,0,0,214,1900,517,38,6,2461,0,0,0,2461
02/07/2000,ATL,GA,ASO,ES,Towers with Radar,1886,556,68,7,2517,16,0,1,0,17,1902,556,69,7,2534,0,0,0,2534
02/08/2000,ATL,GA,ASO,ES,Towers with Radar,1928,602,70,2,2602,0,46,13,0,59,1928,648,83,2,2661,9,0,9,2670
02/09/2000,ATL,GA,ASO,ES,Towers with Radar,1894,609,71,5,2579,0,39,18,0,57,1894,648,89,5,2636,6,0,6,2642
02/10/2000,ATL,GA,ASO,ES,Towers with Radar,1921,624,72,7,2624,0,45,28,0,73,1921,669,100,7,2697,0,0,0,2697
02/11/2000,ATL,GA,ASO,ES,Towers with Radar,1923,633,74,9,2639,0,14,12,1,27,1923,647,86,10,2666,1,0,1,2667
02/12/2000,ATL,GA,ASO,ES,Towers with Radar,1415,434,43,6,1898,407,84,0,4,495,1822,518,43,10,2393,3,0,3,2396
02/13/2000,ATL,GA,ASO,ES,Towers with Radar,1661,402,26,8,2097,0,0,0,4,4,1661,402,26,12,2101,0,0,0,2101
02/14/2000,ATL,GA,ASO,ES,Towers with Radar,1678,499,60,7,2244,305,0,10,2,317,1983,499,70,9,2561,0,0,0,2561
02/15/2000,ATL,GA,ASO,ES,Towers with Radar,1945,619,73,8,2645,0,9,34,0,43,1945,628,107,8,2688,0,0,0,2688
02/16/2000,ATL,GA,ASO,ES,Towers with Radar,1873,613,71,9,2566,0,19,36,1,56,1873,632,107,10,2622,0,0,0,2622
02/17/2000,ATL,GA,ASO,ES,Towers with Radar,1923,627,74,3,2627,0,10,21,0,31,1923,637,95,3,2658,0,0,0,2658
02/18/2000,ATL,GA,ASO,ES,Towers with Radar,1777,569,68,7,2421,0,18,23,0,41,1777,587,91,7,2462,0,0,0,2462
02/19/2000,ATL,GA,ASO,ES,Towers with Radar,1715,503,42,6,2266,153,0,0,0,153,1868,503,42,6,2419,0,0,0,2419
02/20/2000,ATL,GA,ASO,ES,Towers with Radar,1797,485,35,7,2324,117,0,0,5,122,1914,485,35,12,2446,0,0,0,2446
02/21/2000,ATL,GA,ASO,ES,Towers with Radar,1852,508,63,7,2430,93,0,0,3,96,1945,508,63,10,2526,0,0,0,2526
02/22/2000,ATL,GA,ASO,ES,Towers with Radar,1911,547,71,6,2535,0,0,3,0,3,1911,547,74,6,2538,14,0,14,2552
02/23/2000,ATL,GA,ASO,ES,Towers with Radar,1914,635,76,6,2631,0,39,22,0,61,1914,674,98,6,2692,7,0,7,2699
02/24/2000,ATL,GA,ASO,ES,Towers with Radar,1925,623,74,6,2628,0,2,18,0,20,1925,625,92,6,2648,0,0,0,2648
02/25/2000,ATL,GA,ASO,ES,Towers with Radar,1694,518,61,6,2279,212,123,13,2,350,1906,641,74,8,2629,12,0,12,2641
02/26/2000,ATL,GA,ASO,ES,Towers with Radar,1698,500,25,4,2227,154,0,0,0,154,1852,500,25,4,2381,5,0,5,2386
02/27/2000,ATL,GA,ASO,ES,Towers with Radar,1876,457,44,7,2384,0,0,0,2,2,1876,457,44,9,2386,6,1,7,2393
02/28/2000,ATL,GA,ASO,ES,Towers with Radar,1937,535,63,5,2540,0,0,0,0,0,1937,535,63,5,2540,0,0,0,2540
02/29/2000,ATL,GA,ASO,ES,Towers with Radar,1901,602,71,3,2577,0,49,24,0,73,1901,651,95,3,2650,0,0,0,2650
03/01/2000,ATL,GA,ASO,ES,Towers with Radar,1914,635,92,12,2653,0,16,35,9,60,1914,651,127,21,2713,14,0,14,2727
03/02/2000,ATL,GA,ASO,ES,Towers with Radar,1916,627,90,11,2644,0,58,3,0,61,1916,685,93,11,2705,0,0,0,2705
03/03/2000,ATL,GA,ASO,ES,Towers with Radar,1930,626,78,6,2640,0,18,0,0,18,1930,644,78,6,2658,0,0,0,2658
03/04/2000,ATL,GA,ASO,ES,Towers with Radar,1727,509,40,10,2286,191,0,0,8,199,1918,509,40,18,2485,3,0,3,2488
03/05/2000,ATL,GA,ASO,ES,Towers with Radar,1716,471,47,8,2242,183,0,0,0,183,1899,471,47,8,2425,0,0,0,2425
03/06/2000,ATL,GA,ASO,ES,Towers with Radar,1939,511,66,12,2528,0,0,0,2,2,1939,511,66,14,2530,0,0,0,2530
03/07/2000,ATL,GA,ASO,ES,Towers with Radar,1840,564,72,3,2479,74,80,0,0,154,1914,644,72,3,2633,9,0,9,2642
03/08/2000,ATL,GA,ASO,ES,Towers with Radar,1919,605,86,8,2618,0,61,16,0,77,1919,666,102,8,2695,11,0,11,2706
03/09/2000,ATL,GA,ASO,ES,Towers with Radar,1930,607,87,9,2633,0,56,104,0,160,1930,663,191,9,2793,0,0,0,2793
03/10/2000,ATL,GA,ASO,ES,Towers with Radar,1908,635,92,11,2646,0,0,33,0,33,1908,635,125,11,2679,0,0,0,2679
03/11/2000,ATL,GA,ASO,ES,Towers with Radar,1829,486,63,7,2385,0,0,0,0,0,1829,486,63,7,2385,0,0,0,2385
03/12/2000,ATL,GA,ASO,ES,Towers with Radar,1568,479,69,9,2125,390,0,230,14,634,1958,479,299,23,2759,0,0,0,2759
03/13/2000,ATL,GA,ASO,ES,Towers with Radar,1954,527,41,12,2534,28,0,0,1,29,1982,527,41,13,2563,0,0,0,2563
03/14/2000,ATL,GA,ASO,ES,Towers with Radar,1850,568,69,10,2497,119,58,0,3,180,1969,626,69,13,2677,12,1,13,2690
03/15/2000,ATL,GA,ASO,ES,Towers with Radar,1920,594,78,7,2599,0,65,0,0,65,1920,659,78,7,2664,6,0,6,2670
03/16/2000,ATL,GA,ASO,ES,Towers with Radar,1922,630,74,7,2633,0,12,0,0,12,1922,642,74,7,2645,0,0,0,2645
03/17/2000,ATL,GA,ASO,ES,Towers with Radar,1943,597,85,9,2634,0,52,6,0,58,1943,649,91,9,2692,0,0,0,2692
03/18/2000,ATL,GA,ASO,ES,Towers with Radar,1959,498,36,8,2501,0,0,0,0,0,1959,498,36,8,2501,0,0,0,2501
03/19/2000,ATL,GA,ASO,ES,Towers with Radar,1671,424,35,6,2136,89,0,0,0,89,1760,424,35,6,2225,0,0,0,2225
03/20/2000,ATL,GA,ASO,ES,Towers with Radar,1590,487,71,8,2156,421,28,1,4,454,2011,515,72,12,2610,23,2,25,2635
03/21/2000,ATL,GA,ASO,ES,Towers with Radar,1903,584,85,10,2582,0,52,2,1,55,1903,636,87,11,2637,14,0,14,2651
03/22/2000,ATL,GA,ASO,ES,Towers with Radar,1969,603,87,10,2669,8,42,17,0,67,1977,645,104,10,2736,0,0,0,2736
03/23/2000,ATL,GA,ASO,ES,Towers with Radar,1964,642,92,10,2708,0,28,0,0,28,1964,670,92,10,2736,12,0,12,2748
03/24/2000,ATL,GA,ASO,ES,Towers with Radar,1950,630,73,11,2664,0,18,0,1,19,1950,648,73,12,2683,25,0,25,2708
03/25/2000,ATL,GA,ASO,ES,Towers with Radar,1890,515,34,11,2450,0,0,0,0,0,1890,515,34,11,2450,6,0,6,2456
03/26/2000,ATL,GA,ASO,ES,Towers with Radar,1697,471,45,9,2222,213,0,0,12,225,1910,471,45,21,2447,2,0,2,2449
03/27/2000,ATL,GA,ASO,ES,Towers with Radar,1738,513,47,9,2307,222,0,0,4,226,1960,513,47,13,2533,5,0,5,2538
03/28/2000,ATL,GA,ASO,ES,Towers with Radar,1874,574,83,5,2536,72,81,1,0,154,1946,655,84,5,2690,7,0,7,2697
03/29/2000,ATL,GA,ASO,ES,Towers with Radar,1951,613,89,3,2656,0,22,7,0,29,1951,635,96,3,2685,11,0,11,2696
03/30/2000,ATL,GA,ASO,ES,Towers with Radar,1962,613,77,6,2658,0,19,0,0,19,1962,632,77,6,2677,0,0,0,2677
03/31/2000,ATL,GA,ASO,ES,Towers with Radar,1982,646,89,11,2728,0,4,0,0,4,1982,650,89,11,2732,0,0,0,2732
04/01/2000,ATL,GA,ASO,ES,Towers with Radar,1749,501,36,9,2295,110,7,0,0,117,1859,508,36,9,2412,9,0,9,2421
04/02/2000,ATL,GA,ASO,ES,Towers with Radar,1800,448,45,11,2304,96,0,0,1,97,1896,448,45,12,2401,2,0,2,2403
04/03/2000,ATL,GA,ASO,ES,Towers with Radar,1649,412,39,6,2106,115,0,0,0,115,1764,412,39,6,2221,5,0,5,2226
04/04/2000,ATL,GA,ASO,ES,Towers with Radar,2004,596,80,8,2688,0,6,26,0,32,2004,602,106,8,2720,2,0,2,2722
04/05/2000,ATL,GA,ASO,ES,Towers with Radar,2005,603,81,6,2695,0,10,45,0,55,2005,613,126,6,2750,6,1,7,2757
04/06/2000,ATL,GA,ASO,ES,Towers with Radar,1988,597,81,6,2672,0,0,44,0,44,1988,597,125,6,2716,0,0,0,2716
04/07/2000,ATL,GA,ASO,ES,Towers with Radar,1716,492,66,6,2280,231,114,74,0,419,1947,606,140,6,2699,0,0,0,2699
04/08/2000,ATL,GA,ASO,ES,Towers with Radar,1816,498,70,11,2395,65,0,1,2,68,1881,498,71,13,2463,6,0,6,2469
04/09/2000,ATL,GA,ASO,ES,Towers with Radar,1887,480,70,11,2448,0,0,0,6,6,1887,480,70,17,2454,0,0,0,2454
04/10/2000,ATL,GA,ASO,ES,Towers with Radar,1982,507,55,6,2550,0,0,0,0,0,1982,507,55,6,2550,7,0,7,2557
04/11/2000,ATL,GA,ASO,ES,Towers with Radar,2041,590,79,9,2719,0,56,13,0,69,2041,646,92,9,2788,0,0,0,2788
04/12/2000,ATL,GA,ASO,ES,Towers with Radar,1958,594,80,7,2639,0,17,13,0,30,1958,611,93,7,2669,6,0,6,2675
04/13/2000,ATL,GA,ASO,ES,Towers with Radar,1929,582,79,8,2598,0,13,35,0,48,1929,595,114,8,2646,0,0,0,2646
04/14/2000,ATL,GA,ASO,ES,Towers with Radar,1763,505,69,11,2348,218,101,0,4,323,1981,606,69,15,2671,0,0,0,2671
04/15/2000,ATL,GA,ASO,ES,Towers with Radar,1745,492,37,10,2284,203,0,0,3,206,1948,492,37,13,2490,0,0,0,2490
04/16/2000,ATL,GA,ASO,ES,Towers with Radar,1882,452,59,10,2403,10,0,0,0,10,1892,452,59,10,2413,5,2,7,2420
04/17/2000,ATL,GA,ASO,ES,Towers with Radar,1941,503,61,8,2513,0,0,0,0,0,1941,503,61,8,2513,1,0,1,2514
04/18/2000,ATL,GA,ASO,ES,Towers with Radar,1942,607,83,12,2644,0,4,9,2,15,1942,611,92,14,2659,3,2,5,2664
04/19/2000,ATL,GA,ASO,ES,Towers with Radar,1938,579,79,11,2607,0,48,21,6,75,1938,627,100,17,2682,10,0,10,2692
04/20/2000,ATL,GA,ASO,ES,Towers with Radar,1897,557,76,6,2536,0,28,12,0,40,1897,585,88,6,2576,0,0,0,2576
04/21/2000,ATL,GA,ASO,ES,Towers with Radar,1659,475,65,9,2208,243,158,14,0,415,1902,633,79,9,2623,0,0,0,2623
04/22/2000,ATL,GA,ASO,ES,Towers with Radar,1702,487,24,9,2222,189,1,0,5,195,1891,488,24,14,2417,4,0,4,2421
04/23/2000,ATL,GA,ASO,ES,Towers with Radar,1838,473,28,8,2347,37,0,0,0,37,1875,473,28,8,2384,0,0,0,2384
04/24/2000,ATL,GA,ASO,ES,Towers with Radar,1904,495,60,11,2470,0,0,0,0,0,1904,495,60,11,2470,0,0,0,2470
04/25/2000,ATL,GA,ASO,ES,Towers with Radar,1989,604,82,12,2687,0,33,5,1,39,1989,637,87,13,2726,2,0,2,2728
04/26/2000,ATL,GA,ASO,ES,Towers with Radar,1957,586,80,10,2633,0,40,28,0,68,1957,626,108,10,2701,12,0,12,2713
04/27/2000,ATL,GA,ASO,ES,Towers with Radar,1940,594,81,11,2626,0,38,5,2,45,1940,632,86,13,2671,0,0,0,2671
04/28/2000,ATL,GA,ASO,ES,Towers with Radar,1745,499,68,9,2321,222,133,18,4,377,1967,632,86,13,2698,0,0,0,2698
04/29/2000,ATL,GA,ASO,ES,Towers with Radar,1785,482,29,10,2306,106,0,0,14,120,1891,482,29,24,2426,9,1,10,2436
04/30/2000,ATL,GA,ASO,ES,Towers with Radar,1890,464,26,11,2391,0,0,0,5,5,1890,464,26,16,2396,5,0,5,2401
05/01/2000,ATL,GA,ASO,ES,Towers with Radar,1835,478,49,7,2369,84,0,0,0,84,1919,478,49,7,2453,1,0,1,2454
05/02/2000,ATL,GA,ASO,ES,Towers with Radar,1737,556,57,10,2360,0,0,0,0,0,1737,556,57,10,2360,11,0,11,2371
05/03/2000,ATL,GA,ASO,ES,Towers with Radar,1934,574,69,6,2583,5,28,18,0,51,1939,602,87,6,2634,0,0,0,2634
05/04/2000,ATL,GA,ASO,ES,Towers with Radar,1959,620,75,7,2661,0,0,12,0,12,1959,620,87,7,2673,0,0,0,2673
05/05/2000,ATL,GA,ASO,ES,Towers with Radar,1975,579,72,11,2637,0,0,6,0,6,1975,579,78,11,2643,0,0,0,2643
05/06/2000,ATL,GA,ASO,ES,Towers with Radar,1664,494,25,10,2193,212,0,0,0,212,1876,494,25,10,2405,5,0,5,2410
05/07/2000,ATL,GA,ASO,ES,Towers with Radar,1751,472,31,11,2265,126,0,0,4,130,1877,472,31,15,2395,1,0,1,2396
05/08/2000,ATL,GA,ASO,ES,Towers with Radar,1789,530,64,11,2394,132,0,10,8,150,1921,530,74,19,2544,4,0,4,2548
05/09/2000,ATL,GA,ASO,ES,Towers with Radar,1910,585,70,2,2567,0,23,33,0,56,1910,608,103,2,2623,9,0,9,2632
05/10/2000,ATL,GA,ASO,ES,Towers with Radar,1814,584,70,8,2476,0,32,34,0,66,1814,616,104,8,2542,0,0,0,2542
05/11/2000,ATL,GA,ASO,ES,Towers with Radar,1814,616,75,8,2513,0,0,29,0,29,1814,616,104,8,2542,17,0,17,2559
05/12/2000,ATL,GA,ASO,ES,Towers with Radar,1828,543,65,11,2447,105,85,31,5,226,1933,628,96,16,2673,0,0,0,2673
05/13/2000,ATL,GA,ASO,ES,Towers with Radar,1651,490,32,10,2183,163,19,0,5,187,1814,509,32,15,2370,0,0,0,2370
05/14/2000,ATL,GA,ASO,ES,Towers with Radar,1719,474,42,10,2245,142,0,0,7,149,1861,474,42,17,2394,0,0,0,2394
05/15/2000,ATL,GA,ASO,ES,Towers with Radar,1892,509,51,6,2458,34,0,0,0,34,1926,509,51,6,2492,11,0,11,2503
05/16/2000,ATL,GA,ASO,ES,Towers with Radar,1934,604,74,10,2622,0,21,2,0,23,1934,625,76,10,2645,0,0,0,2645
05/17/2000,ATL,GA,ASO,ES,Towers with Radar,1946,592,65,11,2614,0,14,0,0,14,1946,606,65,11,2628,7,1,8,2636
05/18/2000,ATL,GA,ASO,ES,Towers with Radar,1857,596,73,10,2536,0,41,23,0,64,1857,637,96,10,2600,0,0,0,2600
05/19/2000,ATL,GA,ASO,ES,Towers with Radar,1868,583,71,10,2532,0,44,18,0,62,1868,627,89,10,2594,8,0,8,2602
05/20/2000,ATL,GA,ASO,ES,Towers with Radar,1709,506,30,10,2255,185,3,0,1,189,1894,509,30,11,2444,13,0,13,2457
05/21/2000,ATL,GA,ASO,ES,Towers with Radar,1588,402,43,6,2039,126,0,0,0,126,1714,402,43,6,2165,4,0,4,2169
05/22/2000,ATL,GA,ASO,ES,Towers with Radar,1975,537,60,11,2583,58,0,0,3,61,2033,537,60,14,2644,5,0,5,2649
05/23/2000,ATL,GA,ASO,ES,Towers with Radar,1889,581,71,11,2552,0,44,25,47,116,1889,625,96,58,2668,6,0,6,2674
05/24/2000,ATL,GA,ASO,ES,Towers with Radar,1842,590,72,11,2515,0,50,11,3,64,1842,640,83,14,2579,10,0,10,2589
05/25/2000,ATL,GA,ASO,ES,Towers with Radar,1817,588,72,11,2488,0,21,10,1,32,1817,609,82,12,2520,0,0,0,2520
05/26/2000,ATL,GA,ASO,ES,Towers with Radar,2011,618,76,12,2717,0,8,16,3,27,2011,626,92,15,2744,0,0,0,2744
05/27/2000,ATL,GA,ASO,ES,Towers with Radar,1660,491,41,9,2201,235,0,0,7,242,1895,491,41,16,2443,0,0,0,2443
05/28/2000,ATL,GA,ASO,ES,Towers with Radar,1442,427,25,7,1901,259,30,0,0,289,1701,457,25,7,2190,0,0,0,2190
05/29/2000,ATL,GA,ASO,ES,Towers with Radar,1743,478,29,6,2256,106,0,0,0,106,1849,478,29,6,2362,3,0,3,2365
05/30/2000,ATL,GA,ASO,ES,Towers with Radar,1899,524,51,8,2482,0,0,0,0,0,1899,524,51,8,2482,7,0,7,2489
05/31/2000,ATL,GA,ASO,ES,Towers with Radar,1879,558,67,8,2512,18,66,12,0,96,1897,624,79,8,2608,0,0,0,2608
06/01/2000,ATL,GA,ASO,ES,Towers with Radar,1951,604,67,7,2629,0,17,21,3,41,1951,621,88,10,2670,0,0,0,2670
06/02/2000,ATL,GA,ASO,ES,Towers with Radar,1893,587,65,7,2552,0,26,5,16,47,1893,613,70,23,2599,0,0,0,2599
06/03/2000,ATL,GA,ASO,ES,Towers with Radar,1749,492,32,6,2279,129,0,0,5,134,1878,492,32,11,2413,4,0,4,2417
06/04/2000,ATL,GA,ASO,ES,Towers with Radar,1676,479,37,6,2198,236,0,0,4,240,1912,479,37,10,2438,0,0,0,2438
06/05/2000,ATL,GA,ASO,ES,Towers with Radar,1830,492,62,6,2390,101,0,9,1,111,1931,492,71,7,2501,0,0,0,2501
06/06/2000,ATL,GA,ASO,ES,Towers with Radar,1940,604,67,7,2618,0,0,4,10,14,1940,604,71,17,2632,0,0,0,2632
06/07/2000,ATL,GA,ASO,ES,Towers with Radar,1945,615,68,3,2631,0,12,32,0,44,1945,627,100,3,2675,12,1,13,2688
06/08/2000,ATL,GA,ASO,ES,Towers with Radar,1947,628,69,2,2646,0,11,8,0,19,1947,639,77,2,2665,0,0,0,2665
06/09/2000,ATL,GA,ASO,ES,Towers with Radar,1684,510,56,1,2251,243,96,6,0,345,1927,606,62,1,2596,0,0,0,2596
06/10/2000,ATL,GA,ASO,ES,Towers with Radar,1671,502,22,0,2195,199,0,0,0,199,1870,502,22,0,2394,0,0,0,2394
06/11/2000,ATL,GA,ASO,ES,Towers with Radar,1822,472,30,7,2331,44,0,0,10,54,1866,472,30,17,2385,4,0,4,2389
06/12/2000,ATL,GA,ASO,ES,Towers with Radar,1882,499,67,8,2456,0,0,0,0,0,1882,499,67,8,2456,0,0,0,2456
06/13/2000,ATL,GA,ASO,ES,Towers with Radar,1898,578,63,5,2544,0,59,3,0,62,1898,637,66,5,2606,0,0,0,2606
06/14/2000,ATL,GA,ASO,ES,Towers with Radar,1804,583,64,1,2452,0,31,23,0,54,1804,614,87,1,2506,13,0,13,2519
06/15/2000,ATL,GA,ASO,ES,Towers with Radar,1883,593,65,7,2548,0,30,14,0,44,1883,623,79,7,2592,9,0,9,2601
06/16/2000,ATL,GA,ASO,ES,Towers with Radar,1884,597,66,7,2554,0,41,23,3,67,1884,638,89,10,2621,0,0,0,2621
06/17/2000,ATL,GA,ASO,ES,Towers with Radar,1702,508,35,6,2251,168,0,0,5,173,1870,508,35,11,2424,0,0,0,2424
06/18/2000,ATL,GA,ASO,ES,Towers with Radar,1707,474,22,4,2207,222,0,0,0,222,1929,474,22,4,2429,1,0,1,2430
06/19/2000,ATL,GA,ASO,ES,Towers with Radar,1849,493,52,1,2395,52,0,0,0,52,1901,493,52,1,2447,3,0,3,2450
06/20/2000,ATL,GA,ASO,ES,Towers with Radar,1934,607,67,2,2610,0,14,28,0,42,1934,621,95,2,2652,9,0,9,2661
06/21/2000,ATL,GA,ASO,ES,Towers with Radar,1900,597,66,2,2565,0,0,10,0,10,1900,597,76,2,2575,0,0,0,2575
06/22/2000,ATL,GA,ASO,ES,Towers with Radar,1948,608,67,4,2627,0,16,20,0,36,1948,624,87,4,2663,0,0,0,2663
06/23/2000,ATL,GA,ASO,ES,Towers with Radar,1952,611,67,4,2634,0,17,10,0,27,1952,628,77,4,2661,0,0,0,2661
06/24/2000,ATL,GA,ASO,ES,Towers with Radar,1709,517,34,1,2261,198,2,0,0,200,1907,519,34,1,2461,6,0,6,2467
06/25/2000,ATL,GA,ASO,ES,Towers with Radar,1843,466,37,13,2359,5,0,0,0,5,1848,466,37,13,2364,2,0,2,2366
