01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/26/2000,ATL,GA,ASO,ES,Towers with Radar,1845,520,61,6,2432,25,0,6,8,39,1870,520,67,14,2471,0,0,0,2471
06/27/2000,ATL,GA,ASO,ES,Towers with Radar,1863,587,52,7,2509,0,23,0,7,30,1863,610,52,14,2539,0,0,0,2539
06/28/2000,ATL,GA,ASO,ES,Towers with Radar,1882,608,67,1,2558,0,13,6,0,19,1882,621,73,1,2577,0,0,0,2577
06/29/2000,ATL,GA,ASO,ES,Towers with Radar,1977,619,54,2,2652,0,2,0,0,2,1977,621,54,2,2654,0,0,0,2654
06/30/2000,ATL,GA,ASO,ES,Towers with Radar,2027,625,62,2,2716,0,0,0,0,0,2027,625,62,2,2716,0,0,0,2716
07/01/2000,ATL,GA,ASO,ES,Towers with Radar,1719,507,23,0,2249,184,0,0,0,184,1903,507,23,0,2433,0,0,0,2433
07/02/2000,ATL,GA,ASO,ES,Towers with Radar,1563,466,16,0,2045,209,7,0,0,216,1772,473,16,0,2261,0,0,0,2261
07/03/2000,ATL,GA,ASO,ES,Towers with Radar,1414,421,30,0,1865,79,40,0,0,119,1493,461,30,0,1984,3,0,3,1987
07/04/2000,ATL,GA,ASO,ES,Towers with Radar,1346,402,10,2,1760,111,82,0,4,197,1457,484,10,6,1957,8,0,8,1965
07/05/2000,ATL,GA,ASO,ES,Towers with Radar,1702,511,43,2,2258,0,0,1,0,1,1702,511,44,2,2259,0,0,0,2259
07/06/2000,ATL,GA,ASO,ES,Towers with Radar,1898,579,42,2,2521,0,25,0,2,27,1898,604,42,4,2548,0,0,0,2548
07/07/2000,ATL,GA,ASO,ES,Towers with Radar,2000,613,50,2,2665,0,46,10,2,58,2000,659,60,4,2723,0,0,0,2723
07/08/2000,ATL,GA,ASO,ES,Towers with Radar,1622,484,40,0,2146,262,26,4,0,292,1884,510,44,0,2438,0,0,0,2438
07/09/2000,ATL,GA,ASO,ES,Towers with Radar,1758,473,23,2,2256,126,0,0,1,127,1884,473,23,3,2383,3,1,4,2387
07/10/2000,ATL,GA,ASO,ES,Towers with Radar,1810,512,45,0,2367,0,0,5,0,5,1810,512,50,0,2372,12,0,12,2384
07/11/2000,ATL,GA,ASO,ES,Towers with Radar,1885,599,49,1,2534,0,16,18,0,34,1885,615,67,1,2568,0,0,0,2568
07/12/2000,ATL,GA,ASO,ES,Towers with Radar,1876,603,49,2,2530,0,15,24,1,40,1876,618,73,3,2570,0,0,0,2570
07/13/2000,ATL,GA,ASO,ES,Towers with Radar,1963,625,52,2,2642,0,0,24,1,25,1963,625,76,3,2667,0,0,0,2667
07/14/2000,ATL,GA,ASO,ES,Towers with Radar,1814,576,47,2,2439,0,28,16,1,45,1814,604,63,3,2484,0,0,0,2484
07/15/2000,ATL,GA,ASO,ES,Towers with Radar,1706,509,18,2,2235,202,5,0,2,209,1908,514,18,4,2444,0,0,0,2444
07/16/2000,ATL,GA,ASO,ES,Towers with Radar,1734,469,26,1,2230,124,0,0,0,124,1858,469,26,1,2354,3,0,3,2357
07/17/2000,ATL,GA,ASO,ES,Towers with Radar,1939,534,47,2,2522,13,0,0,1,14,1952,534,47,3,2536,0,0,0,2536
07/18/2000,ATL,GA,ASO,ES,Towers with Radar,1870,574,46,0,2490,0,31,0,0,31,1870,605,46,0,2521,0,0,0,2521
07/19/2000,ATL,GA,ASO,ES,Towers with Radar,1903,594,50,0,2547,0,27,18,0,45,1903,621,68,0,2592,15,1,16,2608
07/20/2000,ATL,GA,ASO,ES,Towers with Radar,1840,592,50,1,2483,0,33,30,2,65,1840,625,80,3,2548,14,0,14,2562
07/21/2000,ATL,GA,ASO,ES,Towers with Radar,1925,585,52,0,2562,0,0,18,0,18,1925,585,70,0,2580,0,0,0,2580
07/22/2000,ATL,GA,ASO,ES,Towers with Radar,1704,504,22,0,2230,168,0,0,0,168,1872,504,22,0,2398,0,0,0,2398
07/23/2000,ATL,GA,ASO,ES,Towers with Radar,1596,447,21,0,2064,104,0,0,0,104,1700,447,21,0,2168,0,0,0,2168
07/24/2000,ATL,GA,ASO,ES,Towers with Radar,2043,537,51,1,2632,14,0,3,1,18,2057,537,54,2,2650,2,0,2,2652
07/25/2000,ATL,GA,ASO,ES,Towers with Radar,1933,619,52,1,2605,0,0,12,1,13,1933,619,64,2,2618,0,0,0,2618
07/26/2000,ATL,GA,ASO,ES,Towers with Radar,1921,617,52,1,2591,0,0,17,0,17,1921,617,69,1,2608,9,0,9,2617
07/27/2000,ATL,GA,ASO,ES,Towers with Radar,1924,613,51,0,2588,0,22,4,0,26,1924,635,55,0,2614,0,0,0,2614
07/28/2000,ATL,GA,ASO,ES,Towers with Radar,1861,554,46,1,2462,14,27,28,5,74,1875,581,74,6,2536,0,0,0,2536
07/29/2000,ATL,GA,ASO,ES,Towers with Radar,1694,504,23,1,2222,214,0,0,0,214,1908,504,23,1,2436,0,0,0,2436
07/30/2000,ATL,GA,ASO,ES,Towers with Radar,1624,459,19,0,2102,138,0,0,0,138,1762,459,19,0,2240,0,0,0,2240
07/31/2000,ATL,GA,ASO,ES,Towers with Radar,1836,505,46,1,2388,0,0,7,0,7,1836,505,53,1,2395,2,0,2,2397
08/01/2000,ATL,GA,ASO,ES,Towers with Radar,1866,582,48,1,2497,0,35,4,0,39,1866,617,52,1,2536,9,1,10,2546
08/02/2000,ATL,GA,ASO,ES,Towers with Radar,1867,589,49,3,2508,0,37,2,1,40,1867,626,51,4,2548,9,0,9,2557
08/03/2000,ATL,GA,ASO,ES,Towers with Radar,1859,617,51,3,2530,0,10,14,1,25,1859,627,65,4,2555,12,0,12,2567
08/04/2000,ATL,GA,ASO,ES,Towers with Radar,1767,534,44,2,2347,135,57,10,0,202,1902,591,54,2,2549,0,0,0,2549
08/05/2000,ATL,GA,ASO,ES,Towers with Radar,1949,512,25,0,2486,14,0,0,0,14,1963,512,25,0,2500,0,0,0,2500
08/06/2000,ATL,GA,ASO,ES,Towers with Radar,1683,466,20,0,2169,140,0,0,0,140,1823,466,20,0,2309,0,0,0,2309
08/07/2000,ATL,GA,ASO,ES,Towers with Radar,1834,502,41,0,2377,37,0,0,0,37,1871,502,41,0,2414,6,0,6,2420
08/08/2000,ATL,GA,ASO,ES,Towers with Radar,1901,595,51,2,2549,0,21,9,0,30,1901,616,60,2,2579,4,4,8,2587
08/09/2000,ATL,GA,ASO,ES,Towers with Radar,1846,586,50,0,2482,0,33,21,0,54,1846,619,71,0,2536,6,0,6,2542
08/10/2000,ATL,GA,ASO,ES,Towers with Radar,1925,604,51,3,2583,0,20,12,0,32,1925,624,63,3,2615,0,0,0,2615
08/11/2000,ATL,GA,ASO,ES,Towers with Radar,1934,604,51,3,2592,0,22,8,0,30,1934,626,59,3,2622,0,0,0,2622
08/12/2000,ATL,GA,ASO,ES,Towers with Radar,1637,493,21,0,2151,210,19,0,0,229,1847,512,21,0,2380,0,0,0,2380
08/13/2000,ATL,GA,ASO,ES,Towers with Radar,1703,476,21,1,2201,202,0,0,0,202,1905,476,21,1,2403,2,0,2,2405
08/14/2000,ATL,GA,ASO,ES,Towers with Radar,1799,515,35,0,2349,84,0,0,0,84,1883,515,35,0,2433,5,0,5,2438
08/15/2000,ATL,GA,ASO,ES,Towers with Radar,1940,592,50,0,2582,0,13,19,0,32,1940,605,69,0,2614,7,0,7,2621
08/16/2000,ATL,GA,ASO,ES,Towers with Radar,1936,600,51,2,2589,0,18,5,2,25,1936,618,56,4,2614,0,0,0,2614
08/17/2000,ATL,GA,ASO,ES,Towers with Radar,1915,604,51,2,2572,0,9,12,0,21,1915,613,63,2,2593,0,0,0,2593
08/18/2000,ATL,GA,ASO,ES,Towers with Radar,1938,594,50,2,2584,0,35,6,4,45,1938,629,56,6,2629,0,0,0,2629
08/19/2000,ATL,GA,ASO,ES,Towers with Radar,1689,500,16,2,2207,223,0,0,4,227,1912,500,16,6,2434,0,0,0,2434
08/20/2000,ATL,GA,ASO,ES,Towers with Radar,1734,464,18,2,2218,170,0,0,1,171,1904,464,18,3,2389,1,0,1,2390
08/21/2000,ATL,GA,ASO,ES,Towers with Radar,1901,505,49,0,2455,0,0,3,0,3,1901,505,52,0,2458,4,0,4,2462
08/22/2000,ATL,GA,ASO,ES,Towers with Radar,1905,595,51,2,2553,0,29,22,2,53,1905,624,73,4,2606,0,0,0,2606
08/23/2000,ATL,GA,ASO,ES,Towers with Radar,1892,601,0,0,2493,0,46,0,0,46,1892,647,0,0,2539,0,0,0,2539
08/24/2000,ATL,GA,ASO,ES,Towers with Radar,1843,608,52,2,2505,0,4,14,5,23,1843,612,66,7,2528,6,0,6,2534
08/25/2000,ATL,GA,ASO,ES,Towers with Radar,2003,648,55,2,2708,0,17,19,6,42,2003,665,74,8,2750,0,0,0,2750
08/26/2000,ATL,GA,ASO,ES,Towers with Radar,1674,485,15,2,2176,209,0,0,2,211,1883,485,15,4,2387,0,0,0,2387
08/27/2000,ATL,GA,ASO,ES,Towers with Radar,1672,472,28,2,2174,207,0,0,4,211,1879,472,28,6,2385,3,0,3,2388
08/28/2000,ATL,GA,ASO,ES,Towers with Radar,1913,512,39,0,2464,32,0,0,0,32,1945,512,39,0,2496,1,0,1,2497
08/29/2000,ATL,GA,ASO,ES,Towers with Radar,1938,597,50,1,2586,0,18,5,0,23,1938,615,55,1,2609,0,0,0,2609
08/30/2000,ATL,GA,ASO,ES,Towers with Radar,1947,613,51,1,2612,0,11,13,0,24,1947,624,64,1,2636,7,0,7,2643
08/31/2000,ATL,GA,ASO,ES,Towers with Radar,1837,602,50,1,2490,0,10,0,0,10,1837,612,50,1,2500,0,0,0,2500
09/01/2000,ATL,GA,ASO,ES,Towers with Radar,1961,600,43,0,2604,0,38,11,0,49,1961,638,54,0,2653,0,0,0,2653
09/02/2000,ATL,GA,ASO,ES,Towers with Radar,1548,459,15,1,2023,103,36,0,0,139,1651,495,15,1,2162,0,0,0,2162
09/03/2000,ATL,GA,ASO,ES,Towers with Radar,1248,368,26,2,1644,165,0,170,10,345,1413,368,196,12,1989,0,0,0,1989
09/04/2000,ATL,GA,ASO,ES,Towers with Radar,1571,438,15,0,2024,88,0,0,0,88,1659,438,15,0,2112,1,0,1,2113
09/05/2000,ATL,GA,ASO,ES,Towers with Radar,1890,503,39,1,2433,0,0,5,0,5,1890,503,44,1,2438,0,0,0,2438
09/06/2000,ATL,GA,ASO,ES,Towers with Radar,1818,567,40,0,2425,0,4,28,0,32,1818,571,68,0,2457,0,0,0,2457
09/07/2000,ATL,GA,ASO,ES,Towers with Radar,1913,621,44,1,2579,0,29,4,0,33,1913,650,48,1,2612,0,0,0,2612
09/08/2000,ATL,GA,ASO,ES,Towers with Radar,2002,643,46,2,2693,0,16,0,2,18,2002,659,46,4,2711,0,0,0,2711
09/09/2000,ATL,GA,ASO,ES,Towers with Radar,1733,513,18,2,2266,116,0,0,3,119,1849,513,18,5,2385,0,0,0,2385
09/10/2000,ATL,GA,ASO,ES,Towers with Radar,1754,469,17,2,2242,93,0,0,2,95,1847,469,17,4,2337,5,0,5,2342
09/11/2000,ATL,GA,ASO,ES,Towers with Radar,1856,494,39,0,2389,50,0,4,0,54,1906,494,43,0,2443,1,0,1,2444
09/12/2000,ATL,GA,ASO,ES,Towers with Radar,1877,577,29,1,2484,0,21,0,0,21,1877,598,29,1,2505,0,0,0,2505
09/13/2000,ATL,GA,ASO,ES,Towers with Radar,1938,601,44,2,2585,0,23,10,1,34,1938,624,54,3,2619,17,1,18,2637
09/14/2000,ATL,GA,ASO,ES,Towers with Radar,1918,608,44,1,2571,0,23,8,1,32,1918,631,52,2,2603,0,0,0,2603
09/15/2000,ATL,GA,ASO,ES,Towers with Radar,1960,606,44,1,2611,0,7,6,1,14,1960,613,50,2,2625,0,0,0,2625
09/16/2000,ATL,GA,ASO,ES,Towers with Radar,1611,476,25,0,2112,264,3,0,0,267,1875,479,25,0,2379,0,0,0,2379
09/17/2000,ATL,GA,ASO,ES,Towers with Radar,1872,461,42,1,2376,0,0,0,0,0,1872,461,42,1,2376,0,0,0,2376
09/18/2000,ATL,GA,ASO,ES,Towers with Radar,1921,504,45,0,2470,0,0,6,0,6,1921,504,51,0,2476,1,0,1,2477
09/19/2000,ATL,GA,ASO,ES,Towers with Radar,1840,544,38,1,2423,65,56,0,6,127,1905,600,38,7,2550,10,0,10,2560
09/20/2000,ATL,GA,ASO,ES,Towers with Radar,1834,542,40,1,2417,85,81,9,2,177,1919,623,49,3,2594,17,1,18,2612
09/21/2000,ATL,GA,ASO,ES,Towers with Radar,1711,506,37,0,2254,123,66,4,0,193,1834,572,41,0,2447,0,0,0,2447
09/22/2000,ATL,GA,ASO,ES,Towers with Radar,1690,499,31,0,2220,154,98,0,0,252,1844,597,31,0,2472,0,0,0,2472
09/23/2000,ATL,GA,ASO,ES,Towers with Radar,1771,512,10,0,2293,135,0,0,0,135,1906,512,10,0,2428,0,0,0,2428
09/24/2000,ATL,GA,ASO,ES,Towers with Radar,1876,445,29,0,2350,0,0,0,0,0,1876,445,29,0,2350,0,0,0,2350
09/25/2000,ATL,GA,ASO,ES,Towers with Radar,1830,448,22,1,2301,0,0,0,0,0,1830,448,22,1,2301,1,1,2,2303
09/26/2000,ATL,GA,ASO,ES,Towers with Radar,1725,510,37,0,2272,257,132,43,0,432,1982,642,80,0,2704,9,1,10,2714
09/27/2000,ATL,GA,ASO,ES,Towers with Radar,1885,558,39,1,2483,56,58,20,0,134,1941,616,59,1,2617,0,0,0,2617
09/28/2000,ATL,GA,ASO,ES,Towers with Radar,1939,601,43,1,2584,0,47,14,3,64,1939,648,57,4,2648,0,0,0,2648
09/29/2000,ATL,GA,ASO,ES,Towers with Radar,1952,590,42,1,2585,0,24,9,1,34,1952,614,51,2,2619,8,0,8,2627
09/30/2000,ATL,GA,ASO,ES,Towers with Radar,1751,509,33,0,2293,111,0,0,0,111,1862,509,33,0,2404,0,0,0,2404
10/01/2000,ATL,GA,ASO,ES,Towers with Radar,1722,442,24,2,2190,187,0,0,0,187,1909,442,24,2,2377,9,0,9,2386
10/02/2000,ATL,GA,ASO,ES,Towers with Radar,1742,487,39,1,2269,184,0,0,0,184,1926,487,39,1,2453,3,0,3,2456
10/03/2000,ATL,GA,ASO,ES,Towers with Radar,1858,534,41,2,2435,78,68,9,0,155,1936,602,50,2,2590,0,0,0,2590
10/04/2000,ATL,GA,ASO,ES,Towers with Radar,1858,534,41,2,2435,47,100,13,2,162,1905,634,54,4,2597,7,0,7,2604
10/05/2000,ATL,GA,ASO,ES,Towers with Radar,1926,575,45,2,2548,0,40,34,2,76,1926,615,79,4,2624,10,1,11,2635
10/06/2000,ATL,GA,ASO,ES,Towers with Radar,1883,583,40,1,2507,0,30,0,0,30,1883,613,40,1,2537,0,0,0,2537
10/07/2000,ATL,GA,ASO,ES,Towers with Radar,1915,484,15,0,2414,0,0,0,0,0,1915,484,15,0,2414,0,0,0,2414
10/08/2000,ATL,GA,ASO,ES,Towers with Radar,1895,464,17,1,2377,0,0,0,0,0,1895,464,17,1,2377,1,0,1,2378
10/09/2000,ATL,GA,ASO,ES,Towers with Radar,1705,490,38,0,2233,242,1,0,0,243,1947,491,38,0,2476,1,0,1,2477
10/10/2000,ATL,GA,ASO,ES,Towers with Radar,1604,461,36,2,2103,338,72,25,4,439,1942,533,61,6,2542,0,0,0,2542
10/11/2000,ATL,GA,ASO,ES,Towers with Radar,1854,533,41,2,2430,85,105,9,0,199,1939,638,50,2,2629,3,0,3,2632
10/12/2000,ATL,GA,ASO,ES,Towers with Radar,1927,558,43,2,2530,0,68,12,2,82,1927,626,55,4,2612,10,0,10,2622
10/13/2000,ATL,GA,ASO,ES,Towers with Radar,1936,576,45,0,2557,0,42,13,0,55,1936,618,58,0,2612,0,0,0,2612
10/14/2000,ATL,GA,ASO,ES,Towers with Radar,1837,490,23,2,2352,0,0,0,0,0,1837,490,23,2,2352,0,0,0,2352
10/15/2000,ATL,GA,ASO,ES,Towers with Radar,1889,459,19,2,2369,0,0,0,1,1,1889,459,19,3,2370,5,0,5,2375
10/16/2000,ATL,GA,ASO,ES,Towers with Radar,1668,480,38,2,2188,256,28,11,0,295,1924,508,49,2,2483,4,0,4,2487
10/17/2000,ATL,GA,ASO,ES,Towers with Radar,1915,549,44,0,2508,31,66,27,0,124,1946,615,71,0,2632,0,0,0,2632
10/18/2000,ATL,GA,ASO,ES,Towers with Radar,1905,580,46,0,2531,0,43,8,0,51,1905,623,54,0,2582,0,0,0,2582
10/19/2000,ATL,GA,ASO,ES,Towers with Radar,1937,583,46,2,2568,0,44,4,2,50,1937,627,50,4,2618,0,0,0,2618
10/20/2000,ATL,GA,ASO,ES,Towers with Radar,1983,589,47,0,2619,0,19,6,0,25,1983,608,53,0,2644,0,0,0,2644
10/21/2000,ATL,GA,ASO,ES,Towers with Radar,1875,482,23,0,2380,0,0,0,0,0,1875,482,23,0,2380,4,0,4,2384
10/22/2000,ATL,GA,ASO,ES,Towers with Radar,1674,457,21,0,2152,230,0,0,0,230,1904,457,21,0,2382,6,0,6,2388
10/23/2000,ATL,GA,ASO,ES,Towers with Radar,1790,485,41,2,2318,185,0,0,0,185,1975,485,41,2,2503,5,0,5,2508
10/24/2000,ATL,GA,ASO,ES,Towers with Radar,1945,558,44,2,2549,8,62,7,0,77,1953,620,51,2,2626,0,0,0,2626
10/25/2000,ATL,GA,ASO,ES,Towers with Radar,1930,580,46,2,2558,0,46,24,0,70,1930,626,70,2,2628,0,0,0,2628
10/26/2000,ATL,GA,ASO,ES,Towers with Radar,1948,598,47,2,2595,0,31,4,2,37,1948,629,51,4,2632,0,0,0,2632
10/27/2000,ATL,GA,ASO,ES,Towers with Radar,1707,490,39,1,2237,257,132,10,3,402,1964,622,49,4,2639,0,0,0,2639
10/28/2000,ATL,GA,ASO,ES,Towers with Radar,1691,485,17,1,2194,187,13,0,3,203,1878,498,17,4,2397,0,0,0,2397
10/29/2000,ATL,GA,ASO,ES,Towers with Radar,1883,464,27,0,2374,0,0,0,0,0,1883,464,27,0,2374,3,0,3,2377
10/30/2000,ATL,GA,ASO,ES,Towers with Radar,1930,498,46,1,2475,0,0,5,1,6,1930,498,51,2,2481,14,0,14,2495
10/31/2000,ATL,GA,ASO,ES,Towers with Radar,1881,541,40,1,2463,19,52,0,1,72,1900,593,40,2,2535,0,0,0,2535
11/01/2000,ATL,GA,ASO,ES,Towers with Radar,1933,602,49,2,2586,0,36,3,0,39,1933,638,52,2,2625,0,0,0,2625
11/02/2000,ATL,GA,ASO,ES,Towers with Radar,1928,637,52,2,2619,0,18,9,3,30,1928,655,61,5,2649,0,0,0,2649
11/03/2000,ATL,GA,ASO,ES,Towers with Radar,1964,623,51,2,2640,0,6,0,0,6,1964,629,51,2,2646,0,0,0,2646
11/04/2000,ATL,GA,ASO,ES,Towers with Radar,1720,487,18,2,2227,161,0,0,3,164,1881,487,18,5,2391,0,0,0,2391
11/05/2000,ATL,GA,ASO,ES,Towers with Radar,1845,475,37,2,2359,32,0,0,3,35,1877,475,37,5,2394,2,0,2,2396
11/06/2000,ATL,GA,ASO,ES,Towers with Radar,1824,481,45,2,2352,66,0,10,2,78,1890,481,55,4,2430,3,0,3,2433
11/07/2000,ATL,GA,ASO,ES,Towers with Radar,1901,568,47,0,2516,27,34,2,0,63,1928,602,49,0,2579,0,0,0,2579
11/08/2000,ATL,GA,ASO,ES,Towers with Radar,1884,568,47,0,2499,0,25,3,0,28,1884,593,50,0,2527,0,0,0,2527
11/09/2000,ATL,GA,ASO,ES,Towers with Radar,1878,561,46,0,2485,173,55,15,0,243,2051,616,61,0,2728,0,0,0,2728
11/10/2000,ATL,GA,ASO,ES,Towers with Radar,1951,594,50,0,2595,0,0,17,0,17,1951,594,67,0,2612,0,0,0,2612
11/11/2000,ATL,GA,ASO,ES,Towers with Radar,1646,492,21,0,2159,205,0,0,0,205,1851,492,21,0,2364,0,0,0,2364
11/12/2000,ATL,GA,ASO,ES,Towers with Radar,1720,455,37,0,2212,137,0,0,0,137,1857,455,37,0,2349,2,0,2,2351
11/13/2000,ATL,GA,ASO,ES,Towers with Radar,1873,505,30,1,2409,63,0,0,0,63,1936,505,30,1,2472,3,1,4,2476
11/14/2000,ATL,GA,ASO,ES,Towers with Radar,1936,593,50,0,2579,0,32,19,0,51,1936,625,69,0,2630,0,0,0,2630
11/15/2000,ATL,GA,ASO,ES,Towers with Radar,1904,594,50,2,2550,0,37,1,0,38,1904,631,51,2,2588,5,0,5,2593
11/16/2000,ATL,GA,ASO,ES,Towers with Radar,1700,506,43,1,2250,194,104,13,0,311,1894,610,56,1,2561,0,0,0,2561
11/17/2000,ATL,GA,ASO,ES,Towers with Radar,1954,587,40,2,2583,0,71,0,0,71,1954,658,40,2,2654,0,0,0,2654
11/18/2000,ATL,GA,ASO,ES,Towers with Radar,1813,494,25,2,2334,0,0,0,3,3,1813,494,25,5,2337,0,0,0,2337
11/19/2000,ATL,GA,ASO,ES,Towers with Radar,1850,471,27,0,2348,0,0,0,0,0,1850,471,27,0,2348,0,0,0,2348
11/20/2000,ATL,GA,ASO,ES,Towers with Radar,1403,418,35,1,1857,520,79,33,0,632,1923,497,68,1,2489,7,0,7,2496
11/21/2000,ATL,GA,ASO,ES,Towers with Radar,1260,375,31,1,1667,684,253,44,0,981,1944,628,75,1,2648,0,0,0,2648
11/22/2000,ATL,GA,ASO,ES,Towers with Radar,1471,438,25,0,1934,494,200,0,0,694,1965,638,25,0,2628,0,0,0,2628
11/23/2000,ATL,GA,ASO,ES,Towers with Radar,1544,530,12,0,2086,0,0,0,0,0,1544,530,12,0,2086,0,0,0,2086
11/24/2000,ATL,GA,ASO,ES,Towers with Radar,1374,386,21,1,1782,0,0,0,0,0,1374,386,21,1,1782,0,0,0,1782
11/25/2000,ATL,GA,ASO,ES,Towers with Radar,1689,448,20,0,2157,0,0,0,0,0,1689,448,20,0,2157,0,0,0,2157
11/26/2000,ATL,GA,ASO,ES,Towers with Radar,1832,483,37,0,2352,54,0,0,0,54,1886,483,37,0,2406,1,0,1,2407
11/27/2000,ATL,GA,ASO,ES,Towers with Radar,1936,502,48,1,2487,3,0,9,0,12,1939,502,57,1,2499,6,0,6,2505
11/28/2000,ATL,GA,ASO,ES,Towers with Radar,1959,597,50,0,2606,0,21,4,0,25,1959,618,54,0,2631,5,1,6,2637
11/29/2000,ATL,GA,ASO,ES,Towers with Radar,1864,585,49,1,2499,0,51,2,1,54,1864,636,51,2,2553,0,0,0,2553
11/30/2000,ATL,GA,ASO,ES,Towers with Radar,1966,630,53,1,2650,0,18,27,6,51,1966,648,80,7,2701,0,0,0,2701
12/01/2000,ATL,GA,ASO,ES,Towers with Radar,1916,641,43,1,2601,0,0,44,0,44,1916,641,87,1,2645,11,0,11,2656
12/02/2000,ATL,GA,ASO,ES,Towers with Radar,1697,496,31,0,2224,56,0,0,0,56,1753,496,31,0,2280,0,0,0,2280
12/03/2000,ATL,GA,ASO,ES,Towers with Radar,1647,484,22,1,2154,86,0,0,0,86,1733,484,22,1,2240,0,0,0,2240
12/04/2000,ATL,GA,ASO,ES,Towers with Radar,1896,517,39,2,2454,0,0,16,0,16,1896,517,55,2,2470,7,0,7,2477
12/05/2000,ATL,GA,ASO,ES,Towers with Radar,1859,501,37,0,2397,0,0,0,0,0,1859,501,37,0,2397,0,0,0,2397
12/06/2000,ATL,GA,ASO,ES,Towers with Radar,1872,628,41,2,2543,0,23,13,0,36,1872,651,54,2,2579,0,0,0,2579
12/07/2000,ATL,GA,ASO,ES,Towers with Radar,1908,626,41,0,2575,0,8,18,0,26,1908,634,59,0,2601,0,0,0,2601
12/08/2000,ATL,GA,ASO,ES,Towers with Radar,1889,595,39,0,2523,0,4,13,0,17,1889,599,52,0,2540,16,0,16,2556
12/09/2000,ATL,GA,ASO,ES,Towers with Radar,1699,513,27,0,2239,65,0,0,0,65,1764,513,27,0,2304,0,0,0,2304
12/10/2000,ATL,GA,ASO,ES,Towers with Radar,1706,469,17,0,2192,60,0,0,0,60,1766,469,17,0,2252,1,0,1,2253
12/11/2000,ATL,GA,ASO,ES,Towers with Radar,1757,499,37,0,2293,0,0,10,0,10,1757,499,47,0,2303,0,1,1,2304
12/12/2000,ATL,GA,ASO,ES,Towers with Radar,1800,575,39,1,2415,0,0,10,1,11,1800,575,49,2,2426,9,0,9,2435
12/13/2000,ATL,GA,ASO,ES,Towers with Radar,1502,510,34,0,2046,0,0,5,0,5,1502,510,39,0,2051,0,0,0,2051
12/14/2000,ATL,GA,ASO,ES,Towers with Radar,1900,617,42,1,2560,0,17,4,4,25,1900,634,46,5,2585,0,0,0,2585
12/15/2000,ATL,GA,ASO,ES,Towers with Radar,1775,573,35,1,2384,0,9,0,0,9,1775,582,35,1,2393,0,0,0,2393
12/16/2000,ATL,GA,ASO,ES,Towers with Radar,1458,422,17,0,1897,180,0,0,2,182,1638,422,17,2,2079,0,0,0,2079
12/17/2000,ATL,GA,ASO,ES,Towers with Radar,1576,360,18,0,1954,0,0,0,0,0,1576,360,18,0,1954,0,0,0,1954
12/18/2000,ATL,GA,ASO,ES,Towers with Radar,1657,488,34,1,2180,193,0,5,5,203,1850,488,39,6,2383,5,0,5,2388
12/19/2000,ATL,GA,ASO,ES,Towers with Radar,1692,546,42,0,2280,0,0,0,0,0,1692,546,42,0,2280,0,0,0,2280
12/20/2000,ATL,GA,ASO,ES,Towers with Radar,1542,472,32,0,2046,407,149,22,4,582,1949,621,54,4,2628,0,0,0,2628
12/21/2000,ATL,GA,ASO,ES,Towers with Radar,1674,561,39,1,2275,0,0,2,1,3,1674,561,41,2,2278,0,0,0,2278
