01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
12/22/2000,ATL,GA,ASO,ES,Towers with Radar,1679,513,27,1,2220,310,95,0,1,406,1989,608,27,2,2626,10,1,11,2637
12/23/2000,ATL,GA,ASO,ES,Towers with Radar,1324,405,23,0,1752,512,103,0,0,615,1836,508,23,0,2367,4,0,4,2371
12/24/2000,ATL,GA,ASO,ES,Towers with Radar,1171,358,6,0,1535,334,78,0,0,412,1505,436,6,0,1947,0,0,0,1947
12/25/2000,ATL,GA,ASO,ES,Towers with Radar,1330,384,12,0,1726,0,0,0,0,0,1330,384,12,0,1726,0,0,0,1726
12/26/2000,ATL,GA,ASO,ES,Towers with Radar,1641,479,37,1,2158,0,0,0,1,1,1641,479,37,2,2159,5,1,6,2165
12/27/2000,ATL,GA,ASO,ES,Towers with Radar,1792,548,26,1,2367,18,54,0,1,73,1810,602,26,2,2440,0,0,0,2440
12/28/2000,ATL,GA,ASO,ES,Towers with Radar,1856,568,20,0,2444,25,27,0,0,52,1881,595,20,0,2496,4,0,4,2500
12/29/2000,ATL,GA,ASO,ES,Towers with Radar,1507,461,31,0,1999,360,176,9,1,546,1867,637,40,1,2545,0,0,0,2545
12/30/2000,ATL,GA,ASO,ES,Towers with Radar,1367,418,19,0,1804,268,72,0,0,340,1635,490,19,0,2144,0,0,0,2144
12/31/2000,ATL,GA,ASO,ES,Towers with Radar,1504,409,12,0,1925,0,0,0,0,0,1504,409,12,0,1925,2,3,5,1930
01/01/2001,ATL,GA,ASO,ES,Towers with Radar,1341,399,25,0,1765,139,0,0,0,139,1480,399,25,0,1904,0,0,0,1904
01/02/2001,ATL,GA,ASO,ES,Towers with Radar,1733,499,25,0,2257,53,0,0,0,53,1786,499,25,0,2310,0,0,0,2310
01/03/2001,ATL,GA,ASO,ES,Towers with Radar,1879,569,37,1,2486,0,76,12,0,88,1879,645,49,1,2574,0,0,0,2574
01/04/2001,ATL,GA,ASO,ES,Towers with Radar,1919,585,38,3,2545,0,44,14,0,58,1919,629,52,3,2603,0,0,0,2603
01/05/2001,ATL,GA,ASO,ES,Towers with Radar,1696,505,34,2,2237,193,118,20,4,335,1889,623,54,6,2572,12,0,12,2584
01/06/2001,ATL,GA,ASO,ES,Towers with Radar,1858,515,12,3,2388,0,0,0,2,2,1858,515,12,5,2390,0,0,0,2390
01/07/2001,ATL,GA,ASO,ES,Towers with Radar,1687,458,28,2,2175,153,0,0,7,160,1840,458,28,9,2335,5,1,6,2341
01/08/2001,ATL,GA,ASO,ES,Towers with Radar,1793,500,30,2,2325,37,0,0,0,37,1830,500,30,2,2362,1,0,1,2363
01/09/2001,ATL,GA,ASO,ES,Towers with Radar,1941,597,37,2,2577,0,52,0,0,52,1941,649,37,2,2629,0,0,0,2629
01/10/2001,ATL,GA,ASO,ES,Towers with Radar,1904,602,40,3,2549,0,38,1,2,41,1904,640,41,5,2590,0,0,0,2590
01/11/2001,ATL,GA,ASO,ES,Towers with Radar,1899,595,39,2,2535,0,12,14,0,26,1899,607,53,2,2561,0,0,0,2561
01/12/2001,ATL,GA,ASO,ES,Towers with Radar,1885,562,24,2,2473,67,80,0,0,147,1952,642,24,2,2620,0,0,0,2620
01/13/2001,ATL,GA,ASO,ES,Towers with Radar,1755,505,30,1,2291,108,0,0,0,108,1863,505,30,1,2399,0,0,0,2399
01/14/2001,ATL,GA,ASO,ES,Towers with Radar,1714,468,16,2,2200,125,0,0,0,125,1839,468,16,2,2325,1,0,1,2326
01/15/2001,ATL,GA,ASO,ES,Towers with Radar,1857,504,22,1,2384,27,0,0,0,27,1884,504,22,1,2411,5,0,5,2416
01/16/2001,ATL,GA,ASO,ES,Towers with Radar,1902,546,40,3,2491,0,0,29,0,29,1902,546,69,3,2520,0,0,0,2520
01/17/2001,ATL,GA,ASO,ES,Towers with Radar,1806,538,36,0,2380,43,93,10,0,146,1849,631,46,0,2526,0,0,0,2526
01/18/2001,ATL,GA,ASO,ES,Towers with Radar,1731,485,36,1,2253,0,0,0,3,3,1731,485,36,4,2256,0,0,0,2256
01/19/2001,ATL,GA,ASO,ES,Towers with Radar,1634,487,33,1,2155,198,23,6,1,228,1832,510,39,2,2383,0,0,0,2383
01/20/2001,ATL,GA,ASO,ES,Towers with Radar,1647,491,13,0,2151,205,6,0,0,211,1852,497,13,0,2362,0,0,0,2362
01/21/2001,ATL,GA,ASO,ES,Towers with Radar,1768,465,25,2,2260,0,0,0,2,2,1768,465,25,4,2262,1,0,1,2263
01/22/2001,ATL,GA,ASO,ES,Towers with Radar,1898,522,38,0,2458,0,0,0,0,0,1898,522,38,0,2458,3,0,3,2461
01/23/2001,ATL,GA,ASO,ES,Towers with Radar,1946,595,38,0,2579,0,56,0,0,56,1946,651,38,0,2635,0,0,0,2635
01/24/2001,ATL,GA,ASO,ES,Towers with Radar,1905,592,39,0,2536,0,22,2,0,24,1905,614,41,0,2560,12,0,12,2572
01/25/2001,ATL,GA,ASO,ES,Towers with Radar,1918,603,39,0,2560,0,15,11,0,26,1918,618,50,0,2586,0,0,0,2586
01/26/2001,ATL,GA,ASO,ES,Towers with Radar,1878,593,39,0,2510,0,23,1,0,24,1878,616,40,0,2534,0,0,0,2534
01/27/2001,ATL,GA,ASO,ES,Towers with Radar,1714,507,29,1,2251,138,0,0,1,139,1852,507,29,2,2390,9,1,10,2400
01/28/2001,ATL,GA,ASO,ES,Towers with Radar,1707,474,20,1,2202,154,0,0,1,155,1861,474,20,2,2357,0,0,0,2357
01/29/2001,ATL,GA,ASO,ES,Towers with Radar,1872,487,36,2,2397,0,0,6,3,9,1872,487,42,5,2406,2,1,3,2409
01/30/2001,ATL,GA,ASO,ES,Towers with Radar,1881,609,40,0,2530,0,19,16,0,35,1881,628,56,0,2565,0,0,0,2565
01/31/2001,ATL,GA,ASO,ES,Towers with Radar,1912,581,38,2,2533,0,38,16,2,56,1912,619,54,4,2589,0,0,0,2589
02/01/2001,ATL,GA,ASO,ES,Towers with Radar,1883,613,41,2,2539,0,38,10,0,48,1883,651,51,2,2587,0,0,0,2587
02/02/2001,ATL,GA,ASO,ES,Towers with Radar,1881,603,40,1,2525,0,58,0,0,58,1881,661,40,1,2583,0,0,0,2583
02/03/2001,ATL,GA,ASO,ES,Towers with Radar,1599,501,16,2,2118,221,33,0,2,256,1820,534,16,4,2374,3,0,3,2377
02/04/2001,ATL,GA,ASO,ES,Towers with Radar,1660,490,19,0,2169,152,0,0,0,152,1812,490,19,0,2321,5,0,5,2326
02/05/2001,ATL,GA,ASO,ES,Towers with Radar,1640,480,31,2,2153,0,0,0,1,1,1640,480,31,3,2154,5,0,5,2159
02/06/2001,ATL,GA,ASO,ES,Towers with Radar,1863,592,41,1,2497,0,53,18,0,71,1863,645,59,1,2568,10,1,11,2579
02/07/2001,ATL,GA,ASO,ES,Towers with Radar,1875,604,36,2,2517,0,2,0,0,2,1875,606,36,2,2519,0,0,0,2519
02/08/2001,ATL,GA,ASO,ES,Towers with Radar,1895,642,42,2,2581,0,0,0,0,0,1895,642,42,2,2581,0,0,0,2581
02/09/2001,ATL,GA,ASO,ES,Towers with Radar,1880,626,42,1,2549,0,16,6,0,22,1880,642,48,1,2571,7,0,7,2578
02/10/2001,ATL,GA,ASO,ES,Towers with Radar,1755,528,28,2,2313,45,0,0,0,45,1800,528,28,2,2358,0,0,0,2358
02/11/2001,ATL,GA,ASO,ES,Towers with Radar,1750,513,36,2,2301,75,0,0,1,76,1825,513,36,3,2377,0,0,0,2377
02/12/2001,ATL,GA,ASO,ES,Towers with Radar,1783,486,30,0,2299,0,0,0,0,0,1783,486,30,0,2299,0,0,0,2299
02/13/2001,ATL,GA,ASO,ES,Towers with Radar,1806,568,39,2,2415,0,30,3,2,35,1806,598,42,4,2450,0,0,0,2450
02/14/2001,ATL,GA,ASO,ES,Towers with Radar,1828,565,42,1,2436,0,0,6,0,6,1828,565,48,1,2442,4,0,4,2446
02/15/2001,ATL,GA,ASO,ES,Towers with Radar,1814,567,39,2,2422,40,67,11,1,119,1854,634,50,3,2541,0,0,0,2541
02/16/2001,ATL,GA,ASO,ES,Towers with Radar,1714,545,27,0,2286,0,56,0,0,56,1714,601,27,0,2342,3,1,4,2346
02/17/2001,ATL,GA,ASO,ES,Towers with Radar,1646,514,31,0,2191,276,63,0,0,339,1922,577,31,0,2530,4,0,4,2534
02/18/2001,ATL,GA,ASO,ES,Towers with Radar,1807,505,17,2,2331,4,0,0,1,5,1811,505,17,3,2336,0,0,0,2336
02/19/2001,ATL,GA,ASO,ES,Towers with Radar,1858,536,42,1,2437,0,0,0,0,0,1858,536,42,1,2437,0,0,0,2437
02/20/2001,ATL,GA,ASO,ES,Towers with Radar,1677,524,36,0,2237,249,40,1,0,290,1926,564,37,0,2527,5,0,5,2532
02/21/2001,ATL,GA,ASO,ES,Towers with Radar,1909,648,39,0,2596,0,22,0,0,22,1909,670,39,0,2618,0,0,0,2618
02/22/2001,ATL,GA,ASO,ES,Towers with Radar,1775,584,39,2,2400,0,31,8,4,43,1775,615,47,6,2443,0,0,0,2443
02/23/2001,ATL,GA,ASO,ES,Towers with Radar,1903,626,41,2,2572,0,9,22,4,35,1903,635,63,6,2607,0,0,0,2607
02/24/2001,ATL,GA,ASO,ES,Towers with Radar,1667,522,17,1,2207,110,1,0,7,118,1777,523,17,8,2325,0,0,0,2325
02/25/2001,ATL,GA,ASO,ES,Towers with Radar,1619,497,22,0,2138,121,0,0,0,121,1740,497,22,0,2259,0,0,0,2259
02/26/2001,ATL,GA,ASO,ES,Towers with Radar,1707,389,36,1,2133,163,0,8,5,176,1870,389,44,6,2309,0,0,0,2309
02/27/2001,ATL,GA,ASO,ES,Towers with Radar,1845,607,42,1,2495,0,45,26,0,71,1845,652,68,1,2566,4,0,4,2570
02/28/2001,ATL,GA,ASO,ES,Towers with Radar,1898,631,43,2,2574,0,37,0,0,37,1898,668,43,2,2611,10,0,10,2621
03/01/2001,ATL,GA,ASO,ES,Towers with Radar,1918,664,43,3,2628,0,12,4,1,17,1918,676,47,4,2645,0,0,0,2645
03/02/2001,ATL,GA,ASO,ES,Towers with Radar,1853,615,38,2,2508,0,0,0,0,0,1853,615,38,2,2508,0,0,0,2508
03/03/2001,ATL,GA,ASO,ES,Towers with Radar,1568,520,27,0,2115,207,22,0,0,229,1775,542,27,0,2344,0,0,0,2344
03/04/2001,ATL,GA,ASO,ES,Towers with Radar,1639,506,32,3,2180,200,0,0,2,202,1839,506,32,5,2382,0,0,0,2382
03/05/2001,ATL,GA,ASO,ES,Towers with Radar,1686,528,35,2,2251,87,0,6,0,93,1773,528,41,2,2344,5,0,5,2349
03/06/2001,ATL,GA,ASO,ES,Towers with Radar,1744,580,35,0,2359,0,34,6,0,40,1744,614,41,0,2399,0,0,0,2399
03/07/2001,ATL,GA,ASO,ES,Towers with Radar,1905,662,41,0,2608,0,23,30,0,53,1905,685,71,0,2661,0,0,0,2661
03/08/2001,ATL,GA,ASO,ES,Towers with Radar,1879,687,43,1,2610,0,2,24,0,26,1879,689,67,1,2636,0,0,0,2636
03/09/2001,ATL,GA,ASO,ES,Towers with Radar,1897,643,41,0,2581,0,0,15,0,15,1897,643,56,0,2596,16,0,16,2612
03/10/2001,ATL,GA,ASO,ES,Towers with Radar,1730,556,23,0,2309,115,0,0,0,115,1845,556,23,0,2424,0,0,0,2424
03/11/2001,ATL,GA,ASO,ES,Towers with Radar,1848,523,41,2,2414,0,0,21,20,41,1848,523,62,22,2455,27,28,55,2510
03/12/2001,ATL,GA,ASO,ES,Towers with Radar,1594,498,33,1,2126,139,0,0,0,139,1733,498,33,1,2265,0,0,0,2265
03/13/2001,ATL,GA,ASO,ES,Towers with Radar,1891,645,28,2,2566,0,25,0,0,25,1891,670,28,2,2591,0,0,0,2591
03/14/2001,ATL,GA,ASO,ES,Towers with Radar,1868,644,41,0,2553,0,16,0,0,16,1868,660,41,0,2569,0,0,0,2569
03/15/2001,ATL,GA,ASO,ES,Towers with Radar,1875,543,33,1,2452,0,0,0,0,0,1875,543,33,1,2452,0,0,0,2452
03/16/2001,ATL,GA,ASO,ES,Towers with Radar,1886,652,42,0,2580,0,33,5,0,38,1886,685,47,0,2618,14,1,15,2633
03/17/2001,ATL,GA,ASO,ES,Towers with Radar,1635,542,11,0,2188,178,1,0,0,179,1813,543,11,0,2367,0,0,0,2367
03/18/2001,ATL,GA,ASO,ES,Towers with Radar,1737,534,20,0,2291,119,0,0,0,119,1856,534,20,0,2410,14,0,14,2424
03/19/2001,ATL,GA,ASO,ES,Towers with Radar,1721,509,32,0,2262,80,0,0,0,80,1801,509,32,0,2342,2,0,2,2344
03/20/2001,ATL,GA,ASO,ES,Towers with Radar,1671,554,22,2,2249,52,52,0,0,104,1723,606,22,2,2353,0,0,0,2353
03/21/2001,ATL,GA,ASO,ES,Towers with Radar,1895,660,42,2,2599,0,26,16,9,51,1895,686,58,11,2650,0,0,0,2650
03/22/2001,ATL,GA,ASO,ES,Towers with Radar,1671,554,36,2,2263,270,137,4,0,411,1941,691,40,2,2674,0,0,0,2674
03/23/2001,ATL,GA,ASO,ES,Towers with Radar,1713,568,36,2,2319,168,122,4,1,295,1881,690,40,3,2614,0,0,0,2614
03/24/2001,ATL,GA,ASO,ES,Towers with Radar,1821,581,25,1,2428,0,0,0,0,0,1821,581,25,1,2428,0,0,0,2428
03/25/2001,ATL,GA,ASO,ES,Towers with Radar,1832,524,17,0,2373,0,0,0,0,0,1832,524,17,0,2373,0,0,0,2373
03/26/2001,ATL,GA,ASO,ES,Towers with Radar,1883,574,43,0,2500,0,0,3,0,3,1883,574,46,0,2503,3,1,4,2507
03/27/2001,ATL,GA,ASO,ES,Towers with Radar,1825,605,39,2,2471,59,69,10,2,140,1884,674,49,4,2611,0,0,0,2611
03/28/2001,ATL,GA,ASO,ES,Towers with Radar,1891,667,43,2,2603,0,18,8,1,27,1891,685,51,3,2630,0,0,0,2630
03/29/2001,ATL,GA,ASO,ES,Towers with Radar,1774,588,29,2,2393,31,49,0,0,80,1805,637,29,2,2473,0,0,0,2473
03/30/2001,ATL,GA,ASO,ES,Towers with Radar,1886,659,42,2,2589,0,35,4,0,39,1886,694,46,2,2628,4,0,4,2632
03/31/2001,ATL,GA,ASO,ES,Towers with Radar,1843,561,29,0,2433,0,0,0,0,0,1843,561,29,0,2433,0,0,0,2433
04/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1782,551,24,1,2358,1782,551,24,1,2358,2,0,2,2360
04/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1864,621,43,5,2533,1864,621,43,5,2533,4,0,4,2537
04/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1750,636,22,0,2408,1750,636,22,0,2408,2,0,2,2410
04/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1879,748,52,0,2679,1879,748,52,0,2679,4,0,4,2683
04/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1883,714,52,3,2652,1883,714,52,3,2652,0,0,0,2652
04/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1906,690,68,3,2667,1906,690,68,3,2667,0,0,0,2667
04/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1879,463,31,3,2376,1879,463,31,3,2376,4,3,7,2383
04/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1897,481,39,2,2419,1897,481,39,2,2419,13,0,13,2432
04/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1954,492,25,2,2473,1954,492,25,2,2473,19,0,19,2492
04/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1984,585,44,4,2617,1984,585,44,4,2617,14,3,17,2634
04/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1964,536,30,4,2534,1964,536,30,4,2534,0,0,0,2534
04/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1963,549,39,0,2551,1963,549,39,0,2551,0,0,0,2551
04/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2048,534,28,2,2612,2048,534,28,2,2612,0,0,0,2612
04/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1938,450,5,0,2393,1938,450,5,0,2393,0,0,0,2393
04/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1903,420,15,0,2338,1903,420,15,0,2338,5,0,5,2343
04/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1988,485,41,2,2516,1988,485,41,2,2516,7,0,7,2523
04/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2016,567,47,2,2632,2016,567,47,2,2632,5,1,6,2638
04/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2042,566,41,2,2651,2042,566,41,2,2651,26,4,30,2681
04/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2030,555,34,0,2619,2030,555,34,0,2619,0,0,0,2619
04/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2054,541,35,2,2632,2054,541,35,2,2632,0,24,24,2656
04/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1969,454,17,2,2442,1969,454,17,2,2442,24,6,30,2472
04/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1985,434,22,2,2443,1985,434,22,2,2443,14,0,14,2457
04/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2017,481,35,2,2535,2017,481,35,2,2535,21,3,24,2559
04/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1996,559,56,0,2611,1996,559,56,0,2611,14,3,17,2628
04/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2070,568,44,2,2684,2070,568,44,2,2684,1,7,8,2692
04/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2052,563,59,2,2676,2052,563,59,2,2676,26,2,28,2704
04/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2045,557,64,6,2672,2045,557,64,6,2672,22,4,26,2698
04/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1961,436,12,0,2409,1961,436,12,0,2409,15,2,17,2426
04/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1954,437,23,2,2416,1954,437,23,2,2416,6,2,8,2424
04/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2024,485,38,0,2547,2024,485,38,0,2547,10,2,12,2559
05/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2014,555,37,0,2606,2014,555,37,0,2606,0,0,0,2606
05/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2052,574,51,2,2679,2052,574,51,2,2679,0,0,0,2679
05/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2032,570,42,4,2648,2032,570,42,4,2648,8,2,10,2658
05/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2040,561,27,0,2628,2040,561,27,0,2628,17,2,19,2647
05/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1924,451,26,3,2404,1924,451,26,3,2404,8,3,11,2415
05/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1942,456,38,0,2436,1942,456,38,0,2436,11,0,11,2447
05/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2002,483,33,0,2518,2002,483,33,0,2518,13,2,15,2533
05/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2025,559,28,2,2614,2025,559,28,2,2614,4,2,6,2620
05/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2015,571,36,0,2622,2015,571,36,0,2622,13,2,15,2637
05/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2004,577,60,5,2646,2004,577,60,5,2646,15,3,18,2664
05/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2039,569,38,5,2651,2039,569,38,5,2651,75,2,77,2728
05/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1926,464,14,0,2404,1926,464,14,0,2404,12,0,12,2416
05/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1941,459,20,0,2420,1941,459,20,0,2420,6,2,8,2428
05/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1990,506,41,4,2541,1990,506,41,4,2541,22,3,25,2566
05/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1977,570,37,0,2584,1977,570,37,0,2584,22,4,26,2610
05/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2062,574,69,3,2708,2062,574,69,3,2708,16,2,18,2726
05/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2009,568,59,9,2645,2009,568,59,9,2645,0,0,0,2645
05/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2046,543,50,14,2653,2046,543,50,14,2653,19,0,19,2672
05/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1871,456,13,0,2340,1871,456,13,0,2340,3,5,8,2348
05/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1946,463,20,3,2432,1946,463,20,3,2432,2,1,3,2435
05/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1941,480,31,2,2454,1941,480,31,2,2454,4,1,5,2459
05/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1862,516,28,4,2410,1862,516,28,4,2410,11,3,14,2424
05/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2072,577,28,0,2677,2072,577,28,0,2677,0,0,0,2677
05/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2006,560,46,2,2614,2006,560,46,2,2614,6,3,9,2623
05/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2042,575,39,1,2657,2042,575,39,1,2657,67,3,70,2727
05/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1925,459,14,0,2398,1925,459,14,0,2398,15,1,16,2414
05/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1961,436,12,0,2409,1961,436,12,0,2409,15,2,17,2426
05/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1828,16,145,0,1989,1828,16,145,0,1989,0,0,0,1989
05/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1970,493,37,2,2502,1970,493,37,2,2502,0,0,0,2502
05/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2017,570,58,5,2650,2017,570,58,5,2650,0,0,0,2650
05/31/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1957,563,42,1,2563,1957,563,42,1,2563,0,0,0,2563
06/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1902,491,27,1,2421,1902,491,27,1,2421,4,0,4,2425
06/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2026,468,21,1,2516,2026,468,21,1,2516,12,0,12,2528
06/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1659,364,24,0,2047,1659,364,24,0,2047,3,0,3,2050
06/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2059,465,41,4,2569,2059,465,41,4,2569,14,2,16,2585
06/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2075,560,45,0,2680,2075,560,45,0,2680,0,0,0,2680
06/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1994,563,45,1,2603,1994,563,45,1,2603,9,1,10,2613
06/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2049,581,36,0,2666,2049,581,36,0,2666,12,1,13,2679
06/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2049,554,38,3,2644,2049,554,38,3,2644,28,1,29,2673
06/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1989,451,30,0,2470,1989,451,30,0,2470,5,0,5,2475
