01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1959,457,21,0,2437,1959,457,21,0,2437,8,1,9,2446
06/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1992,489,37,2,2520,1992,489,37,2,2520,9,0,9,2529
06/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1921,502,24,0,2447,1921,502,24,0,2447,6,2,8,2455
06/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2003,587,39,4,2633,2003,587,39,4,2633,5,4,9,2642
06/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1913,544,41,8,2506,1913,544,41,8,2506,14,2,16,2522
06/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1932,566,35,0,2533,1932,566,35,0,2533,10,3,13,2546
06/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1994,464,28,0,2486,1994,464,28,0,2486,6,4,10,2496
06/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1995,459,13,0,2467,1995,459,13,0,2467,3,0,3,2470
06/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2032,477,41,0,2550,2032,477,41,0,2550,12,2,14,2564
06/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2032,631,56,6,2725,2032,631,56,6,2725,0,0,0,2725
06/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1992,542,45,2,2581,1992,542,45,2,2581,28,5,33,2614
06/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2027,550,41,4,2622,2027,550,41,4,2622,0,0,0,2622
06/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1823,499,26,2,2350,1823,499,26,2,2350,21,0,21,2371
06/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2003,479,24,1,2507,2003,479,24,1,2507,7,1,8,2515
06/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1997,470,18,0,2485,1997,470,18,0,2485,0,0,0,2485
06/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1715,405,25,1,2146,1715,405,25,1,2146,7,0,7,2153
06/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2132,585,30,2,2749,2132,585,30,2,2749,4,1,5,2754
06/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2062,566,43,0,2671,2062,566,43,0,2671,0,0,0,2671
06/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2064,564,43,3,2674,2064,564,43,3,2674,9,3,12,2686
06/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2101,560,42,0,2703,2101,560,42,0,2703,4,0,4,2707
06/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1904,436,20,0,2360,1904,436,20,0,2360,8,1,9,2369
07/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1794,407,12,1,2214,1794,407,12,1,2214,0,0,0,2214
07/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2037,473,38,3,2551,2037,473,38,3,2551,0,0,0,2551
07/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2060,465,41,4,2570,2060,465,41,4,2570,13,2,15,2585
07/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2060,465,41,4,2570,2060,465,41,4,2570,14,2,16,2586
07/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2112,568,61,1,2742,2112,568,61,1,2742,13,1,14,2756
07/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2132,574,14,0,2720,2132,574,14,0,2720,13,8,21,2741
07/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2005,435,26,0,2466,2005,435,26,0,2466,2,136,138,2604
07/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1992,452,13,0,2457,1992,452,13,0,2457,8,0,8,2465
07/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2022,471,29,0,2522,2022,471,29,0,2522,11,3,14,2536
07/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1996,575,35,0,2606,1996,575,35,0,2606,3,3,6,2612
07/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2060,565,43,0,2668,2060,565,43,0,2668,14,1,15,2683
07/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2049,542,33,15,2639,2049,542,33,15,2639,13,4,17,2656
07/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2078,575,43,1,2697,2078,575,43,1,2697,12,0,12,2709
07/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2001,456,32,3,2492,2001,456,32,3,2492,14,3,17,2509
07/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2002,456,23,0,2481,2002,456,23,0,2481,19,4,23,2504
07/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2010,498,38,3,2549,2010,498,38,3,2549,0,0,0,2549
07/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2021,562,34,1,2618,2021,562,34,1,2618,5,2,7,2625
07/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1986,617,57,0,2660,1986,617,57,0,2660,13,3,16,2676
07/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2014,625,36,1,2676,2014,625,36,1,2676,11,1,12,2688
07/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1953,579,29,0,2561,1953,579,29,0,2561,7,3,10,2571
07/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2037,460,25,2,2524,2037,460,25,2,2524,9,1,10,2534
07/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1940,510,18,2,2470,1940,510,18,2,2470,6,0,6,2476
07/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1906,538,31,5,2480,1906,538,31,5,2480,0,0,0,2480
07/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2010,618,29,0,2657,2010,618,29,0,2657,19,2,21,2678
07/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1911,599,37,1,2548,1911,599,37,1,2548,3,1,4,2552
07/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2031,620,49,1,2701,2031,620,49,1,2701,4,1,5,2706
07/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2037,612,40,4,2693,2037,612,40,4,2693,20,4,24,2717
07/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1964,498,12,0,2474,1964,498,12,0,2474,2,0,2,2476
07/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1828,452,14,0,2294,1828,452,14,0,2294,1,1,2,2296
07/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2071,551,39,0,2661,2071,551,39,0,2661,0,11,11,2672
07/31/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1808,552,30,1,2391,1808,552,30,1,2391,13,1,14,2405
08/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2014,601,38,0,2653,2014,601,38,0,2653,11,2,13,2666
08/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1990,633,33,0,2656,1990,633,33,0,2656,8,5,13,2669
08/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2004,591,26,2,2623,2004,591,26,2,2623,16,5,21,2644
08/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1590,444,10,5,2049,1590,444,10,5,2049,2,1,3,2052
08/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1805,493,12,2,2312,1805,493,12,2,2312,3,0,3,2315
08/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1714,461,28,0,2203,1714,461,28,0,2203,7,0,7,2210
08/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1755,557,29,2,2343,1755,557,29,2,2343,3,2,5,2348
08/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1736,564,51,0,2351,1736,564,51,0,2351,0,0,0,2351
08/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1717,552,38,2,2309,1717,552,38,2,2309,0,0,0,2309
08/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1718,583,32,1,2334,1718,583,32,1,2334,0,0,0,2334
08/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1974,466,15,0,2455,1974,466,15,0,2455,4,0,4,2459
08/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1981,463,23,0,2467,1981,463,23,0,2467,5,0,5,2472
08/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1952,491,26,1,2470,1952,491,26,1,2470,7,1,8,2478
08/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2063,639,26,0,2728,2063,639,26,0,2728,0,0,0,2728
08/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1735,585,64,1,2385,1735,585,64,1,2385,0,0,0,2385
08/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,560,39,5,2423,1819,560,39,5,2423,0,0,0,2423
08/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1745,534,45,1,2325,1745,534,45,1,2325,7,0,7,2332
08/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1691,463,15,0,2169,1691,463,15,0,2169,7,2,9,2178
08/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1988,479,14,0,2481,1988,479,14,0,2481,8,0,8,2489
08/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1987,547,39,4,2577,1987,547,39,4,2577,8,0,8,2585
08/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2003,624,52,2,2681,2003,624,52,2,2681,18,4,22,2703
08/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2009,633,41,0,2683,2009,633,41,0,2683,0,0,0,2683
08/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1992,624,27,4,2647,1992,624,27,4,2647,19,2,21,2668
08/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2062,621,27,0,2710,2062,621,27,0,2710,6,4,10,2720
08/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2007,465,14,0,2486,2007,465,14,0,2486,2,0,2,2488
08/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2014,617,50,0,2681,2014,617,50,0,2681,4,1,5,2686
08/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1922,541,27,0,2490,1922,541,27,0,2490,0,0,0,2490
08/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2010,619,22,1,2652,2010,619,22,1,2652,9,0,9,2661
08/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2003,642,31,0,2676,2003,642,31,0,2676,10,1,11,2687
08/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1972,606,47,2,2627,1972,606,47,2,2627,4,2,6,2633
08/31/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1760,553,50,3,2366,1760,553,50,3,2366,0,0,0,2366
09/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1873,476,10,0,2359,1873,476,10,0,2359,5,0,5,2364
09/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1539,410,13,1,1963,1539,410,13,1,1963,0,0,0,1963
09/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1722,451,12,0,2185,1722,451,12,0,2185,3,1,4,2189
09/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1950,549,21,1,2521,1950,549,21,1,2521,0,0,0,2521
09/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2039,629,35,0,2703,2039,629,35,0,2703,0,0,0,2703
09/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1970,667,51,4,2692,1970,667,51,4,2692,0,0,0,2692
09/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1950,656,20,0,2626,1950,656,20,0,2626,13,1,14,2640
09/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1921,542,14,1,2478,1921,542,14,1,2478,11,1,12,2490
09/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1855,543,28,5,2431,1855,543,28,5,2431,0,0,0,2431
09/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1912,580,43,0,2535,1912,580,43,0,2535,9,0,9,2544
09/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,610,227,16,2,855,610,227,16,2,855,2,5,7,862
09/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,1,17,22,0,4,1,17,22,5,3,8,30
09/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,265,137,3,49,454,265,137,3,49,454,0,1,1,455
09/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1084,514,7,2,1607,1084,514,7,2,1607,0,1,1,1608
09/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1311,480,19,1,1811,1311,480,19,1,1811,5,3,8,1819
09/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1600,537,15,4,2156,1600,537,15,4,2156,0,0,0,2156
09/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1606,542,24,0,2172,1606,542,24,0,2172,0,0,0,2172
09/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1643,632,17,2,2294,1643,632,17,2,2294,0,1,1,2295
09/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1666,625,25,1,2317,1666,625,25,1,2317,19,7,26,2343
09/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1683,632,27,1,2343,1683,632,27,1,2343,10,2,12,2355
09/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1698,628,33,5,2364,1698,628,33,5,2364,2,1,3,2367
09/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1620,514,19,1,2154,1620,514,19,1,2154,10,1,11,2165
09/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1597,502,18,0,2117,1597,502,18,0,2117,0,3,3,2120
09/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1673,547,17,2,2239,1673,547,17,2,2239,0,0,0,2239
09/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1681,646,21,2,2350,1681,646,21,2,2350,2,6,8,2358
09/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1660,613,31,7,2311,1660,613,31,7,2311,4,3,7,2318
09/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1685,631,25,1,2342,1685,631,25,1,2342,0,0,0,2342
09/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1706,632,49,7,2394,1706,632,49,7,2394,2,1,3,2397
09/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1646,528,18,0,2192,1646,528,18,0,2192,2,2,4,2196
09/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1414,463,24,0,1901,1414,463,24,0,1901,3,1,4,1905
10/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1746,584,53,7,2390,1746,584,53,7,2390,9,5,14,2404
10/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1693,583,38,5,2319,1693,583,38,5,2319,14,2,16,2335
10/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1713,579,33,0,2325,1713,579,33,0,2325,8,3,11,2336
10/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1952,543,16,1,2512,1952,543,16,1,2512,11,0,11,2523
10/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2039,629,35,0,2703,2039,629,35,0,2703,15,3,18,2721
10/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1971,658,39,3,2671,1971,658,39,3,2671,21,1,22,2693
10/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1951,658,20,0,2629,1951,658,20,0,2629,13,1,14,2643
10/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1921,542,14,1,2478,1921,542,14,1,2478,11,1,12,2490
10/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,543,20,5,2387,1819,543,20,5,2387,10,1,11,2398
10/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1683,617,45,0,2345,1683,617,45,0,2345,8,5,13,2358
10/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1672,612,68,4,2356,1672,612,68,4,2356,12,2,14,2370
10/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1704,601,28,0,2333,1704,601,28,0,2333,3,5,8,2341
10/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1633,479,8,0,2120,1633,479,8,0,2120,3,4,7,2127
10/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1638,490,21,0,2149,1638,490,21,0,2149,1,0,1,2150
10/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1678,537,48,0,2263,1678,537,48,0,2263,5,2,7,2270
10/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1656,613,43,3,2315,1656,613,43,3,2315,4,0,4,2319
10/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1674,622,62,1,2359,1674,622,62,1,2359,6,0,6,2365
10/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1713,615,36,1,2365,1713,615,36,1,2365,4,7,11,2376
10/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1699,592,40,4,2335,1699,592,40,4,2335,4,1,5,2340
10/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1660,516,23,1,2200,1660,516,23,1,2200,6,1,7,2207
10/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1657,493,24,2,2176,1657,493,24,2,2176,4,1,5,2181
10/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1669,534,46,6,2255,1669,534,46,6,2255,10,2,12,2267
10/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1669,601,50,8,2328,1669,601,50,8,2328,11,1,12,2340
10/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1648,557,59,5,2269,1648,557,59,5,2269,12,2,14,2283
10/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1690,608,48,2,2348,1690,608,48,2,2348,5,2,7,2355
10/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1689,585,37,0,2311,1689,585,37,0,2311,2,1,3,2314
10/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1665,490,16,2,2173,1665,490,16,2,2173,10,0,10,2183
10/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1686,592,51,0,2329,1686,592,51,0,2329,10,2,12,2341
10/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1680,517,25,4,2226,1680,517,25,4,2226,7,2,9,2235
10/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1686,592,51,0,2329,1686,592,51,0,2329,10,2,12,2341
10/31/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1710,586,17,4,2317,1710,586,17,4,2317,4,0,4,2321
11/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1703,502,26,1,2232,1703,502,26,1,2232,11,2,13,2245
11/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1675,483,18,0,2176,1675,483,18,0,2176,8,3,11,2187
11/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1690,491,16,7,2204,1690,491,16,7,2204,8,4,12,2216
11/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1687,495,23,4,2209,1687,495,23,4,2209,5,2,7,2216
11/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1697,547,38,0,2282,1697,547,38,0,2282,11,2,13,2295
11/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1750,628,29,2,2409,1750,628,29,2,2409,10,2,12,2421
11/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1780,612,39,1,2432,1780,612,39,1,2432,11,3,14,2446
11/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1780,595,51,0,2426,1780,595,51,0,2426,24,4,28,2454
11/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1764,637,40,3,2444,1764,637,40,3,2444,2,7,9,2453
11/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1716,511,18,0,2245,1716,511,18,0,2245,12,0,12,2257
11/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1693,510,23,0,2226,1693,510,23,0,2226,7,1,8,2234
11/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1708,543,31,0,2282,1708,543,31,0,2282,7,5,12,2294
11/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1767,579,51,2,2399,1767,579,51,2,2399,12,3,15,2414
11/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1792,614,57,5,2468,1792,614,57,5,2468,13,0,13,2481
