01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
11/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1794,633,35,0,2462,1794,633,35,0,2462,11,5,16,2478
11/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1251,455,30,2,1738,1251,455,30,2,1738,8,5,13,1751
11/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1748,518,17,4,2287,1748,518,17,4,2287,14,2,16,2303
11/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1754,495,28,4,2281,1754,495,28,4,2281,68,5,73,2354
11/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1745,533,21,6,2305,1745,533,21,6,2305,11,3,14,2319
11/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1781,624,23,2,2430,1781,624,23,2,2430,6,3,9,2439
11/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1806,626,33,0,2465,1806,626,33,0,2465,19,0,19,2484
11/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1386,513,9,0,1908,1386,513,9,0,1908,5,0,5,1913
11/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1216,395,17,1,1629,1216,395,17,1,1629,1,0,1,1630
11/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1594,470,4,0,2068,1594,470,4,0,2068,0,0,0,2068
11/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1737,501,25,0,2263,1737,501,25,0,2263,2,1,3,2266
11/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1783,532,18,0,2333,1783,532,18,0,2333,7,1,8,2341
11/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1784,618,34,0,2436,1784,618,34,0,2436,8,2,10,2446
11/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1761,619,32,0,2412,1761,619,32,0,2412,15,8,23,2435
11/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1771,609,28,0,2408,1771,609,28,0,2408,15,4,19,2427
11/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1768,632,28,3,2431,1768,632,28,3,2431,18,3,21,2452
12/01/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1703,502,26,1,2232,1703,502,26,1,2232,11,2,13,2245
12/02/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1668,484,15,0,2167,1668,484,15,0,2167,6,1,7,2174
12/03/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1747,540,32,0,2319,1747,540,32,0,2319,17,1,18,2337
12/04/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1757,630,34,0,2421,1757,630,34,0,2421,17,3,20,2441
12/05/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1785,626,36,2,2449,1785,626,36,2,2449,14,2,16,2465
12/06/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,616,32,3,2424,1773,616,32,3,2424,18,5,23,2447
12/07/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1789,622,41,0,2452,1789,622,41,0,2452,26,3,29,2481
12/08/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1681,537,34,1,2253,1681,537,34,1,2253,8,0,8,2261
12/09/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1677,537,41,1,2256,1677,537,41,1,2256,0,0,0,2256
12/10/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1576,498,24,0,2098,1576,498,24,0,2098,0,0,0,2098
12/11/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1796,639,34,0,2469,1796,639,34,0,2469,9,0,9,2478
12/12/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1704,587,41,4,2336,1704,587,41,4,2336,0,0,0,2336
12/13/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1847,613,35,0,2495,1847,613,35,0,2495,5,0,5,2500
12/14/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1810,628,19,0,2457,1810,628,19,0,2457,2,6,8,2465
12/15/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1755,520,11,0,2286,1755,520,11,0,2286,15,0,15,2301
12/16/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1700,492,10,2,2204,1700,492,10,2,2204,6,0,6,2210
12/17/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1593,487,19,0,2099,1593,487,19,0,2099,2,0,2,2101
12/18/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1881,630,22,0,2533,1881,630,22,0,2533,21,3,24,2557
12/19/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1811,603,30,4,2448,1811,603,30,4,2448,26,3,29,2477
12/20/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1831,629,25,0,2485,1831,629,25,0,2485,19,4,23,2508
12/21/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1822,628,17,0,2467,1822,628,17,0,2467,19,2,21,2488
12/22/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1759,520,24,1,2304,1759,520,24,1,2304,8,1,9,2313
12/23/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1703,469,11,0,2183,1703,469,11,0,2183,2,1,3,2186
12/24/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1436,510,8,0,1954,1436,510,8,0,1954,7,0,7,1961
12/25/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1321,434,2,0,1757,1321,434,2,0,1757,3,0,3,1760
12/26/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1706,541,22,0,2269,1706,541,22,0,2269,12,3,15,2284
12/27/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1790,599,33,1,2423,1790,599,33,1,2423,14,2,16,2439
12/28/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1789,611,13,1,2414,1789,611,13,1,2414,12,1,13,2427
12/29/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1709,498,6,0,2213,1709,498,6,0,2213,6,3,9,2222
12/30/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1680,501,15,0,2196,1680,501,15,0,2196,18,2,20,2216
12/31/2001,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1704,504,14,0,2222,1704,504,14,0,2222,8,1,9,2231
01/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1859,512,26,1,2398,1859,512,26,1,2398,0,0,0,2398
01/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1000,200,20,3,1223,1000,200,20,3,1223,5,1,6,1229
01/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1053,360,11,0,1424,1053,360,11,0,1424,0,0,0,1424
01/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1787,560,45,1,2393,1787,560,45,1,2393,0,0,0,2393
01/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1710,467,28,0,2205,1710,467,28,0,2205,0,0,0,2205
01/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1693,447,6,0,2146,1693,447,6,0,2146,0,0,0,2146
01/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,545,34,6,2358,1773,545,34,6,2358,0,0,0,2358
01/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1783,616,67,4,2470,1783,616,67,4,2470,0,0,0,2470
01/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1776,630,37,0,2443,1776,630,37,0,2443,26,14,40,2483
01/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1792,640,44,8,2484,1792,640,44,8,2484,9,1,10,2494
01/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1777,634,19,0,2430,1777,634,19,0,2430,22,7,29,2459
01/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1596,499,21,0,2116,1596,499,21,0,2116,0,0,0,2116
01/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1715,510,23,20,2268,1715,510,23,20,2268,6,0,6,2274
01/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1769,586,34,3,2392,1769,586,34,3,2392,22,2,24,2416
01/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1786,657,65,3,2511,1786,657,65,3,2511,0,0,0,2511
01/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1760,648,57,0,2465,1760,648,57,0,2465,20,2,22,2487
01/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1796,655,63,9,2523,1796,655,63,9,2523,15,8,23,2546
01/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1816,1300,474,39,3629,1816,1300,474,39,3629,3,0,3,3632
01/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1785,620,45,0,2450,1785,620,45,0,2450,0,0,0,2450
01/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1938,584,25,0,2547,1938,584,25,0,2547,0,0,0,2547
01/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1804,484,24,1,2313,1804,484,24,1,2313,2,3,5,2318
01/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1790,450,11,0,2251,1790,450,11,0,2251,2,1,3,2254
01/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1759,621,42,7,2429,1759,621,42,7,2429,5,5,10,2439
01/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1761,596,45,7,2409,1761,596,45,7,2409,7,2,9,2418
01/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1782,613,36,0,2431,1782,613,36,0,2431,0,0,0,2431
01/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1611,495,15,2,2123,1611,495,15,2,2123,257,28,285,2408
01/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1717,511,29,3,2260,1717,511,29,3,2260,5,3,8,2268
01/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1712,446,5,0,2163,1712,446,5,0,2163,6,3,9,2172
01/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1670,488,5,0,2163,1670,488,5,0,2163,6,3,9,2172
01/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1706,504,15,0,2225,1706,504,15,0,2225,10,2,12,2237
01/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1734,609,40,8,2391,1734,609,40,8,2391,0,0,0,2391
02/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1767,614,40,1,2422,1767,614,40,1,2422,11,1,12,2434
02/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1697,509,15,2,2223,1697,509,15,2,2223,0,0,0,2223
02/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1724,509,19,2,2254,1724,509,19,2,2254,0,0,0,2254
02/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1824,483,40,4,2351,1824,483,40,4,2351,0,0,0,2351
02/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1726,606,28,1,2361,1726,606,28,1,2361,14,2,16,2377
02/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1326,436,30,3,1795,1326,436,30,3,1795,1,0,1,1796
02/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1775,609,42,3,2429,1775,609,42,3,2429,5,3,8,2437
02/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,620,88,5,2528,1815,620,88,5,2528,0,0,0,2528
02/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1637,522,28,4,2191,1637,522,28,4,2191,0,0,0,2191
02/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1737,507,24,3,2271,1737,507,24,3,2271,0,0,0,2271
02/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1782,571,44,2,2399,1782,571,44,2,2399,13,0,13,2412
02/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,630,42,4,2449,1773,630,42,4,2449,0,0,0,2449
02/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1794,652,50,6,2502,1794,652,50,6,2502,0,0,0,2502
02/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1867,610,54,2,2533,1867,610,54,2,2533,0,0,0,2533
02/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,633,46,5,2499,1815,633,46,5,2499,29,5,34,2533
02/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1702,507,32,3,2244,1702,507,32,3,2244,11,3,14,2258
02/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1756,518,19,0,2293,1756,518,19,0,2293,6,3,9,2302
02/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1643,476,30,0,2149,1643,476,30,0,2149,13,1,14,2163
02/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1791,572,54,3,2420,1791,572,54,3,2420,0,0,0,2420
02/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1799,626,31,6,2462,1799,626,31,6,2462,0,0,0,2462
02/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,640,75,9,2539,1815,640,75,9,2539,0,0,0,2539
02/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1811,636,90,20,2557,1811,636,90,20,2557,0,0,0,2557
02/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1799,578,40,2,2419,1799,578,40,2,2419,5,5,10,2429
02/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1806,544,45,5,2400,1806,544,45,5,2400,7,20,27,2427
02/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1803,573,63,3,2442,1803,573,63,3,2442,36,5,41,2483
02/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1785,620,79,11,2495,1785,620,79,11,2495,11,3,14,2509
02/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1801,641,99,22,2563,1801,641,99,22,2563,0,0,0,2563
02/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1818,635,93,3,2549,1818,635,93,3,2549,27,6,33,2582
03/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1820,610,80,14,2524,1820,610,80,14,2524,0,0,0,2524
03/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1678,484,33,6,2201,1678,484,33,6,2201,0,0,0,2201
03/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1750,524,32,7,2313,1750,524,32,7,2313,0,0,0,2313
03/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1778,575,72,5,2430,1778,575,72,5,2430,0,0,0,2430
03/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1804,686,69,7,2566,1804,686,69,7,2566,0,0,0,2566
03/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1814,644,72,14,2544,1814,644,72,14,2544,0,0,0,2544
03/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1841,656,90,9,2596,1841,656,90,9,2596,0,0,0,2596
03/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1827,623,102,16,2568,1827,623,102,16,2568,0,0,0,2568
03/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1733,514,74,8,2329,1733,514,74,8,2329,0,0,0,2329
03/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1778,532,82,9,2401,1778,532,82,9,2401,0,0,0,2401
03/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1806,574,85,10,2475,1806,574,85,10,2475,0,0,0,2475
03/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1660,583,56,7,2306,1660,583,56,7,2306,0,0,0,2306
03/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1875,666,99,20,2660,1875,666,99,20,2660,0,0,0,2660
03/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,661,111,16,2628,1840,661,111,16,2628,0,0,0,2628
03/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1809,616,81,6,2512,1809,616,81,6,2512,0,0,0,2512
03/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1762,496,40,8,2306,1762,496,40,8,2306,0,0,0,2306
03/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1747,541,77,6,2371,1747,541,77,6,2371,0,0,0,2371
03/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,612,75,15,2509,1807,612,75,15,2509,0,0,0,2509
03/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1800,664,92,15,2571,1800,664,92,15,2571,0,0,0,2571
03/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1836,658,72,17,2583,1836,658,72,17,2583,0,0,0,2583
03/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1861,668,80,18,2627,1861,668,80,18,2627,0,0,0,2627
03/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1835,649,90,18,2592,1835,649,90,18,2592,0,0,0,2592
03/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1777,520,75,20,2392,1777,520,75,20,2392,0,0,0,2392
03/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,532,86,9,2400,1773,532,86,9,2400,0,0,0,2400
03/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1809,594,81,9,2493,1809,594,81,9,2493,0,0,0,2493
03/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1769,636,46,19,2470,1769,636,46,19,2470,0,0,0,2470
03/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1857,694,113,18,2682,1857,694,113,18,2682,0,0,0,2682
03/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,660,86,8,2602,1848,660,86,8,2602,0,0,0,2602
03/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1839,652,109,5,2605,1839,652,109,5,2605,0,0,0,2605
03/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1688,507,78,8,2281,1688,507,78,8,2281,0,0,0,2281
03/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1817,553,33,5,2408,1817,553,33,5,2408,0,0,0,2408
04/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1829,625,136,14,2604,1829,625,136,14,2604,0,0,0,2604
04/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1828,703,106,8,2645,1828,703,106,8,2645,0,0,0,2645
04/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1817,657,70,7,2551,1817,657,70,7,2551,0,0,0,2551
04/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1805,652,75,11,2543,1805,652,75,11,2543,0,0,0,2543
04/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1832,653,98,13,2596,1832,653,98,13,2596,0,0,0,2596
04/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1730,574,121,11,2436,1730,574,121,11,2436,0,0,0,2436
04/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1787,562,44,7,2400,1787,562,44,7,2400,23,3,26,2426
04/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1811,607,105,16,2539,1811,607,105,16,2539,0,0,0,2539
04/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,677,74,14,2580,1815,677,74,14,2580,5,0,5,2585
04/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1837,676,128,12,2653,1837,676,128,12,2653,0,0,0,2653
04/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1829,672,114,13,2628,1829,672,114,13,2628,0,0,0,2628
04/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1825,650,104,7,2586,1825,650,104,7,2586,0,0,0,2586
04/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1485,462,60,4,2011,1485,462,60,4,2011,0,0,0,2011
04/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2084,697,87,10,2878,2084,697,87,10,2878,0,0,0,2878
04/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1811,619,91,14,2535,1811,619,91,14,2535,0,0,0,2535
04/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1761,627,77,9,2474,1761,627,77,9,2474,48,6,54,2528
04/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1833,672,121,11,2637,1833,672,121,11,2637,0,0,0,2637
04/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,658,98,16,2579,1807,658,98,16,2579,0,0,0,2579
04/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1792,664,60,9,2525,1792,664,60,9,2525,36,5,41,2566
04/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1774,560,84,5,2423,1774,560,84,5,2423,0,0,0,2423
04/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1784,576,93,13,2466,1784,576,93,13,2466,0,0,0,2466
