01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
04/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1809,606,56,6,2477,1809,606,56,6,2477,12,5,17,2494
04/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1821,681,109,13,2624,1821,681,109,13,2624,0,0,0,2624
04/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1816,699,84,14,2613,1816,699,84,14,2613,0,0,0,2613
04/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1835,693,104,18,2650,1835,693,104,18,2650,0,0,0,2650
04/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1835,683,90,9,2617,1835,683,90,9,2617,0,0,0,2617
04/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1754,562,48,8,2372,1754,562,48,8,2372,0,0,0,2372
04/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1732,579,81,5,2397,1732,579,81,5,2397,0,0,0,2397
04/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1777,615,97,8,2497,1777,615,97,8,2497,0,0,0,2497
04/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,705,140,15,2700,1840,705,140,15,2700,0,0,0,2700
05/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,665,61,6,2572,1840,665,61,6,2572,0,0,0,2572
05/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1686,622,58,4,2370,1686,622,58,4,2370,0,0,0,2370
05/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1774,578,64,8,2424,1774,578,64,8,2424,0,0,0,2424
05/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1698,510,35,0,2243,1698,510,35,0,2243,0,0,0,2243
05/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1772,556,42,6,2376,1772,556,42,6,2376,0,0,0,2376
05/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1810,589,62,0,2461,1810,589,62,0,2461,0,0,0,2461
05/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1801,656,60,2,2519,1801,656,60,2,2519,0,0,0,2519
05/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,644,66,2,2531,1819,644,66,2,2531,0,0,0,2531
05/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1812,629,56,14,2511,1812,629,56,14,2511,0,0,0,2511
05/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1846,654,59,6,2565,1846,654,59,6,2565,0,0,0,2565
05/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1721,525,30,2,2278,1721,525,30,2,2278,0,0,0,2278
05/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1758,533,38,1,2330,1758,533,38,1,2330,0,0,0,2330
05/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1755,576,51,1,2383,1755,576,51,1,2383,0,0,0,2383
05/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1838,690,77,12,2617,1838,690,77,12,2617,28,6,34,2651
05/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1816,671,60,8,2555,1816,671,60,8,2555,0,0,0,2555
05/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1830,666,53,8,2557,1830,666,53,8,2557,0,0,0,2557
05/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1822,629,57,12,2520,1822,629,57,12,2520,0,0,0,2520
05/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1723,548,20,4,2295,1723,548,20,4,2295,0,0,0,2295
05/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,557,21,4,2355,1773,557,21,4,2355,0,0,0,2355
05/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,605,54,2,2468,1807,605,54,2,2468,0,0,0,2468
05/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,687,61,4,2559,1807,687,61,4,2559,0,0,0,2559
05/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1827,699,52,6,2584,1827,699,52,6,2584,0,0,0,2584
05/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1839,651,70,9,2569,1839,651,70,9,2569,0,0,0,2569
05/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1836,637,36,9,2518,1836,637,36,9,2518,0,0,0,2518
05/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1709,539,12,3,2263,1709,539,12,3,2263,0,0,0,2263
05/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1745,537,10,1,2293,1745,537,10,1,2293,0,0,0,2293
05/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1781,557,15,1,2354,1781,557,15,1,2354,0,0,0,2354
05/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1799,610,45,7,2461,1799,610,45,7,2461,0,0,0,2461
05/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1852,695,55,6,2608,1852,695,55,6,2608,0,0,0,2608
05/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1822,675,41,6,2544,1822,675,41,6,2544,0,0,0,2544
05/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1833,651,37,4,2525,1833,651,37,4,2525,0,0,0,2525
06/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,508,27,2,2356,1819,508,27,2,2356,0,0,0,2356
06/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1790,571,26,0,2387,1790,571,26,0,2387,9,0,9,2396
06/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1810,635,22,0,2467,1810,635,22,0,2467,13,2,15,2482
06/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1624,595,30,0,2249,1624,595,30,0,2249,0,0,0,2249
06/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1943,722,55,5,2725,1943,722,55,5,2725,14,5,19,2744
06/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1778,652,32,4,2466,1778,652,32,4,2466,0,0,0,2466
06/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1924,710,48,3,2685,1924,710,48,3,2685,0,0,0,2685
06/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1852,519,20,3,2394,1852,519,20,3,2394,0,0,0,2394
06/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1803,584,32,0,2419,1803,584,32,0,2419,0,0,0,2419
06/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,644,39,0,2498,1815,644,39,0,2498,0,0,0,2498
06/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1843,674,42,3,2562,1843,674,42,3,2562,0,0,0,2562
06/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,696,46,0,2561,1819,696,46,0,2561,0,0,0,2561
06/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1842,685,57,5,2589,1842,685,57,5,2589,0,0,0,2589
06/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1824,655,28,0,2507,1824,655,28,0,2507,13,6,19,2526
06/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1824,655,43,6,2528,1824,655,43,6,2528,0,0,0,2528
06/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1802,577,19,3,2401,1802,577,19,3,2401,5,0,5,2406
06/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1827,643,33,5,2508,1827,643,33,5,2508,14,5,19,2527
06/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,700,44,4,2596,1848,700,44,4,2596,0,0,0,2596
06/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1817,710,45,9,2581,1817,710,45,9,2581,0,0,0,2581
06/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1844,732,52,6,2634,1844,732,52,6,2634,0,0,0,2634
06/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1856,694,61,2,2613,1856,694,61,2,2613,0,0,0,2613
06/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1779,592,16,1,2388,1779,592,16,1,2388,0,0,0,2388
06/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1790,578,18,0,2386,1790,578,18,0,2386,0,0,0,2386
06/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1897,602,41,8,2548,1897,602,41,8,2548,0,0,0,2548
06/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1824,695,37,1,2557,1824,695,37,1,2557,0,0,0,2557
06/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1813,691,56,4,2564,1813,691,56,4,2564,0,0,0,2564
06/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1763,665,36,4,2468,1763,665,36,4,2468,0,0,0,2468
06/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1946,725,46,3,2720,1946,725,46,3,2720,0,0,0,2720
06/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1787,582,29,2,2400,1787,582,29,2,2400,0,0,0,2400
06/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1415,472,12,2,1901,1415,472,12,2,1901,1,7,8,1909
07/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1415,475,13,9,1912,1415,475,13,9,1912,0,0,0,1912
07/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1877,606,29,6,2518,1877,606,29,6,2518,0,0,0,2518
07/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1867,728,27,2,2624,1867,728,27,2,2624,0,0,0,2624
07/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1465,560,13,10,2048,1465,560,13,10,2048,0,0,0,2048
07/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1537,537,14,0,2088,1537,537,14,0,2088,3,5,8,2096
07/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1748,565,22,0,2335,1748,565,22,0,2335,0,0,0,2335
07/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1794,592,24,1,2411,1794,592,24,1,2411,0,0,0,2411
07/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1827,659,54,6,2546,1827,659,54,6,2546,0,0,0,2546
07/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1823,720,59,2,2604,1823,720,59,2,2604,0,0,0,2604
07/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1844,727,33,0,2604,1844,727,33,0,2604,0,0,0,2604
07/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1842,720,36,3,2601,1842,720,36,3,2601,0,0,0,2601
07/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,714,37,4,2604,1849,714,37,4,2604,0,0,0,2604
07/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1759,567,10,1,2337,1759,567,10,1,2337,0,0,0,2337
07/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1872,530,33,0,2435,1872,530,33,0,2435,0,0,0,2435
07/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1816,665,60,1,2542,1816,665,60,1,2542,0,0,0,2542
07/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1857,713,43,7,2620,1857,713,43,7,2620,0,0,0,2620
07/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1847,729,36,6,2618,1847,729,36,6,2618,0,0,0,2618
07/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1858,717,43,5,2623,1858,717,43,5,2623,0,0,0,2623
07/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1804,680,52,5,2541,1804,680,52,5,2541,0,0,0,2541
07/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1779,583,23,2,2387,1779,583,23,2,2387,0,0,0,2387
07/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1791,591,10,3,2395,1791,591,10,3,2395,0,0,0,2395
07/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1724,632,41,4,2401,1724,632,41,4,2401,0,0,0,2401
07/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1662,636,34,5,2337,1662,636,34,5,2337,0,0,0,2337
07/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1938,780,63,3,2784,1938,780,63,3,2784,0,0,0,2784
07/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1717,640,36,8,2401,1717,640,36,8,2401,0,0,0,2401
07/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1828,691,38,3,2560,1828,691,38,3,2560,0,0,0,2560
07/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1791,577,20,0,2388,1791,577,20,0,2388,0,0,0,2388
07/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1792,605,28,1,2426,1792,605,28,1,2426,0,0,0,2426
07/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1822,650,31,0,2503,1822,650,31,0,2503,26,3,29,2532
07/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,693,17,6,2531,1815,693,17,6,2531,0,0,0,2531
07/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1425,565,45,5,2040,1425,565,45,5,2040,0,0,0,2040
08/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1851,731,35,6,2623,1851,731,35,6,2623,0,0,0,2623
08/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1829,695,51,0,2575,1829,695,51,0,2575,0,0,0,2575
08/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1766,581,25,2,2374,1766,581,25,2,2374,0,0,0,2374
08/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1785,621,18,1,2425,1785,621,18,1,2425,0,0,0,2425
08/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1797,675,24,1,2497,1797,675,24,1,2497,0,0,0,2497
08/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1836,745,47,4,2632,1836,745,47,4,2632,0,0,0,2632
08/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1828,746,27,0,2601,1828,746,27,0,2601,14,4,18,2619
08/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1841,726,24,4,2595,1841,726,24,4,2595,16,4,20,2615
08/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1843,719,38,4,2604,1843,719,38,4,2604,0,0,0,2604
08/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1675,556,20,0,2251,1675,556,20,0,2251,0,0,0,2251
08/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1804,604,17,0,2425,1804,604,17,0,2425,0,0,0,2425
08/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1842,668,29,3,2542,1842,668,29,3,2542,0,0,0,2542
08/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1799,720,40,3,2562,1799,720,40,3,2562,0,0,0,2562
08/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1825,721,46,8,2600,1825,721,46,8,2600,0,0,0,2600
08/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1801,689,34,6,2530,1801,689,34,6,2530,0,0,0,2530
08/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1857,724,47,2,2630,1857,724,47,2,2630,0,0,0,2630
08/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1768,590,22,4,2384,1768,590,22,4,2384,0,0,0,2384
08/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1767,577,23,1,2368,1767,577,23,1,2368,0,0,0,2368
08/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1810,671,59,2,2542,1810,671,59,2,2542,0,0,0,2542
08/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,743,48,1,2640,1848,743,48,1,2640,0,0,0,2640
08/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1832,721,49,1,2603,1832,721,49,1,2603,22,6,28,2631
08/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1834,714,31,2,2581,1834,714,31,2,2581,0,0,0,2581
08/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1834,720,36,5,2595,1834,720,36,5,2595,0,0,0,2595
08/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1758,591,24,3,2376,1758,591,24,3,2376,0,0,0,2376
08/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1799,605,19,0,2423,1799,605,19,0,2423,0,0,0,2423
08/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1829,646,42,3,2520,1829,646,42,3,2520,0,0,0,2520
08/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1837,727,26,7,2597,1837,727,26,7,2597,0,0,0,2597
08/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1831,741,35,2,2609,1831,741,35,2,2609,18,5,23,2632
08/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1845,725,35,17,2622,1845,725,35,17,2622,0,0,0,2622
08/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,730,25,0,2604,1849,730,25,0,2604,0,0,0,2604
08/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,736,32,3,2620,1849,736,32,3,2620,0,0,0,2620
09/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1457,441,8,2,1908,1457,441,8,2,1908,0,0,0,1908
09/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1677,507,20,2,2206,1677,507,20,2,2206,0,0,0,2206
09/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,601,40,0,2448,1807,601,40,0,2448,0,0,0,2448
09/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1812,653,50,6,2521,1812,653,50,6,2521,0,0,0,2521
09/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1812,621,36,9,2478,1812,621,36,9,2478,0,0,0,2478
09/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1823,642,38,10,2513,1823,642,38,10,2513,0,0,0,2513
09/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1669,528,18,3,2218,1669,528,18,3,2218,0,0,0,2218
09/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1768,535,30,3,2336,1768,535,30,3,2336,0,0,0,2336
09/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1786,594,39,8,2427,1786,594,39,8,2427,0,0,0,2427
09/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1458,562,43,4,2067,1458,562,43,4,2067,0,0,0,2067
09/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1411,560,43,5,2019,1411,560,43,5,2019,0,0,0,2019
09/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1619,589,67,6,2281,1619,589,67,6,2281,0,0,0,2281
09/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1813,653,47,1,2514,1813,653,47,1,2514,0,0,0,2514
09/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1626,515,4,2,2147,1626,515,4,2,2147,0,0,0,2147
09/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1756,515,16,4,2291,1756,515,16,4,2291,0,0,0,2291
09/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1798,607,30,5,2440,1798,607,30,5,2440,0,0,0,2440
09/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1821,646,33,5,2505,1821,646,33,5,2505,0,0,0,2505
09/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1812,669,62,3,2546,1812,669,62,3,2546,0,0,0,2546
09/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1834,653,31,3,2521,1834,653,31,3,2521,0,0,0,2521
09/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1845,650,34,4,2533,1845,650,34,4,2533,0,0,0,2533
09/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1648,510,18,1,2177,1648,510,18,1,2177,0,0,0,2177
09/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1803,565,16,1,2385,1803,565,16,1,2385,0,0,0,2385
09/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1797,608,55,2,2462,1797,608,55,2,2462,0,0,0,2462
09/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1802,641,41,3,2487,1802,641,41,3,2487,0,0,0,2487
09/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1706,597,37,0,2340,1706,597,37,0,2340,0,0,0,2340
09/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1780,639,36,0,2455,1780,639,36,0,2455,0,0,0,2455
09/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,685,41,4,2570,1840,685,41,4,2570,0,0,0,2570
