01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
09/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1674,535,25,3,2237,1674,535,25,3,2237,0,0,0,2237
09/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,537,22,1,2333,1773,537,22,1,2333,0,0,0,2333
09/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1798,593,47,4,2442,1798,593,47,4,2442,0,0,0,2442
10/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1851,639,45,0,2535,1851,639,45,0,2535,0,0,0,2535
10/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1852,630,45,4,2531,1852,630,45,4,2531,0,0,0,2531
10/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1806,579,47,5,2437,1806,579,47,5,2437,0,0,0,2437
10/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1857,579,48,6,2490,1857,579,48,6,2490,0,0,0,2490
10/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1720,500,15,6,2241,1720,500,15,6,2241,0,0,0,2241
10/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1798,505,32,1,2336,1798,505,32,1,2336,0,0,0,2336
10/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1852,567,29,4,2452,1852,567,29,4,2452,0,0,0,2452
10/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1854,615,52,2,2523,1854,615,52,2,2523,0,0,0,2523
10/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1869,624,49,1,2543,1869,624,49,1,2543,0,0,0,2543
10/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1887,598,24,1,2510,1887,598,24,1,2510,0,0,0,2510
10/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1900,618,38,0,2556,1900,618,38,0,2556,0,0,0,2556
10/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1749,520,19,3,2291,1749,520,19,3,2291,0,0,0,2291
10/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,518,32,2,2359,1807,518,32,2,2359,0,0,0,2359
10/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1845,525,55,2,2427,1845,525,55,2,2427,0,0,0,2427
10/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1734,502,25,2,2263,1734,502,25,2,2263,0,0,0,2263
10/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1889,653,57,2,2601,1889,653,57,2,2601,0,0,0,2601
10/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1879,614,51,3,2547,1879,614,51,3,2547,0,0,0,2547
10/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1868,595,56,4,2523,1868,595,56,4,2523,0,0,0,2523
10/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1739,500,26,4,2269,1739,500,26,4,2269,0,0,0,2269
10/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1812,509,28,3,2352,1812,509,28,3,2352,0,0,0,2352
10/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,554,40,1,2443,1848,554,40,1,2443,0,0,0,2443
10/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1860,623,52,0,2535,1860,623,52,0,2535,0,0,0,2535
10/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,608,42,1,2500,1849,608,42,1,2500,0,0,0,2500
10/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1885,615,72,4,2576,1885,615,72,4,2576,0,0,0,2576
10/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1799,582,45,0,2426,1799,582,45,0,2426,0,0,0,2426
10/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1750,538,44,0,2332,1750,538,44,0,2332,0,0,0,2332
10/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1827,527,53,23,2430,1827,527,53,23,2430,0,0,0,2430
10/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1771,510,33,2,2316,1771,510,33,2,2316,0,0,0,2316
10/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1891,625,50,1,2567,1891,625,50,1,2567,0,0,0,2567
10/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1866,629,52,2,2549,1866,629,52,2,2549,0,0,0,2549
10/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1867,625,56,3,2551,1867,625,56,3,2551,0,0,0,2551
11/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1886,599,43,2,2530,1886,599,43,2,2530,0,0,0,2530
11/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1734,507,19,5,2265,1734,507,19,5,2265,0,0,0,2265
11/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1811,520,15,4,2350,1811,520,15,4,2350,0,0,0,2350
11/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1843,559,27,2,2431,1843,559,27,2,2431,0,0,0,2431
11/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1677,531,31,3,2242,1677,531,31,3,2242,0,0,0,2242
11/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1918,666,28,8,2620,1918,666,28,8,2620,0,0,0,2620
11/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1867,632,63,9,2571,1867,632,63,9,2571,0,0,0,2571
11/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1859,638,70,9,2576,1859,638,70,9,2576,0,0,0,2576
11/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1731,515,30,1,2277,1731,515,30,1,2277,0,0,0,2277
11/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1785,514,15,0,2314,1785,514,15,0,2314,0,0,0,2314
11/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1837,477,22,0,2336,1837,477,22,0,2336,0,0,0,2336
11/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,575,39,2,2456,1840,575,39,2,2456,0,0,0,2456
11/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,660,40,7,2555,1848,660,40,7,2555,0,0,0,2555
11/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1872,662,45,3,2582,1872,662,45,3,2582,0,0,0,2582
11/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1870,650,31,4,2555,1870,650,31,4,2555,0,0,0,2555
11/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1727,531,11,1,2270,1727,531,11,1,2270,0,0,0,2270
11/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1805,549,15,0,2369,1805,549,15,0,2369,0,0,0,2369
11/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1829,594,41,1,2465,1829,594,41,1,2465,0,0,0,2465
11/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,637,41,2,2520,1840,637,41,2,2520,0,0,0,2520
11/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1822,636,48,7,2513,1822,636,48,7,2513,0,0,0,2513
11/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1854,641,37,4,2536,1854,641,37,4,2536,0,0,0,2536
11/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1860,642,50,4,2556,1860,642,50,4,2556,0,0,0,2556
11/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1710,560,13,3,2286,1710,560,13,3,2286,0,0,0,2286
11/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1805,539,22,0,2366,1805,539,22,0,2366,0,0,0,2366
11/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1844,584,31,1,2460,1844,584,31,1,2460,0,0,0,2460
11/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,641,36,2,2527,1848,641,36,2,2527,0,0,0,2527
11/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1865,658,34,3,2560,1865,658,34,3,2560,0,0,0,2560
11/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1334,512,8,7,1861,1334,512,8,7,1861,0,0,0,1861
11/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1284,513,24,0,1821,1284,513,24,0,1821,0,0,0,1821
11/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1611,520,15,2,2148,1611,520,15,2,2148,0,0,0,2148
12/01/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1851,562,23,3,2439,1851,562,23,3,2439,0,0,0,2439
12/02/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,582,44,0,2452,1826,582,44,0,2452,0,0,0,2452
12/03/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1880,652,49,7,2588,1880,652,49,7,2588,0,0,0,2588
12/04/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1618,563,21,0,2202,1618,563,21,0,2202,0,0,0,2202
12/05/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1781,586,30,1,2398,1781,586,30,1,2398,0,0,0,2398
12/06/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1908,650,46,10,2614,1908,650,46,10,2614,0,0,0,2614
12/07/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1666,543,31,9,2249,1666,543,31,9,2249,0,0,0,2249
12/08/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1785,537,33,3,2358,1785,537,33,3,2358,0,0,0,2358
12/09/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1833,580,30,3,2446,1833,580,30,3,2446,0,0,0,2446
12/10/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1690,588,25,0,2303,1690,588,25,0,2303,0,0,0,2303
12/11/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1859,653,25,0,2537,1859,653,25,0,2537,0,0,0,2537
12/12/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1905,664,30,2,2601,1905,664,30,2,2601,0,0,0,2601
12/13/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1707,585,32,0,2324,1707,585,32,0,2324,0,0,0,2324
12/14/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1713,565,13,2,2293,1713,565,13,2,2293,0,0,0,2293
12/15/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1782,552,16,4,2354,1782,552,16,4,2354,0,0,0,2354
12/16/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1833,582,30,4,2449,1833,582,30,4,2449,0,0,0,2449
12/17/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1857,655,49,3,2564,1857,655,49,3,2564,0,0,0,2564
12/18/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1853,636,48,4,2541,1853,636,48,4,2541,0,0,0,2541
12/19/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1860,624,32,6,2522,1860,624,32,6,2522,0,0,0,2522
12/20/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1944,677,38,3,2662,1944,677,38,3,2662,0,0,0,2662
12/21/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1676,556,23,0,2255,1676,556,23,0,2255,0,0,0,2255
12/22/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1795,541,12,1,2349,1795,541,12,1,2349,0,0,0,2349
12/23/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,581,27,3,2426,1815,581,27,3,2426,0,0,0,2426
12/24/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1470,554,10,0,2034,1470,554,10,0,2034,0,0,0,2034
12/25/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1451,490,3,0,1944,1451,490,3,0,1944,0,0,0,1944
12/26/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1724,559,27,6,2316,1724,559,27,6,2316,0,0,0,2316
12/27/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1864,647,27,4,2542,1864,647,27,4,2542,0,0,0,2542
12/28/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1650,550,11,4,2215,1650,550,11,4,2215,0,0,0,2215
12/29/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1786,559,21,0,2366,1786,559,21,0,2366,0,0,0,2366
12/30/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1812,583,22,2,2419,1812,583,22,2,2419,0,0,0,2419
12/31/2002,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1573,543,19,1,2136,1573,543,19,1,2136,0,0,0,2136
01/01/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1543,513,9,0,2065,1543,513,9,0,2065,0,0,0,2065
01/02/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1723,558,21,6,2308,1723,558,21,6,2308,0,0,0,2308
01/03/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,628,18,11,2472,1815,628,18,11,2472,0,0,0,2472
01/04/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1630,557,26,1,2214,1630,557,26,1,2214,0,0,0,2214
01/05/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1761,539,29,0,2329,1761,539,29,0,2329,0,0,0,2329
01/06/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,608,30,0,2464,1826,608,30,0,2464,0,0,0,2464
01/07/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1840,678,36,3,2557,1840,678,36,3,2557,0,0,0,2557
01/08/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1837,679,42,4,2562,1837,679,42,4,2562,0,0,0,2562
01/09/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1837,658,34,3,2532,1837,658,34,3,2532,0,0,0,2532
01/10/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1838,662,42,2,2544,1838,662,42,2,2544,0,0,0,2544
01/11/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1638,547,27,0,2212,1638,547,27,0,2212,0,0,0,2212
01/12/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1768,552,25,2,2347,1768,552,25,2,2347,0,0,0,2347
01/13/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1825,606,28,7,2466,1825,606,28,7,2466,0,0,0,2466
01/14/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,674,34,3,2560,1849,674,34,3,2560,0,0,0,2560
01/15/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,690,60,7,2576,1819,690,60,7,2576,0,0,0,2576
01/16/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,647,40,12,2514,1815,647,40,12,2514,0,0,0,2514
01/17/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1855,663,32,0,2550,1855,663,32,0,2550,0,0,0,2550
01/18/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1653,546,19,1,2219,1653,546,19,1,2219,0,0,0,2219
01/19/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1773,559,19,1,2352,1773,559,19,1,2352,0,0,0,2352
01/20/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1810,577,17,3,2407,1810,577,17,3,2407,0,0,0,2407
01/21/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1822,620,46,5,2493,1822,620,46,5,2493,0,0,0,2493
01/22/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1815,667,46,0,2528,1815,667,46,0,2528,0,0,0,2528
01/23/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1817,665,54,5,2541,1817,665,54,5,2541,0,0,0,2541
01/24/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1842,679,42,5,2568,1842,679,42,5,2568,0,0,0,2568
01/25/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1643,555,13,5,2216,1643,555,13,5,2216,0,0,0,2216
01/26/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1755,541,12,0,2308,1755,541,12,0,2308,0,0,0,2308
01/27/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1819,604,39,12,2474,1819,604,39,12,2474,0,0,0,2474
01/28/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1807,684,43,1,2535,1807,684,43,1,2535,0,0,0,2535
01/29/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1790,645,31,5,2471,1790,645,31,5,2471,0,0,0,2471
01/30/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1843,681,24,5,2553,1843,681,24,5,2553,0,0,0,2553
01/31/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1841,660,50,3,2554,1841,660,50,3,2554,0,0,0,2554
02/01/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1554,546,19,2,2121,1554,546,19,2,2121,0,0,0,2121
02/02/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1753,548,30,0,2331,1753,548,30,0,2331,0,0,0,2331
02/03/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1767,600,18,1,2386,1767,600,18,1,2386,0,0,0,2386
02/04/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1723,650,28,8,2409,1723,650,28,8,2409,0,0,0,2409
02/05/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1760,660,46,4,2470,1760,660,46,4,2470,0,0,0,2470
02/06/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1798,622,44,3,2467,1798,622,44,3,2467,0,0,0,2467
02/07/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1825,677,46,8,2556,1825,677,46,8,2556,0,0,0,2556
02/08/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1548,589,36,7,2180,1548,589,36,7,2180,0,0,0,2180
02/09/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1761,568,32,8,2369,1761,568,32,8,2369,0,0,0,2369
02/10/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1802,609,66,7,2484,1802,609,66,7,2484,0,0,0,2484
02/11/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1749,671,47,5,2472,1749,671,47,5,2472,0,0,0,2472
02/12/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1793,664,54,3,2514,1793,664,54,3,2514,0,0,0,2514
02/13/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,675,55,7,2586,1849,675,55,7,2586,0,0,0,2586
02/14/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1864,662,35,4,2565,1864,662,35,4,2565,0,0,0,2565
02/15/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1593,518,24,4,2139,1593,518,24,4,2139,0,0,0,2139
02/16/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1563,418,17,2,2000,1563,418,17,2,2000,0,0,0,2000
02/17/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1587,485,18,0,2090,1587,485,18,0,2090,0,0,0,2090
02/18/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1742,594,36,6,2378,1742,594,36,6,2378,0,0,0,2378
02/19/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1830,661,44,0,2535,1830,661,44,0,2535,0,0,0,2535
02/20/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1864,662,54,2,2582,1864,662,54,2,2582,0,0,0,2582
02/21/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1781,590,34,1,2406,1781,590,34,1,2406,0,0,0,2406
02/22/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1660,489,12,0,2161,1660,489,12,0,2161,0,0,0,2161
02/23/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1760,513,36,0,2309,1760,513,36,0,2309,0,0,0,2309
02/24/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1801,569,40,2,2412,1801,569,40,2,2412,0,0,0,2412
02/25/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1771,632,39,4,2446,1771,632,39,4,2446,0,0,0,2446
02/26/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1753,633,32,0,2418,1753,633,32,0,2418,0,0,0,2418
02/27/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,625,42,0,2516,1849,625,42,0,2516,0,0,0,2516
02/28/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1883,646,29,5,2563,1883,646,29,5,2563,0,0,0,2563
03/01/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1648,499,24,1,2172,1648,499,24,1,2172,0,0,0,2172
03/02/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1788,539,25,1,2353,1788,539,25,1,2353,0,0,0,2353
03/03/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1848,582,27,8,2465,1848,582,27,8,2465,0,0,0,2465
03/04/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1772,672,42,9,2495,1772,672,42,9,2495,0,0,0,2495
03/05/2003,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1739,591,32,7,2369,1739,591,32,7,2369,0,0,0,2369
