01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1836,673,20,0,2529,1836,673,20,0,2529,0,0,0,2529
01/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1899,694,32,1,2626,1899,694,32,1,2626,0,0,0,2626
01/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1889,712,50,4,2655,1889,712,50,4,2655,0,0,0,2655
01/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1880,731,54,2,2667,1880,731,54,2,2667,0,0,0,2667
01/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1933,734,40,6,2713,1933,734,40,6,2713,0,0,0,2713
01/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1896,720,42,2,2660,1896,720,42,2,2660,0,0,0,2660
01/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1781,664,19,1,2465,1781,664,19,1,2465,0,0,0,2465
01/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1680,551,11,0,2242,1680,551,11,0,2242,0,0,0,2242
01/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1527,501,14,1,2043,1527,501,14,1,2043,0,0,0,2043
01/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1818,653,46,0,2517,1818,653,46,0,2517,0,0,0,2517
01/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1863,739,40,4,2646,1863,739,40,4,2646,0,0,0,2646
01/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1870,714,49,5,2638,1870,714,49,5,2638,0,0,0,2638
01/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1913,726,34,5,2678,1913,726,34,5,2678,0,0,0,2678
01/31/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1769,676,25,3,2473,1769,676,25,3,2473,0,0,0,2473
02/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1860,679,13,0,2552,1860,679,13,0,2552,0,0,0,2552
02/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1718,583,17,1,2319,1718,583,17,1,2319,0,0,0,2319
02/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1924,754,46,5,2729,1924,754,46,5,2729,0,0,0,2729
02/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1906,748,22,7,2683,1906,748,22,7,2683,0,0,0,2683
02/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1719,592,18,4,2333,1719,592,18,4,2333,0,0,0,2333
02/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1912,648,20,0,2580,1912,648,20,0,2580,0,0,0,2580
02/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,690,20,7,2543,1826,690,20,7,2543,0,0,0,2543
02/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1865,684,21,2,2572,1865,684,21,2,2572,0,0,0,2572
02/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1917,708,33,6,2664,1917,708,33,6,2664,0,0,0,2664
02/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1817,702,39,3,2561,1817,702,39,3,2561,0,0,0,2561
02/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1913,740,44,1,2698,1913,740,44,1,2698,0,0,0,2698
02/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1859,644,21,3,2527,1859,644,21,3,2527,0,0,0,2527
02/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2027,760,35,5,2827,2027,760,35,5,2827,0,0,0,2827
02/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1795,672,11,1,2479,1795,672,11,1,2479,0,0,0,2479
02/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1829,656,22,0,2507,1829,656,22,0,2507,0,0,0,2507
02/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1939,709,22,0,2670,1939,709,22,0,2670,0,0,0,2670
02/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1914,726,26,3,2669,1914,726,26,3,2669,0,0,0,2669
02/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1916,744,31,2,2693,1916,744,31,2,2693,0,0,0,2693
02/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1945,742,48,5,2740,1945,742,48,5,2740,0,0,0,2740
02/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1942,740,39,5,2726,1942,740,39,5,2726,0,0,0,2726
02/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1816,704,16,4,2540,1816,704,16,4,2540,0,0,0,2540
02/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1883,697,21,2,2603,1883,697,21,2,2603,0,0,0,2603
02/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1928,700,37,4,2669,1928,700,37,4,2669,0,0,0,2669
02/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1899,717,26,0,2642,1899,717,26,0,2642,0,0,0,2642
02/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1847,716,31,1,2595,1847,716,31,1,2595,0,0,0,2595
02/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1634,648,21,2,2305,1634,648,21,2,2305,0,0,0,2305
02/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1964,730,33,5,2732,1964,730,33,5,2732,0,0,0,2732
02/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1813,697,30,1,2541,1813,697,30,1,2541,0,0,0,2541
02/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1882,702,23,0,2607,1882,702,23,0,2607,0,0,0,2607
03/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1927,711,30,2,2670,1927,711,30,2,2670,0,0,0,2670
03/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1927,739,29,2,2697,1927,739,29,2,2697,0,0,0,2697
03/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1928,736,36,1,2701,1928,736,36,1,2701,0,0,0,2701
03/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1942,734,35,8,2719,1942,734,35,8,2719,0,0,0,2719
03/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1947,698,31,8,2684,1947,698,31,8,2684,0,0,0,2684
03/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,701,21,2,2550,1826,701,21,2,2550,0,0,0,2550
03/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1897,678,11,0,2586,1897,678,11,0,2586,0,0,0,2586
03/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1929,715,23,1,2668,1929,715,23,1,2668,0,0,0,2668
03/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1946,732,35,2,2715,1946,732,35,2,2715,0,0,0,2715
03/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1930,752,34,2,2718,1930,752,34,2,2718,0,0,0,2718
03/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1961,743,65,7,2776,1961,743,65,7,2776,0,0,0,2776
03/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1957,724,58,6,2745,1957,724,58,6,2745,0,0,0,2745
03/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,696,34,4,2560,1826,696,34,4,2560,0,0,0,2560
03/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1911,695,48,16,2670,1911,695,48,16,2670,0,0,0,2670
03/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1950,717,37,1,2705,1950,717,37,1,2705,0,0,0,2705
03/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1901,725,39,6,2671,1901,725,39,6,2671,0,0,0,2671
03/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1945,752,38,5,2740,1945,752,38,5,2740,0,0,0,2740
03/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1975,741,42,1,2759,1975,741,42,1,2759,0,0,0,2759
03/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1996,732,38,2,2768,1996,732,38,2,2768,0,0,0,2768
03/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,684,23,1,2534,1826,684,23,1,2534,0,0,0,2534
03/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1924,686,35,0,2645,1924,686,35,0,2645,0,0,0,2645
03/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1954,712,44,2,2712,1954,712,44,2,2712,0,0,0,2712
03/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1940,747,58,4,2749,1940,747,58,4,2749,0,0,0,2749
03/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1941,753,35,7,2736,1941,753,35,7,2736,0,0,0,2736
03/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1965,746,56,5,2772,1965,746,56,5,2772,0,0,0,2772
03/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1982,744,42,9,2777,1982,744,42,9,2777,0,0,0,2777
03/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1823,688,19,8,2538,1823,688,19,8,2538,0,0,0,2538
03/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1903,709,27,4,2643,1903,709,27,4,2643,0,0,0,2643
03/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1953,735,29,8,2725,1953,735,29,8,2725,0,0,0,2725
03/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1922,730,26,6,2684,1922,730,26,6,2684,0,0,0,2684
03/31/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1914,708,36,7,2665,1914,708,36,7,2665,0,0,0,2665
04/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1966,753,39,13,2771,1966,753,39,13,2771,0,0,0,2771
04/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1978,733,46,6,2763,1978,733,46,6,2763,0,0,0,2763
04/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1833,699,11,4,2547,1833,699,11,4,2547,0,0,0,2547
04/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1891,697,31,6,2625,1891,697,31,6,2625,0,0,0,2625
04/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1965,746,37,4,2752,1965,746,37,4,2752,0,0,0,2752
04/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1951,750,67,7,2775,1951,750,67,7,2775,0,0,0,2775
04/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1956,744,53,6,2759,1956,744,53,6,2759,0,0,0,2759
04/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1977,746,48,6,2777,1977,746,48,6,2777,0,0,0,2777
04/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1989,741,44,5,2779,1989,741,44,5,2779,0,0,0,2779
04/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,689,23,2,2563,1849,689,23,2,2563,0,0,0,2563
04/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1900,686,17,1,2604,1900,686,17,1,2604,0,0,0,2604
04/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1862,658,23,3,2546,1862,658,23,3,2546,0,0,0,2546
04/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1966,746,21,1,2734,1966,746,21,1,2734,0,0,0,2734
04/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1973,756,35,3,2767,1973,756,35,3,2767,0,0,0,2767
04/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1948,748,67,2,2765,1948,748,67,2,2765,0,0,0,2765
04/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1977,734,43,5,2759,1977,734,43,5,2759,0,0,0,2759
04/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1842,680,25,3,2550,1842,680,25,3,2550,0,0,0,2550
04/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1900,701,27,0,2628,1900,701,27,0,2628,0,0,0,2628
04/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1950,722,47,6,2725,1950,722,47,6,2725,0,0,0,2725
04/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1945,738,51,2,2736,1945,738,51,2,2736,0,0,0,2736
04/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1941,729,52,10,2732,1941,729,52,10,2732,0,0,0,2732
04/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1984,726,56,14,2780,1984,726,56,14,2780,0,0,0,2780
04/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1972,725,60,1,2758,1972,725,60,1,2758,0,0,0,2758
04/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1846,661,24,3,2534,1846,661,24,3,2534,0,0,0,2534
04/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1896,668,17,1,2582,1896,668,17,1,2582,0,0,0,2582
04/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1945,701,30,5,2681,1945,701,30,5,2681,0,0,0,2681
04/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1951,735,55,15,2756,1951,735,55,15,2756,0,0,0,2756
04/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1941,736,53,7,2737,1941,736,53,7,2737,0,0,0,2737
04/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1966,729,35,9,2739,1966,729,35,9,2739,0,0,0,2739
04/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1952,717,36,9,2714,1952,717,36,9,2714,0,0,0,2714
05/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1757,661,21,3,2442,1757,661,21,3,2442,0,0,0,2442
05/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1910,680,11,0,2601,1910,680,11,0,2601,0,0,0,2601
05/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1946,718,31,2,2697,1946,718,31,2,2697,0,0,0,2697
05/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1927,743,47,3,2720,1927,743,47,3,2720,0,0,0,2720
05/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1961,731,42,8,2742,1961,731,42,8,2742,0,0,0,2742
05/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1974,719,40,12,2745,1974,719,40,12,2745,0,0,0,2745
05/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1964,717,30,16,2727,1964,717,30,16,2727,0,0,0,2727
05/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1830,683,25,3,2541,1830,683,25,3,2541,0,0,0,2541
05/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1876,663,14,0,2553,1876,663,14,0,2553,0,0,0,2553
05/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1972,728,30,6,2736,1972,728,30,6,2736,0,0,0,2736
05/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1931,746,41,4,2722,1931,746,41,4,2722,0,0,0,2722
05/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1936,717,40,3,2696,1936,717,40,3,2696,0,0,0,2696
05/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1940,698,38,6,2682,1940,698,38,6,2682,0,0,0,2682
05/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1966,727,33,4,2730,1966,727,33,4,2730,0,0,0,2730
05/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1850,673,24,0,2547,1850,673,24,0,2547,0,0,0,2547
05/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1897,682,18,1,2598,1897,682,18,1,2598,0,0,0,2598
05/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1939,708,45,3,2695,1939,708,45,3,2695,0,0,0,2695
05/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1916,715,52,3,2686,1916,715,52,3,2686,0,0,0,2686
05/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1977,745,45,23,2790,1977,745,45,23,2790,0,0,0,2790
05/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1967,742,54,17,2780,1967,742,54,17,2780,0,0,0,2780
05/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1960,701,47,1,2709,1960,701,47,1,2709,0,0,0,2709
05/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1821,672,26,0,2519,1821,672,26,0,2519,0,0,0,2519
05/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1915,673,18,1,2607,1915,673,18,1,2607,0,0,0,2607
05/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1942,710,43,8,2703,1942,710,43,8,2703,0,0,0,2703
05/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1959,724,35,2,2720,1959,724,35,2,2720,0,0,0,2720
05/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1943,723,43,6,2715,1943,723,43,6,2715,0,0,0,2715
05/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1972,717,29,1,2719,1972,717,29,1,2719,0,0,0,2719
05/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1965,720,32,3,2720,1965,720,32,3,2720,0,0,0,2720
05/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1826,671,17,4,2518,1826,671,17,4,2518,0,0,0,2518
05/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1809,642,5,1,2457,1809,642,5,1,2457,0,0,0,2457
05/31/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1830,602,7,1,2440,1830,602,7,1,2440,0,0,0,2440
06/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1977,732,24,5,2738,1977,732,24,5,2738,0,0,0,2738
06/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1972,753,39,3,2767,1972,753,39,3,2767,0,0,0,2767
06/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2010,749,27,3,2789,2010,749,27,3,2789,0,0,0,2789
06/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1981,729,34,4,2748,1981,729,34,4,2748,0,0,0,2748
06/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1877,672,14,4,2567,1877,672,14,4,2567,0,0,0,2567
06/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1924,674,22,1,2621,1924,674,22,1,2621,0,0,0,2621
06/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1916,654,20,1,2591,1916,654,20,1,2591,0,0,0,2591
06/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1980,731,42,0,2753,1980,731,42,0,2753,0,0,0,2753
06/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1946,711,40,3,2700,1946,711,40,3,2700,0,0,0,2700
06/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2013,723,38,10,2784,2013,723,38,10,2784,0,0,0,2784
06/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1966,704,39,10,2719,1966,704,39,10,2719,0,0,0,2719
06/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1883,658,19,1,2561,1883,658,19,1,2561,0,0,0,2561
06/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1862,610,18,4,2494,1862,610,18,4,2494,0,0,0,2494
06/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1992,689,18,3,2702,1992,689,18,3,2702,0,0,0,2702
06/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1937,705,22,3,2667,1937,705,22,3,2667,0,0,0,2667
06/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1903,728,36,6,2673,1903,728,36,6,2673,0,0,0,2673
06/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1987,780,34,2,2803,1987,780,34,2,2803,0,0,0,2803
06/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2000,754,39,5,2798,2000,754,39,5,2798,0,0,0,2798
06/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1900,685,14,0,2599,1900,685,14,0,2599,0,0,0,2599
06/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1936,701,18,2,2657,1936,701,18,2,2657,0,0,0,2657
06/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1783,619,35,2,2439,1783,619,35,2,2439,0,0,0,2439
06/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1956,710,28,3,2697,1956,710,28,3,2697,0,0,0,2697
06/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1937,736,43,5,2721,1937,736,43,5,2721,0,0,0,2721
06/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2063,774,30,7,2874,2063,774,30,7,2874,0,0,0,2874
