01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1945,732,18,6,2701,1945,732,18,6,2701,0,0,0,2701
06/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1921,700,16,5,2642,1921,700,16,5,2642,0,0,0,2642
06/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1718,573,12,2,2305,1718,573,12,2,2305,0,0,0,2305
06/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2090,766,29,2,2887,2090,766,29,2,2887,0,0,0,2887
06/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2017,787,52,6,2862,2017,787,52,6,2862,0,0,0,2862
06/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1939,733,33,9,2714,1939,733,33,9,2714,0,0,0,2714
07/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2023,738,30,3,2794,2023,738,30,3,2794,0,0,0,2794
07/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2018,696,32,4,2750,2018,696,32,4,2750,0,0,0,2750
07/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1859,645,16,1,2521,1859,645,16,1,2521,0,0,0,2521
07/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1830,635,8,5,2478,1830,635,8,5,2478,0,0,0,2478
07/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1954,654,28,0,2636,1954,654,28,0,2636,0,0,0,2636
07/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1956,669,23,5,2653,1956,669,23,5,2653,0,0,0,2653
07/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1969,683,30,0,2682,1969,683,30,0,2682,0,0,0,2682
07/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2056,706,31,7,2800,2056,706,31,7,2800,0,0,0,2800
07/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1997,703,14,5,2719,1997,703,14,5,2719,0,0,0,2719
07/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1853,634,21,5,2513,1853,634,21,5,2513,0,0,0,2513
07/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1929,644,18,0,2591,1929,644,18,0,2591,0,0,0,2591
07/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1893,657,35,1,2586,1893,657,35,1,2586,0,0,0,2586
07/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2004,738,45,2,2789,2004,738,45,2,2789,0,0,0,2789
07/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1921,676,36,3,2636,1921,676,36,3,2636,0,0,0,2636
07/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2072,735,56,13,2876,2072,735,56,13,2876,0,0,0,2876
07/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1988,701,37,5,2731,1988,701,37,5,2731,0,0,0,2731
07/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1856,653,18,1,2528,1856,653,18,1,2528,0,0,0,2528
07/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1928,661,27,2,2618,1928,661,27,2,2618,0,0,0,2618
07/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2005,699,36,1,2741,2005,699,36,1,2741,0,0,0,2741
07/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1984,717,32,2,2735,1984,717,32,2,2735,0,0,0,2735
07/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1990,714,30,0,2734,1990,714,30,0,2734,0,0,0,2734
07/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1999,721,37,6,2763,1999,721,37,6,2763,0,0,0,2763
07/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1997,710,30,3,2740,1997,710,30,3,2740,0,0,0,2740
07/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1887,652,14,0,2553,1887,652,14,0,2553,0,0,0,2553
07/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1781,593,8,2,2384,1781,593,8,2,2384,0,0,0,2384
07/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2120,722,24,9,2875,2120,722,24,9,2875,0,0,0,2875
07/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1944,714,26,4,2688,1944,714,26,4,2688,0,0,0,2688
07/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1990,722,34,0,2746,1990,722,34,0,2746,0,0,0,2746
07/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2032,702,38,4,2776,2032,702,38,4,2776,0,0,0,2776
07/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1981,720,41,5,2747,1981,720,41,5,2747,0,0,0,2747
07/31/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1861,653,18,10,2542,1861,653,18,10,2542,0,0,0,2542
08/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1926,662,16,2,2606,1926,662,16,2,2606,0,0,0,2606
08/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1991,704,35,5,2735,1991,704,35,5,2735,0,0,0,2735
08/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2011,734,49,8,2802,2011,734,49,8,2802,0,0,0,2802
08/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1978,715,30,3,2726,1978,715,30,3,2726,0,0,0,2726
08/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1987,694,31,4,2716,1987,694,31,4,2716,0,0,0,2716
08/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2043,750,32,12,2837,2043,750,32,12,2837,0,0,0,2837
08/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1872,646,24,0,2542,1872,646,24,0,2542,0,0,0,2542
08/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1967,671,13,2,2653,1967,671,13,2,2653,0,0,0,2653
08/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2006,704,39,0,2749,2006,704,39,0,2749,0,0,0,2749
08/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1981,705,32,2,2720,1981,705,32,2,2720,0,0,0,2720
08/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1962,733,27,4,2726,1962,733,27,4,2726,0,0,0,2726
08/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2014,715,27,1,2757,2014,715,27,1,2757,0,0,0,2757
08/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1946,711,25,4,2686,1946,711,25,4,2686,0,0,0,2686
08/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1809,627,20,4,2460,1809,627,20,4,2460,0,0,0,2460
08/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1963,683,11,8,2665,1963,683,11,8,2665,0,0,0,2665
08/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2008,717,43,2,2770,2008,717,43,2,2770,0,0,0,2770
08/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1981,732,29,4,2746,1981,732,29,4,2746,0,0,0,2746
08/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1993,729,37,7,2766,1993,729,37,7,2766,0,0,0,2766
08/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1999,722,49,10,2780,1999,722,49,10,2780,0,0,0,2780
08/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1951,690,15,9,2665,1951,690,15,9,2665,0,0,0,2665
08/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1911,663,16,3,2593,1911,663,16,3,2593,0,0,0,2593
08/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1956,695,13,1,2665,1956,695,13,1,2665,0,0,0,2665
08/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1992,704,30,2,2728,1992,704,30,2,2728,0,0,0,2728
08/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1972,749,30,4,2755,1972,749,30,4,2755,0,0,0,2755
08/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1983,730,35,8,2756,1983,730,35,8,2756,0,0,0,2756
08/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2043,739,35,7,2824,2043,739,35,7,2824,0,0,0,2824
08/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2004,728,25,9,2766,2004,728,25,9,2766,0,0,0,2766
08/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,636,11,1,2497,1849,636,11,1,2497,0,0,0,2497
08/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1923,648,15,0,2586,1923,648,15,0,2586,0,0,0,2586
08/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1975,695,39,2,2711,1975,695,39,2,2711,0,0,0,2711
08/31/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1981,723,34,2,2740,1981,723,34,2,2740,0,0,0,2740
09/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1998,721,51,5,2775,1998,721,51,5,2775,0,0,0,2775
09/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2026,692,60,2,2780,2026,692,60,2,2780,0,0,0,2780
09/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1955,740,48,9,2752,1955,740,48,9,2752,0,0,0,2752
09/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1589,633,15,2,2239,1589,633,15,2,2239,0,0,0,2239
09/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1512,572,13,1,2098,1512,572,13,1,2098,0,0,0,2098
09/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1757,587,13,4,2361,1757,587,13,4,2361,0,0,0,2361
09/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1863,641,23,0,2527,1863,641,23,0,2527,0,0,0,2527
09/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1973,716,20,6,2715,1973,716,20,6,2715,0,0,0,2715
09/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2003,732,40,0,2775,2003,732,40,0,2775,0,0,0,2775
09/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2005,727,48,6,2786,2005,727,48,6,2786,0,0,0,2786
09/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1792,636,14,2,2444,1792,636,14,2,2444,0,0,0,2444
09/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1904,659,32,3,2598,1904,659,32,3,2598,0,0,0,2598
09/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1948,701,27,1,2677,1948,701,27,1,2677,0,0,0,2677
09/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1954,713,31,7,2705,1954,713,31,7,2705,0,0,0,2705
09/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1837,679,34,0,2550,1837,679,34,0,2550,0,0,0,2550
09/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1265,384,6,2,1657,1265,384,6,2,1657,0,0,0,1657
09/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1977,639,19,7,2642,1977,639,19,7,2642,0,0,0,2642
09/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1737,639,11,8,2395,1737,639,11,8,2395,0,0,0,2395
09/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1891,665,18,6,2580,1891,665,18,6,2580,0,0,0,2580
09/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1939,704,38,10,2691,1939,704,38,10,2691,0,0,0,2691
09/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1934,730,36,5,2705,1934,730,36,5,2705,0,0,0,2705
09/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1952,717,30,7,2706,1952,717,30,7,2706,0,0,0,2706
09/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1986,731,37,3,2757,1986,731,37,3,2757,0,0,0,2757
09/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1973,721,44,9,2747,1973,721,44,9,2747,0,0,0,2747
09/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1706,647,33,3,2389,1706,647,33,3,2389,0,0,0,2389
09/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1717,635,25,2,2379,1717,635,25,2,2379,0,0,0,2379
09/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1335,422,17,1,1775,1335,422,17,1,1775,0,0,0,1775
09/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,2033,712,36,7,2788,2033,712,36,7,2788,0,0,0,2788
09/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1966,741,40,2,2749,1966,741,40,2,2749,0,0,0,2749
09/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1979,734,45,7,2765,1979,734,45,7,2765,0,0,0,2765
10/01/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1974,707,42,10,2733,1974,707,42,10,2733,0,0,0,2733
10/02/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1763,658,17,2,2440,1763,658,17,2,2440,0,0,0,2440
10/03/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1890,665,26,2,2583,1890,665,26,2,2583,0,0,0,2583
10/04/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1933,722,33,2,2690,1933,722,33,2,2690,0,0,0,2690
10/05/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1949,744,43,11,2747,1949,744,43,11,2747,0,0,0,2747
10/06/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1945,733,41,7,2726,1945,733,41,7,2726,0,0,0,2726
10/07/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1980,737,41,4,2762,1980,737,41,4,2762,0,0,0,2762
10/08/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1963,743,47,5,2758,1963,743,47,5,2758,0,0,0,2758
10/09/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1779,651,12,6,2448,1779,651,12,6,2448,0,0,0,2448
10/10/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1902,682,20,1,2605,1902,682,20,1,2605,0,0,0,2605
10/11/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1941,709,46,5,2701,1941,709,46,5,2701,0,0,0,2701
10/12/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1940,695,34,4,2673,1940,695,34,4,2673,0,0,0,2673
10/13/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1935,744,40,3,2722,1935,744,40,3,2722,0,0,0,2722
10/14/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1973,734,30,5,2742,1973,734,30,5,2742,0,0,0,2742
10/15/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1961,714,38,6,2719,1961,714,38,6,2719,0,0,0,2719
10/16/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1763,644,17,2,2426,1763,644,17,2,2426,0,0,0,2426
10/17/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1902,668,16,0,2586,1902,668,16,0,2586,0,0,0,2586
10/18/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1930,673,37,6,2646,1930,673,37,6,2646,0,0,0,2646
10/19/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1849,677,16,4,2546,1849,677,16,4,2546,0,0,0,2546
10/20/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1952,747,38,5,2742,1952,747,38,5,2742,0,0,0,2742
10/21/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1960,714,31,3,2708,1960,714,31,3,2708,0,0,0,2708
10/22/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1956,721,29,2,2708,1956,721,29,2,2708,0,0,0,2708
10/23/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1777,629,19,3,2428,1777,629,19,3,2428,0,0,0,2428
10/24/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1906,659,31,2,2598,1906,659,31,2,2598,0,0,0,2598
10/25/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1948,735,31,2,2716,1948,735,31,2,2716,0,0,0,2716
10/26/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1942,727,42,2,2713,1942,727,42,2,2713,0,0,0,2713
10/27/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1954,725,49,10,2738,1954,725,49,10,2738,0,0,0,2738
10/28/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1943,676,58,5,2682,1943,676,58,5,2682,0,0,0,2682
10/29/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1994,688,44,3,2729,1994,688,44,3,2729,0,0,0,2729
10/30/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1766,656,29,4,2455,1766,656,29,4,2455,0,0,0,2455
10/31/2004,ATL,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,1913,680,45,1,2639,1913,680,45,1,2639,0,0,0,2639
11/01/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1952,697,30,8,2687,1952,697,30,8,2687,0,0,0,2687
11/02/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1846,654,20,7,2527,1846,654,20,7,2527,0,0,0,2527
11/03/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,2018,734,27,5,2784,2018,734,27,5,2784,0,0,0,2784
11/04/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1956,714,24,3,2697,1956,714,24,3,2697,0,0,0,2697
11/05/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1974,682,44,4,2704,1974,682,44,4,2704,0,0,0,2704
11/06/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1808,640,22,4,2474,1808,640,22,4,2474,0,0,0,2474
11/07/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1885,658,26,5,2574,1885,658,26,5,2574,0,0,0,2574
11/08/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1928,686,46,3,2663,1928,686,46,3,2663,0,0,0,2663
11/09/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1931,714,50,8,2703,1931,714,50,8,2703,0,0,0,2703
11/10/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1942,704,28,3,2677,1942,704,28,3,2677,0,0,0,2677
11/11/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1795,570,30,5,2400,1795,570,30,5,2400,0,0,0,2400
11/12/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1991,667,43,2,2703,1991,667,43,2,2703,0,0,0,2703
11/13/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1817,634,15,3,2469,1817,634,15,3,2469,0,0,0,2469
11/14/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1889,664,25,5,2583,1889,664,25,5,2583,0,0,0,2583
11/15/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1930,696,30,10,2666,1930,696,30,10,2666,0,0,0,2666
11/16/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1940,707,39,2,2688,1940,707,39,2,2688,0,0,0,2688
11/17/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1939,700,45,17,2701,1939,700,45,17,2701,0,0,0,2701
11/18/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1954,695,44,9,2702,1954,695,44,9,2702,0,0,0,2702
11/19/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1961,682,37,5,2685,1961,682,37,5,2685,0,0,0,2685
11/20/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1811,662,12,3,2488,1811,662,12,3,2488,0,0,0,2488
11/21/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1883,654,20,1,2558,1883,654,20,1,2558,0,0,0,2558
11/22/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1814,618,20,0,2452,1814,618,20,0,2452,0,0,0,2452
11/23/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1976,682,14,4,2676,1976,682,14,4,2676,0,0,0,2676
11/24/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1886,641,13,3,2543,1886,641,13,3,2543,0,0,0,2543
11/25/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1647,665,7,5,2324,1647,665,7,5,2324,0,0,0,2324
11/26/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1664,645,16,1,2326,1664,645,16,1,2326,0,0,0,2326
11/27/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1760,639,13,2,2414,1760,639,13,2,2414,0,0,0,2414
11/28/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1902,685,13,1,2601,1902,685,13,1,2601,0,0,0,2601
11/29/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1963,702,31,4,2700,1963,702,31,4,2700,0,0,0,2700
11/30/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1893,684,18,3,2598,1893,684,18,3,2598,0,0,0,2598
12/01/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1924,708,28,7,2667,1924,708,28,7,2667,0,0,0,2667
12/02/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1940,714,45,10,2709,1940,714,45,10,2709,0,0,0,2709
12/03/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1937,728,41,7,2713,1937,728,41,7,2713,0,0,0,2713
12/04/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1766,653,19,2,2440,1766,653,19,2,2440,0,0,0,2440
12/05/2004,ATL,GA,ASO,ES,Towers with Radar,0,0,0,0,0,1856,660,18,2,2536,1856,660,18,2,2536,0,0,0,2536
