01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/10/2009,ATL,GA,ASO,ES,Towers with Radar,2067,722,11,1,2801,1,0,10,0,11,2068,722,21,1,2812,0,0,0,2812
06/11/2009,ATL,GA,ASO,ES,Towers with Radar,2076,736,14,2,2828,2,0,12,2,16,2078,736,26,4,2844,0,0,0,2844
06/12/2009,ATL,GA,ASO,ES,Towers with Radar,2020,697,12,1,2730,2,0,8,0,10,2022,697,20,1,2740,0,0,0,2740
06/13/2009,ATL,GA,ASO,ES,Towers with Radar,2026,625,7,2,2660,1,0,3,0,4,2027,625,10,2,2664,0,0,0,2664
06/14/2009,ATL,GA,ASO,ES,Towers with Radar,2055,689,6,5,2755,1,6,6,0,13,2056,695,12,5,2768,0,0,0,2768
06/15/2009,ATL,GA,ASO,ES,Towers with Radar,2078,741,12,3,2834,2,0,7,2,11,2080,741,19,5,2845,0,0,0,2845
06/16/2009,ATL,GA,ASO,ES,Towers with Radar,2114,754,13,5,2886,1,0,12,0,13,2115,754,25,5,2899,0,0,0,2899
06/17/2009,ATL,GA,ASO,ES,Towers with Radar,2111,759,23,5,2898,0,0,9,0,9,2111,759,32,5,2907,0,0,0,2907
06/18/2009,ATL,GA,ASO,ES,Towers with Radar,2116,754,27,1,2898,1,0,13,2,16,2117,754,40,3,2914,0,0,0,2914
06/19/2009,ATL,GA,ASO,ES,Towers with Radar,2151,751,16,2,2920,1,0,9,4,14,2152,751,25,6,2934,0,0,0,2934
06/20/2009,ATL,GA,ASO,ES,Towers with Radar,1917,599,3,2,2521,1,0,6,0,7,1918,599,9,2,2528,0,0,0,2528
06/21/2009,ATL,GA,ASO,ES,Towers with Radar,2045,679,13,4,2741,1,0,2,0,3,2046,679,15,4,2744,0,0,0,2744
06/22/2009,ATL,GA,ASO,ES,Towers with Radar,2027,715,5,5,2752,3,0,2,2,7,2030,715,7,7,2759,0,0,0,2759
06/23/2009,ATL,GA,ASO,ES,Towers with Radar,2151,744,13,3,2911,2,0,15,0,17,2153,744,28,3,2928,0,0,0,2928
06/24/2009,ATL,GA,ASO,ES,Towers with Radar,2111,744,15,4,2874,2,0,6,0,8,2113,744,21,4,2882,0,0,0,2882
06/25/2009,ATL,GA,ASO,ES,Towers with Radar,2127,777,24,2,2930,2,0,13,0,15,2129,777,37,2,2945,0,0,0,2945
06/26/2009,ATL,GA,ASO,ES,Towers with Radar,2114,752,20,1,2887,1,2,9,4,16,2115,754,29,5,2903,0,0,0,2903
06/27/2009,ATL,GA,ASO,ES,Towers with Radar,1918,620,8,2,2548,1,0,4,0,5,1919,620,12,2,2553,0,0,0,2553
06/28/2009,ATL,GA,ASO,ES,Towers with Radar,2053,706,8,2,2769,1,2,0,0,3,2054,708,8,2,2772,0,0,0,2772
06/29/2009,ATL,GA,ASO,ES,Towers with Radar,2122,757,2,2,2883,1,0,14,4,19,2123,757,16,6,2902,0,0,0,2902
06/30/2009,ATL,GA,ASO,ES,Towers with Radar,2090,739,8,2,2839,3,1,6,2,12,2093,740,14,4,2851,0,0,0,2851
07/01/2009,ATL,GA,ASO,ES,Towers with Radar,2126,775,16,2,2919,1,0,6,0,7,2127,775,22,2,2926,0,0,0,2926
07/02/2009,ATL,GA,ASO,ES,Towers with Radar,2160,799,16,2,2977,1,3,10,0,14,2161,802,26,2,2991,0,0,0,2991
07/03/2009,ATL,GA,ASO,ES,Towers with Radar,2135,803,9,2,2949,0,1,4,1,6,2135,804,13,3,2955,0,0,0,2955
07/04/2009,ATL,GA,ASO,ES,Towers with Radar,1662,501,5,1,2169,0,1,9,0,10,1662,502,14,1,2179,0,0,0,2179
07/05/2009,ATL,GA,ASO,ES,Towers with Radar,2034,735,12,3,2784,0,0,1,0,1,2034,735,13,3,2785,0,0,0,2785
07/06/2009,ATL,GA,ASO,ES,Towers with Radar,2088,782,11,2,2883,0,0,2,0,2,2088,782,13,2,2885,0,0,0,2885
07/07/2009,ATL,GA,ASO,ES,Towers with Radar,2116,796,11,2,2925,0,0,8,0,8,2116,796,19,2,2933,0,0,0,2933
07/08/2009,ATL,GA,ASO,ES,Towers with Radar,2082,779,14,1,2876,0,2,5,0,7,2082,781,19,1,2883,0,0,0,2883
07/09/2009,ATL,GA,ASO,ES,Towers with Radar,2166,799,16,3,2984,0,0,10,0,10,2166,799,26,3,2994,0,0,0,2994
07/10/2009,ATL,GA,ASO,ES,Towers with Radar,2144,802,11,4,2961,0,1,13,4,18,2144,803,24,8,2979,0,0,0,2979
07/11/2009,ATL,GA,ASO,ES,Towers with Radar,1908,655,5,4,2572,0,0,3,0,3,1908,655,8,4,2575,0,0,0,2575
07/12/2009,ATL,GA,ASO,ES,Towers with Radar,1849,643,8,2,2502,0,1,5,0,6,1849,644,13,2,2508,0,0,0,2508
07/13/2009,ATL,GA,ASO,ES,Towers with Radar,2298,784,26,7,3115,0,2,8,0,10,2298,786,34,7,3125,0,0,0,3125
07/14/2009,ATL,GA,ASO,ES,Towers with Radar,2104,780,10,1,2895,0,0,15,2,17,2104,780,25,3,2912,0,0,0,2912
07/15/2009,ATL,GA,ASO,ES,Towers with Radar,2104,811,16,3,2934,0,0,5,0,5,2104,811,21,3,2939,0,0,0,2939
07/16/2009,ATL,GA,ASO,ES,Towers with Radar,2150,793,13,4,2960,0,0,8,0,8,2150,793,21,4,2968,0,0,0,2968
07/17/2009,ATL,GA,ASO,ES,Towers with Radar,2141,798,9,2,2950,0,2,8,0,10,2141,800,17,2,2960,0,0,0,2960
07/18/2009,ATL,GA,ASO,ES,Towers with Radar,1919,648,6,1,2574,0,0,5,0,5,1919,648,11,1,2579,0,0,0,2579
07/19/2009,ATL,GA,ASO,ES,Towers with Radar,2066,746,0,3,2815,0,0,1,0,1,2066,746,1,3,2816,0,0,0,2816
07/20/2009,ATL,GA,ASO,ES,Towers with Radar,2127,803,15,0,2945,0,0,10,0,10,2127,803,25,0,2955,0,0,0,2955
07/21/2009,ATL,GA,ASO,ES,Towers with Radar,2098,800,6,3,2907,0,0,10,0,10,2098,800,16,3,2917,0,0,0,2917
07/22/2009,ATL,GA,ASO,ES,Towers with Radar,2144,820,12,1,2977,0,2,12,2,16,2144,822,24,3,2993,0,0,0,2993
07/23/2009,ATL,GA,ASO,ES,Towers with Radar,2115,816,15,3,2949,0,0,8,0,8,2115,816,23,3,2957,0,0,0,2957
07/24/2009,ATL,GA,ASO,ES,Towers with Radar,2181,810,15,1,3007,0,0,8,0,8,2181,810,23,1,3015,0,0,0,3015
07/25/2009,ATL,GA,ASO,ES,Towers with Radar,1923,647,2,2,2574,0,0,5,0,5,1923,647,7,2,2579,0,0,0,2579
07/26/2009,ATL,GA,ASO,ES,Towers with Radar,2040,729,7,1,2777,0,0,0,0,0,2040,729,7,1,2777,0,0,0,2777
07/27/2009,ATL,GA,ASO,ES,Towers with Radar,2147,792,5,3,2947,0,0,7,2,9,2147,792,12,5,2956,0,0,0,2956
07/28/2009,ATL,GA,ASO,ES,Towers with Radar,2098,773,22,4,2897,1,1,7,0,9,2099,774,29,4,2906,0,0,0,2906
07/29/2009,ATL,GA,ASO,ES,Towers with Radar,2107,804,14,4,2929,0,0,5,2,7,2107,804,19,6,2936,0,0,0,2936
07/30/2009,ATL,GA,ASO,ES,Towers with Radar,2071,724,17,1,2813,0,0,2,0,2,2071,724,19,1,2815,0,0,0,2815
07/31/2009,ATL,GA,ASO,ES,Towers with Radar,1980,710,13,2,2705,0,0,5,0,5,1980,710,18,2,2710,0,0,0,2710
08/01/2009,ATL,GA,ASO,ES,Towers with Radar,2019,655,21,2,2697,0,0,8,0,8,2019,655,29,2,2705,0,0,0,2705
08/02/2009,ATL,GA,ASO,ES,Towers with Radar,2003,693,7,2,2705,0,0,4,0,4,2003,693,11,2,2709,0,0,0,2709
08/03/2009,ATL,GA,ASO,ES,Towers with Radar,2158,783,12,1,2954,0,0,6,1,7,2158,783,18,2,2961,0,0,0,2961
08/04/2009,ATL,GA,ASO,ES,Towers with Radar,2105,757,5,3,2870,0,1,5,0,6,2105,758,10,3,2876,0,0,0,2876
08/05/2009,ATL,GA,ASO,ES,Towers with Radar,2129,806,7,1,2943,0,0,6,6,12,2129,806,13,7,2955,0,0,0,2955
08/06/2009,ATL,GA,ASO,ES,Towers with Radar,2159,795,15,4,2973,0,2,14,2,18,2159,797,29,6,2991,0,0,0,2991
08/07/2009,ATL,GA,ASO,ES,Towers with Radar,2153,794,8,1,2956,0,0,20,0,20,2153,794,28,1,2976,0,0,0,2976
08/08/2009,ATL,GA,ASO,ES,Towers with Radar,1913,648,10,2,2573,0,0,4,0,4,1913,648,14,2,2577,0,0,0,2577
08/09/2009,ATL,GA,ASO,ES,Towers with Radar,2061,721,10,0,2792,0,1,0,0,1,2061,722,10,0,2793,0,0,0,2793
08/10/2009,ATL,GA,ASO,ES,Towers with Radar,2130,791,14,2,2937,0,0,6,2,8,2130,791,20,4,2945,0,0,0,2945
08/11/2009,ATL,GA,ASO,ES,Towers with Radar,2118,765,18,2,2903,0,1,7,0,8,2118,766,25,2,2911,0,0,0,2911
08/12/2009,ATL,GA,ASO,ES,Towers with Radar,2119,761,14,3,2897,0,0,9,2,11,2119,761,23,5,2908,0,0,0,2908
08/13/2009,ATL,GA,ASO,ES,Towers with Radar,2152,782,17,2,2953,0,0,12,0,12,2152,782,29,2,2965,0,0,0,2965
08/14/2009,ATL,GA,ASO,ES,Towers with Radar,2147,782,14,3,2946,0,0,10,0,10,2147,782,24,3,2956,0,0,0,2956
08/15/2009,ATL,GA,ASO,ES,Towers with Radar,1899,644,5,2,2550,0,0,2,0,2,1899,644,7,2,2552,0,0,0,2552
08/16/2009,ATL,GA,ASO,ES,Towers with Radar,2040,727,13,2,2782,0,0,0,0,0,2040,727,13,2,2782,0,0,0,2782
08/17/2009,ATL,GA,ASO,ES,Towers with Radar,2105,767,5,1,2878,0,0,1,2,3,2105,767,6,3,2881,0,0,0,2881
08/18/2009,ATL,GA,ASO,ES,Towers with Radar,2045,725,12,3,2785,0,0,8,4,12,2045,725,20,7,2797,0,0,0,2797
08/19/2009,ATL,GA,ASO,ES,Towers with Radar,2063,744,7,6,2820,0,0,10,0,10,2063,744,17,6,2830,0,0,0,2830
08/20/2009,ATL,GA,ASO,ES,Towers with Radar,2076,771,12,7,2866,0,0,8,2,10,2076,771,20,9,2876,0,0,0,2876
08/21/2009,ATL,GA,ASO,ES,Towers with Radar,2073,733,12,2,2820,0,0,13,0,13,2073,733,25,2,2833,0,0,0,2833
08/22/2009,ATL,GA,ASO,ES,Towers with Radar,1870,529,13,2,2414,0,0,4,0,4,1870,529,17,2,2418,0,0,0,2418
08/23/2009,ATL,GA,ASO,ES,Towers with Radar,2039,679,4,1,2723,0,1,2,0,3,2039,680,6,1,2726,0,0,0,2726
08/24/2009,ATL,GA,ASO,ES,Towers with Radar,2075,746,12,6,2839,0,0,1,0,1,2075,746,13,6,2840,0,0,0,2840
08/25/2009,ATL,GA,ASO,ES,Towers with Radar,2041,737,11,0,2789,0,0,15,2,17,2041,737,26,2,2806,0,0,0,2806
08/26/2009,ATL,GA,ASO,ES,Towers with Radar,2015,745,13,2,2775,0,0,4,6,10,2015,745,17,8,2785,0,0,0,2785
08/27/2009,ATL,GA,ASO,ES,Towers with Radar,2119,766,3,1,2889,0,0,6,2,8,2119,766,9,3,2897,0,0,0,2897
08/28/2009,ATL,GA,ASO,ES,Towers with Radar,2067,750,5,2,2824,0,0,6,4,10,2067,750,11,6,2834,0,0,0,2834
08/29/2009,ATL,GA,ASO,ES,Towers with Radar,1804,542,4,2,2352,0,0,5,4,9,1804,542,9,6,2361,0,0,0,2361
08/30/2009,ATL,GA,ASO,ES,Towers with Radar,1907,638,11,3,2559,0,0,1,0,1,1907,638,12,3,2560,0,0,0,2560
08/31/2009,ATL,GA,ASO,ES,Towers with Radar,2067,761,2,3,2833,0,0,6,4,10,2067,761,8,7,2843,0,0,0,2843
09/01/2009,ATL,GA,ASO,ES,Towers with Radar,1960,662,9,2,2633,0,0,6,4,10,1960,662,15,6,2643,0,0,0,2643
09/02/2009,ATL,GA,ASO,ES,Towers with Radar,2029,674,15,1,2719,0,0,9,0,9,2029,674,24,1,2728,0,0,0,2728
09/03/2009,ATL,GA,ASO,ES,Towers with Radar,2083,688,13,1,2785,0,0,15,2,17,2083,688,28,3,2802,0,0,0,2802
09/04/2009,ATL,GA,ASO,ES,Towers with Radar,2089,717,19,1,2826,0,0,13,0,13,2089,717,32,1,2839,0,0,0,2839
09/05/2009,ATL,GA,ASO,ES,Towers with Radar,1635,461,16,4,2116,0,0,9,1,10,1635,461,25,5,2126,0,0,0,2126
09/06/2009,ATL,GA,ASO,ES,Towers with Radar,1642,451,13,3,2109,0,0,19,2,21,1642,451,32,5,2130,0,0,0,2130
09/07/2009,ATL,GA,ASO,ES,Towers with Radar,1965,613,24,3,2605,0,0,7,0,7,1965,613,31,3,2612,0,0,0,2612
09/08/2009,ATL,GA,ASO,ES,Towers with Radar,1958,656,16,1,2631,0,1,12,1,14,1958,657,28,2,2645,0,0,0,2645
09/09/2009,ATL,GA,ASO,ES,Towers with Radar,2002,702,11,2,2717,0,0,11,2,13,2002,702,22,4,2730,0,0,0,2730
09/10/2009,ATL,GA,ASO,ES,Towers with Radar,2057,700,15,1,2773,0,0,15,0,15,2057,700,30,1,2788,0,0,0,2788
09/11/2009,ATL,GA,ASO,ES,Towers with Radar,2061,685,13,4,2763,0,0,6,0,6,2061,685,19,4,2769,0,0,0,2769
09/12/2009,ATL,GA,ASO,ES,Towers with Radar,1727,452,10,1,2190,0,0,5,0,5,1727,452,15,1,2195,0,0,0,2195
09/13/2009,ATL,GA,ASO,ES,Towers with Radar,1968,630,9,3,2610,0,0,4,0,4,1968,630,13,3,2614,0,0,0,2614
09/14/2009,ATL,GA,ASO,ES,Towers with Radar,2030,703,11,2,2746,0,0,6,4,10,2030,703,17,6,2756,0,0,0,2756
09/15/2009,ATL,GA,ASO,ES,Towers with Radar,1925,664,11,2,2602,0,0,6,0,6,1925,664,17,2,2608,0,0,0,2608
09/16/2009,ATL,GA,ASO,ES,Towers with Radar,1968,679,8,1,2656,0,0,2,0,2,1968,679,10,1,2658,0,0,0,2658
09/17/2009,ATL,GA,ASO,ES,Towers with Radar,2065,696,23,3,2787,0,0,2,0,2,2065,696,25,3,2789,0,0,0,2789
09/18/2009,ATL,GA,ASO,ES,Towers with Radar,2076,713,13,1,2803,0,0,6,0,6,2076,713,19,1,2809,0,0,0,2809
09/19/2009,ATL,GA,ASO,ES,Towers with Radar,1710,456,8,2,2176,0,0,0,0,0,1710,456,8,2,2176,0,0,0,2176
09/20/2009,ATL,GA,ASO,ES,Towers with Radar,1942,607,11,4,2564,0,0,1,0,1,1942,607,12,4,2565,0,0,0,2565
09/21/2009,ATL,GA,ASO,ES,Towers with Radar,1776,573,8,4,2361,0,0,2,0,2,1776,573,10,4,2363,0,0,0,2363
09/22/2009,ATL,GA,ASO,ES,Towers with Radar,2037,662,17,5,2721,0,0,11,1,12,2037,662,28,6,2733,0,0,0,2733
09/23/2009,ATL,GA,ASO,ES,Towers with Radar,1978,695,24,3,2700,0,0,15,0,15,1978,695,39,3,2715,0,0,0,2715
09/24/2009,ATL,GA,ASO,ES,Towers with Radar,2065,690,17,3,2775,0,0,27,2,29,2065,690,44,5,2804,0,0,0,2804
09/25/2009,ATL,GA,ASO,ES,Towers with Radar,2092,694,31,4,2821,0,2,19,0,21,2092,696,50,4,2842,0,0,0,2842
09/26/2009,ATL,GA,ASO,ES,Towers with Radar,1718,458,3,2,2181,0,0,2,0,2,1718,458,5,2,2183,0,0,0,2183
09/27/2009,ATL,GA,ASO,ES,Towers with Radar,1955,651,12,3,2621,0,0,0,0,0,1955,651,12,3,2621,0,0,0,2621
09/28/2009,ATL,GA,ASO,ES,Towers with Radar,2038,685,17,1,2741,0,0,0,0,0,2038,685,17,1,2741,0,0,0,2741
09/29/2009,ATL,GA,ASO,ES,Towers with Radar,1916,678,11,3,2608,0,0,8,7,15,1916,678,19,10,2623,0,0,0,2623
09/30/2009,ATL,GA,ASO,ES,Towers with Radar,1981,698,22,2,2703,0,0,4,1,5,1981,698,26,3,2708,0,0,0,2708
10/01/2009,ATL,GA,ASO,ES,Towers with Radar,2088,695,9,3,2795,0,0,12,0,12,2088,695,21,3,2807,0,0,0,2807
10/02/2009,ATL,GA,ASO,ES,Towers with Radar,2121,700,7,1,2829,0,0,19,8,27,2121,700,26,9,2856,0,0,0,2856
10/03/2009,ATL,GA,ASO,ES,Towers with Radar,1755,465,14,2,2236,0,1,1,0,2,1755,466,15,2,2238,0,0,0,2238
10/04/2009,ATL,GA,ASO,ES,Towers with Radar,1993,641,14,2,2650,0,0,1,0,1,1993,641,15,2,2651,0,0,0,2651
10/05/2009,ATL,GA,ASO,ES,Towers with Radar,2073,670,5,1,2749,0,0,4,0,4,2073,670,9,1,2753,0,0,0,2753
10/06/2009,ATL,GA,ASO,ES,Towers with Radar,1966,644,13,2,2625,0,0,2,0,2,1966,644,15,2,2627,0,0,0,2627
10/07/2009,ATL,GA,ASO,ES,Towers with Radar,2039,655,21,1,2716,0,0,4,0,4,2039,655,25,1,2720,0,0,0,2720
10/08/2009,ATL,GA,ASO,ES,Towers with Radar,2100,678,16,2,2796,0,0,12,2,14,2100,678,28,4,2810,0,0,0,2810
10/09/2009,ATL,GA,ASO,ES,Towers with Radar,2102,689,12,1,2804,0,0,14,2,16,2102,689,26,3,2820,0,0,0,2820
10/10/2009,ATL,GA,ASO,ES,Towers with Radar,1790,468,10,5,2273,0,0,3,0,3,1790,468,13,5,2276,0,0,0,2276
10/11/2009,ATL,GA,ASO,ES,Towers with Radar,1982,638,13,0,2633,0,0,5,0,5,1982,638,18,0,2638,0,0,0,2638
10/12/2009,ATL,GA,ASO,ES,Towers with Radar,2043,643,10,4,2700,0,0,0,0,0,2043,643,10,4,2700,0,0,0,2700
10/13/2009,ATL,GA,ASO,ES,Towers with Radar,1967,639,10,1,2617,1,0,13,2,16,1968,639,23,3,2633,0,0,0,2633
10/14/2009,ATL,GA,ASO,ES,Towers with Radar,2049,653,13,2,2717,0,0,0,0,0,2049,653,13,2,2717,0,0,0,2717
10/15/2009,ATL,GA,ASO,ES,Towers with Radar,2019,639,9,1,2668,0,0,0,0,0,2019,639,9,1,2668,0,0,0,2668
10/16/2009,ATL,GA,ASO,ES,Towers with Radar,2173,692,25,2,2892,0,0,4,0,4,2173,692,29,2,2896,0,0,0,2896
10/17/2009,ATL,GA,ASO,ES,Towers with Radar,1772,464,8,3,2247,1,0,4,0,5,1773,464,12,3,2252,0,0,0,2252
10/18/2009,ATL,GA,ASO,ES,Towers with Radar,1983,642,5,3,2633,0,0,4,0,4,1983,642,9,3,2637,0,0,0,2637
10/19/2009,ATL,GA,ASO,ES,Towers with Radar,2078,686,17,5,2786,0,0,8,3,11,2078,686,25,8,2797,0,0,0,2797
10/20/2009,ATL,GA,ASO,ES,Towers with Radar,1966,644,15,2,2627,0,0,9,5,14,1966,644,24,7,2641,0,0,0,2641
10/21/2009,ATL,GA,ASO,ES,Towers with Radar,2059,655,14,2,2730,1,0,10,0,11,2060,655,24,2,2741,0,0,0,2741
10/22/2009,ATL,GA,ASO,ES,Towers with Radar,2090,685,21,4,2800,0,0,12,2,14,2090,685,33,6,2814,0,0,0,2814
10/23/2009,ATL,GA,ASO,ES,Towers with Radar,2099,718,18,3,2838,0,0,5,5,10,2099,718,23,8,2848,0,0,0,2848
10/24/2009,ATL,GA,ASO,ES,Towers with Radar,1788,453,13,1,2255,0,0,5,0,5,1788,453,18,1,2260,0,0,0,2260
10/25/2009,ATL,GA,ASO,ES,Towers with Radar,1985,638,16,1,2640,0,0,3,1,4,1985,638,19,2,2644,0,0,0,2644
10/26/2009,ATL,GA,ASO,ES,Towers with Radar,2084,668,14,3,2769,0,0,7,0,7,2084,668,21,3,2776,0,0,0,2776
10/27/2009,ATL,GA,ASO,ES,Towers with Radar,1941,620,20,1,2582,0,0,0,0,0,1941,620,20,1,2582,0,0,0,2582
10/28/2009,ATL,GA,ASO,ES,Towers with Radar,2035,649,13,1,2698,0,0,8,2,10,2035,649,21,3,2708,0,0,0,2708
10/29/2009,ATL,GA,ASO,ES,Towers with Radar,2065,684,16,1,2766,0,0,13,2,15,2065,684,29,3,2781,0,0,0,2781
10/30/2009,ATL,GA,ASO,ES,Towers with Radar,2054,675,5,4,2738,0,0,0,0,0,2054,675,5,4,2738,0,0,0,2738
10/31/2009,ATL,GA,ASO,ES,Towers with Radar,1804,482,5,3,2294,0,0,1,0,1,1804,482,6,3,2295,0,0,0,2295
11/01/2009,ATL,GA,ASO,ES,Towers with Radar,1991,651,9,1,2652,0,0,9,0,9,1991,651,18,1,2661,0,0,0,2661
11/02/2009,ATL,GA,ASO,ES,Towers with Radar,2076,680,11,1,2768,0,0,11,0,11,2076,680,22,1,2779,0,0,0,2779
11/03/2009,ATL,GA,ASO,ES,Towers with Radar,1957,650,17,2,2626,0,6,8,2,16,1957,656,25,4,2642,0,0,0,2642
11/04/2009,ATL,GA,ASO,ES,Towers with Radar,2048,652,24,5,2729,0,3,10,0,13,2048,655,34,5,2742,0,0,0,2742
11/05/2009,ATL,GA,ASO,ES,Towers with Radar,2056,679,20,3,2758,0,2,12,4,18,2056,681,32,7,2776,0,0,0,2776
11/06/2009,ATL,GA,ASO,ES,Towers with Radar,2104,672,19,1,2796,0,2,10,0,12,2104,674,29,1,2808,0,0,0,2808
11/07/2009,ATL,GA,ASO,ES,Towers with Radar,1752,459,10,2,2223,0,0,18,0,18,1752,459,28,2,2241,0,0,0,2241
11/08/2009,ATL,GA,ASO,ES,Towers with Radar,1985,633,5,1,2624,0,1,0,0,1,1985,634,5,1,2625,0,0,0,2625
11/09/2009,ATL,GA,ASO,ES,Towers with Radar,2054,672,18,5,2749,0,0,8,0,8,2054,672,26,5,2757,0,0,0,2757
11/10/2009,ATL,GA,ASO,ES,Towers with Radar,1929,600,28,2,2559,0,0,0,0,0,1929,600,28,2,2559,0,0,0,2559
11/11/2009,ATL,GA,ASO,ES,Towers with Radar,2060,638,23,4,2725,0,0,0,1,1,2060,638,23,5,2726,0,0,0,2726
11/12/2009,ATL,GA,ASO,ES,Towers with Radar,2056,677,26,4,2763,0,1,17,0,18,2056,678,43,4,2781,0,0,0,2781
11/13/2009,ATL,GA,ASO,ES,Towers with Radar,2062,685,29,6,2782,0,0,12,0,12,2062,685,41,6,2794,0,0,0,2794
11/14/2009,ATL,GA,ASO,ES,Towers with Radar,1743,462,12,3,2220,0,0,6,0,6,1743,462,18,3,2226,0,0,0,2226
11/15/2009,ATL,GA,ASO,ES,Towers with Radar,1971,630,13,3,2617,0,0,3,0,3,1971,630,16,3,2620,0,0,0,2620
11/16/2009,ATL,GA,ASO,ES,Towers with Radar,2058,682,7,0,2747,0,0,6,0,6,2058,682,13,0,2753,0,0,0,2753
11/17/2009,ATL,GA,ASO,ES,Towers with Radar,1959,645,15,2,2621,0,0,5,0,5,1959,645,20,2,2626,0,0,0,2626
11/18/2009,ATL,GA,ASO,ES,Towers with Radar,2046,673,9,5,2733,0,0,2,0,2,2046,673,11,5,2735,0,0,0,2735
11/19/2009,ATL,GA,ASO,ES,Towers with Radar,1986,678,18,5,2687,0,2,29,3,34,1986,680,47,8,2721,0,0,0,2721
11/20/2009,ATL,GA,ASO,ES,Towers with Radar,2096,688,22,2,2808,0,0,12,5,17,2096,688,34,7,2825,0,0,0,2825
11/21/2009,ATL,GA,ASO,ES,Towers with Radar,1751,473,8,1,2233,0,0,2,0,2,1751,473,10,1,2235,0,0,0,2235
11/22/2009,ATL,GA,ASO,ES,Towers with Radar,1940,623,8,1,2572,0,0,0,0,0,1940,623,8,1,2572,0,0,0,2572
11/23/2009,ATL,GA,ASO,ES,Towers with Radar,1979,575,10,2,2566,1,0,2,0,3,1980,575,12,2,2569,0,0,0,2569
11/24/2009,ATL,GA,ASO,ES,Towers with Radar,2040,671,4,1,2716,0,0,6,0,6,2040,671,10,1,2722,0,0,0,2722
11/25/2009,ATL,GA,ASO,ES,Towers with Radar,2066,686,11,2,2765,0,1,4,0,5,2066,687,15,2,2770,0,0,0,2770
11/26/2009,ATL,GA,ASO,ES,Towers with Radar,1358,359,2,3,1722,0,0,0,0,0,1358,359,2,3,1722,0,0,0,1722
11/27/2009,ATL,GA,ASO,ES,Towers with Radar,1605,381,5,2,1993,0,0,5,0,5,1605,381,10,2,1998,0,0,0,1998
11/28/2009,ATL,GA,ASO,ES,Towers with Radar,1937,617,4,1,2559,0,1,7,0,8,1937,618,11,1,2567,0,0,0,2567
11/29/2009,ATL,GA,ASO,ES,Towers with Radar,2083,704,7,1,2795,0,0,9,0,9,2083,704,16,1,2804,0,0,0,2804
11/30/2009,ATL,GA,ASO,ES,Towers with Radar,2094,686,15,6,2801,0,0,3,0,3,2094,686,18,6,2804,0,0,0,2804
12/01/2009,ATL,GA,ASO,ES,Towers with Radar,1991,654,27,1,2673,0,2,5,0,7,1991,656,32,1,2680,0,0,0,2680
12/02/2009,ATL,GA,ASO,ES,Towers with Radar,1967,628,18,2,2615,0,0,0,0,0,1967,628,18,2,2615,0,0,0,2615
12/03/2009,ATL,GA,ASO,ES,Towers with Radar,2065,716,35,3,2819,0,0,9,0,9,2065,716,44,3,2828,0,0,0,2828
12/04/2009,ATL,GA,ASO,ES,Towers with Radar,2040,694,32,3,2769,0,1,16,0,17,2040,695,48,3,2786,0,0,0,2786
12/05/2009,ATL,GA,ASO,ES,Towers with Radar,1685,459,35,1,2180,0,0,10,0,10,1685,459,45,1,2190,0,0,0,2190
12/06/2009,ATL,GA,ASO,ES,Towers with Radar,1928,641,15,3,2587,0,0,1,1,2,1928,641,16,4,2589,0,0,0,2589
12/07/2009,ATL,GA,ASO,ES,Towers with Radar,2020,684,28,1,2733,0,0,14,4,18,2020,684,42,5,2751,0,0,0,2751
12/08/2009,ATL,GA,ASO,ES,Towers with Radar,1875,608,17,3,2503,0,0,0,0,0,1875,608,17,3,2503,0,0,0,2503
12/09/2009,ATL,GA,ASO,ES,Towers with Radar,1970,646,36,2,2654,0,0,1,0,1,1970,646,37,2,2655,0,0,0,2655
12/10/2009,ATL,GA,ASO,ES,Towers with Radar,2022,693,26,5,2746,0,5,11,0,16,2022,698,37,5,2762,0,0,0,2762
