01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/13/2010,ATL,GA,ASO,ES,Towers with Radar,2039,607,6,2,2654,0,0,5,0,5,2039,607,11,2,2659,0,0,0,2659
06/14/2010,ATL,GA,ASO,ES,Towers with Radar,2118,670,7,3,2798,0,0,2,4,6,2118,670,9,7,2804,0,0,0,2804
06/15/2010,ATL,GA,ASO,ES,Towers with Radar,1796,591,14,3,2404,0,2,4,0,6,1796,593,18,3,2410,0,0,0,2410
06/16/2010,ATL,GA,ASO,ES,Towers with Radar,2251,697,26,2,2976,0,0,11,2,13,2251,697,37,4,2989,0,0,0,2989
06/17/2010,ATL,GA,ASO,ES,Towers with Radar,2121,676,12,2,2811,0,1,9,0,10,2121,677,21,2,2821,0,0,0,2821
06/18/2010,ATL,GA,ASO,ES,Towers with Radar,2125,671,14,2,2812,0,1,9,0,10,2125,672,23,2,2822,0,0,0,2822
06/19/2010,ATL,GA,ASO,ES,Towers with Radar,1965,551,9,2,2527,0,0,4,0,4,1965,551,13,2,2531,0,0,0,2531
06/20/2010,ATL,GA,ASO,ES,Towers with Radar,2051,620,8,2,2681,0,0,2,0,2,2051,620,10,2,2683,0,0,0,2683
06/21/2010,ATL,GA,ASO,ES,Towers with Radar,2117,674,10,1,2802,0,0,3,1,4,2117,674,13,2,2806,0,0,0,2806
06/22/2010,ATL,GA,ASO,ES,Towers with Radar,2119,666,15,1,2801,0,1,8,0,9,2119,667,23,1,2810,0,0,0,2810
06/23/2010,ATL,GA,ASO,ES,Towers with Radar,2129,682,15,1,2827,0,2,2,0,4,2129,684,17,1,2831,0,0,0,2831
06/24/2010,ATL,GA,ASO,ES,Towers with Radar,2130,674,17,2,2823,0,1,8,0,9,2130,675,25,2,2832,0,0,0,2832
06/25/2010,ATL,GA,ASO,ES,Towers with Radar,2113,670,5,1,2789,0,1,2,0,3,2113,671,7,1,2792,0,0,0,2792
06/26/2010,ATL,GA,ASO,ES,Towers with Radar,1976,557,7,1,2541,0,0,2,0,2,1976,557,9,1,2543,0,0,0,2543
06/27/2010,ATL,GA,ASO,ES,Towers with Radar,2042,634,13,1,2690,0,0,3,0,3,2042,634,16,1,2693,0,0,0,2693
06/28/2010,ATL,GA,ASO,ES,Towers with Radar,2102,673,20,1,2796,0,0,8,0,8,2102,673,28,1,2804,0,0,0,2804
06/29/2010,ATL,GA,ASO,ES,Towers with Radar,1959,644,16,0,2619,0,2,8,2,12,1959,646,24,2,2631,0,0,0,2631
06/30/2010,ATL,GA,ASO,ES,Towers with Radar,2298,690,21,2,3011,0,1,6,0,7,2298,691,27,2,3018,0,0,0,3018
07/01/2010,ATL,GA,ASO,ES,Towers with Radar,2129,679,16,0,2824,0,0,5,0,5,2129,679,21,0,2829,0,0,0,2829
07/02/2010,ATL,GA,ASO,ES,Towers with Radar,2142,651,16,0,2809,0,0,5,0,5,2142,651,21,0,2814,0,0,0,2814
07/03/2010,ATL,GA,ASO,ES,Towers with Radar,1949,537,7,0,2493,0,0,4,0,4,1949,537,11,0,2497,0,0,0,2497
07/04/2010,ATL,GA,ASO,ES,Towers with Radar,1744,459,3,0,2206,0,0,13,0,13,1744,459,16,0,2219,0,0,0,2219
07/05/2010,ATL,GA,ASO,ES,Towers with Radar,2118,638,7,0,2763,0,1,0,0,1,2118,639,7,0,2764,0,0,0,2764
07/06/2010,ATL,GA,ASO,ES,Towers with Radar,2102,646,7,0,2755,0,6,9,5,20,2102,652,16,5,2775,0,0,0,2775
07/07/2010,ATL,GA,ASO,ES,Towers with Radar,2152,671,11,0,2834,0,0,6,1,7,2152,671,17,1,2841,0,0,0,2841
07/08/2010,ATL,GA,ASO,ES,Towers with Radar,2127,671,10,0,2808,0,1,11,7,19,2127,672,21,7,2827,0,0,0,2827
07/09/2010,ATL,GA,ASO,ES,Towers with Radar,2101,677,13,0,2791,0,0,6,0,6,2101,677,19,0,2797,0,0,0,2797
07/10/2010,ATL,GA,ASO,ES,Towers with Radar,2007,550,8,0,2565,0,2,4,0,6,2007,552,12,0,2571,0,0,0,2571
07/11/2010,ATL,GA,ASO,ES,Towers with Radar,2053,622,5,0,2680,0,0,2,0,2,2053,622,7,0,2682,0,0,0,2682
07/12/2010,ATL,GA,ASO,ES,Towers with Radar,1871,573,9,2,2455,0,0,4,0,4,1871,573,13,2,2459,0,0,0,2459
07/13/2010,ATL,GA,ASO,ES,Towers with Radar,1987,613,22,1,2623,0,1,6,0,7,1987,614,28,1,2630,0,0,0,2630
07/14/2010,ATL,GA,ASO,ES,Towers with Radar,2262,685,17,0,2964,0,0,6,0,6,2262,685,23,0,2970,0,0,0,2970
07/15/2010,ATL,GA,ASO,ES,Towers with Radar,2132,666,17,2,2817,0,1,5,2,8,2132,667,22,4,2825,0,0,0,2825
07/16/2010,ATL,GA,ASO,ES,Towers with Radar,2122,650,19,2,2793,0,0,6,0,6,2122,650,25,2,2799,0,0,0,2799
07/17/2010,ATL,GA,ASO,ES,Towers with Radar,1974,540,13,0,2527,0,0,4,0,4,1974,540,17,0,2531,0,0,0,2531
07/18/2010,ATL,GA,ASO,ES,Towers with Radar,2050,604,4,0,2658,0,1,2,0,3,2050,605,6,0,2661,0,0,0,2661
07/19/2010,ATL,GA,ASO,ES,Towers with Radar,2107,644,14,0,2765,0,2,7,2,11,2107,646,21,2,2776,0,0,0,2776
07/20/2010,ATL,GA,ASO,ES,Towers with Radar,2153,643,5,0,2801,0,2,9,3,14,2153,645,14,3,2815,0,0,0,2815
07/21/2010,ATL,GA,ASO,ES,Towers with Radar,2138,646,17,0,2801,0,0,4,2,6,2138,646,21,2,2807,0,0,0,2807
07/22/2010,ATL,GA,ASO,ES,Towers with Radar,2156,658,23,0,2837,0,1,8,1,10,2156,659,31,1,2847,0,0,0,2847
07/23/2010,ATL,GA,ASO,ES,Towers with Radar,2082,669,17,0,2768,0,0,7,2,9,2082,669,24,2,2777,0,0,0,2777
07/24/2010,ATL,GA,ASO,ES,Towers with Radar,2006,532,13,0,2551,0,0,4,0,4,2006,532,17,0,2555,0,0,0,2555
07/25/2010,ATL,GA,ASO,ES,Towers with Radar,2059,609,17,0,2685,0,0,2,0,2,2059,609,19,0,2687,0,0,0,2687
07/26/2010,ATL,GA,ASO,ES,Towers with Radar,1946,571,11,0,2528,0,0,5,2,7,1946,571,16,2,2535,0,0,0,2535
07/27/2010,ATL,GA,ASO,ES,Towers with Radar,2264,649,16,1,2930,0,0,2,0,2,2264,649,18,1,2932,0,0,0,2932
07/28/2010,ATL,GA,ASO,ES,Towers with Radar,2135,653,15,0,2803,0,0,7,2,9,2135,653,22,2,2812,0,0,0,2812
07/29/2010,ATL,GA,ASO,ES,Towers with Radar,2102,663,15,0,2780,0,0,8,0,8,2102,663,23,0,2788,0,0,0,2788
07/30/2010,ATL,GA,ASO,ES,Towers with Radar,2170,663,17,0,2850,0,3,5,5,13,2170,666,22,5,2863,0,0,0,2863
07/31/2010,ATL,GA,ASO,ES,Towers with Radar,1974,544,14,1,2533,0,0,5,0,5,1974,544,19,1,2538,0,0,0,2538
08/01/2010,ATL,GA,ASO,ES,Towers with Radar,2067,606,13,1,2687,0,0,4,0,4,2067,606,17,1,2691,0,0,0,2691
08/02/2010,ATL,GA,ASO,ES,Towers with Radar,2161,645,11,0,2817,0,0,0,0,0,2161,645,11,0,2817,0,0,0,2817
08/03/2010,ATL,GA,ASO,ES,Towers with Radar,2137,630,7,0,2774,0,0,12,10,22,2137,630,19,10,2796,0,0,0,2796
08/04/2010,ATL,GA,ASO,ES,Towers with Radar,2135,651,14,0,2800,0,1,8,0,9,2135,652,22,0,2809,0,0,0,2809
08/05/2010,ATL,GA,ASO,ES,Towers with Radar,2020,624,23,0,2667,0,0,10,0,10,2020,624,33,0,2677,0,0,0,2677
08/06/2010,ATL,GA,ASO,ES,Towers with Radar,2049,594,3,0,2646,0,0,2,0,2,2049,594,5,0,2648,0,0,0,2648
08/07/2010,ATL,GA,ASO,ES,Towers with Radar,2052,534,5,0,2591,0,0,2,0,2,2052,534,7,0,2593,0,0,0,2593
08/08/2010,ATL,GA,ASO,ES,Towers with Radar,2088,607,5,1,2701,0,0,2,0,2,2088,607,7,1,2703,0,0,0,2703
08/09/2010,ATL,GA,ASO,ES,Towers with Radar,2132,646,11,0,2789,0,0,2,6,8,2132,646,13,6,2797,0,0,0,2797
08/10/2010,ATL,GA,ASO,ES,Towers with Radar,2115,638,21,1,2775,0,0,5,0,5,2115,638,26,1,2780,0,0,0,2780
08/11/2010,ATL,GA,ASO,ES,Towers with Radar,2149,645,17,0,2811,0,0,23,1,24,2149,645,40,1,2835,0,0,0,2835
08/12/2010,ATL,GA,ASO,ES,Towers with Radar,2099,638,19,0,2756,0,0,21,2,23,2099,638,40,2,2779,0,0,0,2779
08/13/2010,ATL,GA,ASO,ES,Towers with Radar,2117,637,24,3,2781,0,1,10,0,11,2117,638,34,3,2792,0,0,0,2792
08/14/2010,ATL,GA,ASO,ES,Towers with Radar,2012,508,4,0,2524,0,2,0,0,2,2012,510,4,0,2526,0,0,0,2526
08/15/2010,ATL,GA,ASO,ES,Towers with Radar,2093,595,21,0,2709,0,0,0,0,0,2093,595,21,0,2709,0,0,0,2709
08/16/2010,ATL,GA,ASO,ES,Towers with Radar,2137,652,21,0,2810,0,0,3,0,3,2137,652,24,0,2813,0,0,0,2813
08/17/2010,ATL,GA,ASO,ES,Towers with Radar,2160,567,20,0,2747,0,0,0,4,4,2160,567,20,4,2751,0,0,0,2751
08/18/2010,ATL,GA,ASO,ES,Towers with Radar,2173,583,26,2,2784,0,0,6,0,6,2173,583,32,2,2790,0,0,0,2790
08/19/2010,ATL,GA,ASO,ES,Towers with Radar,2176,579,15,0,2770,0,0,11,5,16,2176,579,26,5,2786,0,0,0,2786
08/20/2010,ATL,GA,ASO,ES,Towers with Radar,2024,558,7,0,2589,1,0,9,0,10,2025,558,16,0,2599,0,0,0,2599
08/21/2010,ATL,GA,ASO,ES,Towers with Radar,2005,451,4,0,2460,0,0,5,0,5,2005,451,9,0,2465,0,0,0,2465
08/22/2010,ATL,GA,ASO,ES,Towers with Radar,2044,541,9,0,2594,0,1,2,0,3,2044,542,11,0,2597,0,0,0,2597
08/23/2010,ATL,GA,ASO,ES,Towers with Radar,2176,570,11,1,2758,0,4,2,2,8,2176,574,13,3,2766,0,0,0,2766
08/24/2010,ATL,GA,ASO,ES,Towers with Radar,2135,567,20,0,2722,0,3,13,0,16,2135,570,33,0,2738,0,0,0,2738
08/25/2010,ATL,GA,ASO,ES,Towers with Radar,2155,580,13,1,2749,0,0,8,3,11,2155,580,21,4,2760,0,0,0,2760
08/26/2010,ATL,GA,ASO,ES,Towers with Radar,2168,585,25,0,2778,0,2,9,0,11,2168,587,34,0,2789,0,0,0,2789
08/27/2010,ATL,GA,ASO,ES,Towers with Radar,2161,589,9,1,2760,0,0,8,0,8,2161,589,17,1,2768,0,0,0,2768
08/28/2010,ATL,GA,ASO,ES,Towers with Radar,1895,416,4,0,2315,0,0,5,0,5,1895,416,9,0,2320,0,0,0,2320
08/29/2010,ATL,GA,ASO,ES,Towers with Radar,2046,544,11,0,2601,0,0,5,0,5,2046,544,16,0,2606,0,0,0,2606
08/30/2010,ATL,GA,ASO,ES,Towers with Radar,2145,592,20,2,2759,0,0,6,10,16,2145,592,26,12,2775,0,0,0,2775
08/31/2010,ATL,GA,ASO,ES,Towers with Radar,2119,573,6,0,2698,0,0,7,2,9,2119,573,13,2,2707,0,0,0,2707
09/01/2010,ATL,GA,ASO,ES,Towers with Radar,2158,572,12,1,2743,0,1,5,0,6,2158,573,17,1,2749,0,0,0,2749
09/02/2010,ATL,GA,ASO,ES,Towers with Radar,2148,554,9,0,2711,0,0,2,1,3,2148,554,11,1,2714,0,0,0,2714
09/03/2010,ATL,GA,ASO,ES,Towers with Radar,2132,580,28,1,2741,0,0,15,10,25,2132,580,43,11,2766,0,0,0,2766
09/04/2010,ATL,GA,ASO,ES,Towers with Radar,1761,397,13,1,2172,0,0,11,0,11,1761,397,24,1,2183,0,0,0,2183
09/05/2010,ATL,GA,ASO,ES,Towers with Radar,1765,395,13,1,2174,0,3,11,3,17,1765,398,24,4,2191,0,0,0,2191
09/06/2010,ATL,GA,ASO,ES,Towers with Radar,2077,535,13,2,2627,0,5,6,0,11,2077,540,19,2,2638,0,0,0,2638
09/07/2010,ATL,GA,ASO,ES,Towers with Radar,2050,600,14,0,2664,0,2,11,10,23,2050,602,25,10,2687,0,0,0,2687
09/08/2010,ATL,GA,ASO,ES,Towers with Radar,2008,589,7,0,2604,0,1,20,0,21,2008,590,27,0,2625,0,0,0,2625
09/09/2010,ATL,GA,ASO,ES,Towers with Radar,2079,605,8,0,2692,0,2,10,1,13,2079,607,18,1,2705,0,0,0,2705
09/10/2010,ATL,GA,ASO,ES,Towers with Radar,2082,599,18,1,2700,0,1,10,0,11,2082,600,28,1,2711,0,0,0,2711
09/11/2010,ATL,GA,ASO,ES,Towers with Radar,1828,436,10,1,2275,0,1,8,1,10,1828,437,18,2,2285,0,0,0,2285
09/12/2010,ATL,GA,ASO,ES,Towers with Radar,2002,560,16,0,2578,0,0,1,0,1,2002,560,17,0,2579,0,0,0,2579
09/13/2010,ATL,GA,ASO,ES,Towers with Radar,2066,605,10,0,2681,0,2,6,3,11,2066,607,16,3,2692,0,0,0,2692
09/14/2010,ATL,GA,ASO,ES,Towers with Radar,2019,593,22,0,2634,0,0,14,0,14,2019,593,36,0,2648,0,0,0,2648
09/15/2010,ATL,GA,ASO,ES,Towers with Radar,2037,588,11,0,2636,0,0,8,3,11,2037,588,19,3,2647,0,0,0,2647
09/16/2010,ATL,GA,ASO,ES,Towers with Radar,2075,600,16,0,2691,0,0,6,0,6,2075,600,22,0,2697,0,0,0,2697
09/17/2010,ATL,GA,ASO,ES,Towers with Radar,2088,600,13,0,2701,0,0,10,0,10,2088,600,23,0,2711,0,0,0,2711
09/18/2010,ATL,GA,ASO,ES,Towers with Radar,1821,444,10,0,2275,0,0,4,0,4,1821,444,14,0,2279,0,0,0,2279
09/19/2010,ATL,GA,ASO,ES,Towers with Radar,2009,551,5,0,2565,0,2,8,0,10,2009,553,13,0,2575,0,0,0,2575
09/20/2010,ATL,GA,ASO,ES,Towers with Radar,2084,600,15,1,2700,0,0,2,0,2,2084,600,17,1,2702,0,0,0,2702
09/21/2010,ATL,GA,ASO,ES,Towers with Radar,2013,579,18,0,2610,0,2,4,10,16,2013,581,22,10,2626,0,0,0,2626
09/22/2010,ATL,GA,ASO,ES,Towers with Radar,2036,596,26,2,2660,0,0,8,5,13,2036,596,34,7,2673,0,0,0,2673
09/23/2010,ATL,GA,ASO,ES,Towers with Radar,2110,600,17,2,2729,0,0,12,6,18,2110,600,29,8,2747,0,0,0,2747
09/24/2010,ATL,GA,ASO,ES,Towers with Radar,2097,600,22,0,2719,0,3,6,7,16,2097,603,28,7,2735,0,0,0,2735
09/25/2010,ATL,GA,ASO,ES,Towers with Radar,1814,432,12,1,2259,0,0,4,0,4,1814,432,16,1,2263,0,0,0,2263
09/26/2010,ATL,GA,ASO,ES,Towers with Radar,1976,546,18,2,2542,0,0,0,0,0,1976,546,18,2,2542,0,0,0,2542
09/27/2010,ATL,GA,ASO,ES,Towers with Radar,2062,572,23,1,2658,0,0,0,4,4,2062,572,23,5,2662,0,0,0,2662
09/28/2010,ATL,GA,ASO,ES,Towers with Radar,2050,587,22,4,2663,0,0,9,0,9,2050,587,31,4,2672,0,0,0,2672
09/29/2010,ATL,GA,ASO,ES,Towers with Radar,2043,589,19,0,2651,0,0,9,0,9,2043,589,28,0,2660,0,0,0,2660
09/30/2010,ATL,GA,ASO,ES,Towers with Radar,2073,606,17,1,2697,0,0,6,4,10,2073,606,23,5,2707,0,0,0,2707
10/01/2010,ATL,GA,ASO,ES,Towers with Radar,2072,618,21,0,2711,0,0,8,6,14,2072,618,29,6,2725,0,0,0,2725
10/02/2010,ATL,GA,ASO,ES,Towers with Radar,1815,453,5,0,2273,0,0,2,0,2,1815,453,7,0,2275,0,0,0,2275
10/03/2010,ATL,GA,ASO,ES,Towers with Radar,2012,585,9,0,2606,0,5,2,0,7,2012,590,11,0,2613,0,0,0,2613
10/04/2010,ATL,GA,ASO,ES,Towers with Radar,2068,607,10,0,2685,0,7,1,0,8,2068,614,11,0,2693,0,0,0,2693
10/05/2010,ATL,GA,ASO,ES,Towers with Radar,2009,598,35,1,2643,0,7,3,0,10,2009,605,38,1,2653,0,0,0,2653
10/06/2010,ATL,GA,ASO,ES,Towers with Radar,2037,596,17,0,2650,0,5,6,6,17,2037,601,23,6,2667,0,0,0,2667
10/07/2010,ATL,GA,ASO,ES,Towers with Radar,2086,610,16,0,2712,0,6,17,2,25,2086,616,33,2,2737,0,0,0,2737
10/08/2010,ATL,GA,ASO,ES,Towers with Radar,2075,619,25,0,2719,0,4,11,0,15,2075,623,36,0,2734,0,0,0,2734
10/09/2010,ATL,GA,ASO,ES,Towers with Radar,1831,439,9,1,2280,0,6,0,0,6,1831,445,9,1,2286,0,0,0,2286
10/10/2010,ATL,GA,ASO,ES,Towers with Radar,2001,560,18,0,2579,0,12,10,0,22,2001,572,28,0,2601,0,0,0,2601
10/11/2010,ATL,GA,ASO,ES,Towers with Radar,2079,604,22,0,2705,0,6,7,0,13,2079,610,29,0,2718,0,0,0,2718
10/12/2010,ATL,GA,ASO,ES,Towers with Radar,2015,599,15,3,2632,0,6,11,0,17,2015,605,26,3,2649,0,0,0,2649
10/13/2010,ATL,GA,ASO,ES,Towers with Radar,2042,594,24,0,2660,0,6,8,4,18,2042,600,32,4,2678,0,0,0,2678
10/14/2010,ATL,GA,ASO,ES,Towers with Radar,2090,615,12,2,2719,0,9,15,2,26,2090,624,27,4,2745,0,0,0,2745
10/15/2010,ATL,GA,ASO,ES,Towers with Radar,2076,617,7,0,2700,1,5,6,0,12,2077,622,13,0,2712,0,0,0,2712
10/16/2010,ATL,GA,ASO,ES,Towers with Radar,1797,452,13,0,2262,0,8,4,0,12,1797,460,17,0,2274,0,0,0,2274
10/17/2010,ATL,GA,ASO,ES,Towers with Radar,1995,576,25,0,2596,1,12,3,0,16,1996,588,28,0,2612,0,0,0,2612
10/18/2010,ATL,GA,ASO,ES,Towers with Radar,2076,614,17,2,2709,0,0,4,0,4,2076,614,21,2,2713,0,0,0,2713
10/19/2010,ATL,GA,ASO,ES,Towers with Radar,2012,608,24,0,2644,0,0,6,0,6,2012,608,30,0,2650,0,0,0,2650
10/20/2010,ATL,GA,ASO,ES,Towers with Radar,2049,590,41,0,2680,0,7,9,0,16,2049,597,50,0,2696,0,0,0,2696
10/21/2010,ATL,GA,ASO,ES,Towers with Radar,2083,624,16,2,2725,0,3,11,4,18,2083,627,27,6,2743,0,0,0,2743
10/22/2010,ATL,GA,ASO,ES,Towers with Radar,2090,621,17,0,2728,0,7,7,0,14,2090,628,24,0,2742,0,0,0,2742
10/23/2010,ATL,GA,ASO,ES,Towers with Radar,1800,453,6,1,2260,0,6,7,0,13,1800,459,13,1,2273,0,0,0,2273
10/24/2010,ATL,GA,ASO,ES,Towers with Radar,1992,583,22,0,2597,0,5,10,0,15,1992,588,32,0,2612,0,0,0,2612
10/25/2010,ATL,GA,ASO,ES,Towers with Radar,2052,617,23,0,2692,0,0,0,0,0,2052,617,23,0,2692,0,0,0,2692
10/26/2010,ATL,GA,ASO,ES,Towers with Radar,2017,592,11,0,2620,0,0,6,2,8,2017,592,17,2,2628,0,0,0,2628
10/27/2010,ATL,GA,ASO,ES,Towers with Radar,1549,423,8,0,1980,0,0,4,0,4,1549,423,12,0,1984,0,0,0,1984
10/28/2010,ATL,GA,ASO,ES,Towers with Radar,2154,608,24,2,2788,0,0,7,0,7,2154,608,31,2,2795,0,0,0,2795
10/29/2010,ATL,GA,ASO,ES,Towers with Radar,2072,612,13,0,2697,0,1,11,0,12,2072,613,24,0,2709,0,0,0,2709
10/30/2010,ATL,GA,ASO,ES,Towers with Radar,1821,461,5,0,2287,0,6,5,0,11,1821,467,10,0,2298,0,0,0,2298
10/31/2010,ATL,GA,ASO,ES,Towers with Radar,1928,606,11,0,2545,0,5,3,0,8,1928,611,14,0,2553,0,0,0,2553
11/01/2010,ATL,GA,ASO,ES,Towers with Radar,2045,633,15,0,2693,0,0,8,0,8,2045,633,23,0,2701,0,0,0,2701
11/02/2010,ATL,GA,ASO,ES,Towers with Radar,1978,628,20,0,2626,0,0,6,2,8,1978,628,26,2,2634,0,0,0,2634
11/03/2010,ATL,GA,ASO,ES,Towers with Radar,1997,612,13,0,2622,0,0,1,0,1,1997,612,14,0,2623,0,0,0,2623
11/04/2010,ATL,GA,ASO,ES,Towers with Radar,2018,629,18,2,2667,0,0,7,0,7,2018,629,25,2,2674,0,0,0,2674
11/05/2010,ATL,GA,ASO,ES,Towers with Radar,2043,614,23,0,2680,0,7,8,2,17,2043,621,31,2,2697,0,0,0,2697
11/06/2010,ATL,GA,ASO,ES,Towers with Radar,1759,451,4,0,2214,0,6,3,0,9,1759,457,7,0,2223,0,0,0,2223
11/07/2010,ATL,GA,ASO,ES,Towers with Radar,1964,586,5,0,2555,0,9,6,0,15,1964,595,11,0,2570,0,0,0,2570
11/08/2010,ATL,GA,ASO,ES,Towers with Radar,2033,635,7,0,2675,0,4,6,0,10,2033,639,13,0,2685,0,0,0,2685
11/09/2010,ATL,GA,ASO,ES,Towers with Radar,1998,617,18,0,2633,0,1,12,0,13,1998,618,30,0,2646,0,0,0,2646
11/10/2010,ATL,GA,ASO,ES,Towers with Radar,2036,620,25,0,2681,0,0,11,0,11,2036,620,36,0,2692,0,0,0,2692
11/11/2010,ATL,GA,ASO,ES,Towers with Radar,2044,628,13,2,2687,0,4,11,2,17,2044,632,24,4,2704,0,0,0,2704
11/12/2010,ATL,GA,ASO,ES,Towers with Radar,2060,621,14,0,2695,0,4,13,0,17,2060,625,27,0,2712,0,0,0,2712
11/13/2010,ATL,GA,ASO,ES,Towers with Radar,1770,444,2,1,2217,0,8,2,0,10,1770,452,4,1,2227,0,0,0,2227
11/14/2010,ATL,GA,ASO,ES,Towers with Radar,1943,589,12,1,2545,0,5,3,1,9,1943,594,15,2,2554,0,0,0,2554
11/15/2010,ATL,GA,ASO,ES,Towers with Radar,2020,622,11,0,2653,0,0,0,0,0,2020,622,11,0,2653,0,0,0,2653
11/16/2010,ATL,GA,ASO,ES,Towers with Radar,2005,615,10,0,2630,0,0,5,0,5,2005,615,15,0,2635,0,0,0,2635
11/17/2010,ATL,GA,ASO,ES,Towers with Radar,2020,609,6,0,2635,0,8,8,0,16,2020,617,14,0,2651,0,0,0,2651
11/18/2010,ATL,GA,ASO,ES,Towers with Radar,2036,615,14,0,2665,0,5,10,4,19,2036,620,24,4,2684,0,0,0,2684
11/19/2010,ATL,GA,ASO,ES,Towers with Radar,2042,632,15,0,2689,0,5,6,0,11,2042,637,21,0,2700,0,0,0,2700
11/20/2010,ATL,GA,ASO,ES,Towers with Radar,1782,441,11,1,2235,0,7,3,0,10,1782,448,14,1,2245,0,0,0,2245
11/21/2010,ATL,GA,ASO,ES,Towers with Radar,1939,595,7,0,2541,0,6,4,0,10,1939,601,11,0,2551,0,0,0,2551
11/22/2010,ATL,GA,ASO,ES,Towers with Radar,2011,630,4,0,2645,0,8,4,4,16,2011,638,8,4,2661,0,0,0,2661
11/23/2010,ATL,GA,ASO,ES,Towers with Radar,2000,635,6,0,2641,0,0,7,2,9,2000,635,13,2,2650,0,0,0,2650
11/24/2010,ATL,GA,ASO,ES,Towers with Radar,2041,633,11,0,2685,0,0,3,0,3,2041,633,14,0,2688,0,0,0,2688
11/25/2010,ATL,GA,ASO,ES,Towers with Radar,1370,349,3,2,1724,0,0,2,0,2,1370,349,5,2,1726,0,0,0,1726
11/26/2010,ATL,GA,ASO,ES,Towers with Radar,1554,349,4,0,1907,0,0,2,0,2,1554,349,6,0,1909,0,0,0,1909
11/27/2010,ATL,GA,ASO,ES,Towers with Radar,1906,588,8,0,2502,0,0,1,2,3,1906,588,9,2,2505,0,0,0,2505
11/28/2010,ATL,GA,ASO,ES,Towers with Radar,2005,627,14,2,2648,0,0,1,0,1,2005,627,15,2,2649,0,0,0,2649
11/29/2010,ATL,GA,ASO,ES,Towers with Radar,2007,624,18,0,2649,0,0,4,0,4,2007,624,22,0,2653,0,0,0,2653
11/30/2010,ATL,GA,ASO,ES,Towers with Radar,1839,528,16,0,2383,0,0,0,0,0,1839,528,16,0,2383,0,0,0,2383
12/01/2010,ATL,GA,ASO,ES,Towers with Radar,2017,621,13,0,2651,0,9,5,2,16,2017,630,18,2,2667,0,0,0,2667
12/02/2010,ATL,GA,ASO,ES,Towers with Radar,2007,635,13,0,2655,0,8,13,7,28,2007,643,26,7,2683,0,0,0,2683
12/03/2010,ATL,GA,ASO,ES,Towers with Radar,2021,609,15,0,2645,0,9,11,1,21,2021,618,26,1,2666,0,0,0,2666
12/04/2010,ATL,GA,ASO,ES,Towers with Radar,1716,456,7,0,2179,0,2,6,0,8,1716,458,13,0,2187,0,0,0,2187
12/05/2010,ATL,GA,ASO,ES,Towers with Radar,1908,584,6,0,2498,0,1,1,0,2,1908,585,7,0,2500,0,0,0,2500
12/06/2010,ATL,GA,ASO,ES,Towers with Radar,1984,605,14,0,2603,0,0,6,0,6,1984,605,20,0,2609,0,0,0,2609
12/07/2010,ATL,GA,ASO,ES,Towers with Radar,1952,612,15,0,2579,0,0,2,2,4,1952,612,17,2,2583,0,0,0,2583
12/08/2010,ATL,GA,ASO,ES,Towers with Radar,1969,611,19,0,2599,0,1,5,0,6,1969,612,24,0,2605,0,0,0,2605
12/09/2010,ATL,GA,ASO,ES,Towers with Radar,2022,618,14,0,2654,0,3,8,4,15,2022,621,22,4,2669,0,0,0,2669
12/10/2010,ATL,GA,ASO,ES,Towers with Radar,2031,622,12,0,2665,1,2,4,0,7,2032,624,16,0,2672,0,0,0,2672
12/11/2010,ATL,GA,ASO,ES,Towers with Radar,1701,443,2,0,2146,0,1,2,0,3,1701,444,4,0,2149,0,0,0,2149
12/12/2010,ATL,GA,ASO,ES,Towers with Radar,1649,456,19,0,2124,0,0,1,0,1,1649,456,20,0,2125,0,0,0,2125
12/13/2010,ATL,GA,ASO,ES,Towers with Radar,2026,588,15,1,2630,0,2,2,1,5,2026,590,17,2,2635,0,0,0,2635
