01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/17/2011,ATL,GA,ASO,ES,Towers with Radar,2168,522,11,0,2701,0,4,2,1,7,2168,526,13,1,2708,0,0,0,2708
06/18/2011,ATL,GA,ASO,ES,Towers with Radar,1853,449,14,1,2317,0,2,2,0,4,1853,451,16,1,2321,0,0,0,2321
06/19/2011,ATL,GA,ASO,ES,Towers with Radar,2157,528,13,0,2698,0,0,0,0,0,2157,528,13,0,2698,0,0,0,2698
06/20/2011,ATL,GA,ASO,ES,Towers with Radar,2181,535,8,0,2724,0,1,2,0,3,2181,536,10,0,2727,0,0,0,2727
06/21/2011,ATL,GA,ASO,ES,Towers with Radar,2169,535,14,0,2718,0,1,6,0,7,2169,536,20,0,2725,0,0,0,2725
06/22/2011,ATL,GA,ASO,ES,Towers with Radar,2083,499,12,0,2594,0,0,6,0,6,2083,499,18,0,2600,0,0,0,2600
06/23/2011,ATL,GA,ASO,ES,Towers with Radar,2222,547,11,0,2780,0,2,6,0,8,2222,549,17,0,2788,0,0,0,2788
06/24/2011,ATL,GA,ASO,ES,Towers with Radar,2010,496,13,0,2519,0,0,4,0,4,2010,496,17,0,2523,0,0,0,2523
06/25/2011,ATL,GA,ASO,ES,Towers with Radar,2062,478,13,0,2553,0,0,5,0,5,2062,478,18,0,2558,0,0,0,2558
06/26/2011,ATL,GA,ASO,ES,Towers with Radar,2011,496,7,0,2514,0,2,0,0,2,2011,498,7,0,2516,0,0,0,2516
06/27/2011,ATL,GA,ASO,ES,Towers with Radar,2261,524,23,0,2808,0,1,6,0,7,2261,525,29,0,2815,0,0,0,2815
06/28/2011,ATL,GA,ASO,ES,Towers with Radar,2178,542,16,0,2736,0,0,10,0,10,2178,542,26,0,2746,0,0,0,2746
06/29/2011,ATL,GA,ASO,ES,Towers with Radar,2208,549,19,2,2778,0,0,2,0,2,2208,549,21,2,2780,0,0,0,2780
06/30/2011,ATL,GA,ASO,ES,Towers with Radar,2204,546,28,0,2778,0,0,4,0,4,2204,546,32,0,2782,0,0,0,2782
07/01/2011,ATL,GA,ASO,ES,Towers with Radar,2203,537,20,0,2760,0,0,7,0,7,2203,537,27,0,2767,0,0,0,2767
07/02/2011,ATL,GA,ASO,ES,Towers with Radar,1921,458,3,0,2382,0,0,2,0,2,1921,458,5,0,2384,0,0,0,2384
07/03/2011,ATL,GA,ASO,ES,Towers with Radar,1825,337,5,0,2167,0,0,0,4,4,1825,337,5,4,2171,0,0,0,2171
07/04/2011,ATL,GA,ASO,ES,Towers with Radar,1874,433,11,0,2318,0,1,7,0,8,1874,434,18,0,2326,0,0,0,2326
07/05/2011,ATL,GA,ASO,ES,Towers with Radar,2299,556,2,1,2858,0,0,4,1,5,2299,556,6,2,2863,0,0,0,2863
07/06/2011,ATL,GA,ASO,ES,Towers with Radar,2189,556,11,0,2756,0,0,6,2,8,2189,556,17,2,2764,0,0,0,2764
07/07/2011,ATL,GA,ASO,ES,Towers with Radar,2168,549,15,0,2732,0,0,5,0,5,2168,549,20,0,2737,0,0,0,2737
07/08/2011,ATL,GA,ASO,ES,Towers with Radar,2135,560,10,0,2705,0,3,2,0,5,2135,563,12,0,2710,0,0,0,2710
07/09/2011,ATL,GA,ASO,ES,Towers with Radar,1967,451,12,0,2430,0,2,0,0,2,1967,453,12,0,2432,0,0,0,2432
07/10/2011,ATL,GA,ASO,ES,Towers with Radar,2111,531,9,0,2651,0,0,6,0,6,2111,531,15,0,2657,0,0,0,2657
07/11/2011,ATL,GA,ASO,ES,Towers with Radar,2182,547,16,1,2746,0,0,0,0,0,2182,547,16,1,2746,0,0,0,2746
07/12/2011,ATL,GA,ASO,ES,Towers with Radar,2134,507,12,0,2653,0,0,6,0,6,2134,507,18,0,2659,0,0,0,2659
07/13/2011,ATL,GA,ASO,ES,Towers with Radar,2180,549,9,0,2738,0,0,5,0,5,2180,549,14,0,2743,0,0,0,2743
07/14/2011,ATL,GA,ASO,ES,Towers with Radar,2134,542,15,0,2691,0,0,10,0,10,2134,542,25,0,2701,0,0,0,2701
07/15/2011,ATL,GA,ASO,ES,Towers with Radar,2228,547,5,1,2781,0,0,0,0,0,2228,547,5,1,2781,0,0,0,2781
07/16/2011,ATL,GA,ASO,ES,Towers with Radar,1963,468,2,0,2433,0,0,4,0,4,1963,468,6,0,2437,0,0,0,2437
07/17/2011,ATL,GA,ASO,ES,Towers with Radar,2086,541,8,1,2636,0,0,4,0,4,2086,541,12,1,2640,0,0,0,2640
07/18/2011,ATL,GA,ASO,ES,Towers with Radar,2184,553,11,0,2748,0,2,5,0,7,2184,555,16,0,2755,0,0,0,2755
07/19/2011,ATL,GA,ASO,ES,Towers with Radar,2170,544,16,0,2730,0,1,6,0,7,2170,545,22,0,2737,0,0,0,2737
07/20/2011,ATL,GA,ASO,ES,Towers with Radar,2136,532,21,0,2689,0,1,9,3,13,2136,533,30,3,2702,0,0,0,2702
07/21/2011,ATL,GA,ASO,ES,Towers with Radar,2204,570,42,4,2820,0,2,12,0,14,2204,572,54,4,2834,0,0,0,2834
07/22/2011,ATL,GA,ASO,ES,Towers with Radar,2183,554,20,0,2757,0,10,6,1,17,2183,564,26,1,2774,0,0,0,2774
07/23/2011,ATL,GA,ASO,ES,Towers with Radar,1942,466,13,0,2421,0,8,2,0,10,1942,474,15,0,2431,0,0,0,2431
07/24/2011,ATL,GA,ASO,ES,Towers with Radar,2089,527,6,0,2622,0,3,1,0,4,2089,530,7,0,2626,0,0,0,2626
07/25/2011,ATL,GA,ASO,ES,Towers with Radar,1926,505,18,0,2449,0,0,10,0,10,1926,505,28,0,2459,0,0,0,2459
07/26/2011,ATL,GA,ASO,ES,Towers with Radar,2330,564,15,2,2911,0,0,4,0,4,2330,564,19,2,2915,0,0,0,2915
07/27/2011,ATL,GA,ASO,ES,Towers with Radar,2203,549,7,0,2759,0,1,5,7,13,2203,550,12,7,2772,0,0,0,2772
07/28/2011,ATL,GA,ASO,ES,Towers with Radar,2202,558,9,0,2769,0,1,3,2,6,2202,559,12,2,2775,0,0,0,2775
07/29/2011,ATL,GA,ASO,ES,Towers with Radar,2180,561,4,0,2745,0,0,5,0,5,2180,561,9,0,2750,0,0,0,2750
07/30/2011,ATL,GA,ASO,ES,Towers with Radar,1941,464,12,3,2420,1,2,0,0,3,1942,466,12,3,2423,0,0,0,2423
07/31/2011,ATL,GA,ASO,ES,Towers with Radar,2085,526,12,3,2626,0,2,0,0,2,2085,528,12,3,2628,0,0,0,2628
08/01/2011,ATL,GA,ASO,ES,Towers with Radar,2131,547,22,1,2701,0,0,6,0,6,2131,547,28,1,2707,0,0,0,2707
08/02/2011,ATL,GA,ASO,ES,Towers with Radar,2221,538,10,2,2771,0,4,36,9,49,2221,542,46,11,2820,0,0,0,2820
08/03/2011,ATL,GA,ASO,ES,Towers with Radar,2157,556,12,0,2725,0,2,7,0,9,2157,558,19,0,2734,0,0,0,2734
08/04/2011,ATL,GA,ASO,ES,Towers with Radar,2199,560,10,0,2769,0,5,2,0,7,2199,565,12,0,2776,0,0,0,2776
08/05/2011,ATL,GA,ASO,ES,Towers with Radar,2198,549,7,2,2756,0,3,4,0,7,2198,552,11,2,2763,0,0,0,2763
08/06/2011,ATL,GA,ASO,ES,Towers with Radar,1944,447,4,3,2398,0,3,0,0,3,1944,450,4,3,2401,0,0,0,2401
08/07/2011,ATL,GA,ASO,ES,Towers with Radar,2111,525,8,0,2644,0,5,0,0,5,2111,530,8,0,2649,0,0,0,2649
08/08/2011,ATL,GA,ASO,ES,Towers with Radar,2100,532,16,1,2649,0,0,2,0,2,2100,532,18,1,2651,0,0,0,2651
08/09/2011,ATL,GA,ASO,ES,Towers with Radar,2245,569,12,0,2826,0,2,2,0,4,2245,571,14,0,2830,0,0,0,2830
08/10/2011,ATL,GA,ASO,ES,Towers with Radar,2198,554,15,0,2767,0,3,9,0,12,2198,557,24,0,2779,0,0,0,2779
08/11/2011,ATL,GA,ASO,ES,Towers with Radar,2211,552,19,1,2783,0,8,10,0,18,2211,560,29,1,2801,0,0,0,2801
08/12/2011,ATL,GA,ASO,ES,Towers with Radar,2200,554,16,0,2770,0,6,8,0,14,2200,560,24,0,2784,0,0,0,2784
08/13/2011,ATL,GA,ASO,ES,Towers with Radar,1936,450,2,0,2388,0,7,2,1,10,1936,457,4,1,2398,0,0,0,2398
08/14/2011,ATL,GA,ASO,ES,Towers with Radar,2093,527,18,0,2638,0,7,1,0,8,2093,534,19,0,2646,0,0,0,2646
08/15/2011,ATL,GA,ASO,ES,Towers with Radar,2187,562,12,1,2762,0,1,2,0,3,2187,563,14,1,2765,0,0,0,2765
08/16/2011,ATL,GA,ASO,ES,Towers with Radar,2142,503,9,0,2654,0,3,4,0,7,2142,506,13,0,2661,0,0,0,2661
08/17/2011,ATL,GA,ASO,ES,Towers with Radar,2138,496,16,0,2650,1,1,12,0,14,2139,497,28,0,2664,0,0,0,2664
08/18/2011,ATL,GA,ASO,ES,Towers with Radar,2139,511,11,0,2661,0,1,8,0,9,2139,512,19,0,2670,0,0,0,2670
08/19/2011,ATL,GA,ASO,ES,Towers with Radar,2135,521,9,3,2668,0,0,6,0,6,2135,521,15,3,2674,0,0,0,2674
08/20/2011,ATL,GA,ASO,ES,Towers with Radar,1836,378,9,0,2223,0,4,0,0,4,1836,382,9,0,2227,0,0,0,2227
08/21/2011,ATL,GA,ASO,ES,Towers with Radar,1993,475,11,1,2480,0,0,0,0,0,1993,475,11,1,2480,0,0,0,2480
08/22/2011,ATL,GA,ASO,ES,Towers with Radar,2193,520,14,3,2730,0,1,15,0,16,2193,521,29,3,2746,0,0,0,2746
08/23/2011,ATL,GA,ASO,ES,Towers with Radar,2118,504,8,0,2630,0,1,18,0,19,2118,505,26,0,2649,0,0,0,2649
08/24/2011,ATL,GA,ASO,ES,Towers with Radar,2135,501,28,4,2668,0,1,37,0,38,2135,502,65,4,2706,0,0,0,2706
08/25/2011,ATL,GA,ASO,ES,Towers with Radar,2141,517,35,0,2693,0,1,2,0,3,2141,518,37,0,2696,0,0,0,2696
08/26/2011,ATL,GA,ASO,ES,Towers with Radar,2154,511,8,0,2673,0,0,8,0,8,2154,511,16,0,2681,0,0,0,2681
08/27/2011,ATL,GA,ASO,ES,Towers with Radar,1686,345,8,1,2040,0,0,3,0,3,1686,345,11,1,2043,0,0,0,2043
08/28/2011,ATL,GA,ASO,ES,Towers with Radar,1778,455,7,1,2241,0,0,6,0,6,1778,455,13,1,2247,0,0,0,2247
08/29/2011,ATL,GA,ASO,ES,Towers with Radar,2089,513,8,0,2610,0,1,1,0,2,2089,514,9,0,2612,0,0,0,2612
08/30/2011,ATL,GA,ASO,ES,Towers with Radar,2117,494,15,0,2626,0,1,6,0,7,2117,495,21,0,2633,0,0,0,2633
08/31/2011,ATL,GA,ASO,ES,Towers with Radar,2130,508,18,0,2656,0,1,3,1,5,2130,509,21,1,2661,0,0,0,2661
09/01/2011,ATL,GA,ASO,ES,Towers with Radar,2162,517,10,1,2690,0,1,10,0,11,2162,518,20,1,2701,0,0,0,2701
09/02/2011,ATL,GA,ASO,ES,Towers with Radar,2169,514,19,1,2703,0,0,7,0,7,2169,514,26,1,2710,0,0,0,2710
09/03/2011,ATL,GA,ASO,ES,Towers with Radar,1786,346,11,1,2144,0,0,11,1,12,1786,346,22,2,2156,0,0,0,2156
09/04/2011,ATL,GA,ASO,ES,Towers with Radar,1740,294,26,2,2062,0,0,5,0,5,1740,294,31,2,2067,0,0,0,2067
09/05/2011,ATL,GA,ASO,ES,Towers with Radar,1995,446,20,1,2462,0,0,0,0,0,1995,446,20,1,2462,0,0,0,2462
09/06/2011,ATL,GA,ASO,ES,Towers with Radar,2108,506,34,0,2648,0,0,0,0,0,2108,506,34,0,2648,0,0,0,2648
09/07/2011,ATL,GA,ASO,ES,Towers with Radar,1997,499,11,0,2507,0,0,2,0,2,1997,499,13,0,2509,0,0,0,2509
09/08/2011,ATL,GA,ASO,ES,Towers with Radar,2082,532,15,0,2629,0,2,6,0,8,2082,534,21,0,2637,0,0,0,2637
09/09/2011,ATL,GA,ASO,ES,Towers with Radar,2091,524,13,0,2628,0,8,7,0,15,2091,532,20,0,2643,0,0,0,2643
09/10/2011,ATL,GA,ASO,ES,Towers with Radar,1747,393,5,0,2145,0,1,6,0,7,1747,394,11,0,2152,0,0,0,2152
09/11/2011,ATL,GA,ASO,ES,Towers with Radar,2007,499,18,0,2524,0,1,4,0,5,2007,500,22,0,2529,0,0,0,2529
09/12/2011,ATL,GA,ASO,ES,Towers with Radar,2076,528,23,1,2628,0,9,13,1,23,2076,537,36,2,2651,0,0,0,2651
09/13/2011,ATL,GA,ASO,ES,Towers with Radar,1975,474,15,2,2466,0,1,7,4,12,1975,475,22,6,2478,0,0,0,2478
09/14/2011,ATL,GA,ASO,ES,Towers with Radar,2006,485,20,0,2511,0,5,11,3,19,2006,490,31,3,2530,0,0,0,2530
09/15/2011,ATL,GA,ASO,ES,Towers with Radar,2097,545,22,0,2664,0,1,4,0,5,2097,546,26,0,2669,0,0,0,2669
09/16/2011,ATL,GA,ASO,ES,Towers with Radar,2100,535,16,1,2652,0,6,4,0,10,2100,541,20,1,2662,0,0,0,2662
09/17/2011,ATL,GA,ASO,ES,Towers with Radar,1769,374,3,0,2146,0,1,0,0,1,1769,375,3,0,2147,0,0,0,2147
09/18/2011,ATL,GA,ASO,ES,Towers with Radar,2003,503,9,0,2515,0,2,2,0,4,2003,505,11,0,2519,0,0,0,2519
09/19/2011,ATL,GA,ASO,ES,Towers with Radar,2081,524,16,1,2622,1,4,0,0,5,2082,528,16,1,2627,0,0,0,2627
09/20/2011,ATL,GA,ASO,ES,Towers with Radar,1975,477,12,0,2464,0,0,0,0,0,1975,477,12,0,2464,0,0,0,2464
09/21/2011,ATL,GA,ASO,ES,Towers with Radar,2013,496,2,0,2511,0,1,4,0,5,2013,497,6,0,2516,0,0,0,2516
09/22/2011,ATL,GA,ASO,ES,Towers with Radar,2077,538,5,0,2620,0,1,4,0,5,2077,539,9,0,2625,0,0,0,2625
09/23/2011,ATL,GA,ASO,ES,Towers with Radar,2103,540,10,0,2653,0,4,2,0,6,2103,544,12,0,2659,0,0,0,2659
09/24/2011,ATL,GA,ASO,ES,Towers with Radar,1775,399,19,0,2193,0,0,7,0,7,1775,399,26,0,2200,0,0,0,2200
09/25/2011,ATL,GA,ASO,ES,Towers with Radar,2001,499,11,2,2513,0,0,1,0,1,2001,499,12,2,2514,0,0,0,2514
09/26/2011,ATL,GA,ASO,ES,Towers with Radar,2073,537,8,0,2618,0,1,1,0,2,2073,538,9,0,2620,0,0,0,2620
09/27/2011,ATL,GA,ASO,ES,Towers with Radar,1966,478,12,0,2456,0,1,7,0,8,1966,479,19,0,2464,0,0,0,2464
09/28/2011,ATL,GA,ASO,ES,Towers with Radar,1997,494,23,0,2514,0,1,5,0,6,1997,495,28,0,2520,0,0,0,2520
09/29/2011,ATL,GA,ASO,ES,Towers with Radar,2083,535,7,0,2625,0,2,5,2,9,2083,537,12,2,2634,0,0,0,2634
09/30/2011,ATL,GA,ASO,ES,Towers with Radar,2092,538,18,2,2650,0,4,12,0,16,2092,542,30,2,2666,0,0,0,2666
10/01/2011,ATL,GA,ASO,ES,Towers with Radar,1791,394,5,0,2190,0,0,5,0,5,1791,394,10,0,2195,0,0,0,2195
10/02/2011,ATL,GA,ASO,ES,Towers with Radar,2012,511,9,0,2532,0,0,2,0,2,2012,511,11,0,2534,0,0,0,2534
10/03/2011,ATL,GA,ASO,ES,Towers with Radar,2077,536,11,0,2624,0,4,4,0,8,2077,540,15,0,2632,0,0,0,2632
10/04/2011,ATL,GA,ASO,ES,Towers with Radar,1998,477,21,1,2497,0,0,2,0,2,1998,477,23,1,2499,0,0,0,2499
10/05/2011,ATL,GA,ASO,ES,Towers with Radar,2032,497,8,2,2539,0,0,12,0,12,2032,497,20,2,2551,0,0,0,2551
10/06/2011,ATL,GA,ASO,ES,Towers with Radar,2094,535,8,0,2637,0,0,19,0,19,2094,535,27,0,2656,0,0,0,2656
10/07/2011,ATL,GA,ASO,ES,Towers with Radar,2102,549,13,0,2664,0,1,8,11,20,2102,550,21,11,2684,0,0,0,2684
10/08/2011,ATL,GA,ASO,ES,Towers with Radar,1762,398,8,0,2168,0,0,2,0,2,1762,398,10,0,2170,0,0,0,2170
10/09/2011,ATL,GA,ASO,ES,Towers with Radar,2009,491,23,0,2523,0,0,5,0,5,2009,491,28,0,2528,0,0,0,2528
10/10/2011,ATL,GA,ASO,ES,Towers with Radar,2078,543,23,0,2644,0,0,0,0,0,2078,543,23,0,2644,0,0,0,2644
10/11/2011,ATL,GA,ASO,ES,Towers with Radar,2021,488,6,0,2515,0,0,0,0,0,2021,488,6,0,2515,0,0,0,2515
10/12/2011,ATL,GA,ASO,ES,Towers with Radar,2050,496,5,0,2551,0,0,6,0,6,2050,496,11,0,2557,0,0,0,2557
10/13/2011,ATL,GA,ASO,ES,Towers with Radar,2088,534,22,0,2644,0,0,8,0,8,2088,534,30,0,2652,0,0,0,2652
10/14/2011,ATL,GA,ASO,ES,Towers with Radar,2096,551,13,0,2660,0,10,12,0,22,2096,561,25,0,2682,0,0,0,2682
10/15/2011,ATL,GA,ASO,ES,Towers with Radar,1809,410,5,0,2224,0,2,8,0,10,1809,412,13,0,2234,0,0,0,2234
10/16/2011,ATL,GA,ASO,ES,Towers with Radar,2014,526,7,0,2547,0,0,4,0,4,2014,526,11,0,2551,0,0,0,2551
10/17/2011,ATL,GA,ASO,ES,Towers with Radar,2081,543,8,0,2632,0,4,2,0,6,2081,547,10,0,2638,0,0,0,2638
10/18/2011,ATL,GA,ASO,ES,Towers with Radar,2007,496,21,0,2524,0,0,4,2,6,2007,496,25,2,2530,0,0,0,2530
10/19/2011,ATL,GA,ASO,ES,Towers with Radar,2033,490,23,0,2546,0,0,7,0,7,2033,490,30,0,2553,0,0,0,2553
10/20/2011,ATL,GA,ASO,ES,Towers with Radar,2106,550,17,0,2673,0,0,3,0,3,2106,550,20,0,2676,0,0,0,2676
10/21/2011,ATL,GA,ASO,ES,Towers with Radar,2099,545,12,0,2656,0,4,7,0,11,2099,549,19,0,2667,0,0,0,2667
10/22/2011,ATL,GA,ASO,ES,Towers with Radar,1813,401,5,0,2219,0,0,15,0,15,1813,401,20,0,2234,0,0,0,2234
10/23/2011,ATL,GA,ASO,ES,Towers with Radar,1996,501,8,1,2506,0,5,2,0,7,1996,506,10,1,2513,0,0,0,2513
10/24/2011,ATL,GA,ASO,ES,Towers with Radar,2092,541,15,0,2648,0,4,12,0,16,2092,545,27,0,2664,0,0,0,2664
10/25/2011,ATL,GA,ASO,ES,Towers with Radar,2003,491,11,1,2506,0,2,13,0,15,2003,493,24,1,2521,0,0,0,2521
10/26/2011,ATL,GA,ASO,ES,Towers with Radar,2054,506,16,0,2576,0,3,18,0,21,2054,509,34,0,2597,0,0,0,2597
10/27/2011,ATL,GA,ASO,ES,Towers with Radar,2084,534,26,0,2644,0,0,6,0,6,2084,534,32,0,2650,0,0,0,2650
10/28/2011,ATL,GA,ASO,ES,Towers with Radar,2082,550,16,0,2648,0,4,6,1,11,2082,554,22,1,2659,0,0,0,2659
10/29/2011,ATL,GA,ASO,ES,Towers with Radar,1757,394,5,0,2156,0,0,4,0,4,1757,394,9,0,2160,0,0,0,2160
10/30/2011,ATL,GA,ASO,ES,Towers with Radar,2007,507,11,0,2525,0,1,1,0,2,2007,508,12,0,2527,0,0,0,2527
10/31/2011,ATL,GA,ASO,ES,Towers with Radar,2041,517,16,0,2574,0,10,3,2,15,2041,527,19,2,2589,0,0,0,2589
11/01/2011,ATL,GA,ASO,ES,Towers with Radar,2003,474,24,0,2501,0,6,4,0,10,2003,480,28,0,2511,0,0,0,2511
11/02/2011,ATL,GA,ASO,ES,Towers with Radar,2041,500,28,0,2569,0,6,9,0,15,2041,506,37,0,2584,0,0,0,2584
11/03/2011,ATL,GA,ASO,ES,Towers with Radar,2092,540,9,0,2641,0,3,10,0,13,2092,543,19,0,2654,0,0,0,2654
11/04/2011,ATL,GA,ASO,ES,Towers with Radar,2113,534,13,1,2661,0,8,2,0,10,2113,542,15,1,2671,0,0,0,2671
11/05/2011,ATL,GA,ASO,ES,Towers with Radar,1786,390,1,0,2177,0,14,5,2,21,1786,404,6,2,2198,0,0,0,2198
11/06/2011,ATL,GA,ASO,ES,Towers with Radar,2009,510,11,1,2531,0,7,3,0,10,2009,517,14,1,2541,0,0,0,2541
11/07/2011,ATL,GA,ASO,ES,Towers with Radar,2061,548,20,6,2635,0,1,7,0,8,2061,549,27,6,2643,0,0,0,2643
11/08/2011,ATL,GA,ASO,ES,Towers with Radar,1975,482,28,4,2489,0,4,4,0,8,1975,486,32,4,2497,0,0,0,2497
11/09/2011,ATL,GA,ASO,ES,Towers with Radar,2009,501,15,2,2527,0,2,2,0,4,2009,503,17,2,2531,0,0,0,2531
11/10/2011,ATL,GA,ASO,ES,Towers with Radar,2071,532,28,0,2631,0,1,2,0,3,2071,533,30,0,2634,0,0,0,2634
11/11/2011,ATL,GA,ASO,ES,Towers with Radar,2072,550,25,0,2647,0,2,5,0,7,2072,552,30,0,2654,0,0,0,2654
11/12/2011,ATL,GA,ASO,ES,Towers with Radar,1727,389,3,0,2119,0,0,2,0,2,1727,389,5,0,2121,0,0,0,2121
11/13/2011,ATL,GA,ASO,ES,Towers with Radar,1958,506,12,0,2476,0,5,2,0,7,1958,511,14,0,2483,0,0,0,2483
11/14/2011,ATL,GA,ASO,ES,Towers with Radar,2055,530,21,0,2606,0,7,2,0,9,2055,537,23,0,2615,0,0,0,2615
11/15/2011,ATL,GA,ASO,ES,Towers with Radar,2002,482,18,0,2502,0,0,3,0,3,2002,482,21,0,2505,0,0,0,2505
11/16/2011,ATL,GA,ASO,ES,Towers with Radar,2009,502,10,0,2521,0,0,0,0,0,2009,502,10,0,2521,0,0,0,2521
11/17/2011,ATL,GA,ASO,ES,Towers with Radar,2087,528,19,0,2634,0,8,9,0,17,2087,536,28,0,2651,0,0,0,2651
11/18/2011,ATL,GA,ASO,ES,Towers with Radar,2080,547,18,1,2646,0,2,11,1,14,2080,549,29,2,2660,0,0,0,2660
11/19/2011,ATL,GA,ASO,ES,Towers with Radar,1741,411,5,0,2157,0,0,1,0,1,1741,411,6,0,2158,0,0,0,2158
11/20/2011,ATL,GA,ASO,ES,Towers with Radar,1948,480,9,0,2437,0,4,0,0,4,1948,484,9,0,2441,0,0,0,2441
11/21/2011,ATL,GA,ASO,ES,Towers with Radar,1995,467,15,0,2477,0,3,1,0,4,1995,470,16,0,2481,0,0,0,2481
11/22/2011,ATL,GA,ASO,ES,Towers with Radar,2038,503,17,0,2558,0,8,5,0,13,2038,511,22,0,2571,0,0,0,2571
11/23/2011,ATL,GA,ASO,ES,Towers with Radar,2077,538,10,0,2625,0,4,4,0,8,2077,542,14,0,2633,0,0,0,2633
11/24/2011,ATL,GA,ASO,ES,Towers with Radar,1413,263,2,0,1678,0,6,2,0,8,1413,269,4,0,1686,0,0,0,1686
11/25/2011,ATL,GA,ASO,ES,Towers with Radar,1563,259,6,0,1828,0,2,2,0,4,1563,261,8,0,1832,0,0,0,1832
11/26/2011,ATL,GA,ASO,ES,Towers with Radar,1965,484,6,0,2455,0,0,0,0,0,1965,484,6,0,2455,0,0,0,2455
11/27/2011,ATL,GA,ASO,ES,Towers with Radar,2063,530,10,0,2603,0,10,2,0,12,2063,540,12,0,2615,0,0,0,2615
11/28/2011,ATL,GA,ASO,ES,Towers with Radar,2102,533,11,1,2647,0,0,0,0,0,2102,533,11,1,2647,0,0,0,2647
11/29/2011,ATL,GA,ASO,ES,Towers with Radar,1995,501,13,1,2510,0,0,1,0,1,1995,501,14,1,2511,0,0,0,2511
11/30/2011,ATL,GA,ASO,ES,Towers with Radar,2014,508,19,0,2541,0,7,8,0,15,2014,515,27,0,2556,0,0,0,2556
12/01/2011,ATL,GA,ASO,ES,Towers with Radar,2037,500,20,0,2557,0,6,7,2,15,2037,506,27,2,2572,0,0,0,2572
12/02/2011,ATL,GA,ASO,ES,Towers with Radar,2040,522,13,0,2575,0,4,11,2,17,2040,526,24,2,2592,0,0,0,2592
12/03/2011,ATL,GA,ASO,ES,Towers with Radar,1706,372,3,2,2083,0,6,2,0,8,1706,378,5,2,2091,0,0,0,2091
12/04/2011,ATL,GA,ASO,ES,Towers with Radar,1906,472,13,1,2392,0,11,2,0,13,1906,483,15,1,2405,0,0,0,2405
12/05/2011,ATL,GA,ASO,ES,Towers with Radar,2007,502,19,0,2528,0,7,4,0,11,2007,509,23,0,2539,0,0,0,2539
12/06/2011,ATL,GA,ASO,ES,Towers with Radar,1923,485,10,0,2418,0,0,2,0,2,1923,485,12,0,2420,0,0,0,2420
12/07/2011,ATL,GA,ASO,ES,Towers with Radar,1938,485,11,1,2435,0,0,0,0,0,1938,485,11,1,2435,0,0,0,2435
12/08/2011,ATL,GA,ASO,ES,Towers with Radar,1999,514,7,0,2520,1,6,9,0,16,2000,520,16,0,2536,0,0,0,2536
12/09/2011,ATL,GA,ASO,ES,Towers with Radar,2015,520,16,0,2551,0,5,1,2,8,2015,525,17,2,2559,0,0,0,2559
12/10/2011,ATL,GA,ASO,ES,Towers with Radar,1708,371,5,0,2084,0,2,0,0,2,1708,373,5,0,2086,0,0,0,2086
12/11/2011,ATL,GA,ASO,ES,Towers with Radar,1905,477,10,0,2392,0,0,2,0,2,1905,477,12,0,2394,0,0,0,2394
12/12/2011,ATL,GA,ASO,ES,Towers with Radar,2005,518,20,0,2543,0,0,2,0,2,2005,518,22,0,2545,0,0,0,2545
12/13/2011,ATL,GA,ASO,ES,Towers with Radar,1943,471,11,0,2425,0,3,2,2,7,1943,474,13,2,2432,0,0,0,2432
12/14/2011,ATL,GA,ASO,ES,Towers with Radar,1968,476,8,0,2452,0,8,9,0,17,1968,484,17,0,2469,0,0,0,2469
12/15/2011,ATL,GA,ASO,ES,Towers with Radar,2016,510,18,1,2545,0,6,5,0,11,2016,516,23,1,2556,0,0,0,2556
12/16/2011,ATL,GA,ASO,ES,Towers with Radar,2017,523,2,2,2544,0,2,5,0,7,2017,525,7,2,2551,0,0,0,2551
12/17/2011,ATL,GA,ASO,ES,Towers with Radar,1777,456,2,0,2235,1,0,2,2,5,1778,456,4,2,2240,0,0,0,2240
