01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/19/2012,ATL,GA,ASO,ES,Towers with Radar,2189,576,11,1,2777,0,1,3,0,4,2189,577,14,1,2781,0,0,0,2781
06/20/2012,ATL,GA,ASO,ES,Towers with Radar,2181,569,19,0,2769,0,3,10,0,13,2181,572,29,0,2782,0,0,0,2782
06/21/2012,ATL,GA,ASO,ES,Towers with Radar,2198,568,11,0,2777,0,2,13,0,15,2198,570,24,0,2792,0,0,0,2792
06/22/2012,ATL,GA,ASO,ES,Towers with Radar,2139,574,11,0,2724,0,1,7,2,10,2139,575,18,2,2734,0,0,0,2734
06/23/2012,ATL,GA,ASO,ES,Towers with Radar,2031,479,15,0,2525,0,2,3,0,5,2031,481,18,0,2530,0,0,0,2530
06/24/2012,ATL,GA,ASO,ES,Towers with Radar,2140,557,8,0,2705,0,2,4,0,6,2140,559,12,0,2711,0,0,0,2711
06/25/2012,ATL,GA,ASO,ES,Towers with Radar,2180,562,9,1,2752,0,0,6,2,8,2180,562,15,3,2760,0,0,0,2760
06/26/2012,ATL,GA,ASO,ES,Towers with Radar,2175,567,12,3,2757,0,7,11,0,18,2175,574,23,3,2775,0,0,0,2775
06/27/2012,ATL,GA,ASO,ES,Towers with Radar,2196,569,28,0,2793,0,2,13,2,17,2196,571,41,2,2810,0,0,0,2810
06/28/2012,ATL,GA,ASO,ES,Towers with Radar,2206,575,13,0,2794,0,2,6,0,8,2206,577,19,0,2802,0,0,0,2802
06/29/2012,ATL,GA,ASO,ES,Towers with Radar,2184,566,23,0,2773,0,4,14,0,18,2184,570,37,0,2791,0,0,0,2791
06/30/2012,ATL,GA,ASO,ES,Towers with Radar,1991,469,23,0,2483,0,2,2,0,4,1991,471,25,0,2487,0,0,0,2487
07/01/2012,ATL,GA,ASO,ES,Towers with Radar,2138,537,13,0,2688,0,0,0,0,0,2138,537,13,0,2688,0,0,0,2688
07/02/2012,ATL,GA,ASO,ES,Towers with Radar,2119,458,14,0,2591,0,0,5,0,5,2119,458,19,0,2596,0,0,0,2596
07/03/2012,ATL,GA,ASO,ES,Towers with Radar,1897,380,7,1,2285,0,2,17,0,19,1897,382,24,1,2304,0,0,0,2304
07/04/2012,ATL,GA,ASO,ES,Towers with Radar,1716,277,8,0,2001,0,0,6,0,6,1716,277,14,0,2007,0,0,0,2007
07/05/2012,ATL,GA,ASO,ES,Towers with Radar,1925,384,5,0,2314,0,0,6,0,6,1925,384,11,0,2320,0,0,0,2320
07/06/2012,ATL,GA,ASO,ES,Towers with Radar,2086,480,5,0,2571,0,0,18,2,20,2086,480,23,2,2591,0,0,0,2591
07/07/2012,ATL,GA,ASO,ES,Towers with Radar,1976,468,9,0,2453,0,0,4,0,4,1976,468,13,0,2457,0,0,0,2457
07/08/2012,ATL,GA,ASO,ES,Towers with Radar,2132,547,12,0,2691,0,2,0,0,2,2132,549,12,0,2693,0,0,0,2693
07/09/2012,ATL,GA,ASO,ES,Towers with Radar,2193,530,17,1,2741,0,6,9,0,15,2193,536,26,1,2756,0,0,0,2756
07/10/2012,ATL,GA,ASO,ES,Towers with Radar,2033,509,14,0,2556,0,2,12,0,14,2033,511,26,0,2570,0,0,0,2570
07/11/2012,ATL,GA,ASO,ES,Towers with Radar,2312,593,16,0,2921,0,0,5,0,5,2312,593,21,0,2926,0,0,0,2926
07/12/2012,ATL,GA,ASO,ES,Towers with Radar,2219,567,8,0,2794,0,0,6,0,6,2219,567,14,0,2800,0,0,0,2800
07/13/2012,ATL,GA,ASO,ES,Towers with Radar,2145,551,13,0,2709,0,0,6,0,6,2145,551,19,0,2715,0,0,0,2715
07/14/2012,ATL,GA,ASO,ES,Towers with Radar,2023,486,10,0,2519,0,2,7,0,9,2023,488,17,0,2528,0,0,0,2528
07/15/2012,ATL,GA,ASO,ES,Towers with Radar,2120,569,21,0,2710,0,0,0,0,0,2120,569,21,0,2710,0,0,0,2710
07/16/2012,ATL,GA,ASO,ES,Towers with Radar,2180,542,16,0,2738,0,4,4,0,8,2180,546,20,0,2746,0,0,0,2746
07/17/2012,ATL,GA,ASO,ES,Towers with Radar,2195,562,24,0,2781,0,4,6,0,10,2195,566,30,0,2791,0,0,0,2791
07/18/2012,ATL,GA,ASO,ES,Towers with Radar,2064,537,16,0,2617,0,0,7,0,7,2064,537,23,0,2624,0,0,0,2624
07/19/2012,ATL,GA,ASO,ES,Towers with Radar,2223,567,19,1,2810,0,0,9,2,11,2223,567,28,3,2821,0,0,0,2821
07/20/2012,ATL,GA,ASO,ES,Towers with Radar,2199,573,16,0,2788,0,0,13,0,13,2199,573,29,0,2801,0,0,0,2801
07/21/2012,ATL,GA,ASO,ES,Towers with Radar,2002,483,9,0,2494,0,0,5,1,6,2002,483,14,1,2500,0,0,0,2500
07/22/2012,ATL,GA,ASO,ES,Towers with Radar,2131,559,14,2,2706,0,0,3,1,4,2131,559,17,3,2710,0,0,0,2710
07/23/2012,ATL,GA,ASO,ES,Towers with Radar,2172,557,23,5,2757,0,2,3,2,7,2172,559,26,7,2764,0,0,0,2764
07/24/2012,ATL,GA,ASO,ES,Towers with Radar,2172,571,14,3,2760,0,0,7,0,7,2172,571,21,3,2767,0,0,0,2767
07/25/2012,ATL,GA,ASO,ES,Towers with Radar,2162,582,30,0,2774,0,2,11,0,13,2162,584,41,0,2787,0,0,0,2787
07/26/2012,ATL,GA,ASO,ES,Towers with Radar,2156,572,10,2,2740,0,2,11,0,13,2156,574,21,2,2753,0,0,0,2753
07/27/2012,ATL,GA,ASO,ES,Towers with Radar,2182,572,15,2,2771,0,0,8,2,10,2182,572,23,4,2781,0,0,0,2781
07/28/2012,ATL,GA,ASO,ES,Towers with Radar,1999,474,21,0,2494,0,6,7,0,13,1999,480,28,0,2507,0,0,0,2507
07/29/2012,ATL,GA,ASO,ES,Towers with Radar,2118,573,25,0,2716,0,0,1,0,1,2118,573,26,0,2717,0,0,0,2717
07/30/2012,ATL,GA,ASO,ES,Towers with Radar,2186,575,12,0,2773,0,0,10,2,12,2186,575,22,2,2785,0,0,0,2785
07/31/2012,ATL,GA,ASO,ES,Towers with Radar,2134,565,16,0,2715,0,3,7,0,10,2134,568,23,0,2725,0,0,0,2725
08/01/2012,ATL,GA,ASO,ES,Towers with Radar,2164,580,9,0,2753,0,0,9,2,11,2164,580,18,2,2764,0,0,0,2764
08/02/2012,ATL,GA,ASO,ES,Towers with Radar,2198,591,14,0,2803,0,0,7,0,7,2198,591,21,0,2810,0,0,0,2810
08/03/2012,ATL,GA,ASO,ES,Towers with Radar,2179,566,10,0,2755,0,0,15,0,15,2179,566,25,0,2770,0,0,0,2770
08/04/2012,ATL,GA,ASO,ES,Towers with Radar,1978,480,12,0,2470,0,1,1,0,2,1978,481,13,0,2472,0,0,0,2472
08/05/2012,ATL,GA,ASO,ES,Towers with Radar,2107,566,3,0,2676,0,2,1,0,3,2107,568,4,0,2679,0,0,0,2679
08/06/2012,ATL,GA,ASO,ES,Towers with Radar,2190,570,18,0,2778,0,0,5,0,5,2190,570,23,0,2783,0,0,0,2783
08/07/2012,ATL,GA,ASO,ES,Towers with Radar,2171,581,13,0,2765,0,0,10,0,10,2171,581,23,0,2775,0,0,0,2775
08/08/2012,ATL,GA,ASO,ES,Towers with Radar,2167,587,21,1,2776,0,2,8,0,10,2167,589,29,1,2786,0,0,0,2786
08/09/2012,ATL,GA,ASO,ES,Towers with Radar,1983,523,25,0,2531,0,2,5,0,7,1983,525,30,0,2538,0,0,0,2538
08/10/2012,ATL,GA,ASO,ES,Towers with Radar,2240,580,19,1,2840,0,2,7,4,13,2240,582,26,5,2853,0,0,0,2853
08/11/2012,ATL,GA,ASO,ES,Towers with Radar,1971,480,6,0,2457,0,0,3,0,3,1971,480,9,0,2460,0,0,0,2460
08/12/2012,ATL,GA,ASO,ES,Towers with Radar,2140,555,10,0,2705,0,0,2,0,2,2140,555,12,0,2707,0,0,0,2707
08/13/2012,ATL,GA,ASO,ES,Towers with Radar,2151,550,8,0,2709,0,2,14,2,18,2151,552,22,2,2727,0,0,0,2727
08/14/2012,ATL,GA,ASO,ES,Towers with Radar,2066,539,9,2,2616,0,2,6,0,8,2066,541,15,2,2624,0,0,0,2624
08/15/2012,ATL,GA,ASO,ES,Towers with Radar,2105,513,17,0,2635,0,3,5,0,8,2105,516,22,0,2643,0,0,0,2643
08/16/2012,ATL,GA,ASO,ES,Towers with Radar,2132,528,17,0,2677,0,2,10,2,14,2132,530,27,2,2691,0,0,0,2691
08/17/2012,ATL,GA,ASO,ES,Towers with Radar,2132,517,11,4,2664,0,5,17,2,24,2132,522,28,6,2688,0,0,0,2688
08/18/2012,ATL,GA,ASO,ES,Towers with Radar,1833,401,9,0,2243,0,1,0,0,1,1833,402,9,0,2244,0,0,0,2244
08/19/2012,ATL,GA,ASO,ES,Towers with Radar,2053,513,8,0,2574,0,2,2,0,4,2053,515,10,0,2578,0,0,0,2578
08/20/2012,ATL,GA,ASO,ES,Towers with Radar,2116,514,10,0,2640,0,0,5,0,5,2116,514,15,0,2645,0,0,0,2645
08/21/2012,ATL,GA,ASO,ES,Towers with Radar,2078,522,14,0,2614,0,4,4,0,8,2078,526,18,0,2622,0,0,0,2622
08/22/2012,ATL,GA,ASO,ES,Towers with Radar,2091,523,13,0,2627,0,2,16,1,19,2091,525,29,1,2646,0,0,0,2646
08/23/2012,ATL,GA,ASO,ES,Towers with Radar,2132,529,24,0,2685,0,0,11,0,11,2132,529,35,0,2696,0,0,0,2696
08/24/2012,ATL,GA,ASO,ES,Towers with Radar,2133,538,20,0,2691,0,4,8,0,12,2133,542,28,0,2703,0,0,0,2703
08/25/2012,ATL,GA,ASO,ES,Towers with Radar,1838,407,11,0,2256,0,0,9,0,9,1838,407,20,0,2265,0,0,0,2265
08/26/2012,ATL,GA,ASO,ES,Towers with Radar,2017,515,5,0,2537,0,0,6,0,6,2017,515,11,0,2543,0,0,0,2543
08/27/2012,ATL,GA,ASO,ES,Towers with Radar,2108,522,24,1,2655,0,2,2,0,4,2108,524,26,1,2659,0,0,0,2659
08/28/2012,ATL,GA,ASO,ES,Towers with Radar,2006,505,21,0,2532,0,1,3,0,4,2006,506,24,0,2536,0,0,0,2536
08/29/2012,ATL,GA,ASO,ES,Towers with Radar,2035,496,10,0,2541,0,0,8,0,8,2035,496,18,0,2549,0,0,0,2549
08/30/2012,ATL,GA,ASO,ES,Towers with Radar,2082,477,22,0,2581,0,2,12,0,14,2082,479,34,0,2595,0,0,0,2595
08/31/2012,ATL,GA,ASO,ES,Towers with Radar,2106,542,33,1,2682,0,0,15,2,17,2106,542,48,3,2699,0,0,0,2699
09/01/2012,ATL,GA,ASO,ES,Towers with Radar,1714,359,17,2,2092,0,0,6,0,6,1714,359,23,2,2098,0,0,0,2098
09/02/2012,ATL,GA,ASO,ES,Towers with Radar,1709,328,21,0,2058,0,0,11,0,11,1709,328,32,0,2069,0,0,0,2069
09/03/2012,ATL,GA,ASO,ES,Towers with Radar,1994,474,29,2,2499,0,0,13,0,13,1994,474,42,2,2512,0,0,0,2512
09/04/2012,ATL,GA,ASO,ES,Towers with Radar,2033,514,14,0,2561,0,0,3,0,3,2033,514,17,0,2564,0,0,0,2564
09/05/2012,ATL,GA,ASO,ES,Towers with Radar,2078,479,9,0,2566,0,0,6,0,6,2078,479,15,0,2572,0,0,0,2572
09/06/2012,ATL,GA,ASO,ES,Towers with Radar,2115,470,15,0,2600,0,0,16,0,16,2115,470,31,0,2616,0,0,0,2616
09/07/2012,ATL,GA,ASO,ES,Towers with Radar,2121,484,14,0,2619,0,0,24,2,26,2121,484,38,2,2645,0,0,0,2645
09/08/2012,ATL,GA,ASO,ES,Towers with Radar,1800,341,7,1,2149,0,2,6,2,10,1800,343,13,3,2159,0,0,0,2159
09/09/2012,ATL,GA,ASO,ES,Towers with Radar,2058,467,7,1,2533,0,6,0,0,6,2058,473,7,1,2539,0,0,0,2539
09/10/2012,ATL,GA,ASO,ES,Towers with Radar,2090,486,20,0,2596,0,0,7,0,7,2090,486,27,0,2603,0,0,0,2603
09/11/2012,ATL,GA,ASO,ES,Towers with Radar,2001,455,13,0,2469,0,3,20,0,23,2001,458,33,0,2492,0,0,0,2492
09/12/2012,ATL,GA,ASO,ES,Towers with Radar,2082,465,19,0,2566,0,1,14,0,15,2082,466,33,0,2581,0,0,0,2581
09/13/2012,ATL,GA,ASO,ES,Towers with Radar,2123,498,21,0,2642,0,1,10,0,11,2123,499,31,0,2653,0,0,0,2653
09/14/2012,ATL,GA,ASO,ES,Towers with Radar,2149,490,9,0,2648,0,0,5,0,5,2149,490,14,0,2653,0,0,0,2653
09/15/2012,ATL,GA,ASO,ES,Towers with Radar,1789,354,8,0,2151,0,2,10,0,12,1789,356,18,0,2163,0,0,0,2163
09/16/2012,ATL,GA,ASO,ES,Towers with Radar,2079,471,13,0,2563,0,2,0,0,2,2079,473,13,0,2565,0,0,0,2565
09/17/2012,ATL,GA,ASO,ES,Towers with Radar,2107,497,17,0,2621,0,0,0,0,0,2107,497,17,0,2621,0,0,0,2621
09/18/2012,ATL,GA,ASO,ES,Towers with Radar,1982,450,16,0,2448,0,0,2,0,2,1982,450,18,0,2450,0,0,0,2450
09/19/2012,ATL,GA,ASO,ES,Towers with Radar,2101,483,27,0,2611,0,2,15,0,17,2101,485,42,0,2628,0,0,0,2628
09/20/2012,ATL,GA,ASO,ES,Towers with Radar,2135,481,17,0,2633,0,0,12,0,12,2135,481,29,0,2645,0,0,0,2645
09/21/2012,ATL,GA,ASO,ES,Towers with Radar,2109,490,18,0,2617,0,0,10,2,12,2109,490,28,2,2629,0,0,0,2629
09/22/2012,ATL,GA,ASO,ES,Towers with Radar,1797,350,10,0,2157,0,0,10,0,10,1797,350,20,0,2167,0,0,0,2167
09/23/2012,ATL,GA,ASO,ES,Towers with Radar,2073,473,23,0,2569,0,1,4,0,5,2073,474,27,0,2574,0,0,0,2574
09/24/2012,ATL,GA,ASO,ES,Towers with Radar,2094,503,22,0,2619,0,3,3,2,8,2094,506,25,2,2627,0,0,0,2627
09/25/2012,ATL,GA,ASO,ES,Towers with Radar,2001,462,26,0,2489,0,2,2,0,4,2001,464,28,0,2493,0,0,0,2493
09/26/2012,ATL,GA,ASO,ES,Towers with Radar,2087,492,21,2,2602,0,4,6,0,10,2087,496,27,2,2612,0,0,0,2612
09/27/2012,ATL,GA,ASO,ES,Towers with Radar,2134,499,16,0,2649,0,2,10,0,12,2134,501,26,0,2661,0,0,0,2661
09/28/2012,ATL,GA,ASO,ES,Towers with Radar,2115,495,33,3,2646,0,8,11,1,20,2115,503,44,4,2666,0,0,0,2666
09/29/2012,ATL,GA,ASO,ES,Towers with Radar,1780,352,20,0,2152,0,0,5,0,5,1780,352,25,0,2157,0,0,0,2157
09/30/2012,ATL,GA,ASO,ES,Towers with Radar,2057,468,10,0,2535,1,0,1,0,2,2058,468,11,0,2537,0,0,0,2537
10/01/2012,ATL,GA,ASO,ES,Towers with Radar,2131,475,15,2,2623,0,0,0,0,0,2131,475,15,2,2623,0,0,0,2623
10/02/2012,ATL,GA,ASO,ES,Towers with Radar,2058,476,26,1,2561,0,2,14,0,16,2058,478,40,1,2577,0,0,0,2577
10/03/2012,ATL,GA,ASO,ES,Towers with Radar,2084,491,23,0,2598,0,6,23,0,29,2084,497,46,0,2627,0,0,0,2627
10/04/2012,ATL,GA,ASO,ES,Towers with Radar,2130,507,31,3,2671,0,0,22,2,24,2130,507,53,5,2695,0,0,0,2695
10/05/2012,ATL,GA,ASO,ES,Towers with Radar,2132,489,17,0,2638,0,13,13,4,30,2132,502,30,4,2668,0,0,0,2668
10/06/2012,ATL,GA,ASO,ES,Towers with Radar,1831,351,9,0,2191,0,6,7,0,13,1831,357,16,0,2204,0,0,0,2204
10/07/2012,ATL,GA,ASO,ES,Towers with Radar,2050,466,15,0,2531,0,7,6,0,13,2050,473,21,0,2544,0,0,0,2544
10/08/2012,ATL,GA,ASO,ES,Towers with Radar,2120,479,18,0,2617,0,0,10,0,10,2120,479,28,0,2627,0,0,0,2627
10/09/2012,ATL,GA,ASO,ES,Towers with Radar,2054,471,14,1,2540,0,3,11,0,14,2054,474,25,1,2554,0,0,0,2554
10/10/2012,ATL,GA,ASO,ES,Towers with Radar,2116,463,17,0,2596,0,0,5,0,5,2116,463,22,0,2601,0,0,0,2601
10/11/2012,ATL,GA,ASO,ES,Towers with Radar,2148,490,19,0,2657,0,0,9,0,9,2148,490,28,0,2666,0,0,0,2666
10/12/2012,ATL,GA,ASO,ES,Towers with Radar,2124,500,22,0,2646,0,7,14,4,25,2124,507,36,4,2671,0,0,0,2671
10/13/2012,ATL,GA,ASO,ES,Towers with Radar,1833,349,10,0,2192,0,8,3,0,11,1833,357,13,0,2203,0,0,0,2203
10/14/2012,ATL,GA,ASO,ES,Towers with Radar,2065,458,8,0,2531,0,7,2,0,9,2065,465,10,0,2540,0,0,0,2540
10/15/2012,ATL,GA,ASO,ES,Towers with Radar,2137,477,5,0,2619,0,3,4,2,9,2137,480,9,2,2628,0,0,0,2628
10/16/2012,ATL,GA,ASO,ES,Towers with Radar,2047,466,12,3,2528,0,10,9,0,19,2047,476,21,3,2547,0,0,0,2547
10/17/2012,ATL,GA,ASO,ES,Towers with Radar,2115,469,20,0,2604,0,10,13,2,25,2115,479,33,2,2629,0,0,0,2629
10/18/2012,ATL,GA,ASO,ES,Towers with Radar,2138,493,22,0,2653,0,1,9,0,10,2138,494,31,0,2663,0,0,0,2663
10/19/2012,ATL,GA,ASO,ES,Towers with Radar,1889,676,50,26,2641,0,8,6,0,14,1889,684,56,26,2655,0,0,0,2655
10/20/2012,ATL,GA,ASO,ES,Towers with Radar,1831,363,10,0,2204,0,8,3,0,11,1831,371,13,0,2215,0,0,0,2215
10/21/2012,ATL,GA,ASO,ES,Towers with Radar,2065,450,12,0,2527,0,6,3,0,9,2065,456,15,0,2536,0,0,0,2536
10/22/2012,ATL,GA,ASO,ES,Towers with Radar,2121,470,10,1,2602,0,10,15,0,25,2121,480,25,1,2627,0,0,0,2627
10/23/2012,ATL,GA,ASO,ES,Towers with Radar,2059,453,19,5,2536,0,8,4,0,12,2059,461,23,5,2548,0,0,0,2548
10/24/2012,ATL,GA,ASO,ES,Towers with Radar,2118,459,19,2,2598,0,8,19,5,32,2118,467,38,7,2630,0,0,0,2630
10/25/2012,ATL,GA,ASO,ES,Towers with Radar,2140,477,22,2,2641,0,9,10,0,19,2140,486,32,2,2660,0,0,0,2660
10/26/2012,ATL,GA,ASO,ES,Towers with Radar,2146,489,9,1,2645,0,0,12,0,12,2146,489,21,1,2657,0,0,0,2657
10/27/2012,ATL,GA,ASO,ES,Towers with Radar,1824,358,2,0,2184,0,7,6,0,13,1824,365,8,0,2197,0,0,0,2197
10/28/2012,ATL,GA,ASO,ES,Towers with Radar,2031,445,20,1,2497,0,0,0,0,0,2031,445,20,1,2497,0,0,0,2497
10/29/2012,ATL,GA,ASO,ES,Towers with Radar,1713,474,18,1,2206,0,3,2,0,5,1713,477,20,1,2211,0,0,0,2211
10/30/2012,ATL,GA,ASO,ES,Towers with Radar,1805,425,6,0,2236,0,2,4,0,6,1805,427,10,0,2242,0,0,0,2242
10/31/2012,ATL,GA,ASO,ES,Towers with Radar,1834,409,16,1,2260,0,2,6,0,8,1834,411,22,1,2268,0,0,0,2268
11/01/2012,ATL,GA,ASO,ES,Towers with Radar,2090,465,24,0,2579,0,7,6,0,13,2090,472,30,0,2592,0,0,0,2592
11/02/2012,ATL,GA,ASO,ES,Towers with Radar,2131,493,20,0,2644,0,8,7,0,15,2131,501,27,0,2659,0,0,0,2659
11/03/2012,ATL,GA,ASO,ES,Towers with Radar,1814,349,18,0,2181,0,10,1,0,11,1814,359,19,0,2192,0,0,0,2192
11/04/2012,ATL,GA,ASO,ES,Towers with Radar,2008,467,18,0,2493,0,7,2,0,9,2008,474,20,0,2502,0,0,0,2502
11/05/2012,ATL,GA,ASO,ES,Towers with Radar,2083,502,24,0,2609,0,6,0,0,6,2083,508,24,0,2615,0,0,0,2615
11/06/2012,ATL,GA,ASO,ES,Towers with Radar,2000,454,16,0,2470,0,0,0,0,0,2000,454,16,0,2470,0,0,0,2470
11/07/2012,ATL,GA,ASO,ES,Towers with Radar,2010,473,15,0,2498,0,0,0,0,0,2010,473,15,0,2498,0,0,0,2498
11/08/2012,ATL,GA,ASO,ES,Towers with Radar,2102,498,10,0,2610,0,1,2,4,7,2102,499,12,4,2617,0,0,0,2617
11/09/2012,ATL,GA,ASO,ES,Towers with Radar,2073,500,16,0,2589,0,4,3,4,11,2073,504,19,4,2600,0,0,0,2600
11/10/2012,ATL,GA,ASO,ES,Towers with Radar,1792,349,10,0,2151,0,4,0,0,4,1792,353,10,0,2155,0,0,0,2155
11/11/2012,ATL,GA,ASO,ES,Towers with Radar,2001,458,19,0,2478,0,0,1,0,1,2001,458,20,0,2479,0,0,0,2479
11/12/2012,ATL,GA,ASO,ES,Towers with Radar,2086,488,11,0,2585,0,0,0,1,1,2086,488,11,1,2586,0,0,0,2586
11/13/2012,ATL,GA,ASO,ES,Towers with Radar,2019,473,15,0,2507,0,8,3,0,11,2019,481,18,0,2518,0,0,0,2518
11/14/2012,ATL,GA,ASO,ES,Towers with Radar,2060,491,14,0,2565,0,0,4,0,4,2060,491,18,0,2569,0,0,0,2569
11/15/2012,ATL,GA,ASO,ES,Towers with Radar,2103,503,18,0,2624,1,2,5,0,8,2104,505,23,0,2632,0,0,0,2632
11/16/2012,ATL,GA,ASO,ES,Towers with Radar,2087,507,20,1,2615,0,3,0,2,5,2087,510,20,3,2620,0,0,0,2620
11/17/2012,ATL,GA,ASO,ES,Towers with Radar,1809,350,12,2,2173,0,2,1,0,3,1809,352,13,2,2176,0,0,0,2176
11/18/2012,ATL,GA,ASO,ES,Towers with Radar,1930,417,5,0,2352,0,0,2,0,2,1930,417,7,0,2354,0,0,0,2354
11/19/2012,ATL,GA,ASO,ES,Towers with Radar,1986,411,9,3,2409,0,1,8,0,9,1986,412,17,3,2418,0,0,0,2418
11/20/2012,ATL,GA,ASO,ES,Towers with Radar,2079,462,25,0,2566,0,2,10,4,16,2079,464,35,4,2582,0,0,0,2582
11/21/2012,ATL,GA,ASO,ES,Towers with Radar,2129,503,12,0,2644,0,2,3,0,5,2129,505,15,0,2649,0,0,0,2649
11/22/2012,ATL,GA,ASO,ES,Towers with Radar,1383,287,2,0,1672,0,0,2,0,2,1383,287,4,0,1674,0,0,0,1674
11/23/2012,ATL,GA,ASO,ES,Towers with Radar,1506,264,3,0,1773,0,8,1,2,11,1506,272,4,2,1784,0,0,0,1784
11/24/2012,ATL,GA,ASO,ES,Towers with Radar,2016,464,9,0,2489,0,0,0,0,0,2016,464,9,0,2489,0,0,0,2489
11/25/2012,ATL,GA,ASO,ES,Towers with Radar,2105,481,15,0,2601,0,1,4,0,5,2105,482,19,0,2606,0,0,0,2606
11/26/2012,ATL,GA,ASO,ES,Towers with Radar,2136,490,12,0,2638,0,1,4,0,5,2136,491,16,0,2643,0,0,0,2643
11/27/2012,ATL,GA,ASO,ES,Towers with Radar,1985,459,19,0,2463,0,1,0,0,1,1985,460,19,0,2464,0,0,0,2464
11/28/2012,ATL,GA,ASO,ES,Towers with Radar,2016,472,10,1,2499,0,0,3,0,3,2016,472,13,1,2502,0,0,0,2502
11/29/2012,ATL,GA,ASO,ES,Towers with Radar,2066,489,15,1,2571,0,0,1,0,1,2066,489,16,1,2572,0,0,0,2572
11/30/2012,ATL,GA,ASO,ES,Towers with Radar,2053,469,18,0,2540,0,0,8,3,11,2053,469,26,3,2551,0,0,0,2551
12/01/2012,ATL,GA,ASO,ES,Towers with Radar,1754,350,8,0,2112,0,2,9,0,11,1754,352,17,0,2123,0,0,0,2123
12/02/2012,ATL,GA,ASO,ES,Towers with Radar,1942,460,21,0,2423,0,0,4,0,4,1942,460,25,0,2427,0,0,0,2427
12/03/2012,ATL,GA,ASO,ES,Towers with Radar,2035,470,23,0,2528,0,0,5,0,5,2035,470,28,0,2533,0,0,0,2533
12/04/2012,ATL,GA,ASO,ES,Towers with Radar,1965,449,19,0,2433,0,0,34,0,34,1965,449,53,0,2467,0,0,0,2467
12/05/2012,ATL,GA,ASO,ES,Towers with Radar,2002,475,16,0,2493,0,0,2,0,2,2002,475,18,0,2495,0,0,0,2495
12/06/2012,ATL,GA,ASO,ES,Towers with Radar,2049,484,13,1,2547,0,2,6,1,9,2049,486,19,2,2556,0,0,0,2556
12/07/2012,ATL,GA,ASO,ES,Towers with Radar,2037,496,15,0,2548,0,0,7,0,7,2037,496,22,0,2555,0,0,0,2555
12/08/2012,ATL,GA,ASO,ES,Towers with Radar,1740,343,12,0,2095,0,0,0,0,0,1740,343,12,0,2095,0,0,0,2095
12/09/2012,ATL,GA,ASO,ES,Towers with Radar,1932,455,5,0,2392,0,0,0,0,0,1932,455,5,0,2392,0,0,0,2392
12/10/2012,ATL,GA,ASO,ES,Towers with Radar,2005,466,8,0,2479,0,0,0,0,0,2005,466,8,0,2479,0,0,0,2479
12/11/2012,ATL,GA,ASO,ES,Towers with Radar,1976,455,8,4,2443,1,2,10,0,13,1977,457,18,4,2456,0,0,0,2456
12/12/2012,ATL,GA,ASO,ES,Towers with Radar,2011,474,10,0,2495,0,0,8,4,12,2011,474,18,4,2507,0,0,0,2507
12/13/2012,ATL,GA,ASO,ES,Towers with Radar,2071,486,20,2,2579,0,0,14,0,14,2071,486,34,2,2593,0,0,0,2593
12/14/2012,ATL,GA,ASO,ES,Towers with Radar,2049,482,10,3,2544,0,0,6,0,6,2049,482,16,3,2550,0,0,0,2550
12/15/2012,ATL,GA,ASO,ES,Towers with Radar,1739,376,4,0,2119,0,0,4,0,4,1739,376,8,0,2123,0,0,0,2123
12/16/2012,ATL,GA,ASO,ES,Towers with Radar,1926,476,15,0,2417,0,0,0,0,0,1926,476,15,0,2417,0,0,0,2417
12/17/2012,ATL,GA,ASO,ES,Towers with Radar,1982,508,27,0,2517,0,0,0,0,0,1982,508,27,0,2517,0,0,0,2517
12/18/2012,ATL,GA,ASO,ES,Towers with Radar,1932,483,15,0,2430,0,2,2,0,4,1932,485,17,0,2434,0,0,0,2434
12/19/2012,ATL,GA,ASO,ES,Towers with Radar,1989,509,13,0,2511,0,2,16,0,18,1989,511,29,0,2529,0,0,0,2529
