01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
12/20/2012,ATL,GA,ASO,ES,Towers with Radar,1999,514,14,1,2528,0,0,0,0,0,1999,514,14,1,2528,0,0,0,2528
12/21/2012,ATL,GA,ASO,ES,Towers with Radar,2007,533,20,2,2562,0,1,0,0,1,2007,534,20,2,2563,0,0,0,2563
12/22/2012,ATL,GA,ASO,ES,Towers with Radar,1811,415,18,0,2244,0,0,2,2,4,1811,415,20,2,2248,0,0,0,2248
12/23/2012,ATL,GA,ASO,ES,Towers with Radar,1867,459,3,0,2329,0,0,0,0,0,1867,459,3,0,2329,0,0,0,2329
12/24/2012,ATL,GA,ASO,ES,Towers with Radar,1710,397,8,0,2115,0,0,0,0,0,1710,397,8,0,2115,0,0,0,2115
12/25/2012,ATL,GA,ASO,ES,Towers with Radar,1431,248,17,0,1696,0,0,0,0,0,1431,248,17,0,1696,0,0,0,1696
12/26/2012,ATL,GA,ASO,ES,Towers with Radar,1910,496,13,0,2419,0,0,0,0,0,1910,496,13,0,2419,0,0,0,2419
12/27/2012,ATL,GA,ASO,ES,Towers with Radar,1999,545,12,3,2559,0,4,5,0,9,1999,549,17,3,2568,0,0,0,2568
12/28/2012,ATL,GA,ASO,ES,Towers with Radar,2015,532,5,0,2552,0,2,8,0,10,2015,534,13,0,2562,0,0,0,2562
12/29/2012,ATL,GA,ASO,ES,Towers with Radar,1751,424,6,0,2181,0,0,0,0,0,1751,424,6,0,2181,0,0,0,2181
12/30/2012,ATL,GA,ASO,ES,Towers with Radar,1848,464,6,0,2318,0,0,4,0,4,1848,464,10,0,2322,0,0,0,2322
12/31/2012,ATL,GA,ASO,ES,Towers with Radar,1693,399,8,0,2100,0,0,18,0,18,1693,399,26,0,2118,0,0,0,2118
01/01/2013,ATL,GA,ASO,ES,Towers with Radar,1496,265,20,0,1781,0,0,2,0,2,1496,265,22,0,1783,0,0,0,1783
01/02/2013,ATL,GA,ASO,ES,Towers with Radar,2010,537,9,0,2556,0,2,8,0,10,2010,539,17,0,2566,0,0,0,2566
01/03/2013,ATL,GA,ASO,ES,Towers with Radar,2009,559,13,0,2581,0,4,6,0,10,2009,563,19,0,2591,0,0,0,2591
01/04/2013,ATL,GA,ASO,ES,Towers with Radar,2003,527,5,0,2535,0,2,4,0,6,2003,529,9,0,2541,0,0,0,2541
01/05/2013,ATL,GA,ASO,ES,Towers with Radar,1671,346,12,0,2029,0,0,13,0,13,1671,346,25,0,2042,0,0,0,2042
01/06/2013,ATL,GA,ASO,ES,Towers with Radar,1892,509,8,0,2409,0,0,4,0,4,1892,509,12,0,2413,0,0,0,2413
01/07/2013,ATL,GA,ASO,ES,Towers with Radar,1996,485,7,0,2488,0,0,16,0,16,1996,485,23,0,2504,0,0,0,2504
01/08/2013,ATL,GA,ASO,ES,Towers with Radar,1928,474,14,0,2416,0,2,17,0,19,1928,476,31,0,2435,0,0,0,2435
01/09/2013,ATL,GA,ASO,ES,Towers with Radar,1943,483,13,0,2439,0,10,8,0,18,1943,493,21,0,2457,0,0,0,2457
01/10/2013,ATL,GA,ASO,ES,Towers with Radar,1993,494,19,0,2506,0,0,0,0,0,1993,494,19,0,2506,0,0,0,2506
01/11/2013,ATL,GA,ASO,ES,Towers with Radar,1994,506,19,2,2521,0,0,7,0,7,1994,506,26,2,2528,0,0,0,2528
01/12/2013,ATL,GA,ASO,ES,Towers with Radar,1671,342,9,0,2022,0,0,2,0,2,1671,342,11,0,2024,0,0,0,2024
01/13/2013,ATL,GA,ASO,ES,Towers with Radar,1878,473,16,0,2367,0,0,0,0,0,1878,473,16,0,2367,0,0,0,2367
01/14/2013,ATL,GA,ASO,ES,Towers with Radar,1992,499,14,0,2505,0,0,0,0,0,1992,499,14,0,2505,0,0,0,2505
01/15/2013,ATL,GA,ASO,ES,Towers with Radar,1906,441,20,0,2367,0,0,0,0,0,1906,441,20,0,2367,0,0,0,2367
01/16/2013,ATL,GA,ASO,ES,Towers with Radar,1911,504,22,0,2437,0,0,0,0,0,1911,504,22,0,2437,0,0,0,2437
01/17/2013,ATL,GA,ASO,ES,Towers with Radar,1923,480,21,1,2425,0,0,2,0,2,1923,480,23,1,2427,0,0,0,2427
01/18/2013,ATL,GA,ASO,ES,Towers with Radar,1969,506,18,0,2493,0,6,18,0,24,1969,512,36,0,2517,0,0,0,2517
01/19/2013,ATL,GA,ASO,ES,Towers with Radar,1612,340,10,0,1962,0,4,8,0,12,1612,344,18,0,1974,0,0,0,1974
01/20/2013,ATL,GA,ASO,ES,Towers with Radar,1738,384,14,0,2136,0,6,7,0,13,1738,390,21,0,2149,0,0,0,2149
01/21/2013,ATL,GA,ASO,ES,Towers with Radar,1950,492,20,1,2463,0,6,4,0,10,1950,498,24,1,2473,0,0,0,2473
01/22/2013,ATL,GA,ASO,ES,Towers with Radar,1908,479,7,0,2394,0,2,4,0,6,1908,481,11,0,2400,0,0,0,2400
01/23/2013,ATL,GA,ASO,ES,Towers with Radar,1945,486,6,1,2438,0,5,6,0,11,1945,491,12,1,2449,0,0,0,2449
01/24/2013,ATL,GA,ASO,ES,Towers with Radar,1981,512,7,0,2500,0,1,8,0,9,1981,513,15,0,2509,0,0,0,2509
01/25/2013,ATL,GA,ASO,ES,Towers with Radar,1969,490,20,2,2481,0,2,4,6,12,1969,492,24,8,2493,0,0,0,2493
01/26/2013,ATL,GA,ASO,ES,Towers with Radar,1678,348,8,0,2034,0,0,3,0,3,1678,348,11,0,2037,0,0,0,2037
01/27/2013,ATL,GA,ASO,ES,Towers with Radar,1898,484,12,2,2396,0,0,0,0,0,1898,484,12,2,2396,0,0,0,2396
01/28/2013,ATL,GA,ASO,ES,Towers with Radar,1978,493,13,2,2486,0,1,5,0,6,1978,494,18,2,2492,0,0,0,2492
01/29/2013,ATL,GA,ASO,ES,Towers with Radar,1902,475,27,0,2404,0,0,4,0,4,1902,475,31,0,2408,0,0,0,2408
01/30/2013,ATL,GA,ASO,ES,Towers with Radar,1836,395,18,0,2249,0,0,0,0,0,1836,395,18,0,2249,0,0,0,2249
01/31/2013,ATL,GA,ASO,ES,Towers with Radar,2053,499,28,0,2580,0,2,8,0,10,2053,501,36,0,2590,0,0,0,2590
02/01/2013,ATL,GA,ASO,ES,Towers with Radar,2007,491,14,0,2512,0,2,12,4,18,2007,493,26,4,2530,0,0,0,2530
02/02/2013,ATL,GA,ASO,ES,Towers with Radar,1651,349,5,0,2005,0,0,6,0,6,1651,349,11,0,2011,0,0,0,2011
02/03/2013,ATL,GA,ASO,ES,Towers with Radar,1812,445,9,0,2266,0,0,2,0,2,1812,445,11,0,2268,0,0,0,2268
02/04/2013,ATL,GA,ASO,ES,Towers with Radar,2003,488,15,0,2506,0,4,7,2,13,2003,492,22,2,2519,0,0,0,2519
02/05/2013,ATL,GA,ASO,ES,Towers with Radar,1912,482,16,0,2410,0,0,9,0,9,1912,482,25,0,2419,0,0,0,2419
02/06/2013,ATL,GA,ASO,ES,Towers with Radar,1982,477,17,0,2476,0,0,13,0,13,1982,477,30,0,2489,0,0,0,2489
02/07/2013,ATL,GA,ASO,ES,Towers with Radar,2003,489,27,0,2519,0,2,5,0,7,2003,491,32,0,2526,0,0,0,2526
02/08/2013,ATL,GA,ASO,ES,Towers with Radar,1863,502,24,0,2389,0,0,16,0,16,1863,502,40,0,2405,0,0,0,2405
02/09/2013,ATL,GA,ASO,ES,Towers with Radar,1602,352,10,0,1964,0,8,7,0,15,1602,360,17,0,1979,0,0,0,1979
02/10/2013,ATL,GA,ASO,ES,Towers with Radar,1876,485,13,0,2374,0,0,2,0,2,1876,485,15,0,2376,0,0,0,2376
02/11/2013,ATL,GA,ASO,ES,Towers with Radar,1977,482,6,0,2465,0,0,0,0,0,1977,482,6,0,2465,0,0,0,2465
02/12/2013,ATL,GA,ASO,ES,Towers with Radar,1920,466,16,0,2402,0,0,4,0,4,1920,466,20,0,2406,0,0,0,2406
02/13/2013,ATL,GA,ASO,ES,Towers with Radar,1968,494,13,0,2475,0,0,0,0,0,1968,494,13,0,2475,0,0,0,2475
02/14/2013,ATL,GA,ASO,ES,Towers with Radar,2010,507,16,0,2533,0,0,4,0,4,2010,507,20,0,2537,0,0,0,2537
02/15/2013,ATL,GA,ASO,ES,Towers with Radar,2035,489,14,2,2540,0,2,8,0,10,2035,491,22,2,2550,0,0,0,2550
02/16/2013,ATL,GA,ASO,ES,Towers with Radar,1682,348,6,2,2038,0,2,1,0,3,1682,350,7,2,2041,0,0,0,2041
02/17/2013,ATL,GA,ASO,ES,Towers with Radar,1754,345,8,3,2110,0,0,0,0,0,1754,345,8,3,2110,0,0,0,2110
02/18/2013,ATL,GA,ASO,ES,Towers with Radar,2016,488,9,0,2513,0,0,7,0,7,2016,488,16,0,2520,0,0,0,2520
02/19/2013,ATL,GA,ASO,ES,Towers with Radar,1978,482,21,0,2481,0,3,4,0,7,1978,485,25,0,2488,0,0,0,2488
02/20/2013,ATL,GA,ASO,ES,Towers with Radar,2015,476,19,0,2510,0,0,5,1,6,2015,476,24,1,2516,0,0,0,2516
02/21/2013,ATL,GA,ASO,ES,Towers with Radar,1987,498,25,0,2510,0,2,12,0,14,1987,500,37,0,2524,0,0,0,2524
02/22/2013,ATL,GA,ASO,ES,Towers with Radar,1992,500,11,0,2503,0,0,0,0,0,1992,500,11,0,2503,0,0,0,2503
02/23/2013,ATL,GA,ASO,ES,Towers with Radar,1732,362,14,0,2108,0,0,0,0,0,1732,362,14,0,2108,0,0,0,2108
02/24/2013,ATL,GA,ASO,ES,Towers with Radar,1950,482,12,0,2444,0,0,4,0,4,1950,482,16,0,2448,0,0,0,2448
02/25/2013,ATL,GA,ASO,ES,Towers with Radar,2008,497,13,0,2518,0,0,3,0,3,2008,497,16,0,2521,0,0,0,2521
02/26/2013,ATL,GA,ASO,ES,Towers with Radar,1934,482,20,0,2436,0,0,0,0,0,1934,482,20,0,2436,0,0,0,2436
02/27/2013,ATL,GA,ASO,ES,Towers with Radar,2007,502,10,1,2520,0,6,11,0,17,2007,508,21,1,2537,0,0,0,2537
02/28/2013,ATL,GA,ASO,ES,Towers with Radar,2043,511,8,0,2562,0,1,10,0,11,2043,512,18,0,2573,0,0,0,2573
03/01/2013,ATL,GA,ASO,ES,Towers with Radar,2034,517,10,0,2561,0,3,7,0,10,2034,520,17,0,2571,0,0,0,2571
03/02/2013,ATL,GA,ASO,ES,Towers with Radar,1863,434,8,0,2305,0,1,5,0,6,1863,435,13,0,2311,0,0,0,2311
03/03/2013,ATL,GA,ASO,ES,Towers with Radar,2008,507,7,0,2522,0,6,0,0,6,2008,513,7,0,2528,0,0,0,2528
03/04/2013,ATL,GA,ASO,ES,Towers with Radar,2080,514,21,0,2615,0,4,8,0,12,2080,518,29,0,2627,0,0,0,2627
03/05/2013,ATL,GA,ASO,ES,Towers with Radar,2001,520,16,0,2537,0,0,2,0,2,2001,520,18,0,2539,0,0,0,2539
03/06/2013,ATL,GA,ASO,ES,Towers with Radar,1971,524,22,0,2517,0,4,7,2,13,1971,528,29,2,2530,0,0,0,2530
03/07/2013,ATL,GA,ASO,ES,Towers with Radar,2098,532,30,0,2660,0,5,20,0,25,2098,537,50,0,2685,0,0,0,2685
03/08/2013,ATL,GA,ASO,ES,Towers with Radar,2065,523,18,0,2606,0,6,10,2,18,2065,529,28,2,2624,0,0,0,2624
03/09/2013,ATL,GA,ASO,ES,Towers with Radar,1870,436,11,0,2317,0,4,4,0,8,1870,440,15,0,2325,0,0,0,2325
03/10/2013,ATL,GA,ASO,ES,Towers with Radar,2007,498,17,0,2522,0,4,0,0,4,2007,502,17,0,2526,0,0,0,2526
03/11/2013,ATL,GA,ASO,ES,Towers with Radar,2089,522,5,0,2616,0,1,0,0,1,2089,523,5,0,2617,0,0,0,2617
03/12/2013,ATL,GA,ASO,ES,Towers with Radar,2053,529,15,0,2597,0,4,3,0,7,2053,533,18,0,2604,0,0,0,2604
03/13/2013,ATL,GA,ASO,ES,Towers with Radar,2092,525,16,0,2633,0,7,13,0,20,2092,532,29,0,2653,0,0,0,2653
03/14/2013,ATL,GA,ASO,ES,Towers with Radar,2117,526,13,0,2656,0,5,3,0,8,2117,531,16,0,2664,0,0,0,2664
03/15/2013,ATL,GA,ASO,ES,Towers with Radar,2113,527,14,0,2654,0,9,15,2,26,2113,536,29,2,2680,0,0,0,2680
03/16/2013,ATL,GA,ASO,ES,Towers with Radar,1877,429,10,0,2316,0,4,2,0,6,1877,433,12,0,2322,0,0,0,2322
03/17/2013,ATL,GA,ASO,ES,Towers with Radar,2023,494,12,0,2529,0,6,6,0,12,2023,500,18,0,2541,0,0,0,2541
03/18/2013,ATL,GA,ASO,ES,Towers with Radar,1766,441,8,0,2215,0,0,2,0,2,1766,441,10,0,2217,0,0,0,2217
03/19/2013,ATL,GA,ASO,ES,Towers with Radar,2178,488,18,0,2684,0,2,12,0,14,2178,490,30,0,2698,0,0,0,2698
03/20/2013,ATL,GA,ASO,ES,Towers with Radar,2098,524,23,0,2645,0,9,13,0,22,2098,533,36,0,2667,0,0,0,2667
03/21/2013,ATL,GA,ASO,ES,Towers with Radar,2115,512,17,0,2644,0,6,3,0,9,2115,518,20,0,2653,0,0,0,2653
03/22/2013,ATL,GA,ASO,ES,Towers with Radar,2105,522,20,0,2647,0,5,6,0,11,2105,527,26,0,2658,0,0,0,2658
03/23/2013,ATL,GA,ASO,ES,Towers with Radar,1850,440,13,0,2303,0,0,0,0,0,1850,440,13,0,2303,0,0,0,2303
03/24/2013,ATL,GA,ASO,ES,Towers with Radar,1986,492,16,0,2494,0,0,0,0,0,1986,492,16,0,2494,0,0,0,2494
03/25/2013,ATL,GA,ASO,ES,Towers with Radar,2119,530,5,0,2654,0,5,0,0,5,2119,535,5,0,2659,0,0,0,2659
03/26/2013,ATL,GA,ASO,ES,Towers with Radar,2064,532,13,0,2609,0,1,6,0,7,2064,533,19,0,2616,0,0,0,2616
03/27/2013,ATL,GA,ASO,ES,Towers with Radar,2098,530,18,0,2646,0,9,20,0,29,2098,539,38,0,2675,0,0,0,2675
03/28/2013,ATL,GA,ASO,ES,Towers with Radar,2095,524,23,0,2642,0,3,7,0,10,2095,527,30,0,2652,0,0,0,2652
03/29/2013,ATL,GA,ASO,ES,Towers with Radar,2097,515,4,0,2616,0,2,9,1,12,2097,517,13,1,2628,0,0,0,2628
03/30/2013,ATL,GA,ASO,ES,Towers with Radar,1887,435,6,2,2330,0,2,2,0,4,1887,437,8,2,2334,0,0,0,2334
03/31/2013,ATL,GA,ASO,ES,Towers with Radar,1999,493,16,2,2510,0,2,4,0,6,1999,495,20,2,2516,0,0,0,2516
04/01/2013,ATL,GA,ASO,ES,Towers with Radar,2091,518,12,2,2623,0,0,4,0,4,2091,518,16,2,2627,0,0,0,2627
04/02/2013,ATL,GA,ASO,ES,Towers with Radar,2055,531,9,1,2596,0,2,15,0,17,2055,533,24,1,2613,0,0,0,2613
04/03/2013,ATL,GA,ASO,ES,Towers with Radar,2100,521,18,0,2639,0,0,2,0,2,2100,521,20,0,2641,0,0,0,2641
04/04/2013,ATL,GA,ASO,ES,Towers with Radar,2098,522,18,0,2638,0,0,0,0,0,2098,522,18,0,2638,0,0,0,2638
04/05/2013,ATL,GA,ASO,ES,Towers with Radar,2123,534,19,0,2676,0,0,14,0,14,2123,534,33,0,2690,0,0,0,2690
04/06/2013,ATL,GA,ASO,ES,Towers with Radar,1838,443,31,0,2312,0,0,20,0,20,1838,443,51,0,2332,0,0,0,2332
04/07/2013,ATL,GA,ASO,ES,Towers with Radar,2010,504,21,0,2535,0,2,13,0,15,2010,506,34,0,2550,0,0,0,2550
04/08/2013,ATL,GA,ASO,ES,Towers with Radar,2118,515,17,0,2650,0,0,7,0,7,2118,515,24,0,2657,0,0,0,2657
04/09/2013,ATL,GA,ASO,ES,Towers with Radar,2082,529,47,2,2660,0,3,10,0,13,2082,532,57,2,2673,0,0,0,2673
04/10/2013,ATL,GA,ASO,ES,Towers with Radar,2051,509,20,0,2580,0,2,11,0,13,2051,511,31,0,2593,0,0,0,2593
04/11/2013,ATL,GA,ASO,ES,Towers with Radar,2014,466,21,0,2501,0,2,11,0,13,2014,468,32,0,2514,0,0,0,2514
04/12/2013,ATL,GA,ASO,ES,Towers with Radar,2164,520,36,2,2722,0,2,12,0,14,2164,522,48,2,2736,0,0,0,2736
04/13/2013,ATL,GA,ASO,ES,Towers with Radar,1830,394,19,0,2243,0,0,4,0,4,1830,394,23,0,2247,0,0,0,2247
04/14/2013,ATL,GA,ASO,ES,Towers with Radar,2010,505,17,0,2532,0,0,0,0,0,2010,505,17,0,2532,0,0,0,2532
04/15/2013,ATL,GA,ASO,ES,Towers with Radar,2111,527,9,0,2647,0,0,6,0,6,2111,527,15,0,2653,0,0,0,2653
04/16/2013,ATL,GA,ASO,ES,Towers with Radar,2013,510,5,0,2528,0,2,14,0,16,2013,512,19,0,2544,0,0,0,2544
04/17/2013,ATL,GA,ASO,ES,Towers with Radar,2045,509,9,0,2563,0,2,13,0,15,2045,511,22,0,2578,0,0,0,2578
04/18/2013,ATL,GA,ASO,ES,Towers with Radar,2070,511,24,0,2605,0,0,3,0,3,2070,511,27,0,2608,0,0,0,2608
04/19/2013,ATL,GA,ASO,ES,Towers with Radar,2057,514,18,0,2589,0,0,0,0,0,2057,514,18,0,2589,0,0,0,2589
04/20/2013,ATL,GA,ASO,ES,Towers with Radar,1826,409,12,0,2247,0,0,9,0,9,1826,409,21,0,2256,0,0,0,2256
04/21/2013,ATL,GA,ASO,ES,Towers with Radar,2004,507,13,0,2524,0,0,3,0,3,2004,507,16,0,2527,0,0,0,2527
04/22/2013,ATL,GA,ASO,ES,Towers with Radar,2087,519,14,0,2620,0,0,6,0,6,2087,519,20,0,2626,0,0,0,2626
04/23/2013,ATL,GA,ASO,ES,Towers with Radar,2033,514,7,0,2554,0,0,8,0,8,2033,514,15,0,2562,0,0,0,2562
04/24/2013,ATL,GA,ASO,ES,Towers with Radar,2070,520,22,1,2613,0,0,9,0,9,2070,520,31,1,2622,0,0,0,2622
04/25/2013,ATL,GA,ASO,ES,Towers with Radar,2099,529,12,0,2640,0,0,7,0,7,2099,529,19,0,2647,0,0,0,2647
04/26/2013,ATL,GA,ASO,ES,Towers with Radar,2083,529,7,0,2619,0,4,6,0,10,2083,533,13,0,2629,0,0,0,2629
04/27/2013,ATL,GA,ASO,ES,Towers with Radar,1786,404,10,0,2200,0,2,8,0,10,1786,406,18,0,2210,0,0,0,2210
04/28/2013,ATL,GA,ASO,ES,Towers with Radar,2012,503,4,2,2521,0,0,0,0,0,2012,503,4,2,2521,0,0,0,2521
04/29/2013,ATL,GA,ASO,ES,Towers with Radar,2089,530,12,1,2632,0,0,4,0,4,2089,530,16,1,2636,0,0,0,2636
04/30/2013,ATL,GA,ASO,ES,Towers with Radar,2046,508,12,3,2569,0,0,9,0,9,2046,508,21,3,2578,0,0,0,2578
05/01/2013,ATL,GA,ASO,ES,Towers with Radar,2078,520,18,0,2616,0,1,9,0,10,2078,521,27,0,2626,0,0,0,2626
05/02/2013,ATL,GA,ASO,ES,Towers with Radar,2109,512,12,0,2633,0,0,6,0,6,2109,512,18,0,2639,0,0,0,2639
05/03/2013,ATL,GA,ASO,ES,Towers with Radar,2091,513,13,0,2617,0,6,2,1,9,2091,519,15,1,2626,0,0,0,2626
05/04/2013,ATL,GA,ASO,ES,Towers with Radar,1810,411,2,0,2223,0,0,0,0,0,1810,411,2,0,2223,0,0,0,2223
05/05/2013,ATL,GA,ASO,ES,Towers with Radar,2014,514,15,0,2543,0,0,2,0,2,2014,514,17,0,2545,0,0,0,2545
05/06/2013,ATL,GA,ASO,ES,Towers with Radar,2082,527,5,0,2614,0,0,0,0,0,2082,527,5,0,2614,0,0,0,2614
05/07/2013,ATL,GA,ASO,ES,Towers with Radar,2041,529,28,0,2598,0,2,4,0,6,2041,531,32,0,2604,0,0,0,2604
05/08/2013,ATL,GA,ASO,ES,Towers with Radar,2067,531,17,0,2615,0,0,9,0,9,2067,531,26,0,2624,0,0,0,2624
05/09/2013,ATL,GA,ASO,ES,Towers with Radar,2111,531,21,0,2663,0,2,3,0,5,2111,533,24,0,2668,0,0,0,2668
05/10/2013,ATL,GA,ASO,ES,Towers with Radar,2085,524,14,0,2623,0,4,4,2,10,2085,528,18,2,2633,0,0,0,2633
05/11/2013,ATL,GA,ASO,ES,Towers with Radar,1777,388,7,0,2172,0,0,0,0,0,1777,388,7,0,2172,0,0,0,2172
05/12/2013,ATL,GA,ASO,ES,Towers with Radar,1956,480,17,0,2453,0,2,2,2,6,1956,482,19,2,2459,0,0,0,2459
05/13/2013,ATL,GA,ASO,ES,Towers with Radar,2077,528,17,0,2622,0,1,0,0,1,2077,529,17,0,2623,0,0,0,2623
05/14/2013,ATL,GA,ASO,ES,Towers with Radar,2040,524,13,0,2577,0,3,2,1,6,2040,527,15,1,2583,0,0,0,2583
05/15/2013,ATL,GA,ASO,ES,Towers with Radar,2073,521,13,0,2607,0,4,11,2,17,2073,525,24,2,2624,0,0,0,2624
05/16/2013,ATL,GA,ASO,ES,Towers with Radar,2124,522,21,0,2667,0,5,8,1,14,2124,527,29,1,2681,0,0,0,2681
05/17/2013,ATL,GA,ASO,ES,Towers with Radar,2105,519,19,0,2643,0,0,6,2,8,2105,519,25,2,2651,0,0,0,2651
05/18/2013,ATL,GA,ASO,ES,Towers with Radar,1839,413,12,2,2266,0,0,2,0,2,1839,413,14,2,2268,0,0,0,2268
05/19/2013,ATL,GA,ASO,ES,Towers with Radar,1973,467,11,4,2455,0,0,4,0,4,1973,467,15,4,2459,0,0,0,2459
05/20/2013,ATL,GA,ASO,ES,Towers with Radar,2121,500,16,0,2637,0,0,2,0,2,2121,500,18,0,2639,0,0,0,2639
05/21/2013,ATL,GA,ASO,ES,Towers with Radar,2054,510,16,0,2580,0,4,10,0,14,2054,514,26,0,2594,0,0,0,2594
05/22/2013,ATL,GA,ASO,ES,Towers with Radar,2081,519,24,2,2626,0,2,15,0,17,2081,521,39,2,2643,0,0,0,2643
05/23/2013,ATL,GA,ASO,ES,Towers with Radar,2089,515,29,0,2633,0,2,15,0,17,2089,517,44,0,2650,0,0,0,2650
05/24/2013,ATL,GA,ASO,ES,Towers with Radar,2119,522,19,2,2662,0,2,7,0,9,2119,524,26,2,2671,0,0,0,2671
05/25/2013,ATL,GA,ASO,ES,Towers with Radar,1726,379,3,0,2108,0,2,10,0,12,1726,381,13,0,2120,0,0,0,2120
05/26/2013,ATL,GA,ASO,ES,Towers with Radar,1714,357,8,0,2079,0,0,2,0,2,1714,357,10,0,2081,0,0,0,2081
05/27/2013,ATL,GA,ASO,ES,Towers with Radar,1969,471,2,0,2442,0,0,4,0,4,1969,471,6,0,2446,0,0,0,2446
05/28/2013,ATL,GA,ASO,ES,Towers with Radar,2059,520,11,1,2591,0,0,5,0,5,2059,520,16,1,2596,0,0,0,2596
05/29/2013,ATL,GA,ASO,ES,Towers with Radar,2089,519,11,3,2622,0,2,19,0,21,2089,521,30,3,2643,0,0,0,2643
05/30/2013,ATL,GA,ASO,ES,Towers with Radar,2122,516,12,1,2651,0,0,11,0,11,2122,516,23,1,2662,0,0,0,2662
05/31/2013,ATL,GA,ASO,ES,Towers with Radar,2108,515,3,0,2626,0,0,8,0,8,2108,515,11,0,2634,0,0,0,2634
06/01/2013,ATL,GA,ASO,ES,Towers with Radar,1839,426,6,2,2273,0,2,2,0,4,1839,428,8,2,2277,0,0,0,2277
06/02/2013,ATL,GA,ASO,ES,Towers with Radar,1974,457,7,1,2439,0,0,0,0,0,1974,457,7,1,2439,0,0,0,2439
06/03/2013,ATL,GA,ASO,ES,Towers with Radar,2149,515,9,0,2673,0,0,6,0,6,2149,515,15,0,2679,0,0,0,2679
06/04/2013,ATL,GA,ASO,ES,Towers with Radar,2079,511,13,1,2604,0,0,6,0,6,2079,511,19,1,2610,0,0,0,2610
06/05/2013,ATL,GA,ASO,ES,Towers with Radar,1906,447,4,0,2357,0,0,7,0,7,1906,447,11,0,2364,0,0,0,2364
06/06/2013,ATL,GA,ASO,ES,Towers with Radar,2260,511,12,0,2783,0,0,8,0,8,2260,511,20,0,2791,0,0,0,2791
06/07/2013,ATL,GA,ASO,ES,Towers with Radar,2082,516,16,1,2615,0,0,5,0,5,2082,516,21,1,2620,0,0,0,2620
06/08/2013,ATL,GA,ASO,ES,Towers with Radar,1854,437,10,0,2301,0,0,3,0,3,1854,437,13,0,2304,0,0,0,2304
06/09/2013,ATL,GA,ASO,ES,Towers with Radar,2039,507,10,0,2556,0,0,3,0,3,2039,507,13,0,2559,0,0,0,2559
06/10/2013,ATL,GA,ASO,ES,Towers with Radar,2104,517,13,0,2634,0,0,0,0,0,2104,517,13,0,2634,0,0,0,2634
06/11/2013,ATL,GA,ASO,ES,Towers with Radar,2134,524,16,0,2674,0,0,5,0,5,2134,524,21,0,2679,0,0,0,2679
06/12/2013,ATL,GA,ASO,ES,Towers with Radar,2128,531,20,0,2679,0,0,5,2,7,2128,531,25,2,2686,0,0,0,2686
06/13/2013,ATL,GA,ASO,ES,Towers with Radar,1949,457,16,0,2422,0,0,3,0,3,1949,457,19,0,2425,0,0,0,2425
06/14/2013,ATL,GA,ASO,ES,Towers with Radar,2285,542,25,1,2853,0,0,10,2,12,2285,542,35,3,2865,0,0,0,2865
06/15/2013,ATL,GA,ASO,ES,Towers with Radar,1978,492,12,0,2482,0,4,6,0,10,1978,496,18,0,2492,0,0,0,2492
06/16/2013,ATL,GA,ASO,ES,Towers with Radar,2090,534,16,0,2640,0,0,2,3,5,2090,534,18,3,2645,0,0,0,2645
06/17/2013,ATL,GA,ASO,ES,Towers with Radar,2048,524,12,0,2584,0,0,0,0,0,2048,524,12,0,2584,0,0,0,2584
06/18/2013,ATL,GA,ASO,ES,Towers with Radar,2137,513,11,1,2662,0,2,6,0,8,2137,515,17,1,2670,0,0,0,2670
06/19/2013,ATL,GA,ASO,ES,Towers with Radar,2176,550,10,2,2738,0,0,8,0,8,2176,550,18,2,2746,0,0,0,2746
06/20/2013,ATL,GA,ASO,ES,Towers with Radar,2160,548,19,0,2727,0,3,4,0,7,2160,551,23,0,2734,0,0,0,2734
06/21/2013,ATL,GA,ASO,ES,Towers with Radar,2157,548,19,0,2724,0,3,21,2,26,2157,551,40,2,2750,0,0,0,2750
