01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/22/2013,ATL,GA,ASO,ES,Towers with Radar,1959,492,11,0,2462,0,0,6,0,6,1959,492,17,0,2468,0,0,0,2468
06/23/2013,ATL,GA,ASO,ES,Towers with Radar,2087,530,20,0,2637,0,2,2,0,4,2087,532,22,0,2641,0,0,0,2641
06/24/2013,ATL,GA,ASO,ES,Towers with Radar,2106,540,17,0,2663,0,4,4,0,8,2106,544,21,0,2671,0,0,0,2671
06/25/2013,ATL,GA,ASO,ES,Towers with Radar,2127,540,16,0,2683,0,6,6,0,12,2127,546,22,0,2695,0,0,0,2695
06/26/2013,ATL,GA,ASO,ES,Towers with Radar,2139,537,20,0,2696,0,0,10,0,10,2139,537,30,0,2706,0,0,0,2706
06/27/2013,ATL,GA,ASO,ES,Towers with Radar,2071,539,26,0,2636,0,1,4,0,5,2071,540,30,0,2641,0,0,0,2641
06/28/2013,ATL,GA,ASO,ES,Towers with Radar,2167,516,23,0,2706,0,2,8,0,10,2167,518,31,0,2716,0,0,0,2716
06/29/2013,ATL,GA,ASO,ES,Towers with Radar,2036,495,13,0,2544,0,0,2,0,2,2036,495,15,0,2546,0,0,0,2546
06/30/2013,ATL,GA,ASO,ES,Towers with Radar,2010,517,7,0,2534,0,0,2,0,2,2010,517,9,0,2536,0,0,0,2536
07/01/2013,ATL,GA,ASO,ES,Towers with Radar,2045,490,21,0,2556,0,0,0,0,0,2045,490,21,0,2556,0,0,0,2556
07/02/2013,ATL,GA,ASO,ES,Towers with Radar,2055,474,11,0,2540,0,0,8,1,9,2055,474,19,1,2549,0,0,0,2549
07/03/2013,ATL,GA,ASO,ES,Towers with Radar,2073,530,9,1,2613,0,0,0,0,0,2073,530,9,1,2613,0,0,0,2613
07/04/2013,ATL,GA,ASO,ES,Towers with Radar,1596,301,2,0,1899,0,0,0,0,0,1596,301,2,0,1899,0,0,0,1899
07/05/2013,ATL,GA,ASO,ES,Towers with Radar,1927,424,5,0,2356,0,0,4,0,4,1927,424,9,0,2360,0,0,0,2360
07/06/2013,ATL,GA,ASO,ES,Towers with Radar,1939,520,15,0,2474,0,0,2,0,2,1939,520,17,0,2476,0,0,0,2476
07/07/2013,ATL,GA,ASO,ES,Towers with Radar,2071,519,9,0,2599,0,0,0,0,0,2071,519,9,0,2599,0,0,0,2599
07/08/2013,ATL,GA,ASO,ES,Towers with Radar,2144,536,18,0,2698,0,0,2,0,2,2144,536,20,0,2700,0,0,0,2700
07/09/2013,ATL,GA,ASO,ES,Towers with Radar,2097,524,22,0,2643,0,0,4,0,4,2097,524,26,0,2647,0,0,0,2647
07/10/2013,ATL,GA,ASO,ES,Towers with Radar,2035,510,18,1,2564,0,0,4,0,4,2035,510,22,1,2568,0,0,0,2568
07/11/2013,ATL,GA,ASO,ES,Towers with Radar,2205,526,13,0,2744,0,0,4,0,4,2205,526,17,0,2748,0,0,0,2748
07/12/2013,ATL,GA,ASO,ES,Towers with Radar,2081,526,11,1,2619,0,1,2,1,4,2081,527,13,2,2623,0,0,0,2623
07/13/2013,ATL,GA,ASO,ES,Towers with Radar,1991,515,6,0,2512,0,0,2,0,2,1991,515,8,0,2514,0,0,0,2514
07/14/2013,ATL,GA,ASO,ES,Towers with Radar,2094,547,11,0,2652,0,0,0,0,0,2094,547,11,0,2652,0,0,0,2652
07/15/2013,ATL,GA,ASO,ES,Towers with Radar,2142,553,18,0,2713,0,0,4,0,4,2142,553,22,0,2717,0,0,0,2717
07/16/2013,ATL,GA,ASO,ES,Towers with Radar,2121,536,16,0,2673,0,0,13,0,13,2121,536,29,0,2686,0,0,0,2686
07/17/2013,ATL,GA,ASO,ES,Towers with Radar,1999,483,28,0,2510,0,0,17,0,17,1999,483,45,0,2527,0,0,0,2527
07/18/2013,ATL,GA,ASO,ES,Towers with Radar,2249,558,13,1,2821,0,0,4,0,4,2249,558,17,1,2825,0,0,0,2825
07/19/2013,ATL,GA,ASO,ES,Towers with Radar,2162,557,13,0,2732,0,0,11,0,11,2162,557,24,0,2743,0,0,0,2743
07/20/2013,ATL,GA,ASO,ES,Towers with Radar,1845,498,3,0,2346,0,0,4,0,4,1845,498,7,0,2350,0,0,0,2350
07/21/2013,ATL,GA,ASO,ES,Towers with Radar,2022,488,5,0,2515,0,0,2,0,2,2022,488,7,0,2517,0,0,0,2517
07/22/2013,ATL,GA,ASO,ES,Towers with Radar,2203,547,11,0,2761,0,0,2,0,2,2203,547,13,0,2763,0,0,0,2763
07/23/2013,ATL,GA,ASO,ES,Towers with Radar,2114,538,14,0,2666,0,0,10,0,10,2114,538,24,0,2676,0,0,0,2676
07/24/2013,ATL,GA,ASO,ES,Towers with Radar,2150,558,13,0,2721,0,0,17,0,17,2150,558,30,0,2738,0,0,0,2738
07/25/2013,ATL,GA,ASO,ES,Towers with Radar,2146,569,20,0,2735,0,0,14,0,14,2146,569,34,0,2749,0,0,0,2749
07/26/2013,ATL,GA,ASO,ES,Towers with Radar,2136,558,15,0,2709,0,0,6,2,8,2136,558,21,2,2717,0,0,0,2717
07/27/2013,ATL,GA,ASO,ES,Towers with Radar,1957,545,7,0,2509,0,0,0,0,0,1957,545,7,0,2509,0,0,0,2509
07/28/2013,ATL,GA,ASO,ES,Towers with Radar,2033,549,10,0,2592,0,0,2,0,2,2033,549,12,0,2594,0,0,0,2594
07/29/2013,ATL,GA,ASO,ES,Towers with Radar,2147,579,18,0,2744,0,0,2,0,2,2147,579,20,0,2746,0,0,0,2746
07/30/2013,ATL,GA,ASO,ES,Towers with Radar,2108,560,13,0,2681,0,0,4,0,4,2108,560,17,0,2685,0,0,0,2685
07/31/2013,ATL,GA,ASO,ES,Towers with Radar,2128,570,11,0,2709,0,0,0,0,0,2128,570,11,0,2709,0,0,0,2709
08/01/2013,ATL,GA,ASO,ES,Towers with Radar,2130,557,15,0,2702,0,0,10,0,10,2130,557,25,0,2712,0,0,0,2712
08/02/2013,ATL,GA,ASO,ES,Towers with Radar,2170,553,10,0,2733,0,0,4,0,4,2170,553,14,0,2737,0,0,0,2737
08/03/2013,ATL,GA,ASO,ES,Towers with Radar,1950,519,7,0,2476,0,2,4,0,6,1950,521,11,0,2482,0,0,0,2482
08/04/2013,ATL,GA,ASO,ES,Towers with Radar,2069,535,12,0,2616,0,0,2,0,2,2069,535,14,0,2618,0,0,0,2618
08/05/2013,ATL,GA,ASO,ES,Towers with Radar,2135,554,16,0,2705,0,0,6,0,6,2135,554,22,0,2711,0,0,0,2711
08/06/2013,ATL,GA,ASO,ES,Towers with Radar,2106,545,25,0,2676,0,0,4,0,4,2106,545,29,0,2680,0,0,0,2680
08/07/2013,ATL,GA,ASO,ES,Towers with Radar,2132,536,25,1,2694,0,0,0,0,0,2132,536,25,1,2694,0,0,0,2694
08/08/2013,ATL,GA,ASO,ES,Towers with Radar,2124,563,17,1,2705,0,0,5,0,5,2124,563,22,1,2710,0,0,0,2710
08/09/2013,ATL,GA,ASO,ES,Towers with Radar,2156,550,16,1,2723,0,0,4,0,4,2156,550,20,1,2727,0,0,0,2727
08/10/2013,ATL,GA,ASO,ES,Towers with Radar,1943,526,8,0,2477,0,0,4,0,4,1943,526,12,0,2481,0,0,0,2481
08/11/2013,ATL,GA,ASO,ES,Towers with Radar,2061,551,18,0,2630,0,0,4,2,6,2061,551,22,2,2636,0,0,0,2636
08/12/2013,ATL,GA,ASO,ES,Towers with Radar,2028,530,13,0,2571,0,0,10,0,10,2028,530,23,0,2581,0,0,0,2581
08/13/2013,ATL,GA,ASO,ES,Towers with Radar,2109,548,18,0,2675,0,0,6,0,6,2109,548,24,0,2681,0,0,0,2681
08/14/2013,ATL,GA,ASO,ES,Towers with Radar,2091,538,11,0,2640,0,0,0,0,0,2091,538,11,0,2640,0,0,0,2640
08/15/2013,ATL,GA,ASO,ES,Towers with Radar,2138,569,14,0,2721,0,0,6,0,6,2138,569,20,0,2727,0,0,0,2727
08/16/2013,ATL,GA,ASO,ES,Towers with Radar,2122,546,16,0,2684,0,0,4,0,4,2122,546,20,0,2688,0,0,0,2688
08/17/2013,ATL,GA,ASO,ES,Towers with Radar,1925,518,16,0,2459,0,0,0,0,0,1925,518,16,0,2459,0,0,0,2459
08/18/2013,ATL,GA,ASO,ES,Towers with Radar,2036,549,6,0,2591,0,0,0,0,0,2036,549,6,0,2591,0,0,0,2591
08/19/2013,ATL,GA,ASO,ES,Towers with Radar,2098,538,19,0,2655,0,0,2,0,2,2098,538,21,0,2657,0,0,0,2657
08/20/2013,ATL,GA,ASO,ES,Towers with Radar,2030,507,9,0,2546,0,0,6,0,6,2030,507,15,0,2552,0,0,0,2552
08/21/2013,ATL,GA,ASO,ES,Towers with Radar,2057,527,19,0,2603,0,3,8,0,11,2057,530,27,0,2614,0,0,0,2614
08/22/2013,ATL,GA,ASO,ES,Towers with Radar,2090,516,12,0,2618,0,2,10,0,12,2090,518,22,0,2630,0,0,0,2630
08/23/2013,ATL,GA,ASO,ES,Towers with Radar,2076,523,23,0,2622,0,0,10,0,10,2076,523,33,0,2632,0,0,0,2632
08/24/2013,ATL,GA,ASO,ES,Towers with Radar,1810,419,4,0,2233,0,0,6,0,6,1810,419,10,0,2239,0,0,0,2239
08/25/2013,ATL,GA,ASO,ES,Towers with Radar,1983,499,6,0,2488,0,0,0,0,0,1983,499,6,0,2488,0,0,0,2488
08/26/2013,ATL,GA,ASO,ES,Towers with Radar,2056,514,10,0,2580,0,0,2,0,2,2056,514,12,0,2582,0,0,0,2582
08/27/2013,ATL,GA,ASO,ES,Towers with Radar,2009,500,18,0,2527,0,0,11,0,11,2009,500,29,0,2538,0,0,0,2538
08/28/2013,ATL,GA,ASO,ES,Towers with Radar,2047,504,25,1,2577,0,0,10,2,12,2047,504,35,3,2589,0,0,0,2589
08/29/2013,ATL,GA,ASO,ES,Towers with Radar,2072,532,17,0,2621,0,0,16,0,16,2072,532,33,0,2637,0,0,0,2637
08/30/2013,ATL,GA,ASO,ES,Towers with Radar,2058,523,22,0,2603,0,0,6,0,6,2058,523,28,0,2609,0,0,0,2609
08/31/2013,ATL,GA,ASO,ES,Towers with Radar,1662,359,12,0,2033,0,0,7,0,7,1662,359,19,0,2040,0,0,0,2040
09/01/2013,ATL,GA,ASO,ES,Towers with Radar,1670,351,17,0,2038,0,0,4,0,4,1670,351,21,0,2042,0,0,0,2042
09/02/2013,ATL,GA,ASO,ES,Towers with Radar,1943,475,25,0,2443,0,0,6,0,6,1943,475,31,0,2449,0,0,0,2449
09/03/2013,ATL,GA,ASO,ES,Towers with Radar,1970,508,27,0,2505,0,0,11,0,11,1970,508,38,0,2516,0,0,0,2516
09/04/2013,ATL,GA,ASO,ES,Towers with Radar,2019,509,12,0,2540,0,0,13,0,13,2019,509,25,0,2553,0,0,0,2553
09/05/2013,ATL,GA,ASO,ES,Towers with Radar,2026,514,16,0,2556,0,0,8,2,10,2026,514,24,2,2566,0,0,0,2566
09/06/2013,ATL,GA,ASO,ES,Towers with Radar,2042,524,9,1,2576,0,0,7,2,9,2042,524,16,3,2585,0,0,0,2585
09/07/2013,ATL,GA,ASO,ES,Towers with Radar,1680,347,3,1,2031,0,0,7,0,7,1680,347,10,1,2038,0,0,0,2038
09/08/2013,ATL,GA,ASO,ES,Towers with Radar,1956,496,6,2,2460,0,0,1,0,1,1956,496,7,2,2461,0,0,0,2461
09/09/2013,ATL,GA,ASO,ES,Towers with Radar,2020,518,7,0,2545,0,0,4,0,4,2020,518,11,0,2549,0,0,0,2549
09/10/2013,ATL,GA,ASO,ES,Towers with Radar,1936,493,18,3,2450,0,0,8,0,8,1936,493,26,3,2458,0,0,0,2458
09/11/2013,ATL,GA,ASO,ES,Towers with Radar,1934,474,6,2,2416,0,0,8,0,8,1934,474,14,2,2424,0,0,0,2424
09/12/2013,ATL,GA,ASO,ES,Towers with Radar,1989,514,13,1,2517,0,0,13,0,13,1989,514,26,1,2530,0,0,0,2530
09/13/2013,ATL,GA,ASO,ES,Towers with Radar,2072,530,14,1,2617,0,0,10,0,10,2072,530,24,1,2627,0,0,0,2627
09/14/2013,ATL,GA,ASO,ES,Towers with Radar,1689,326,15,0,2030,0,0,2,2,4,1689,326,17,2,2034,0,0,0,2034
09/15/2013,ATL,GA,ASO,ES,Towers with Radar,1973,479,8,1,2461,0,0,0,0,0,1973,479,8,1,2461,0,0,0,2461
09/16/2013,ATL,GA,ASO,ES,Towers with Radar,2018,508,22,0,2548,0,0,7,0,7,2018,508,29,0,2555,0,0,0,2555
09/17/2013,ATL,GA,ASO,ES,Towers with Radar,1936,494,17,0,2447,0,0,4,0,4,1936,494,21,0,2451,0,0,0,2451
09/18/2013,ATL,GA,ASO,ES,Towers with Radar,1993,510,9,0,2512,0,0,6,2,8,1993,510,15,2,2520,0,0,0,2520
09/19/2013,ATL,GA,ASO,ES,Towers with Radar,2035,514,19,0,2568,0,0,10,0,10,2035,514,29,0,2578,0,0,0,2578
09/20/2013,ATL,GA,ASO,ES,Towers with Radar,2033,521,10,0,2564,0,2,6,0,8,2033,523,16,0,2572,0,0,0,2572
09/21/2013,ATL,GA,ASO,ES,Towers with Radar,1712,343,6,0,2061,0,0,0,0,0,1712,343,6,0,2061,0,0,0,2061
09/22/2013,ATL,GA,ASO,ES,Towers with Radar,1969,488,16,0,2473,0,0,2,0,2,1969,488,18,0,2475,0,0,0,2475
09/23/2013,ATL,GA,ASO,ES,Towers with Radar,2019,517,11,0,2547,0,0,6,0,6,2019,517,17,0,2553,0,0,0,2553
09/24/2013,ATL,GA,ASO,ES,Towers with Radar,1939,491,16,0,2446,0,0,2,0,2,1939,491,18,0,2448,0,0,0,2448
09/25/2013,ATL,GA,ASO,ES,Towers with Radar,1994,510,24,0,2528,1,0,0,0,1,1995,510,24,0,2529,0,0,0,2529
09/26/2013,ATL,GA,ASO,ES,Towers with Radar,2056,514,32,0,2602,0,0,9,2,11,2056,514,41,2,2613,0,0,0,2613
09/27/2013,ATL,GA,ASO,ES,Towers with Radar,2031,526,39,1,2597,0,0,2,0,2,2031,526,41,1,2599,0,0,0,2599
09/28/2013,ATL,GA,ASO,ES,Towers with Radar,1699,352,8,1,2060,0,0,5,0,5,1699,352,13,1,2065,0,0,0,2065
09/29/2013,ATL,GA,ASO,ES,Towers with Radar,1968,503,18,0,2489,0,0,7,0,7,1968,503,25,0,2496,0,0,0,2496
09/30/2013,ATL,GA,ASO,ES,Towers with Radar,2043,515,18,0,2576,0,0,2,0,2,2043,515,20,0,2578,0,0,0,2578
10/01/2013,ATL,GA,ASO,ES,Towers with Radar,1967,486,17,0,2470,0,1,5,0,6,1967,487,22,0,2476,0,0,0,2476
10/02/2013,ATL,GA,ASO,ES,Towers with Radar,2005,521,22,0,2548,0,1,3,0,4,2005,522,25,0,2552,0,0,0,2552
10/03/2013,ATL,GA,ASO,ES,Towers with Radar,2064,498,20,0,2582,0,2,13,0,15,2064,500,33,0,2597,0,0,0,2597
10/04/2013,ATL,GA,ASO,ES,Towers with Radar,2051,519,14,0,2584,0,0,13,0,13,2051,519,27,0,2597,0,0,0,2597
10/05/2013,ATL,GA,ASO,ES,Towers with Radar,1715,367,7,0,2089,0,0,3,0,3,1715,367,10,0,2092,0,0,0,2092
10/06/2013,ATL,GA,ASO,ES,Towers with Radar,1979,480,8,1,2468,0,1,3,0,4,1979,481,11,1,2472,0,0,0,2472
10/07/2013,ATL,GA,ASO,ES,Towers with Radar,2058,515,9,0,2582,0,0,4,0,4,2058,515,13,0,2586,0,0,0,2586
10/08/2013,ATL,GA,ASO,ES,Towers with Radar,1976,492,8,2,2478,0,0,6,0,6,1976,492,14,2,2484,0,0,0,2484
10/09/2013,ATL,GA,ASO,ES,Towers with Radar,2018,509,16,0,2543,0,0,6,0,6,2018,509,22,0,2549,0,0,0,2549
10/10/2013,ATL,GA,ASO,ES,Towers with Radar,2064,512,21,0,2597,0,0,10,0,10,2064,512,31,0,2607,0,0,0,2607
10/11/2013,ATL,GA,ASO,ES,Towers with Radar,2027,517,11,1,2556,0,1,8,0,9,2027,518,19,1,2565,0,0,0,2565
10/12/2013,ATL,GA,ASO,ES,Towers with Radar,1716,333,13,0,2062,0,2,3,0,5,1716,335,16,0,2067,0,0,0,2067
10/13/2013,ATL,GA,ASO,ES,Towers with Radar,1971,478,22,0,2471,0,0,6,0,6,1971,478,28,0,2477,0,0,0,2477
10/14/2013,ATL,GA,ASO,ES,Towers with Radar,2043,524,25,0,2592,0,2,7,0,9,2043,526,32,0,2601,0,0,0,2601
10/15/2013,ATL,GA,ASO,ES,Towers with Radar,1970,501,29,0,2500,0,0,5,0,5,1970,501,34,0,2505,0,0,0,2505
10/16/2013,ATL,GA,ASO,ES,Towers with Radar,2031,519,14,2,2566,0,0,7,0,7,2031,519,21,2,2573,0,0,0,2573
10/17/2013,ATL,GA,ASO,ES,Towers with Radar,2069,520,18,3,2610,0,0,5,0,5,2069,520,23,3,2615,0,0,0,2615
10/18/2013,ATL,GA,ASO,ES,Towers with Radar,2072,528,16,0,2616,0,0,3,0,3,2072,528,19,0,2619,0,0,0,2619
10/19/2013,ATL,GA,ASO,ES,Towers with Radar,1738,359,9,0,2106,0,0,4,0,4,1738,359,13,0,2110,0,0,0,2110
10/20/2013,ATL,GA,ASO,ES,Towers with Radar,1998,491,7,0,2496,0,0,1,0,1,1998,491,8,0,2497,0,0,0,2497
10/21/2013,ATL,GA,ASO,ES,Towers with Radar,2045,521,14,0,2580,0,0,11,0,11,2045,521,25,0,2591,0,0,0,2591
10/22/2013,ATL,GA,ASO,ES,Towers with Radar,1995,493,14,0,2502,0,0,11,0,11,1995,493,25,0,2513,0,0,0,2513
10/23/2013,ATL,GA,ASO,ES,Towers with Radar,2027,521,22,1,2571,0,3,8,0,11,2027,524,30,1,2582,0,0,0,2582
10/24/2013,ATL,GA,ASO,ES,Towers with Radar,2073,518,22,0,2613,0,0,6,0,6,2073,518,28,0,2619,0,0,0,2619
10/25/2013,ATL,GA,ASO,ES,Towers with Radar,2053,529,18,1,2601,0,1,4,0,5,2053,530,22,1,2606,0,0,0,2606
10/26/2013,ATL,GA,ASO,ES,Towers with Radar,1726,361,11,0,2098,0,0,3,0,3,1726,361,14,0,2101,0,0,0,2101
10/27/2013,ATL,GA,ASO,ES,Towers with Radar,1993,499,9,0,2501,0,0,2,0,2,1993,499,11,0,2503,0,0,0,2503
10/28/2013,ATL,GA,ASO,ES,Towers with Radar,2049,523,18,0,2590,0,0,2,0,2,2049,523,20,0,2592,0,0,0,2592
10/29/2013,ATL,GA,ASO,ES,Towers with Radar,1973,490,11,1,2475,0,0,18,0,18,1973,490,29,1,2493,0,0,0,2493
10/30/2013,ATL,GA,ASO,ES,Towers with Radar,2017,508,24,0,2549,0,2,7,3,12,2017,510,31,3,2561,0,0,0,2561
10/31/2013,ATL,GA,ASO,ES,Towers with Radar,1921,465,10,0,2396,0,0,4,0,4,1921,465,14,0,2400,0,0,0,2400
11/01/2013,ATL,GA,ASO,ES,Towers with Radar,2039,512,9,1,2561,0,0,4,0,4,2039,512,13,1,2565,0,0,0,2565
11/02/2013,ATL,GA,ASO,ES,Towers with Radar,1692,370,9,0,2071,0,0,2,1,3,1692,370,11,1,2074,0,0,0,2074
11/03/2013,ATL,GA,ASO,ES,Towers with Radar,1939,481,14,0,2434,0,2,0,2,4,1939,483,14,2,2438,0,0,0,2438
11/04/2013,ATL,GA,ASO,ES,Towers with Radar,2017,519,17,0,2553,0,0,7,0,7,2017,519,24,0,2560,0,0,0,2560
11/05/2013,ATL,GA,ASO,ES,Towers with Radar,1951,499,13,1,2464,0,2,2,0,4,1951,501,15,1,2468,0,0,0,2468
11/06/2013,ATL,GA,ASO,ES,Towers with Radar,1999,501,15,0,2515,0,0,0,0,0,1999,501,15,0,2515,0,0,0,2515
11/07/2013,ATL,GA,ASO,ES,Towers with Radar,2028,525,11,0,2564,0,0,2,2,4,2028,525,13,2,2568,0,0,0,2568
11/08/2013,ATL,GA,ASO,ES,Towers with Radar,2042,523,22,0,2587,0,0,6,0,6,2042,523,28,0,2593,0,0,0,2593
11/09/2013,ATL,GA,ASO,ES,Towers with Radar,1704,363,10,2,2079,0,0,6,0,6,1704,363,16,2,2085,0,0,0,2085
11/10/2013,ATL,GA,ASO,ES,Towers with Radar,1928,504,19,0,2451,0,0,4,0,4,1928,504,23,0,2455,0,0,0,2455
11/11/2013,ATL,GA,ASO,ES,Towers with Radar,2007,522,10,2,2541,0,0,8,0,8,2007,522,18,2,2549,0,0,0,2549
11/12/2013,ATL,GA,ASO,ES,Towers with Radar,1952,492,28,2,2474,0,0,2,2,4,1952,492,30,4,2478,0,0,0,2478
11/13/2013,ATL,GA,ASO,ES,Towers with Radar,2010,519,20,1,2550,0,0,12,0,12,2010,519,32,1,2562,0,0,0,2562
11/14/2013,ATL,GA,ASO,ES,Towers with Radar,2031,531,19,4,2585,0,0,12,0,12,2031,531,31,4,2597,0,0,0,2597
11/15/2013,ATL,GA,ASO,ES,Towers with Radar,2048,523,11,0,2582,0,0,2,0,2,2048,523,13,0,2584,0,0,0,2584
11/16/2013,ATL,GA,ASO,ES,Towers with Radar,1708,341,2,0,2051,0,0,4,0,4,1708,341,6,0,2055,0,0,0,2055
11/17/2013,ATL,GA,ASO,ES,Towers with Radar,1938,477,8,0,2423,0,0,0,0,0,1938,477,8,0,2423,0,0,0,2423
11/18/2013,ATL,GA,ASO,ES,Towers with Radar,2051,512,11,0,2574,0,1,4,0,5,2051,513,15,0,2579,0,0,0,2579
11/19/2013,ATL,GA,ASO,ES,Towers with Radar,1974,489,11,1,2475,0,2,6,0,8,1974,491,17,1,2483,0,0,0,2483
11/20/2013,ATL,GA,ASO,ES,Towers with Radar,2021,507,20,1,2549,0,0,10,0,10,2021,507,30,1,2559,0,0,0,2559
11/21/2013,ATL,GA,ASO,ES,Towers with Radar,2065,507,17,0,2589,0,0,4,0,4,2065,507,21,0,2593,0,0,0,2593
11/22/2013,ATL,GA,ASO,ES,Towers with Radar,2095,506,15,0,2616,0,0,2,0,2,2095,506,17,0,2618,0,0,0,2618
11/23/2013,ATL,GA,ASO,ES,Towers with Radar,1731,356,14,0,2101,0,0,2,0,2,1731,356,16,0,2103,0,0,0,2103
11/24/2013,ATL,GA,ASO,ES,Towers with Radar,1835,423,7,0,2265,0,0,0,0,0,1835,423,7,0,2265,0,0,0,2265
11/25/2013,ATL,GA,ASO,ES,Towers with Radar,1898,432,13,1,2344,0,0,15,0,15,1898,432,28,1,2359,0,0,0,2359
11/26/2013,ATL,GA,ASO,ES,Towers with Radar,2047,482,4,0,2533,0,0,0,0,0,2047,482,4,0,2533,0,0,0,2533
11/27/2013,ATL,GA,ASO,ES,Towers with Radar,2125,503,7,0,2635,0,1,0,0,1,2125,504,7,0,2636,0,0,0,2636
11/28/2013,ATL,GA,ASO,ES,Towers with Radar,1362,267,6,0,1635,0,0,3,0,3,1362,267,9,0,1638,0,0,0,1638
11/29/2013,ATL,GA,ASO,ES,Towers with Radar,1468,272,7,0,1747,0,0,2,0,2,1468,272,9,0,1749,0,0,0,1749
11/30/2013,ATL,GA,ASO,ES,Towers with Radar,1988,498,9,0,2495,0,0,5,2,7,1988,498,14,2,2502,0,0,0,2502
12/01/2013,ATL,GA,ASO,ES,Towers with Radar,2136,523,12,0,2671,0,0,6,0,6,2136,523,18,0,2677,0,0,0,2677
12/02/2013,ATL,GA,ASO,ES,Towers with Radar,2107,508,12,0,2627,0,0,2,0,2,2107,508,14,0,2629,0,0,0,2629
12/03/2013,ATL,GA,ASO,ES,Towers with Radar,1949,455,9,0,2413,0,0,0,0,0,1949,455,9,0,2413,0,0,0,2413
12/04/2013,ATL,GA,ASO,ES,Towers with Radar,1979,450,13,0,2442,0,0,4,0,4,1979,450,17,0,2446,0,0,0,2446
12/05/2013,ATL,GA,ASO,ES,Towers with Radar,1991,444,25,0,2460,0,1,0,0,1,1991,445,25,0,2461,0,0,0,2461
12/06/2013,ATL,GA,ASO,ES,Towers with Radar,1986,418,16,0,2420,0,0,3,0,3,1986,418,19,0,2423,0,0,0,2423
12/07/2013,ATL,GA,ASO,ES,Towers with Radar,1635,330,22,2,1989,0,0,2,0,2,1635,330,24,2,1991,0,0,0,1991
12/08/2013,ATL,GA,ASO,ES,Towers with Radar,1790,391,24,0,2205,0,0,0,0,0,1790,391,24,0,2205,0,0,0,2205
12/09/2013,ATL,GA,ASO,ES,Towers with Radar,1991,451,20,0,2462,0,0,0,0,0,1991,451,20,0,2462,0,0,0,2462
12/10/2013,ATL,GA,ASO,ES,Towers with Radar,1930,433,27,1,2391,0,0,3,0,3,1930,433,30,1,2394,0,0,0,2394
12/11/2013,ATL,GA,ASO,ES,Towers with Radar,1977,446,21,0,2444,0,0,9,0,9,1977,446,30,0,2453,0,0,0,2453
12/12/2013,ATL,GA,ASO,ES,Towers with Radar,2042,455,19,0,2516,0,1,5,0,6,2042,456,24,0,2522,0,0,0,2522
12/13/2013,ATL,GA,ASO,ES,Towers with Radar,2041,444,20,0,2505,0,0,24,0,24,2041,444,44,0,2529,0,0,0,2529
12/14/2013,ATL,GA,ASO,ES,Towers with Radar,1630,326,10,0,1966,0,0,0,0,0,1630,326,10,0,1966,0,0,0,1966
12/15/2013,ATL,GA,ASO,ES,Towers with Radar,1895,417,8,0,2320,0,0,0,0,0,1895,417,8,0,2320,0,0,0,2320
12/16/2013,ATL,GA,ASO,ES,Towers with Radar,2007,452,25,2,2486,0,1,6,4,11,2007,453,31,6,2497,0,0,0,2497
12/17/2013,ATL,GA,ASO,ES,Towers with Radar,1934,437,11,3,2385,0,2,16,0,18,1934,439,27,3,2403,0,0,0,2403
12/18/2013,ATL,GA,ASO,ES,Towers with Radar,2005,462,18,0,2485,0,0,16,0,16,2005,462,34,0,2501,0,0,0,2501
12/19/2013,ATL,GA,ASO,ES,Towers with Radar,2004,511,11,0,2526,0,1,9,0,10,2004,512,20,0,2536,0,0,0,2536
12/20/2013,ATL,GA,ASO,ES,Towers with Radar,2050,507,8,0,2565,0,0,6,0,6,2050,507,14,0,2571,0,0,0,2571
12/21/2013,ATL,GA,ASO,ES,Towers with Radar,1887,501,2,0,2390,0,0,2,0,2,1887,501,4,0,2392,0,0,0,2392
12/22/2013,ATL,GA,ASO,ES,Towers with Radar,1877,451,5,0,2333,0,0,2,0,2,1877,451,7,0,2335,0,0,0,2335
12/23/2013,ATL,GA,ASO,ES,Towers with Radar,1892,466,15,0,2373,0,0,5,0,5,1892,466,20,0,2378,0,0,0,2378
