01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
12/24/2013,ATL,GA,ASO,ES,Towers with Radar,1620,361,6,0,1987,0,3,0,0,3,1620,364,6,0,1990,0,0,0,1990
12/25/2013,ATL,GA,ASO,ES,Towers with Radar,1414,257,1,0,1672,0,0,0,0,0,1414,257,1,0,1672,0,0,0,1672
12/26/2013,ATL,GA,ASO,ES,Towers with Radar,2030,527,12,0,2569,0,0,5,0,5,2030,527,17,0,2574,0,0,0,2574
12/27/2013,ATL,GA,ASO,ES,Towers with Radar,2027,537,11,0,2575,0,0,5,2,7,2027,537,16,2,2582,0,0,0,2582
12/28/2013,ATL,GA,ASO,ES,Towers with Radar,1905,513,9,0,2427,0,0,2,0,2,1905,513,11,0,2429,0,0,0,2429
12/29/2013,ATL,GA,ASO,ES,Towers with Radar,1851,472,1,0,2324,0,1,1,0,2,1851,473,2,0,2326,0,0,0,2326
12/30/2013,ATL,GA,ASO,ES,Towers with Radar,1897,466,4,0,2367,0,0,5,0,5,1897,466,9,0,2372,0,0,0,2372
12/31/2013,ATL,GA,ASO,ES,Towers with Radar,1642,349,9,0,2000,0,0,5,0,5,1642,349,14,0,2005,0,0,0,2005
01/01/2014,ATL,GA,ASO,ES,Towers with Radar,1481,255,5,1,1742,0,0,1,0,1,1481,255,6,1,1743,0,0,0,1743
01/02/2014,ATL,GA,ASO,ES,Towers with Radar,1926,487,11,0,2424,0,0,0,0,0,1926,487,11,0,2424,0,0,0,2424
01/03/2014,ATL,GA,ASO,ES,Towers with Radar,1953,524,9,0,2486,0,0,6,0,6,1953,524,15,0,2492,0,0,0,2492
01/04/2014,ATL,GA,ASO,ES,Towers with Radar,1801,512,13,1,2327,0,1,9,0,10,1801,513,22,1,2337,0,0,0,2337
01/05/2014,ATL,GA,ASO,ES,Towers with Radar,1802,478,14,0,2294,0,0,0,0,0,1802,478,14,0,2294,0,0,0,2294
01/06/2014,ATL,GA,ASO,ES,Towers with Radar,1858,357,21,0,2236,0,0,0,0,0,1858,357,21,0,2236,0,0,0,2236
01/07/2014,ATL,GA,ASO,ES,Towers with Radar,1840,383,24,1,2248,0,0,3,0,3,1840,383,27,1,2251,0,0,0,2251
01/08/2014,ATL,GA,ASO,ES,Towers with Radar,1956,445,25,0,2426,0,0,6,0,6,1956,445,31,0,2432,0,0,0,2432
01/09/2014,ATL,GA,ASO,ES,Towers with Radar,1984,471,26,1,2482,0,2,6,0,8,1984,473,32,1,2490,0,0,0,2490
01/10/2014,ATL,GA,ASO,ES,Towers with Radar,1973,458,10,0,2441,0,0,0,0,0,1973,458,10,0,2441,0,0,0,2441
01/11/2014,ATL,GA,ASO,ES,Towers with Radar,1637,312,8,1,1958,0,0,4,0,4,1637,312,12,1,1962,0,0,0,1962
01/12/2014,ATL,GA,ASO,ES,Towers with Radar,1858,441,9,0,2308,0,0,1,0,1,1858,441,10,0,2309,0,0,0,2309
01/13/2014,ATL,GA,ASO,ES,Towers with Radar,1983,467,13,0,2463,0,0,2,0,2,1983,467,15,0,2465,0,0,0,2465
01/14/2014,ATL,GA,ASO,ES,Towers with Radar,1906,461,12,0,2379,0,0,11,0,11,1906,461,23,0,2390,0,0,0,2390
01/15/2014,ATL,GA,ASO,ES,Towers with Radar,1944,471,10,0,2425,0,0,4,0,4,1944,471,14,0,2429,0,0,0,2429
01/16/2014,ATL,GA,ASO,ES,Towers with Radar,1999,485,27,0,2511,0,0,8,0,8,1999,485,35,0,2519,0,0,0,2519
01/17/2014,ATL,GA,ASO,ES,Towers with Radar,1992,486,15,1,2494,0,0,4,0,4,1992,486,19,1,2498,0,0,0,2498
01/18/2014,ATL,GA,ASO,ES,Towers with Radar,1593,298,5,0,1896,0,0,5,0,5,1593,298,10,0,1901,0,0,0,1901
01/19/2014,ATL,GA,ASO,ES,Towers with Radar,1689,369,13,0,2071,0,0,4,0,4,1689,369,17,0,2075,0,0,0,2075
01/20/2014,ATL,GA,ASO,ES,Towers with Radar,1934,455,13,0,2402,0,0,12,0,12,1934,455,25,0,2414,0,0,0,2414
01/21/2014,ATL,GA,ASO,ES,Towers with Radar,1827,438,19,1,2285,0,0,5,0,5,1827,438,24,1,2290,0,0,0,2290
01/22/2014,ATL,GA,ASO,ES,Towers with Radar,1899,464,19,0,2382,0,0,8,2,10,1899,464,27,2,2392,0,0,0,2392
01/23/2014,ATL,GA,ASO,ES,Towers with Radar,2002,472,15,0,2489,0,0,9,0,9,2002,472,24,0,2498,0,0,0,2498
01/24/2014,ATL,GA,ASO,ES,Towers with Radar,1968,448,16,0,2432,0,0,11,0,11,1968,448,27,0,2443,0,0,0,2443
01/25/2014,ATL,GA,ASO,ES,Towers with Radar,1645,318,12,1,1976,0,0,1,2,3,1645,318,13,3,1979,0,0,0,1979
01/26/2014,ATL,GA,ASO,ES,Towers with Radar,1860,435,6,3,2304,0,0,3,0,3,1860,435,9,3,2307,0,0,0,2307
01/27/2014,ATL,GA,ASO,ES,Towers with Radar,1966,453,17,0,2436,0,0,6,0,6,1966,453,23,0,2442,0,0,0,2442
01/28/2014,ATL,GA,ASO,ES,Towers with Radar,853,192,15,0,1060,0,0,2,0,2,853,192,17,0,1062,0,0,0,1062
01/29/2014,ATL,GA,ASO,ES,Towers with Radar,643,67,22,0,732,0,4,17,6,27,643,71,39,6,759,0,0,0,759
01/30/2014,ATL,GA,ASO,ES,Towers with Radar,1298,357,46,2,1703,0,0,6,2,8,1298,357,52,4,1711,0,0,0,1711
01/31/2014,ATL,GA,ASO,ES,Towers with Radar,1867,442,40,0,2349,0,0,9,0,9,1867,442,49,0,2358,0,0,0,2358
02/01/2014,ATL,GA,ASO,ES,Towers with Radar,1551,279,9,0,1839,0,0,6,0,6,1551,279,15,0,1845,0,0,0,1845
02/02/2014,ATL,GA,ASO,ES,Towers with Radar,1670,343,5,0,2018,0,0,3,0,3,1670,343,8,0,2021,0,0,0,2021
02/03/2014,ATL,GA,ASO,ES,Towers with Radar,1913,446,7,0,2366,0,0,6,0,6,1913,446,13,0,2372,0,0,0,2372
02/04/2014,ATL,GA,ASO,ES,Towers with Radar,1866,426,25,0,2317,0,0,0,0,0,1866,426,25,0,2317,0,0,0,2317
02/05/2014,ATL,GA,ASO,ES,Towers with Radar,1839,419,33,0,2291,0,0,2,0,2,1839,419,35,0,2293,0,0,0,2293
02/06/2014,ATL,GA,ASO,ES,Towers with Radar,1971,469,18,1,2459,0,0,8,0,8,1971,469,26,1,2467,0,0,0,2467
02/07/2014,ATL,GA,ASO,ES,Towers with Radar,1991,474,14,3,2482,0,1,10,0,11,1991,475,24,3,2493,0,0,0,2493
02/08/2014,ATL,GA,ASO,ES,Towers with Radar,1640,306,8,2,1956,0,0,4,0,4,1640,306,12,2,1960,0,0,0,1960
02/09/2014,ATL,GA,ASO,ES,Towers with Radar,1873,439,9,3,2324,0,0,2,2,4,1873,439,11,5,2328,0,0,0,2328
02/10/2014,ATL,GA,ASO,ES,Towers with Radar,1969,462,14,0,2445,0,0,4,1,5,1969,462,18,1,2450,0,0,0,2450
02/11/2014,ATL,GA,ASO,ES,Towers with Radar,1469,279,6,0,1754,0,0,0,0,0,1469,279,6,0,1754,0,0,0,1754
02/12/2014,ATL,GA,ASO,ES,Towers with Radar,104,28,0,0,132,0,0,0,0,0,104,28,0,0,132,0,0,0,132
02/13/2014,ATL,GA,ASO,ES,Towers with Radar,1054,211,37,1,1303,0,2,11,0,13,1054,213,48,1,1316,0,0,0,1316
02/14/2014,ATL,GA,ASO,ES,Towers with Radar,1987,435,25,2,2449,0,0,0,0,0,1987,435,25,2,2449,0,0,0,2449
02/15/2014,ATL,GA,ASO,ES,Towers with Radar,1678,297,14,1,1990,0,0,4,0,4,1678,297,18,1,1994,0,0,0,1994
02/16/2014,ATL,GA,ASO,ES,Towers with Radar,1787,365,19,0,2171,0,2,1,0,3,1787,367,20,0,2174,0,0,0,2174
02/17/2014,ATL,GA,ASO,ES,Towers with Radar,1975,470,19,0,2464,0,0,2,0,2,1975,470,21,0,2466,0,0,0,2466
02/18/2014,ATL,GA,ASO,ES,Towers with Radar,1995,459,18,0,2472,0,0,4,0,4,1995,459,22,0,2476,0,0,0,2476
02/19/2014,ATL,GA,ASO,ES,Towers with Radar,2021,471,14,0,2506,0,2,10,0,12,2021,473,24,0,2518,0,0,0,2518
02/20/2014,ATL,GA,ASO,ES,Towers with Radar,2019,464,15,0,2498,0,0,12,0,12,2019,464,27,0,2510,0,0,0,2510
02/21/2014,ATL,GA,ASO,ES,Towers with Radar,1995,462,15,0,2472,0,0,8,0,8,1995,462,23,0,2480,0,0,0,2480
02/22/2014,ATL,GA,ASO,ES,Towers with Radar,1731,322,17,0,2070,0,0,2,0,2,1731,322,19,0,2072,0,0,0,2072
02/23/2014,ATL,GA,ASO,ES,Towers with Radar,1927,447,9,0,2383,0,0,1,0,1,1927,447,10,0,2384,0,0,0,2384
02/24/2014,ATL,GA,ASO,ES,Towers with Radar,2028,470,16,0,2514,0,2,3,0,5,2028,472,19,0,2519,0,0,0,2519
02/25/2014,ATL,GA,ASO,ES,Towers with Radar,1974,451,31,1,2457,0,0,2,0,2,1974,451,33,1,2459,0,0,0,2459
02/26/2014,ATL,GA,ASO,ES,Towers with Radar,2010,483,17,0,2510,0,0,0,0,0,2010,483,17,0,2510,0,0,0,2510
02/27/2014,ATL,GA,ASO,ES,Towers with Radar,2047,471,20,0,2538,0,0,9,0,9,2047,471,29,0,2547,0,0,0,2547
02/28/2014,ATL,GA,ASO,ES,Towers with Radar,2040,487,11,0,2538,0,0,10,0,10,2040,487,21,0,2548,0,0,0,2548
03/01/2014,ATL,GA,ASO,ES,Towers with Radar,1719,318,10,0,2047,0,0,7,0,7,1719,318,17,0,2054,0,0,0,2054
03/02/2014,ATL,GA,ASO,ES,Towers with Radar,1937,417,5,1,2360,0,0,0,0,0,1937,417,5,1,2360,0,0,0,2360
03/03/2014,ATL,GA,ASO,ES,Towers with Radar,1998,436,8,0,2442,0,0,10,0,10,1998,436,18,0,2452,0,0,0,2452
03/04/2014,ATL,GA,ASO,ES,Towers with Radar,2024,435,20,3,2482,0,0,12,0,12,2024,435,32,3,2494,0,0,0,2494
03/05/2014,ATL,GA,ASO,ES,Towers with Radar,2047,478,12,0,2537,0,0,19,0,19,2047,478,31,0,2556,0,0,0,2556
03/06/2014,ATL,GA,ASO,ES,Towers with Radar,2081,469,22,0,2572,0,0,8,0,8,2081,469,30,0,2580,0,0,0,2580
03/07/2014,ATL,GA,ASO,ES,Towers with Radar,2057,448,6,0,2511,0,0,13,0,13,2057,448,19,0,2524,0,0,0,2524
03/08/2014,ATL,GA,ASO,ES,Towers with Radar,1907,372,15,0,2294,0,0,6,0,6,1907,372,21,0,2300,0,0,0,2300
03/09/2014,ATL,GA,ASO,ES,Towers with Radar,2004,451,22,0,2477,0,0,0,0,0,2004,451,22,0,2477,0,0,0,2477
03/10/2014,ATL,GA,ASO,ES,Towers with Radar,2089,468,26,1,2584,0,0,8,0,8,2089,468,34,1,2592,0,0,0,2592
03/11/2014,ATL,GA,ASO,ES,Towers with Radar,2042,465,15,0,2522,0,0,1,0,1,2042,465,16,0,2523,0,0,0,2523
03/12/2014,ATL,GA,ASO,ES,Towers with Radar,2020,466,26,0,2512,0,0,0,0,0,2020,466,26,0,2512,0,0,0,2512
03/13/2014,ATL,GA,ASO,ES,Towers with Radar,2103,482,26,0,2611,0,2,10,0,12,2103,484,36,0,2623,0,0,0,2623
03/14/2014,ATL,GA,ASO,ES,Towers with Radar,2077,480,13,0,2570,0,1,7,0,8,2077,481,20,0,2578,0,0,0,2578
03/15/2014,ATL,GA,ASO,ES,Towers with Radar,1896,401,17,0,2314,0,0,4,0,4,1896,401,21,0,2318,0,0,0,2318
03/16/2014,ATL,GA,ASO,ES,Towers with Radar,2001,447,19,0,2467,0,0,0,0,0,2001,447,19,0,2467,0,0,0,2467
03/17/2014,ATL,GA,ASO,ES,Towers with Radar,2084,442,23,2,2551,0,0,0,0,0,2084,442,23,2,2551,0,0,0,2551
03/18/2014,ATL,GA,ASO,ES,Towers with Radar,2077,439,28,0,2544,0,0,4,2,6,2077,439,32,2,2550,0,0,0,2550
03/19/2014,ATL,GA,ASO,ES,Towers with Radar,2089,458,25,1,2573,0,2,2,0,4,2089,460,27,1,2577,0,0,0,2577
03/20/2014,ATL,GA,ASO,ES,Towers with Radar,2109,467,32,0,2608,0,0,8,2,10,2109,467,40,2,2618,0,0,0,2618
03/21/2014,ATL,GA,ASO,ES,Towers with Radar,2088,460,22,0,2570,0,0,8,0,8,2088,460,30,0,2578,0,0,0,2578
03/22/2014,ATL,GA,ASO,ES,Towers with Radar,1910,387,9,0,2306,0,0,4,0,4,1910,387,13,0,2310,0,0,0,2310
03/23/2014,ATL,GA,ASO,ES,Towers with Radar,2031,442,18,0,2491,0,0,0,0,0,2031,442,18,0,2491,0,0,0,2491
03/24/2014,ATL,GA,ASO,ES,Towers with Radar,2100,458,23,1,2582,0,2,4,2,8,2100,460,27,3,2590,0,0,0,2590
03/25/2014,ATL,GA,ASO,ES,Towers with Radar,2068,459,15,0,2542,0,0,1,0,1,2068,459,16,0,2543,0,0,0,2543
03/26/2014,ATL,GA,ASO,ES,Towers with Radar,2081,449,19,0,2549,0,1,10,0,11,2081,450,29,0,2560,0,0,0,2560
03/27/2014,ATL,GA,ASO,ES,Towers with Radar,2092,445,32,4,2573,0,0,6,2,8,2092,445,38,6,2581,0,0,0,2581
03/28/2014,ATL,GA,ASO,ES,Towers with Radar,2091,461,12,0,2564,0,0,0,0,0,2091,461,12,0,2564,0,0,0,2564
03/29/2014,ATL,GA,ASO,ES,Towers with Radar,1884,386,19,6,2295,0,0,0,0,0,1884,386,19,6,2295,0,0,0,2295
03/30/2014,ATL,GA,ASO,ES,Towers with Radar,2027,447,10,0,2484,0,2,2,0,4,2027,449,12,0,2488,0,0,0,2488
03/31/2014,ATL,GA,ASO,ES,Towers with Radar,2075,454,18,1,2548,1,0,5,0,6,2076,454,23,1,2554,0,0,0,2554
04/01/2014,ATL,GA,ASO,ES,Towers with Radar,2092,375,10,0,2477,0,1,4,2,7,2092,376,14,2,2484,0,0,0,2484
04/02/2014,ATL,GA,ASO,ES,Towers with Radar,2104,384,16,0,2504,0,0,10,0,10,2104,384,26,0,2514,0,0,0,2514
04/03/2014,ATL,GA,ASO,ES,Towers with Radar,2109,396,22,0,2527,0,0,3,0,3,2109,396,25,0,2530,0,0,0,2530
04/04/2014,ATL,GA,ASO,ES,Towers with Radar,2124,396,16,0,2536,0,2,5,0,7,2124,398,21,0,2543,0,0,0,2543
04/05/2014,ATL,GA,ASO,ES,Towers with Radar,1870,297,15,0,2182,0,0,2,0,2,1870,297,17,0,2184,0,0,0,2184
04/06/2014,ATL,GA,ASO,ES,Towers with Radar,2045,354,9,0,2408,0,0,0,0,0,2045,354,9,0,2408,0,0,0,2408
04/07/2014,ATL,GA,ASO,ES,Towers with Radar,2105,372,18,0,2495,0,0,0,0,0,2105,372,18,0,2495,0,0,0,2495
04/08/2014,ATL,GA,ASO,ES,Towers with Radar,2114,384,16,0,2514,0,0,7,0,7,2114,384,23,0,2521,0,0,0,2521
04/09/2014,ATL,GA,ASO,ES,Towers with Radar,2116,399,25,0,2540,0,0,8,0,8,2116,399,33,0,2548,0,0,0,2548
04/10/2014,ATL,GA,ASO,ES,Towers with Radar,2125,399,29,0,2553,0,0,8,0,8,2125,399,37,0,2561,0,0,0,2561
04/11/2014,ATL,GA,ASO,ES,Towers with Radar,2122,390,41,0,2553,0,0,14,0,14,2122,390,55,0,2567,0,0,0,2567
04/12/2014,ATL,GA,ASO,ES,Towers with Radar,1855,293,18,2,2168,0,0,6,0,6,1855,293,24,2,2174,0,0,0,2174
04/13/2014,ATL,GA,ASO,ES,Towers with Radar,2042,358,17,0,2417,0,0,8,0,8,2042,358,25,0,2425,0,0,0,2425
04/14/2014,ATL,GA,ASO,ES,Towers with Radar,2110,392,11,0,2513,0,0,3,0,3,2110,392,14,0,2516,0,0,0,2516
04/15/2014,ATL,GA,ASO,ES,Towers with Radar,2099,380,15,1,2495,0,0,0,0,0,2099,380,15,1,2495,0,0,0,2495
04/16/2014,ATL,GA,ASO,ES,Towers with Radar,2119,394,17,0,2530,0,0,5,0,5,2119,394,22,0,2535,0,0,0,2535
04/17/2014,ATL,GA,ASO,ES,Towers with Radar,2134,388,18,0,2540,0,0,6,0,6,2134,388,24,0,2546,0,0,0,2546
04/18/2014,ATL,GA,ASO,ES,Towers with Radar,2021,378,12,1,2412,0,0,0,0,0,2021,378,12,1,2412,0,0,0,2412
04/19/2014,ATL,GA,ASO,ES,Towers with Radar,1725,289,4,0,2018,0,0,2,0,2,1725,289,6,0,2020,0,0,0,2020
04/20/2014,ATL,GA,ASO,ES,Towers with Radar,1912,348,6,0,2266,0,0,5,0,5,1912,348,11,0,2271,0,0,0,2271
04/21/2014,ATL,GA,ASO,ES,Towers with Radar,2118,397,19,4,2538,0,0,9,0,9,2118,397,28,4,2547,0,0,0,2547
04/22/2014,ATL,GA,ASO,ES,Towers with Radar,2086,388,5,2,2481,0,0,7,0,7,2086,388,12,2,2488,0,0,0,2488
04/23/2014,ATL,GA,ASO,ES,Towers with Radar,2114,395,9,0,2518,0,0,10,0,10,2114,395,19,0,2528,0,0,0,2528
04/24/2014,ATL,GA,ASO,ES,Towers with Radar,2122,394,11,0,2527,0,0,11,0,11,2122,394,22,0,2538,0,0,0,2538
04/25/2014,ATL,GA,ASO,ES,Towers with Radar,2112,396,20,0,2528,0,0,10,0,10,2112,396,30,0,2538,0,0,0,2538
04/26/2014,ATL,GA,ASO,ES,Towers with Radar,1842,291,9,0,2142,0,1,7,0,8,1842,292,16,0,2150,0,0,0,2150
04/27/2014,ATL,GA,ASO,ES,Towers with Radar,2042,358,27,0,2427,0,0,4,0,4,2042,358,31,0,2431,0,0,0,2431
04/28/2014,ATL,GA,ASO,ES,Towers with Radar,2122,374,12,0,2508,0,2,6,0,8,2122,376,18,0,2516,0,0,0,2516
04/29/2014,ATL,GA,ASO,ES,Towers with Radar,2086,391,15,0,2492,0,0,0,1,1,2086,391,15,1,2493,0,0,0,2493
04/30/2014,ATL,GA,ASO,ES,Towers with Radar,2097,393,17,0,2507,0,0,0,0,0,2097,393,17,0,2507,0,0,0,2507
05/01/2014,ATL,GA,ASO,ES,Towers with Radar,2149,387,22,0,2558,0,2,9,0,11,2149,389,31,0,2569,0,0,0,2569
05/02/2014,ATL,GA,ASO,ES,Towers with Radar,2134,381,15,2,2532,0,0,4,0,4,2134,381,19,2,2536,0,0,0,2536
05/03/2014,ATL,GA,ASO,ES,Towers with Radar,1865,273,12,0,2150,0,0,13,0,13,1865,273,25,0,2163,0,0,0,2163
05/04/2014,ATL,GA,ASO,ES,Towers with Radar,2075,356,12,0,2443,0,0,4,0,4,2075,356,16,0,2447,0,0,0,2447
05/05/2014,ATL,GA,ASO,ES,Towers with Radar,2124,374,19,0,2517,0,1,8,0,9,2124,375,27,0,2526,0,0,0,2526
05/06/2014,ATL,GA,ASO,ES,Towers with Radar,2116,377,12,0,2505,0,0,2,0,2,2116,377,14,0,2507,0,0,0,2507
05/07/2014,ATL,GA,ASO,ES,Towers with Radar,2142,388,14,1,2545,0,0,12,0,12,2142,388,26,1,2557,0,0,0,2557
05/08/2014,ATL,GA,ASO,ES,Towers with Radar,2129,379,10,0,2518,0,0,6,0,6,2129,379,16,0,2524,0,0,0,2524
05/09/2014,ATL,GA,ASO,ES,Towers with Radar,2132,374,15,0,2521,0,1,4,0,5,2132,375,19,0,2526,0,0,0,2526
05/10/2014,ATL,GA,ASO,ES,Towers with Radar,1795,262,9,0,2066,0,0,2,0,2,1795,262,11,0,2068,0,0,0,2068
05/11/2014,ATL,GA,ASO,ES,Towers with Radar,1997,344,6,0,2347,0,0,2,0,2,1997,344,8,0,2349,0,0,0,2349
05/12/2014,ATL,GA,ASO,ES,Towers with Radar,2108,378,19,0,2505,0,0,8,2,10,2108,378,27,2,2515,0,0,0,2515
05/13/2014,ATL,GA,ASO,ES,Towers with Radar,2084,383,31,3,2501,0,2,12,0,14,2084,385,43,3,2515,0,0,0,2515
05/14/2014,ATL,GA,ASO,ES,Towers with Radar,2124,383,19,0,2526,0,0,6,0,6,2124,383,25,0,2532,0,0,0,2532
05/15/2014,ATL,GA,ASO,ES,Towers with Radar,2153,377,16,0,2546,0,0,3,0,3,2153,377,19,0,2549,0,0,0,2549
05/16/2014,ATL,GA,ASO,ES,Towers with Radar,2122,378,19,3,2522,0,0,16,0,16,2122,378,35,3,2538,0,0,0,2538
05/17/2014,ATL,GA,ASO,ES,Towers with Radar,1865,265,1,0,2131,0,0,9,0,9,1865,265,10,0,2140,0,0,0,2140
05/18/2014,ATL,GA,ASO,ES,Towers with Radar,2080,356,12,1,2449,0,0,2,1,3,2080,356,14,2,2452,0,0,0,2452
05/19/2014,ATL,GA,ASO,ES,Towers with Radar,2143,384,9,0,2536,0,0,7,2,9,2143,384,16,2,2545,0,0,0,2545
05/20/2014,ATL,GA,ASO,ES,Towers with Radar,2111,386,21,0,2518,0,0,10,0,10,2111,386,31,0,2528,0,0,0,2528
05/21/2014,ATL,GA,ASO,ES,Towers with Radar,2140,381,26,0,2547,0,0,18,0,18,2140,381,44,0,2565,0,0,0,2565
05/22/2014,ATL,GA,ASO,ES,Towers with Radar,2137,378,24,0,2539,0,0,3,8,11,2137,378,27,8,2550,0,0,0,2550
05/23/2014,ATL,GA,ASO,ES,Towers with Radar,2154,384,15,0,2553,0,0,17,0,17,2154,384,32,0,2570,0,0,0,2570
05/24/2014,ATL,GA,ASO,ES,Towers with Radar,1778,255,8,0,2041,0,0,11,0,11,1778,255,19,0,2052,0,0,0,2052
05/25/2014,ATL,GA,ASO,ES,Towers with Radar,1747,274,8,0,2029,0,0,2,0,2,1747,274,10,0,2031,0,0,0,2031
05/26/2014,ATL,GA,ASO,ES,Towers with Radar,1992,325,11,0,2328,0,0,2,0,2,1992,325,13,0,2330,0,0,0,2330
05/27/2014,ATL,GA,ASO,ES,Towers with Radar,2098,375,13,0,2486,0,0,4,0,4,2098,375,17,0,2490,0,0,0,2490
05/28/2014,ATL,GA,ASO,ES,Towers with Radar,2155,376,14,0,2545,0,0,2,0,2,2155,376,16,0,2547,0,0,0,2547
05/29/2014,ATL,GA,ASO,ES,Towers with Radar,2151,383,9,1,2544,0,0,6,2,8,2151,383,15,3,2552,0,0,0,2552
05/30/2014,ATL,GA,ASO,ES,Towers with Radar,2139,371,7,1,2518,0,1,0,0,1,2139,372,7,1,2519,0,0,0,2519
05/31/2014,ATL,GA,ASO,ES,Towers with Radar,1858,273,3,0,2134,0,0,0,0,0,1858,273,3,0,2134,0,0,0,2134
06/01/2014,ATL,GA,ASO,ES,Towers with Radar,2084,353,11,1,2449,0,2,0,0,2,2084,355,11,1,2451,0,0,0,2451
06/02/2014,ATL,GA,ASO,ES,Towers with Radar,2145,387,15,1,2548,0,0,8,0,8,2145,387,23,1,2556,0,0,0,2556
06/03/2014,ATL,GA,ASO,ES,Towers with Radar,2150,367,21,0,2538,0,0,4,0,4,2150,367,25,0,2542,0,0,0,2542
06/04/2014,ATL,GA,ASO,ES,Towers with Radar,2165,369,17,0,2551,0,2,6,0,8,2165,371,23,0,2559,0,0,0,2559
06/05/2014,ATL,GA,ASO,ES,Towers with Radar,2130,389,14,0,2533,0,0,10,0,10,2130,389,24,0,2543,0,0,0,2543
06/06/2014,ATL,GA,ASO,ES,Towers with Radar,2149,380,10,0,2539,0,0,2,2,4,2149,380,12,2,2543,0,0,0,2543
06/07/2014,ATL,GA,ASO,ES,Towers with Radar,1863,319,4,0,2186,0,0,11,0,11,1863,319,15,0,2197,0,0,0,2197
06/08/2014,ATL,GA,ASO,ES,Towers with Radar,2036,363,4,1,2404,0,0,0,0,0,2036,363,4,1,2404,0,0,0,2404
06/09/2014,ATL,GA,ASO,ES,Towers with Radar,2117,385,9,0,2511,0,0,8,0,8,2117,385,17,0,2519,0,0,0,2519
06/10/2014,ATL,GA,ASO,ES,Towers with Radar,2100,389,10,0,2499,0,0,4,0,4,2100,389,14,0,2503,0,0,0,2503
06/11/2014,ATL,GA,ASO,ES,Towers with Radar,2125,387,13,0,2525,0,0,8,0,8,2125,387,21,0,2533,0,0,0,2533
06/12/2014,ATL,GA,ASO,ES,Towers with Radar,2151,378,16,2,2547,0,0,5,2,7,2151,378,21,4,2554,0,0,0,2554
06/13/2014,ATL,GA,ASO,ES,Towers with Radar,2083,386,16,2,2487,0,2,5,0,7,2083,388,21,2,2494,0,0,0,2494
06/14/2014,ATL,GA,ASO,ES,Towers with Radar,1906,334,16,0,2256,0,1,11,0,12,1906,335,27,0,2268,0,0,0,2268
06/15/2014,ATL,GA,ASO,ES,Towers with Radar,2042,358,12,0,2412,0,0,4,0,4,2042,358,16,0,2416,0,0,0,2416
06/16/2014,ATL,GA,ASO,ES,Towers with Radar,2146,396,24,1,2567,0,0,0,0,0,2146,396,24,1,2567,0,0,0,2567
06/17/2014,ATL,GA,ASO,ES,Towers with Radar,2126,390,18,0,2534,0,2,5,0,7,2126,392,23,0,2541,0,0,0,2541
06/18/2014,ATL,GA,ASO,ES,Towers with Radar,2120,397,18,0,2535,0,0,2,0,2,2120,397,20,0,2537,0,0,0,2537
06/19/2014,ATL,GA,ASO,ES,Towers with Radar,2144,387,18,0,2549,0,0,5,0,5,2144,387,23,0,2554,0,0,0,2554
06/20/2014,ATL,GA,ASO,ES,Towers with Radar,2162,387,16,1,2566,0,0,10,2,12,2162,387,26,3,2578,0,0,0,2578
06/21/2014,ATL,GA,ASO,ES,Towers with Radar,1891,328,3,0,2222,0,0,0,0,0,1891,328,3,0,2222,0,0,0,2222
06/22/2014,ATL,GA,ASO,ES,Towers with Radar,2074,359,28,1,2462,0,0,5,0,5,2074,359,33,1,2467,0,0,0,2467
06/23/2014,ATL,GA,ASO,ES,Towers with Radar,2133,342,14,2,2491,0,0,2,0,2,2133,342,16,2,2493,0,0,0,2493
06/24/2014,ATL,GA,ASO,ES,Towers with Radar,2133,382,12,0,2527,0,0,1,0,1,2133,382,13,0,2528,0,0,0,2528
06/25/2014,ATL,GA,ASO,ES,Towers with Radar,2135,381,26,0,2542,0,0,16,0,16,2135,381,42,0,2558,0,0,0,2558
06/26/2014,ATL,GA,ASO,ES,Towers with Radar,2175,391,22,0,2588,0,0,8,0,8,2175,391,30,0,2596,0,0,0,2596
