01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/27/2014,ATL,GA,ASO,ES,Towers with Radar,2146,384,22,5,2557,0,0,7,0,7,2146,384,29,5,2564,0,0,0,2564
06/28/2014,ATL,GA,ASO,ES,Towers with Radar,1910,336,7,0,2253,0,0,12,0,12,1910,336,19,0,2265,0,0,0,2265
06/29/2014,ATL,GA,ASO,ES,Towers with Radar,2001,341,20,0,2362,0,0,0,0,0,2001,341,20,0,2362,0,0,0,2362
06/30/2014,ATL,GA,ASO,ES,Towers with Radar,2010,361,8,3,2382,0,0,5,0,5,2010,361,13,3,2387,0,0,0,2387
07/01/2014,ATL,GA,ASO,ES,Towers with Radar,2038,338,13,0,2389,0,0,6,2,8,2038,338,19,2,2397,0,0,0,2397
07/02/2014,ATL,GA,ASO,ES,Towers with Radar,2114,346,16,0,2476,0,0,6,0,6,2114,346,22,0,2482,0,0,0,2482
07/03/2014,ATL,GA,ASO,ES,Towers with Radar,2130,347,8,2,2487,0,0,12,0,12,2130,347,20,2,2499,0,0,0,2499
07/04/2014,ATL,GA,ASO,ES,Towers with Radar,1627,200,1,0,1828,0,0,9,4,13,1627,200,10,4,1841,0,0,0,1841
07/05/2014,ATL,GA,ASO,ES,Towers with Radar,1821,255,8,0,2084,0,0,7,0,7,1821,255,15,0,2091,0,0,0,2091
07/06/2014,ATL,GA,ASO,ES,Towers with Radar,2108,344,11,0,2463,0,0,0,0,0,2108,344,11,0,2463,0,0,0,2463
07/07/2014,ATL,GA,ASO,ES,Towers with Radar,2164,350,18,0,2532,0,0,1,0,1,2164,350,19,0,2533,0,0,0,2533
07/08/2014,ATL,GA,ASO,ES,Towers with Radar,2150,353,32,0,2535,0,2,10,0,12,2150,355,42,0,2547,0,0,0,2547
07/09/2014,ATL,GA,ASO,ES,Towers with Radar,2165,365,37,1,2568,0,1,7,0,8,2165,366,44,1,2576,0,0,0,2576
07/10/2014,ATL,GA,ASO,ES,Towers with Radar,2182,370,20,0,2572,0,0,10,0,10,2182,370,30,0,2582,0,0,0,2582
07/11/2014,ATL,GA,ASO,ES,Towers with Radar,2175,350,7,0,2532,0,0,0,0,0,2175,350,7,0,2532,0,0,0,2532
07/12/2014,ATL,GA,ASO,ES,Towers with Radar,1883,299,6,0,2188,0,0,4,0,4,1883,299,10,0,2192,0,0,0,2192
07/13/2014,ATL,GA,ASO,ES,Towers with Radar,2099,334,20,0,2453,0,0,7,0,7,2099,334,27,0,2460,0,0,0,2460
07/14/2014,ATL,GA,ASO,ES,Towers with Radar,2154,349,7,0,2510,0,0,6,0,6,2154,349,13,0,2516,0,0,0,2516
07/15/2014,ATL,GA,ASO,ES,Towers with Radar,2154,356,13,0,2523,0,0,8,1,9,2154,356,21,1,2532,0,0,0,2532
07/16/2014,ATL,GA,ASO,ES,Towers with Radar,2191,360,15,2,2568,0,0,5,1,6,2191,360,20,3,2574,0,0,0,2574
07/17/2014,ATL,GA,ASO,ES,Towers with Radar,2164,364,25,1,2554,0,0,8,0,8,2164,364,33,1,2562,0,0,0,2562
07/18/2014,ATL,GA,ASO,ES,Towers with Radar,2185,370,13,0,2568,0,0,2,0,2,2185,370,15,0,2570,0,0,0,2570
07/19/2014,ATL,GA,ASO,ES,Towers with Radar,1891,288,21,0,2200,0,0,0,0,0,1891,288,21,0,2200,0,0,0,2200
07/20/2014,ATL,GA,ASO,ES,Towers with Radar,2085,350,13,0,2448,0,0,0,0,0,2085,350,13,0,2448,0,0,0,2448
07/21/2014,ATL,GA,ASO,ES,Towers with Radar,2161,361,16,0,2538,0,0,0,0,0,2161,361,16,0,2538,0,0,0,2538
07/22/2014,ATL,GA,ASO,ES,Towers with Radar,2153,367,10,0,2530,0,0,6,0,6,2153,367,16,0,2536,0,0,0,2536
07/23/2014,ATL,GA,ASO,ES,Towers with Radar,2157,367,15,0,2539,0,0,3,0,3,2157,367,18,0,2542,0,0,0,2542
07/24/2014,ATL,GA,ASO,ES,Towers with Radar,2154,343,11,0,2508,0,0,5,0,5,2154,343,16,0,2513,0,0,0,2513
07/25/2014,ATL,GA,ASO,ES,Towers with Radar,2238,362,18,2,2620,0,0,9,1,10,2238,362,27,3,2630,0,0,0,2630
07/26/2014,ATL,GA,ASO,ES,Towers with Radar,1882,291,3,0,2176,0,2,6,0,8,1882,293,9,0,2184,0,0,0,2184
07/27/2014,ATL,GA,ASO,ES,Towers with Radar,2067,329,9,2,2407,0,0,0,0,0,2067,329,9,2,2407,0,0,0,2407
07/28/2014,ATL,GA,ASO,ES,Towers with Radar,2195,362,22,0,2579,0,0,6,0,6,2195,362,28,0,2585,0,0,0,2585
07/29/2014,ATL,GA,ASO,ES,Towers with Radar,2163,363,23,2,2551,0,0,13,0,13,2163,363,36,2,2564,0,0,0,2564
07/30/2014,ATL,GA,ASO,ES,Towers with Radar,2175,364,20,0,2559,0,0,6,0,6,2175,364,26,0,2565,0,0,0,2565
07/31/2014,ATL,GA,ASO,ES,Towers with Radar,2187,353,15,0,2555,0,0,6,0,6,2187,353,21,0,2561,0,0,0,2561
08/01/2014,ATL,GA,ASO,ES,Towers with Radar,2183,353,13,0,2549,0,2,4,0,6,2183,355,17,0,2555,0,0,0,2555
08/02/2014,ATL,GA,ASO,ES,Towers with Radar,1913,287,8,0,2208,0,0,4,2,6,1913,287,12,2,2214,0,0,0,2214
08/03/2014,ATL,GA,ASO,ES,Towers with Radar,2093,336,13,0,2442,0,0,12,0,12,2093,336,25,0,2454,0,0,0,2454
08/04/2014,ATL,GA,ASO,ES,Towers with Radar,2197,346,13,0,2556,0,0,0,0,0,2197,346,13,0,2556,0,0,0,2556
08/05/2014,ATL,GA,ASO,ES,Towers with Radar,2169,352,18,0,2539,0,0,14,0,14,2169,352,32,0,2553,0,0,0,2553
08/06/2014,ATL,GA,ASO,ES,Towers with Radar,2196,350,22,0,2568,0,0,8,0,8,2196,350,30,0,2576,0,0,0,2576
08/07/2014,ATL,GA,ASO,ES,Towers with Radar,2197,352,8,0,2557,0,1,3,0,4,2197,353,11,0,2561,0,0,0,2561
08/08/2014,ATL,GA,ASO,ES,Towers with Radar,1846,284,18,0,2148,0,2,2,0,4,1846,286,20,0,2152,0,0,0,2152
08/09/2014,ATL,GA,ASO,ES,Towers with Radar,1937,292,16,2,2247,0,0,3,0,3,1937,292,19,2,2250,0,0,0,2250
08/10/2014,ATL,GA,ASO,ES,Towers with Radar,2122,329,14,0,2465,0,0,0,0,0,2122,329,14,0,2465,0,0,0,2465
08/11/2014,ATL,GA,ASO,ES,Towers with Radar,2181,350,16,1,2548,0,0,4,0,4,2181,350,20,1,2552,0,0,0,2552
08/12/2014,ATL,GA,ASO,ES,Towers with Radar,2149,340,12,1,2502,0,0,5,0,5,2149,340,17,1,2507,0,0,0,2507
08/13/2014,ATL,GA,ASO,ES,Towers with Radar,2189,356,14,0,2559,0,1,5,0,6,2189,357,19,0,2565,0,0,0,2565
08/14/2014,ATL,GA,ASO,ES,Towers with Radar,2211,346,19,2,2578,0,0,4,0,4,2211,346,23,2,2582,0,0,0,2582
08/15/2014,ATL,GA,ASO,ES,Towers with Radar,2186,352,7,0,2545,0,0,3,0,3,2186,352,10,0,2548,0,0,0,2548
08/16/2014,ATL,GA,ASO,ES,Towers with Radar,1869,286,6,0,2161,0,0,2,0,2,1869,286,8,0,2163,0,0,0,2163
08/17/2014,ATL,GA,ASO,ES,Towers with Radar,2066,328,10,0,2404,0,0,4,0,4,2066,328,14,0,2408,0,0,0,2408
08/18/2014,ATL,GA,ASO,ES,Towers with Radar,2165,349,13,0,2527,0,0,1,0,1,2165,349,14,0,2528,0,0,0,2528
08/19/2014,ATL,GA,ASO,ES,Towers with Radar,2144,338,10,0,2492,0,0,2,0,2,2144,338,12,0,2494,0,0,0,2494
08/20/2014,ATL,GA,ASO,ES,Towers with Radar,2086,303,11,1,2401,0,1,3,0,4,2086,304,14,1,2405,0,0,0,2405
08/21/2014,ATL,GA,ASO,ES,Towers with Radar,2205,341,18,0,2564,0,0,5,0,5,2205,341,23,0,2569,0,0,0,2569
08/22/2014,ATL,GA,ASO,ES,Towers with Radar,2162,344,14,0,2520,0,0,12,0,12,2162,344,26,0,2532,0,0,0,2532
08/23/2014,ATL,GA,ASO,ES,Towers with Radar,1837,247,8,0,2092,0,0,7,0,7,1837,247,15,0,2099,0,0,0,2099
08/24/2014,ATL,GA,ASO,ES,Towers with Radar,2092,312,10,0,2414,0,0,0,0,0,2092,312,10,0,2414,0,0,0,2414
08/25/2014,ATL,GA,ASO,ES,Towers with Radar,2140,339,14,0,2493,0,0,7,2,9,2140,339,21,2,2502,0,0,0,2502
08/26/2014,ATL,GA,ASO,ES,Towers with Radar,2146,325,12,1,2484,0,0,2,2,4,2146,325,14,3,2488,0,0,0,2488
08/27/2014,ATL,GA,ASO,ES,Towers with Radar,2157,346,22,0,2525,0,0,8,0,8,2157,346,30,0,2533,0,0,0,2533
08/28/2014,ATL,GA,ASO,ES,Towers with Radar,2174,357,27,0,2558,0,1,9,0,10,2174,358,36,0,2568,0,0,0,2568
08/29/2014,ATL,GA,ASO,ES,Towers with Radar,2168,356,29,0,2553,0,0,12,0,12,2168,356,41,0,2565,0,0,0,2565
08/30/2014,ATL,GA,ASO,ES,Towers with Radar,1713,214,14,0,1941,0,0,4,0,4,1713,214,18,0,1945,0,0,0,1945
08/31/2014,ATL,GA,ASO,ES,Towers with Radar,1708,212,17,0,1937,0,0,7,0,7,1708,212,24,0,1944,0,0,0,1944
09/01/2014,ATL,GA,ASO,ES,Towers with Radar,1999,290,16,0,2305,0,0,5,2,7,1999,290,21,2,2312,0,0,0,2312
09/02/2014,ATL,GA,ASO,ES,Towers with Radar,2085,323,8,0,2416,0,0,14,0,14,2085,323,22,0,2430,0,0,0,2430
09/03/2014,ATL,GA,ASO,ES,Towers with Radar,1986,320,16,0,2322,0,1,2,0,3,1986,321,18,0,2325,0,0,0,2325
09/04/2014,ATL,GA,ASO,ES,Towers with Radar,2030,314,22,1,2367,0,0,6,0,6,2030,314,28,1,2373,0,0,0,2373
09/05/2014,ATL,GA,ASO,ES,Towers with Radar,2001,304,14,1,2320,0,2,8,0,10,2001,306,22,1,2330,0,0,0,2330
09/06/2014,ATL,GA,ASO,ES,Towers with Radar,1690,231,2,0,1923,0,1,3,0,4,1690,232,5,0,1927,0,0,0,1927
09/07/2014,ATL,GA,ASO,ES,Towers with Radar,2065,297,17,0,2379,0,0,2,0,2,2065,297,19,0,2381,0,0,0,2381
09/08/2014,ATL,GA,ASO,ES,Towers with Radar,2136,326,15,2,2479,0,0,12,0,12,2136,326,27,2,2491,0,0,0,2491
09/09/2014,ATL,GA,ASO,ES,Towers with Radar,2084,335,28,0,2447,0,0,7,0,7,2084,335,35,0,2454,0,0,0,2454
09/10/2014,ATL,GA,ASO,ES,Towers with Radar,2108,327,28,0,2463,0,0,5,0,5,2108,327,33,0,2468,0,0,0,2468
09/11/2014,ATL,GA,ASO,ES,Towers with Radar,2139,343,19,0,2501,0,0,11,0,11,2139,343,30,0,2512,0,0,0,2512
09/12/2014,ATL,GA,ASO,ES,Towers with Radar,2129,325,18,0,2472,0,0,5,0,5,2129,325,23,0,2477,0,0,0,2477
09/13/2014,ATL,GA,ASO,ES,Towers with Radar,1740,246,9,3,1998,0,0,4,0,4,1740,246,13,3,2002,0,0,0,2002
09/14/2014,ATL,GA,ASO,ES,Towers with Radar,2081,312,11,0,2404,0,0,0,0,0,2081,312,11,0,2404,0,0,0,2404
09/15/2014,ATL,GA,ASO,ES,Towers with Radar,2134,332,15,1,2482,0,0,5,0,5,2134,332,20,1,2487,0,0,0,2487
09/16/2014,ATL,GA,ASO,ES,Towers with Radar,2079,323,13,4,2419,0,1,8,2,11,2079,324,21,6,2430,0,0,0,2430
09/17/2014,ATL,GA,ASO,ES,Towers with Radar,2123,340,17,0,2480,0,0,6,0,6,2123,340,23,0,2486,0,0,0,2486
09/18/2014,ATL,GA,ASO,ES,Towers with Radar,2155,341,13,2,2511,0,0,8,0,8,2155,341,21,2,2519,0,0,0,2519
09/19/2014,ATL,GA,ASO,ES,Towers with Radar,2118,357,15,0,2490,0,0,7,0,7,2118,357,22,0,2497,0,0,0,2497
09/20/2014,ATL,GA,ASO,ES,Towers with Radar,1727,242,12,0,1981,0,0,6,0,6,1727,242,18,0,1987,0,0,0,1987
09/21/2014,ATL,GA,ASO,ES,Towers with Radar,2067,330,18,0,2415,0,2,4,0,6,2067,332,22,0,2421,0,0,0,2421
09/22/2014,ATL,GA,ASO,ES,Towers with Radar,2121,335,23,0,2479,0,0,12,3,15,2121,335,35,3,2494,0,0,0,2494
09/23/2014,ATL,GA,ASO,ES,Towers with Radar,2088,326,16,0,2430,0,0,4,0,4,2088,326,20,0,2434,0,0,0,2434
09/24/2014,ATL,GA,ASO,ES,Towers with Radar,2117,330,14,0,2461,0,0,9,0,9,2117,330,23,0,2470,0,0,0,2470
09/25/2014,ATL,GA,ASO,ES,Towers with Radar,2154,328,17,0,2499,0,0,8,0,8,2154,328,25,0,2507,0,0,0,2507
09/26/2014,ATL,GA,ASO,ES,Towers with Radar,2034,321,28,0,2383,0,2,4,0,6,2034,323,32,0,2389,0,0,0,2389
09/27/2014,ATL,GA,ASO,ES,Towers with Radar,1720,231,2,0,1953,0,0,1,0,1,1720,231,3,0,1954,0,0,0,1954
09/28/2014,ATL,GA,ASO,ES,Towers with Radar,2062,318,17,0,2397,0,0,2,0,2,2062,318,19,0,2399,0,0,0,2399
09/29/2014,ATL,GA,ASO,ES,Towers with Radar,2121,355,11,0,2487,0,0,0,0,0,2121,355,11,0,2487,0,0,0,2487
09/30/2014,ATL,GA,ASO,ES,Towers with Radar,2082,315,35,0,2432,0,0,9,0,9,2082,315,44,0,2441,0,0,0,2441
10/01/2014,ATL,GA,ASO,ES,Towers with Radar,2153,311,16,0,2480,0,1,10,0,11,2153,312,26,0,2491,0,0,0,2491
10/02/2014,ATL,GA,ASO,ES,Towers with Radar,2163,300,19,2,2484,0,1,23,0,24,2163,301,42,2,2508,0,0,0,2508
10/03/2014,ATL,GA,ASO,ES,Towers with Radar,2194,282,25,0,2501,0,0,4,1,5,2194,282,29,1,2506,0,0,0,2506
10/04/2014,ATL,GA,ASO,ES,Towers with Radar,1770,206,8,3,1987,0,2,6,0,8,1770,208,14,3,1995,0,0,0,1995
10/05/2014,ATL,GA,ASO,ES,Towers with Radar,2116,281,12,0,2409,0,0,6,0,6,2116,281,18,0,2415,0,0,0,2415
10/06/2014,ATL,GA,ASO,ES,Towers with Radar,2165,298,14,1,2478,0,0,7,0,7,2165,298,21,1,2485,0,0,0,2485
10/07/2014,ATL,GA,ASO,ES,Towers with Radar,2135,296,16,1,2448,0,0,9,0,9,2135,296,25,1,2457,0,0,0,2457
10/08/2014,ATL,GA,ASO,ES,Towers with Radar,2150,297,20,0,2467,0,0,13,0,13,2150,297,33,0,2480,0,0,0,2480
10/09/2014,ATL,GA,ASO,ES,Towers with Radar,2194,299,25,0,2518,0,0,6,0,6,2194,299,31,0,2524,0,0,0,2524
10/10/2014,ATL,GA,ASO,ES,Towers with Radar,2188,298,45,2,2533,0,0,8,0,8,2188,298,53,2,2541,0,0,0,2541
10/11/2014,ATL,GA,ASO,ES,Towers with Radar,1773,201,10,0,1984,0,0,0,0,0,1773,201,10,0,1984,0,0,0,1984
10/12/2014,ATL,GA,ASO,ES,Towers with Radar,2116,270,26,0,2412,1,0,5,0,6,2117,270,31,0,2418,0,0,0,2418
10/13/2014,ATL,GA,ASO,ES,Towers with Radar,2152,293,20,0,2465,0,0,0,0,0,2152,293,20,0,2465,0,0,0,2465
10/14/2014,ATL,GA,ASO,ES,Towers with Radar,2159,284,12,1,2456,0,0,3,0,3,2159,284,15,1,2459,0,0,0,2459
10/15/2014,ATL,GA,ASO,ES,Towers with Radar,2159,292,24,1,2476,0,0,24,0,24,2159,292,48,1,2500,0,0,0,2500
10/16/2014,ATL,GA,ASO,ES,Towers with Radar,2186,294,15,0,2495,0,0,13,0,13,2186,294,28,0,2508,0,0,0,2508
10/17/2014,ATL,GA,ASO,ES,Towers with Radar,2155,296,12,1,2464,1,1,11,2,15,2156,297,23,3,2479,0,0,0,2479
10/18/2014,ATL,GA,ASO,ES,Towers with Radar,1768,195,14,0,1977,0,0,10,0,10,1768,195,24,0,1987,0,0,0,1987
10/19/2014,ATL,GA,ASO,ES,Towers with Radar,2118,277,13,1,2409,0,0,8,0,8,2118,277,21,1,2417,0,0,0,2417
10/20/2014,ATL,GA,ASO,ES,Towers with Radar,2160,294,23,0,2477,0,0,5,0,5,2160,294,28,0,2482,0,0,0,2482
10/21/2014,ATL,GA,ASO,ES,Towers with Radar,2154,288,25,2,2469,0,1,9,0,10,2154,289,34,2,2479,0,0,0,2479
10/22/2014,ATL,GA,ASO,ES,Towers with Radar,2159,295,13,0,2467,0,2,7,0,9,2159,297,20,0,2476,0,0,0,2476
10/23/2014,ATL,GA,ASO,ES,Towers with Radar,2201,301,33,0,2535,0,0,17,0,17,2201,301,50,0,2552,0,0,0,2552
10/24/2014,ATL,GA,ASO,ES,Towers with Radar,2187,299,18,1,2505,0,0,15,0,15,2187,299,33,1,2520,0,0,0,2520
10/25/2014,ATL,GA,ASO,ES,Towers with Radar,1764,213,8,0,1985,0,0,6,0,6,1764,213,14,0,1991,0,0,0,1991
10/26/2014,ATL,GA,ASO,ES,Towers with Radar,2090,277,13,0,2380,0,0,2,0,2,2090,277,15,0,2382,0,0,0,2382
10/27/2014,ATL,GA,ASO,ES,Towers with Radar,2182,284,16,0,2482,0,0,14,0,14,2182,284,30,0,2496,0,0,0,2496
10/28/2014,ATL,GA,ASO,ES,Towers with Radar,2018,270,28,0,2316,0,1,8,0,9,2018,271,36,0,2325,0,0,0,2325
10/29/2014,ATL,GA,ASO,ES,Towers with Radar,2045,268,14,2,2329,0,0,10,0,10,2045,268,24,2,2339,0,0,0,2339
10/30/2014,ATL,GA,ASO,ES,Towers with Radar,2084,262,14,1,2361,0,0,13,0,13,2084,262,27,1,2374,0,0,0,2374
10/31/2014,ATL,GA,ASO,ES,Towers with Radar,2007,270,13,1,2291,0,0,4,0,4,2007,270,17,1,2295,0,0,0,2295
11/01/2014,ATL,GA,ASO,ES,Towers with Radar,1722,207,3,0,1932,0,0,2,0,2,1722,207,5,0,1934,0,0,0,1934
11/02/2014,ATL,GA,ASO,ES,Towers with Radar,2065,288,7,0,2360,0,0,0,0,0,2065,288,7,0,2360,0,0,0,2360
11/03/2014,ATL,GA,ASO,ES,Towers with Radar,2164,297,15,0,2476,0,3,7,0,10,2164,300,22,0,2486,0,0,0,2486
11/04/2014,ATL,GA,ASO,ES,Towers with Radar,2014,271,34,0,2319,0,2,7,0,9,2014,273,41,0,2328,0,0,0,2328
11/05/2014,ATL,GA,ASO,ES,Towers with Radar,2144,321,21,0,2486,0,0,2,2,4,2144,321,23,2,2490,0,0,0,2490
11/06/2014,ATL,GA,ASO,ES,Towers with Radar,2178,296,25,1,2500,0,0,0,2,2,2178,296,25,3,2502,0,0,0,2502
11/07/2014,ATL,GA,ASO,ES,Towers with Radar,2169,273,15,0,2457,0,0,2,0,2,2169,273,17,0,2459,0,0,0,2459
11/08/2014,ATL,GA,ASO,ES,Towers with Radar,1777,196,12,0,1985,0,0,7,0,7,1777,196,19,0,1992,0,0,0,1992
11/09/2014,ATL,GA,ASO,ES,Towers with Radar,2074,279,12,0,2365,0,0,8,0,8,2074,279,20,0,2373,0,0,0,2373
11/10/2014,ATL,GA,ASO,ES,Towers with Radar,2143,273,12,0,2428,0,1,14,0,15,2143,274,26,0,2443,0,0,0,2443
11/11/2014,ATL,GA,ASO,ES,Towers with Radar,2132,281,17,0,2430,0,0,5,0,5,2132,281,22,0,2435,0,0,0,2435
11/12/2014,ATL,GA,ASO,ES,Towers with Radar,2158,287,22,0,2467,0,0,5,0,5,2158,287,27,0,2472,0,0,0,2472
11/13/2014,ATL,GA,ASO,ES,Towers with Radar,2175,286,27,0,2488,0,0,7,0,7,2175,286,34,0,2495,0,0,0,2495
11/14/2014,ATL,GA,ASO,ES,Towers with Radar,2159,287,14,0,2460,0,0,9,0,9,2159,287,23,0,2469,0,0,0,2469
11/15/2014,ATL,GA,ASO,ES,Towers with Radar,1761,198,8,0,1967,0,0,3,0,3,1761,198,11,0,1970,0,0,0,1970
11/16/2014,ATL,GA,ASO,ES,Towers with Radar,2076,277,4,0,2357,0,0,0,0,0,2076,277,4,0,2357,0,0,0,2357
11/17/2014,ATL,GA,ASO,ES,Towers with Radar,2154,274,13,1,2442,0,0,1,0,1,2154,274,14,1,2443,0,0,0,2443
11/18/2014,ATL,GA,ASO,ES,Towers with Radar,2144,286,22,0,2452,0,0,6,0,6,2144,286,28,0,2458,0,0,0,2458
11/19/2014,ATL,GA,ASO,ES,Towers with Radar,2153,286,16,1,2456,0,0,15,0,15,2153,286,31,1,2471,0,0,0,2471
11/20/2014,ATL,GA,ASO,ES,Towers with Radar,2182,284,18,0,2484,0,0,10,1,11,2182,284,28,1,2495,0,0,0,2495
11/21/2014,ATL,GA,ASO,ES,Towers with Radar,2170,279,14,2,2465,0,0,15,0,15,2170,279,29,2,2480,0,0,0,2480
11/22/2014,ATL,GA,ASO,ES,Towers with Radar,1764,205,10,0,1979,0,0,8,0,8,1764,205,18,0,1987,0,0,0,1987
11/23/2014,ATL,GA,ASO,ES,Towers with Radar,1840,217,13,0,2070,0,0,0,0,0,1840,217,13,0,2070,0,0,0,2070
11/24/2014,ATL,GA,ASO,ES,Towers with Radar,1825,208,17,0,2050,0,0,11,0,11,1825,208,28,0,2061,0,0,0,2061
11/25/2014,ATL,GA,ASO,ES,Towers with Radar,2141,284,13,1,2439,1,1,24,0,26,2142,285,37,1,2465,0,0,0,2465
11/26/2014,ATL,GA,ASO,ES,Towers with Radar,2144,278,8,0,2430,0,0,12,0,12,2144,278,20,0,2442,0,0,0,2442
11/27/2014,ATL,GA,ASO,ES,Towers with Radar,1387,129,3,0,1519,0,0,4,0,4,1387,129,7,0,1523,0,0,0,1523
11/28/2014,ATL,GA,ASO,ES,Towers with Radar,1606,150,3,0,1759,0,0,6,0,6,1606,150,9,0,1765,0,0,0,1765
11/29/2014,ATL,GA,ASO,ES,Towers with Radar,2071,276,10,0,2357,0,0,5,0,5,2071,276,15,0,2362,0,0,0,2362
11/30/2014,ATL,GA,ASO,ES,Towers with Radar,2282,321,12,0,2615,0,0,9,0,9,2282,321,21,0,2624,0,0,0,2624
12/01/2014,ATL,GA,ASO,ES,Towers with Radar,2190,272,5,0,2467,0,0,20,0,20,2190,272,25,0,2487,0,0,0,2487
12/02/2014,ATL,GA,ASO,ES,Towers with Radar,2093,266,11,1,2371,0,6,3,0,9,2093,272,14,1,2380,0,0,0,2380
12/03/2014,ATL,GA,ASO,ES,Towers with Radar,2109,272,13,1,2395,0,0,4,1,5,2109,272,17,2,2400,0,0,0,2400
12/04/2014,ATL,GA,ASO,ES,Towers with Radar,2148,268,18,0,2434,0,0,10,0,10,2148,268,28,0,2444,0,0,0,2444
12/05/2014,ATL,GA,ASO,ES,Towers with Radar,2142,267,12,0,2421,0,0,0,0,0,2142,267,12,0,2421,0,0,0,2421
12/06/2014,ATL,GA,ASO,ES,Towers with Radar,1665,186,17,0,1868,0,0,0,0,0,1665,186,17,0,1868,0,0,0,1868
12/07/2014,ATL,GA,ASO,ES,Towers with Radar,1988,252,14,0,2254,0,0,4,0,4,1988,252,18,0,2258,0,0,0,2258
12/08/2014,ATL,GA,ASO,ES,Towers with Radar,2129,259,23,0,2411,0,0,0,0,0,2129,259,23,0,2411,0,0,0,2411
12/09/2014,ATL,GA,ASO,ES,Towers with Radar,2086,266,21,0,2373,0,0,11,2,13,2086,266,32,2,2386,0,0,0,2386
12/10/2014,ATL,GA,ASO,ES,Towers with Radar,2098,278,20,0,2396,0,0,12,0,12,2098,278,32,0,2408,0,0,0,2408
12/11/2014,ATL,GA,ASO,ES,Towers with Radar,2146,273,16,1,2436,0,0,12,0,12,2146,273,28,1,2448,0,0,0,2448
12/12/2014,ATL,GA,ASO,ES,Towers with Radar,2144,273,19,0,2436,0,0,11,0,11,2144,273,30,0,2447,0,0,0,2447
12/13/2014,ATL,GA,ASO,ES,Towers with Radar,1644,181,3,1,1829,0,0,7,0,7,1644,181,10,1,1836,0,0,0,1836
12/14/2014,ATL,GA,ASO,ES,Towers with Radar,1976,249,7,0,2232,0,0,11,0,11,1976,249,18,0,2243,0,0,0,2243
12/15/2014,ATL,GA,ASO,ES,Towers with Radar,2115,262,16,1,2394,0,0,2,2,4,2115,262,18,3,2398,0,0,0,2398
12/16/2014,ATL,GA,ASO,ES,Towers with Radar,2102,267,16,0,2385,0,0,10,0,10,2102,267,26,0,2395,0,0,0,2395
12/17/2014,ATL,GA,ASO,ES,Towers with Radar,2128,271,12,0,2411,0,0,8,0,8,2128,271,20,0,2419,0,0,0,2419
12/18/2014,ATL,GA,ASO,ES,Towers with Radar,2163,279,19,0,2461,0,0,3,0,3,2163,279,22,0,2464,0,0,0,2464
12/19/2014,ATL,GA,ASO,ES,Towers with Radar,2149,264,16,2,2431,0,0,8,0,8,2149,264,24,2,2439,0,0,0,2439
12/20/2014,ATL,GA,ASO,ES,Towers with Radar,1936,347,6,0,2289,0,2,2,0,4,1936,349,8,0,2293,0,0,0,2293
12/21/2014,ATL,GA,ASO,ES,Towers with Radar,2043,338,8,0,2389,0,0,5,0,5,2043,338,13,0,2394,0,0,0,2394
12/22/2014,ATL,GA,ASO,ES,Towers with Radar,2043,306,10,0,2359,0,0,0,0,0,2043,306,10,0,2359,0,0,0,2359
12/23/2014,ATL,GA,ASO,ES,Towers with Radar,2030,318,11,0,2359,0,0,0,0,0,2030,318,11,0,2359,0,0,0,2359
12/24/2014,ATL,GA,ASO,ES,Towers with Radar,1719,230,7,0,1956,0,0,0,0,0,1719,230,7,0,1956,0,0,0,1956
12/25/2014,ATL,GA,ASO,ES,Towers with Radar,1515,175,1,0,1691,0,0,2,0,2,1515,175,3,0,1693,0,0,0,1693
12/26/2014,ATL,GA,ASO,ES,Towers with Radar,2070,336,12,0,2418,0,0,2,0,2,2070,336,14,0,2420,0,0,0,2420
12/27/2014,ATL,GA,ASO,ES,Towers with Radar,1926,345,4,0,2275,0,0,0,0,0,1926,345,4,0,2275,0,0,0,2275
