01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
12/28/2014,ATL,GA,ASO,ES,Towers with Radar,2048,338,10,0,2396,0,0,0,0,0,2048,338,10,0,2396,0,0,0,2396
12/29/2014,ATL,GA,ASO,ES,Towers with Radar,2037,307,6,0,2350,0,0,6,0,6,2037,307,12,0,2356,0,0,0,2356
12/30/2014,ATL,GA,ASO,ES,Towers with Radar,2051,314,17,0,2382,0,2,8,0,10,2051,316,25,0,2392,0,0,0,2392
12/31/2014,ATL,GA,ASO,ES,Towers with Radar,1666,238,14,0,1918,0,1,28,0,29,1666,239,42,0,1947,0,0,0,1947
01/01/2015,ATL,GA,ASO,ES,Towers with Radar,1550,182,4,0,1736,0,0,3,0,3,1550,182,7,0,1739,0,0,0,1739
01/02/2015,ATL,GA,ASO,ES,Towers with Radar,2098,323,14,0,2435,0,0,0,0,0,2098,323,14,0,2435,0,0,0,2435
01/03/2015,ATL,GA,ASO,ES,Towers with Radar,1929,345,14,0,2288,1,0,0,0,1,1930,345,14,0,2289,0,0,0,2289
01/04/2015,ATL,GA,ASO,ES,Towers with Radar,2056,331,10,0,2397,0,0,0,0,0,2056,331,10,0,2397,0,0,0,2397
01/05/2015,ATL,GA,ASO,ES,Towers with Radar,2069,292,8,0,2369,0,0,3,0,3,2069,292,11,0,2372,0,0,0,2372
01/06/2015,ATL,GA,ASO,ES,Towers with Radar,1963,298,4,0,2265,0,0,7,2,9,1963,298,11,2,2274,0,0,0,2274
01/07/2015,ATL,GA,ASO,ES,Towers with Radar,2027,305,14,0,2346,0,0,2,0,2,2027,305,16,0,2348,0,0,0,2348
01/08/2015,ATL,GA,ASO,ES,Towers with Radar,2064,311,8,0,2383,0,0,3,0,3,2064,311,11,0,2386,0,0,0,2386
01/09/2015,ATL,GA,ASO,ES,Towers with Radar,2072,311,7,1,2391,0,0,10,0,10,2072,311,17,1,2401,0,0,0,2401
01/10/2015,ATL,GA,ASO,ES,Towers with Radar,1649,223,8,0,1880,0,0,2,0,2,1649,223,10,0,1882,0,0,0,1882
01/11/2015,ATL,GA,ASO,ES,Towers with Radar,1922,276,5,0,2203,0,0,0,0,0,1922,276,5,0,2203,0,0,0,2203
01/12/2015,ATL,GA,ASO,ES,Towers with Radar,2016,295,21,0,2332,0,0,0,0,0,2016,295,21,0,2332,0,0,0,2332
01/13/2015,ATL,GA,ASO,ES,Towers with Radar,1969,304,35,0,2308,0,0,0,0,0,1969,304,35,0,2308,0,0,0,2308
01/14/2015,ATL,GA,ASO,ES,Towers with Radar,2019,298,8,0,2325,0,0,2,0,2,2019,298,10,0,2327,0,0,0,2327
01/15/2015,ATL,GA,ASO,ES,Towers with Radar,2087,302,24,0,2413,0,0,2,0,2,2087,302,26,0,2415,0,0,0,2415
01/16/2015,ATL,GA,ASO,ES,Towers with Radar,2106,304,11,0,2421,0,0,6,0,6,2106,304,17,0,2427,0,0,0,2427
01/17/2015,ATL,GA,ASO,ES,Towers with Radar,1550,194,9,0,1753,0,0,7,0,7,1550,194,16,0,1760,0,0,0,1760
01/18/2015,ATL,GA,ASO,ES,Towers with Radar,1707,205,10,0,1922,0,0,3,0,3,1707,205,13,0,1925,0,0,0,1925
01/19/2015,ATL,GA,ASO,ES,Towers with Radar,2080,298,18,0,2396,0,0,4,0,4,2080,298,22,0,2400,0,0,0,2400
01/20/2015,ATL,GA,ASO,ES,Towers with Radar,1946,296,15,0,2257,0,0,8,0,8,1946,296,23,0,2265,0,0,0,2265
01/21/2015,ATL,GA,ASO,ES,Towers with Radar,2025,312,19,1,2357,0,0,11,2,13,2025,312,30,3,2370,0,0,0,2370
01/22/2015,ATL,GA,ASO,ES,Towers with Radar,2100,313,14,1,2428,0,0,5,0,5,2100,313,19,1,2433,0,0,0,2433
01/23/2015,ATL,GA,ASO,ES,Towers with Radar,2080,322,28,0,2430,0,0,0,0,0,2080,322,28,0,2430,0,0,0,2430
01/24/2015,ATL,GA,ASO,ES,Towers with Radar,1607,214,4,4,1829,0,0,4,0,4,1607,214,8,4,1833,0,0,0,1833
01/25/2015,ATL,GA,ASO,ES,Towers with Radar,1916,276,9,0,2201,0,0,0,0,0,1916,276,9,0,2201,0,0,0,2201
01/26/2015,ATL,GA,ASO,ES,Towers with Radar,2016,307,28,0,2351,0,0,5,0,5,2016,307,33,0,2356,0,0,0,2356
01/27/2015,ATL,GA,ASO,ES,Towers with Radar,1782,304,22,0,2108,0,0,11,0,11,1782,304,33,0,2119,0,0,0,2119
01/28/2015,ATL,GA,ASO,ES,Towers with Radar,2008,315,33,0,2356,0,0,13,0,13,2008,315,46,0,2369,0,0,0,2369
01/29/2015,ATL,GA,ASO,ES,Towers with Radar,2108,306,33,4,2451,0,0,15,0,15,2108,306,48,4,2466,0,0,0,2466
01/30/2015,ATL,GA,ASO,ES,Towers with Radar,2100,305,23,0,2428,0,0,6,0,6,2100,305,29,0,2434,0,0,0,2434
01/31/2015,ATL,GA,ASO,ES,Towers with Radar,1513,189,14,0,1716,0,0,5,0,5,1513,189,19,0,1721,0,0,0,1721
02/01/2015,ATL,GA,ASO,ES,Towers with Radar,1613,173,20,1,1807,0,0,4,0,4,1613,173,24,1,1811,0,0,0,1811
02/02/2015,ATL,GA,ASO,ES,Towers with Radar,1987,294,27,1,2309,0,0,2,0,2,1987,294,29,1,2311,0,0,0,2311
02/03/2015,ATL,GA,ASO,ES,Towers with Radar,1950,294,15,0,2259,0,0,6,0,6,1950,294,21,0,2265,0,0,0,2265
02/04/2015,ATL,GA,ASO,ES,Towers with Radar,2034,286,20,0,2340,0,0,17,0,17,2034,286,37,0,2357,0,0,0,2357
02/05/2015,ATL,GA,ASO,ES,Towers with Radar,2113,286,15,0,2414,0,0,8,2,10,2113,286,23,2,2424,0,0,0,2424
02/06/2015,ATL,GA,ASO,ES,Towers with Radar,2106,289,13,0,2408,0,0,10,2,12,2106,289,23,2,2420,0,0,0,2420
02/07/2015,ATL,GA,ASO,ES,Towers with Radar,1619,208,14,0,1841,0,0,2,0,2,1619,208,16,0,1843,0,0,0,1843
02/08/2015,ATL,GA,ASO,ES,Towers with Radar,1918,257,14,2,2191,0,0,4,0,4,1918,257,18,2,2195,0,0,0,2195
02/09/2015,ATL,GA,ASO,ES,Towers with Radar,2056,282,24,0,2362,0,0,3,0,3,2056,282,27,0,2365,0,0,0,2365
02/10/2015,ATL,GA,ASO,ES,Towers with Radar,1941,284,27,0,2252,0,0,6,0,6,1941,284,33,0,2258,0,0,0,2258
02/11/2015,ATL,GA,ASO,ES,Towers with Radar,2033,286,25,2,2346,0,0,11,0,11,2033,286,36,2,2357,0,0,0,2357
02/12/2015,ATL,GA,ASO,ES,Towers with Radar,2114,297,13,0,2424,0,0,8,0,8,2114,297,21,0,2432,0,0,0,2432
02/13/2015,ATL,GA,ASO,ES,Towers with Radar,2154,297,13,0,2464,0,0,13,0,13,2154,297,26,0,2477,0,0,0,2477
02/14/2015,ATL,GA,ASO,ES,Towers with Radar,1581,186,6,0,1773,0,0,3,0,3,1581,186,9,0,1776,0,0,0,1776
02/15/2015,ATL,GA,ASO,ES,Towers with Radar,1725,201,9,0,1935,0,0,6,0,6,1725,201,15,0,1941,0,0,0,1941
02/16/2015,ATL,GA,ASO,ES,Towers with Radar,2035,257,16,1,2309,0,0,2,0,2,2035,257,18,1,2311,0,0,0,2311
02/17/2015,ATL,GA,ASO,ES,Towers with Radar,2114,276,26,0,2416,0,0,4,0,4,2114,276,30,0,2420,0,0,0,2420
02/18/2015,ATL,GA,ASO,ES,Towers with Radar,2134,288,16,0,2438,0,0,6,0,6,2134,288,22,0,2444,0,0,0,2444
02/19/2015,ATL,GA,ASO,ES,Towers with Radar,2145,294,18,0,2457,0,1,7,2,10,2145,295,25,2,2467,0,0,0,2467
02/20/2015,ATL,GA,ASO,ES,Towers with Radar,2151,284,17,0,2452,0,0,1,0,1,2151,284,18,0,2453,0,0,0,2453
02/21/2015,ATL,GA,ASO,ES,Towers with Radar,1664,210,13,0,1887,0,0,3,0,3,1664,210,16,0,1890,0,0,0,1890
02/22/2015,ATL,GA,ASO,ES,Towers with Radar,1997,256,19,0,2272,0,0,0,0,0,1997,256,19,0,2272,0,0,0,2272
02/23/2015,ATL,GA,ASO,ES,Towers with Radar,2118,271,16,0,2405,0,0,2,0,2,2118,271,18,0,2407,0,0,0,2407
02/24/2015,ATL,GA,ASO,ES,Towers with Radar,1869,234,27,0,2130,0,0,0,0,0,1869,234,27,0,2130,0,0,0,2130
02/25/2015,ATL,GA,ASO,ES,Towers with Radar,1635,232,28,0,1895,0,0,0,0,0,1635,232,28,0,1895,0,0,0,1895
02/26/2015,ATL,GA,ASO,ES,Towers with Radar,2031,265,29,0,2325,0,0,13,0,13,2031,265,42,0,2338,0,0,0,2338
02/27/2015,ATL,GA,ASO,ES,Towers with Radar,2160,287,25,0,2472,0,0,12,0,12,2160,287,37,0,2484,0,0,0,2484
02/28/2015,ATL,GA,ASO,ES,Towers with Radar,1678,241,32,0,1951,0,2,8,0,10,1678,243,40,0,1961,0,0,0,1961
03/01/2015,ATL,GA,ASO,ES,Towers with Radar,1944,269,29,0,2242,0,0,0,0,0,1944,269,29,0,2242,0,0,0,2242
03/02/2015,ATL,GA,ASO,ES,Towers with Radar,2177,292,15,0,2484,0,0,0,0,0,2177,292,15,0,2484,0,0,0,2484
03/03/2015,ATL,GA,ASO,ES,Towers with Radar,2142,283,8,1,2434,0,0,0,0,0,2142,283,8,1,2434,0,0,0,2434
03/04/2015,ATL,GA,ASO,ES,Towers with Radar,2157,302,21,0,2480,0,0,4,0,4,2157,302,25,0,2484,0,0,0,2484
03/05/2015,ATL,GA,ASO,ES,Towers with Radar,2055,264,38,1,2358,0,0,0,0,0,2055,264,38,1,2358,0,0,0,2358
03/06/2015,ATL,GA,ASO,ES,Towers with Radar,2224,300,12,1,2537,0,0,13,1,14,2224,300,25,2,2551,0,0,0,2551
03/07/2015,ATL,GA,ASO,ES,Towers with Radar,1941,267,9,0,2217,0,0,3,0,3,1941,267,12,0,2220,0,0,0,2220
03/08/2015,ATL,GA,ASO,ES,Towers with Radar,2124,284,4,0,2412,0,2,4,0,6,2124,286,8,0,2418,0,0,0,2418
03/09/2015,ATL,GA,ASO,ES,Towers with Radar,2216,284,14,1,2515,0,0,7,0,7,2216,284,21,1,2522,0,0,0,2522
03/10/2015,ATL,GA,ASO,ES,Towers with Radar,2182,290,5,3,2480,0,0,12,0,12,2182,290,17,3,2492,0,0,0,2492
03/11/2015,ATL,GA,ASO,ES,Towers with Radar,2202,298,17,0,2517,0,0,6,0,6,2202,298,23,0,2523,0,0,0,2523
03/12/2015,ATL,GA,ASO,ES,Towers with Radar,2220,303,20,0,2543,0,0,2,0,2,2220,303,22,0,2545,0,0,0,2545
03/13/2015,ATL,GA,ASO,ES,Towers with Radar,2216,286,10,0,2512,0,0,0,0,0,2216,286,10,0,2512,0,0,0,2512
03/14/2015,ATL,GA,ASO,ES,Towers with Radar,1947,264,19,0,2230,0,0,0,0,0,1947,264,19,0,2230,0,0,0,2230
03/15/2015,ATL,GA,ASO,ES,Towers with Radar,2114,299,6,0,2419,0,0,5,0,5,2114,299,11,0,2424,0,0,0,2424
03/16/2015,ATL,GA,ASO,ES,Towers with Radar,2233,295,26,0,2554,0,0,7,0,7,2233,295,33,0,2561,0,0,0,2561
03/17/2015,ATL,GA,ASO,ES,Towers with Radar,2177,291,27,0,2495,0,0,6,0,6,2177,291,33,0,2501,0,0,0,2501
03/18/2015,ATL,GA,ASO,ES,Towers with Radar,2189,291,29,0,2509,0,0,10,0,10,2189,291,39,0,2519,0,0,0,2519
03/19/2015,ATL,GA,ASO,ES,Towers with Radar,2220,298,28,2,2548,0,0,0,0,0,2220,298,28,2,2548,0,0,0,2548
03/20/2015,ATL,GA,ASO,ES,Towers with Radar,2182,303,10,1,2496,0,0,9,2,11,2182,303,19,3,2507,0,0,0,2507
03/21/2015,ATL,GA,ASO,ES,Towers with Radar,1968,264,17,0,2249,0,0,7,0,7,1968,264,24,0,2256,0,0,0,2256
03/22/2015,ATL,GA,ASO,ES,Towers with Radar,2132,293,10,0,2435,0,1,0,0,1,2132,294,10,0,2436,0,0,0,2436
03/23/2015,ATL,GA,ASO,ES,Towers with Radar,2191,293,21,0,2505,0,0,8,0,8,2191,293,29,0,2513,0,0,0,2513
03/24/2015,ATL,GA,ASO,ES,Towers with Radar,2193,278,21,0,2492,0,0,6,0,6,2193,278,27,0,2498,0,0,0,2498
03/25/2015,ATL,GA,ASO,ES,Towers with Radar,2189,293,23,0,2505,0,0,6,0,6,2189,293,29,0,2511,0,0,0,2511
03/26/2015,ATL,GA,ASO,ES,Towers with Radar,2219,298,10,1,2528,0,0,6,0,6,2219,298,16,1,2534,0,0,0,2534
03/27/2015,ATL,GA,ASO,ES,Towers with Radar,2224,304,3,0,2531,0,0,10,0,10,2224,304,13,0,2541,0,0,0,2541
03/28/2015,ATL,GA,ASO,ES,Towers with Radar,1967,261,17,0,2245,0,3,3,0,6,1967,264,20,0,2251,0,0,0,2251
03/29/2015,ATL,GA,ASO,ES,Towers with Radar,2145,291,4,0,2440,0,0,7,0,7,2145,291,11,0,2447,0,0,0,2447
03/30/2015,ATL,GA,ASO,ES,Towers with Radar,2215,294,19,0,2528,0,0,4,0,4,2215,294,23,0,2532,0,0,0,2532
03/31/2015,ATL,GA,ASO,ES,Towers with Radar,2176,288,19,0,2483,0,0,13,0,13,2176,288,32,0,2496,0,0,0,2496
04/01/2015,ATL,GA,ASO,ES,Towers with Radar,2197,292,10,2,2501,0,0,3,4,7,2197,292,13,6,2508,0,0,0,2508
04/02/2015,ATL,GA,ASO,ES,Towers with Radar,2223,291,16,1,2531,0,0,0,0,0,2223,291,16,1,2531,0,0,0,2531
04/03/2015,ATL,GA,ASO,ES,Towers with Radar,2223,269,11,0,2503,0,0,2,2,4,2223,269,13,2,2507,0,0,0,2507
04/04/2015,ATL,GA,ASO,ES,Towers with Radar,1796,206,3,0,2005,0,0,0,4,4,1796,206,3,4,2009,0,0,0,2009
04/05/2015,ATL,GA,ASO,ES,Towers with Radar,2007,224,17,0,2248,0,0,7,6,13,2007,224,24,6,2261,0,0,0,2261
04/06/2015,ATL,GA,ASO,ES,Towers with Radar,2221,278,24,1,2524,0,0,2,4,6,2221,278,26,5,2530,0,0,0,2530
04/07/2015,ATL,GA,ASO,ES,Towers with Radar,2203,274,28,0,2505,0,0,0,6,6,2203,274,28,6,2511,0,0,0,2511
04/08/2015,ATL,GA,ASO,ES,Towers with Radar,2211,283,35,0,2529,0,0,0,2,2,2211,283,35,2,2531,0,0,0,2531
04/09/2015,ATL,GA,ASO,ES,Towers with Radar,2221,285,24,0,2530,0,1,3,6,10,2221,286,27,6,2540,0,0,0,2540
04/10/2015,ATL,GA,ASO,ES,Towers with Radar,2059,270,23,0,2352,0,0,2,0,2,2059,270,25,0,2354,0,0,0,2354
04/11/2015,ATL,GA,ASO,ES,Towers with Radar,1973,223,19,0,2215,0,0,4,4,8,1973,223,23,4,2223,0,0,0,2223
04/12/2015,ATL,GA,ASO,ES,Towers with Radar,2139,275,17,0,2431,0,0,0,0,0,2139,275,17,0,2431,0,0,0,2431
04/13/2015,ATL,GA,ASO,ES,Towers with Radar,2235,283,13,0,2531,0,0,0,0,0,2235,283,13,0,2531,0,0,0,2531
04/14/2015,ATL,GA,ASO,ES,Towers with Radar,2220,275,19,0,2514,0,0,1,4,5,2220,275,20,4,2519,0,0,0,2519
04/15/2015,ATL,GA,ASO,ES,Towers with Radar,2225,272,22,1,2520,0,0,2,1,3,2225,272,24,2,2523,0,0,0,2523
04/16/2015,ATL,GA,ASO,ES,Towers with Radar,2234,288,21,0,2543,0,0,0,0,0,2234,288,21,0,2543,0,0,0,2543
04/17/2015,ATL,GA,ASO,ES,Towers with Radar,2221,276,13,0,2510,0,0,0,0,0,2221,276,13,0,2510,0,0,0,2510
04/18/2015,ATL,GA,ASO,ES,Towers with Radar,1902,220,17,0,2139,0,0,0,4,4,1902,220,17,4,2143,0,0,0,2143
04/19/2015,ATL,GA,ASO,ES,Towers with Radar,2132,276,13,0,2421,0,0,0,0,0,2132,276,13,0,2421,0,0,0,2421
04/20/2015,ATL,GA,ASO,ES,Towers with Radar,2199,276,9,0,2484,0,0,0,0,0,2199,276,9,0,2484,0,0,0,2484
04/21/2015,ATL,GA,ASO,ES,Towers with Radar,2210,280,16,0,2506,0,2,4,8,14,2210,282,20,8,2520,0,0,0,2520
04/22/2015,ATL,GA,ASO,ES,Towers with Radar,2212,279,21,0,2512,0,0,4,2,6,2212,279,25,2,2518,0,0,0,2518
04/23/2015,ATL,GA,ASO,ES,Towers with Radar,2229,279,12,0,2520,0,0,2,11,13,2229,279,14,11,2533,0,0,0,2533
04/24/2015,ATL,GA,ASO,ES,Towers with Radar,2217,280,7,0,2504,0,0,9,5,14,2217,280,16,5,2518,0,0,0,2518
04/25/2015,ATL,GA,ASO,ES,Towers with Radar,1894,223,9,0,2126,0,0,0,4,4,1894,223,9,4,2130,0,0,0,2130
04/26/2015,ATL,GA,ASO,ES,Towers with Radar,2140,273,8,0,2421,0,0,4,2,6,2140,273,12,2,2427,0,0,0,2427
04/27/2015,ATL,GA,ASO,ES,Towers with Radar,2225,277,14,0,2516,0,0,15,4,19,2225,277,29,4,2535,0,0,0,2535
04/28/2015,ATL,GA,ASO,ES,Towers with Radar,2210,277,18,0,2505,0,0,0,6,6,2210,277,18,6,2511,0,0,0,2511
04/29/2015,ATL,GA,ASO,ES,Towers with Radar,2217,276,14,0,2507,0,0,0,5,5,2217,276,14,5,2512,0,0,0,2512
04/30/2015,ATL,GA,ASO,ES,Towers with Radar,2234,282,15,2,2533,1,0,4,8,13,2235,282,19,10,2546,0,0,0,2546
05/01/2015,ATL,GA,ASO,ES,Towers with Radar,2251,280,2,0,2533,0,0,13,2,15,2251,280,15,2,2548,0,0,0,2548
05/02/2015,ATL,GA,ASO,ES,Towers with Radar,1932,194,4,0,2130,0,0,4,8,12,1932,194,8,8,2142,0,0,0,2142
05/03/2015,ATL,GA,ASO,ES,Towers with Radar,2148,262,8,0,2418,0,0,2,2,4,2148,262,10,2,2422,0,0,0,2422
05/04/2015,ATL,GA,ASO,ES,Towers with Radar,2249,280,27,0,2556,0,0,16,0,16,2249,280,43,0,2572,0,0,0,2572
05/05/2015,ATL,GA,ASO,ES,Towers with Radar,2223,262,12,0,2497,0,0,9,12,21,2223,262,21,12,2518,0,0,0,2518
05/06/2015,ATL,GA,ASO,ES,Towers with Radar,2235,274,15,0,2524,0,0,2,14,16,2235,274,17,14,2540,0,0,0,2540
05/07/2015,ATL,GA,ASO,ES,Towers with Radar,2277,293,24,0,2594,0,0,2,10,12,2277,293,26,10,2606,0,0,0,2606
05/08/2015,ATL,GA,ASO,ES,Towers with Radar,2258,279,9,0,2546,0,0,4,4,8,2258,279,13,4,2554,0,0,0,2554
05/09/2015,ATL,GA,ASO,ES,Towers with Radar,1852,169,6,0,2027,0,0,0,2,2,1852,169,6,2,2029,0,0,0,2029
05/10/2015,ATL,GA,ASO,ES,Towers with Radar,2066,238,11,0,2315,0,4,0,2,6,2066,242,11,2,2321,0,0,0,2321
05/11/2015,ATL,GA,ASO,ES,Towers with Radar,2268,279,24,0,2571,0,2,0,2,4,2268,281,24,2,2575,0,0,0,2575
05/12/2015,ATL,GA,ASO,ES,Towers with Radar,2231,250,20,0,2501,0,0,0,2,2,2231,250,20,2,2503,0,0,0,2503
05/13/2015,ATL,GA,ASO,ES,Towers with Radar,2254,269,17,0,2540,0,0,4,6,10,2254,269,21,6,2550,0,0,0,2550
05/14/2015,ATL,GA,ASO,ES,Towers with Radar,2275,297,16,2,2590,0,0,6,14,20,2275,297,22,16,2610,0,0,0,2610
05/15/2015,ATL,GA,ASO,ES,Towers with Radar,2276,279,30,0,2585,0,3,4,0,7,2276,282,34,0,2592,0,0,0,2592
05/16/2015,ATL,GA,ASO,ES,Towers with Radar,1941,191,8,0,2140,0,0,1,2,3,1941,191,9,2,2143,0,0,0,2143
05/17/2015,ATL,GA,ASO,ES,Towers with Radar,2151,261,14,0,2426,0,0,3,0,3,2151,261,17,0,2429,0,0,0,2429
05/18/2015,ATL,GA,ASO,ES,Towers with Radar,2185,282,23,0,2490,0,0,1,1,2,2185,282,24,1,2492,0,0,0,2492
05/19/2015,ATL,GA,ASO,ES,Towers with Radar,2283,276,15,0,2574,0,0,4,3,7,2283,276,19,3,2581,0,0,0,2581
05/20/2015,ATL,GA,ASO,ES,Towers with Radar,2245,263,28,0,2536,0,0,9,7,16,2245,263,37,7,2552,0,0,0,2552
05/21/2015,ATL,GA,ASO,ES,Towers with Radar,2274,282,5,0,2561,0,0,3,5,8,2274,282,8,5,2569,0,0,0,2569
05/22/2015,ATL,GA,ASO,ES,Towers with Radar,2274,283,10,0,2567,0,0,2,3,5,2274,283,12,3,2572,0,0,0,2572
05/23/2015,ATL,GA,ASO,ES,Towers with Radar,1868,175,9,0,2052,0,1,0,8,9,1868,176,9,8,2061,0,0,0,2061
05/24/2015,ATL,GA,ASO,ES,Towers with Radar,1797,168,0,0,1965,1,0,0,0,1,1798,168,0,0,1966,0,0,0,1966
05/25/2015,ATL,GA,ASO,ES,Towers with Radar,2044,230,4,0,2278,0,0,0,0,0,2044,230,4,0,2278,0,0,0,2278
05/26/2015,ATL,GA,ASO,ES,Towers with Radar,1985,223,17,0,2225,0,0,0,2,2,1985,223,17,2,2227,0,0,0,2227
05/27/2015,ATL,GA,ASO,ES,Towers with Radar,2335,277,20,0,2632,0,0,0,6,6,2335,277,20,6,2638,0,0,0,2638
05/28/2015,ATL,GA,ASO,ES,Towers with Radar,2277,275,22,1,2575,0,0,1,3,4,2277,275,23,4,2579,0,0,0,2579
05/29/2015,ATL,GA,ASO,ES,Towers with Radar,2272,284,25,0,2581,0,0,5,10,15,2272,284,30,10,2596,0,0,0,2596
05/30/2015,ATL,GA,ASO,ES,Towers with Radar,1934,189,5,0,2128,0,0,6,2,8,1934,189,11,2,2136,0,0,0,2136
05/31/2015,ATL,GA,ASO,ES,Towers with Radar,2099,251,16,0,2366,0,0,0,0,0,2099,251,16,0,2366,0,0,0,2366
06/01/2015,ATL,GA,ASO,ES,Towers with Radar,2295,272,12,0,2579,0,0,0,4,4,2295,272,12,4,2583,0,0,0,2583
06/02/2015,ATL,GA,ASO,ES,Towers with Radar,2260,246,10,0,2516,0,0,0,9,9,2260,246,10,9,2525,0,0,0,2525
06/03/2015,ATL,GA,ASO,ES,Towers with Radar,2265,263,16,0,2544,0,0,4,6,10,2265,263,20,6,2554,0,0,0,2554
06/04/2015,ATL,GA,ASO,ES,Towers with Radar,2294,290,12,0,2596,0,1,3,10,14,2294,291,15,10,2610,0,0,0,2610
06/05/2015,ATL,GA,ASO,ES,Towers with Radar,2310,282,15,0,2607,0,0,2,4,6,2310,282,17,4,2613,0,0,0,2613
06/06/2015,ATL,GA,ASO,ES,Towers with Radar,1989,203,7,0,2199,0,0,6,6,12,1989,203,13,6,2211,0,0,0,2211
06/07/2015,ATL,GA,ASO,ES,Towers with Radar,2209,268,12,0,2489,0,0,2,2,4,2209,268,14,2,2493,0,0,0,2493
06/08/2015,ATL,GA,ASO,ES,Towers with Radar,2297,288,28,0,2613,0,0,0,0,0,2297,288,28,0,2613,0,0,0,2613
06/09/2015,ATL,GA,ASO,ES,Towers with Radar,2094,253,22,1,2370,0,0,0,2,2,2094,253,22,3,2372,0,0,0,2372
06/10/2015,ATL,GA,ASO,ES,Towers with Radar,2387,267,14,0,2668,0,2,0,5,7,2387,269,14,5,2675,0,0,0,2675
06/11/2015,ATL,GA,ASO,ES,Towers with Radar,2303,294,18,0,2615,0,0,0,7,7,2303,294,18,7,2622,0,0,0,2622
06/12/2015,ATL,GA,ASO,ES,Towers with Radar,2300,299,9,0,2608,0,0,7,4,11,2300,299,16,4,2619,0,0,0,2619
06/13/2015,ATL,GA,ASO,ES,Towers with Radar,2011,213,12,2,2238,0,0,5,2,7,2011,213,17,4,2245,0,0,0,2245
06/14/2015,ATL,GA,ASO,ES,Towers with Radar,2205,266,15,1,2487,0,0,7,2,9,2205,266,22,3,2496,0,0,0,2496
06/15/2015,ATL,GA,ASO,ES,Towers with Radar,2242,290,15,0,2547,0,0,1,2,3,2242,290,16,2,2550,0,0,0,2550
06/16/2015,ATL,GA,ASO,ES,Towers with Radar,2273,271,15,2,2561,0,0,8,7,15,2273,271,23,9,2576,0,0,0,2576
06/17/2015,ATL,GA,ASO,ES,Towers with Radar,2282,269,17,0,2568,0,0,6,10,16,2282,269,23,10,2584,0,0,0,2584
06/18/2015,ATL,GA,ASO,ES,Towers with Radar,2270,287,17,0,2574,0,0,0,6,6,2270,287,17,6,2580,0,0,0,2580
06/19/2015,ATL,GA,ASO,ES,Towers with Radar,2379,293,20,0,2692,0,0,7,4,11,2379,293,27,4,2703,0,0,0,2703
06/20/2015,ATL,GA,ASO,ES,Towers with Radar,2020,204,18,0,2242,0,0,2,6,8,2020,204,20,6,2250,0,0,0,2250
06/21/2015,ATL,GA,ASO,ES,Towers with Radar,2202,261,9,1,2473,0,0,0,6,6,2202,261,9,7,2479,0,0,0,2479
06/22/2015,ATL,GA,ASO,ES,Towers with Radar,2302,298,23,2,2625,0,0,0,0,0,2302,298,23,2,2625,0,0,0,2625
06/23/2015,ATL,GA,ASO,ES,Towers with Radar,2249,260,14,1,2524,0,0,0,2,2,2249,260,14,3,2526,0,0,0,2526
06/24/2015,ATL,GA,ASO,ES,Towers with Radar,2059,228,24,0,2311,0,0,0,0,0,2059,228,24,0,2311,0,0,0,2311
06/25/2015,ATL,GA,ASO,ES,Towers with Radar,2448,287,22,0,2757,0,0,9,4,13,2448,287,31,4,2770,0,0,0,2770
06/26/2015,ATL,GA,ASO,ES,Towers with Radar,2307,289,21,0,2617,0,0,1,2,3,2307,289,22,2,2620,0,0,0,2620
06/27/2015,ATL,GA,ASO,ES,Towers with Radar,2021,210,15,0,2246,0,0,3,0,3,2021,210,18,0,2249,0,0,0,2249
06/28/2015,ATL,GA,ASO,ES,Towers with Radar,2216,254,6,1,2477,0,0,3,8,11,2216,254,9,9,2488,0,0,0,2488
06/29/2015,ATL,GA,ASO,ES,Towers with Radar,2306,277,12,0,2595,0,0,0,3,3,2306,277,12,3,2598,0,0,0,2598
