01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
06/30/2015,ATL,GA,ASO,ES,Towers with Radar,2235,263,9,0,2507,0,0,0,6,6,2235,263,9,6,2513,0,0,0,2513
07/01/2015,ATL,GA,ASO,ES,Towers with Radar,2230,268,15,0,2513,0,1,0,4,5,2230,269,15,4,2518,0,0,0,2518
07/02/2015,ATL,GA,ASO,ES,Towers with Radar,2376,287,13,0,2676,0,0,0,4,4,2376,287,13,4,2680,0,0,0,2680
07/03/2015,ATL,GA,ASO,ES,Towers with Radar,1891,191,7,0,2089,0,2,0,5,7,1891,193,7,5,2096,0,0,0,2096
07/04/2015,ATL,GA,ASO,ES,Towers with Radar,1719,147,6,0,1872,0,0,0,3,3,1719,147,6,3,1875,0,0,0,1875
07/05/2015,ATL,GA,ASO,ES,Towers with Radar,2220,268,14,0,2502,0,0,0,0,0,2220,268,14,0,2502,0,0,0,2502
07/06/2015,ATL,GA,ASO,ES,Towers with Radar,2329,278,9,0,2616,0,0,2,2,4,2329,278,11,2,2620,0,0,0,2620
07/07/2015,ATL,GA,ASO,ES,Towers with Radar,2308,260,16,0,2584,0,0,7,5,12,2308,260,23,5,2596,0,0,0,2596
07/08/2015,ATL,GA,ASO,ES,Towers with Radar,2310,262,22,0,2594,0,0,5,7,12,2310,262,27,7,2606,0,0,0,2606
07/09/2015,ATL,GA,ASO,ES,Towers with Radar,2348,280,21,0,2649,0,0,5,14,19,2348,280,26,14,2668,0,0,0,2668
07/10/2015,ATL,GA,ASO,ES,Towers with Radar,2310,285,15,0,2610,0,0,0,3,3,2310,285,15,3,2613,0,0,0,2613
07/11/2015,ATL,GA,ASO,ES,Towers with Radar,2041,212,14,0,2267,0,0,1,4,5,2041,212,15,4,2272,0,0,0,2272
07/12/2015,ATL,GA,ASO,ES,Towers with Radar,2251,260,19,0,2530,0,0,2,0,2,2251,260,21,0,2532,0,0,0,2532
07/13/2015,ATL,GA,ASO,ES,Towers with Radar,2301,272,20,0,2593,1,0,3,5,9,2302,272,23,5,2602,0,0,0,2602
07/14/2015,ATL,GA,ASO,ES,Towers with Radar,2160,247,11,0,2418,0,0,3,1,4,2160,247,14,1,2422,0,0,0,2422
07/15/2015,ATL,GA,ASO,ES,Towers with Radar,2470,269,38,0,2777,0,0,4,9,13,2470,269,42,9,2790,0,0,0,2790
07/16/2015,ATL,GA,ASO,ES,Towers with Radar,2342,285,22,0,2649,0,0,2,16,18,2342,285,24,16,2667,0,0,0,2667
07/17/2015,ATL,GA,ASO,ES,Towers with Radar,2326,280,7,4,2617,0,0,4,4,8,2326,280,11,8,2625,0,0,0,2625
07/18/2015,ATL,GA,ASO,ES,Towers with Radar,2037,206,12,2,2257,0,0,0,4,4,2037,206,12,6,2261,0,0,0,2261
07/19/2015,ATL,GA,ASO,ES,Towers with Radar,2243,255,8,0,2506,0,0,6,2,8,2243,255,14,2,2514,0,0,0,2514
07/20/2015,ATL,GA,ASO,ES,Towers with Radar,2349,278,25,0,2652,0,0,6,2,8,2349,278,31,2,2660,0,0,0,2660
07/21/2015,ATL,GA,ASO,ES,Towers with Radar,2288,268,10,0,2566,0,0,5,5,10,2288,268,15,5,2576,0,0,0,2576
07/22/2015,ATL,GA,ASO,ES,Towers with Radar,2333,277,24,0,2634,0,1,1,2,4,2333,278,25,2,2638,0,0,0,2638
07/23/2015,ATL,GA,ASO,ES,Towers with Radar,2322,275,13,0,2610,0,0,15,0,15,2322,275,28,0,2625,0,0,0,2625
07/24/2015,ATL,GA,ASO,ES,Towers with Radar,2337,274,23,0,2634,0,0,3,2,5,2337,274,26,2,2639,0,0,0,2639
07/25/2015,ATL,GA,ASO,ES,Towers with Radar,2044,213,15,0,2272,0,0,1,4,5,2044,213,16,4,2277,0,0,0,2277
07/26/2015,ATL,GA,ASO,ES,Towers with Radar,2242,259,8,0,2509,0,0,1,2,3,2242,259,9,2,2512,0,0,0,2512
07/27/2015,ATL,GA,ASO,ES,Towers with Radar,2349,272,13,0,2634,0,0,2,4,6,2349,272,15,4,2640,0,0,0,2640
07/28/2015,ATL,GA,ASO,ES,Towers with Radar,2296,266,8,0,2570,0,0,0,6,6,2296,266,8,6,2576,0,0,0,2576
07/29/2015,ATL,GA,ASO,ES,Towers with Radar,2325,262,13,1,2601,0,2,1,6,9,2325,264,14,7,2610,0,0,0,2610
07/30/2015,ATL,GA,ASO,ES,Towers with Radar,2332,273,10,0,2615,0,0,0,12,12,2332,273,10,12,2627,0,0,0,2627
07/31/2015,ATL,GA,ASO,ES,Towers with Radar,2309,272,22,0,2603,0,0,6,2,8,2309,272,28,2,2611,0,0,0,2611
08/01/2015,ATL,GA,ASO,ES,Towers with Radar,2067,219,6,0,2292,0,0,1,2,3,2067,219,7,2,2295,0,0,0,2295
08/02/2015,ATL,GA,ASO,ES,Towers with Radar,2230,253,8,0,2491,0,0,4,0,4,2230,253,12,0,2495,0,0,0,2495
08/03/2015,ATL,GA,ASO,ES,Towers with Radar,2342,284,9,2,2637,0,0,6,0,6,2342,284,15,2,2643,0,0,0,2643
08/04/2015,ATL,GA,ASO,ES,Towers with Radar,2310,265,20,0,2595,0,1,9,0,10,2310,266,29,0,2605,0,0,0,2605
08/05/2015,ATL,GA,ASO,ES,Towers with Radar,2330,266,18,0,2614,0,0,16,0,16,2330,266,34,0,2630,0,0,0,2630
08/06/2015,ATL,GA,ASO,ES,Towers with Radar,2318,277,17,0,2612,0,0,6,0,6,2318,277,23,0,2618,0,0,0,2618
08/07/2015,ATL,GA,ASO,ES,Towers with Radar,2355,289,13,0,2657,0,0,4,0,4,2355,289,17,0,2661,0,0,0,2661
08/08/2015,ATL,GA,ASO,ES,Towers with Radar,2025,209,9,2,2245,0,0,4,0,4,2025,209,13,2,2249,0,0,0,2249
08/09/2015,ATL,GA,ASO,ES,Towers with Radar,2245,265,13,0,2523,0,0,4,0,4,2245,265,17,0,2527,0,0,0,2527
08/10/2015,ATL,GA,ASO,ES,Towers with Radar,2243,266,14,0,2523,0,0,5,0,5,2243,266,19,0,2528,0,0,0,2528
08/11/2015,ATL,GA,ASO,ES,Towers with Radar,2362,271,31,0,2664,0,2,6,0,8,2362,273,37,0,2672,0,0,0,2672
08/12/2015,ATL,GA,ASO,ES,Towers with Radar,2328,275,6,3,2612,0,0,4,2,6,2328,275,10,5,2618,0,0,0,2618
08/13/2015,ATL,GA,ASO,ES,Towers with Radar,2354,287,15,0,2656,0,0,7,0,7,2354,287,22,0,2663,0,0,0,2663
08/14/2015,ATL,GA,ASO,ES,Towers with Radar,2323,275,11,0,2609,0,0,4,0,4,2323,275,15,0,2613,0,0,0,2613
08/15/2015,ATL,GA,ASO,ES,Towers with Radar,1995,213,8,0,2216,0,2,4,0,6,1995,215,12,0,2222,0,0,0,2222
08/16/2015,ATL,GA,ASO,ES,Towers with Radar,2241,263,12,0,2516,0,0,1,0,1,2241,263,13,0,2517,0,0,0,2517
08/17/2015,ATL,GA,ASO,ES,Towers with Radar,2273,271,15,3,2562,0,0,0,1,1,2273,271,15,4,2563,0,0,0,2563
08/18/2015,ATL,GA,ASO,ES,Towers with Radar,2282,239,19,0,2540,0,0,4,0,4,2282,239,23,0,2544,0,0,0,2544
08/19/2015,ATL,GA,ASO,ES,Towers with Radar,2342,266,13,0,2621,0,0,9,0,9,2342,266,22,0,2630,0,0,0,2630
08/20/2015,ATL,GA,ASO,ES,Towers with Radar,2303,264,14,0,2581,0,0,4,1,5,2303,264,18,1,2586,0,0,0,2586
08/21/2015,ATL,GA,ASO,ES,Towers with Radar,2363,267,11,0,2641,0,2,9,0,11,2363,269,20,0,2652,0,0,0,2652
08/22/2015,ATL,GA,ASO,ES,Towers with Radar,1911,180,6,0,2097,0,0,3,0,3,1911,180,9,0,2100,0,0,0,2100
08/23/2015,ATL,GA,ASO,ES,Towers with Radar,2220,240,20,0,2480,0,0,2,2,4,2220,240,22,2,2484,0,0,0,2484
08/24/2015,ATL,GA,ASO,ES,Towers with Radar,2343,263,12,0,2618,0,0,10,0,10,2343,263,22,0,2628,0,0,0,2628
08/25/2015,ATL,GA,ASO,ES,Towers with Radar,2301,242,20,0,2563,0,2,13,3,18,2301,244,33,3,2581,0,0,0,2581
08/26/2015,ATL,GA,ASO,ES,Towers with Radar,2315,262,22,0,2599,0,0,6,0,6,2315,262,28,0,2605,0,0,0,2605
08/27/2015,ATL,GA,ASO,ES,Towers with Radar,2347,272,24,0,2643,0,0,7,2,9,2347,272,31,2,2652,0,0,0,2652
08/28/2015,ATL,GA,ASO,ES,Towers with Radar,2326,271,15,0,2612,0,0,13,0,13,2326,271,28,0,2625,0,0,0,2625
08/29/2015,ATL,GA,ASO,ES,Towers with Radar,1838,169,10,0,2017,0,0,4,0,4,1838,169,14,0,2021,0,0,0,2021
08/30/2015,ATL,GA,ASO,ES,Towers with Radar,2174,240,9,0,2423,0,0,2,0,2,2174,240,11,0,2425,0,0,0,2425
08/31/2015,ATL,GA,ASO,ES,Towers with Radar,2318,252,22,0,2592,0,0,0,0,0,2318,252,22,0,2592,0,0,0,2592
09/01/2015,ATL,GA,ASO,ES,Towers with Radar,2256,260,12,0,2528,0,0,12,2,14,2256,260,24,2,2542,0,0,0,2542
09/02/2015,ATL,GA,ASO,ES,Towers with Radar,2293,265,7,1,2566,0,0,27,0,27,2293,265,34,1,2593,0,0,0,2593
09/03/2015,ATL,GA,ASO,ES,Towers with Radar,2290,246,8,3,2547,0,0,14,0,14,2290,246,22,3,2561,0,0,0,2561
09/04/2015,ATL,GA,ASO,ES,Towers with Radar,2297,276,12,1,2586,0,0,19,0,19,2297,276,31,1,2605,0,0,0,2605
09/05/2015,ATL,GA,ASO,ES,Towers with Radar,1706,149,11,0,1866,0,1,13,0,14,1706,150,24,0,1880,0,0,0,1880
09/06/2015,ATL,GA,ASO,ES,Towers with Radar,1781,161,6,0,1948,0,0,8,0,8,1781,161,14,0,1956,0,0,0,1956
09/07/2015,ATL,GA,ASO,ES,Towers with Radar,2115,240,7,0,2362,0,0,0,0,0,2115,240,7,0,2362,0,0,0,2362
09/08/2015,ATL,GA,ASO,ES,Towers with Radar,2125,231,4,0,2360,0,0,4,0,4,2125,231,8,0,2364,0,0,0,2364
09/09/2015,ATL,GA,ASO,ES,Towers with Radar,2045,196,9,0,2250,0,0,4,0,4,2045,196,13,0,2254,0,0,0,2254
09/10/2015,ATL,GA,ASO,ES,Towers with Radar,2105,217,22,1,2345,0,0,3,0,3,2105,217,25,1,2348,0,0,0,2348
09/11/2015,ATL,GA,ASO,ES,Towers with Radar,2229,249,12,1,2491,0,0,4,0,4,2229,249,16,1,2495,0,0,0,2495
09/12/2015,ATL,GA,ASO,ES,Towers with Radar,1701,151,13,0,1865,0,0,2,0,2,1701,151,15,0,1867,0,0,0,1867
09/13/2015,ATL,GA,ASO,ES,Towers with Radar,2194,252,5,0,2451,0,0,3,0,3,2194,252,8,0,2454,0,0,0,2454
09/14/2015,ATL,GA,ASO,ES,Towers with Radar,2271,267,12,0,2550,0,0,10,0,10,2271,267,22,0,2560,0,0,0,2560
09/15/2015,ATL,GA,ASO,ES,Towers with Radar,2247,268,22,0,2537,0,1,17,0,18,2247,269,39,0,2555,0,0,0,2555
09/16/2015,ATL,GA,ASO,ES,Towers with Radar,2262,261,13,0,2536,0,0,22,0,22,2262,261,35,0,2558,0,0,0,2558
09/17/2015,ATL,GA,ASO,ES,Towers with Radar,2285,260,10,0,2555,0,0,18,0,18,2285,260,28,0,2573,0,0,0,2573
09/18/2015,ATL,GA,ASO,ES,Towers with Radar,2282,259,14,0,2555,0,0,6,0,6,2282,259,20,0,2561,0,0,0,2561
09/19/2015,ATL,GA,ASO,ES,Towers with Radar,1824,167,9,0,2000,0,4,4,0,8,1824,171,13,0,2008,0,0,0,2008
09/20/2015,ATL,GA,ASO,ES,Towers with Radar,2199,248,7,0,2454,0,0,4,0,4,2199,248,11,0,2458,0,0,0,2458
09/21/2015,ATL,GA,ASO,ES,Towers with Radar,2296,253,24,0,2573,0,0,6,0,6,2296,253,30,0,2579,0,0,0,2579
09/22/2015,ATL,GA,ASO,ES,Towers with Radar,2234,275,19,0,2528,0,0,6,0,6,2234,275,25,0,2534,0,0,0,2534
09/23/2015,ATL,GA,ASO,ES,Towers with Radar,2261,273,10,0,2544,0,0,6,0,6,2261,273,16,0,2550,0,0,0,2550
09/24/2015,ATL,GA,ASO,ES,Towers with Radar,2286,260,17,1,2564,0,0,0,0,0,2286,260,17,1,2564,0,0,0,2564
09/25/2015,ATL,GA,ASO,ES,Towers with Radar,2269,273,9,0,2551,0,0,0,0,0,2269,273,9,0,2551,0,0,0,2551
09/26/2015,ATL,GA,ASO,ES,Towers with Radar,1839,175,5,0,2019,0,0,0,0,0,1839,175,5,0,2019,0,0,0,2019
09/27/2015,ATL,GA,ASO,ES,Towers with Radar,2202,250,12,2,2466,0,0,2,0,2,2202,250,14,2,2468,0,0,0,2468
09/28/2015,ATL,GA,ASO,ES,Towers with Radar,2286,264,15,0,2565,0,0,0,0,0,2286,264,15,0,2565,0,0,0,2565
09/29/2015,ATL,GA,ASO,ES,Towers with Radar,2240,282,15,0,2537,0,0,2,0,2,2240,282,17,0,2539,0,0,0,2539
09/30/2015,ATL,GA,ASO,ES,Towers with Radar,2263,267,8,0,2538,0,0,6,0,6,2263,267,14,0,2544,0,0,0,2544
10/01/2015,ATL,GA,ASO,ES,Towers with Radar,2288,268,12,0,2568,0,0,0,0,0,2288,268,12,0,2568,0,0,0,2568
10/02/2015,ATL,GA,ASO,ES,Towers with Radar,2281,255,14,0,2550,0,0,0,0,0,2281,255,14,0,2550,0,0,0,2550
10/03/2015,ATL,GA,ASO,ES,Towers with Radar,1829,171,10,1,2011,0,0,0,0,0,1829,171,10,1,2011,0,0,0,2011
10/04/2015,ATL,GA,ASO,ES,Towers with Radar,2177,251,18,1,2447,0,0,0,0,0,2177,251,18,1,2447,0,0,0,2447
10/05/2015,ATL,GA,ASO,ES,Towers with Radar,2283,246,13,1,2543,0,0,2,0,2,2283,246,15,1,2545,0,0,0,2545
10/06/2015,ATL,GA,ASO,ES,Towers with Radar,2262,264,28,0,2554,0,0,18,0,18,2262,264,46,0,2572,0,0,0,2572
10/07/2015,ATL,GA,ASO,ES,Towers with Radar,2276,268,22,0,2566,0,2,10,0,12,2276,270,32,0,2578,0,0,0,2578
10/08/2015,ATL,GA,ASO,ES,Towers with Radar,2291,266,15,0,2572,0,0,28,0,28,2291,266,43,0,2600,0,0,0,2600
10/09/2015,ATL,GA,ASO,ES,Towers with Radar,2262,269,13,0,2544,0,0,16,0,16,2262,269,29,0,2560,0,0,0,2560
10/10/2015,ATL,GA,ASO,ES,Towers with Radar,1868,171,10,0,2049,0,0,6,0,6,1868,171,16,0,2055,0,0,0,2055
10/11/2015,ATL,GA,ASO,ES,Towers with Radar,2191,249,19,0,2459,0,0,6,0,6,2191,249,25,0,2465,0,0,0,2465
10/12/2015,ATL,GA,ASO,ES,Towers with Radar,2290,254,22,0,2566,0,0,3,0,3,2290,254,25,0,2569,0,0,0,2569
10/13/2015,ATL,GA,ASO,ES,Towers with Radar,2278,253,13,0,2544,1,0,10,1,12,2279,253,23,1,2556,0,0,0,2556
10/14/2015,ATL,GA,ASO,ES,Towers with Radar,2283,258,22,0,2563,0,1,34,0,35,2283,259,56,0,2598,0,0,0,2598
10/15/2015,ATL,GA,ASO,ES,Towers with Radar,2301,249,15,0,2565,0,0,8,0,8,2301,249,23,0,2573,0,0,0,2573
10/16/2015,ATL,GA,ASO,ES,Towers with Radar,2299,247,16,1,2563,0,0,12,0,12,2299,247,28,1,2575,0,0,0,2575
10/17/2015,ATL,GA,ASO,ES,Towers with Radar,1834,158,5,0,1997,0,0,7,0,7,1834,158,12,0,2004,0,0,0,2004
10/18/2015,ATL,GA,ASO,ES,Towers with Radar,2196,233,9,0,2438,0,0,3,0,3,2196,233,12,0,2441,0,0,0,2441
10/19/2015,ATL,GA,ASO,ES,Towers with Radar,2289,245,19,0,2553,0,0,2,0,2,2289,245,21,0,2555,0,0,0,2555
10/20/2015,ATL,GA,ASO,ES,Towers with Radar,2268,259,13,0,2540,0,0,10,0,10,2268,259,23,0,2550,0,0,0,2550
10/21/2015,ATL,GA,ASO,ES,Towers with Radar,2279,255,20,0,2554,0,0,6,0,6,2279,255,26,0,2560,0,0,0,2560
10/22/2015,ATL,GA,ASO,ES,Towers with Radar,2305,265,11,0,2581,0,2,10,0,12,2305,267,21,0,2593,0,0,0,2593
10/23/2015,ATL,GA,ASO,ES,Towers with Radar,2273,265,23,0,2561,0,0,15,0,15,2273,265,38,0,2576,0,0,0,2576
10/24/2015,ATL,GA,ASO,ES,Towers with Radar,1830,166,13,0,2009,0,0,2,0,2,1830,166,15,0,2011,0,0,0,2011
10/25/2015,ATL,GA,ASO,ES,Towers with Radar,2200,234,13,0,2447,0,0,0,0,0,2200,234,13,0,2447,0,0,0,2447
10/26/2015,ATL,GA,ASO,ES,Towers with Radar,2285,257,38,0,2580,0,0,0,0,0,2285,257,38,0,2580,0,0,0,2580
10/27/2015,ATL,GA,ASO,ES,Towers with Radar,2078,216,22,0,2316,0,0,0,0,0,2078,216,22,0,2316,0,0,0,2316
10/28/2015,ATL,GA,ASO,ES,Towers with Radar,2094,224,23,0,2341,0,1,1,0,2,2094,225,24,0,2343,0,0,0,2343
10/29/2015,ATL,GA,ASO,ES,Towers with Radar,2297,264,23,0,2584,0,0,3,0,3,2297,264,26,0,2587,0,0,0,2587
10/30/2015,ATL,GA,ASO,ES,Towers with Radar,2188,240,15,0,2443,0,1,8,0,9,2188,241,23,0,2452,0,0,0,2452
10/31/2015,ATL,GA,ASO,ES,Towers with Radar,1612,156,1,0,1769,0,1,4,0,5,1612,157,5,0,1774,0,0,0,1774
11/01/2015,ATL,GA,ASO,ES,Towers with Radar,2188,243,12,0,2443,0,0,0,0,0,2188,243,12,0,2443,0,0,0,2443
11/02/2015,ATL,GA,ASO,ES,Towers with Radar,2295,256,14,0,2565,0,0,0,0,0,2295,256,14,0,2565,0,0,0,2565
11/03/2015,ATL,GA,ASO,ES,Towers with Radar,2179,264,20,0,2463,0,0,0,0,0,2179,264,20,0,2463,0,0,0,2463
11/04/2015,ATL,GA,ASO,ES,Towers with Radar,2290,262,21,0,2573,0,0,1,0,1,2290,262,22,0,2574,0,0,0,2574
11/05/2015,ATL,GA,ASO,ES,Towers with Radar,2308,259,30,0,2597,0,0,0,0,0,2308,259,30,0,2597,0,0,0,2597
11/06/2015,ATL,GA,ASO,ES,Towers with Radar,2289,258,18,1,2566,0,0,1,0,1,2289,258,19,1,2567,0,0,0,2567
11/07/2015,ATL,GA,ASO,ES,Towers with Radar,1818,153,8,2,1981,0,0,4,0,4,1818,153,12,2,1985,0,0,0,1985
11/08/2015,ATL,GA,ASO,ES,Towers with Radar,2179,231,10,1,2421,0,0,0,0,0,2179,231,10,1,2421,0,0,0,2421
11/09/2015,ATL,GA,ASO,ES,Towers with Radar,2276,258,21,1,2556,0,0,0,0,0,2276,258,21,1,2556,0,0,0,2556
11/10/2015,ATL,GA,ASO,ES,Towers with Radar,2241,257,23,4,2525,0,1,2,1,4,2241,258,25,5,2529,0,0,0,2529
11/11/2015,ATL,GA,ASO,ES,Towers with Radar,2245,256,24,0,2525,0,0,13,3,16,2245,256,37,3,2541,0,0,0,2541
11/12/2015,ATL,GA,ASO,ES,Towers with Radar,2294,255,26,0,2575,0,0,6,0,6,2294,255,32,0,2581,0,0,0,2581
11/13/2015,ATL,GA,ASO,ES,Towers with Radar,2280,255,30,0,2565,0,0,7,0,7,2280,255,37,0,2572,0,0,0,2572
11/14/2015,ATL,GA,ASO,ES,Towers with Radar,1786,152,3,0,1941,0,1,4,0,5,1786,153,7,0,1946,0,0,0,1946
11/15/2015,ATL,GA,ASO,ES,Towers with Radar,2181,239,11,0,2431,0,0,0,0,0,2181,239,11,0,2431,0,0,0,2431
11/16/2015,ATL,GA,ASO,ES,Towers with Radar,2281,247,17,2,2547,0,0,6,0,6,2281,247,23,2,2553,0,0,0,2553
11/17/2015,ATL,GA,ASO,ES,Towers with Radar,2247,255,21,0,2523,0,0,3,0,3,2247,255,24,0,2526,0,0,0,2526
11/18/2015,ATL,GA,ASO,ES,Towers with Radar,2240,245,18,0,2503,0,0,0,0,0,2240,245,18,0,2503,0,0,0,2503
11/19/2015,ATL,GA,ASO,ES,Towers with Radar,2317,259,26,0,2602,0,1,9,0,10,2317,260,35,0,2612,0,0,0,2612
11/20/2015,ATL,GA,ASO,ES,Towers with Radar,2294,268,17,0,2579,0,0,7,0,7,2294,268,24,0,2586,0,0,0,2586
11/21/2015,ATL,GA,ASO,ES,Towers with Radar,1784,155,15,0,1954,0,0,3,0,3,1784,155,18,0,1957,0,0,0,1957
11/22/2015,ATL,GA,ASO,ES,Towers with Radar,1960,174,12,0,2146,0,0,8,0,8,1960,174,20,0,2154,0,0,0,2154
11/23/2015,ATL,GA,ASO,ES,Towers with Radar,2030,184,18,0,2232,0,0,2,2,4,2030,184,20,2,2236,0,0,0,2236
11/24/2015,ATL,GA,ASO,ES,Towers with Radar,2149,243,18,0,2410,0,0,2,0,2,2149,243,20,0,2412,0,0,0,2412
11/25/2015,ATL,GA,ASO,ES,Towers with Radar,2283,248,12,1,2544,0,0,4,0,4,2283,248,16,1,2548,0,0,0,2548
11/26/2015,ATL,GA,ASO,ES,Towers with Radar,1443,103,6,2,1554,0,1,0,0,1,1443,104,6,2,1555,0,0,0,1555
11/27/2015,ATL,GA,ASO,ES,Towers with Radar,1735,155,3,0,1893,0,0,4,0,4,1735,155,7,0,1897,0,0,0,1897
11/28/2015,ATL,GA,ASO,ES,Towers with Radar,2150,244,12,0,2406,0,0,5,0,5,2150,244,17,0,2411,0,0,0,2411
11/29/2015,ATL,GA,ASO,ES,Towers with Radar,2376,289,14,0,2679,0,0,1,0,1,2376,289,15,0,2680,0,0,0,2680
11/30/2015,ATL,GA,ASO,ES,Towers with Radar,2300,242,19,0,2561,0,0,5,0,5,2300,242,24,0,2566,0,0,0,2566
12/01/2015,ATL,GA,ASO,ES,Towers with Radar,2237,258,17,0,2512,0,0,4,0,4,2237,258,21,0,2516,0,0,0,2516
12/02/2015,ATL,GA,ASO,ES,Towers with Radar,2213,255,25,2,2495,0,0,3,2,5,2213,255,28,4,2500,0,0,0,2500
12/03/2015,ATL,GA,ASO,ES,Towers with Radar,2262,264,18,0,2544,0,0,5,2,7,2262,264,23,2,2551,0,0,0,2551
12/04/2015,ATL,GA,ASO,ES,Towers with Radar,2240,260,20,1,2521,0,0,8,0,8,2240,260,28,1,2529,0,0,0,2529
12/05/2015,ATL,GA,ASO,ES,Towers with Radar,1717,153,24,0,1894,0,0,7,0,7,1717,153,31,0,1901,0,0,0,1901
12/06/2015,ATL,GA,ASO,ES,Towers with Radar,2079,234,21,0,2334,0,0,2,0,2,2079,234,23,0,2336,0,0,0,2336
12/07/2015,ATL,GA,ASO,ES,Towers with Radar,2214,244,14,0,2472,0,0,9,0,9,2214,244,23,0,2481,0,0,0,2481
12/08/2015,ATL,GA,ASO,ES,Towers with Radar,2179,262,27,0,2468,0,1,5,0,6,2179,263,32,0,2474,0,0,0,2474
12/09/2015,ATL,GA,ASO,ES,Towers with Radar,2213,256,19,0,2488,0,2,8,2,12,2213,258,27,2,2500,0,0,0,2500
12/10/2015,ATL,GA,ASO,ES,Towers with Radar,2260,266,22,0,2548,0,0,26,0,26,2260,266,48,0,2574,0,0,0,2574
12/11/2015,ATL,GA,ASO,ES,Towers with Radar,2242,277,18,1,2538,0,0,10,0,10,2242,277,28,1,2548,0,0,0,2548
12/12/2015,ATL,GA,ASO,ES,Towers with Radar,1734,132,4,3,1873,0,0,4,0,4,1734,132,8,3,1877,0,0,0,1877
12/13/2015,ATL,GA,ASO,ES,Towers with Radar,2083,241,13,0,2337,0,0,8,2,10,2083,241,21,2,2347,0,0,0,2347
12/14/2015,ATL,GA,ASO,ES,Towers with Radar,2210,254,25,0,2489,0,0,2,0,2,2210,254,27,0,2491,0,0,0,2491
12/15/2015,ATL,GA,ASO,ES,Towers with Radar,2192,259,16,0,2467,0,0,14,0,14,2192,259,30,0,2481,0,0,0,2481
12/16/2015,ATL,GA,ASO,ES,Towers with Radar,2238,263,17,2,2520,0,0,2,0,2,2238,263,19,2,2522,0,0,0,2522
12/17/2015,ATL,GA,ASO,ES,Towers with Radar,2271,273,11,0,2555,0,1,4,0,5,2271,274,15,0,2560,0,0,0,2560
12/18/2015,ATL,GA,ASO,ES,Towers with Radar,2228,264,5,0,2497,0,0,9,0,9,2228,264,14,0,2506,0,0,0,2506
12/19/2015,ATL,GA,ASO,ES,Towers with Radar,1978,309,10,0,2297,0,1,2,0,3,1978,310,12,0,2300,0,0,0,2300
12/20/2015,ATL,GA,ASO,ES,Towers with Radar,2124,317,9,0,2450,0,1,1,0,2,2124,318,10,0,2452,0,0,0,2452
12/21/2015,ATL,GA,ASO,ES,Towers with Radar,2126,290,18,3,2437,0,0,5,0,5,2126,290,23,3,2442,0,0,0,2442
12/22/2015,ATL,GA,ASO,ES,Towers with Radar,2143,293,19,3,2458,0,0,0,0,0,2143,293,19,3,2458,0,0,0,2458
12/23/2015,ATL,GA,ASO,ES,Towers with Radar,2145,287,8,0,2440,0,0,0,0,0,2145,287,8,0,2440,0,0,0,2440
12/24/2015,ATL,GA,ASO,ES,Towers with Radar,1585,143,9,0,1737,0,0,0,0,0,1585,143,9,0,1737,0,0,0,1737
12/25/2015,ATL,GA,ASO,ES,Towers with Radar,1531,149,9,0,1689,0,0,0,0,0,1531,149,9,0,1689,0,0,0,1689
12/26/2015,ATL,GA,ASO,ES,Towers with Radar,1977,316,12,0,2305,0,0,2,0,2,1977,316,14,0,2307,0,0,0,2307
12/27/2015,ATL,GA,ASO,ES,Towers with Radar,2077,320,7,0,2404,0,1,0,0,1,2077,321,7,0,2405,0,0,0,2405
12/28/2015,ATL,GA,ASO,ES,Towers with Radar,2071,276,6,0,2353,0,0,0,0,0,2071,276,6,0,2353,0,0,0,2353
12/29/2015,ATL,GA,ASO,ES,Towers with Radar,2105,293,13,1,2412,0,0,3,0,3,2105,293,16,1,2415,0,0,0,2415
12/30/2015,ATL,GA,ASO,ES,Towers with Radar,2082,284,14,1,2381,0,0,0,0,0,2082,284,14,1,2381,0,0,0,2381
12/31/2015,ATL,GA,ASO,ES,Towers with Radar,1787,197,4,0,1988,0,0,6,0,6,1787,197,10,0,1994,0,0,0,1994
