01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/01/2016,ATL,GA,ASO,ES,Towers with Radar,1671,215,14,0,1900,0,0,1,0,1,1671,215,15,0,1901,0,0,0,1901
01/02/2016,ATL,GA,ASO,ES,Towers with Radar,1997,313,19,0,2329,0,2,6,0,8,1997,315,25,0,2337,0,0,0,2337
01/03/2016,ATL,GA,ASO,ES,Towers with Radar,2124,302,16,0,2442,0,0,0,0,0,2124,302,16,0,2442,0,0,0,2442
01/04/2016,ATL,GA,ASO,ES,Towers with Radar,2106,283,15,1,2405,0,0,3,0,3,2106,283,18,1,2408,0,0,0,2408
01/05/2016,ATL,GA,ASO,ES,Towers with Radar,2056,253,11,0,2320,0,0,4,0,4,2056,253,15,0,2324,0,0,0,2324
01/06/2016,ATL,GA,ASO,ES,Towers with Radar,2077,250,17,0,2344,0,0,3,0,3,2077,250,20,0,2347,0,0,0,2347
01/07/2016,ATL,GA,ASO,ES,Towers with Radar,2141,263,14,1,2419,0,0,8,2,10,2141,263,22,3,2429,0,0,0,2429
01/08/2016,ATL,GA,ASO,ES,Towers with Radar,2152,258,14,2,2426,1,0,0,0,1,2153,258,14,2,2427,0,0,0,2427
01/09/2016,ATL,GA,ASO,ES,Towers with Radar,1698,172,24,0,1894,0,0,0,0,0,1698,172,24,0,1894,0,0,0,1894
01/10/2016,ATL,GA,ASO,ES,Towers with Radar,1997,227,1,2,2227,0,1,0,0,1,1997,228,1,2,2228,0,0,0,2228
01/11/2016,ATL,GA,ASO,ES,Towers with Radar,2179,265,17,0,2461,0,0,0,2,2,2179,265,17,2,2463,0,0,0,2463
01/12/2016,ATL,GA,ASO,ES,Towers with Radar,2100,270,28,0,2398,0,0,1,2,3,2100,270,29,2,2401,0,0,0,2401
01/13/2016,ATL,GA,ASO,ES,Towers with Radar,2130,262,18,1,2411,0,0,1,0,1,2130,262,19,1,2412,0,0,0,2412
01/14/2016,ATL,GA,ASO,ES,Towers with Radar,2196,267,30,2,2495,0,0,2,0,2,2196,267,32,2,2497,0,0,0,2497
01/15/2016,ATL,GA,ASO,ES,Towers with Radar,2193,255,20,1,2469,0,0,0,0,0,2193,255,20,1,2469,0,0,0,2469
01/16/2016,ATL,GA,ASO,ES,Towers with Radar,1606,181,9,0,1796,0,0,5,0,5,1606,181,14,0,1801,0,0,0,1801
01/17/2016,ATL,GA,ASO,ES,Towers with Radar,1730,169,4,0,1903,0,0,0,0,0,1730,169,4,0,1903,0,0,0,1903
01/18/2016,ATL,GA,ASO,ES,Towers with Radar,2163,261,8,0,2432,0,0,1,0,1,2163,261,9,0,2433,0,0,0,2433
01/19/2016,ATL,GA,ASO,ES,Towers with Radar,2105,277,14,0,2396,0,0,6,0,6,2105,277,20,0,2402,0,0,0,2402
01/20/2016,ATL,GA,ASO,ES,Towers with Radar,2123,269,16,0,2408,1,0,2,0,3,2124,269,18,0,2411,0,0,0,2411
01/21/2016,ATL,GA,ASO,ES,Towers with Radar,2191,285,22,0,2498,0,0,3,0,3,2191,285,25,0,2501,0,0,0,2501
01/22/2016,ATL,GA,ASO,ES,Towers with Radar,1876,213,24,0,2113,0,0,0,0,0,1876,213,24,0,2113,0,0,0,2113
01/23/2016,ATL,GA,ASO,ES,Towers with Radar,1511,158,5,0,1674,0,0,0,0,0,1511,158,5,0,1674,0,0,0,1674
01/24/2016,ATL,GA,ASO,ES,Towers with Radar,1843,241,15,0,2099,0,0,0,0,0,1843,241,15,0,2099,0,0,0,2099
01/25/2016,ATL,GA,ASO,ES,Towers with Radar,2165,270,28,1,2464,0,0,1,0,1,2165,270,29,1,2465,0,0,0,2465
01/26/2016,ATL,GA,ASO,ES,Towers with Radar,2089,266,25,1,2381,0,0,1,0,1,2089,266,26,1,2382,0,0,0,2382
01/27/2016,ATL,GA,ASO,ES,Towers with Radar,2129,267,11,0,2407,0,0,4,0,4,2129,267,15,0,2411,0,0,0,2411
01/28/2016,ATL,GA,ASO,ES,Towers with Radar,2188,270,27,0,2485,0,2,9,0,11,2188,272,36,0,2496,0,0,0,2496
01/29/2016,ATL,GA,ASO,ES,Towers with Radar,2197,262,16,0,2475,0,0,7,0,7,2197,262,23,0,2482,0,0,0,2482
01/30/2016,ATL,GA,ASO,ES,Towers with Radar,1660,169,10,2,1841,0,0,2,2,4,1660,169,12,4,1845,0,0,0,1845
01/31/2016,ATL,GA,ASO,ES,Towers with Radar,1893,232,16,0,2141,0,0,15,0,15,1893,232,31,0,2156,0,0,0,2156
02/01/2016,ATL,GA,ASO,ES,Towers with Radar,2203,253,16,0,2472,0,0,4,0,4,2203,253,20,0,2476,0,0,0,2476
02/02/2016,ATL,GA,ASO,ES,Towers with Radar,2089,264,23,0,2376,0,0,1,0,1,2089,264,24,0,2377,0,0,0,2377
02/03/2016,ATL,GA,ASO,ES,Towers with Radar,2113,263,13,0,2389,0,0,0,0,0,2113,263,13,0,2389,0,0,0,2389
02/04/2016,ATL,GA,ASO,ES,Towers with Radar,2202,260,12,0,2474,0,0,17,0,17,2202,260,29,0,2491,0,0,0,2491
02/05/2016,ATL,GA,ASO,ES,Towers with Radar,2187,259,12,0,2458,0,0,9,0,9,2187,259,21,0,2467,0,0,0,2467
02/06/2016,ATL,GA,ASO,ES,Towers with Radar,1665,144,12,0,1821,0,0,2,0,2,1665,144,14,0,1823,0,0,0,1823
02/07/2016,ATL,GA,ASO,ES,Towers with Radar,1765,158,10,0,1933,0,1,0,0,1,1765,159,10,0,1934,0,0,0,1934
02/08/2016,ATL,GA,ASO,ES,Towers with Radar,2181,272,15,0,2468,0,0,6,0,6,2181,272,21,0,2474,0,0,0,2474
02/09/2016,ATL,GA,ASO,ES,Towers with Radar,2095,274,10,0,2379,0,0,2,0,2,2095,274,12,0,2381,0,0,0,2381
02/10/2016,ATL,GA,ASO,ES,Towers with Radar,2132,265,28,0,2425,0,0,6,0,6,2132,265,34,0,2431,0,0,0,2431
02/11/2016,ATL,GA,ASO,ES,Towers with Radar,2195,274,21,0,2490,0,0,12,2,14,2195,274,33,2,2504,0,0,0,2504
02/12/2016,ATL,GA,ASO,ES,Towers with Radar,2224,261,18,0,2503,0,0,9,0,9,2224,261,27,0,2512,0,0,0,2512
02/13/2016,ATL,GA,ASO,ES,Towers with Radar,1693,175,4,0,1872,0,0,2,0,2,1693,175,6,0,1874,0,0,0,1874
02/14/2016,ATL,GA,ASO,ES,Towers with Radar,1933,185,9,0,2127,0,0,1,0,1,1933,185,10,0,2128,0,0,0,2128
02/15/2016,ATL,GA,ASO,ES,Towers with Radar,2113,233,20,0,2366,0,1,0,0,1,2113,234,20,0,2367,0,0,0,2367
02/16/2016,ATL,GA,ASO,ES,Towers with Radar,2223,265,26,0,2514,0,1,13,0,14,2223,266,39,0,2528,0,0,0,2528
02/17/2016,ATL,GA,ASO,ES,Towers with Radar,2233,270,18,0,2521,0,2,4,0,6,2233,272,22,0,2527,0,0,0,2527
02/18/2016,ATL,GA,ASO,ES,Towers with Radar,2241,261,29,2,2533,0,0,9,0,9,2241,261,38,2,2542,0,0,0,2542
02/19/2016,ATL,GA,ASO,ES,Towers with Radar,2237,265,15,2,2519,0,0,5,0,5,2237,265,20,2,2524,0,0,0,2524
02/20/2016,ATL,GA,ASO,ES,Towers with Radar,1759,187,6,3,1955,0,0,7,0,7,1759,187,13,3,1962,0,0,0,1962
02/21/2016,ATL,GA,ASO,ES,Towers with Radar,2076,236,18,0,2330,0,0,2,0,2,2076,236,20,0,2332,0,0,0,2332
02/22/2016,ATL,GA,ASO,ES,Towers with Radar,2233,255,16,1,2505,0,0,0,0,0,2233,255,16,1,2505,0,0,0,2505
02/23/2016,ATL,GA,ASO,ES,Towers with Radar,2209,270,12,0,2491,0,0,0,0,0,2209,270,12,0,2491,0,0,0,2491
02/24/2016,ATL,GA,ASO,ES,Towers with Radar,2170,261,24,0,2455,0,0,0,0,0,2170,261,24,0,2455,0,0,0,2455
02/25/2016,ATL,GA,ASO,ES,Towers with Radar,2249,273,45,0,2567,0,0,3,0,3,2249,273,48,0,2570,0,0,0,2570
02/26/2016,ATL,GA,ASO,ES,Towers with Radar,2230,257,21,2,2510,0,0,10,0,10,2230,257,31,2,2520,0,0,0,2520
02/27/2016,ATL,GA,ASO,ES,Towers with Radar,1754,184,23,3,1964,0,0,11,0,11,1754,184,34,3,1975,0,0,0,1975
02/28/2016,ATL,GA,ASO,ES,Towers with Radar,2075,245,34,0,2354,0,0,6,0,6,2075,245,40,0,2360,0,0,0,2360
02/29/2016,ATL,GA,ASO,ES,Towers with Radar,2228,265,12,3,2508,0,0,4,0,4,2228,265,16,3,2512,0,0,0,2512
03/01/2016,ATL,GA,ASO,ES,Towers with Radar,2145,253,18,0,2416,0,0,3,0,3,2145,253,21,0,2419,0,0,0,2419
03/02/2016,ATL,GA,ASO,ES,Towers with Radar,2262,269,10,0,2541,0,0,1,0,1,2262,269,11,0,2542,0,0,0,2542
03/03/2016,ATL,GA,ASO,ES,Towers with Radar,2281,267,14,0,2562,0,0,1,0,1,2281,267,15,0,2563,0,0,0,2563
03/04/2016,ATL,GA,ASO,ES,Towers with Radar,2265,280,18,2,2565,0,1,10,0,11,2265,281,28,2,2576,0,0,0,2576
03/05/2016,ATL,GA,ASO,ES,Towers with Radar,1981,228,9,1,2219,0,0,5,0,5,1981,228,14,1,2224,0,0,0,2224
03/06/2016,ATL,GA,ASO,ES,Towers with Radar,2146,264,8,0,2418,0,1,4,0,5,2146,265,12,0,2423,0,0,0,2423
03/07/2016,ATL,GA,ASO,ES,Towers with Radar,2268,278,18,2,2566,0,0,1,2,3,2268,278,19,4,2569,0,0,0,2569
03/08/2016,ATL,GA,ASO,ES,Towers with Radar,2223,278,9,5,2515,0,1,0,0,1,2223,279,9,5,2516,0,0,0,2516
03/09/2016,ATL,GA,ASO,ES,Towers with Radar,2231,275,15,0,2521,0,1,3,0,4,2231,276,18,0,2525,0,0,0,2525
03/10/2016,ATL,GA,ASO,ES,Towers with Radar,2272,272,21,0,2565,0,0,5,0,5,2272,272,26,0,2570,0,0,0,2570
03/11/2016,ATL,GA,ASO,ES,Towers with Radar,2255,281,15,0,2551,0,0,3,0,3,2255,281,18,0,2554,0,0,0,2554
03/12/2016,ATL,GA,ASO,ES,Towers with Radar,1976,231,7,0,2214,0,0,4,0,4,1976,231,11,0,2218,0,0,0,2218
03/13/2016,ATL,GA,ASO,ES,Towers with Radar,2174,272,6,0,2452,0,0,3,0,3,2174,272,9,0,2455,0,0,0,2455
03/14/2016,ATL,GA,ASO,ES,Towers with Radar,2252,267,21,2,2542,0,1,6,2,9,2252,268,27,4,2551,0,0,0,2551
03/15/2016,ATL,GA,ASO,ES,Towers with Radar,2229,268,16,0,2513,0,1,3,0,4,2229,269,19,0,2517,0,0,0,2517
03/16/2016,ATL,GA,ASO,ES,Towers with Radar,2246,270,11,1,2528,0,0,3,0,3,2246,270,14,1,2531,0,0,0,2531
03/17/2016,ATL,GA,ASO,ES,Towers with Radar,2285,283,12,0,2580,0,0,6,0,6,2285,283,18,0,2586,0,0,0,2586
03/18/2016,ATL,GA,ASO,ES,Towers with Radar,2278,269,12,0,2559,0,0,10,0,10,2278,269,22,0,2569,0,0,0,2569
03/19/2016,ATL,GA,ASO,ES,Towers with Radar,1990,235,16,0,2241,0,0,6,0,6,1990,235,22,0,2247,0,0,0,2247
03/20/2016,ATL,GA,ASO,ES,Towers with Radar,2201,254,7,0,2462,0,0,2,0,2,2201,254,9,0,2464,0,0,0,2464
03/21/2016,ATL,GA,ASO,ES,Towers with Radar,2277,270,16,2,2565,0,0,4,0,4,2277,270,20,2,2569,0,0,0,2569
03/22/2016,ATL,GA,ASO,ES,Towers with Radar,2239,268,15,2,2524,0,0,3,0,3,2239,268,18,2,2527,0,0,0,2527
03/23/2016,ATL,GA,ASO,ES,Towers with Radar,2229,276,12,0,2517,0,0,14,0,14,2229,276,26,0,2531,0,0,0,2531
03/24/2016,ATL,GA,ASO,ES,Towers with Radar,2182,270,15,0,2467,0,0,4,0,4,2182,270,19,0,2471,0,0,0,2471
03/25/2016,ATL,GA,ASO,ES,Towers with Radar,2385,281,18,0,2684,0,0,5,0,5,2385,281,23,0,2689,0,0,0,2689
03/26/2016,ATL,GA,ASO,ES,Towers with Radar,1975,239,17,0,2231,0,0,0,0,0,1975,239,17,0,2231,0,0,0,2231
03/27/2016,ATL,GA,ASO,ES,Towers with Radar,2178,273,21,0,2472,0,0,0,0,0,2178,273,21,0,2472,0,0,0,2472
03/28/2016,ATL,GA,ASO,ES,Towers with Radar,2289,274,28,1,2592,0,1,6,0,7,2289,275,34,1,2599,0,0,0,2599
03/29/2016,ATL,GA,ASO,ES,Towers with Radar,2267,276,23,3,2569,0,0,5,0,5,2267,276,28,3,2574,0,0,0,2574
03/30/2016,ATL,GA,ASO,ES,Towers with Radar,2242,269,18,2,2531,0,0,12,0,12,2242,269,30,2,2543,0,0,0,2543
03/31/2016,ATL,GA,ASO,ES,Towers with Radar,2281,273,33,0,2587,0,0,4,0,4,2281,273,37,0,2591,0,0,0,2591
04/01/2016,ATL,GA,ASO,ES,Towers with Radar,2233,279,7,0,2519,0,0,1,0,1,2233,279,8,0,2520,0,0,0,2520
04/02/2016,ATL,GA,ASO,ES,Towers with Radar,1952,239,26,0,2217,0,1,2,0,3,1952,240,28,0,2220,0,0,0,2220
04/03/2016,ATL,GA,ASO,ES,Towers with Radar,2187,265,9,0,2461,0,1,2,0,3,2187,266,11,0,2464,0,0,0,2464
04/04/2016,ATL,GA,ASO,ES,Towers with Radar,2288,276,27,2,2593,0,0,5,0,5,2288,276,32,2,2598,0,0,0,2598
04/05/2016,ATL,GA,ASO,ES,Towers with Radar,2290,278,19,0,2587,0,0,10,0,10,2290,278,29,0,2597,0,0,0,2597
04/06/2016,ATL,GA,ASO,ES,Towers with Radar,2297,282,29,0,2608,0,0,14,2,16,2297,282,43,2,2624,0,0,0,2624
04/07/2016,ATL,GA,ASO,ES,Towers with Radar,2324,279,30,0,2633,0,0,4,0,4,2324,279,34,0,2637,0,0,0,2637
04/08/2016,ATL,GA,ASO,ES,Towers with Radar,2324,274,40,0,2638,0,0,12,0,12,2324,274,52,0,2650,0,0,0,2650
04/09/2016,ATL,GA,ASO,ES,Towers with Radar,1973,209,32,0,2214,0,0,4,0,4,1973,209,36,0,2218,0,0,0,2218
04/10/2016,ATL,GA,ASO,ES,Towers with Radar,2227,252,9,0,2488,0,0,6,0,6,2227,252,15,0,2494,0,0,0,2494
04/11/2016,ATL,GA,ASO,ES,Towers with Radar,2289,256,27,0,2572,0,0,4,0,4,2289,256,31,0,2576,0,0,0,2576
04/12/2016,ATL,GA,ASO,ES,Towers with Radar,2274,266,25,0,2565,0,1,6,1,8,2274,267,31,1,2573,0,0,0,2573
04/13/2016,ATL,GA,ASO,ES,Towers with Radar,2294,264,18,0,2576,0,0,1,2,3,2294,264,19,2,2579,0,0,0,2579
04/14/2016,ATL,GA,ASO,ES,Towers with Radar,2352,264,17,0,2633,0,0,9,0,9,2352,264,26,0,2642,0,0,0,2642
04/15/2016,ATL,GA,ASO,ES,Towers with Radar,2333,259,12,0,2604,0,0,5,0,5,2333,259,17,0,2609,0,0,0,2609
04/16/2016,ATL,GA,ASO,ES,Towers with Radar,1949,210,12,0,2171,0,0,6,0,6,1949,210,18,0,2177,0,0,0,2177
04/17/2016,ATL,GA,ASO,ES,Towers with Radar,2193,251,5,0,2449,0,0,3,0,3,2193,251,8,0,2452,0,0,0,2452
04/18/2016,ATL,GA,ASO,ES,Towers with Radar,2340,264,14,0,2618,0,1,0,0,1,2340,265,14,0,2619,0,0,0,2619
04/19/2016,ATL,GA,ASO,ES,Towers with Radar,2294,265,9,0,2568,0,1,9,0,10,2294,266,18,0,2578,0,0,0,2578
04/20/2016,ATL,GA,ASO,ES,Towers with Radar,2306,276,20,0,2602,0,1,5,0,6,2306,277,25,0,2608,0,0,0,2608
04/21/2016,ATL,GA,ASO,ES,Towers with Radar,2352,275,19,0,2646,0,0,5,0,5,2352,275,24,0,2651,0,0,0,2651
04/22/2016,ATL,GA,ASO,ES,Towers with Radar,2343,268,12,0,2623,0,4,5,0,9,2343,272,17,0,2632,0,0,0,2632
04/23/2016,ATL,GA,ASO,ES,Towers with Radar,1958,208,15,0,2181,0,0,4,0,4,1958,208,19,0,2185,0,0,0,2185
04/24/2016,ATL,GA,ASO,ES,Towers with Radar,2221,248,15,0,2484,0,0,5,0,5,2221,248,20,0,2489,0,0,0,2489
04/25/2016,ATL,GA,ASO,ES,Towers with Radar,2337,265,9,1,2612,0,0,4,0,4,2337,265,13,1,2616,0,0,0,2616
04/26/2016,ATL,GA,ASO,ES,Towers with Radar,2295,280,15,0,2590,0,0,6,0,6,2295,280,21,0,2596,0,0,0,2596
04/27/2016,ATL,GA,ASO,ES,Towers with Radar,2316,275,23,2,2616,0,0,4,0,4,2316,275,27,2,2620,0,0,0,2620
04/28/2016,ATL,GA,ASO,ES,Towers with Radar,2332,279,12,2,2625,0,0,5,0,5,2332,279,17,2,2630,0,0,0,2630
04/29/2016,ATL,GA,ASO,ES,Towers with Radar,2318,275,28,2,2623,0,0,13,0,13,2318,275,41,2,2636,0,0,0,2636
04/30/2016,ATL,GA,ASO,ES,Towers with Radar,1979,215,5,0,2199,0,0,0,0,0,1979,215,5,0,2199,0,0,0,2199
05/01/2016,ATL,GA,ASO,ES,Towers with Radar,2214,241,14,0,2469,0,0,0,0,0,2214,241,14,0,2469,0,0,0,2469
05/02/2016,ATL,GA,ASO,ES,Towers with Radar,2319,257,13,1,2590,0,0,4,0,4,2319,257,17,1,2594,0,0,0,2594
05/03/2016,ATL,GA,ASO,ES,Towers with Radar,2338,254,6,3,2601,0,0,6,0,6,2338,254,12,3,2607,0,0,0,2607
05/04/2016,ATL,GA,ASO,ES,Towers with Radar,2310,255,10,0,2575,0,0,6,0,6,2310,255,16,0,2581,0,0,0,2581
05/05/2016,ATL,GA,ASO,ES,Towers with Radar,2367,253,8,0,2628,0,1,7,0,8,2367,254,15,0,2636,0,0,0,2636
05/06/2016,ATL,GA,ASO,ES,Towers with Radar,2363,260,13,0,2636,0,1,6,1,8,2363,261,19,1,2644,0,0,0,2644
05/07/2016,ATL,GA,ASO,ES,Towers with Radar,1856,165,14,0,2035,0,0,7,0,7,1856,165,21,0,2042,0,0,0,2042
05/08/2016,ATL,GA,ASO,ES,Towers with Radar,2139,209,17,0,2365,0,0,4,0,4,2139,209,21,0,2369,0,0,0,2369
05/09/2016,ATL,GA,ASO,ES,Towers with Radar,2343,254,14,1,2612,0,0,3,0,3,2343,254,17,1,2615,0,0,0,2615
05/10/2016,ATL,GA,ASO,ES,Towers with Radar,2305,255,16,0,2576,0,0,9,0,9,2305,255,25,0,2585,0,0,0,2585
05/11/2016,ATL,GA,ASO,ES,Towers with Radar,2315,260,17,0,2592,0,0,7,0,7,2315,260,24,0,2599,0,0,0,2599
05/12/2016,ATL,GA,ASO,ES,Towers with Radar,2354,255,21,3,2633,0,0,4,0,4,2354,255,25,3,2637,0,0,0,2637
05/13/2016,ATL,GA,ASO,ES,Towers with Radar,2363,262,29,1,2655,0,0,14,0,14,2363,262,43,1,2669,0,0,0,2669
05/14/2016,ATL,GA,ASO,ES,Towers with Radar,1949,196,14,0,2159,0,0,5,0,5,1949,196,19,0,2164,0,0,0,2164
05/15/2016,ATL,GA,ASO,ES,Towers with Radar,2246,234,15,0,2495,0,0,2,2,4,2246,234,17,2,2499,0,0,0,2499
05/16/2016,ATL,GA,ASO,ES,Towers with Radar,2353,259,13,0,2625,0,0,5,0,5,2353,259,18,0,2630,0,0,0,2630
05/17/2016,ATL,GA,ASO,ES,Towers with Radar,2314,250,13,0,2577,0,0,26,0,26,2314,250,39,0,2603,0,0,0,2603
05/18/2016,ATL,GA,ASO,ES,Towers with Radar,2328,262,20,0,2610,0,0,6,0,6,2328,262,26,0,2616,0,0,0,2616
05/19/2016,ATL,GA,ASO,ES,Towers with Radar,2359,259,31,0,2649,0,0,13,0,13,2359,259,44,0,2662,0,0,0,2662
05/20/2016,ATL,GA,ASO,ES,Towers with Radar,2373,253,20,0,2646,0,0,0,0,0,2373,253,20,0,2646,0,0,0,2646
05/21/2016,ATL,GA,ASO,ES,Towers with Radar,1972,181,10,0,2163,0,0,1,0,1,1972,181,11,0,2164,0,0,0,2164
05/22/2016,ATL,GA,ASO,ES,Towers with Radar,2253,240,8,0,2501,0,1,3,0,4,2253,241,11,0,2505,0,0,0,2505
05/23/2016,ATL,GA,ASO,ES,Towers with Radar,2357,257,15,0,2629,0,0,4,2,6,2357,257,19,2,2635,0,0,0,2635
05/24/2016,ATL,GA,ASO,ES,Towers with Radar,2333,260,29,0,2622,0,0,10,0,10,2333,260,39,0,2632,0,0,0,2632
05/25/2016,ATL,GA,ASO,ES,Towers with Radar,2333,260,16,0,2609,0,0,2,0,2,2333,260,18,0,2611,0,0,0,2611
05/26/2016,ATL,GA,ASO,ES,Towers with Radar,2362,257,16,0,2635,0,4,16,0,20,2362,261,32,0,2655,0,0,0,2655
05/27/2016,ATL,GA,ASO,ES,Towers with Radar,2351,253,26,0,2630,0,0,11,1,12,2351,253,37,1,2642,0,0,0,2642
05/28/2016,ATL,GA,ASO,ES,Towers with Radar,1941,186,8,0,2135,0,0,10,0,10,1941,186,18,0,2145,0,0,0,2145
05/29/2016,ATL,GA,ASO,ES,Towers with Radar,1859,169,4,0,2032,0,1,4,0,5,1859,170,8,0,2037,0,0,0,2037
05/30/2016,ATL,GA,ASO,ES,Towers with Radar,2188,210,6,0,2404,0,0,1,0,1,2188,210,7,0,2405,0,0,0,2405
05/31/2016,ATL,GA,ASO,ES,Towers with Radar,2299,248,20,0,2567,0,0,6,0,6,2299,248,26,0,2573,0,0,0,2573
06/01/2016,ATL,GA,ASO,ES,Towers with Radar,2343,256,15,0,2614,0,0,12,2,14,2343,256,27,2,2628,0,0,0,2628
06/02/2016,ATL,GA,ASO,ES,Towers with Radar,2352,248,16,0,2616,0,0,2,0,2,2352,248,18,0,2618,0,0,0,2618
06/03/2016,ATL,GA,ASO,ES,Towers with Radar,2378,242,7,0,2627,0,0,8,0,8,2378,242,15,0,2635,0,0,0,2635
06/04/2016,ATL,GA,ASO,ES,Towers with Radar,1977,181,12,0,2170,0,0,4,0,4,1977,181,16,0,2174,0,0,0,2174
06/05/2016,ATL,GA,ASO,ES,Towers with Radar,2251,238,6,0,2495,0,2,0,0,2,2251,240,6,0,2497,0,0,0,2497
06/06/2016,ATL,GA,ASO,ES,Towers with Radar,2353,261,21,0,2635,0,0,1,0,1,2353,261,22,0,2636,0,0,0,2636
06/07/2016,ATL,GA,ASO,ES,Towers with Radar,2331,266,6,0,2603,0,0,8,0,8,2331,266,14,0,2611,0,0,0,2611
06/08/2016,ATL,GA,ASO,ES,Towers with Radar,2338,253,25,1,2617,0,0,15,0,15,2338,253,40,1,2632,0,0,0,2632
06/09/2016,ATL,GA,ASO,ES,Towers with Radar,2376,273,31,3,2683,0,0,12,0,12,2376,273,43,3,2695,0,0,0,2695
06/10/2016,ATL,GA,ASO,ES,Towers with Radar,2372,272,15,0,2659,0,0,12,2,14,2372,272,27,2,2673,0,0,0,2673
06/11/2016,ATL,GA,ASO,ES,Towers with Radar,2045,210,11,0,2266,0,0,4,0,4,2045,210,15,0,2270,0,0,0,2270
06/12/2016,ATL,GA,ASO,ES,Towers with Radar,2254,253,20,0,2527,0,0,2,0,2,2254,253,22,0,2529,0,0,0,2529
06/13/2016,ATL,GA,ASO,ES,Towers with Radar,2381,273,17,1,2672,0,0,2,1,3,2381,273,19,2,2675,0,0,0,2675
06/14/2016,ATL,GA,ASO,ES,Towers with Radar,2226,234,22,0,2482,0,0,5,0,5,2226,234,27,0,2487,0,0,0,2487
06/15/2016,ATL,GA,ASO,ES,Towers with Radar,2465,275,9,0,2749,0,0,11,0,11,2465,275,20,0,2760,0,0,0,2760
06/16/2016,ATL,GA,ASO,ES,Towers with Radar,2387,274,17,0,2678,0,0,6,0,6,2387,274,23,0,2684,0,0,0,2684
06/17/2016,ATL,GA,ASO,ES,Towers with Radar,2362,237,16,0,2615,0,0,6,0,6,2362,237,22,0,2621,0,0,0,2621
06/18/2016,ATL,GA,ASO,ES,Towers with Radar,2106,222,18,0,2346,0,0,10,0,10,2106,222,28,0,2356,0,0,0,2356
06/19/2016,ATL,GA,ASO,ES,Towers with Radar,2292,252,14,0,2558,0,0,11,0,11,2292,252,25,0,2569,0,0,0,2569
06/20/2016,ATL,GA,ASO,ES,Towers with Radar,2404,270,15,1,2690,0,0,3,0,3,2404,270,18,1,2693,0,0,0,2693
06/21/2016,ATL,GA,ASO,ES,Towers with Radar,2337,269,19,0,2625,0,0,10,0,10,2337,269,29,0,2635,0,0,0,2635
06/22/2016,ATL,GA,ASO,ES,Towers with Radar,2388,282,20,0,2690,0,0,4,0,4,2388,282,24,0,2694,0,0,0,2694
06/23/2016,ATL,GA,ASO,ES,Towers with Radar,2359,273,21,0,2653,0,2,7,0,9,2359,275,28,0,2662,0,0,0,2662
06/24/2016,ATL,GA,ASO,ES,Towers with Radar,2428,279,20,0,2727,0,0,8,1,9,2428,279,28,1,2736,0,0,0,2736
06/25/2016,ATL,GA,ASO,ES,Towers with Radar,2090,212,11,0,2313,0,0,0,0,0,2090,212,11,0,2313,0,0,0,2313
06/26/2016,ATL,GA,ASO,ES,Towers with Radar,2240,237,19,1,2497,0,0,4,0,4,2240,237,23,1,2501,0,0,0,2501
06/27/2016,ATL,GA,ASO,ES,Towers with Radar,2382,283,18,0,2683,0,0,3,0,3,2382,283,21,0,2686,0,0,0,2686
06/28/2016,ATL,GA,ASO,ES,Towers with Radar,2314,264,17,2,2597,0,0,2,0,2,2314,264,19,2,2599,0,0,0,2599
06/29/2016,ATL,GA,ASO,ES,Towers with Radar,2421,286,10,0,2717,0,0,9,0,9,2421,286,19,0,2726,0,0,0,2726
06/30/2016,ATL,GA,ASO,ES,Towers with Radar,2406,277,27,1,2711,0,0,9,2,11,2406,277,36,3,2722,0,0,0,2722
07/01/2016,ATL,GA,ASO,ES,Towers with Radar,2362,276,17,0,2655,0,0,12,0,12,2362,276,29,0,2667,0,0,0,2667
07/02/2016,ATL,GA,ASO,ES,Towers with Radar,2120,182,7,0,2309,0,0,1,0,1,2120,182,8,0,2310,0,0,0,2310
07/03/2016,ATL,GA,ASO,ES,Towers with Radar,1890,130,7,0,2027,0,0,2,0,2,1890,130,9,0,2029,0,0,0,2029
