01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
07/04/2016,ATL,GA,ASO,ES,Towers with Radar,1884,116,7,0,2007,0,0,12,0,12,1884,116,19,0,2019,0,0,0,2019
07/05/2016,ATL,GA,ASO,ES,Towers with Radar,2252,221,21,0,2494,0,0,0,0,0,2252,221,21,0,2494,0,0,0,2494
07/06/2016,ATL,GA,ASO,ES,Towers with Radar,2323,245,6,3,2577,0,0,5,0,5,2323,245,11,3,2582,0,0,0,2582
07/07/2016,ATL,GA,ASO,ES,Towers with Radar,2458,261,16,0,2735,0,3,12,1,16,2458,264,28,1,2751,0,0,0,2751
07/08/2016,ATL,GA,ASO,ES,Towers with Radar,2323,257,14,0,2594,0,0,14,0,14,2323,257,28,0,2608,0,0,0,2608
07/09/2016,ATL,GA,ASO,ES,Towers with Radar,2106,195,8,0,2309,0,0,9,0,9,2106,195,17,0,2318,0,0,0,2318
07/10/2016,ATL,GA,ASO,ES,Towers with Radar,2313,250,14,0,2577,0,0,10,0,10,2313,250,24,0,2587,0,0,0,2587
07/11/2016,ATL,GA,ASO,ES,Towers with Radar,2364,267,21,0,2652,0,0,5,0,5,2364,267,26,0,2657,0,0,0,2657
07/12/2016,ATL,GA,ASO,ES,Towers with Radar,2427,260,23,0,2710,0,0,6,0,6,2427,260,29,0,2716,0,0,0,2716
07/13/2016,ATL,GA,ASO,ES,Towers with Radar,2369,262,18,0,2649,0,0,8,0,8,2369,262,26,0,2657,0,0,0,2657
07/14/2016,ATL,GA,ASO,ES,Towers with Radar,2423,263,16,1,2703,0,0,11,0,11,2423,263,27,1,2714,0,0,0,2714
07/15/2016,ATL,GA,ASO,ES,Towers with Radar,2436,272,22,0,2730,0,1,4,0,5,2436,273,26,0,2735,0,0,0,2735
07/16/2016,ATL,GA,ASO,ES,Towers with Radar,2077,201,21,0,2299,0,0,2,0,2,2077,201,23,0,2301,0,0,0,2301
07/17/2016,ATL,GA,ASO,ES,Towers with Radar,2298,245,13,0,2556,0,0,0,0,0,2298,245,13,0,2556,0,0,0,2556
07/18/2016,ATL,GA,ASO,ES,Towers with Radar,2335,263,11,0,2609,0,0,34,0,34,2335,263,45,0,2643,0,0,0,2643
07/19/2016,ATL,GA,ASO,ES,Towers with Radar,2370,254,23,0,2647,1,0,6,0,7,2371,254,29,0,2654,0,0,0,2654
07/20/2016,ATL,GA,ASO,ES,Towers with Radar,2401,271,10,1,2683,0,2,23,0,25,2401,273,33,1,2708,0,0,0,2708
07/21/2016,ATL,GA,ASO,ES,Towers with Radar,2206,258,24,1,2489,0,0,7,0,7,2206,258,31,1,2496,0,0,0,2496
07/22/2016,ATL,GA,ASO,ES,Towers with Radar,2478,285,20,0,2783,0,0,8,0,8,2478,285,28,0,2791,0,0,0,2791
07/23/2016,ATL,GA,ASO,ES,Towers with Radar,2058,214,21,0,2293,0,0,2,0,2,2058,214,23,0,2295,0,0,0,2295
07/24/2016,ATL,GA,ASO,ES,Towers with Radar,2287,254,17,0,2558,0,0,2,0,2,2287,254,19,0,2560,0,0,0,2560
07/25/2016,ATL,GA,ASO,ES,Towers with Radar,2344,276,12,0,2632,0,0,5,0,5,2344,276,17,0,2637,0,0,0,2637
07/26/2016,ATL,GA,ASO,ES,Towers with Radar,2412,270,1,0,2683,0,0,5,2,7,2412,270,6,2,2690,0,0,0,2690
07/27/2016,ATL,GA,ASO,ES,Towers with Radar,2392,281,31,0,2704,0,0,7,0,7,2392,281,38,0,2711,0,0,0,2711
07/28/2016,ATL,GA,ASO,ES,Towers with Radar,2333,279,15,0,2627,0,0,10,0,10,2333,279,25,0,2637,0,0,0,2637
07/29/2016,ATL,GA,ASO,ES,Towers with Radar,2431,284,19,0,2734,0,0,13,0,13,2431,284,32,0,2747,0,0,0,2747
07/30/2016,ATL,GA,ASO,ES,Towers with Radar,2045,217,11,0,2273,0,1,2,1,4,2045,218,13,1,2277,0,0,0,2277
07/31/2016,ATL,GA,ASO,ES,Towers with Radar,2259,232,13,1,2505,0,0,1,0,1,2259,232,14,1,2506,0,0,0,2506
08/01/2016,ATL,GA,ASO,ES,Towers with Radar,2429,282,15,3,2729,0,0,7,0,7,2429,282,22,3,2736,0,0,0,2736
08/02/2016,ATL,GA,ASO,ES,Towers with Radar,2309,251,8,1,2569,0,0,12,0,12,2309,251,20,1,2581,0,0,0,2581
08/03/2016,ATL,GA,ASO,ES,Towers with Radar,2423,267,21,3,2714,0,0,7,0,7,2423,267,28,3,2721,0,0,0,2721
08/04/2016,ATL,GA,ASO,ES,Towers with Radar,2392,285,13,0,2690,0,0,10,0,10,2392,285,23,0,2700,0,0,0,2700
08/05/2016,ATL,GA,ASO,ES,Towers with Radar,2396,286,12,0,2694,0,0,6,0,6,2396,286,18,0,2700,0,0,0,2700
08/06/2016,ATL,GA,ASO,ES,Towers with Radar,2045,207,9,0,2261,0,0,7,0,7,2045,207,16,0,2268,0,0,0,2268
08/07/2016,ATL,GA,ASO,ES,Towers with Radar,2288,250,14,0,2552,0,0,2,0,2,2288,250,16,0,2554,0,0,0,2554
08/08/2016,ATL,GA,ASO,ES,Towers with Radar,1692,214,13,0,1919,0,0,8,0,8,1692,214,21,0,1927,0,0,0,1927
08/09/2016,ATL,GA,ASO,ES,Towers with Radar,1839,284,26,0,2149,0,0,0,0,0,1839,284,26,0,2149,0,0,0,2149
08/10/2016,ATL,GA,ASO,ES,Towers with Radar,2287,274,26,0,2587,0,0,8,0,8,2287,274,34,0,2595,0,0,0,2595
08/11/2016,ATL,GA,ASO,ES,Towers with Radar,2388,284,25,0,2697,0,0,8,0,8,2388,284,33,0,2705,0,0,0,2705
08/12/2016,ATL,GA,ASO,ES,Towers with Radar,2357,279,23,0,2659,0,0,4,0,4,2357,279,27,0,2663,0,0,0,2663
08/13/2016,ATL,GA,ASO,ES,Towers with Radar,2068,210,14,0,2292,0,0,2,0,2,2068,210,16,0,2294,0,0,0,2294
08/14/2016,ATL,GA,ASO,ES,Towers with Radar,2267,240,15,2,2524,0,0,1,0,1,2267,240,16,2,2525,0,0,0,2525
08/15/2016,ATL,GA,ASO,ES,Towers with Radar,2355,268,14,0,2637,0,0,2,0,2,2355,268,16,0,2639,0,0,0,2639
08/16/2016,ATL,GA,ASO,ES,Towers with Radar,2326,241,19,0,2586,0,0,10,0,10,2326,241,29,0,2596,0,0,0,2596
08/17/2016,ATL,GA,ASO,ES,Towers with Radar,2342,261,11,0,2614,0,0,8,0,8,2342,261,19,0,2622,0,0,0,2622
08/18/2016,ATL,GA,ASO,ES,Towers with Radar,2354,285,16,0,2655,0,0,2,0,2,2354,285,18,0,2657,0,0,0,2657
08/19/2016,ATL,GA,ASO,ES,Towers with Radar,2320,293,11,1,2625,0,0,6,1,7,2320,293,17,2,2632,0,0,0,2632
08/20/2016,ATL,GA,ASO,ES,Towers with Radar,1952,222,10,1,2185,0,0,2,0,2,1952,222,12,1,2187,0,0,0,2187
08/21/2016,ATL,GA,ASO,ES,Towers with Radar,2200,271,17,0,2488,0,0,2,0,2,2200,271,19,0,2490,0,0,0,2490
08/22/2016,ATL,GA,ASO,ES,Towers with Radar,2351,311,11,0,2673,0,0,4,0,4,2351,311,15,0,2677,0,0,0,2677
08/23/2016,ATL,GA,ASO,ES,Towers with Radar,2297,275,21,0,2593,0,0,2,0,2,2297,275,23,0,2595,0,0,0,2595
08/24/2016,ATL,GA,ASO,ES,Towers with Radar,2304,279,37,0,2620,0,0,2,0,2,2304,279,39,0,2622,0,0,0,2622
08/25/2016,ATL,GA,ASO,ES,Towers with Radar,2348,283,27,2,2660,0,0,15,0,15,2348,283,42,2,2675,0,0,0,2675
08/26/2016,ATL,GA,ASO,ES,Towers with Radar,2326,292,17,0,2635,0,0,4,0,4,2326,292,21,0,2639,0,0,0,2639
08/27/2016,ATL,GA,ASO,ES,Towers with Radar,1826,211,12,0,2049,0,0,6,0,6,1826,211,18,0,2055,0,0,0,2055
08/28/2016,ATL,GA,ASO,ES,Towers with Radar,2154,266,12,0,2432,0,0,2,0,2,2154,266,14,0,2434,0,0,0,2434
08/29/2016,ATL,GA,ASO,ES,Towers with Radar,2248,290,12,0,2550,0,2,2,0,4,2248,292,14,0,2554,0,0,0,2554
08/30/2016,ATL,GA,ASO,ES,Towers with Radar,2241,292,24,0,2557,0,0,7,0,7,2241,292,31,0,2564,0,0,0,2564
08/31/2016,ATL,GA,ASO,ES,Towers with Radar,2279,260,20,1,2560,0,0,8,0,8,2279,260,28,1,2568,0,0,0,2568
09/01/2016,ATL,GA,ASO,ES,Towers with Radar,2295,273,17,0,2585,0,0,8,2,10,2295,273,25,2,2595,0,0,0,2595
09/02/2016,ATL,GA,ASO,ES,Towers with Radar,2352,284,13,1,2650,0,0,0,0,0,2352,284,13,1,2650,0,0,0,2650
09/03/2016,ATL,GA,ASO,ES,Towers with Radar,1674,165,14,0,1853,0,0,12,0,12,1674,165,26,0,1865,0,0,0,1865
09/04/2016,ATL,GA,ASO,ES,Towers with Radar,1709,172,8,0,1889,0,0,6,0,6,1709,172,14,0,1895,0,0,0,1895
09/05/2016,ATL,GA,ASO,ES,Towers with Radar,2096,247,13,0,2356,0,0,2,4,6,2096,247,15,4,2362,0,0,0,2362
09/06/2016,ATL,GA,ASO,ES,Towers with Radar,2180,261,27,0,2468,0,0,10,0,10,2180,261,37,0,2478,0,0,0,2478
09/07/2016,ATL,GA,ASO,ES,Towers with Radar,2177,262,18,0,2457,0,0,8,0,8,2177,262,26,0,2465,0,0,0,2465
09/08/2016,ATL,GA,ASO,ES,Towers with Radar,2202,275,26,0,2503,0,0,6,0,6,2202,275,32,0,2509,0,0,0,2509
09/09/2016,ATL,GA,ASO,ES,Towers with Radar,2185,266,15,0,2466,0,1,11,0,12,2185,267,26,0,2478,0,0,0,2478
09/10/2016,ATL,GA,ASO,ES,Towers with Radar,1678,166,17,0,1861,0,2,7,0,9,1678,168,24,0,1870,0,0,0,1870
09/11/2016,ATL,GA,ASO,ES,Towers with Radar,2180,266,19,0,2465,0,0,3,0,3,2180,266,22,0,2468,0,0,0,2468
09/12/2016,ATL,GA,ASO,ES,Towers with Radar,2285,278,16,1,2580,0,0,4,0,4,2285,278,20,1,2584,0,0,0,2584
09/13/2016,ATL,GA,ASO,ES,Towers with Radar,2246,282,22,1,2551,0,0,6,0,6,2246,282,28,1,2557,0,0,0,2557
09/14/2016,ATL,GA,ASO,ES,Towers with Radar,2268,282,21,0,2571,0,0,11,0,11,2268,282,32,0,2582,0,0,0,2582
09/15/2016,ATL,GA,ASO,ES,Towers with Radar,2318,282,19,2,2621,0,2,10,0,12,2318,284,29,2,2633,0,0,0,2633
09/16/2016,ATL,GA,ASO,ES,Towers with Radar,2299,276,8,2,2585,0,0,14,0,14,2299,276,22,2,2599,0,0,0,2599
09/17/2016,ATL,GA,ASO,ES,Towers with Radar,1790,174,12,0,1976,0,0,4,0,4,1790,174,16,0,1980,0,0,0,1980
09/18/2016,ATL,GA,ASO,ES,Towers with Radar,2171,253,16,0,2440,0,0,0,0,0,2171,253,16,0,2440,0,0,0,2440
09/19/2016,ATL,GA,ASO,ES,Towers with Radar,2292,281,20,0,2593,0,0,4,0,4,2292,281,24,0,2597,0,0,0,2597
09/20/2016,ATL,GA,ASO,ES,Towers with Radar,2247,289,15,0,2551,0,0,7,0,7,2247,289,22,0,2558,0,0,0,2558
09/21/2016,ATL,GA,ASO,ES,Towers with Radar,2261,284,18,0,2563,0,0,4,0,4,2261,284,22,0,2567,0,0,0,2567
09/22/2016,ATL,GA,ASO,ES,Towers with Radar,2301,288,19,0,2608,0,0,6,0,6,2301,288,25,0,2614,0,0,0,2614
09/23/2016,ATL,GA,ASO,ES,Towers with Radar,2293,286,31,0,2610,0,0,14,0,14,2293,286,45,0,2624,0,0,0,2624
09/24/2016,ATL,GA,ASO,ES,Towers with Radar,1782,185,13,0,1980,0,0,7,0,7,1782,185,20,0,1987,0,0,0,1987
09/25/2016,ATL,GA,ASO,ES,Towers with Radar,2184,262,14,0,2460,0,0,0,0,0,2184,262,14,0,2460,0,0,0,2460
09/26/2016,ATL,GA,ASO,ES,Towers with Radar,2290,284,6,0,2580,0,0,2,0,2,2290,284,8,0,2582,0,0,0,2582
09/27/2016,ATL,GA,ASO,ES,Towers with Radar,2261,285,4,0,2550,0,0,4,0,4,2261,285,8,0,2554,0,0,0,2554
09/28/2016,ATL,GA,ASO,ES,Towers with Radar,2260,283,27,0,2570,0,0,7,0,7,2260,283,34,0,2577,0,0,0,2577
09/29/2016,ATL,GA,ASO,ES,Towers with Radar,2289,289,23,3,2604,0,2,10,3,15,2289,291,33,6,2619,0,0,0,2619
09/30/2016,ATL,GA,ASO,ES,Towers with Radar,2272,291,22,0,2585,0,1,4,2,7,2272,292,26,2,2592,0,0,0,2592
10/01/2016,ATL,GA,ASO,ES,Towers with Radar,1833,168,6,0,2007,0,0,4,0,4,1833,168,10,0,2011,0,0,0,2011
10/02/2016,ATL,GA,ASO,ES,Towers with Radar,2188,244,20,0,2452,0,0,6,0,6,2188,244,26,0,2458,0,0,0,2458
10/03/2016,ATL,GA,ASO,ES,Towers with Radar,2315,260,10,0,2585,0,0,0,0,0,2315,260,10,0,2585,0,0,0,2585
10/04/2016,ATL,GA,ASO,ES,Towers with Radar,2263,264,16,0,2543,0,0,2,0,2,2263,264,18,0,2545,0,0,0,2545
10/05/2016,ATL,GA,ASO,ES,Towers with Radar,2271,275,25,0,2571,0,2,5,0,7,2271,277,30,0,2578,0,0,0,2578
10/06/2016,ATL,GA,ASO,ES,Towers with Radar,2221,261,21,0,2503,0,0,7,0,7,2221,261,28,0,2510,0,0,0,2510
10/07/2016,ATL,GA,ASO,ES,Towers with Radar,2129,261,15,0,2405,0,0,5,0,5,2129,261,20,0,2410,0,0,0,2410
10/08/2016,ATL,GA,ASO,ES,Towers with Radar,1740,142,4,0,1886,0,1,0,0,1,1740,143,4,0,1887,0,0,0,1887
10/09/2016,ATL,GA,ASO,ES,Towers with Radar,2171,227,20,0,2418,0,0,4,0,4,2171,227,24,0,2422,0,0,0,2422
10/10/2016,ATL,GA,ASO,ES,Towers with Radar,2320,263,26,0,2609,0,0,0,0,0,2320,263,26,0,2609,0,0,0,2609
10/11/2016,ATL,GA,ASO,ES,Towers with Radar,2274,266,10,0,2550,0,2,4,0,6,2274,268,14,0,2556,0,0,0,2556
10/12/2016,ATL,GA,ASO,ES,Towers with Radar,2270,272,14,2,2558,0,2,7,0,9,2270,274,21,2,2567,0,0,0,2567
10/13/2016,ATL,GA,ASO,ES,Towers with Radar,2306,275,26,0,2607,0,0,8,0,8,2306,275,34,0,2615,0,0,0,2615
10/14/2016,ATL,GA,ASO,ES,Towers with Radar,2322,274,15,1,2612,0,2,5,0,7,2322,276,20,1,2619,0,0,0,2619
10/15/2016,ATL,GA,ASO,ES,Towers with Radar,1823,164,8,0,1995,0,0,9,2,11,1823,164,17,2,2006,0,0,0,2006
10/16/2016,ATL,GA,ASO,ES,Towers with Radar,2194,249,15,4,2462,0,0,2,0,2,2194,249,17,4,2464,0,0,0,2464
10/17/2016,ATL,GA,ASO,ES,Towers with Radar,2315,271,20,0,2606,0,0,4,0,4,2315,271,24,0,2610,0,0,0,2610
10/18/2016,ATL,GA,ASO,ES,Towers with Radar,2274,276,23,2,2575,0,0,18,0,18,2274,276,41,2,2593,0,0,0,2593
10/19/2016,ATL,GA,ASO,ES,Towers with Radar,2271,276,22,1,2570,0,0,11,0,11,2271,276,33,1,2581,0,0,0,2581
10/20/2016,ATL,GA,ASO,ES,Towers with Radar,2324,271,26,0,2621,0,0,13,0,13,2324,271,39,0,2634,0,0,0,2634
10/21/2016,ATL,GA,ASO,ES,Towers with Radar,2341,270,16,1,2628,0,0,0,0,0,2341,270,16,1,2628,0,0,0,2628
10/22/2016,ATL,GA,ASO,ES,Towers with Radar,1819,169,11,0,1999,0,1,4,0,5,1819,170,15,0,2004,0,0,0,2004
10/23/2016,ATL,GA,ASO,ES,Towers with Radar,2184,246,17,0,2447,0,0,2,0,2,2184,246,19,0,2449,0,0,0,2449
10/24/2016,ATL,GA,ASO,ES,Towers with Radar,2288,274,23,0,2585,0,0,5,0,5,2288,274,28,0,2590,0,0,0,2590
10/25/2016,ATL,GA,ASO,ES,Towers with Radar,2188,252,30,0,2470,0,0,9,0,9,2188,252,39,0,2479,0,0,0,2479
10/26/2016,ATL,GA,ASO,ES,Towers with Radar,2170,261,12,0,2443,1,0,4,0,5,2171,261,16,0,2448,0,0,0,2448
10/27/2016,ATL,GA,ASO,ES,Towers with Radar,2283,275,26,0,2584,0,1,6,0,7,2283,276,32,0,2591,0,0,0,2591
10/28/2016,ATL,GA,ASO,ES,Towers with Radar,2275,287,17,0,2579,0,1,24,1,26,2275,288,41,1,2605,0,0,0,2605
10/29/2016,ATL,GA,ASO,ES,Towers with Radar,1801,163,12,0,1976,0,0,8,0,8,1801,163,20,0,1984,0,0,0,1984
10/30/2016,ATL,GA,ASO,ES,Towers with Radar,2080,222,24,0,2326,0,0,0,0,0,2080,222,24,0,2326,0,0,0,2326
10/31/2016,ATL,GA,ASO,ES,Towers with Radar,2129,259,15,2,2405,0,0,5,0,5,2129,259,20,2,2410,0,0,0,2410
11/01/2016,ATL,GA,ASO,ES,Towers with Radar,2161,266,15,2,2444,0,0,6,0,6,2161,266,21,2,2450,0,0,0,2450
11/02/2016,ATL,GA,ASO,ES,Towers with Radar,2175,261,21,0,2457,0,0,5,0,5,2175,261,26,0,2462,0,0,0,2462
11/03/2016,ATL,GA,ASO,ES,Towers with Radar,2217,266,24,0,2507,0,0,7,0,7,2217,266,31,0,2514,0,0,0,2514
11/04/2016,ATL,GA,ASO,ES,Towers with Radar,2281,265,12,0,2558,0,2,4,0,6,2281,267,16,0,2564,0,0,0,2564
11/05/2016,ATL,GA,ASO,ES,Towers with Radar,1788,168,10,0,1966,0,0,2,0,2,1788,168,12,0,1968,0,0,0,1968
11/06/2016,ATL,GA,ASO,ES,Towers with Radar,2111,237,15,0,2363,0,0,0,2,2,2111,237,15,2,2365,0,0,0,2365
11/07/2016,ATL,GA,ASO,ES,Towers with Radar,2164,226,22,0,2412,0,4,4,0,8,2164,230,26,0,2420,0,0,0,2420
11/08/2016,ATL,GA,ASO,ES,Towers with Radar,2053,237,20,0,2310,0,4,11,0,15,2053,241,31,0,2325,0,0,0,2325
11/09/2016,ATL,GA,ASO,ES,Towers with Radar,2255,282,15,1,2553,0,2,8,0,10,2255,284,23,1,2563,0,0,0,2563
11/10/2016,ATL,GA,ASO,ES,Towers with Radar,2288,280,18,0,2586,0,0,9,1,10,2288,280,27,1,2596,0,0,0,2596
11/11/2016,ATL,GA,ASO,ES,Towers with Radar,2285,272,16,1,2574,0,0,12,0,12,2285,272,28,1,2586,0,0,0,2586
11/12/2016,ATL,GA,ASO,ES,Towers with Radar,1756,154,0,0,1910,0,0,5,0,5,1756,154,5,0,1915,0,0,0,1915
11/13/2016,ATL,GA,ASO,ES,Towers with Radar,2165,242,10,0,2417,0,0,0,0,0,2165,242,10,0,2417,0,0,0,2417
11/14/2016,ATL,GA,ASO,ES,Towers with Radar,2275,277,25,0,2577,0,0,0,0,0,2275,277,25,0,2577,0,0,0,2577
11/15/2016,ATL,GA,ASO,ES,Towers with Radar,2241,286,17,0,2544,0,0,0,1,1,2241,286,17,1,2545,0,0,0,2545
11/16/2016,ATL,GA,ASO,ES,Towers with Radar,2254,284,18,0,2556,0,1,3,0,4,2254,285,21,0,2560,0,0,0,2560
11/17/2016,ATL,GA,ASO,ES,Towers with Radar,2296,279,26,0,2601,0,0,8,0,8,2296,279,34,0,2609,0,0,0,2609
11/18/2016,ATL,GA,ASO,ES,Towers with Radar,2276,292,17,0,2585,0,0,5,2,7,2276,292,22,2,2592,0,0,0,2592
11/19/2016,ATL,GA,ASO,ES,Towers with Radar,1824,156,9,0,1989,0,0,0,0,0,1824,156,9,0,1989,0,0,0,1989
11/20/2016,ATL,GA,ASO,ES,Towers with Radar,2007,207,4,0,2218,0,0,2,0,2,2007,207,6,0,2220,0,0,0,2220
11/21/2016,ATL,GA,ASO,ES,Towers with Radar,2085,220,6,0,2311,0,0,0,0,0,2085,220,6,0,2311,0,0,0,2311
11/22/2016,ATL,GA,ASO,ES,Towers with Radar,2189,277,13,0,2479,0,0,7,0,7,2189,277,20,0,2486,0,0,0,2486
11/23/2016,ATL,GA,ASO,ES,Towers with Radar,2265,280,23,0,2568,0,0,4,0,4,2265,280,27,0,2572,0,0,0,2572
11/24/2016,ATL,GA,ASO,ES,Towers with Radar,1387,129,4,0,1520,0,2,0,0,2,1387,131,4,0,1522,0,0,0,1522
11/25/2016,ATL,GA,ASO,ES,Towers with Radar,1704,155,8,0,1867,0,1,2,0,3,1704,156,10,0,1870,0,0,0,1870
11/26/2016,ATL,GA,ASO,ES,Towers with Radar,2215,276,11,0,2502,0,0,2,0,2,2215,276,13,0,2504,0,0,0,2504
11/27/2016,ATL,GA,ASO,ES,Towers with Radar,2341,282,11,0,2634,0,0,1,0,1,2341,282,12,0,2635,0,0,0,2635
11/28/2016,ATL,GA,ASO,ES,Towers with Radar,2299,279,14,0,2592,0,1,0,0,1,2299,280,14,0,2593,0,0,0,2593
11/29/2016,ATL,GA,ASO,ES,Towers with Radar,2180,259,21,2,2462,0,0,1,0,1,2180,259,22,2,2463,0,0,0,2463
11/30/2016,ATL,GA,ASO,ES,Towers with Radar,2161,254,11,0,2426,0,0,4,0,4,2161,254,15,0,2430,0,0,0,2430
12/01/2016,ATL,GA,ASO,ES,Towers with Radar,2221,259,18,2,2500,0,0,14,0,14,2221,259,32,2,2514,0,0,0,2514
12/02/2016,ATL,GA,ASO,ES,Towers with Radar,2218,263,16,2,2499,0,0,5,0,5,2218,263,21,2,2504,0,0,0,2504
12/03/2016,ATL,GA,ASO,ES,Towers with Radar,1634,138,15,0,1787,0,0,6,0,6,1634,138,21,0,1793,0,0,0,1793
12/04/2016,ATL,GA,ASO,ES,Towers with Radar,2036,230,14,0,2280,0,0,0,0,0,2036,230,14,0,2280,0,0,0,2280
12/05/2016,ATL,GA,ASO,ES,Towers with Radar,2206,265,13,0,2484,0,0,0,0,0,2206,265,13,0,2484,0,0,0,2484
12/06/2016,ATL,GA,ASO,ES,Towers with Radar,2159,248,19,0,2426,0,0,2,0,2,2159,248,21,0,2428,0,0,0,2428
12/07/2016,ATL,GA,ASO,ES,Towers with Radar,2170,260,30,0,2460,0,0,6,0,6,2170,260,36,0,2466,0,0,0,2466
12/08/2016,ATL,GA,ASO,ES,Towers with Radar,2214,264,18,0,2496,0,0,10,0,10,2214,264,28,0,2506,0,0,0,2506
12/09/2016,ATL,GA,ASO,ES,Towers with Radar,2202,256,10,1,2469,0,0,11,0,11,2202,256,21,1,2480,0,0,0,2480
12/10/2016,ATL,GA,ASO,ES,Towers with Radar,1636,151,9,0,1796,0,2,1,0,3,1636,153,10,0,1799,0,0,0,1799
12/11/2016,ATL,GA,ASO,ES,Towers with Radar,1995,223,11,2,2231,0,0,1,0,1,1995,223,12,2,2232,0,0,0,2232
12/12/2016,ATL,GA,ASO,ES,Towers with Radar,2223,241,18,5,2487,0,0,0,0,0,2223,241,18,5,2487,0,0,0,2487
12/13/2016,ATL,GA,ASO,ES,Towers with Radar,2176,273,23,0,2472,0,0,0,0,0,2176,273,23,0,2472,0,0,0,2472
12/14/2016,ATL,GA,ASO,ES,Towers with Radar,2182,268,21,2,2473,0,1,8,0,9,2182,269,29,2,2482,0,0,0,2482
12/15/2016,ATL,GA,ASO,ES,Towers with Radar,2219,264,19,6,2508,0,0,6,0,6,2219,264,25,6,2514,0,0,0,2514
12/16/2016,ATL,GA,ASO,ES,Towers with Radar,2208,261,16,2,2487,0,0,9,0,9,2208,261,25,2,2496,0,0,0,2496
12/17/2016,ATL,GA,ASO,ES,Towers with Radar,1917,228,10,1,2156,0,0,0,0,0,1917,228,10,1,2156,0,0,0,2156
12/18/2016,ATL,GA,ASO,ES,Towers with Radar,2095,278,14,2,2389,0,0,0,0,0,2095,278,14,2,2389,0,0,0,2389
12/19/2016,ATL,GA,ASO,ES,Towers with Radar,2171,278,6,0,2455,0,0,2,0,2,2171,278,8,0,2457,0,0,0,2457
12/20/2016,ATL,GA,ASO,ES,Towers with Radar,2176,289,11,4,2480,0,0,4,0,4,2176,289,15,4,2484,0,0,0,2484
12/21/2016,ATL,GA,ASO,ES,Towers with Radar,2191,282,19,0,2492,0,0,8,0,8,2191,282,27,0,2500,0,0,0,2500
12/22/2016,ATL,GA,ASO,ES,Towers with Radar,2225,277,20,0,2522,0,0,4,0,4,2225,277,24,0,2526,0,0,0,2526
12/23/2016,ATL,GA,ASO,ES,Towers with Radar,2224,286,18,0,2528,0,0,2,0,2,2224,286,20,0,2530,0,0,0,2530
12/24/2016,ATL,GA,ASO,ES,Towers with Radar,1568,153,10,0,1731,0,0,0,0,0,1568,153,10,0,1731,0,0,0,1731
12/25/2016,ATL,GA,ASO,ES,Towers with Radar,1519,142,6,0,1667,0,0,0,0,0,1519,142,6,0,1667,0,0,0,1667
12/26/2016,ATL,GA,ASO,ES,Towers with Radar,2125,281,9,0,2415,0,0,0,0,0,2125,281,9,0,2415,0,0,0,2415
12/27/2016,ATL,GA,ASO,ES,Towers with Radar,2228,269,15,3,2515,0,0,6,0,6,2228,269,21,3,2521,0,0,0,2521
12/28/2016,ATL,GA,ASO,ES,Towers with Radar,2214,293,9,0,2516,0,0,8,0,8,2214,293,17,0,2524,0,0,0,2524
12/29/2016,ATL,GA,ASO,ES,Towers with Radar,2184,286,9,0,2479,0,0,6,0,6,2184,286,15,0,2485,0,0,0,2485
12/30/2016,ATL,GA,ASO,ES,Towers with Radar,2172,286,6,0,2464,0,0,6,0,6,2172,286,12,0,2470,0,0,0,2470
12/31/2016,ATL,GA,ASO,ES,Towers with Radar,1613,147,10,0,1770,0,0,2,0,2,1613,147,12,0,1772,0,0,0,1772
01/01/2017,ATL,GA,ASO,ES,Towers with Radar,1801,184,15,0,2000,0,0,0,0,0,1801,184,15,0,2000,0,0,0,2000
01/02/2017,ATL,GA,ASO,ES,Towers with Radar,2111,256,19,0,2386,0,0,0,0,0,2111,256,19,0,2386,0,0,0,2386
01/03/2017,ATL,GA,ASO,ES,Towers with Radar,2173,265,12,0,2450,0,0,2,0,2,2173,265,14,0,2452,0,0,0,2452
