01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/04/2017,ATL,GA,ASO,ES,Towers with Radar,2086,250,8,1,2345,0,0,2,0,2,2086,250,10,1,2347,0,0,0,2347
01/05/2017,ATL,GA,ASO,ES,Towers with Radar,2134,249,11,0,2394,0,0,11,0,11,2134,249,22,0,2405,0,0,0,2405
01/06/2017,ATL,GA,ASO,ES,Towers with Radar,1718,163,11,1,1893,0,0,0,0,0,1718,163,11,1,1893,0,0,0,1893
01/07/2017,ATL,GA,ASO,ES,Towers with Radar,1328,108,12,1,1449,0,0,2,0,2,1328,108,14,1,1451,0,0,0,1451
01/08/2017,ATL,GA,ASO,ES,Towers with Radar,2038,223,21,0,2282,0,0,0,0,0,2038,223,21,0,2282,0,0,0,2282
01/09/2017,ATL,GA,ASO,ES,Towers with Radar,2195,266,18,0,2479,0,0,3,0,3,2195,266,21,0,2482,0,0,0,2482
01/10/2017,ATL,GA,ASO,ES,Towers with Radar,2103,273,27,0,2403,0,0,2,0,2,2103,273,29,0,2405,0,0,0,2405
01/11/2017,ATL,GA,ASO,ES,Towers with Radar,2094,261,19,0,2374,0,0,4,0,4,2094,261,23,0,2378,0,0,0,2378
01/12/2017,ATL,GA,ASO,ES,Towers with Radar,2190,264,32,1,2487,0,0,8,0,8,2190,264,40,1,2495,0,0,0,2495
01/13/2017,ATL,GA,ASO,ES,Towers with Radar,2184,280,13,0,2477,0,0,8,0,8,2184,280,21,0,2485,0,0,0,2485
01/14/2017,ATL,GA,ASO,ES,Towers with Radar,1589,147,22,0,1758,0,0,3,0,3,1589,147,25,0,1761,0,0,0,1761
01/15/2017,ATL,GA,ASO,ES,Towers with Radar,1827,175,12,0,2014,0,0,2,1,3,1827,175,14,1,2017,0,0,0,2017
01/16/2017,ATL,GA,ASO,ES,Towers with Radar,2166,270,9,0,2445,0,0,2,0,2,2166,270,11,0,2447,0,0,0,2447
01/17/2017,ATL,GA,ASO,ES,Towers with Radar,2080,265,23,0,2368,0,1,6,0,7,2080,266,29,0,2375,0,0,0,2375
01/18/2017,ATL,GA,ASO,ES,Towers with Radar,2119,265,19,0,2403,0,0,4,2,6,2119,265,23,2,2409,0,0,0,2409
01/19/2017,ATL,GA,ASO,ES,Towers with Radar,2193,265,17,0,2475,0,0,2,0,2,2193,265,19,0,2477,0,0,0,2477
01/20/2017,ATL,GA,ASO,ES,Towers with Radar,2181,270,15,0,2466,0,0,8,0,8,2181,270,23,0,2474,0,0,0,2474
01/21/2017,ATL,GA,ASO,ES,Towers with Radar,1713,154,10,0,1877,0,0,4,0,4,1713,154,14,0,1881,0,0,0,1881
01/22/2017,ATL,GA,ASO,ES,Towers with Radar,1858,214,10,0,2082,0,0,0,0,0,1858,214,10,0,2082,0,0,0,2082
01/23/2017,ATL,GA,ASO,ES,Towers with Radar,2257,261,15,0,2533,0,0,0,0,0,2257,261,15,0,2533,0,0,0,2533
01/24/2017,ATL,GA,ASO,ES,Towers with Radar,2095,262,7,0,2364,0,0,7,0,7,2095,262,14,0,2371,0,0,0,2371
01/25/2017,ATL,GA,ASO,ES,Towers with Radar,2110,276,18,2,2406,0,0,7,0,7,2110,276,25,2,2413,0,0,0,2413
01/26/2017,ATL,GA,ASO,ES,Towers with Radar,2198,277,21,0,2496,0,0,6,0,6,2198,277,27,0,2502,0,0,0,2502
01/27/2017,ATL,GA,ASO,ES,Towers with Radar,2198,279,12,0,2489,0,0,2,0,2,2198,279,14,0,2491,0,0,0,2491
01/28/2017,ATL,GA,ASO,ES,Towers with Radar,1678,151,16,1,1846,0,0,2,0,2,1678,151,18,1,1848,0,0,0,1848
01/29/2017,ATL,GA,ASO,ES,Towers with Radar,1766,212,15,0,1993,0,0,0,0,0,1766,212,15,0,1993,0,0,0,1993
01/30/2017,ATL,GA,ASO,ES,Towers with Radar,2298,269,31,0,2598,0,0,1,0,1,2298,269,32,0,2599,0,0,0,2599
01/31/2017,ATL,GA,ASO,ES,Towers with Radar,2071,274,30,1,2376,0,1,7,0,8,2071,275,37,1,2384,0,0,0,2384
02/01/2017,ATL,GA,ASO,ES,Towers with Radar,2095,265,26,2,2388,0,0,1,0,1,2095,265,27,2,2389,0,0,0,2389
02/02/2017,ATL,GA,ASO,ES,Towers with Radar,2185,277,28,1,2491,0,0,5,0,5,2185,277,33,1,2496,0,0,0,2496
02/03/2017,ATL,GA,ASO,ES,Towers with Radar,2210,282,30,0,2522,0,0,2,0,2,2210,282,32,0,2524,0,0,0,2524
02/04/2017,ATL,GA,ASO,ES,Towers with Radar,1608,150,15,1,1774,0,0,2,0,2,1608,150,17,1,1776,0,0,0,1776
02/05/2017,ATL,GA,ASO,ES,Towers with Radar,1739,161,17,0,1917,0,0,0,0,0,1739,161,17,0,1917,0,0,0,1917
02/06/2017,ATL,GA,ASO,ES,Towers with Radar,2202,275,12,0,2489,0,0,2,0,2,2202,275,14,0,2491,0,0,0,2491
02/07/2017,ATL,GA,ASO,ES,Towers with Radar,2088,271,12,0,2371,0,0,4,0,4,2088,271,16,0,2375,0,0,0,2375
02/08/2017,ATL,GA,ASO,ES,Towers with Radar,2128,294,25,0,2447,0,0,0,0,0,2128,294,25,0,2447,0,0,0,2447
02/09/2017,ATL,GA,ASO,ES,Towers with Radar,2092,291,24,0,2407,0,0,3,0,3,2092,291,27,0,2410,0,0,0,2410
02/10/2017,ATL,GA,ASO,ES,Towers with Radar,2202,268,28,0,2498,1,0,23,0,24,2203,268,51,0,2522,0,0,0,2522
02/11/2017,ATL,GA,ASO,ES,Towers with Radar,1670,152,11,0,1833,0,0,2,0,2,1670,152,13,0,1835,0,0,0,1835
02/12/2017,ATL,GA,ASO,ES,Towers with Radar,2011,234,7,0,2252,0,0,0,0,0,2011,234,7,0,2252,0,0,0,2252
02/13/2017,ATL,GA,ASO,ES,Towers with Radar,2168,266,7,1,2442,0,0,1,0,1,2168,266,8,1,2443,0,0,0,2443
02/14/2017,ATL,GA,ASO,ES,Towers with Radar,2044,263,9,1,2317,0,2,3,0,5,2044,265,12,1,2322,0,0,0,2322
02/15/2017,ATL,GA,ASO,ES,Towers with Radar,2122,270,14,0,2406,0,1,2,0,3,2122,271,16,0,2409,0,0,0,2409
02/16/2017,ATL,GA,ASO,ES,Towers with Radar,2201,269,19,1,2490,0,4,10,0,14,2201,273,29,1,2504,0,0,0,2504
02/17/2017,ATL,GA,ASO,ES,Towers with Radar,2201,286,11,0,2498,0,0,6,0,6,2201,286,17,0,2504,0,0,0,2504
02/18/2017,ATL,GA,ASO,ES,Towers with Radar,1653,165,16,0,1834,0,1,5,0,6,1653,166,21,0,1840,0,0,0,1840
02/19/2017,ATL,GA,ASO,ES,Towers with Radar,1875,159,12,0,2046,0,0,0,0,0,1875,159,12,0,2046,0,0,0,2046
02/20/2017,ATL,GA,ASO,ES,Towers with Radar,2193,273,7,0,2473,0,0,1,0,1,2193,273,8,0,2474,0,0,0,2474
02/21/2017,ATL,GA,ASO,ES,Towers with Radar,2167,272,10,0,2449,0,2,2,0,4,2167,274,12,0,2453,0,0,0,2453
02/22/2017,ATL,GA,ASO,ES,Towers with Radar,2184,287,19,1,2491,0,0,4,0,4,2184,287,23,1,2495,0,0,0,2495
02/23/2017,ATL,GA,ASO,ES,Towers with Radar,2214,277,17,0,2508,0,0,11,0,11,2214,277,28,0,2519,0,0,0,2519
02/24/2017,ATL,GA,ASO,ES,Towers with Radar,2212,275,11,0,2498,0,0,11,0,11,2212,275,22,0,2509,0,0,0,2509
02/25/2017,ATL,GA,ASO,ES,Towers with Radar,1736,182,3,1,1922,0,0,0,0,0,1736,182,3,1,1922,0,0,0,1922
02/26/2017,ATL,GA,ASO,ES,Towers with Radar,2108,245,14,0,2367,0,1,4,0,5,2108,246,18,0,2372,0,0,0,2372
02/27/2017,ATL,GA,ASO,ES,Towers with Radar,2208,289,9,0,2506,0,0,0,0,0,2208,289,9,0,2506,0,0,0,2506
02/28/2017,ATL,GA,ASO,ES,Towers with Radar,2166,279,17,0,2462,0,0,6,0,6,2166,279,23,0,2468,0,0,0,2468
03/01/2017,ATL,GA,ASO,ES,Towers with Radar,2134,277,15,0,2426,0,0,0,0,0,2134,277,15,0,2426,0,0,0,2426
03/02/2017,ATL,GA,ASO,ES,Towers with Radar,2270,281,38,0,2589,0,1,6,0,7,2270,282,44,0,2596,0,0,0,2596
03/03/2017,ATL,GA,ASO,ES,Towers with Radar,2235,279,19,0,2533,0,0,2,0,2,2235,279,21,0,2535,0,0,0,2535
03/04/2017,ATL,GA,ASO,ES,Towers with Radar,1754,190,24,0,1968,0,0,8,1,9,1754,190,32,1,1977,0,0,0,1977
03/05/2017,ATL,GA,ASO,ES,Towers with Radar,2107,258,43,0,2408,0,0,3,0,3,2107,258,46,0,2411,0,0,0,2411
03/06/2017,ATL,GA,ASO,ES,Towers with Radar,2195,271,18,0,2484,0,0,5,0,5,2195,271,23,0,2489,0,0,0,2489
03/07/2017,ATL,GA,ASO,ES,Towers with Radar,2172,282,18,0,2472,0,0,0,0,0,2172,282,18,0,2472,0,0,0,2472
03/08/2017,ATL,GA,ASO,ES,Towers with Radar,2200,275,17,0,2492,0,0,6,0,6,2200,275,23,0,2498,0,0,0,2498
03/09/2017,ATL,GA,ASO,ES,Towers with Radar,2249,300,17,0,2566,0,0,11,0,11,2249,300,28,0,2577,0,0,0,2577
03/10/2017,ATL,GA,ASO,ES,Towers with Radar,2258,298,20,0,2576,0,1,6,0,7,2258,299,26,0,2583,0,0,0,2583
03/11/2017,ATL,GA,ASO,ES,Towers with Radar,1942,229,19,0,2190,0,0,6,0,6,1942,229,25,0,2196,0,0,0,2196
03/12/2017,ATL,GA,ASO,ES,Towers with Radar,2173,255,15,0,2443,0,0,0,0,0,2173,255,15,0,2443,0,0,0,2443
03/13/2017,ATL,GA,ASO,ES,Towers with Radar,2214,279,27,0,2520,0,0,0,0,0,2214,279,27,0,2520,0,0,0,2520
03/14/2017,ATL,GA,ASO,ES,Towers with Radar,1968,299,7,0,2274,0,0,0,0,0,1968,299,7,0,2274,0,0,0,2274
03/15/2017,ATL,GA,ASO,ES,Towers with Radar,2185,290,23,0,2498,0,0,4,0,4,2185,290,27,0,2502,0,0,0,2502
03/16/2017,ATL,GA,ASO,ES,Towers with Radar,2259,303,21,0,2583,0,0,5,0,5,2259,303,26,0,2588,0,0,0,2588
03/17/2017,ATL,GA,ASO,ES,Towers with Radar,2249,299,15,0,2563,0,0,4,2,6,2249,299,19,2,2569,0,0,0,2569
03/18/2017,ATL,GA,ASO,ES,Towers with Radar,1949,221,11,0,2181,0,0,2,0,2,1949,221,13,0,2183,0,0,0,2183
03/19/2017,ATL,GA,ASO,ES,Towers with Radar,2161,252,6,1,2420,0,2,0,0,2,2161,254,6,1,2422,0,0,0,2422
03/20/2017,ATL,GA,ASO,ES,Towers with Radar,2229,295,8,0,2532,0,0,1,0,1,2229,295,9,0,2533,0,0,0,2533
03/21/2017,ATL,GA,ASO,ES,Towers with Radar,2140,290,19,0,2449,0,0,0,0,0,2140,290,19,0,2449,0,0,0,2449
03/22/2017,ATL,GA,ASO,ES,Towers with Radar,2234,304,28,0,2566,0,0,13,0,13,2234,304,41,0,2579,0,0,0,2579
03/23/2017,ATL,GA,ASO,ES,Towers with Radar,2246,295,25,3,2569,0,0,27,0,27,2246,295,52,3,2596,0,0,0,2596
03/24/2017,ATL,GA,ASO,ES,Towers with Radar,2259,295,14,1,2569,0,0,4,0,4,2259,295,18,1,2573,0,0,0,2573
03/25/2017,ATL,GA,ASO,ES,Towers with Radar,1941,216,18,0,2175,0,0,0,0,0,1941,216,18,0,2175,0,0,0,2175
03/26/2017,ATL,GA,ASO,ES,Towers with Radar,2170,267,13,2,2452,0,0,0,0,0,2170,267,13,2,2452,0,0,0,2452
03/27/2017,ATL,GA,ASO,ES,Towers with Radar,2239,297,18,0,2554,0,0,3,0,3,2239,297,21,0,2557,0,0,0,2557
03/28/2017,ATL,GA,ASO,ES,Towers with Radar,2188,295,17,1,2501,0,0,5,0,5,2188,295,22,1,2506,0,0,0,2506
03/29/2017,ATL,GA,ASO,ES,Towers with Radar,2204,293,19,3,2519,0,1,9,0,10,2204,294,28,3,2529,0,0,0,2529
03/30/2017,ATL,GA,ASO,ES,Towers with Radar,2253,297,9,0,2559,0,0,2,0,2,2253,297,11,0,2561,0,0,0,2561
03/31/2017,ATL,GA,ASO,ES,Towers with Radar,2258,304,12,0,2574,0,0,12,0,12,2258,304,24,0,2586,0,0,0,2586
04/01/2017,ATL,GA,ASO,ES,Towers with Radar,1957,215,15,0,2187,0,0,11,0,11,1957,215,26,0,2198,0,0,0,2198
04/02/2017,ATL,GA,ASO,ES,Towers with Radar,2194,263,10,0,2467,0,0,0,0,0,2194,263,10,0,2467,0,0,0,2467
04/03/2017,ATL,GA,ASO,ES,Towers with Radar,2063,215,14,0,2292,0,0,0,0,0,2063,215,14,0,2292,0,0,0,2292
04/04/2017,ATL,GA,ASO,ES,Towers with Radar,2356,303,29,0,2688,1,0,14,4,19,2357,303,43,4,2707,0,0,0,2707
04/05/2017,ATL,GA,ASO,ES,Towers with Radar,1177,132,16,0,1325,0,0,0,0,0,1177,132,16,0,1325,0,0,0,1325
04/06/2017,ATL,GA,ASO,ES,Towers with Radar,1533,220,51,0,1804,0,2,10,0,12,1533,222,61,0,1816,0,0,0,1816
04/07/2017,ATL,GA,ASO,ES,Towers with Radar,1732,307,66,0,2105,0,0,5,0,5,1732,307,71,0,2110,0,0,0,2110
04/08/2017,ATL,GA,ASO,ES,Towers with Radar,1755,216,44,0,2015,0,0,7,0,7,1755,216,51,0,2022,0,0,0,2022
04/09/2017,ATL,GA,ASO,ES,Towers with Radar,2147,283,29,1,2460,0,2,1,0,3,2147,285,30,1,2463,0,0,0,2463
04/10/2017,ATL,GA,ASO,ES,Towers with Radar,2315,294,17,0,2626,0,0,10,0,10,2315,294,27,0,2636,0,0,0,2636
04/11/2017,ATL,GA,ASO,ES,Towers with Radar,2253,286,18,1,2558,0,0,10,0,10,2253,286,28,1,2568,0,0,0,2568
04/12/2017,ATL,GA,ASO,ES,Towers with Radar,2234,289,25,0,2548,0,0,10,0,10,2234,289,35,0,2558,0,0,0,2558
04/13/2017,ATL,GA,ASO,ES,Towers with Radar,2289,286,27,0,2602,0,0,13,0,13,2289,286,40,0,2615,0,0,0,2615
04/14/2017,ATL,GA,ASO,ES,Towers with Radar,2257,279,15,1,2552,0,1,8,0,9,2257,280,23,1,2561,0,0,0,2561
04/15/2017,ATL,GA,ASO,ES,Towers with Radar,1815,180,12,0,2007,0,0,2,0,2,1815,180,14,0,2009,0,0,0,2009
04/16/2017,ATL,GA,ASO,ES,Towers with Radar,2096,218,13,0,2327,0,0,0,0,0,2096,218,13,0,2327,0,0,0,2327
04/17/2017,ATL,GA,ASO,ES,Towers with Radar,2276,271,16,0,2563,0,0,5,0,5,2276,271,21,0,2568,0,0,0,2568
04/18/2017,ATL,GA,ASO,ES,Towers with Radar,2231,283,12,4,2530,0,0,5,0,5,2231,283,17,4,2535,0,0,0,2535
04/19/2017,ATL,GA,ASO,ES,Towers with Radar,2235,277,18,0,2530,0,2,3,0,5,2235,279,21,0,2535,0,0,0,2535
04/20/2017,ATL,GA,ASO,ES,Towers with Radar,2271,292,35,1,2599,0,0,11,0,11,2271,292,46,1,2610,0,0,0,2610
04/21/2017,ATL,GA,ASO,ES,Towers with Radar,2313,282,21,3,2619,0,2,8,0,10,2313,284,29,3,2629,0,0,0,2629
04/22/2017,ATL,GA,ASO,ES,Towers with Radar,1910,211,14,0,2135,0,0,4,0,4,1910,211,18,0,2139,0,0,0,2139
04/23/2017,ATL,GA,ASO,ES,Towers with Radar,2198,257,20,0,2475,0,0,0,0,0,2198,257,20,0,2475,0,0,0,2475
04/24/2017,ATL,GA,ASO,ES,Towers with Radar,2293,284,24,1,2602,0,0,0,0,0,2293,284,24,1,2602,0,0,0,2602
04/25/2017,ATL,GA,ASO,ES,Towers with Radar,2234,280,22,0,2536,0,0,6,0,6,2234,280,28,0,2542,0,0,0,2542
04/26/2017,ATL,GA,ASO,ES,Towers with Radar,2224,301,23,0,2548,0,1,8,3,12,2224,302,31,3,2560,0,0,0,2560
04/27/2017,ATL,GA,ASO,ES,Towers with Radar,2302,282,26,1,2611,0,0,0,0,0,2302,282,26,1,2611,0,0,0,2611
04/28/2017,ATL,GA,ASO,ES,Towers with Radar,2297,286,9,3,2595,0,0,12,0,12,2297,286,21,3,2607,0,0,0,2607
04/29/2017,ATL,GA,ASO,ES,Towers with Radar,1885,215,13,0,2113,0,0,0,0,0,1885,215,13,0,2113,0,0,0,2113
04/30/2017,ATL,GA,ASO,ES,Towers with Radar,2179,254,16,0,2449,0,0,0,0,0,2179,254,16,0,2449,0,0,0,2449
05/01/2017,ATL,GA,ASO,ES,Towers with Radar,2296,295,20,0,2611,0,0,9,0,9,2296,295,29,0,2620,0,0,0,2620
05/02/2017,ATL,GA,ASO,ES,Towers with Radar,2267,291,16,0,2574,0,0,26,0,26,2267,291,42,0,2600,0,0,0,2600
05/03/2017,ATL,GA,ASO,ES,Towers with Radar,2247,302,19,0,2568,0,0,13,0,13,2247,302,32,0,2581,0,0,0,2581
05/04/2017,ATL,GA,ASO,ES,Towers with Radar,2306,293,24,1,2624,0,0,3,0,3,2306,293,27,1,2627,0,0,0,2627
05/05/2017,ATL,GA,ASO,ES,Towers with Radar,2293,288,13,0,2594,0,0,2,0,2,2293,288,15,0,2596,0,0,0,2596
05/06/2017,ATL,GA,ASO,ES,Towers with Radar,1914,197,16,0,2127,0,1,2,0,3,1914,198,18,0,2130,0,0,0,2130
05/07/2017,ATL,GA,ASO,ES,Towers with Radar,2181,270,9,0,2460,0,0,11,0,11,2181,270,20,0,2471,0,0,0,2471
05/08/2017,ATL,GA,ASO,ES,Towers with Radar,2289,288,14,0,2591,0,1,7,0,8,2289,289,21,0,2599,0,0,0,2599
05/09/2017,ATL,GA,ASO,ES,Towers with Radar,2250,288,16,0,2554,0,0,12,0,12,2250,288,28,0,2566,0,0,0,2566
05/10/2017,ATL,GA,ASO,ES,Towers with Radar,2258,292,17,0,2567,0,0,10,0,10,2258,292,27,0,2577,0,0,0,2577
05/11/2017,ATL,GA,ASO,ES,Towers with Radar,2304,293,21,0,2618,0,0,8,0,8,2304,293,29,0,2626,0,0,0,2626
05/12/2017,ATL,GA,ASO,ES,Towers with Radar,2315,297,15,0,2627,0,0,12,0,12,2315,297,27,0,2639,0,0,0,2639
05/13/2017,ATL,GA,ASO,ES,Towers with Radar,1819,176,7,0,2002,0,0,5,0,5,1819,176,12,0,2007,0,0,0,2007
05/14/2017,ATL,GA,ASO,ES,Towers with Radar,2117,227,10,0,2354,0,0,0,0,0,2117,227,10,0,2354,0,0,0,2354
05/15/2017,ATL,GA,ASO,ES,Towers with Radar,2308,290,24,0,2622,0,1,9,1,11,2308,291,33,1,2633,0,0,0,2633
05/16/2017,ATL,GA,ASO,ES,Towers with Radar,2259,283,23,0,2565,0,2,6,0,8,2259,285,29,0,2573,0,0,0,2573
05/17/2017,ATL,GA,ASO,ES,Towers with Radar,2258,291,7,0,2556,0,2,2,0,4,2258,293,9,0,2560,0,0,0,2560
05/18/2017,ATL,GA,ASO,ES,Towers with Radar,2317,288,10,1,2616,0,0,8,0,8,2317,288,18,1,2624,0,0,0,2624
05/19/2017,ATL,GA,ASO,ES,Towers with Radar,2298,299,28,0,2625,0,0,6,0,6,2298,299,34,0,2631,0,0,0,2631
05/20/2017,ATL,GA,ASO,ES,Towers with Radar,1929,200,4,0,2133,0,0,2,0,2,1929,200,6,0,2135,0,0,0,2135
05/21/2017,ATL,GA,ASO,ES,Towers with Radar,2208,272,13,0,2493,0,0,0,0,0,2208,272,13,0,2493,0,0,0,2493
05/22/2017,ATL,GA,ASO,ES,Towers with Radar,2295,299,10,0,2604,0,0,1,0,1,2295,299,11,0,2605,0,0,0,2605
05/23/2017,ATL,GA,ASO,ES,Towers with Radar,2274,297,16,0,2587,0,0,4,0,4,2274,297,20,0,2591,0,0,0,2591
05/24/2017,ATL,GA,ASO,ES,Towers with Radar,2262,289,24,0,2575,0,0,0,0,0,2262,289,24,0,2575,0,0,0,2575
05/25/2017,ATL,GA,ASO,ES,Towers with Radar,2309,303,24,0,2636,0,0,6,0,6,2309,303,30,0,2642,0,0,0,2642
05/26/2017,ATL,GA,ASO,ES,Towers with Radar,2359,295,6,0,2660,0,1,12,0,13,2359,296,18,0,2673,0,0,0,2673
05/27/2017,ATL,GA,ASO,ES,Towers with Radar,1876,186,15,0,2077,0,0,5,0,5,1876,186,20,0,2082,0,0,0,2082
05/28/2017,ATL,GA,ASO,ES,Towers with Radar,1840,182,7,0,2029,0,0,0,2,2,1840,182,7,2,2031,0,0,0,2031
05/29/2017,ATL,GA,ASO,ES,Towers with Radar,2105,229,16,1,2351,0,0,0,0,0,2105,229,16,1,2351,0,0,0,2351
05/30/2017,ATL,GA,ASO,ES,Towers with Radar,2267,284,15,0,2566,0,0,2,0,2,2267,284,17,0,2568,0,0,0,2568
05/31/2017,ATL,GA,ASO,ES,Towers with Radar,2297,305,12,0,2614,0,0,10,0,10,2297,305,22,0,2624,0,0,0,2624
06/01/2017,ATL,GA,ASO,ES,Towers with Radar,2315,290,21,0,2626,0,0,2,0,2,2315,290,23,0,2628,0,0,0,2628
06/02/2017,ATL,GA,ASO,ES,Towers with Radar,2316,295,18,0,2629,0,0,9,0,9,2316,295,27,0,2638,0,0,0,2638
06/03/2017,ATL,GA,ASO,ES,Towers with Radar,1932,197,16,0,2145,0,0,2,0,2,1932,197,18,0,2147,0,0,0,2147
06/04/2017,ATL,GA,ASO,ES,Towers with Radar,2208,266,22,0,2496,0,0,0,0,0,2208,266,22,0,2496,0,0,0,2496
06/05/2017,ATL,GA,ASO,ES,Towers with Radar,2311,280,13,0,2604,0,0,2,0,2,2311,280,15,0,2606,0,0,0,2606
06/06/2017,ATL,GA,ASO,ES,Towers with Radar,2258,299,20,0,2577,0,2,8,0,10,2258,301,28,0,2587,0,0,0,2587
06/07/2017,ATL,GA,ASO,ES,Towers with Radar,2306,282,18,0,2606,0,0,14,0,14,2306,282,32,0,2620,0,0,0,2620
06/08/2017,ATL,GA,ASO,ES,Towers with Radar,2350,300,18,0,2668,0,1,10,1,12,2350,301,28,1,2680,0,0,0,2680
06/09/2017,ATL,GA,ASO,ES,Towers with Radar,2335,300,12,0,2647,0,0,7,0,7,2335,300,19,0,2654,0,0,0,2654
06/10/2017,ATL,GA,ASO,ES,Towers with Radar,1968,197,17,0,2182,0,0,6,1,7,1968,197,23,1,2189,0,0,0,2189
06/11/2017,ATL,GA,ASO,ES,Towers with Radar,2237,267,13,0,2517,0,0,0,1,1,2237,267,13,1,2518,0,0,0,2518
06/12/2017,ATL,GA,ASO,ES,Towers with Radar,2357,303,12,0,2672,0,0,4,0,4,2357,303,16,0,2676,0,0,0,2676
06/13/2017,ATL,GA,ASO,ES,Towers with Radar,2331,286,17,0,2634,0,0,10,0,10,2331,286,27,0,2644,0,0,0,2644
06/14/2017,ATL,GA,ASO,ES,Towers with Radar,2316,283,11,0,2610,0,0,1,0,1,2316,283,12,0,2611,0,0,0,2611
06/15/2017,ATL,GA,ASO,ES,Towers with Radar,2253,281,21,0,2555,0,0,2,0,2,2253,281,23,0,2557,0,0,0,2557
06/16/2017,ATL,GA,ASO,ES,Towers with Radar,2479,294,25,0,2798,0,0,7,0,7,2479,294,32,0,2805,0,0,0,2805
06/17/2017,ATL,GA,ASO,ES,Towers with Radar,2037,227,13,0,2277,0,0,4,0,4,2037,227,17,0,2281,0,0,0,2281
06/18/2017,ATL,GA,ASO,ES,Towers with Radar,2231,252,11,0,2494,0,0,2,0,2,2231,252,13,0,2496,0,0,0,2496
06/19/2017,ATL,GA,ASO,ES,Towers with Radar,2289,292,19,0,2600,0,0,0,0,0,2289,292,19,0,2600,0,0,0,2600
06/20/2017,ATL,GA,ASO,ES,Towers with Radar,2375,285,24,0,2684,0,0,0,0,0,2375,285,24,0,2684,0,0,0,2684
06/21/2017,ATL,GA,ASO,ES,Towers with Radar,2356,291,18,0,2665,0,0,2,0,2,2356,291,20,0,2667,0,0,0,2667
06/22/2017,ATL,GA,ASO,ES,Towers with Radar,2383,288,22,0,2693,0,0,2,0,2,2383,288,24,0,2695,0,0,0,2695
06/23/2017,ATL,GA,ASO,ES,Towers with Radar,2360,285,13,0,2658,0,0,7,0,7,2360,285,20,0,2665,0,0,0,2665
06/24/2017,ATL,GA,ASO,ES,Towers with Radar,2068,223,5,1,2297,0,0,4,0,4,2068,223,9,1,2301,0,0,0,2301
06/25/2017,ATL,GA,ASO,ES,Towers with Radar,2251,262,7,0,2520,0,1,0,1,2,2251,263,7,1,2522,0,0,0,2522
06/26/2017,ATL,GA,ASO,ES,Towers with Radar,2372,289,11,0,2672,0,1,4,0,5,2372,290,15,0,2677,0,0,0,2677
06/27/2017,ATL,GA,ASO,ES,Towers with Radar,2328,278,19,1,2626,0,0,6,1,7,2328,278,25,2,2633,0,0,0,2633
06/28/2017,ATL,GA,ASO,ES,Towers with Radar,2376,283,24,0,2683,0,0,10,0,10,2376,283,34,0,2693,0,0,0,2693
06/29/2017,ATL,GA,ASO,ES,Towers with Radar,2383,293,20,0,2696,0,2,6,0,8,2383,295,26,0,2704,0,0,0,2704
06/30/2017,ATL,GA,ASO,ES,Towers with Radar,2398,292,33,1,2724,0,0,0,0,0,2398,292,33,1,2724,0,0,0,2724
07/01/2017,ATL,GA,ASO,ES,Towers with Radar,2041,207,14,3,2265,0,1,3,0,4,2041,208,17,3,2269,0,0,0,2269
07/02/2017,ATL,GA,ASO,ES,Towers with Radar,2019,178,14,0,2211,0,0,8,0,8,2019,178,22,0,2219,0,0,0,2219
07/03/2017,ATL,GA,ASO,ES,Towers with Radar,1999,179,4,0,2182,0,0,2,0,2,1999,179,6,0,2184,0,0,0,2184
07/04/2017,ATL,GA,ASO,ES,Towers with Radar,1959,177,12,0,2148,0,2,8,0,10,1959,179,20,0,2158,0,0,0,2158
07/05/2017,ATL,GA,ASO,ES,Towers with Radar,2236,250,25,0,2511,0,0,9,0,9,2236,250,34,0,2520,0,0,0,2520
07/06/2017,ATL,GA,ASO,ES,Towers with Radar,2281,256,9,1,2547,0,0,6,0,6,2281,256,15,1,2553,0,0,0,2553
