01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
07/07/2017,ATL,GA,ASO,ES,Towers with Radar,2254,245,11,0,2510,0,0,6,0,6,2254,245,17,0,2516,0,0,0,2516
07/08/2017,ATL,GA,ASO,ES,Towers with Radar,2067,199,10,0,2276,0,0,2,0,2,2067,199,12,0,2278,0,0,0,2278
07/09/2017,ATL,GA,ASO,ES,Towers with Radar,2301,227,9,0,2537,0,0,6,0,6,2301,227,15,0,2543,0,0,0,2543
07/10/2017,ATL,GA,ASO,ES,Towers with Radar,2387,259,17,1,2664,0,0,2,0,2,2387,259,19,1,2666,0,0,0,2666
07/11/2017,ATL,GA,ASO,ES,Towers with Radar,2388,251,19,3,2661,0,0,9,0,9,2388,251,28,3,2670,0,0,0,2670
07/12/2017,ATL,GA,ASO,ES,Towers with Radar,2430,261,21,1,2713,0,0,7,0,7,2430,261,28,1,2720,0,0,0,2720
07/13/2017,ATL,GA,ASO,ES,Towers with Radar,2416,258,18,0,2692,0,1,17,0,18,2416,259,35,0,2710,0,0,0,2710
07/14/2017,ATL,GA,ASO,ES,Towers with Radar,2388,252,9,0,2649,0,0,6,0,6,2388,252,15,0,2655,0,0,0,2655
07/15/2017,ATL,GA,ASO,ES,Towers with Radar,2124,190,15,0,2329,0,0,1,0,1,2124,190,16,0,2330,0,0,0,2330
07/16/2017,ATL,GA,ASO,ES,Towers with Radar,2301,230,7,0,2538,0,0,0,0,0,2301,230,7,0,2538,0,0,0,2538
07/17/2017,ATL,GA,ASO,ES,Towers with Radar,2354,243,15,0,2612,0,0,4,0,4,2354,243,19,0,2616,0,0,0,2616
07/18/2017,ATL,GA,ASO,ES,Towers with Radar,2477,252,7,0,2736,0,0,6,0,6,2477,252,13,0,2742,0,0,0,2742
07/19/2017,ATL,GA,ASO,ES,Towers with Radar,2407,265,27,0,2699,0,0,17,2,19,2407,265,44,2,2718,0,0,0,2718
07/20/2017,ATL,GA,ASO,ES,Towers with Radar,2427,260,22,0,2709,0,2,5,0,7,2427,262,27,0,2716,0,0,0,2716
07/21/2017,ATL,GA,ASO,ES,Towers with Radar,2422,258,13,0,2693,0,0,15,0,15,2422,258,28,0,2708,0,0,0,2708
07/22/2017,ATL,GA,ASO,ES,Towers with Radar,2086,190,13,0,2289,0,0,2,0,2,2086,190,15,0,2291,0,0,0,2291
07/23/2017,ATL,GA,ASO,ES,Towers with Radar,2249,225,12,0,2486,0,0,6,0,6,2249,225,18,0,2492,0,0,0,2492
07/24/2017,ATL,GA,ASO,ES,Towers with Radar,2432,262,22,0,2716,0,0,2,0,2,2432,262,24,0,2718,0,0,0,2718
07/25/2017,ATL,GA,ASO,ES,Towers with Radar,2442,247,15,2,2706,0,0,2,0,2,2442,247,17,2,2708,0,0,0,2708
07/26/2017,ATL,GA,ASO,ES,Towers with Radar,2420,265,21,0,2706,0,0,6,0,6,2420,265,27,0,2712,0,0,0,2712
07/27/2017,ATL,GA,ASO,ES,Towers with Radar,2415,249,26,0,2690,0,0,9,0,9,2415,249,35,0,2699,0,0,0,2699
07/28/2017,ATL,GA,ASO,ES,Towers with Radar,2411,259,11,0,2681,0,0,6,0,6,2411,259,17,0,2687,0,0,0,2687
07/29/2017,ATL,GA,ASO,ES,Towers with Radar,2080,201,8,0,2289,0,0,7,0,7,2080,201,15,0,2296,0,0,0,2296
07/30/2017,ATL,GA,ASO,ES,Towers with Radar,2285,233,12,1,2531,0,1,1,1,3,2285,234,13,2,2534,0,0,0,2534
07/31/2017,ATL,GA,ASO,ES,Towers with Radar,2409,256,6,0,2671,0,0,6,0,6,2409,256,12,0,2677,0,0,0,2677
08/01/2017,ATL,GA,ASO,ES,Towers with Radar,2387,261,15,1,2664,0,0,13,0,13,2387,261,28,1,2677,0,0,0,2677
08/02/2017,ATL,GA,ASO,ES,Towers with Radar,2322,266,14,0,2602,0,0,13,0,13,2322,266,27,0,2615,0,0,0,2615
08/03/2017,ATL,GA,ASO,ES,Towers with Radar,2415,268,5,0,2688,0,0,12,0,12,2415,268,17,0,2700,0,0,0,2700
08/04/2017,ATL,GA,ASO,ES,Towers with Radar,2391,255,13,0,2659,0,0,7,0,7,2391,255,20,0,2666,0,0,0,2666
08/05/2017,ATL,GA,ASO,ES,Towers with Radar,2085,193,4,0,2282,0,2,6,0,8,2085,195,10,0,2290,0,0,0,2290
08/06/2017,ATL,GA,ASO,ES,Towers with Radar,2263,238,9,0,2510,0,0,0,0,0,2263,238,9,0,2510,0,0,0,2510
08/07/2017,ATL,GA,ASO,ES,Towers with Radar,2413,257,9,0,2679,0,0,6,0,6,2413,257,15,0,2685,0,0,0,2685
08/08/2017,ATL,GA,ASO,ES,Towers with Radar,2408,269,11,0,2688,0,0,2,0,2,2408,269,13,0,2690,0,0,0,2690
08/09/2017,ATL,GA,ASO,ES,Towers with Radar,2389,271,18,0,2678,0,0,4,0,4,2389,271,22,0,2682,0,0,0,2682
08/10/2017,ATL,GA,ASO,ES,Towers with Radar,2391,269,19,0,2679,0,0,2,0,2,2391,269,21,0,2681,0,0,0,2681
08/11/2017,ATL,GA,ASO,ES,Towers with Radar,2437,267,11,0,2715,0,0,7,0,7,2437,267,18,0,2722,0,0,0,2722
08/12/2017,ATL,GA,ASO,ES,Towers with Radar,2067,195,11,0,2273,0,0,4,0,4,2067,195,15,0,2277,0,0,0,2277
08/13/2017,ATL,GA,ASO,ES,Towers with Radar,2279,234,9,0,2522,0,0,0,0,0,2279,234,9,0,2522,0,0,0,2522
08/14/2017,ATL,GA,ASO,ES,Towers with Radar,2390,257,11,0,2658,0,0,8,0,8,2390,257,19,0,2666,0,0,0,2666
08/15/2017,ATL,GA,ASO,ES,Towers with Radar,2281,239,14,0,2534,0,0,0,0,0,2281,239,14,0,2534,0,0,0,2534
08/16/2017,ATL,GA,ASO,ES,Towers with Radar,2282,251,17,0,2550,0,0,10,0,10,2282,251,27,0,2560,0,0,0,2560
08/17/2017,ATL,GA,ASO,ES,Towers with Radar,2366,257,15,0,2638,0,0,8,0,8,2366,257,23,0,2646,0,0,0,2646
08/18/2017,ATL,GA,ASO,ES,Towers with Radar,2309,251,11,0,2571,0,0,7,0,7,2309,251,18,0,2578,0,0,0,2578
08/19/2017,ATL,GA,ASO,ES,Towers with Radar,1982,167,7,0,2156,0,1,4,0,5,1982,168,11,0,2161,0,0,0,2161
08/20/2017,ATL,GA,ASO,ES,Towers with Radar,2203,223,14,0,2440,0,0,2,0,2,2203,223,16,0,2442,0,0,0,2442
08/21/2017,ATL,GA,ASO,ES,Towers with Radar,2302,244,28,0,2574,0,1,3,0,4,2302,245,31,0,2578,0,0,0,2578
08/22/2017,ATL,GA,ASO,ES,Towers with Radar,2258,240,12,0,2510,0,2,10,0,12,2258,242,22,0,2522,0,0,0,2522
08/23/2017,ATL,GA,ASO,ES,Towers with Radar,2303,247,28,0,2578,0,0,12,0,12,2303,247,40,0,2590,0,0,0,2590
08/24/2017,ATL,GA,ASO,ES,Towers with Radar,2365,254,43,0,2662,0,0,8,0,8,2365,254,51,0,2670,0,0,0,2670
08/25/2017,ATL,GA,ASO,ES,Towers with Radar,2338,255,11,0,2604,0,0,2,0,2,2338,255,13,0,2606,0,0,0,2606
08/26/2017,ATL,GA,ASO,ES,Towers with Radar,1753,178,10,0,1941,0,0,2,0,2,1753,178,12,0,1943,0,0,0,1943
08/27/2017,ATL,GA,ASO,ES,Towers with Radar,2080,214,10,0,2304,0,0,0,0,0,2080,214,10,0,2304,0,0,0,2304
08/28/2017,ATL,GA,ASO,ES,Towers with Radar,2182,250,15,0,2447,0,0,6,0,6,2182,250,21,0,2453,0,0,0,2453
08/29/2017,ATL,GA,ASO,ES,Towers with Radar,2153,251,26,0,2430,0,0,6,0,6,2153,251,32,0,2436,0,0,0,2436
08/30/2017,ATL,GA,ASO,ES,Towers with Radar,2170,243,9,2,2424,0,0,0,0,0,2170,243,9,2,2424,0,0,0,2424
08/31/2017,ATL,GA,ASO,ES,Towers with Radar,2273,263,16,0,2552,0,0,0,0,0,2273,263,16,0,2552,0,0,0,2552
09/01/2017,ATL,GA,ASO,ES,Towers with Radar,2273,262,22,0,2557,0,0,2,0,2,2273,262,24,0,2559,0,0,0,2559
09/02/2017,ATL,GA,ASO,ES,Towers with Radar,1692,144,7,0,1843,0,0,9,0,9,1692,144,16,0,1852,0,0,0,1852
09/03/2017,ATL,GA,ASO,ES,Towers with Radar,1713,150,12,1,1876,0,0,3,0,3,1713,150,15,1,1879,0,0,0,1879
09/04/2017,ATL,GA,ASO,ES,Towers with Radar,2099,215,13,0,2327,0,0,10,0,10,2099,215,23,0,2337,0,0,0,2337
09/05/2017,ATL,GA,ASO,ES,Towers with Radar,2120,225,12,2,2359,0,0,2,0,2,2120,225,14,2,2361,0,0,0,2361
09/06/2017,ATL,GA,ASO,ES,Towers with Radar,2119,242,28,0,2389,0,1,1,0,2,2119,243,29,0,2391,0,0,0,2391
09/07/2017,ATL,GA,ASO,ES,Towers with Radar,2118,256,48,0,2422,0,5,5,0,10,2118,261,53,0,2432,0,0,0,2432
09/08/2017,ATL,GA,ASO,ES,Towers with Radar,2124,268,39,0,2431,0,1,19,0,20,2124,269,58,0,2451,0,0,0,2451
09/09/2017,ATL,GA,ASO,ES,Towers with Radar,1531,158,9,0,1698,0,3,1,0,4,1531,161,10,0,1702,0,0,0,1702
09/10/2017,ATL,GA,ASO,ES,Towers with Radar,1866,214,10,0,2090,0,1,0,0,1,1866,215,10,0,2091,0,0,0,2091
09/11/2017,ATL,GA,ASO,ES,Towers with Radar,1190,24,0,0,1214,0,0,0,0,0,1190,24,0,0,1214,0,0,0,1214
09/12/2017,ATL,GA,ASO,ES,Towers with Radar,2061,246,10,2,2319,0,0,0,0,0,2061,246,10,2,2319,0,0,0,2319
09/13/2017,ATL,GA,ASO,ES,Towers with Radar,2181,270,28,0,2479,0,1,6,0,7,2181,271,34,0,2486,0,0,0,2486
09/14/2017,ATL,GA,ASO,ES,Towers with Radar,2252,271,23,0,2546,0,1,2,0,3,2252,272,25,0,2549,0,0,0,2549
09/15/2017,ATL,GA,ASO,ES,Towers with Radar,2308,267,14,0,2589,0,1,3,0,4,2308,268,17,0,2593,0,0,0,2593
09/16/2017,ATL,GA,ASO,ES,Towers with Radar,1732,169,9,0,1910,0,0,6,0,6,1732,169,15,0,1916,0,0,0,1916
09/17/2017,ATL,GA,ASO,ES,Towers with Radar,2133,220,8,0,2361,0,1,2,0,3,2133,221,10,0,2364,0,0,0,2364
09/18/2017,ATL,GA,ASO,ES,Towers with Radar,2285,249,20,0,2554,0,2,6,0,8,2285,251,26,0,2562,0,0,0,2562
09/19/2017,ATL,GA,ASO,ES,Towers with Radar,2187,249,23,0,2459,0,1,4,0,5,2187,250,27,0,2464,0,0,0,2464
09/20/2017,ATL,GA,ASO,ES,Towers with Radar,2205,243,24,0,2472,0,0,10,0,10,2205,243,34,0,2482,0,0,0,2482
09/21/2017,ATL,GA,ASO,ES,Towers with Radar,2281,254,12,0,2547,0,1,7,0,8,2281,255,19,0,2555,0,0,0,2555
09/22/2017,ATL,GA,ASO,ES,Towers with Radar,2273,249,18,2,2542,0,0,5,0,5,2273,249,23,2,2547,0,0,0,2547
09/23/2017,ATL,GA,ASO,ES,Towers with Radar,1740,173,8,0,1921,0,0,2,0,2,1740,173,10,0,1923,0,0,0,1923
09/24/2017,ATL,GA,ASO,ES,Towers with Radar,2138,222,17,3,2380,0,0,0,0,0,2138,222,17,3,2380,0,0,0,2380
09/25/2017,ATL,GA,ASO,ES,Towers with Radar,2275,253,22,0,2550,0,0,9,0,9,2275,253,31,0,2559,0,0,0,2559
09/26/2017,ATL,GA,ASO,ES,Towers with Radar,2200,249,13,1,2463,0,2,3,0,5,2200,251,16,1,2468,0,0,0,2468
09/27/2017,ATL,GA,ASO,ES,Towers with Radar,2203,251,25,0,2479,0,0,7,2,9,2203,251,32,2,2488,0,0,0,2488
09/28/2017,ATL,GA,ASO,ES,Towers with Radar,2326,253,22,0,2601,0,0,14,0,14,2326,253,36,0,2615,0,0,0,2615
09/29/2017,ATL,GA,ASO,ES,Towers with Radar,2297,259,12,2,2570,0,1,4,0,5,2297,260,16,2,2575,0,0,0,2575
09/30/2017,ATL,GA,ASO,ES,Towers with Radar,1736,161,8,2,1907,0,1,0,0,1,1736,162,8,2,1908,0,0,0,1908
10/01/2017,ATL,GA,ASO,ES,Towers with Radar,2179,210,15,2,2406,0,2,0,0,2,2179,212,15,2,2408,0,0,0,2408
10/02/2017,ATL,GA,ASO,ES,Towers with Radar,2296,249,24,0,2569,0,1,3,0,4,2296,250,27,0,2573,0,0,0,2573
10/03/2017,ATL,GA,ASO,ES,Towers with Radar,2207,245,19,0,2471,0,0,7,0,7,2207,245,26,0,2478,0,0,0,2478
10/04/2017,ATL,GA,ASO,ES,Towers with Radar,2239,250,24,0,2513,0,0,6,0,6,2239,250,30,0,2519,0,0,0,2519
10/05/2017,ATL,GA,ASO,ES,Towers with Radar,2316,251,15,0,2582,0,0,5,0,5,2316,251,20,0,2587,0,0,0,2587
10/06/2017,ATL,GA,ASO,ES,Towers with Radar,2321,243,19,1,2584,0,0,5,0,5,2321,243,24,1,2589,0,0,0,2589
10/07/2017,ATL,GA,ASO,ES,Towers with Radar,1727,158,9,1,1895,0,1,2,1,4,1727,159,11,2,1899,0,0,0,1899
10/08/2017,ATL,GA,ASO,ES,Towers with Radar,2100,209,9,0,2318,0,0,0,0,0,2100,209,9,0,2318,0,0,0,2318
10/09/2017,ATL,GA,ASO,ES,Towers with Radar,2281,250,18,0,2549,0,0,0,0,0,2281,250,18,0,2549,0,0,0,2549
10/10/2017,ATL,GA,ASO,ES,Towers with Radar,2225,250,14,0,2489,0,0,0,0,0,2225,250,14,0,2489,0,0,0,2489
10/11/2017,ATL,GA,ASO,ES,Towers with Radar,2220,246,20,0,2486,0,0,6,0,6,2220,246,26,0,2492,0,0,0,2492
10/12/2017,ATL,GA,ASO,ES,Towers with Radar,2306,259,33,0,2598,0,1,8,0,9,2306,260,41,0,2607,0,0,0,2607
10/13/2017,ATL,GA,ASO,ES,Towers with Radar,2325,263,21,1,2610,0,0,3,0,3,2325,263,24,1,2613,0,0,0,2613
10/14/2017,ATL,GA,ASO,ES,Towers with Radar,1741,169,12,0,1922,1,2,2,0,5,1742,171,14,0,1927,0,0,0,1927
10/15/2017,ATL,GA,ASO,ES,Towers with Radar,2163,215,21,0,2399,0,1,6,0,7,2163,216,27,0,2406,0,0,0,2406
10/16/2017,ATL,GA,ASO,ES,Towers with Radar,2309,245,23,0,2577,0,0,0,0,0,2309,245,23,0,2577,0,0,0,2577
10/17/2017,ATL,GA,ASO,ES,Towers with Radar,2227,242,28,0,2497,0,1,6,0,7,2227,243,34,0,2504,0,0,0,2504
10/18/2017,ATL,GA,ASO,ES,Towers with Radar,2227,247,14,0,2488,0,0,7,0,7,2227,247,21,0,2495,0,0,0,2495
10/19/2017,ATL,GA,ASO,ES,Towers with Radar,2315,246,26,1,2588,1,0,4,0,5,2316,246,30,1,2593,0,0,0,2593
10/20/2017,ATL,GA,ASO,ES,Towers with Radar,2303,255,19,0,2577,0,0,8,0,8,2303,255,27,0,2585,0,0,0,2585
10/21/2017,ATL,GA,ASO,ES,Towers with Radar,1728,160,21,0,1909,1,3,4,0,8,1729,163,25,0,1917,0,0,0,1917
10/22/2017,ATL,GA,ASO,ES,Towers with Radar,2152,213,25,0,2390,0,0,2,0,2,2152,213,27,0,2392,0,0,0,2392
10/23/2017,ATL,GA,ASO,ES,Towers with Radar,2290,262,15,0,2567,0,0,0,0,0,2290,262,15,0,2567,0,0,0,2567
10/24/2017,ATL,GA,ASO,ES,Towers with Radar,2100,234,15,4,2353,0,0,13,0,13,2100,234,28,4,2366,0,0,0,2366
10/25/2017,ATL,GA,ASO,ES,Towers with Radar,2137,223,12,0,2372,0,0,6,0,6,2137,223,18,0,2378,0,0,0,2378
10/26/2017,ATL,GA,ASO,ES,Towers with Radar,2322,244,18,0,2584,0,0,8,0,8,2322,244,26,0,2592,0,0,0,2592
10/27/2017,ATL,GA,ASO,ES,Towers with Radar,2295,252,13,0,2560,0,0,15,0,15,2295,252,28,0,2575,0,0,0,2575
10/28/2017,ATL,GA,ASO,ES,Towers with Radar,1720,169,11,0,1900,0,0,0,0,0,1720,169,11,0,1900,0,0,0,1900
10/29/2017,ATL,GA,ASO,ES,Towers with Radar,2009,191,10,0,2210,0,0,0,0,0,2009,191,10,0,2210,0,0,0,2210
10/30/2017,ATL,GA,ASO,ES,Towers with Radar,2091,222,21,0,2334,0,0,10,0,10,2091,222,31,0,2344,0,0,0,2344
10/31/2017,ATL,GA,ASO,ES,Towers with Radar,2031,222,6,0,2259,0,0,12,0,12,2031,222,18,0,2271,0,0,0,2271
11/01/2017,ATL,GA,ASO,ES,Towers with Radar,2120,222,7,0,2349,0,0,12,0,12,2120,222,19,0,2361,0,0,0,2361
11/02/2017,ATL,GA,ASO,ES,Towers with Radar,2182,223,18,0,2423,0,0,7,0,7,2182,223,25,0,2430,0,0,0,2430
11/03/2017,ATL,GA,ASO,ES,Towers with Radar,2160,225,15,2,2402,0,1,8,0,9,2160,226,23,2,2411,0,0,0,2411
11/04/2017,ATL,GA,ASO,ES,Towers with Radar,1737,153,9,0,1899,0,1,2,0,3,1737,154,11,0,1902,0,0,0,1902
11/05/2017,ATL,GA,ASO,ES,Towers with Radar,2058,186,16,0,2260,0,1,4,0,5,2058,187,20,0,2265,0,0,0,2265
11/06/2017,ATL,GA,ASO,ES,Towers with Radar,2182,221,21,0,2424,0,0,8,0,8,2182,221,29,0,2432,0,0,0,2432
11/07/2017,ATL,GA,ASO,ES,Towers with Radar,2133,204,13,2,2352,0,0,4,1,5,2133,204,17,3,2357,0,0,0,2357
11/08/2017,ATL,GA,ASO,ES,Towers with Radar,2241,236,11,0,2488,0,0,2,0,2,2241,236,13,0,2490,0,0,0,2490
11/09/2017,ATL,GA,ASO,ES,Towers with Radar,2327,232,23,3,2585,0,0,0,0,0,2327,232,23,3,2585,0,0,0,2585
11/10/2017,ATL,GA,ASO,ES,Towers with Radar,2315,239,8,3,2565,0,0,10,1,11,2315,239,18,4,2576,0,0,0,2576
11/11/2017,ATL,GA,ASO,ES,Towers with Radar,1740,149,8,3,1900,0,0,4,0,4,1740,149,12,3,1904,0,0,0,1904
11/12/2017,ATL,GA,ASO,ES,Towers with Radar,2157,206,7,0,2370,0,0,0,0,0,2157,206,7,0,2370,0,0,0,2370
11/13/2017,ATL,GA,ASO,ES,Towers with Radar,2308,236,26,0,2570,0,0,2,0,2,2308,236,28,0,2572,0,0,0,2572
11/14/2017,ATL,GA,ASO,ES,Towers with Radar,2231,230,13,0,2474,0,0,12,0,12,2231,230,25,0,2486,0,0,0,2486
11/15/2017,ATL,GA,ASO,ES,Towers with Radar,2244,235,15,0,2494,0,0,8,0,8,2244,235,23,0,2502,0,0,0,2502
11/16/2017,ATL,GA,ASO,ES,Towers with Radar,2320,233,23,0,2576,0,0,2,0,2,2320,233,25,0,2578,0,0,0,2578
11/17/2017,ATL,GA,ASO,ES,Towers with Radar,2334,236,16,3,2589,0,0,4,0,4,2334,236,20,3,2593,0,0,0,2593
11/18/2017,ATL,GA,ASO,ES,Towers with Radar,1815,148,7,0,1970,0,0,1,0,1,1815,148,8,0,1971,0,0,0,1971
11/19/2017,ATL,GA,ASO,ES,Towers with Radar,2060,167,9,0,2236,0,0,3,0,3,2060,167,12,0,2239,0,0,0,2239
11/20/2017,ATL,GA,ASO,ES,Towers with Radar,2089,190,13,0,2292,0,0,4,0,4,2089,190,17,0,2296,0,0,0,2296
11/21/2017,ATL,GA,ASO,ES,Towers with Radar,2134,213,12,0,2359,0,0,9,0,9,2134,213,21,0,2368,0,0,0,2368
11/22/2017,ATL,GA,ASO,ES,Towers with Radar,2227,231,10,2,2470,0,0,0,0,0,2227,231,10,2,2470,0,0,0,2470
11/23/2017,ATL,GA,ASO,ES,Towers with Radar,1355,105,1,0,1461,0,0,0,0,0,1355,105,1,0,1461,0,0,0,1461
11/24/2017,ATL,GA,ASO,ES,Towers with Radar,1689,155,3,0,1847,0,0,4,0,4,1689,155,7,0,1851,0,0,0,1851
11/25/2017,ATL,GA,ASO,ES,Towers with Radar,2191,219,11,0,2421,0,0,2,0,2,2191,219,13,0,2423,0,0,0,2423
11/26/2017,ATL,GA,ASO,ES,Towers with Radar,2419,221,19,0,2659,0,1,0,0,1,2419,222,19,0,2660,0,0,0,2660
11/27/2017,ATL,GA,ASO,ES,Towers with Radar,2362,229,13,0,2604,0,1,3,0,4,2362,230,16,0,2608,0,0,0,2608
11/28/2017,ATL,GA,ASO,ES,Towers with Radar,2161,230,15,0,2406,0,0,12,0,12,2161,230,27,0,2418,0,0,0,2418
11/29/2017,ATL,GA,ASO,ES,Towers with Radar,2199,248,26,3,2476,0,0,0,0,0,2199,248,26,3,2476,0,0,0,2476
11/30/2017,ATL,GA,ASO,ES,Towers with Radar,2258,245,15,2,2520,0,0,2,0,2,2258,245,17,2,2522,0,0,0,2522
12/01/2017,ATL,GA,ASO,ES,Towers with Radar,2276,244,21,2,2543,0,0,4,0,4,2276,244,25,2,2547,0,0,0,2547
12/02/2017,ATL,GA,ASO,ES,Towers with Radar,1629,161,16,0,1806,0,0,4,0,4,1629,161,20,0,1810,0,0,0,1810
12/03/2017,ATL,GA,ASO,ES,Towers with Radar,2039,210,20,0,2269,0,0,0,0,0,2039,210,20,0,2269,0,0,0,2269
12/04/2017,ATL,GA,ASO,ES,Towers with Radar,2233,234,14,0,2481,0,0,4,0,4,2233,234,18,0,2485,0,0,0,2485
12/05/2017,ATL,GA,ASO,ES,Towers with Radar,2180,228,13,1,2422,0,0,2,0,2,2180,228,15,1,2424,0,0,0,2424
12/06/2017,ATL,GA,ASO,ES,Towers with Radar,2217,244,19,0,2480,0,0,2,1,3,2217,244,21,1,2483,0,0,0,2483
12/07/2017,ATL,GA,ASO,ES,Towers with Radar,2261,250,30,0,2541,0,0,26,0,26,2261,250,56,0,2567,0,0,0,2567
12/08/2017,ATL,GA,ASO,ES,Towers with Radar,1104,89,18,0,1211,0,0,4,0,4,1104,89,22,0,1215,0,0,0,1215
12/09/2017,ATL,GA,ASO,ES,Towers with Radar,1295,137,29,2,1463,0,0,0,0,0,1295,137,29,2,1463,0,0,0,1463
12/10/2017,ATL,GA,ASO,ES,Towers with Radar,2069,205,15,0,2289,0,0,0,0,0,2069,205,15,0,2289,0,0,0,2289
12/11/2017,ATL,GA,ASO,ES,Towers with Radar,2240,260,26,0,2526,0,0,6,2,8,2240,260,32,2,2534,0,0,0,2534
12/12/2017,ATL,GA,ASO,ES,Towers with Radar,2184,240,20,0,2444,0,0,4,0,4,2184,240,24,0,2448,0,0,0,2448
12/13/2017,ATL,GA,ASO,ES,Towers with Radar,2200,247,13,6,2466,0,0,6,0,6,2200,247,19,6,2472,0,0,0,2472
12/14/2017,ATL,GA,ASO,ES,Towers with Radar,2269,249,17,8,2543,0,0,6,0,6,2269,249,23,8,2549,0,0,0,2549
12/15/2017,ATL,GA,ASO,ES,Towers with Radar,2226,246,8,0,2480,0,0,8,0,8,2226,246,16,0,2488,0,0,0,2488
12/16/2017,ATL,GA,ASO,ES,Towers with Radar,1657,153,10,0,1820,0,0,5,0,5,1657,153,15,0,1825,0,0,0,1825
12/17/2017,ATL,GA,ASO,ES,Towers with Radar,814,95,4,0,913,0,0,0,0,0,814,95,4,0,913,0,0,0,913
12/18/2017,ATL,GA,ASO,ES,Towers with Radar,1908,224,34,1,2167,0,0,9,0,9,1908,224,43,1,2176,0,0,0,2176
12/19/2017,ATL,GA,ASO,ES,Towers with Radar,2218,246,25,1,2490,0,0,6,0,6,2218,246,31,1,2496,0,0,0,2496
12/20/2017,ATL,GA,ASO,ES,Towers with Radar,2237,259,4,1,2501,0,0,0,0,0,2237,259,4,1,2501,0,0,0,2501
12/21/2017,ATL,GA,ASO,ES,Towers with Radar,2279,268,4,0,2551,0,0,0,0,0,2279,268,4,0,2551,0,0,0,2551
12/22/2017,ATL,GA,ASO,ES,Towers with Radar,2293,279,11,0,2583,0,0,0,0,0,2293,279,11,0,2583,0,0,0,2583
12/23/2017,ATL,GA,ASO,ES,Towers with Radar,2150,273,9,0,2432,0,0,0,0,0,2150,273,9,0,2432,0,0,0,2432
12/24/2017,ATL,GA,ASO,ES,Towers with Radar,1669,142,6,0,1817,0,0,0,0,0,1669,142,6,0,1817,0,0,0,1817
12/25/2017,ATL,GA,ASO,ES,Towers with Radar,1581,147,0,0,1728,0,0,0,0,0,1581,147,0,0,1728,0,0,0,1728
12/26/2017,ATL,GA,ASO,ES,Towers with Radar,2214,274,0,0,2488,0,0,4,0,4,2214,274,4,0,2492,0,0,0,2492
12/27/2017,ATL,GA,ASO,ES,Towers with Radar,2256,265,11,0,2532,0,0,4,0,4,2256,265,15,0,2536,0,0,0,2536
12/28/2017,ATL,GA,ASO,ES,Towers with Radar,2243,271,9,0,2523,0,0,10,0,10,2243,271,19,0,2533,0,0,0,2533
12/29/2017,ATL,GA,ASO,ES,Towers with Radar,2221,262,5,0,2488,0,0,12,0,12,2221,262,17,0,2500,0,0,0,2500
12/30/2017,ATL,GA,ASO,ES,Towers with Radar,2161,269,11,0,2441,0,0,6,0,6,2161,269,17,0,2447,0,0,0,2447
12/31/2017,ATL,GA,ASO,ES,Towers with Radar,1705,139,6,0,1850,0,0,5,0,5,1705,139,11,0,1855,0,0,0,1855
01/01/2018,ATL,GA,ASO,ES,Towers with Radar,1709,138,4,0,1851,0,1,5,0,6,1709,139,9,0,1857,0,0,0,1857
01/02/2018,ATL,GA,ASO,ES,Towers with Radar,2191,258,12,2,2463,0,1,4,0,5,2191,259,16,2,2468,0,0,0,2468
01/03/2018,ATL,GA,ASO,ES,Towers with Radar,2055,233,22,0,2310,0,0,10,0,10,2055,233,32,0,2320,0,0,0,2320
01/04/2018,ATL,GA,ASO,ES,Towers with Radar,1894,230,9,0,2133,0,0,6,0,6,1894,230,15,0,2139,0,0,0,2139
01/05/2018,ATL,GA,ASO,ES,Towers with Radar,2020,244,5,0,2269,0,0,20,0,20,2020,244,25,0,2289,0,0,0,2289
01/06/2018,ATL,GA,ASO,ES,Towers with Radar,1672,148,20,0,1840,0,0,6,0,6,1672,148,26,0,1846,0,0,0,1846
01/07/2018,ATL,GA,ASO,ES,Towers with Radar,2024,227,13,0,2264,0,0,9,0,9,2024,227,22,0,2273,0,0,0,2273
