01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/08/2018,ATL,GA,ASO,ES,Towers with Radar,2145,266,19,0,2430,0,0,5,0,5,2145,266,24,0,2435,0,0,0,2435
01/09/2018,ATL,GA,ASO,ES,Towers with Radar,2114,264,25,0,2403,0,0,2,0,2,2114,264,27,0,2405,0,0,0,2405
01/10/2018,ATL,GA,ASO,ES,Towers with Radar,2110,253,15,0,2378,0,0,9,0,9,2110,253,24,0,2387,0,0,0,2387
01/11/2018,ATL,GA,ASO,ES,Towers with Radar,2161,280,12,0,2453,0,0,0,0,0,2161,280,12,0,2453,0,0,0,2453
01/12/2018,ATL,GA,ASO,ES,Towers with Radar,2141,274,24,0,2439,0,0,0,0,0,2141,274,24,0,2439,0,0,0,2439
01/13/2018,ATL,GA,ASO,ES,Towers with Radar,1672,171,12,0,1855,0,0,2,0,2,1672,171,14,0,1857,0,0,0,1857
01/14/2018,ATL,GA,ASO,ES,Towers with Radar,1756,165,5,0,1926,0,0,4,0,4,1756,165,9,0,1930,0,0,0,1930
01/15/2018,ATL,GA,ASO,ES,Towers with Radar,2143,263,20,0,2426,0,0,5,0,5,2143,263,25,0,2431,0,0,0,2431
01/16/2018,ATL,GA,ASO,ES,Towers with Radar,1858,201,28,0,2087,0,0,8,0,8,1858,201,36,0,2095,0,0,0,2095
01/17/2018,ATL,GA,ASO,ES,Towers with Radar,1377,174,35,0,1586,0,0,8,0,8,1377,174,43,0,1594,0,0,0,1594
01/18/2018,ATL,GA,ASO,ES,Towers with Radar,2116,270,38,0,2424,0,0,6,0,6,2116,270,44,0,2430,0,0,0,2430
01/19/2018,ATL,GA,ASO,ES,Towers with Radar,2222,257,11,0,2490,1,0,4,0,5,2223,257,15,0,2495,0,0,0,2495
01/20/2018,ATL,GA,ASO,ES,Towers with Radar,1649,157,9,0,1815,0,2,6,0,8,1649,159,15,0,1823,0,0,0,1823
01/21/2018,ATL,GA,ASO,ES,Towers with Radar,1990,224,8,1,2223,0,0,4,0,4,1990,224,12,1,2227,0,0,0,2227
01/22/2018,ATL,GA,ASO,ES,Towers with Radar,2193,256,12,0,2461,0,1,2,1,4,2193,257,14,1,2465,0,0,0,2465
01/23/2018,ATL,GA,ASO,ES,Towers with Radar,2111,250,12,1,2374,0,0,7,0,7,2111,250,19,1,2381,0,0,0,2381
01/24/2018,ATL,GA,ASO,ES,Towers with Radar,2133,267,19,0,2419,0,1,3,0,4,2133,268,22,0,2423,0,0,0,2423
01/25/2018,ATL,GA,ASO,ES,Towers with Radar,2212,264,14,0,2490,0,0,9,0,9,2212,264,23,0,2499,0,0,0,2499
01/26/2018,ATL,GA,ASO,ES,Towers with Radar,2205,254,9,0,2468,0,0,7,0,7,2205,254,16,0,2475,0,0,0,2475
01/27/2018,ATL,GA,ASO,ES,Towers with Radar,1646,150,10,0,1806,0,0,2,0,2,1646,150,12,0,1808,0,0,0,1808
01/28/2018,ATL,GA,ASO,ES,Towers with Radar,2010,235,28,0,2273,0,0,0,0,0,2010,235,28,0,2273,0,0,0,2273
01/29/2018,ATL,GA,ASO,ES,Towers with Radar,2196,262,26,0,2484,0,0,2,0,2,2196,262,28,0,2486,0,0,0,2486
01/30/2018,ATL,GA,ASO,ES,Towers with Radar,2104,259,23,0,2386,0,0,6,0,6,2104,259,29,0,2392,0,0,0,2392
01/31/2018,ATL,GA,ASO,ES,Towers with Radar,2136,266,23,1,2426,0,0,7,0,7,2136,266,30,1,2433,0,0,0,2433
02/01/2018,ATL,GA,ASO,ES,Towers with Radar,2204,262,31,1,2498,0,0,6,0,6,2204,262,37,1,2504,0,0,0,2504
02/02/2018,ATL,GA,ASO,ES,Towers with Radar,2210,263,11,0,2484,0,0,0,0,0,2210,263,11,0,2484,0,0,0,2484
02/03/2018,ATL,GA,ASO,ES,Towers with Radar,1596,162,8,0,1766,0,2,2,0,4,1596,164,10,0,1770,0,0,0,1770
02/04/2018,ATL,GA,ASO,ES,Towers with Radar,1705,155,10,1,1871,0,0,0,0,0,1705,155,10,1,1871,0,0,0,1871
02/05/2018,ATL,GA,ASO,ES,Towers with Radar,2207,275,16,1,2499,0,0,4,0,4,2207,275,20,1,2503,0,0,0,2503
02/06/2018,ATL,GA,ASO,ES,Towers with Radar,2092,252,16,2,2362,0,0,8,0,8,2092,252,24,2,2370,0,0,0,2370
02/07/2018,ATL,GA,ASO,ES,Towers with Radar,2087,249,26,0,2362,0,0,0,0,0,2087,249,26,0,2362,0,0,0,2362
02/08/2018,ATL,GA,ASO,ES,Towers with Radar,2222,267,21,0,2510,0,0,9,0,9,2222,267,30,0,2519,0,0,0,2519
02/09/2018,ATL,GA,ASO,ES,Towers with Radar,2175,259,10,0,2444,0,1,10,1,12,2175,260,20,1,2456,0,0,0,2456
02/10/2018,ATL,GA,ASO,ES,Towers with Radar,1666,172,5,0,1843,0,0,0,0,0,1666,172,5,0,1843,0,0,0,1843
02/11/2018,ATL,GA,ASO,ES,Towers with Radar,1981,227,20,0,2228,0,0,0,0,0,1981,227,20,0,2228,0,0,0,2228
02/12/2018,ATL,GA,ASO,ES,Towers with Radar,2210,265,13,0,2488,0,0,2,0,2,2210,265,15,0,2490,0,0,0,2490
02/13/2018,ATL,GA,ASO,ES,Towers with Radar,2084,246,10,0,2340,0,0,6,0,6,2084,246,16,0,2346,0,0,0,2346
02/14/2018,ATL,GA,ASO,ES,Towers with Radar,1974,236,10,0,2220,0,0,0,0,0,1974,236,10,0,2220,0,0,0,2220
02/15/2018,ATL,GA,ASO,ES,Towers with Radar,2206,260,27,0,2493,0,0,0,0,0,2206,260,27,0,2493,0,0,0,2493
02/16/2018,ATL,GA,ASO,ES,Towers with Radar,2241,277,13,0,2531,0,0,4,0,4,2241,277,17,0,2535,0,0,0,2535
02/17/2018,ATL,GA,ASO,ES,Towers with Radar,1661,147,9,0,1817,0,0,0,0,0,1661,147,9,0,1817,0,0,0,1817
02/18/2018,ATL,GA,ASO,ES,Towers with Radar,1785,165,8,0,1958,0,0,0,0,0,1785,165,8,0,1958,0,0,0,1958
02/19/2018,ATL,GA,ASO,ES,Towers with Radar,2234,258,24,0,2516,0,0,1,0,1,2234,258,25,0,2517,0,0,0,2517
02/20/2018,ATL,GA,ASO,ES,Towers with Radar,2152,255,19,0,2426,0,0,6,0,6,2152,255,25,0,2432,0,0,0,2432
02/21/2018,ATL,GA,ASO,ES,Towers with Radar,2185,259,12,0,2456,0,0,15,0,15,2185,259,27,0,2471,0,0,0,2471
02/22/2018,ATL,GA,ASO,ES,Towers with Radar,2252,261,39,0,2552,0,0,47,0,47,2252,261,86,0,2599,0,0,0,2599
02/23/2018,ATL,GA,ASO,ES,Towers with Radar,2261,267,35,0,2563,0,0,16,0,16,2261,267,51,0,2579,0,0,0,2579
02/24/2018,ATL,GA,ASO,ES,Towers with Radar,1764,174,17,0,1955,0,0,9,0,9,1764,174,26,0,1964,0,0,0,1964
02/25/2018,ATL,GA,ASO,ES,Towers with Radar,2111,238,29,0,2378,0,0,0,0,0,2111,238,29,0,2378,0,0,0,2378
02/26/2018,ATL,GA,ASO,ES,Towers with Radar,2240,262,12,0,2514,0,0,4,0,4,2240,262,16,0,2518,0,0,0,2518
02/27/2018,ATL,GA,ASO,ES,Towers with Radar,2183,272,25,0,2480,0,0,11,0,11,2183,272,36,0,2491,0,0,0,2491
02/28/2018,ATL,GA,ASO,ES,Towers with Radar,2201,271,15,0,2487,0,0,0,0,0,2201,271,15,0,2487,0,0,0,2487
03/01/2018,ATL,GA,ASO,ES,Towers with Radar,2236,257,3,0,2496,0,0,2,0,2,2236,257,5,0,2498,0,0,0,2498
03/02/2018,ATL,GA,ASO,ES,Towers with Radar,2143,259,19,0,2421,0,0,9,0,9,2143,259,28,0,2430,0,0,0,2430
03/03/2018,ATL,GA,ASO,ES,Towers with Radar,1821,162,9,0,1992,0,1,2,1,4,1821,163,11,1,1996,0,0,0,1996
03/04/2018,ATL,GA,ASO,ES,Towers with Radar,2125,230,13,0,2368,0,0,1,0,1,2125,230,14,0,2369,0,0,0,2369
03/05/2018,ATL,GA,ASO,ES,Towers with Radar,2316,258,5,0,2579,0,0,2,0,2,2316,258,7,0,2581,0,0,0,2581
03/06/2018,ATL,GA,ASO,ES,Towers with Radar,2249,256,15,0,2520,0,0,5,1,6,2249,256,20,1,2526,0,0,0,2526
03/07/2018,ATL,GA,ASO,ES,Towers with Radar,2213,281,19,0,2513,0,0,0,0,0,2213,281,19,0,2513,0,0,0,2513
03/08/2018,ATL,GA,ASO,ES,Towers with Radar,2342,255,24,1,2622,0,2,8,1,11,2342,257,32,2,2633,0,0,0,2633
03/09/2018,ATL,GA,ASO,ES,Towers with Radar,2318,261,27,1,2607,0,0,10,0,10,2318,261,37,1,2617,0,0,0,2617
03/10/2018,ATL,GA,ASO,ES,Towers with Radar,1959,184,9,0,2152,0,0,2,0,2,1959,184,11,0,2154,0,0,0,2154
03/11/2018,ATL,GA,ASO,ES,Towers with Radar,2233,239,13,0,2485,0,0,0,0,0,2233,239,13,0,2485,0,0,0,2485
03/12/2018,ATL,GA,ASO,ES,Towers with Radar,2339,263,13,1,2616,0,0,0,0,0,2339,263,13,1,2616,0,0,0,2616
03/13/2018,ATL,GA,ASO,ES,Towers with Radar,2241,254,15,1,2511,0,2,7,0,9,2241,256,22,1,2520,0,0,0,2520
03/14/2018,ATL,GA,ASO,ES,Towers with Radar,2311,253,4,0,2568,0,0,5,0,5,2311,253,9,0,2573,0,0,0,2573
03/15/2018,ATL,GA,ASO,ES,Towers with Radar,2331,257,15,0,2603,0,0,2,0,2,2331,257,17,0,2605,0,0,0,2605
03/16/2018,ATL,GA,ASO,ES,Towers with Radar,2332,262,21,0,2615,0,0,2,0,2,2332,262,23,0,2617,0,0,0,2617
03/17/2018,ATL,GA,ASO,ES,Towers with Radar,1982,177,12,0,2171,0,0,4,0,4,1982,177,16,0,2175,0,0,0,2175
03/18/2018,ATL,GA,ASO,ES,Towers with Radar,2236,238,18,0,2492,0,0,1,0,1,2236,238,19,0,2493,0,0,0,2493
03/19/2018,ATL,GA,ASO,ES,Towers with Radar,2281,259,13,0,2553,0,0,0,0,0,2281,259,13,0,2553,0,0,0,2553
03/20/2018,ATL,GA,ASO,ES,Towers with Radar,2287,259,27,1,2574,0,0,4,0,4,2287,259,31,1,2578,0,0,0,2578
03/21/2018,ATL,GA,ASO,ES,Towers with Radar,2183,263,20,1,2467,0,1,4,0,5,2183,264,24,1,2472,0,0,0,2472
03/22/2018,ATL,GA,ASO,ES,Towers with Radar,2338,258,19,1,2616,0,0,5,0,5,2338,258,24,1,2621,0,0,0,2621
03/23/2018,ATL,GA,ASO,ES,Towers with Radar,2338,252,18,5,2613,0,1,5,0,6,2338,253,23,5,2619,0,0,0,2619
03/24/2018,ATL,GA,ASO,ES,Towers with Radar,1997,182,17,0,2196,0,0,6,0,6,1997,182,23,0,2202,0,0,0,2202
03/25/2018,ATL,GA,ASO,ES,Towers with Radar,2269,242,12,0,2523,0,0,0,0,0,2269,242,12,0,2523,0,0,0,2523
03/26/2018,ATL,GA,ASO,ES,Towers with Radar,2331,259,12,0,2602,0,0,6,0,6,2331,259,18,0,2608,0,0,0,2608
03/27/2018,ATL,GA,ASO,ES,Towers with Radar,2288,257,13,0,2558,0,0,2,0,2,2288,257,15,0,2560,0,0,0,2560
03/28/2018,ATL,GA,ASO,ES,Towers with Radar,2286,265,16,3,2570,0,2,3,0,5,2286,267,19,3,2575,0,0,0,2575
03/29/2018,ATL,GA,ASO,ES,Towers with Radar,2351,256,22,0,2629,0,2,3,0,5,2351,258,25,0,2634,0,0,0,2634
03/30/2018,ATL,GA,ASO,ES,Towers with Radar,2367,260,15,1,2643,0,0,15,0,15,2367,260,30,1,2658,0,0,0,2658
03/31/2018,ATL,GA,ASO,ES,Towers with Radar,1994,177,8,0,2179,0,0,5,0,5,1994,177,13,0,2184,0,0,0,2184
04/01/2018,ATL,GA,ASO,ES,Towers with Radar,2245,239,10,0,2494,0,0,2,0,2,2245,239,12,0,2496,0,0,0,2496
04/02/2018,ATL,GA,ASO,ES,Towers with Radar,2329,278,12,0,2619,0,0,4,0,4,2329,278,16,0,2623,0,0,0,2623
04/03/2018,ATL,GA,ASO,ES,Towers with Radar,2275,240,19,0,2534,0,0,6,0,6,2275,240,25,0,2540,0,0,0,2540
04/04/2018,ATL,GA,ASO,ES,Towers with Radar,2296,258,33,1,2588,0,0,1,0,1,2296,258,34,1,2589,0,0,0,2589
04/05/2018,ATL,GA,ASO,ES,Towers with Radar,2338,260,28,0,2626,0,0,9,0,9,2338,260,37,0,2635,0,0,0,2635
04/06/2018,ATL,GA,ASO,ES,Towers with Radar,2299,250,42,0,2591,0,1,7,0,8,2299,251,49,0,2599,0,0,0,2599
04/07/2018,ATL,GA,ASO,ES,Towers with Radar,1937,176,30,0,2143,0,0,4,0,4,1937,176,34,0,2147,0,0,0,2147
04/08/2018,ATL,GA,ASO,ES,Towers with Radar,2234,238,13,0,2485,0,0,0,0,0,2234,238,13,0,2485,0,0,0,2485
04/09/2018,ATL,GA,ASO,ES,Towers with Radar,2331,242,23,0,2596,0,0,0,0,0,2331,242,23,0,2596,0,0,0,2596
04/10/2018,ATL,GA,ASO,ES,Towers with Radar,2254,238,18,0,2510,0,0,2,0,2,2254,238,20,0,2512,0,0,0,2512
04/11/2018,ATL,GA,ASO,ES,Towers with Radar,2305,241,15,0,2561,0,0,10,0,10,2305,241,25,0,2571,0,0,0,2571
04/12/2018,ATL,GA,ASO,ES,Towers with Radar,2360,237,21,0,2618,0,0,12,0,12,2360,237,33,0,2630,0,0,0,2630
04/13/2018,ATL,GA,ASO,ES,Towers with Radar,2336,236,27,0,2599,0,0,5,0,5,2336,236,32,0,2604,0,0,0,2604
04/14/2018,ATL,GA,ASO,ES,Towers with Radar,1856,182,10,0,2048,0,0,0,0,0,1856,182,10,0,2048,0,0,0,2048
04/15/2018,ATL,GA,ASO,ES,Towers with Radar,2160,214,8,0,2382,0,0,0,0,0,2160,214,8,0,2382,0,0,0,2382
04/16/2018,ATL,GA,ASO,ES,Towers with Radar,2360,243,10,0,2613,0,0,5,0,5,2360,243,15,0,2618,0,0,0,2618
04/17/2018,ATL,GA,ASO,ES,Towers with Radar,2272,246,17,0,2535,0,0,4,0,4,2272,246,21,0,2539,0,0,0,2539
04/18/2018,ATL,GA,ASO,ES,Towers with Radar,2281,256,12,1,2550,0,0,2,1,3,2281,256,14,2,2553,0,0,0,2553
04/19/2018,ATL,GA,ASO,ES,Towers with Radar,2366,234,27,0,2627,0,0,2,0,2,2366,234,29,0,2629,0,0,0,2629
04/20/2018,ATL,GA,ASO,ES,Towers with Radar,2358,244,21,0,2623,0,0,8,0,8,2358,244,29,0,2631,0,0,0,2631
04/21/2018,ATL,GA,ASO,ES,Towers with Radar,1893,170,5,0,2068,0,0,6,0,6,1893,170,11,0,2074,0,0,0,2074
04/22/2018,ATL,GA,ASO,ES,Towers with Radar,2239,226,8,0,2473,0,2,0,0,2,2239,228,8,0,2475,0,0,0,2475
04/23/2018,ATL,GA,ASO,ES,Towers with Radar,2296,244,19,0,2559,0,0,0,0,0,2296,244,19,0,2559,0,0,0,2559
04/24/2018,ATL,GA,ASO,ES,Towers with Radar,2354,238,15,0,2607,0,0,4,0,4,2354,238,19,0,2611,0,0,0,2611
04/25/2018,ATL,GA,ASO,ES,Towers with Radar,2299,244,27,0,2570,0,0,2,0,2,2299,244,29,0,2572,0,0,0,2572
04/26/2018,ATL,GA,ASO,ES,Towers with Radar,2377,242,17,3,2639,0,0,7,0,7,2377,242,24,3,2646,0,0,0,2646
04/27/2018,ATL,GA,ASO,ES,Towers with Radar,2357,248,22,0,2627,0,0,10,0,10,2357,248,32,0,2637,0,0,0,2637
04/28/2018,ATL,GA,ASO,ES,Towers with Radar,1911,170,7,0,2088,0,2,7,1,10,1911,172,14,1,2098,0,0,0,2098
04/29/2018,ATL,GA,ASO,ES,Towers with Radar,2267,218,7,0,2492,0,2,2,0,4,2267,220,9,0,2496,0,0,0,2496
04/30/2018,ATL,GA,ASO,ES,Towers with Radar,2350,236,7,2,2595,0,0,3,0,3,2350,236,10,2,2598,0,0,0,2598
05/01/2018,ATL,GA,ASO,ES,Towers with Radar,2314,235,18,0,2567,0,0,8,0,8,2314,235,26,0,2575,0,0,0,2575
05/02/2018,ATL,GA,ASO,ES,Towers with Radar,2305,246,24,0,2575,0,0,5,0,5,2305,246,29,0,2580,0,0,0,2580
05/03/2018,ATL,GA,ASO,ES,Towers with Radar,2349,235,15,1,2600,0,0,12,0,12,2349,235,27,1,2612,0,0,0,2612
05/04/2018,ATL,GA,ASO,ES,Towers with Radar,2370,237,13,2,2622,0,0,8,0,8,2370,237,21,2,2630,0,0,0,2630
05/05/2018,ATL,GA,ASO,ES,Towers with Radar,1899,169,9,0,2077,0,0,0,0,0,1899,169,9,0,2077,0,0,0,2077
05/06/2018,ATL,GA,ASO,ES,Towers with Radar,2263,217,14,0,2494,0,0,0,0,0,2263,217,14,0,2494,0,0,0,2494
05/07/2018,ATL,GA,ASO,ES,Towers with Radar,2363,236,17,0,2616,0,1,11,1,13,2363,237,28,1,2629,0,0,0,2629
05/08/2018,ATL,GA,ASO,ES,Towers with Radar,2357,253,11,0,2621,0,0,5,0,5,2357,253,16,0,2626,0,0,0,2626
05/09/2018,ATL,GA,ASO,ES,Towers with Radar,2332,247,23,0,2602,0,2,7,0,9,2332,249,30,0,2611,0,0,0,2611
05/10/2018,ATL,GA,ASO,ES,Towers with Radar,2390,242,20,2,2654,0,0,2,0,2,2390,242,22,2,2656,0,0,0,2656
05/11/2018,ATL,GA,ASO,ES,Towers with Radar,2396,240,18,1,2655,0,0,4,0,4,2396,240,22,1,2659,0,0,0,2659
05/12/2018,ATL,GA,ASO,ES,Towers with Radar,1825,147,4,0,1976,0,0,1,0,1,1825,147,5,0,1977,0,0,0,1977
05/13/2018,ATL,GA,ASO,ES,Towers with Radar,2180,210,7,0,2397,0,2,1,0,3,2180,212,8,0,2400,0,0,0,2400
05/14/2018,ATL,GA,ASO,ES,Towers with Radar,2344,240,11,0,2595,0,1,8,0,9,2344,241,19,0,2604,0,0,0,2604
05/15/2018,ATL,GA,ASO,ES,Towers with Radar,2247,244,27,0,2518,0,0,7,0,7,2247,244,34,0,2525,0,0,0,2525
05/16/2018,ATL,GA,ASO,ES,Towers with Radar,2399,247,25,2,2673,0,0,4,0,4,2399,247,29,2,2677,0,0,0,2677
05/17/2018,ATL,GA,ASO,ES,Towers with Radar,2385,245,24,2,2656,0,0,6,0,6,2385,245,30,2,2662,0,0,0,2662
05/18/2018,ATL,GA,ASO,ES,Towers with Radar,2412,245,15,1,2673,0,0,4,0,4,2412,245,19,1,2677,0,0,0,2677
05/19/2018,ATL,GA,ASO,ES,Towers with Radar,1906,174,9,0,2089,0,1,3,0,4,1906,175,12,0,2093,0,0,0,2093
05/20/2018,ATL,GA,ASO,ES,Towers with Radar,2237,223,19,0,2479,0,0,3,0,3,2237,223,22,0,2482,0,0,0,2482
05/21/2018,ATL,GA,ASO,ES,Towers with Radar,2429,241,9,1,2680,0,0,2,0,2,2429,241,11,1,2682,0,0,0,2682
05/22/2018,ATL,GA,ASO,ES,Towers with Radar,2330,237,19,0,2586,0,0,4,0,4,2330,237,23,0,2590,0,0,0,2590
05/23/2018,ATL,GA,ASO,ES,Towers with Radar,2370,242,27,0,2639,0,1,4,0,5,2370,243,31,0,2644,0,0,0,2644
05/24/2018,ATL,GA,ASO,ES,Towers with Radar,2406,241,19,2,2668,0,0,4,0,4,2406,241,23,2,2672,0,0,0,2672
05/25/2018,ATL,GA,ASO,ES,Towers with Radar,2395,244,18,3,2660,0,0,3,0,3,2395,244,21,3,2663,0,0,0,2663
05/26/2018,ATL,GA,ASO,ES,Towers with Radar,1871,165,6,0,2042,0,0,4,0,4,1871,165,10,0,2046,0,0,0,2046
05/27/2018,ATL,GA,ASO,ES,Towers with Radar,1828,148,8,0,1984,0,0,0,0,0,1828,148,8,0,1984,0,0,0,1984
05/28/2018,ATL,GA,ASO,ES,Towers with Radar,2209,220,10,0,2439,0,0,0,0,0,2209,220,10,0,2439,0,0,0,2439
05/29/2018,ATL,GA,ASO,ES,Towers with Radar,2352,246,16,0,2614,0,0,0,0,0,2352,246,16,0,2614,0,0,0,2614
05/30/2018,ATL,GA,ASO,ES,Towers with Radar,2347,238,13,0,2598,0,0,2,0,2,2347,238,15,0,2600,0,0,0,2600
05/31/2018,ATL,GA,ASO,ES,Towers with Radar,2392,234,17,0,2643,1,0,6,0,7,2393,234,23,0,2650,0,0,0,2650
06/01/2018,ATL,GA,ASO,ES,Towers with Radar,2197,212,8,0,2417,0,0,7,0,7,2197,212,15,0,2424,0,0,0,2424
06/02/2018,ATL,GA,ASO,ES,Towers with Radar,2090,190,14,2,2296,0,0,2,0,2,2090,190,16,2,2298,0,0,0,2298
06/03/2018,ATL,GA,ASO,ES,Towers with Radar,2295,223,14,1,2533,0,2,0,1,3,2295,225,14,2,2536,0,0,0,2536
06/04/2018,ATL,GA,ASO,ES,Towers with Radar,2397,232,24,1,2654,0,0,4,0,4,2397,232,28,1,2658,0,0,0,2658
06/05/2018,ATL,GA,ASO,ES,Towers with Radar,2372,233,20,0,2625,0,2,5,0,7,2372,235,25,0,2632,0,0,0,2632
06/06/2018,ATL,GA,ASO,ES,Towers with Radar,2368,234,16,0,2618,0,0,10,0,10,2368,234,26,0,2628,0,0,0,2628
06/07/2018,ATL,GA,ASO,ES,Towers with Radar,2391,241,16,1,2649,0,0,5,0,5,2391,241,21,1,2654,0,0,0,2654
06/08/2018,ATL,GA,ASO,ES,Towers with Radar,2421,265,23,0,2709,0,0,8,0,8,2421,265,31,0,2717,0,0,0,2717
06/09/2018,ATL,GA,ASO,ES,Towers with Radar,2010,193,11,0,2214,0,2,0,0,2,2010,195,11,0,2216,0,0,0,2216
06/10/2018,ATL,GA,ASO,ES,Towers with Radar,2290,248,10,0,2548,0,1,1,0,2,2290,249,11,0,2550,0,0,0,2550
06/11/2018,ATL,GA,ASO,ES,Towers with Radar,2333,260,10,1,2604,0,1,5,1,7,2333,261,15,2,2611,0,0,0,2611
06/12/2018,ATL,GA,ASO,ES,Towers with Radar,2480,280,9,0,2769,0,2,7,0,9,2480,282,16,0,2778,0,0,0,2778
06/13/2018,ATL,GA,ASO,ES,Towers with Radar,2373,275,13,0,2661,0,0,8,0,8,2373,275,21,0,2669,0,0,0,2669
06/14/2018,ATL,GA,ASO,ES,Towers with Radar,2461,271,11,0,2743,0,0,4,0,4,2461,271,15,0,2747,0,0,0,2747
06/15/2018,ATL,GA,ASO,ES,Towers with Radar,2426,265,17,0,2708,0,0,6,0,6,2426,265,23,0,2714,0,0,0,2714
06/16/2018,ATL,GA,ASO,ES,Towers with Radar,2038,199,15,0,2252,0,0,1,0,1,2038,199,16,0,2253,0,0,0,2253
06/17/2018,ATL,GA,ASO,ES,Towers with Radar,2305,252,14,0,2571,0,0,4,0,4,2305,252,18,0,2575,0,0,0,2575
06/18/2018,ATL,GA,ASO,ES,Towers with Radar,2418,265,20,0,2703,0,0,8,0,8,2418,265,28,0,2711,0,0,0,2711
06/19/2018,ATL,GA,ASO,ES,Towers with Radar,2358,267,17,0,2642,0,0,8,0,8,2358,267,25,0,2650,0,0,0,2650
06/20/2018,ATL,GA,ASO,ES,Towers with Radar,2423,278,7,0,2708,0,0,3,1,4,2423,278,10,1,2712,0,0,0,2712
06/21/2018,ATL,GA,ASO,ES,Towers with Radar,2429,265,13,3,2710,0,0,3,0,3,2429,265,16,3,2713,0,0,0,2713
06/22/2018,ATL,GA,ASO,ES,Towers with Radar,2361,264,16,0,2641,0,0,8,0,8,2361,264,24,0,2649,0,0,0,2649
06/23/2018,ATL,GA,ASO,ES,Towers with Radar,2100,206,14,0,2320,0,0,0,0,0,2100,206,14,0,2320,0,0,0,2320
06/24/2018,ATL,GA,ASO,ES,Towers with Radar,2273,245,16,0,2534,0,0,2,0,2,2273,245,18,0,2536,0,0,0,2536
06/25/2018,ATL,GA,ASO,ES,Towers with Radar,2240,230,13,0,2483,0,0,3,0,3,2240,230,16,0,2486,0,0,0,2486
06/26/2018,ATL,GA,ASO,ES,Towers with Radar,2552,295,19,0,2866,0,0,4,0,4,2552,295,23,0,2870,0,0,0,2870
06/27/2018,ATL,GA,ASO,ES,Towers with Radar,2418,269,18,0,2705,0,0,5,0,5,2418,269,23,0,2710,0,0,0,2710
06/28/2018,ATL,GA,ASO,ES,Towers with Radar,2174,244,19,0,2437,0,0,4,0,4,2174,244,23,0,2441,0,0,0,2441
06/29/2018,ATL,GA,ASO,ES,Towers with Radar,2571,288,18,0,2877,0,1,9,0,10,2571,289,27,0,2887,0,0,0,2887
06/30/2018,ATL,GA,ASO,ES,Towers with Radar,2130,229,7,0,2366,0,0,0,0,0,2130,229,7,0,2366,0,0,0,2366
07/01/2018,ATL,GA,ASO,ES,Towers with Radar,2137,200,7,0,2344,0,1,5,0,6,2137,201,12,0,2350,0,0,0,2350
07/02/2018,ATL,GA,ASO,ES,Towers with Radar,2078,205,7,0,2290,0,0,7,0,7,2078,205,14,0,2297,0,0,0,2297
07/03/2018,ATL,GA,ASO,ES,Towers with Radar,2028,202,3,0,2233,0,1,5,0,6,2028,203,8,0,2239,0,0,0,2239
07/04/2018,ATL,GA,ASO,ES,Towers with Radar,1909,190,5,0,2104,0,0,16,0,16,1909,190,21,0,2120,0,0,0,2120
07/05/2018,ATL,GA,ASO,ES,Towers with Radar,2144,219,10,0,2373,0,0,0,0,0,2144,219,10,0,2373,0,0,0,2373
07/06/2018,ATL,GA,ASO,ES,Towers with Radar,2177,222,15,1,2415,0,0,2,0,2,2177,222,17,1,2417,0,0,0,2417
07/07/2018,ATL,GA,ASO,ES,Towers with Radar,2141,213,8,0,2362,0,0,0,0,0,2141,213,8,0,2362,0,0,0,2362
07/08/2018,ATL,GA,ASO,ES,Towers with Radar,2362,239,8,0,2609,0,0,5,0,5,2362,239,13,0,2614,0,0,0,2614
07/09/2018,ATL,GA,ASO,ES,Towers with Radar,2429,268,12,0,2709,0,0,6,0,6,2429,268,18,0,2715,0,0,0,2715
07/10/2018,ATL,GA,ASO,ES,Towers with Radar,2434,267,8,0,2709,0,0,12,0,12,2434,267,20,0,2721,0,0,0,2721
07/11/2018,ATL,GA,ASO,ES,Towers with Radar,2441,266,17,0,2724,0,0,3,1,4,2441,266,20,1,2728,0,0,0,2728
