01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
07/12/2018,ATL,GA,ASO,ES,Towers with Radar,2454,261,13,0,2728,0,1,6,0,7,2454,262,19,0,2735,0,0,0,2735
07/13/2018,ATL,GA,ASO,ES,Towers with Radar,2489,262,20,0,2771,0,0,2,0,2,2489,262,22,0,2773,0,0,0,2773
07/14/2018,ATL,GA,ASO,ES,Towers with Radar,2103,206,15,0,2324,0,0,0,0,0,2103,206,15,0,2324,0,0,0,2324
07/15/2018,ATL,GA,ASO,ES,Towers with Radar,2318,251,18,1,2588,0,0,10,0,10,2318,251,28,1,2598,0,0,0,2598
07/16/2018,ATL,GA,ASO,ES,Towers with Radar,2365,265,14,0,2644,0,0,2,0,2,2365,265,16,0,2646,0,0,0,2646
07/17/2018,ATL,GA,ASO,ES,Towers with Radar,2472,265,11,1,2749,0,0,4,0,4,2472,265,15,1,2753,0,0,0,2753
07/18/2018,ATL,GA,ASO,ES,Towers with Radar,2457,263,16,0,2736,0,0,8,0,8,2457,263,24,0,2744,0,0,0,2744
07/19/2018,ATL,GA,ASO,ES,Towers with Radar,2468,264,11,0,2743,0,0,2,0,2,2468,264,13,0,2745,0,0,0,2745
07/20/2018,ATL,GA,ASO,ES,Towers with Radar,2435,259,11,1,2706,0,0,6,0,6,2435,259,17,1,2712,0,0,0,2712
07/21/2018,ATL,GA,ASO,ES,Towers with Radar,2092,197,6,0,2295,0,0,4,0,4,2092,197,10,0,2299,0,0,0,2299
07/22/2018,ATL,GA,ASO,ES,Towers with Radar,2292,241,12,0,2545,0,0,2,0,2,2292,241,14,0,2547,0,0,0,2547
07/23/2018,ATL,GA,ASO,ES,Towers with Radar,2455,266,11,0,2732,0,0,3,0,3,2455,266,14,0,2735,0,0,0,2735
07/24/2018,ATL,GA,ASO,ES,Towers with Radar,2458,263,22,0,2743,0,0,4,0,4,2458,263,26,0,2747,0,0,0,2747
07/25/2018,ATL,GA,ASO,ES,Towers with Radar,2437,257,8,0,2702,0,0,6,0,6,2437,257,14,0,2708,0,0,0,2708
07/26/2018,ATL,GA,ASO,ES,Towers with Radar,2482,261,28,0,2771,0,0,8,0,8,2482,261,36,0,2779,0,0,0,2779
07/27/2018,ATL,GA,ASO,ES,Towers with Radar,2397,267,21,0,2685,0,0,10,0,10,2397,267,31,0,2695,0,0,0,2695
07/28/2018,ATL,GA,ASO,ES,Towers with Radar,2111,203,8,0,2322,0,0,3,0,3,2111,203,11,0,2325,0,0,0,2325
07/29/2018,ATL,GA,ASO,ES,Towers with Radar,2371,250,21,0,2642,0,0,3,0,3,2371,250,24,0,2645,0,0,0,2645
07/30/2018,ATL,GA,ASO,ES,Towers with Radar,2439,268,14,0,2721,0,0,2,0,2,2439,268,16,0,2723,0,0,0,2723
07/31/2018,ATL,GA,ASO,ES,Towers with Radar,2132,205,22,1,2360,0,0,2,0,2,2132,205,24,1,2362,0,0,0,2362
08/01/2018,ATL,GA,ASO,ES,Towers with Radar,2626,274,23,0,2923,0,0,0,0,0,2626,274,23,0,2923,0,0,0,2923
08/02/2018,ATL,GA,ASO,ES,Towers with Radar,2437,266,30,0,2733,0,0,2,0,2,2437,266,32,0,2735,0,0,0,2735
08/03/2018,ATL,GA,ASO,ES,Towers with Radar,2426,269,11,0,2706,0,1,5,0,6,2426,270,16,0,2712,0,0,0,2712
08/04/2018,ATL,GA,ASO,ES,Towers with Radar,2112,200,12,0,2324,0,0,4,0,4,2112,200,16,0,2328,0,0,0,2328
08/05/2018,ATL,GA,ASO,ES,Towers with Radar,2355,252,18,0,2625,0,0,4,0,4,2355,252,22,0,2629,0,0,0,2629
08/06/2018,ATL,GA,ASO,ES,Towers with Radar,2440,259,13,0,2712,0,0,2,0,2,2440,259,15,0,2714,0,0,0,2714
08/07/2018,ATL,GA,ASO,ES,Towers with Radar,2408,263,11,0,2682,0,0,2,0,2,2408,263,13,0,2684,0,0,0,2684
08/08/2018,ATL,GA,ASO,ES,Towers with Radar,2356,261,21,0,2638,0,1,4,1,6,2356,262,25,1,2644,0,0,0,2644
08/09/2018,ATL,GA,ASO,ES,Towers with Radar,2434,254,17,4,2709,0,0,5,1,6,2434,254,22,5,2715,0,0,0,2715
08/10/2018,ATL,GA,ASO,ES,Towers with Radar,2565,276,7,0,2848,0,1,7,0,8,2565,277,14,0,2856,0,0,0,2856
08/11/2018,ATL,GA,ASO,ES,Towers with Radar,2052,197,11,0,2260,0,0,9,0,9,2052,197,20,0,2269,0,0,0,2269
08/12/2018,ATL,GA,ASO,ES,Towers with Radar,2330,247,13,0,2590,0,0,2,0,2,2330,247,15,0,2592,0,0,0,2592
08/13/2018,ATL,GA,ASO,ES,Towers with Radar,2394,248,7,0,2649,0,0,2,0,2,2394,248,9,0,2651,0,0,0,2651
08/14/2018,ATL,GA,ASO,ES,Towers with Radar,2374,265,14,2,2655,0,1,4,0,5,2374,266,18,2,2660,0,0,0,2660
08/15/2018,ATL,GA,ASO,ES,Towers with Radar,2415,266,18,2,2701,0,0,4,0,4,2415,266,22,2,2705,0,0,0,2705
08/16/2018,ATL,GA,ASO,ES,Towers with Radar,2419,247,14,0,2680,0,0,9,0,9,2419,247,23,0,2689,0,0,0,2689
08/17/2018,ATL,GA,ASO,ES,Towers with Radar,2361,251,15,0,2627,0,0,5,0,5,2361,251,20,0,2632,0,0,0,2632
08/18/2018,ATL,GA,ASO,ES,Towers with Radar,1955,171,11,0,2137,0,0,4,0,4,1955,171,15,0,2141,0,0,0,2141
08/19/2018,ATL,GA,ASO,ES,Towers with Radar,2291,237,3,0,2531,0,0,0,0,0,2291,237,3,0,2531,0,0,0,2531
08/20/2018,ATL,GA,ASO,ES,Towers with Radar,2381,258,9,0,2648,0,1,4,0,5,2381,259,13,0,2653,0,0,0,2653
08/21/2018,ATL,GA,ASO,ES,Towers with Radar,2330,259,20,1,2610,0,1,8,0,9,2330,260,28,1,2619,0,0,0,2619
08/22/2018,ATL,GA,ASO,ES,Towers with Radar,2371,257,22,0,2650,0,0,8,0,8,2371,257,30,0,2658,0,0,0,2658
08/23/2018,ATL,GA,ASO,ES,Towers with Radar,2388,252,11,0,2651,0,2,4,0,6,2388,254,15,0,2657,0,0,0,2657
08/24/2018,ATL,GA,ASO,ES,Towers with Radar,2361,253,18,1,2633,0,0,3,0,3,2361,253,21,1,2636,0,0,0,2636
08/25/2018,ATL,GA,ASO,ES,Towers with Radar,1861,150,6,0,2017,0,0,7,0,7,1861,150,13,0,2024,0,0,0,2024
08/26/2018,ATL,GA,ASO,ES,Towers with Radar,2223,228,7,0,2458,0,0,0,0,0,2223,228,7,0,2458,0,0,0,2458
08/27/2018,ATL,GA,ASO,ES,Towers with Radar,2343,239,5,0,2587,0,0,8,0,8,2343,239,13,0,2595,0,0,0,2595
08/28/2018,ATL,GA,ASO,ES,Towers with Radar,2305,248,19,0,2572,0,0,13,0,13,2305,248,32,0,2585,0,0,0,2585
08/29/2018,ATL,GA,ASO,ES,Towers with Radar,2324,244,19,2,2589,0,0,12,1,13,2324,244,31,3,2602,0,0,0,2602
08/30/2018,ATL,GA,ASO,ES,Towers with Radar,2361,258,7,0,2626,0,0,12,0,12,2361,258,19,0,2638,0,0,0,2638
08/31/2018,ATL,GA,ASO,ES,Towers with Radar,2361,250,25,0,2636,0,0,4,0,4,2361,250,29,0,2640,0,0,0,2640
09/01/2018,ATL,GA,ASO,ES,Towers with Radar,1694,135,16,0,1845,0,0,7,0,7,1694,135,23,0,1852,0,0,0,1852
09/02/2018,ATL,GA,ASO,ES,Towers with Radar,1691,132,3,0,1826,0,0,6,0,6,1691,132,9,0,1832,0,0,0,1832
09/03/2018,ATL,GA,ASO,ES,Towers with Radar,2144,204,12,0,2360,0,0,0,0,0,2144,204,12,0,2360,0,0,0,2360
09/04/2018,ATL,GA,ASO,ES,Towers with Radar,2147,214,14,0,2375,0,0,2,0,2,2147,214,16,0,2377,0,0,0,2377
09/05/2018,ATL,GA,ASO,ES,Towers with Radar,2134,218,11,0,2363,0,0,2,0,2,2134,218,13,0,2365,0,0,0,2365
09/06/2018,ATL,GA,ASO,ES,Towers with Radar,2137,209,18,0,2364,0,0,0,0,0,2137,209,18,0,2364,0,0,0,2364
09/07/2018,ATL,GA,ASO,ES,Towers with Radar,2171,212,26,0,2409,0,1,2,0,3,2171,213,28,0,2412,0,0,0,2412
09/08/2018,ATL,GA,ASO,ES,Towers with Radar,1725,137,4,0,1866,0,0,7,0,7,1725,137,11,0,1873,0,0,0,1873
09/09/2018,ATL,GA,ASO,ES,Towers with Radar,2186,216,13,0,2415,0,0,2,0,2,2186,216,15,0,2417,0,0,0,2417
09/10/2018,ATL,GA,ASO,ES,Towers with Radar,2349,249,23,0,2621,0,0,10,0,10,2349,249,33,0,2631,0,0,0,2631
09/11/2018,ATL,GA,ASO,ES,Towers with Radar,2252,251,23,2,2528,0,0,8,0,8,2252,251,31,2,2536,0,0,0,2536
09/12/2018,ATL,GA,ASO,ES,Towers with Radar,2319,257,15,3,2594,0,2,12,0,14,2319,259,27,3,2608,0,0,0,2608
09/13/2018,ATL,GA,ASO,ES,Towers with Radar,2320,227,22,2,2571,0,0,5,0,5,2320,227,27,2,2576,0,0,0,2576
09/14/2018,ATL,GA,ASO,ES,Towers with Radar,2304,229,12,0,2545,0,0,2,0,2,2304,229,14,0,2547,0,0,0,2547
09/15/2018,ATL,GA,ASO,ES,Towers with Radar,1778,141,20,0,1939,0,0,7,0,7,1778,141,27,0,1946,0,0,0,1946
09/16/2018,ATL,GA,ASO,ES,Towers with Radar,2189,202,9,0,2400,0,0,2,0,2,2189,202,11,0,2402,0,0,0,2402
09/17/2018,ATL,GA,ASO,ES,Towers with Radar,2344,228,11,0,2583,0,0,0,0,0,2344,228,11,0,2583,0,0,0,2583
09/18/2018,ATL,GA,ASO,ES,Towers with Radar,2274,254,10,0,2538,0,0,6,0,6,2274,254,16,0,2544,0,0,0,2544
09/19/2018,ATL,GA,ASO,ES,Towers with Radar,2308,251,29,0,2588,0,2,3,0,5,2308,253,32,0,2593,0,0,0,2593
09/20/2018,ATL,GA,ASO,ES,Towers with Radar,2358,262,22,0,2642,0,0,8,0,8,2358,262,30,0,2650,0,0,0,2650
09/21/2018,ATL,GA,ASO,ES,Towers with Radar,2340,248,17,0,2605,0,0,7,0,7,2340,248,24,0,2612,0,0,0,2612
09/22/2018,ATL,GA,ASO,ES,Towers with Radar,1814,161,10,0,1985,0,0,5,0,5,1814,161,15,0,1990,0,0,0,1990
09/23/2018,ATL,GA,ASO,ES,Towers with Radar,2188,244,8,0,2440,0,0,4,0,4,2188,244,12,0,2444,0,0,0,2444
09/24/2018,ATL,GA,ASO,ES,Towers with Radar,2331,253,12,0,2596,0,0,10,0,10,2331,253,22,0,2606,0,0,0,2606
09/25/2018,ATL,GA,ASO,ES,Towers with Radar,2244,257,10,3,2514,0,0,13,0,13,2244,257,23,3,2527,0,0,0,2527
09/26/2018,ATL,GA,ASO,ES,Towers with Radar,2298,244,17,0,2559,0,0,1,0,1,2298,244,18,0,2560,0,0,0,2560
09/27/2018,ATL,GA,ASO,ES,Towers with Radar,2380,256,21,1,2658,0,0,4,0,4,2380,256,25,1,2662,0,0,0,2662
09/28/2018,ATL,GA,ASO,ES,Towers with Radar,2360,251,21,0,2632,0,0,2,0,2,2360,251,23,0,2634,0,0,0,2634
09/29/2018,ATL,GA,ASO,ES,Towers with Radar,1808,161,8,0,1977,0,0,8,0,8,1808,161,16,0,1985,0,0,0,1985
09/30/2018,ATL,GA,ASO,ES,Towers with Radar,2195,228,21,1,2445,0,1,2,2,5,2195,229,23,3,2450,0,0,0,2450
10/01/2018,ATL,GA,ASO,ES,Towers with Radar,2360,258,25,0,2643,0,2,4,0,6,2360,260,29,0,2649,0,0,0,2649
10/02/2018,ATL,GA,ASO,ES,Towers with Radar,2269,243,10,1,2523,0,0,4,0,4,2269,243,14,1,2527,0,0,0,2527
10/03/2018,ATL,GA,ASO,ES,Towers with Radar,2284,241,20,1,2546,0,0,4,0,4,2284,241,24,1,2550,0,0,0,2550
10/04/2018,ATL,GA,ASO,ES,Towers with Radar,2357,243,21,0,2621,0,0,17,0,17,2357,243,38,0,2638,0,0,0,2638
10/05/2018,ATL,GA,ASO,ES,Towers with Radar,2348,248,18,0,2614,0,0,7,0,7,2348,248,25,0,2621,0,0,0,2621
10/06/2018,ATL,GA,ASO,ES,Towers with Radar,1794,165,16,0,1975,0,0,6,0,6,1794,165,22,0,1981,0,0,0,1981
10/07/2018,ATL,GA,ASO,ES,Towers with Radar,2133,216,17,0,2366,0,0,6,0,6,2133,216,23,0,2372,0,0,0,2372
10/08/2018,ATL,GA,ASO,ES,Towers with Radar,2331,242,25,0,2598,0,0,6,2,8,2331,242,31,2,2606,0,0,0,2606
10/09/2018,ATL,GA,ASO,ES,Towers with Radar,2254,245,20,0,2519,0,0,6,0,6,2254,245,26,0,2525,0,0,0,2525
10/10/2018,ATL,GA,ASO,ES,Towers with Radar,2242,226,20,1,2489,0,0,0,0,0,2242,226,20,1,2489,0,0,0,2489
10/11/2018,ATL,GA,ASO,ES,Towers with Radar,2333,238,11,2,2584,0,0,2,1,3,2333,238,13,3,2587,0,0,0,2587
10/12/2018,ATL,GA,ASO,ES,Towers with Radar,2384,253,8,2,2647,0,2,8,0,10,2384,255,16,2,2657,0,0,0,2657
10/13/2018,ATL,GA,ASO,ES,Towers with Radar,1797,154,3,0,1954,0,0,0,0,0,1797,154,3,0,1954,0,0,0,1954
10/14/2018,ATL,GA,ASO,ES,Towers with Radar,2192,220,7,0,2419,0,1,2,0,3,2192,221,9,0,2422,0,0,0,2422
10/15/2018,ATL,GA,ASO,ES,Towers with Radar,2369,249,18,0,2636,0,0,3,0,3,2369,249,21,0,2639,0,0,0,2639
10/16/2018,ATL,GA,ASO,ES,Towers with Radar,2315,235,14,0,2564,0,0,3,0,3,2315,235,17,0,2567,0,0,0,2567
10/17/2018,ATL,GA,ASO,ES,Towers with Radar,2304,240,14,0,2558,0,1,7,0,8,2304,241,21,0,2566,0,0,0,2566
10/18/2018,ATL,GA,ASO,ES,Towers with Radar,2369,238,13,0,2620,0,0,5,0,5,2369,238,18,0,2625,0,0,0,2625
10/19/2018,ATL,GA,ASO,ES,Towers with Radar,2370,245,37,0,2652,0,0,31,0,31,2370,245,68,0,2683,0,0,0,2683
10/20/2018,ATL,GA,ASO,ES,Towers with Radar,1792,155,8,0,1955,0,0,4,0,4,1792,155,12,0,1959,0,0,0,1959
10/21/2018,ATL,GA,ASO,ES,Towers with Radar,2196,214,11,0,2421,0,0,3,0,3,2196,214,14,0,2424,0,0,0,2424
10/22/2018,ATL,GA,ASO,ES,Towers with Radar,2364,249,16,0,2629,0,0,4,0,4,2364,249,20,0,2633,0,0,0,2633
10/23/2018,ATL,GA,ASO,ES,Towers with Radar,2312,247,13,0,2572,0,0,10,0,10,2312,247,23,0,2582,0,0,0,2582
10/24/2018,ATL,GA,ASO,ES,Towers with Radar,2301,243,19,0,2563,0,0,12,0,12,2301,243,31,0,2575,0,0,0,2575
10/25/2018,ATL,GA,ASO,ES,Towers with Radar,2367,249,14,0,2630,0,0,7,0,7,2367,249,21,0,2637,0,0,0,2637
10/26/2018,ATL,GA,ASO,ES,Towers with Radar,2366,247,23,0,2636,0,0,0,0,0,2366,247,23,0,2636,0,0,0,2636
10/27/2018,ATL,GA,ASO,ES,Towers with Radar,1748,156,13,0,1917,0,0,8,0,8,1748,156,21,0,1925,0,0,0,1925
10/28/2018,ATL,GA,ASO,ES,Towers with Radar,2012,192,12,0,2216,0,0,2,0,2,2012,192,14,0,2218,0,0,0,2218
10/29/2018,ATL,GA,ASO,ES,Towers with Radar,2075,234,28,0,2337,0,0,10,0,10,2075,234,38,0,2347,0,0,0,2347
10/30/2018,ATL,GA,ASO,ES,Towers with Radar,1925,216,23,0,2164,0,0,11,0,11,1925,216,34,0,2175,0,0,0,2175
10/31/2018,ATL,GA,ASO,ES,Towers with Radar,1809,197,31,0,2037,0,0,8,0,8,1809,197,39,0,2045,0,0,0,2045
11/01/2018,ATL,GA,ASO,ES,Towers with Radar,2124,215,19,0,2358,0,0,2,0,2,2124,215,21,0,2360,0,0,0,2360
11/02/2018,ATL,GA,ASO,ES,Towers with Radar,2152,226,21,0,2399,0,1,2,0,3,2152,227,23,0,2402,0,0,0,2402
11/03/2018,ATL,GA,ASO,ES,Towers with Radar,1723,164,6,1,1894,0,0,2,0,2,1723,164,8,1,1896,0,0,0,1896
11/04/2018,ATL,GA,ASO,ES,Towers with Radar,2117,222,21,1,2361,0,1,0,0,1,2117,223,21,1,2362,0,0,0,2362
11/05/2018,ATL,GA,ASO,ES,Towers with Radar,2250,235,20,0,2505,0,0,0,0,0,2250,235,20,0,2505,0,0,0,2505
11/06/2018,ATL,GA,ASO,ES,Towers with Radar,2109,261,22,0,2392,0,0,5,0,5,2109,261,27,0,2397,0,0,0,2397
11/07/2018,ATL,GA,ASO,ES,Towers with Radar,2230,261,22,1,2514,0,0,5,2,7,2230,261,27,3,2521,0,0,0,2521
11/08/2018,ATL,GA,ASO,ES,Towers with Radar,2360,275,36,6,2677,0,0,3,0,3,2360,275,39,6,2680,0,0,0,2680
11/09/2018,ATL,GA,ASO,ES,Towers with Radar,2333,246,33,7,2619,0,0,0,0,0,2333,246,33,7,2619,0,0,0,2619
11/10/2018,ATL,GA,ASO,ES,Towers with Radar,1806,179,22,2,2009,0,1,15,1,17,1806,180,37,3,2026,0,0,0,2026
11/11/2018,ATL,GA,ASO,ES,Towers with Radar,2186,228,23,0,2437,0,0,2,0,2,2186,228,25,0,2439,0,0,0,2439
11/12/2018,ATL,GA,ASO,ES,Towers with Radar,2335,240,31,0,2606,0,0,0,0,0,2335,240,31,0,2606,0,0,0,2606
11/13/2018,ATL,GA,ASO,ES,Towers with Radar,2342,249,25,0,2616,0,0,0,0,0,2342,249,25,0,2616,0,0,0,2616
11/14/2018,ATL,GA,ASO,ES,Towers with Radar,2318,252,21,0,2591,0,0,0,0,0,2318,252,21,0,2591,0,0,0,2591
11/15/2018,ATL,GA,ASO,ES,Towers with Radar,2303,248,42,2,2595,0,0,0,0,0,2303,248,42,2,2595,0,0,0,2595
11/16/2018,ATL,GA,ASO,ES,Towers with Radar,2360,238,34,0,2632,0,0,6,0,6,2360,238,40,0,2638,0,0,0,2638
11/17/2018,ATL,GA,ASO,ES,Towers with Radar,1855,157,17,0,2029,0,0,2,0,2,1855,157,19,0,2031,0,0,0,2031
11/18/2018,ATL,GA,ASO,ES,Towers with Radar,2051,194,18,0,2263,0,0,5,0,5,2051,194,23,0,2268,0,0,0,2268
11/19/2018,ATL,GA,ASO,ES,Towers with Radar,2043,196,12,0,2251,0,0,3,0,3,2043,196,15,0,2254,0,0,0,2254
11/20/2018,ATL,GA,ASO,ES,Towers with Radar,2145,233,11,0,2389,0,0,10,0,10,2145,233,21,0,2399,0,0,0,2399
11/21/2018,ATL,GA,ASO,ES,Towers with Radar,2291,245,14,0,2550,0,0,12,0,12,2291,245,26,0,2562,0,0,0,2562
11/22/2018,ATL,GA,ASO,ES,Towers with Radar,1401,124,1,0,1526,0,0,1,0,1,1401,124,2,0,1527,0,0,0,1527
11/23/2018,ATL,GA,ASO,ES,Towers with Radar,1667,166,8,0,1841,0,0,2,0,2,1667,166,10,0,1843,0,0,0,1843
11/24/2018,ATL,GA,ASO,ES,Towers with Radar,2233,233,4,0,2470,0,0,0,0,0,2233,233,4,0,2470,0,0,0,2470
11/25/2018,ATL,GA,ASO,ES,Towers with Radar,2440,260,20,0,2720,0,0,6,0,6,2440,260,26,0,2726,0,0,0,2726
11/26/2018,ATL,GA,ASO,ES,Towers with Radar,2362,257,14,0,2633,0,0,0,0,0,2362,257,14,0,2633,0,0,0,2633
11/27/2018,ATL,GA,ASO,ES,Towers with Radar,2226,248,18,0,2492,0,0,2,0,2,2226,248,20,0,2494,0,0,0,2494
11/28/2018,ATL,GA,ASO,ES,Towers with Radar,2186,227,23,0,2436,0,0,5,0,5,2186,227,28,0,2441,0,0,0,2441
11/29/2018,ATL,GA,ASO,ES,Towers with Radar,2254,247,28,0,2529,0,0,2,0,2,2254,247,30,0,2531,0,0,0,2531
11/30/2018,ATL,GA,ASO,ES,Towers with Radar,2255,246,14,0,2515,0,0,3,0,3,2255,246,17,0,2518,0,0,0,2518
12/01/2018,ATL,GA,ASO,ES,Towers with Radar,1663,162,11,0,1836,0,0,0,0,0,1663,162,11,0,1836,0,0,0,1836
12/02/2018,ATL,GA,ASO,ES,Towers with Radar,2032,222,15,0,2269,0,1,3,0,4,2032,223,18,0,2273,0,0,0,2273
12/03/2018,ATL,GA,ASO,ES,Towers with Radar,2228,238,17,0,2483,0,0,2,0,2,2228,238,19,0,2485,0,0,0,2485
12/04/2018,ATL,GA,ASO,ES,Towers with Radar,2169,241,24,0,2434,0,0,8,0,8,2169,241,32,0,2442,0,0,0,2442
12/05/2018,ATL,GA,ASO,ES,Towers with Radar,2224,254,23,0,2501,0,1,10,0,11,2224,255,33,0,2512,0,0,0,2512
12/06/2018,ATL,GA,ASO,ES,Towers with Radar,2277,247,13,0,2537,0,0,6,0,6,2277,247,19,0,2543,0,0,0,2543
12/07/2018,ATL,GA,ASO,ES,Towers with Radar,2249,234,15,1,2499,0,0,4,0,4,2249,234,19,1,2503,0,0,0,2503
12/08/2018,ATL,GA,ASO,ES,Towers with Radar,1653,153,15,2,1823,0,0,0,0,0,1653,153,15,2,1823,0,0,0,1823
12/09/2018,ATL,GA,ASO,ES,Towers with Radar,1964,211,11,0,2186,0,0,0,0,0,1964,211,11,0,2186,0,0,0,2186
12/10/2018,ATL,GA,ASO,ES,Towers with Radar,2248,245,21,1,2515,0,0,0,0,0,2248,245,21,1,2515,0,0,0,2515
12/11/2018,ATL,GA,ASO,ES,Towers with Radar,2190,249,20,0,2459,0,2,6,0,8,2190,251,26,0,2467,0,0,0,2467
12/12/2018,ATL,GA,ASO,ES,Towers with Radar,2208,253,7,2,2470,0,0,8,0,8,2208,253,15,2,2478,0,0,0,2478
12/13/2018,ATL,GA,ASO,ES,Towers with Radar,2288,249,21,2,2560,0,0,13,0,13,2288,249,34,2,2573,0,0,0,2573
12/14/2018,ATL,GA,ASO,ES,Towers with Radar,2272,229,20,3,2524,0,0,0,0,0,2272,229,20,3,2524,0,0,0,2524
12/15/2018,ATL,GA,ASO,ES,Towers with Radar,1685,162,18,2,1867,0,0,4,0,4,1685,162,22,2,1871,0,0,0,1871
12/16/2018,ATL,GA,ASO,ES,Towers with Radar,2048,212,5,1,2266,0,0,0,0,0,2048,212,5,1,2266,0,0,0,2266
12/17/2018,ATL,GA,ASO,ES,Towers with Radar,2257,234,9,0,2500,0,0,3,0,3,2257,234,12,0,2503,0,0,0,2503
12/18/2018,ATL,GA,ASO,ES,Towers with Radar,2223,239,17,0,2479,0,0,7,0,7,2223,239,24,0,2486,0,0,0,2486
12/19/2018,ATL,GA,ASO,ES,Towers with Radar,2252,234,14,0,2500,0,0,7,0,7,2252,234,21,0,2507,0,0,0,2507
12/20/2018,ATL,GA,ASO,ES,Towers with Radar,2263,235,8,0,2506,0,0,0,0,0,2263,235,8,0,2506,0,0,0,2506
12/21/2018,ATL,GA,ASO,ES,Towers with Radar,2229,246,13,1,2489,0,0,0,0,0,2229,246,13,1,2489,0,0,0,2489
12/22/2018,ATL,GA,ASO,ES,Towers with Radar,2191,245,5,0,2441,0,0,3,0,3,2191,245,8,0,2444,0,0,0,2444
12/23/2018,ATL,GA,ASO,ES,Towers with Radar,2201,233,10,1,2445,0,0,2,0,2,2201,233,12,1,2447,0,0,0,2447
12/24/2018,ATL,GA,ASO,ES,Towers with Radar,1686,138,3,2,1829,0,2,0,0,2,1686,140,3,2,1831,0,0,0,1831
12/25/2018,ATL,GA,ASO,ES,Towers with Radar,1584,142,3,0,1729,0,0,2,0,2,1584,142,5,0,1731,0,0,0,1731
12/26/2018,ATL,GA,ASO,ES,Towers with Radar,2242,259,12,0,2513,0,0,10,1,11,2242,259,22,1,2524,0,0,0,2524
12/27/2018,ATL,GA,ASO,ES,Towers with Radar,2252,251,11,0,2514,0,0,0,0,0,2252,251,11,0,2514,0,0,0,2514
12/28/2018,ATL,GA,ASO,ES,Towers with Radar,2289,253,8,0,2550,0,0,0,0,0,2289,253,8,0,2550,0,0,0,2550
12/29/2018,ATL,GA,ASO,ES,Towers with Radar,2189,266,8,0,2463,0,0,4,0,4,2189,266,12,0,2467,0,0,0,2467
12/30/2018,ATL,GA,ASO,ES,Towers with Radar,2257,251,8,1,2517,0,0,0,0,0,2257,251,8,1,2517,0,0,0,2517
12/31/2018,ATL,GA,ASO,ES,Towers with Radar,1755,155,10,4,1924,0,0,2,0,2,1755,155,12,4,1926,0,0,0,1926
01/01/2019,ATL,GA,ASO,ES,Towers with Radar,1748,138,8,0,1894,0,0,0,0,0,1748,138,8,0,1894,0,0,0,1894
01/02/2019,ATL,GA,ASO,ES,Towers with Radar,2187,252,19,0,2458,0,0,0,0,0,2187,252,19,0,2458,0,0,0,2458
01/03/2019,ATL,GA,ASO,ES,Towers with Radar,2091,252,8,0,2351,0,0,0,0,0,2091,252,8,0,2351,0,0,0,2351
01/04/2019,ATL,GA,ASO,ES,Towers with Radar,2101,246,17,0,2364,0,0,0,0,0,2101,246,17,0,2364,0,0,0,2364
01/05/2019,ATL,GA,ASO,ES,Towers with Radar,1749,149,14,0,1912,0,0,8,0,8,1749,149,22,0,1920,0,0,0,1920
01/06/2019,ATL,GA,ASO,ES,Towers with Radar,2068,197,7,0,2272,0,2,0,0,2,2068,199,7,0,2274,0,0,0,2274
01/07/2019,ATL,GA,ASO,ES,Towers with Radar,2248,229,12,2,2491,0,0,9,0,9,2248,229,21,2,2500,0,0,0,2500
01/08/2019,ATL,GA,ASO,ES,Towers with Radar,2194,230,8,2,2434,0,0,0,0,0,2194,230,8,2,2434,0,0,0,2434
01/09/2019,ATL,GA,ASO,ES,Towers with Radar,2204,240,12,1,2457,0,0,4,0,4,2204,240,16,1,2461,0,0,0,2461
01/10/2019,ATL,GA,ASO,ES,Towers with Radar,2266,235,5,0,2506,0,0,4,3,7,2266,235,9,3,2513,0,0,0,2513
01/11/2019,ATL,GA,ASO,ES,Towers with Radar,2244,233,13,4,2494,0,0,2,0,2,2244,233,15,4,2496,0,0,0,2496
01/12/2019,ATL,GA,ASO,ES,Towers with Radar,1689,140,10,0,1839,0,0,5,0,5,1689,140,15,0,1844,0,0,0,1844
