01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/13/2019,ATL,GA,ASO,ES,Towers with Radar,2057,190,10,1,2258,0,0,2,0,2,2057,190,12,1,2260,0,0,0,2260
01/14/2019,ATL,GA,ASO,ES,Towers with Radar,2279,230,22,1,2532,0,0,2,0,2,2279,230,24,1,2534,0,0,0,2534
01/15/2019,ATL,GA,ASO,ES,Towers with Radar,2184,233,18,0,2435,0,0,6,0,6,2184,233,24,0,2441,0,0,0,2441
01/16/2019,ATL,GA,ASO,ES,Towers with Radar,2214,230,25,1,2470,0,0,9,0,9,2214,230,34,1,2479,0,0,0,2479
01/17/2019,ATL,GA,ASO,ES,Towers with Radar,2259,233,29,0,2521,0,0,2,0,2,2259,233,31,0,2523,0,0,0,2523
01/18/2019,ATL,GA,ASO,ES,Towers with Radar,2252,232,25,0,2509,0,0,6,0,6,2252,232,31,0,2515,0,0,0,2515
01/19/2019,ATL,GA,ASO,ES,Towers with Radar,1637,134,9,0,1780,0,0,0,0,0,1637,134,9,0,1780,0,0,0,1780
01/20/2019,ATL,GA,ASO,ES,Towers with Radar,1723,136,12,0,1871,0,0,0,0,0,1723,136,12,0,1871,0,0,0,1871
01/21/2019,ATL,GA,ASO,ES,Towers with Radar,2185,230,11,0,2426,0,0,5,0,5,2185,230,16,0,2431,0,0,0,2431
01/22/2019,ATL,GA,ASO,ES,Towers with Radar,2158,229,17,0,2404,0,0,20,0,20,2158,229,37,0,2424,0,0,0,2424
01/23/2019,ATL,GA,ASO,ES,Towers with Radar,2168,226,14,0,2408,0,0,0,0,0,2168,226,14,0,2408,0,0,0,2408
01/24/2019,ATL,GA,ASO,ES,Towers with Radar,2303,236,20,0,2559,0,0,11,0,11,2303,236,31,0,2570,0,0,0,2570
01/25/2019,ATL,GA,ASO,ES,Towers with Radar,2261,229,10,1,2501,0,3,8,0,11,2261,232,18,1,2512,0,0,0,2512
01/26/2019,ATL,GA,ASO,ES,Towers with Radar,1696,136,9,0,1841,0,0,5,0,5,1696,136,14,0,1846,0,0,0,1846
01/27/2019,ATL,GA,ASO,ES,Towers with Radar,2038,201,11,0,2250,0,0,15,0,15,2038,201,26,0,2265,0,0,0,2265
01/28/2019,ATL,GA,ASO,ES,Towers with Radar,2209,231,9,0,2449,0,0,15,0,15,2209,231,24,0,2464,0,0,0,2464
01/29/2019,ATL,GA,ASO,ES,Towers with Radar,1985,172,16,0,2173,0,0,7,0,7,1985,172,23,0,2180,0,0,0,2180
01/30/2019,ATL,GA,ASO,ES,Towers with Radar,2137,230,14,2,2383,0,0,13,0,13,2137,230,27,2,2396,0,0,0,2396
01/31/2019,ATL,GA,ASO,ES,Towers with Radar,2258,238,23,0,2519,0,0,25,0,25,2258,238,48,0,2544,0,0,0,2544
02/01/2019,ATL,GA,ASO,ES,Towers with Radar,2298,258,31,0,2587,0,0,15,0,15,2298,258,46,0,2602,0,0,0,2602
02/02/2019,ATL,GA,ASO,ES,Towers with Radar,1653,153,32,0,1838,0,0,20,0,20,1653,153,52,0,1858,0,0,0,1858
02/03/2019,ATL,GA,ASO,ES,Towers with Radar,1719,150,37,1,1907,0,0,16,0,16,1719,150,53,1,1923,0,0,0,1923
02/04/2019,ATL,GA,ASO,ES,Towers with Radar,2320,284,49,0,2653,0,1,4,0,5,2320,285,53,0,2658,0,0,0,2658
02/05/2019,ATL,GA,ASO,ES,Towers with Radar,2189,222,21,0,2432,0,0,4,0,4,2189,222,25,0,2436,0,0,0,2436
02/06/2019,ATL,GA,ASO,ES,Towers with Radar,2203,238,19,0,2460,0,0,9,0,9,2203,238,28,0,2469,0,0,0,2469
02/07/2019,ATL,GA,ASO,ES,Towers with Radar,2230,238,25,0,2493,0,0,8,0,8,2230,238,33,0,2501,0,0,0,2501
02/08/2019,ATL,GA,ASO,ES,Towers with Radar,2254,236,17,0,2507,0,0,10,0,10,2254,236,27,0,2517,0,0,0,2517
02/09/2019,ATL,GA,ASO,ES,Towers with Radar,1658,150,9,0,1817,0,0,3,0,3,1658,150,12,0,1820,0,0,0,1820
02/10/2019,ATL,GA,ASO,ES,Towers with Radar,2029,190,17,0,2236,0,0,2,0,2,2029,190,19,0,2238,0,0,0,2238
02/11/2019,ATL,GA,ASO,ES,Towers with Radar,2254,240,33,0,2527,0,0,0,0,0,2254,240,33,0,2527,0,0,0,2527
02/12/2019,ATL,GA,ASO,ES,Towers with Radar,2138,221,24,0,2383,0,0,0,0,0,2138,221,24,0,2383,0,0,0,2383
02/13/2019,ATL,GA,ASO,ES,Towers with Radar,2179,241,27,0,2447,0,0,10,0,10,2179,241,37,0,2457,0,0,0,2457
02/14/2019,ATL,GA,ASO,ES,Towers with Radar,2260,231,15,0,2506,0,3,8,0,11,2260,234,23,0,2517,0,0,0,2517
02/15/2019,ATL,GA,ASO,ES,Towers with Radar,2251,231,8,0,2490,0,0,0,0,0,2251,231,8,0,2490,0,0,0,2490
02/16/2019,ATL,GA,ASO,ES,Towers with Radar,1631,130,8,0,1769,0,0,6,0,6,1631,130,14,0,1775,0,0,0,1775
02/17/2019,ATL,GA,ASO,ES,Towers with Radar,1764,135,13,0,1912,0,1,0,0,1,1764,136,13,0,1913,0,0,0,1913
02/18/2019,ATL,GA,ASO,ES,Towers with Radar,2183,225,18,0,2426,0,0,2,0,2,2183,225,20,0,2428,0,0,0,2428
02/19/2019,ATL,GA,ASO,ES,Towers with Radar,2165,238,6,0,2409,0,0,0,0,0,2165,238,6,0,2409,0,0,0,2409
02/20/2019,ATL,GA,ASO,ES,Towers with Radar,2111,246,26,0,2383,0,0,0,0,0,2111,246,26,0,2383,0,0,0,2383
02/21/2019,ATL,GA,ASO,ES,Towers with Radar,2366,269,47,0,2682,0,0,0,0,0,2366,269,47,0,2682,0,0,0,2682
02/22/2019,ATL,GA,ASO,ES,Towers with Radar,2279,251,33,0,2563,0,0,0,0,0,2279,251,33,0,2563,0,0,0,2563
02/23/2019,ATL,GA,ASO,ES,Towers with Radar,1738,147,30,0,1915,0,0,0,0,0,1738,147,30,0,1915,0,0,0,1915
02/24/2019,ATL,GA,ASO,ES,Towers with Radar,2044,194,37,0,2275,0,0,0,0,0,2044,194,37,0,2275,0,0,0,2275
02/25/2019,ATL,GA,ASO,ES,Towers with Radar,2246,229,7,2,2484,0,0,10,0,10,2246,229,17,2,2494,0,0,0,2494
02/26/2019,ATL,GA,ASO,ES,Towers with Radar,2208,235,29,2,2474,0,3,30,0,33,2208,238,59,2,2507,0,0,0,2507
02/27/2019,ATL,GA,ASO,ES,Towers with Radar,2197,234,12,1,2444,0,0,13,2,15,2197,234,25,3,2459,0,0,0,2459
02/28/2019,ATL,GA,ASO,ES,Towers with Radar,2253,233,8,0,2494,0,0,6,0,6,2253,233,14,0,2500,0,0,0,2500
03/01/2019,ATL,GA,ASO,ES,Towers with Radar,2270,240,16,0,2526,0,0,2,0,2,2270,240,18,0,2528,0,0,0,2528
03/02/2019,ATL,GA,ASO,ES,Towers with Radar,1919,180,13,0,2112,0,0,6,0,6,1919,180,19,0,2118,0,0,0,2118
03/03/2019,ATL,GA,ASO,ES,Towers with Radar,2202,215,5,0,2422,0,0,0,0,0,2202,215,5,0,2422,0,0,0,2422
03/04/2019,ATL,GA,ASO,ES,Towers with Radar,2338,247,14,0,2599,0,2,0,0,2,2338,249,14,0,2601,0,0,0,2601
03/05/2019,ATL,GA,ASO,ES,Towers with Radar,2332,252,17,0,2601,0,0,2,0,2,2332,252,19,0,2603,0,0,0,2603
03/06/2019,ATL,GA,ASO,ES,Towers with Radar,2321,249,19,0,2589,0,0,9,0,9,2321,249,28,0,2598,0,0,0,2598
03/07/2019,ATL,GA,ASO,ES,Towers with Radar,2365,246,20,1,2632,0,0,12,0,12,2365,246,32,1,2644,0,0,0,2644
03/08/2019,ATL,GA,ASO,ES,Towers with Radar,2338,252,17,0,2607,0,3,5,0,8,2338,255,22,0,2615,0,0,0,2615
03/09/2019,ATL,GA,ASO,ES,Towers with Radar,1977,184,6,0,2167,0,0,6,0,6,1977,184,12,0,2173,0,0,0,2173
03/10/2019,ATL,GA,ASO,ES,Towers with Radar,2225,218,10,0,2453,0,0,2,0,2,2225,218,12,0,2455,0,0,0,2455
03/11/2019,ATL,GA,ASO,ES,Towers with Radar,2372,241,14,0,2627,0,0,3,0,3,2372,241,17,0,2630,0,0,0,2630
03/12/2019,ATL,GA,ASO,ES,Towers with Radar,2345,253,13,3,2614,0,0,4,0,4,2345,253,17,3,2618,0,0,0,2618
03/13/2019,ATL,GA,ASO,ES,Towers with Radar,2288,252,18,0,2558,0,1,10,0,11,2288,253,28,0,2569,0,0,0,2569
03/14/2019,ATL,GA,ASO,ES,Towers with Radar,2353,253,26,0,2632,0,0,4,0,4,2353,253,30,0,2636,0,0,0,2636
03/15/2019,ATL,GA,ASO,ES,Towers with Radar,2381,247,12,1,2641,0,0,6,0,6,2381,247,18,1,2647,0,0,0,2647
03/16/2019,ATL,GA,ASO,ES,Towers with Radar,1982,181,27,0,2190,0,0,4,0,4,1982,181,31,0,2194,0,0,0,2194
03/17/2019,ATL,GA,ASO,ES,Towers with Radar,2255,225,6,0,2486,0,0,2,0,2,2255,225,8,0,2488,0,0,0,2488
03/18/2019,ATL,GA,ASO,ES,Towers with Radar,2360,252,16,0,2628,0,0,4,0,4,2360,252,20,0,2632,0,0,0,2632
03/19/2019,ATL,GA,ASO,ES,Towers with Radar,2303,249,17,0,2569,0,0,14,0,14,2303,249,31,0,2583,0,0,0,2583
03/20/2019,ATL,GA,ASO,ES,Towers with Radar,2331,246,23,1,2601,0,0,10,0,10,2331,246,33,1,2611,0,0,0,2611
03/21/2019,ATL,GA,ASO,ES,Towers with Radar,2364,248,13,3,2628,0,0,8,0,8,2364,248,21,3,2636,0,0,0,2636
03/22/2019,ATL,GA,ASO,ES,Towers with Radar,2357,258,17,1,2633,0,0,12,0,12,2357,258,29,1,2645,0,0,0,2645
03/23/2019,ATL,GA,ASO,ES,Towers with Radar,1979,177,12,0,2168,0,0,2,0,2,1979,177,14,0,2170,0,0,0,2170
03/24/2019,ATL,GA,ASO,ES,Towers with Radar,2269,225,14,1,2509,0,0,6,0,6,2269,225,20,1,2515,0,0,0,2515
03/25/2019,ATL,GA,ASO,ES,Towers with Radar,2316,241,9,0,2566,0,0,3,0,3,2316,241,12,0,2569,0,0,0,2569
03/26/2019,ATL,GA,ASO,ES,Towers with Radar,2375,257,10,0,2642,0,0,1,0,1,2375,257,11,0,2643,0,0,0,2643
03/27/2019,ATL,GA,ASO,ES,Towers with Radar,2310,257,25,0,2592,0,0,11,0,11,2310,257,36,0,2603,0,0,0,2603
03/28/2019,ATL,GA,ASO,ES,Towers with Radar,2368,244,8,2,2622,0,0,10,1,11,2368,244,18,3,2633,0,0,0,2633
03/29/2019,ATL,GA,ASO,ES,Towers with Radar,2358,250,15,1,2624,0,1,5,0,6,2358,251,20,1,2630,0,0,0,2630
03/30/2019,ATL,GA,ASO,ES,Towers with Radar,1997,182,7,0,2186,0,0,7,0,7,1997,182,14,0,2193,0,0,0,2193
03/31/2019,ATL,GA,ASO,ES,Towers with Radar,2256,243,10,0,2509,0,0,0,0,0,2256,243,10,0,2509,0,0,0,2509
04/01/2019,ATL,GA,ASO,ES,Towers with Radar,2325,267,20,0,2612,0,0,0,0,0,2325,267,20,0,2612,0,0,0,2612
04/02/2019,ATL,GA,ASO,ES,Towers with Radar,2338,250,13,0,2601,0,0,7,0,7,2338,250,20,0,2608,0,0,0,2608
04/03/2019,ATL,GA,ASO,ES,Towers with Radar,2313,248,16,0,2577,0,1,11,0,12,2313,249,27,0,2589,0,0,0,2589
04/04/2019,ATL,GA,ASO,ES,Towers with Radar,2369,249,10,0,2628,0,0,2,0,2,2369,249,12,0,2630,0,0,0,2630
04/05/2019,ATL,GA,ASO,ES,Towers with Radar,2341,256,17,0,2614,0,0,2,0,2,2341,256,19,0,2616,0,0,0,2616
04/06/2019,ATL,GA,ASO,ES,Towers with Radar,1906,162,9,0,2077,0,0,5,0,5,1906,162,14,0,2082,0,0,0,2082
04/07/2019,ATL,GA,ASO,ES,Towers with Radar,2238,222,9,0,2469,0,2,4,0,6,2238,224,13,0,2475,0,0,0,2475
04/08/2019,ATL,GA,ASO,ES,Towers with Radar,2357,255,18,0,2630,0,0,0,0,0,2357,255,18,0,2630,0,0,0,2630
04/09/2019,ATL,GA,ASO,ES,Towers with Radar,2315,266,32,0,2613,0,0,3,0,3,2315,266,35,0,2616,0,0,0,2616
04/10/2019,ATL,GA,ASO,ES,Towers with Radar,2334,266,35,0,2635,0,0,9,0,9,2334,266,44,0,2644,0,0,0,2644
04/11/2019,ATL,GA,ASO,ES,Towers with Radar,2369,262,30,0,2661,0,0,11,0,11,2369,262,41,0,2672,0,0,0,2672
04/12/2019,ATL,GA,ASO,ES,Towers with Radar,2352,265,36,1,2654,0,0,6,0,6,2352,265,42,1,2660,0,0,0,2660
04/13/2019,ATL,GA,ASO,ES,Towers with Radar,1891,172,20,0,2083,0,0,5,0,5,1891,172,25,0,2088,0,0,0,2088
04/14/2019,ATL,GA,ASO,ES,Towers with Radar,2121,202,20,0,2343,0,0,0,0,0,2121,202,20,0,2343,0,0,0,2343
04/15/2019,ATL,GA,ASO,ES,Towers with Radar,2428,266,7,0,2701,0,0,8,0,8,2428,266,15,0,2709,0,0,0,2709
04/16/2019,ATL,GA,ASO,ES,Towers with Radar,2342,247,25,0,2614,0,0,7,0,7,2342,247,32,0,2621,0,0,0,2621
04/17/2019,ATL,GA,ASO,ES,Towers with Radar,2318,247,17,0,2582,0,0,10,0,10,2318,247,27,0,2592,0,0,0,2592
04/18/2019,ATL,GA,ASO,ES,Towers with Radar,2370,251,22,0,2643,0,3,6,0,9,2370,254,28,0,2652,0,0,0,2652
04/19/2019,ATL,GA,ASO,ES,Towers with Radar,2154,244,8,0,2406,0,0,0,0,0,2154,244,8,0,2406,0,0,0,2406
04/20/2019,ATL,GA,ASO,ES,Towers with Radar,1932,173,14,1,2120,0,0,4,0,4,1932,173,18,1,2124,0,0,0,2124
04/21/2019,ATL,GA,ASO,ES,Towers with Radar,2173,207,11,4,2395,0,0,2,0,2,2173,207,13,4,2397,0,0,0,2397
04/22/2019,ATL,GA,ASO,ES,Towers with Radar,2356,244,19,1,2620,0,0,4,0,4,2356,244,23,1,2624,0,0,0,2624
04/23/2019,ATL,GA,ASO,ES,Towers with Radar,2319,256,9,3,2587,0,0,10,0,10,2319,256,19,3,2597,0,0,0,2597
04/24/2019,ATL,GA,ASO,ES,Towers with Radar,2334,252,18,5,2609,0,1,9,1,11,2334,253,27,6,2620,0,0,0,2620
04/25/2019,ATL,GA,ASO,ES,Towers with Radar,2369,242,11,1,2623,0,0,6,1,7,2369,242,17,2,2630,0,0,0,2630
04/26/2019,ATL,GA,ASO,ES,Towers with Radar,2364,265,17,0,2646,0,0,4,0,4,2364,265,21,0,2650,0,0,0,2650
04/27/2019,ATL,GA,ASO,ES,Towers with Radar,1899,164,4,0,2067,0,1,10,1,12,1899,165,14,1,2079,0,0,0,2079
04/28/2019,ATL,GA,ASO,ES,Towers with Radar,2242,234,16,0,2492,0,3,4,0,7,2242,237,20,0,2499,0,0,0,2499
04/29/2019,ATL,GA,ASO,ES,Towers with Radar,2354,245,7,2,2608,0,0,2,0,2,2354,245,9,2,2610,0,0,0,2610
04/30/2019,ATL,GA,ASO,ES,Towers with Radar,2327,249,8,0,2584,0,2,8,0,10,2327,251,16,0,2594,0,0,0,2594
05/01/2019,ATL,GA,ASO,ES,Towers with Radar,2345,262,9,0,2616,0,0,8,0,8,2345,262,17,0,2624,0,0,0,2624
05/02/2019,ATL,GA,ASO,ES,Towers with Radar,2374,280,15,4,2673,0,0,7,1,8,2374,280,22,5,2681,0,0,0,2681
05/03/2019,ATL,GA,ASO,ES,Towers with Radar,2373,265,17,3,2658,0,0,0,0,0,2373,265,17,3,2658,0,0,0,2658
05/04/2019,ATL,GA,ASO,ES,Towers with Radar,1923,158,7,2,2090,0,2,2,0,4,1923,160,9,2,2094,0,0,0,2094
05/05/2019,ATL,GA,ASO,ES,Towers with Radar,2228,235,4,0,2467,0,2,1,0,3,2228,237,5,0,2470,0,0,0,2470
05/06/2019,ATL,GA,ASO,ES,Towers with Radar,2404,263,17,0,2684,0,0,5,0,5,2404,263,22,0,2689,0,0,0,2689
05/07/2019,ATL,GA,ASO,ES,Towers with Radar,2355,256,17,0,2628,0,0,8,3,11,2355,256,25,3,2639,0,0,0,2639
05/08/2019,ATL,GA,ASO,ES,Towers with Radar,2352,257,17,0,2626,0,0,6,0,6,2352,257,23,0,2632,0,0,0,2632
05/09/2019,ATL,GA,ASO,ES,Towers with Radar,2393,255,16,0,2664,0,0,8,0,8,2393,255,24,0,2672,0,0,0,2672
05/10/2019,ATL,GA,ASO,ES,Towers with Radar,2425,263,21,0,2709,0,0,2,0,2,2425,263,23,0,2711,0,0,0,2711
05/11/2019,ATL,GA,ASO,ES,Towers with Radar,1834,157,7,0,1998,0,0,4,0,4,1834,157,11,0,2002,0,0,0,2002
05/12/2019,ATL,GA,ASO,ES,Towers with Radar,2172,223,5,0,2400,0,0,0,0,0,2172,223,5,0,2400,0,0,0,2400
05/13/2019,ATL,GA,ASO,ES,Towers with Radar,2394,261,14,0,2669,0,0,3,0,3,2394,261,17,0,2672,0,0,0,2672
05/14/2019,ATL,GA,ASO,ES,Towers with Radar,2379,254,17,0,2650,0,0,8,1,9,2379,254,25,1,2659,0,0,0,2659
05/15/2019,ATL,GA,ASO,ES,Towers with Radar,2354,260,15,0,2629,0,0,12,0,12,2354,260,27,0,2641,0,0,0,2641
05/16/2019,ATL,GA,ASO,ES,Towers with Radar,2412,267,15,0,2694,0,0,4,0,4,2412,267,19,0,2698,0,0,0,2698
05/17/2019,ATL,GA,ASO,ES,Towers with Radar,2406,267,14,0,2687,0,0,4,0,4,2406,267,18,0,2691,0,0,0,2691
05/18/2019,ATL,GA,ASO,ES,Towers with Radar,1936,175,12,0,2123,0,0,7,0,7,1936,175,19,0,2130,0,0,0,2130
05/19/2019,ATL,GA,ASO,ES,Towers with Radar,2236,240,13,0,2489,0,1,5,0,6,2236,241,18,0,2495,0,0,0,2495
05/20/2019,ATL,GA,ASO,ES,Towers with Radar,2398,271,17,0,2686,0,0,4,0,4,2398,271,21,0,2690,0,0,0,2690
05/21/2019,ATL,GA,ASO,ES,Towers with Radar,2368,264,22,0,2654,0,0,10,1,11,2368,264,32,1,2665,0,0,0,2665
05/22/2019,ATL,GA,ASO,ES,Towers with Radar,2380,256,11,0,2647,0,0,7,0,7,2380,256,18,0,2654,0,0,0,2654
05/23/2019,ATL,GA,ASO,ES,Towers with Radar,2422,269,9,0,2700,0,2,8,0,10,2422,271,17,0,2710,0,0,0,2710
05/24/2019,ATL,GA,ASO,ES,Towers with Radar,2425,261,14,0,2700,0,0,4,0,4,2425,261,18,0,2704,0,0,0,2704
05/25/2019,ATL,GA,ASO,ES,Towers with Radar,1854,154,8,0,2016,0,0,6,1,7,1854,154,14,1,2023,0,0,0,2023
05/26/2019,ATL,GA,ASO,ES,Towers with Radar,1821,151,7,0,1979,0,0,4,0,4,1821,151,11,0,1983,0,0,0,1983
05/27/2019,ATL,GA,ASO,ES,Towers with Radar,2239,234,7,0,2480,0,0,3,0,3,2239,234,10,0,2483,0,0,0,2483
05/28/2019,ATL,GA,ASO,ES,Towers with Radar,2354,249,14,0,2617,0,0,3,0,3,2354,249,17,0,2620,0,0,0,2620
05/29/2019,ATL,GA,ASO,ES,Towers with Radar,2349,260,14,0,2623,0,0,2,0,2,2349,260,16,0,2625,0,0,0,2625
05/30/2019,ATL,GA,ASO,ES,Towers with Radar,2442,262,23,0,2727,0,0,2,0,2,2442,262,25,0,2729,0,0,0,2729
05/31/2019,ATL,GA,ASO,ES,Towers with Radar,2423,264,12,0,2699,0,0,2,0,2,2423,264,14,0,2701,0,0,0,2701
06/01/2019,ATL,GA,ASO,ES,Towers with Radar,1943,163,8,0,2114,0,0,1,1,2,1943,163,9,1,2116,0,0,0,2116
06/02/2019,ATL,GA,ASO,ES,Towers with Radar,2282,232,13,0,2527,0,0,2,0,2,2282,232,15,0,2529,0,0,0,2529
06/03/2019,ATL,GA,ASO,ES,Towers with Radar,2426,270,11,0,2707,0,0,2,0,2,2426,270,13,0,2709,0,0,0,2709
06/04/2019,ATL,GA,ASO,ES,Towers with Radar,2373,261,13,0,2647,0,0,2,0,2,2373,261,15,0,2649,0,0,0,2649
06/05/2019,ATL,GA,ASO,ES,Towers with Radar,2362,256,20,0,2638,0,0,5,0,5,2362,256,25,0,2643,0,0,0,2643
06/06/2019,ATL,GA,ASO,ES,Towers with Radar,2442,278,11,0,2731,0,0,10,0,10,2442,278,21,0,2741,0,0,0,2741
06/07/2019,ATL,GA,ASO,ES,Towers with Radar,2385,268,5,0,2658,0,0,6,0,6,2385,268,11,0,2664,0,0,0,2664
06/08/2019,ATL,GA,ASO,ES,Towers with Radar,1754,174,9,0,1937,0,0,0,0,0,1754,174,9,0,1937,0,0,0,1937
06/09/2019,ATL,GA,ASO,ES,Towers with Radar,2309,223,13,1,2546,0,0,1,0,1,2309,223,14,1,2547,0,0,0,2547
06/10/2019,ATL,GA,ASO,ES,Towers with Radar,2413,254,18,0,2685,0,3,2,0,5,2413,257,20,0,2690,0,0,0,2690
06/11/2019,ATL,GA,ASO,ES,Towers with Radar,2451,278,15,2,2746,0,2,11,0,13,2451,280,26,2,2759,0,0,0,2759
06/12/2019,ATL,GA,ASO,ES,Towers with Radar,2463,273,18,0,2754,0,2,4,0,6,2463,275,22,0,2760,0,0,0,2760
06/13/2019,ATL,GA,ASO,ES,Towers with Radar,2482,280,16,0,2778,0,0,5,0,5,2482,280,21,0,2783,0,0,0,2783
06/14/2019,ATL,GA,ASO,ES,Towers with Radar,2469,267,13,0,2749,0,0,11,0,11,2469,267,24,0,2760,0,0,0,2760
06/15/2019,ATL,GA,ASO,ES,Towers with Radar,2069,185,9,0,2263,0,0,9,0,9,2069,185,18,0,2272,0,0,0,2272
06/16/2019,ATL,GA,ASO,ES,Towers with Radar,2324,244,13,0,2581,0,0,2,0,2,2324,244,15,0,2583,0,0,0,2583
06/17/2019,ATL,GA,ASO,ES,Towers with Radar,2422,267,6,0,2695,0,1,5,1,7,2422,268,11,1,2702,0,0,0,2702
06/18/2019,ATL,GA,ASO,ES,Towers with Radar,2443,255,13,0,2711,0,0,2,0,2,2443,255,15,0,2713,0,0,0,2713
06/19/2019,ATL,GA,ASO,ES,Towers with Radar,2409,254,18,0,2681,0,0,12,0,12,2409,254,30,0,2693,0,0,0,2693
06/20/2019,ATL,GA,ASO,ES,Towers with Radar,2517,261,13,0,2791,0,0,9,0,9,2517,261,22,0,2800,0,0,0,2800
06/21/2019,ATL,GA,ASO,ES,Towers with Radar,2494,272,7,0,2773,0,2,8,0,10,2494,274,15,0,2783,0,0,0,2783
06/22/2019,ATL,GA,ASO,ES,Towers with Radar,2084,193,5,0,2282,0,0,10,0,10,2084,193,15,0,2292,0,0,0,2292
06/23/2019,ATL,GA,ASO,ES,Towers with Radar,2300,231,17,0,2548,0,0,0,0,0,2300,231,17,0,2548,0,0,0,2548
06/24/2019,ATL,GA,ASO,ES,Towers with Radar,2521,263,17,0,2801,0,0,5,0,5,2521,263,22,0,2806,0,0,0,2806
06/25/2019,ATL,GA,ASO,ES,Towers with Radar,2496,266,17,0,2779,0,0,12,0,12,2496,266,29,0,2791,0,0,0,2791
06/26/2019,ATL,GA,ASO,ES,Towers with Radar,2480,262,19,0,2761,0,0,5,0,5,2480,262,24,0,2766,0,0,0,2766
06/27/2019,ATL,GA,ASO,ES,Towers with Radar,2487,272,20,3,2782,0,0,4,1,5,2487,272,24,4,2787,0,0,0,2787
06/28/2019,ATL,GA,ASO,ES,Towers with Radar,2491,270,10,0,2771,0,0,11,0,11,2491,270,21,0,2782,0,0,0,2782
06/29/2019,ATL,GA,ASO,ES,Towers with Radar,2073,201,9,0,2283,0,2,6,0,8,2073,203,15,0,2291,0,0,0,2291
06/30/2019,ATL,GA,ASO,ES,Towers with Radar,2159,207,13,0,2379,0,1,4,0,5,2159,208,17,0,2384,0,0,0,2384
07/01/2019,ATL,GA,ASO,ES,Towers with Radar,2127,204,10,0,2341,0,0,1,0,1,2127,204,11,0,2342,0,0,0,2342
07/02/2019,ATL,GA,ASO,ES,Towers with Radar,2094,201,6,2,2303,0,0,8,0,8,2094,201,14,2,2311,0,0,0,2311
07/03/2019,ATL,GA,ASO,ES,Towers with Radar,2198,204,6,3,2411,0,0,12,0,12,2198,204,18,3,2423,0,0,0,2423
07/04/2019,ATL,GA,ASO,ES,Towers with Radar,1830,155,4,0,1989,0,0,16,0,16,1830,155,20,0,2005,0,0,0,2005
07/05/2019,ATL,GA,ASO,ES,Towers with Radar,1827,174,10,1,2012,0,0,3,0,3,1827,174,13,1,2015,0,0,0,2015
07/06/2019,ATL,GA,ASO,ES,Towers with Radar,2034,194,12,0,2240,0,0,5,0,5,2034,194,17,0,2245,0,0,0,2245
07/07/2019,ATL,GA,ASO,ES,Towers with Radar,2384,255,10,0,2649,0,0,0,0,0,2384,255,10,0,2649,0,0,0,2649
07/08/2019,ATL,GA,ASO,ES,Towers with Radar,2490,281,15,1,2787,0,2,2,0,4,2490,283,17,1,2791,0,0,0,2791
07/09/2019,ATL,GA,ASO,ES,Towers with Radar,2494,275,16,0,2785,0,0,10,0,10,2494,275,26,0,2795,0,0,0,2795
07/10/2019,ATL,GA,ASO,ES,Towers with Radar,2482,284,26,0,2792,0,0,6,0,6,2482,284,32,0,2798,0,0,0,2798
07/11/2019,ATL,GA,ASO,ES,Towers with Radar,2439,270,12,0,2721,0,0,10,0,10,2439,270,22,0,2731,0,0,0,2731
07/12/2019,ATL,GA,ASO,ES,Towers with Radar,2512,280,21,0,2813,0,0,8,0,8,2512,280,29,0,2821,0,0,0,2821
07/13/2019,ATL,GA,ASO,ES,Towers with Radar,2098,187,4,0,2289,0,0,3,0,3,2098,187,7,0,2292,0,0,0,2292
07/14/2019,ATL,GA,ASO,ES,Towers with Radar,2363,243,3,0,2609,0,0,1,0,1,2363,243,4,0,2610,0,0,0,2610
07/15/2019,ATL,GA,ASO,ES,Towers with Radar,2484,262,13,0,2759,0,0,6,0,6,2484,262,19,0,2765,0,0,0,2765
07/16/2019,ATL,GA,ASO,ES,Towers with Radar,2475,267,15,0,2757,0,2,10,2,14,2475,269,25,2,2771,0,0,0,2771
