01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
07/17/2019,ATL,GA,ASO,ES,Towers with Radar,2380,259,10,0,2649,0,0,30,0,30,2380,259,40,0,2679,0,0,0,2679
07/18/2019,ATL,GA,ASO,ES,Towers with Radar,2476,263,20,0,2759,0,0,5,0,5,2476,263,25,0,2764,0,0,0,2764
07/19/2019,ATL,GA,ASO,ES,Towers with Radar,2329,238,11,1,2579,0,1,27,0,28,2329,239,38,1,2607,0,0,0,2607
07/20/2019,ATL,GA,ASO,ES,Towers with Radar,2206,202,8,1,2417,0,0,2,0,2,2206,202,10,1,2419,0,0,0,2419
07/21/2019,ATL,GA,ASO,ES,Towers with Radar,2370,245,10,0,2625,0,0,4,0,4,2370,245,14,0,2629,0,0,0,2629
07/22/2019,ATL,GA,ASO,ES,Towers with Radar,2462,274,5,0,2741,0,0,4,0,4,2462,274,9,0,2745,0,0,0,2745
07/23/2019,ATL,GA,ASO,ES,Towers with Radar,2484,267,12,0,2763,0,0,7,0,7,2484,267,19,0,2770,0,0,0,2770
07/24/2019,ATL,GA,ASO,ES,Towers with Radar,2510,279,7,0,2796,0,0,12,0,12,2510,279,19,0,2808,0,0,0,2808
07/25/2019,ATL,GA,ASO,ES,Towers with Radar,2517,268,23,0,2808,0,0,10,0,10,2517,268,33,0,2818,0,0,0,2818
07/26/2019,ATL,GA,ASO,ES,Towers with Radar,2483,273,12,0,2768,0,0,7,0,7,2483,273,19,0,2775,0,0,0,2775
07/27/2019,ATL,GA,ASO,ES,Towers with Radar,2096,189,11,0,2296,0,0,8,0,8,2096,189,19,0,2304,0,0,0,2304
07/28/2019,ATL,GA,ASO,ES,Towers with Radar,2381,247,14,0,2642,0,0,4,1,5,2381,247,18,1,2647,0,0,0,2647
07/29/2019,ATL,GA,ASO,ES,Towers with Radar,2478,269,9,0,2756,0,0,0,0,0,2478,269,9,0,2756,0,0,0,2756
07/30/2019,ATL,GA,ASO,ES,Towers with Radar,2481,258,11,0,2750,0,0,11,0,11,2481,258,22,0,2761,0,0,0,2761
07/31/2019,ATL,GA,ASO,ES,Towers with Radar,2440,275,12,0,2727,0,1,9,0,10,2440,276,21,0,2737,0,0,0,2737
08/01/2019,ATL,GA,ASO,ES,Towers with Radar,2449,267,13,0,2729,0,0,1,0,1,2449,267,14,0,2730,0,0,0,2730
08/02/2019,ATL,GA,ASO,ES,Towers with Radar,2578,280,10,0,2868,0,2,7,0,9,2578,282,17,0,2877,0,0,0,2877
08/03/2019,ATL,GA,ASO,ES,Towers with Radar,2092,196,6,1,2295,0,0,4,0,4,2092,196,10,1,2299,0,0,0,2299
08/04/2019,ATL,GA,ASO,ES,Towers with Radar,2384,248,6,0,2638,0,0,2,0,2,2384,248,8,0,2640,0,0,0,2640
08/05/2019,ATL,GA,ASO,ES,Towers with Radar,2492,261,10,0,2763,0,0,4,0,4,2492,261,14,0,2767,0,0,0,2767
08/06/2019,ATL,GA,ASO,ES,Towers with Radar,2489,278,14,0,2781,0,0,2,0,2,2489,278,16,0,2783,0,0,0,2783
08/07/2019,ATL,GA,ASO,ES,Towers with Radar,2393,284,33,0,2710,0,0,2,0,2,2393,284,35,0,2712,0,0,0,2712
08/08/2019,ATL,GA,ASO,ES,Towers with Radar,2502,280,17,0,2799,0,0,5,0,5,2502,280,22,0,2804,0,0,0,2804
08/09/2019,ATL,GA,ASO,ES,Towers with Radar,2503,276,8,0,2787,0,0,6,0,6,2503,276,14,0,2793,0,0,0,2793
08/10/2019,ATL,GA,ASO,ES,Towers with Radar,2077,202,7,0,2286,0,1,6,1,8,2077,203,13,1,2294,0,0,0,2294
08/11/2019,ATL,GA,ASO,ES,Towers with Radar,2375,261,11,0,2647,0,0,1,0,1,2375,261,12,0,2648,0,0,0,2648
08/12/2019,ATL,GA,ASO,ES,Towers with Radar,2419,261,15,2,2697,0,0,3,0,3,2419,261,18,2,2700,0,0,0,2700
08/13/2019,ATL,GA,ASO,ES,Towers with Radar,2385,262,15,1,2663,0,1,5,0,6,2385,263,20,1,2669,0,0,0,2669
08/14/2019,ATL,GA,ASO,ES,Towers with Radar,2420,276,13,2,2711,0,0,9,0,9,2420,276,22,2,2720,0,0,0,2720
08/15/2019,ATL,GA,ASO,ES,Towers with Radar,2424,269,9,0,2702,0,0,11,0,11,2424,269,20,0,2713,0,0,0,2713
08/16/2019,ATL,GA,ASO,ES,Towers with Radar,2439,279,12,2,2732,0,0,6,0,6,2439,279,18,2,2738,0,0,0,2738
08/17/2019,ATL,GA,ASO,ES,Towers with Radar,1961,187,8,0,2156,0,0,8,0,8,1961,187,16,0,2164,0,0,0,2164
08/18/2019,ATL,GA,ASO,ES,Towers with Radar,2288,249,7,2,2546,0,0,4,0,4,2288,249,11,2,2550,0,0,0,2550
08/19/2019,ATL,GA,ASO,ES,Towers with Radar,2374,260,11,2,2647,0,1,5,0,6,2374,261,16,2,2653,0,0,0,2653
08/20/2019,ATL,GA,ASO,ES,Towers with Radar,2351,254,16,0,2621,0,0,6,2,8,2351,254,22,2,2629,0,0,0,2629
08/21/2019,ATL,GA,ASO,ES,Towers with Radar,2379,255,13,0,2647,0,0,5,0,5,2379,255,18,0,2652,0,0,0,2652
08/22/2019,ATL,GA,ASO,ES,Towers with Radar,2437,261,16,0,2714,0,0,8,0,8,2437,261,24,0,2722,0,0,0,2722
08/23/2019,ATL,GA,ASO,ES,Towers with Radar,2414,261,15,0,2690,0,0,7,0,7,2414,261,22,0,2697,0,0,0,2697
08/24/2019,ATL,GA,ASO,ES,Towers with Radar,1978,168,12,0,2158,0,0,2,0,2,1978,168,14,0,2160,0,0,0,2160
08/25/2019,ATL,GA,ASO,ES,Towers with Radar,2281,240,19,0,2540,0,0,2,0,2,2281,240,21,0,2542,0,0,0,2542
08/26/2019,ATL,GA,ASO,ES,Towers with Radar,2389,263,12,2,2666,0,0,5,0,5,2389,263,17,2,2671,0,0,0,2671
08/27/2019,ATL,GA,ASO,ES,Towers with Radar,2357,279,12,0,2648,0,0,6,0,6,2357,279,18,0,2654,0,0,0,2654
08/28/2019,ATL,GA,ASO,ES,Towers with Radar,2354,281,10,4,2649,0,0,11,0,11,2354,281,21,4,2660,0,0,0,2660
08/29/2019,ATL,GA,ASO,ES,Towers with Radar,2428,277,7,2,2714,0,0,10,0,10,2428,277,17,2,2724,0,0,0,2724
08/30/2019,ATL,GA,ASO,ES,Towers with Radar,2401,265,13,0,2679,0,0,4,0,4,2401,265,17,0,2683,0,0,0,2683
08/31/2019,ATL,GA,ASO,ES,Towers with Radar,1778,145,9,0,1932,0,1,9,0,10,1778,146,18,0,1942,0,0,0,1942
09/01/2019,ATL,GA,ASO,ES,Towers with Radar,1708,134,15,0,1857,0,0,4,0,4,1708,134,19,0,1861,0,0,0,1861
09/02/2019,ATL,GA,ASO,ES,Towers with Radar,2038,191,9,0,2238,0,0,2,0,2,2038,191,11,0,2240,0,0,0,2240
09/03/2019,ATL,GA,ASO,ES,Towers with Radar,2051,196,14,0,2261,0,0,8,0,8,2051,196,22,0,2269,0,0,0,2269
09/04/2019,ATL,GA,ASO,ES,Towers with Radar,2050,191,13,0,2254,0,0,8,0,8,2050,191,21,0,2262,0,0,0,2262
09/05/2019,ATL,GA,ASO,ES,Towers with Radar,2119,178,7,0,2304,0,0,9,0,9,2119,178,16,0,2313,0,0,0,2313
09/06/2019,ATL,GA,ASO,ES,Towers with Radar,2141,196,19,0,2356,0,0,7,1,8,2141,196,26,1,2364,0,0,0,2364
09/07/2019,ATL,GA,ASO,ES,Towers with Radar,1729,128,10,0,1867,0,0,7,0,7,1729,128,17,0,1874,0,0,0,1874
09/08/2019,ATL,GA,ASO,ES,Towers with Radar,2201,214,13,0,2428,0,0,5,1,6,2201,214,18,1,2434,0,0,0,2434
09/09/2019,ATL,GA,ASO,ES,Towers with Radar,2349,235,13,1,2598,0,0,4,0,4,2349,235,17,1,2602,0,0,0,2602
09/10/2019,ATL,GA,ASO,ES,Towers with Radar,2188,233,11,0,2432,0,0,6,0,6,2188,233,17,0,2438,0,0,0,2438
09/11/2019,ATL,GA,ASO,ES,Towers with Radar,2414,240,22,0,2676,0,0,5,0,5,2414,240,27,0,2681,0,0,0,2681
09/12/2019,ATL,GA,ASO,ES,Towers with Radar,2374,245,14,0,2633,0,0,8,0,8,2374,245,22,0,2641,0,0,0,2641
09/13/2019,ATL,GA,ASO,ES,Towers with Radar,2359,225,13,0,2597,0,0,4,0,4,2359,225,17,0,2601,0,0,0,2601
09/14/2019,ATL,GA,ASO,ES,Towers with Radar,1821,145,7,0,1973,0,0,7,2,9,1821,145,14,2,1982,0,0,0,1982
09/15/2019,ATL,GA,ASO,ES,Towers with Radar,2209,223,9,0,2441,0,0,3,2,5,2209,223,12,2,2446,0,0,0,2446
09/16/2019,ATL,GA,ASO,ES,Towers with Radar,2379,240,9,0,2628,0,1,0,2,3,2379,241,9,2,2631,0,0,0,2631
09/17/2019,ATL,GA,ASO,ES,Towers with Radar,2263,236,18,0,2517,0,0,8,0,8,2263,236,26,0,2525,0,0,0,2525
09/18/2019,ATL,GA,ASO,ES,Towers with Radar,2332,245,17,0,2594,0,0,6,0,6,2332,245,23,0,2600,0,0,0,2600
09/19/2019,ATL,GA,ASO,ES,Towers with Radar,2336,245,24,0,2605,0,0,12,0,12,2336,245,36,0,2617,0,0,0,2617
09/20/2019,ATL,GA,ASO,ES,Towers with Radar,2373,252,18,0,2643,0,1,7,0,8,2373,253,25,0,2651,0,0,0,2651
09/21/2019,ATL,GA,ASO,ES,Towers with Radar,1812,147,10,0,1969,0,0,8,0,8,1812,147,18,0,1977,0,0,0,1977
09/22/2019,ATL,GA,ASO,ES,Towers with Radar,2210,211,10,0,2431,0,0,5,4,9,2210,211,15,4,2440,0,0,0,2440
09/23/2019,ATL,GA,ASO,ES,Towers with Radar,2363,240,7,2,2612,0,0,4,0,4,2363,240,11,2,2616,0,0,0,2616
09/24/2019,ATL,GA,ASO,ES,Towers with Radar,2311,240,26,0,2577,0,0,5,0,5,2311,240,31,0,2582,0,0,0,2582
09/25/2019,ATL,GA,ASO,ES,Towers with Radar,2293,231,9,1,2534,0,0,18,0,18,2293,231,27,1,2552,0,0,0,2552
09/26/2019,ATL,GA,ASO,ES,Towers with Radar,2388,236,15,0,2639,0,0,8,0,8,2388,236,23,0,2647,0,0,0,2647
09/27/2019,ATL,GA,ASO,ES,Towers with Radar,2333,235,17,0,2585,0,2,12,0,14,2333,237,29,0,2599,0,0,0,2599
09/28/2019,ATL,GA,ASO,ES,Towers with Radar,1824,150,2,2,1978,0,0,5,0,5,1824,150,7,2,1983,0,0,0,1983
09/29/2019,ATL,GA,ASO,ES,Towers with Radar,2215,210,13,0,2438,0,0,3,0,3,2215,210,16,0,2441,0,0,0,2441
09/30/2019,ATL,GA,ASO,ES,Towers with Radar,2362,247,16,0,2625,0,0,7,2,9,2362,247,23,2,2634,0,0,0,2634
10/01/2019,ATL,GA,ASO,ES,Towers with Radar,2316,238,13,0,2567,0,0,13,0,13,2316,238,26,0,2580,0,0,0,2580
10/02/2019,ATL,GA,ASO,ES,Towers with Radar,2307,249,12,0,2568,0,0,3,0,3,2307,249,15,0,2571,0,0,0,2571
10/03/2019,ATL,GA,ASO,ES,Towers with Radar,2363,241,25,0,2629,0,0,11,0,11,2363,241,36,0,2640,0,0,0,2640
10/04/2019,ATL,GA,ASO,ES,Towers with Radar,2367,250,14,0,2631,1,0,12,0,13,2368,250,26,0,2644,0,0,0,2644
10/05/2019,ATL,GA,ASO,ES,Towers with Radar,1813,172,13,0,1998,0,0,0,0,0,1813,172,13,0,1998,0,0,0,1998
10/06/2019,ATL,GA,ASO,ES,Towers with Radar,2223,213,9,0,2445,0,0,6,2,8,2223,213,15,2,2453,0,0,0,2453
10/07/2019,ATL,GA,ASO,ES,Towers with Radar,2351,245,17,0,2613,0,0,8,2,10,2351,245,25,2,2623,0,0,0,2623
10/08/2019,ATL,GA,ASO,ES,Towers with Radar,2331,252,4,2,2589,0,0,4,0,4,2331,252,8,2,2593,0,0,0,2593
10/09/2019,ATL,GA,ASO,ES,Towers with Radar,2329,243,9,0,2581,0,0,8,0,8,2329,243,17,0,2589,0,0,0,2589
10/10/2019,ATL,GA,ASO,ES,Towers with Radar,2367,246,12,0,2625,0,0,4,0,4,2367,246,16,0,2629,0,0,0,2629
10/11/2019,ATL,GA,ASO,ES,Towers with Radar,2363,242,7,0,2612,0,0,6,0,6,2363,242,13,0,2618,0,0,0,2618
10/12/2019,ATL,GA,ASO,ES,Towers with Radar,1837,168,10,0,2015,0,1,4,0,5,1837,169,14,0,2020,0,0,0,2020
10/13/2019,ATL,GA,ASO,ES,Towers with Radar,2233,216,8,0,2457,0,0,0,0,0,2233,216,8,0,2457,0,0,0,2457
10/14/2019,ATL,GA,ASO,ES,Towers with Radar,2353,242,10,0,2605,0,0,2,2,4,2353,242,12,2,2609,0,0,0,2609
10/15/2019,ATL,GA,ASO,ES,Towers with Radar,2318,240,7,0,2565,0,0,4,0,4,2318,240,11,0,2569,0,0,0,2569
10/16/2019,ATL,GA,ASO,ES,Towers with Radar,2331,240,16,0,2587,0,0,6,0,6,2331,240,22,0,2593,0,0,0,2593
10/17/2019,ATL,GA,ASO,ES,Towers with Radar,2371,248,6,0,2625,0,0,5,0,5,2371,248,11,0,2630,0,0,0,2630
10/18/2019,ATL,GA,ASO,ES,Towers with Radar,2375,251,16,1,2643,0,0,13,0,13,2375,251,29,1,2656,0,0,0,2656
10/19/2019,ATL,GA,ASO,ES,Towers with Radar,1835,182,4,0,2021,0,0,0,0,0,1835,182,4,0,2021,0,0,0,2021
10/20/2019,ATL,GA,ASO,ES,Towers with Radar,2230,223,18,0,2471,0,0,0,0,0,2230,223,18,0,2471,0,0,0,2471
10/21/2019,ATL,GA,ASO,ES,Towers with Radar,2363,250,26,4,2643,0,0,2,0,2,2363,250,28,4,2645,0,0,0,2645
10/22/2019,ATL,GA,ASO,ES,Towers with Radar,2321,251,11,0,2583,0,0,4,0,4,2321,251,15,0,2587,0,0,0,2587
10/23/2019,ATL,GA,ASO,ES,Towers with Radar,2327,249,23,2,2601,0,0,9,0,9,2327,249,32,2,2610,0,0,0,2610
10/24/2019,ATL,GA,ASO,ES,Towers with Radar,2367,249,15,1,2632,0,0,10,0,10,2367,249,25,1,2642,0,0,0,2642
10/25/2019,ATL,GA,ASO,ES,Towers with Radar,2353,229,12,0,2594,0,0,2,0,2,2353,229,14,0,2596,0,0,0,2596
10/26/2019,ATL,GA,ASO,ES,Towers with Radar,1781,167,6,0,1954,0,0,0,0,0,1781,167,6,0,1954,0,0,0,1954
10/27/2019,ATL,GA,ASO,ES,Towers with Radar,2114,203,11,2,2330,0,1,0,0,1,2114,204,11,2,2331,0,0,0,2331
10/28/2019,ATL,GA,ASO,ES,Towers with Radar,2160,238,28,2,2428,0,0,5,0,5,2160,238,33,2,2433,0,0,0,2433
10/29/2019,ATL,GA,ASO,ES,Towers with Radar,2078,224,18,0,2320,0,0,4,0,4,2078,224,22,0,2324,0,0,0,2324
10/30/2019,ATL,GA,ASO,ES,Towers with Radar,2079,221,27,0,2327,0,0,0,0,0,2079,221,27,0,2327,0,0,0,2327
10/31/2019,ATL,GA,ASO,ES,Towers with Radar,1893,174,9,0,2076,0,0,2,0,2,1893,174,11,0,2078,0,0,0,2078
11/01/2019,ATL,GA,ASO,ES,Towers with Radar,2020,201,15,0,2236,0,0,6,0,6,2020,201,21,0,2242,0,0,0,2242
11/02/2019,ATL,GA,ASO,ES,Towers with Radar,1757,165,11,0,1933,0,0,0,0,0,1757,165,11,0,1933,0,0,0,1933
11/03/2019,ATL,GA,ASO,ES,Towers with Radar,2154,224,9,0,2387,0,0,3,0,3,2154,224,12,0,2390,0,0,0,2390
11/04/2019,ATL,GA,ASO,ES,Towers with Radar,2301,242,14,0,2557,0,2,2,0,4,2301,244,16,0,2561,0,0,0,2561
11/05/2019,ATL,GA,ASO,ES,Towers with Radar,2104,236,12,0,2352,0,0,30,0,30,2104,236,42,0,2382,0,0,0,2382
11/06/2019,ATL,GA,ASO,ES,Towers with Radar,2177,247,21,2,2447,0,2,34,1,37,2177,249,55,3,2484,0,0,0,2484
11/07/2019,ATL,GA,ASO,ES,Towers with Radar,2309,246,29,13,2597,0,0,13,1,14,2309,246,42,14,2611,0,0,0,2611
11/08/2019,ATL,GA,ASO,ES,Towers with Radar,2333,255,7,12,2607,0,1,5,0,6,2333,256,12,12,2613,0,0,0,2613
11/09/2019,ATL,GA,ASO,ES,Towers with Radar,1802,177,7,0,1986,0,0,10,1,11,1802,177,17,1,1997,0,0,0,1997
11/10/2019,ATL,GA,ASO,ES,Towers with Radar,2192,221,2,0,2415,0,0,4,2,6,2192,221,6,2,2421,0,0,0,2421
11/11/2019,ATL,GA,ASO,ES,Towers with Radar,2283,247,5,0,2535,1,0,0,2,3,2284,247,5,2,2538,0,0,0,2538
11/12/2019,ATL,GA,ASO,ES,Towers with Radar,2292,243,10,0,2545,0,0,0,0,0,2292,243,10,0,2545,0,0,0,2545
11/13/2019,ATL,GA,ASO,ES,Towers with Radar,2284,239,13,3,2539,0,0,3,1,4,2284,239,16,4,2543,0,0,0,2543
11/14/2019,ATL,GA,ASO,ES,Towers with Radar,2319,248,9,0,2576,0,0,6,1,7,2319,248,15,1,2583,0,0,0,2583
11/15/2019,ATL,GA,ASO,ES,Towers with Radar,2326,246,10,0,2582,0,0,0,0,0,2326,246,10,0,2582,0,0,0,2582
11/16/2019,ATL,GA,ASO,ES,Towers with Radar,1800,170,10,0,1980,0,0,6,0,6,1800,170,16,0,1986,0,0,0,1986
11/17/2019,ATL,GA,ASO,ES,Towers with Radar,2186,220,7,0,2413,0,0,5,0,5,2186,220,12,0,2418,0,0,0,2418
11/18/2019,ATL,GA,ASO,ES,Towers with Radar,2320,243,12,0,2575,0,0,4,2,6,2320,243,16,2,2581,0,0,0,2581
11/19/2019,ATL,GA,ASO,ES,Towers with Radar,2280,239,20,0,2539,0,0,7,0,7,2280,239,27,0,2546,0,0,0,2546
11/20/2019,ATL,GA,ASO,ES,Towers with Radar,2288,248,23,0,2559,0,0,8,2,10,2288,248,31,2,2569,0,0,0,2569
11/21/2019,ATL,GA,ASO,ES,Towers with Radar,2325,246,12,0,2583,0,0,5,0,5,2325,246,17,0,2588,0,0,0,2588
11/22/2019,ATL,GA,ASO,ES,Towers with Radar,2323,256,12,0,2591,0,0,5,2,7,2323,256,17,2,2598,0,0,0,2598
11/23/2019,ATL,GA,ASO,ES,Towers with Radar,1859,165,2,0,2026,0,0,2,0,2,1859,165,4,0,2028,0,0,0,2028
11/24/2019,ATL,GA,ASO,ES,Towers with Radar,2063,201,9,2,2275,0,0,0,0,0,2063,201,9,2,2275,0,0,0,2275
11/25/2019,ATL,GA,ASO,ES,Towers with Radar,2026,202,5,1,2234,0,0,6,0,6,2026,202,11,1,2240,0,0,0,2240
11/26/2019,ATL,GA,ASO,ES,Towers with Radar,2155,221,3,1,2380,0,2,4,2,8,2155,223,7,3,2388,0,0,0,2388
11/27/2019,ATL,GA,ASO,ES,Towers with Radar,2293,244,11,0,2548,0,1,10,0,11,2293,245,21,0,2559,0,0,0,2559
11/28/2019,ATL,GA,ASO,ES,Towers with Radar,1409,126,4,0,1539,0,1,3,0,4,1409,127,7,0,1543,0,0,0,1543
11/29/2019,ATL,GA,ASO,ES,Towers with Radar,1644,163,8,0,1815,0,0,0,0,0,1644,163,8,0,1815,0,0,0,1815
11/30/2019,ATL,GA,ASO,ES,Towers with Radar,2205,238,11,0,2454,0,0,2,0,2,2205,238,13,0,2456,0,0,0,2456
12/01/2019,ATL,GA,ASO,ES,Towers with Radar,2389,271,14,0,2674,0,0,2,0,2,2389,271,16,0,2676,0,0,0,2676
12/02/2019,ATL,GA,ASO,ES,Towers with Radar,2383,254,16,0,2653,0,0,2,0,2,2383,254,18,0,2655,0,0,0,2655
12/03/2019,ATL,GA,ASO,ES,Towers with Radar,2232,251,22,0,2505,0,0,8,0,8,2232,251,30,0,2513,0,0,0,2513
12/04/2019,ATL,GA,ASO,ES,Towers with Radar,2194,251,18,0,2463,0,0,15,0,15,2194,251,33,0,2478,0,0,0,2478
12/05/2019,ATL,GA,ASO,ES,Towers with Radar,2249,247,14,0,2510,0,1,6,2,9,2249,248,20,2,2519,0,0,0,2519
12/06/2019,ATL,GA,ASO,ES,Towers with Radar,2234,244,11,0,2489,0,0,2,0,2,2234,244,13,0,2491,0,0,0,2491
12/07/2019,ATL,GA,ASO,ES,Towers with Radar,1677,164,17,2,1860,0,0,6,0,6,1677,164,23,2,1866,0,0,0,1866
12/08/2019,ATL,GA,ASO,ES,Towers with Radar,2071,211,10,2,2294,0,1,5,0,6,2071,212,15,2,2300,0,0,0,2300
12/09/2019,ATL,GA,ASO,ES,Towers with Radar,2215,252,14,0,2481,0,0,2,0,2,2215,252,16,0,2483,0,0,0,2483
12/10/2019,ATL,GA,ASO,ES,Towers with Radar,2193,250,7,0,2450,0,0,0,0,0,2193,250,7,0,2450,0,0,0,2450
12/11/2019,ATL,GA,ASO,ES,Towers with Radar,2198,245,15,4,2462,0,0,4,0,4,2198,245,19,4,2466,0,0,0,2466
12/12/2019,ATL,GA,ASO,ES,Towers with Radar,2254,253,7,2,2516,0,0,6,0,6,2254,253,13,2,2522,0,0,0,2522
12/13/2019,ATL,GA,ASO,ES,Towers with Radar,2248,245,13,0,2506,0,0,0,0,0,2248,245,13,0,2506,0,0,0,2506
12/14/2019,ATL,GA,ASO,ES,Towers with Radar,1698,161,12,0,1871,0,0,4,2,6,1698,161,16,2,1877,0,0,0,1877
12/15/2019,ATL,GA,ASO,ES,Towers with Radar,2072,212,5,0,2289,0,0,2,0,2,2072,212,7,0,2291,0,0,0,2291
12/16/2019,ATL,GA,ASO,ES,Towers with Radar,2229,240,11,0,2480,0,0,7,0,7,2229,240,18,0,2487,0,0,0,2487
12/17/2019,ATL,GA,ASO,ES,Towers with Radar,2207,248,9,0,2464,0,0,0,0,0,2207,248,9,0,2464,0,0,0,2464
12/18/2019,ATL,GA,ASO,ES,Towers with Radar,2204,245,12,1,2462,0,0,12,0,12,2204,245,24,1,2474,0,0,0,2474
12/19/2019,ATL,GA,ASO,ES,Towers with Radar,2271,257,15,0,2543,0,0,5,0,5,2271,257,20,0,2548,0,0,0,2548
12/20/2019,ATL,GA,ASO,ES,Towers with Radar,2244,238,19,0,2501,0,0,6,0,6,2244,238,25,0,2507,0,0,0,2507
12/21/2019,ATL,GA,ASO,ES,Towers with Radar,2177,256,5,0,2438,0,1,2,0,3,2177,257,7,0,2441,0,0,0,2441
12/22/2019,ATL,GA,ASO,ES,Towers with Radar,2259,266,7,0,2532,0,0,0,0,0,2259,266,7,0,2532,0,0,0,2532
12/23/2019,ATL,GA,ASO,ES,Towers with Radar,2300,275,9,0,2584,0,0,0,0,0,2300,275,9,0,2584,0,0,0,2584
12/24/2019,ATL,GA,ASO,ES,Towers with Radar,1661,147,1,0,1809,0,0,5,0,5,1661,147,6,0,1814,0,0,0,1814
12/25/2019,ATL,GA,ASO,ES,Towers with Radar,1600,129,2,0,1731,0,0,0,0,0,1600,129,2,0,1731,0,0,0,1731
12/26/2019,ATL,GA,ASO,ES,Towers with Radar,2253,281,13,0,2547,0,0,8,2,10,2253,281,21,2,2557,0,0,0,2557
12/27/2019,ATL,GA,ASO,ES,Towers with Radar,2268,287,16,0,2571,0,0,4,2,6,2268,287,20,2,2577,0,0,0,2577
12/28/2019,ATL,GA,ASO,ES,Towers with Radar,2136,276,23,0,2435,0,0,2,0,2,2136,276,25,0,2437,0,0,0,2437
12/29/2019,ATL,GA,ASO,ES,Towers with Radar,2255,270,8,0,2533,0,0,0,0,0,2255,270,8,0,2533,0,0,0,2533
12/30/2019,ATL,GA,ASO,ES,Towers with Radar,2251,272,3,0,2526,0,0,0,0,0,2251,272,3,0,2526,0,0,0,2526
12/31/2019,ATL,GA,ASO,ES,Towers with Radar,1697,152,1,0,1850,0,2,6,0,8,1697,154,7,0,1858,0,0,0,1858
01/01/2020,ATL,GA,ASO,ES,Towers with Radar,1687,141,7,0,1835,0,0,2,0,2,1687,141,9,0,1837,0,0,0,1837
01/02/2020,ATL,GA,ASO,ES,Towers with Radar,2101,241,11,0,2353,0,0,2,0,2,2101,241,13,0,2355,0,0,0,2355
01/03/2020,ATL,GA,ASO,ES,Towers with Radar,2110,244,7,1,2362,0,0,0,0,0,2110,244,7,1,2362,0,0,0,2362
01/04/2020,ATL,GA,ASO,ES,Towers with Radar,1815,213,11,0,2039,0,0,0,0,0,1815,213,11,0,2039,0,0,0,2039
01/05/2020,ATL,GA,ASO,ES,Towers with Radar,2161,250,11,0,2422,0,0,4,0,4,2161,250,15,0,2426,0,0,0,2426
01/06/2020,ATL,GA,ASO,ES,Towers with Radar,2276,235,12,0,2523,0,0,1,0,1,2276,235,13,0,2524,0,0,0,2524
01/07/2020,ATL,GA,ASO,ES,Towers with Radar,2227,240,9,0,2476,0,0,6,0,6,2227,240,15,0,2482,0,0,0,2482
01/08/2020,ATL,GA,ASO,ES,Towers with Radar,2242,244,5,0,2491,0,0,8,0,8,2242,244,13,0,2499,0,0,0,2499
01/09/2020,ATL,GA,ASO,ES,Towers with Radar,2299,261,2,0,2562,0,0,6,0,6,2299,261,8,0,2568,0,0,0,2568
01/10/2020,ATL,GA,ASO,ES,Towers with Radar,2253,248,9,0,2510,0,0,3,0,3,2253,248,12,0,2513,0,0,0,2513
01/11/2020,ATL,GA,ASO,ES,Towers with Radar,1679,148,2,0,1829,0,0,0,0,0,1679,148,2,0,1829,0,0,0,1829
01/12/2020,ATL,GA,ASO,ES,Towers with Radar,2141,220,3,0,2364,0,0,3,0,3,2141,220,6,0,2367,0,0,0,2367
01/13/2020,ATL,GA,ASO,ES,Towers with Radar,2296,240,8,0,2544,0,0,0,0,0,2296,240,8,0,2544,0,0,0,2544
01/14/2020,ATL,GA,ASO,ES,Towers with Radar,2247,246,5,0,2498,0,0,0,0,0,2247,246,5,0,2498,0,0,0,2498
01/15/2020,ATL,GA,ASO,ES,Towers with Radar,2251,251,15,0,2517,0,0,5,0,5,2251,251,20,0,2522,0,0,0,2522
01/16/2020,ATL,GA,ASO,ES,Towers with Radar,2282,252,19,0,2553,0,0,10,0,10,2282,252,29,0,2563,0,0,0,2563
01/17/2020,ATL,GA,ASO,ES,Towers with Radar,2250,245,19,0,2514,0,0,0,2,2,2250,245,19,2,2516,0,0,0,2516
