01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
01/18/2020,ATL,GA,ASO,ES,Towers with Radar,1637,139,2,0,1778,0,0,0,0,0,1637,139,2,0,1778,0,0,0,1778
01/19/2020,ATL,GA,ASO,ES,Towers with Radar,1735,153,14,0,1902,0,2,2,0,4,1735,155,16,0,1906,0,0,0,1906
01/20/2020,ATL,GA,ASO,ES,Towers with Radar,2195,247,3,0,2445,0,0,2,2,4,2195,247,5,2,2449,0,0,0,2449
01/21/2020,ATL,GA,ASO,ES,Towers with Radar,2227,251,7,0,2485,0,1,6,0,7,2227,252,13,0,2492,0,0,0,2492
01/22/2020,ATL,GA,ASO,ES,Towers with Radar,2224,250,12,0,2486,0,1,10,0,11,2224,251,22,0,2497,0,0,0,2497
01/23/2020,ATL,GA,ASO,ES,Towers with Radar,2275,241,5,0,2521,0,0,10,0,10,2275,241,15,0,2531,0,0,0,2531
01/24/2020,ATL,GA,ASO,ES,Towers with Radar,2278,250,5,1,2534,0,0,4,2,6,2278,250,9,3,2540,0,0,0,2540
01/25/2020,ATL,GA,ASO,ES,Towers with Radar,1726,162,8,0,1896,0,1,4,2,7,1726,163,12,2,1903,0,0,0,1903
01/26/2020,ATL,GA,ASO,ES,Towers with Radar,2120,210,5,0,2335,0,0,2,0,2,2120,210,7,0,2337,0,0,0,2337
01/27/2020,ATL,GA,ASO,ES,Towers with Radar,2270,245,11,0,2526,0,0,2,2,4,2270,245,13,2,2530,0,0,0,2530
01/28/2020,ATL,GA,ASO,ES,Towers with Radar,2216,252,9,0,2477,0,0,15,2,17,2216,252,24,2,2494,0,0,0,2494
01/29/2020,ATL,GA,ASO,ES,Towers with Radar,2228,244,18,0,2490,0,1,6,0,7,2228,245,24,0,2497,0,0,0,2497
01/30/2020,ATL,GA,ASO,ES,Towers with Radar,2272,253,22,0,2547,0,0,10,0,10,2272,253,32,0,2557,0,0,0,2557
01/31/2020,ATL,GA,ASO,ES,Towers with Radar,2277,248,13,0,2538,0,0,0,0,0,2277,248,13,0,2538,0,0,0,2538
02/01/2020,ATL,GA,ASO,ES,Towers with Radar,1682,130,6,0,1818,0,0,2,0,2,1682,130,8,0,1820,0,0,0,1820
02/02/2020,ATL,GA,ASO,ES,Towers with Radar,1837,151,2,0,1990,0,0,2,0,2,1837,151,4,0,1992,0,0,0,1992
02/03/2020,ATL,GA,ASO,ES,Towers with Radar,2259,250,15,0,2524,0,0,4,0,4,2259,250,19,0,2528,0,0,0,2528
02/04/2020,ATL,GA,ASO,ES,Towers with Radar,2228,240,27,0,2495,0,0,6,0,6,2228,240,33,0,2501,0,0,0,2501
02/05/2020,ATL,GA,ASO,ES,Towers with Radar,2209,243,21,0,2473,0,0,0,0,0,2209,243,21,0,2473,0,0,0,2473
02/06/2020,ATL,GA,ASO,ES,Towers with Radar,2094,190,17,0,2301,0,0,0,0,0,2094,190,17,0,2301,0,0,0,2301
02/07/2020,ATL,GA,ASO,ES,Towers with Radar,2407,257,14,0,2678,0,0,11,0,11,2407,257,25,0,2689,0,0,0,2689
02/08/2020,ATL,GA,ASO,ES,Towers with Radar,1746,154,14,0,1914,0,0,0,0,0,1746,154,14,0,1914,0,0,0,1914
02/09/2020,ATL,GA,ASO,ES,Towers with Radar,2088,222,10,0,2320,0,0,2,0,2,2088,222,12,0,2322,0,0,0,2322
02/10/2020,ATL,GA,ASO,ES,Towers with Radar,2293,251,20,0,2564,0,0,2,0,2,2293,251,22,0,2566,0,0,0,2566
02/11/2020,ATL,GA,ASO,ES,Towers with Radar,2230,262,18,0,2510,0,0,0,0,0,2230,262,18,0,2510,0,0,0,2510
02/12/2020,ATL,GA,ASO,ES,Towers with Radar,2222,246,5,0,2473,0,0,4,0,4,2222,246,9,0,2477,0,0,0,2477
02/13/2020,ATL,GA,ASO,ES,Towers with Radar,2277,244,7,0,2528,0,0,2,0,2,2277,244,9,0,2530,0,0,0,2530
02/14/2020,ATL,GA,ASO,ES,Towers with Radar,2281,247,15,0,2543,0,0,2,0,2,2281,247,17,0,2545,0,0,0,2545
02/15/2020,ATL,GA,ASO,ES,Towers with Radar,1672,137,6,0,1815,0,0,7,0,7,1672,137,13,0,1822,0,0,0,1822
02/16/2020,ATL,GA,ASO,ES,Towers with Radar,1773,142,15,0,1930,0,0,0,0,0,1773,142,15,0,1930,0,0,0,1930
02/17/2020,ATL,GA,ASO,ES,Towers with Radar,2222,236,12,0,2470,0,0,0,0,0,2222,236,12,0,2470,0,0,0,2470
02/18/2020,ATL,GA,ASO,ES,Towers with Radar,2248,240,17,0,2505,0,0,0,0,0,2248,240,17,0,2505,0,0,0,2505
02/19/2020,ATL,GA,ASO,ES,Towers with Radar,2255,265,16,0,2536,0,0,4,0,4,2255,265,20,0,2540,0,0,0,2540
02/20/2020,ATL,GA,ASO,ES,Towers with Radar,2276,252,11,0,2539,0,0,0,0,0,2276,252,11,0,2539,0,0,0,2539
02/21/2020,ATL,GA,ASO,ES,Towers with Radar,2267,258,18,1,2544,0,0,12,2,14,2267,258,30,3,2558,0,0,0,2558
02/22/2020,ATL,GA,ASO,ES,Towers with Radar,1741,151,8,0,1900,0,0,0,2,2,1741,151,8,2,1902,0,0,0,1902
02/23/2020,ATL,GA,ASO,ES,Towers with Radar,2109,228,12,0,2349,0,0,2,2,4,2109,228,14,2,2353,0,0,0,2353
02/24/2020,ATL,GA,ASO,ES,Towers with Radar,2296,245,8,0,2549,0,0,2,0,2,2296,245,10,0,2551,0,0,0,2551
02/25/2020,ATL,GA,ASO,ES,Towers with Radar,2263,250,16,0,2529,0,3,6,0,9,2263,253,22,0,2538,0,0,0,2538
02/26/2020,ATL,GA,ASO,ES,Towers with Radar,2254,262,11,0,2527,0,0,3,0,3,2254,262,14,0,2530,0,0,0,2530
02/27/2020,ATL,GA,ASO,ES,Towers with Radar,2276,255,10,0,2541,0,0,5,0,5,2276,255,15,0,2546,0,0,0,2546
02/28/2020,ATL,GA,ASO,ES,Towers with Radar,2293,245,14,0,2552,0,0,2,0,2,2293,245,16,0,2554,0,0,0,2554
02/29/2020,ATL,GA,ASO,ES,Towers with Radar,1749,151,11,0,1911,0,0,0,0,0,1749,151,11,0,1911,0,0,0,1911
03/01/2020,ATL,GA,ASO,ES,Towers with Radar,2117,230,7,0,2354,0,0,4,0,4,2117,230,11,0,2358,0,0,0,2358
03/02/2020,ATL,GA,ASO,ES,Towers with Radar,2286,237,7,0,2530,0,0,2,0,2,2286,237,9,0,2532,0,0,0,2532
03/03/2020,ATL,GA,ASO,ES,Towers with Radar,2265,249,13,0,2527,0,0,7,0,7,2265,249,20,0,2534,0,0,0,2534
03/04/2020,ATL,GA,ASO,ES,Towers with Radar,2247,246,20,0,2513,0,0,0,0,0,2247,246,20,0,2513,0,0,0,2513
03/05/2020,ATL,GA,ASO,ES,Towers with Radar,2302,248,11,1,2562,0,0,2,0,2,2302,248,13,1,2564,0,0,0,2564
03/06/2020,ATL,GA,ASO,ES,Towers with Radar,2305,257,11,1,2574,0,0,0,0,0,2305,257,11,1,2574,0,0,0,2574
03/07/2020,ATL,GA,ASO,ES,Towers with Radar,1793,153,5,1,1952,0,0,7,0,7,1793,153,12,1,1959,0,0,0,1959
03/08/2020,ATL,GA,ASO,ES,Towers with Radar,2122,221,9,0,2352,0,0,6,0,6,2122,221,15,0,2358,0,0,0,2358
03/09/2020,ATL,GA,ASO,ES,Towers with Radar,2293,246,11,0,2550,0,0,5,0,5,2293,246,16,0,2555,0,0,0,2555
03/10/2020,ATL,GA,ASO,ES,Towers with Radar,2255,245,13,0,2513,0,0,6,0,6,2255,245,19,0,2519,0,0,0,2519
03/11/2020,ATL,GA,ASO,ES,Towers with Radar,2275,242,21,0,2538,0,0,8,0,8,2275,242,29,0,2546,0,0,0,2546
03/12/2020,ATL,GA,ASO,ES,Towers with Radar,2390,250,6,0,2646,0,0,4,0,4,2390,250,10,0,2650,0,0,0,2650
03/13/2020,ATL,GA,ASO,ES,Towers with Radar,2368,241,25,0,2634,0,0,11,2,13,2368,241,36,2,2647,0,0,0,2647
03/14/2020,ATL,GA,ASO,ES,Towers with Radar,2021,176,9,0,2206,0,0,5,2,7,2021,176,14,2,2213,0,0,0,2213
03/15/2020,ATL,GA,ASO,ES,Towers with Radar,2271,232,6,0,2509,0,0,7,0,7,2271,232,13,0,2516,0,0,0,2516
03/16/2020,ATL,GA,ASO,ES,Towers with Radar,2371,238,8,0,2617,0,0,0,0,0,2371,238,8,0,2617,0,0,0,2617
03/17/2020,ATL,GA,ASO,ES,Towers with Radar,2234,237,8,0,2479,0,0,6,0,6,2234,237,14,0,2485,0,0,0,2485
03/18/2020,ATL,GA,ASO,ES,Towers with Radar,2165,234,12,0,2411,0,0,17,0,17,2165,234,29,0,2428,0,0,0,2428
03/19/2020,ATL,GA,ASO,ES,Towers with Radar,1917,228,6,0,2151,0,0,9,0,9,1917,228,15,0,2160,0,0,0,2160
03/20/2020,ATL,GA,ASO,ES,Towers with Radar,1510,149,8,0,1667,0,0,2,0,2,1510,149,10,0,1669,0,0,0,1669
03/21/2020,ATL,GA,ASO,ES,Towers with Radar,1497,167,6,0,1670,0,0,4,0,4,1497,167,10,0,1674,0,0,0,1674
03/22/2020,ATL,GA,ASO,ES,Towers with Radar,1341,201,2,0,1544,0,0,5,0,5,1341,201,7,0,1549,0,0,0,1549
03/23/2020,ATL,GA,ASO,ES,Towers with Radar,1109,188,0,0,1297,0,0,0,0,0,1109,188,0,0,1297,0,0,0,1297
03/24/2020,ATL,GA,ASO,ES,Towers with Radar,1118,160,2,0,1280,0,0,6,0,6,1118,160,8,0,1286,0,0,0,1286
03/25/2020,ATL,GA,ASO,ES,Towers with Radar,1074,138,1,0,1213,0,0,6,0,6,1074,138,7,0,1219,0,0,0,1219
03/26/2020,ATL,GA,ASO,ES,Towers with Radar,1091,121,1,0,1213,0,0,12,0,12,1091,121,13,0,1225,0,0,0,1225
03/27/2020,ATL,GA,ASO,ES,Towers with Radar,941,134,4,0,1079,0,0,6,0,6,941,134,10,0,1085,0,0,0,1085
03/28/2020,ATL,GA,ASO,ES,Towers with Radar,885,135,0,0,1020,0,0,8,0,8,885,135,8,0,1028,0,0,0,1028
03/29/2020,ATL,GA,ASO,ES,Towers with Radar,900,158,10,0,1068,0,0,4,2,6,900,158,14,2,1074,0,0,0,1074
03/30/2020,ATL,GA,ASO,ES,Towers with Radar,965,158,5,0,1128,0,0,4,0,4,965,158,9,0,1132,0,0,0,1132
03/31/2020,ATL,GA,ASO,ES,Towers with Radar,846,140,0,0,986,0,0,5,0,5,846,140,5,0,991,0,0,0,991
04/01/2020,ATL,GA,ASO,ES,Towers with Radar,818,144,1,0,963,0,0,13,0,13,818,144,14,0,976,0,0,0,976
04/02/2020,ATL,GA,ASO,ES,Towers with Radar,767,111,0,0,878,0,2,10,0,12,767,113,10,0,890,0,0,0,890
04/03/2020,ATL,GA,ASO,ES,Towers with Radar,681,117,0,0,798,0,0,4,0,4,681,117,4,0,802,0,0,0,802
04/04/2020,ATL,GA,ASO,ES,Towers with Radar,583,91,0,0,674,0,0,8,0,8,583,91,8,0,682,0,0,0,682
04/05/2020,ATL,GA,ASO,ES,Towers with Radar,631,93,1,2,727,0,0,6,0,6,631,93,7,2,733,0,0,0,733
04/06/2020,ATL,GA,ASO,ES,Towers with Radar,691,84,2,0,777,0,0,7,0,7,691,84,9,0,784,0,0,0,784
04/07/2020,ATL,GA,ASO,ES,Towers with Radar,651,114,2,0,767,0,0,1,0,1,651,114,3,0,768,0,0,0,768
04/08/2020,ATL,GA,ASO,ES,Towers with Radar,664,107,0,0,771,0,0,8,0,8,664,107,8,0,779,0,0,0,779
04/09/2020,ATL,GA,ASO,ES,Towers with Radar,695,110,0,0,805,0,0,6,2,8,695,110,6,2,813,0,0,0,813
04/10/2020,ATL,GA,ASO,ES,Towers with Radar,677,115,0,3,795,0,0,3,0,3,677,115,3,3,798,0,0,0,798
04/11/2020,ATL,GA,ASO,ES,Towers with Radar,566,84,5,0,655,0,0,16,0,16,566,84,21,0,671,0,0,0,671
04/12/2020,ATL,GA,ASO,ES,Towers with Radar,628,81,0,0,709,0,0,0,0,0,628,81,0,0,709,0,0,0,709
04/13/2020,ATL,GA,ASO,ES,Towers with Radar,634,99,6,0,739,0,0,2,0,2,634,99,8,0,741,0,0,0,741
04/14/2020,ATL,GA,ASO,ES,Towers with Radar,597,99,3,0,699,0,0,13,0,13,597,99,16,0,712,0,0,0,712
04/15/2020,ATL,GA,ASO,ES,Towers with Radar,564,86,1,0,651,0,0,11,0,11,564,86,12,0,662,0,0,0,662
04/16/2020,ATL,GA,ASO,ES,Towers with Radar,548,81,9,0,638,0,0,9,0,9,548,81,18,0,647,0,0,0,647
04/17/2020,ATL,GA,ASO,ES,Towers with Radar,536,80,2,0,618,0,0,4,0,4,536,80,6,0,622,0,0,0,622
04/18/2020,ATL,GA,ASO,ES,Towers with Radar,464,63,2,0,529,0,0,6,0,6,464,63,8,0,535,0,0,0,535
04/19/2020,ATL,GA,ASO,ES,Towers with Radar,500,64,0,0,564,0,0,0,0,0,500,64,0,0,564,0,0,0,564
04/20/2020,ATL,GA,ASO,ES,Towers with Radar,525,79,4,0,608,0,0,2,0,2,525,79,6,0,610,0,0,0,610
04/21/2020,ATL,GA,ASO,ES,Towers with Radar,514,83,1,2,600,0,0,12,0,12,514,83,13,2,612,0,0,0,612
04/22/2020,ATL,GA,ASO,ES,Towers with Radar,510,90,1,0,601,0,0,2,0,2,510,90,3,0,603,0,0,0,603
04/23/2020,ATL,GA,ASO,ES,Towers with Radar,532,85,2,0,619,0,0,6,0,6,532,85,8,0,625,0,0,0,625
04/24/2020,ATL,GA,ASO,ES,Towers with Radar,523,81,4,0,608,0,0,8,0,8,523,81,12,0,616,0,0,0,616
04/25/2020,ATL,GA,ASO,ES,Towers with Radar,449,53,4,2,508,0,0,11,0,11,449,53,15,2,519,0,0,0,519
04/26/2020,ATL,GA,ASO,ES,Towers with Radar,493,62,4,0,559,0,0,3,0,3,493,62,7,0,562,0,0,0,562
04/27/2020,ATL,GA,ASO,ES,Towers with Radar,489,57,4,0,550,0,0,6,0,6,489,57,10,0,556,0,0,0,556
04/28/2020,ATL,GA,ASO,ES,Towers with Radar,498,77,5,0,580,0,0,7,0,7,498,77,12,0,587,0,0,0,587
04/29/2020,ATL,GA,ASO,ES,Towers with Radar,528,81,5,0,614,0,0,1,0,1,528,81,6,0,615,0,0,0,615
04/30/2020,ATL,GA,ASO,ES,Towers with Radar,514,83,7,0,604,0,0,9,0,9,514,83,16,0,613,0,0,0,613
05/01/2020,ATL,GA,ASO,ES,Towers with Radar,533,83,12,0,628,0,0,6,0,6,533,83,18,0,634,0,0,0,634
05/02/2020,ATL,GA,ASO,ES,Towers with Radar,466,57,2,0,525,0,0,4,0,4,466,57,6,0,529,0,0,0,529
05/03/2020,ATL,GA,ASO,ES,Towers with Radar,531,52,1,0,584,0,0,16,0,16,531,52,17,0,600,0,0,0,600
05/04/2020,ATL,GA,ASO,ES,Towers with Radar,539,68,4,0,611,0,0,4,2,6,539,68,8,2,617,0,0,0,617
05/05/2020,ATL,GA,ASO,ES,Towers with Radar,517,69,4,0,590,0,0,5,0,5,517,69,9,0,595,0,0,0,595
05/06/2020,ATL,GA,ASO,ES,Towers with Radar,521,62,4,0,587,0,0,4,0,4,521,62,8,0,591,0,0,0,591
05/07/2020,ATL,GA,ASO,ES,Towers with Radar,546,71,0,0,617,0,0,20,0,20,546,71,20,0,637,0,0,0,637
05/08/2020,ATL,GA,ASO,ES,Towers with Radar,533,67,2,0,602,0,0,0,0,0,533,67,2,0,602,0,0,0,602
05/09/2020,ATL,GA,ASO,ES,Towers with Radar,485,50,4,0,539,0,1,12,0,13,485,51,16,0,552,0,0,0,552
05/10/2020,ATL,GA,ASO,ES,Towers with Radar,524,55,1,0,580,0,0,10,0,10,524,55,11,0,590,0,0,0,590
05/11/2020,ATL,GA,ASO,ES,Towers with Radar,524,67,2,3,596,0,0,5,0,5,524,67,7,3,601,0,0,0,601
05/12/2020,ATL,GA,ASO,ES,Towers with Radar,521,62,2,2,587,0,0,2,0,2,521,62,4,2,589,0,0,0,589
05/13/2020,ATL,GA,ASO,ES,Towers with Radar,521,53,10,4,588,0,0,6,2,8,521,53,16,6,596,0,0,0,596
05/14/2020,ATL,GA,ASO,ES,Towers with Radar,554,64,6,0,624,0,2,2,0,4,554,66,8,0,628,0,0,0,628
05/15/2020,ATL,GA,ASO,ES,Towers with Radar,531,58,4,0,593,0,0,7,2,9,531,58,11,2,602,0,0,0,602
05/16/2020,ATL,GA,ASO,ES,Towers with Radar,477,41,0,0,518,0,0,8,0,8,477,41,8,0,526,0,0,0,526
05/17/2020,ATL,GA,ASO,ES,Towers with Radar,519,58,11,0,588,0,0,13,2,15,519,58,24,2,603,0,0,0,603
05/18/2020,ATL,GA,ASO,ES,Towers with Radar,525,59,4,0,588,0,0,2,0,2,525,59,6,0,590,0,0,0,590
05/19/2020,ATL,GA,ASO,ES,Towers with Radar,500,63,7,2,572,0,0,11,0,11,500,63,18,2,583,0,0,0,583
05/20/2020,ATL,GA,ASO,ES,Towers with Radar,523,66,9,2,600,0,0,3,0,3,523,66,12,2,603,0,0,0,603
05/21/2020,ATL,GA,ASO,ES,Towers with Radar,588,70,9,0,667,0,0,6,0,6,588,70,15,0,673,0,0,0,673
05/22/2020,ATL,GA,ASO,ES,Towers with Radar,577,76,12,0,665,0,0,0,0,0,577,76,12,0,665,0,0,0,665
05/23/2020,ATL,GA,ASO,ES,Towers with Radar,525,48,6,0,579,0,0,9,0,9,525,48,15,0,588,0,0,0,588
05/24/2020,ATL,GA,ASO,ES,Towers with Radar,542,57,7,0,606,0,0,5,0,5,542,57,12,0,611,0,0,0,611
05/25/2020,ATL,GA,ASO,ES,Towers with Radar,561,65,2,0,628,0,0,6,0,6,561,65,8,0,634,0,0,0,634
05/26/2020,ATL,GA,ASO,ES,Towers with Radar,521,71,2,2,596,0,0,3,1,4,521,71,5,3,600,0,0,0,600
05/27/2020,ATL,GA,ASO,ES,Towers with Radar,550,78,2,0,630,0,0,2,0,2,550,78,4,0,632,0,0,0,632
05/28/2020,ATL,GA,ASO,ES,Towers with Radar,579,70,4,0,653,0,0,2,1,3,579,70,6,1,656,0,0,0,656
05/29/2020,ATL,GA,ASO,ES,Towers with Radar,558,78,10,0,646,0,0,14,1,15,558,78,24,1,661,0,0,0,661
05/30/2020,ATL,GA,ASO,ES,Towers with Radar,512,55,0,2,569,0,0,16,4,20,512,55,16,6,589,0,0,0,589
05/31/2020,ATL,GA,ASO,ES,Towers with Radar,564,69,6,0,639,0,0,25,0,25,564,69,31,0,664,0,0,0,664
06/01/2020,ATL,GA,ASO,ES,Towers with Radar,569,66,4,2,641,0,0,11,0,11,569,66,15,2,652,0,0,0,652
06/02/2020,ATL,GA,ASO,ES,Towers with Radar,624,72,2,0,698,0,2,13,2,17,624,74,15,2,715,0,0,0,715
06/03/2020,ATL,GA,ASO,ES,Towers with Radar,635,77,4,0,716,0,2,10,0,12,635,79,14,0,728,0,0,0,728
06/04/2020,ATL,GA,ASO,ES,Towers with Radar,670,75,8,0,753,0,2,6,0,8,670,77,14,0,761,0,0,0,761
06/05/2020,ATL,GA,ASO,ES,Towers with Radar,669,79,8,0,756,0,0,6,0,6,669,79,14,0,762,0,0,0,762
06/06/2020,ATL,GA,ASO,ES,Towers with Radar,644,55,11,0,710,0,0,5,0,5,644,55,16,0,715,0,0,0,715
06/07/2020,ATL,GA,ASO,ES,Towers with Radar,697,72,12,0,781,0,0,8,0,8,697,72,20,0,789,0,0,0,789
06/08/2020,ATL,GA,ASO,ES,Towers with Radar,704,70,6,0,780,0,0,3,0,3,704,70,9,0,783,0,0,0,783
06/09/2020,ATL,GA,ASO,ES,Towers with Radar,670,68,4,0,742,0,0,0,0,0,670,68,4,0,742,0,0,0,742
06/10/2020,ATL,GA,ASO,ES,Towers with Radar,698,71,2,0,771,0,0,4,0,4,698,71,6,0,775,0,0,0,775
06/11/2020,ATL,GA,ASO,ES,Towers with Radar,735,82,11,0,828,0,0,3,0,3,735,82,14,0,831,0,0,0,831
06/12/2020,ATL,GA,ASO,ES,Towers with Radar,727,72,6,0,805,0,0,5,0,5,727,72,11,0,810,0,0,0,810
06/13/2020,ATL,GA,ASO,ES,Towers with Radar,715,63,6,0,784,0,0,13,0,13,715,63,19,0,797,0,0,0,797
06/14/2020,ATL,GA,ASO,ES,Towers with Radar,737,71,4,0,812,0,5,4,0,9,737,76,8,0,821,0,0,0,821
06/15/2020,ATL,GA,ASO,ES,Towers with Radar,725,75,1,3,804,0,1,9,0,10,725,76,10,3,814,0,0,0,814
06/16/2020,ATL,GA,ASO,ES,Towers with Radar,715,77,4,0,796,0,0,6,0,6,715,77,10,0,802,0,0,0,802
06/17/2020,ATL,GA,ASO,ES,Towers with Radar,706,73,9,0,788,0,0,2,1,3,706,73,11,1,791,0,0,0,791
06/18/2020,ATL,GA,ASO,ES,Towers with Radar,762,77,3,0,842,0,0,2,0,2,762,77,5,0,844,0,0,0,844
06/19/2020,ATL,GA,ASO,ES,Towers with Radar,756,76,6,0,838,0,0,6,2,8,756,76,12,2,846,0,0,0,846
06/20/2020,ATL,GA,ASO,ES,Towers with Radar,734,63,5,0,802,0,0,8,0,8,734,63,13,0,810,0,0,0,810
06/21/2020,ATL,GA,ASO,ES,Towers with Radar,774,61,12,1,848,0,0,0,0,0,774,61,12,1,848,0,0,0,848
06/22/2020,ATL,GA,ASO,ES,Towers with Radar,791,74,4,4,873,0,0,2,0,2,791,74,6,4,875,0,0,0,875
06/23/2020,ATL,GA,ASO,ES,Towers with Radar,760,69,5,0,834,0,0,0,0,0,760,69,5,0,834,0,0,0,834
06/24/2020,ATL,GA,ASO,ES,Towers with Radar,773,74,4,3,854,0,0,2,0,2,773,74,6,3,856,0,0,0,856
06/25/2020,ATL,GA,ASO,ES,Towers with Radar,826,77,5,0,908,0,0,5,0,5,826,77,10,0,913,0,0,0,913
06/26/2020,ATL,GA,ASO,ES,Towers with Radar,831,73,5,5,914,0,0,2,0,2,831,73,7,5,916,0,0,0,916
06/27/2020,ATL,GA,ASO,ES,Towers with Radar,818,57,5,0,880,0,0,0,0,0,818,57,5,0,880,0,0,0,880
06/28/2020,ATL,GA,ASO,ES,Towers with Radar,821,68,4,0,893,0,0,0,0,0,821,68,4,0,893,0,0,0,893
06/29/2020,ATL,GA,ASO,ES,Towers with Radar,865,78,3,0,946,0,0,9,0,9,865,78,12,0,955,0,0,0,955
06/30/2020,ATL,GA,ASO,ES,Towers with Radar,819,71,9,0,899,0,0,1,0,1,819,71,10,0,900,0,0,0,900
07/01/2020,ATL,GA,ASO,ES,Towers with Radar,891,75,7,0,973,0,0,2,0,2,891,75,9,0,975,0,0,0,975
07/02/2020,ATL,GA,ASO,ES,Towers with Radar,1200,105,16,0,1321,0,0,9,0,9,1200,105,25,0,1330,0,0,0,1330
07/03/2020,ATL,GA,ASO,ES,Towers with Radar,1181,115,5,0,1301,0,0,3,0,3,1181,115,8,0,1304,0,0,0,1304
07/04/2020,ATL,GA,ASO,ES,Towers with Radar,1059,97,0,0,1156,0,0,3,0,3,1059,97,3,0,1159,0,0,0,1159
07/05/2020,ATL,GA,ASO,ES,Towers with Radar,1153,108,8,0,1269,0,0,10,0,10,1153,108,18,0,1279,0,0,0,1279
07/06/2020,ATL,GA,ASO,ES,Towers with Radar,1167,114,2,0,1283,0,0,1,0,1,1167,114,3,0,1284,0,0,0,1284
07/07/2020,ATL,GA,ASO,ES,Towers with Radar,1138,124,8,0,1270,0,0,2,0,2,1138,124,10,0,1272,0,0,0,1272
07/08/2020,ATL,GA,ASO,ES,Towers with Radar,1145,112,4,0,1261,0,0,4,0,4,1145,112,8,0,1265,0,0,0,1265
07/09/2020,ATL,GA,ASO,ES,Towers with Radar,1184,110,3,0,1297,0,0,2,0,2,1184,110,5,0,1299,0,0,0,1299
07/10/2020,ATL,GA,ASO,ES,Towers with Radar,1207,112,6,2,1327,0,0,4,0,4,1207,112,10,2,1331,0,0,0,1331
07/11/2020,ATL,GA,ASO,ES,Towers with Radar,1165,94,2,2,1263,0,0,7,0,7,1165,94,9,2,1270,0,0,0,1270
07/12/2020,ATL,GA,ASO,ES,Towers with Radar,1186,104,3,2,1295,0,0,4,2,6,1186,104,7,4,1301,0,0,0,1301
07/13/2020,ATL,GA,ASO,ES,Towers with Radar,1200,110,4,0,1314,0,0,4,0,4,1200,110,8,0,1318,0,0,0,1318
07/14/2020,ATL,GA,ASO,ES,Towers with Radar,1146,110,7,4,1267,0,0,7,0,7,1146,110,14,4,1274,0,0,0,1274
07/15/2020,ATL,GA,ASO,ES,Towers with Radar,1153,110,13,4,1280,0,0,2,0,2,1153,110,15,4,1282,0,0,0,1282
07/16/2020,ATL,GA,ASO,ES,Towers with Radar,1227,115,4,4,1350,0,0,4,1,5,1227,115,8,5,1355,0,0,0,1355
07/17/2020,ATL,GA,ASO,ES,Towers with Radar,1236,118,4,0,1358,0,0,3,0,3,1236,118,7,0,1361,0,0,0,1361
07/18/2020,ATL,GA,ASO,ES,Towers with Radar,1206,106,2,0,1314,0,2,2,0,4,1206,108,4,0,1318,0,0,0,1318
07/19/2020,ATL,GA,ASO,ES,Towers with Radar,1193,113,8,0,1314,0,0,5,0,5,1193,113,13,0,1319,0,0,0,1319
07/20/2020,ATL,GA,ASO,ES,Towers with Radar,1241,117,3,0,1361,0,0,5,0,5,1241,117,8,0,1366,0,0,0,1366
07/21/2020,ATL,GA,ASO,ES,Towers with Radar,1157,119,0,0,1276,0,0,5,2,7,1157,119,5,2,1283,0,0,0,1283
07/22/2020,ATL,GA,ASO,ES,Towers with Radar,1158,113,2,0,1273,0,0,8,0,8,1158,113,10,0,1281,0,0,0,1281
07/23/2020,ATL,GA,ASO,ES,Towers with Radar,1222,116,2,0,1340,0,0,2,0,2,1222,116,4,0,1342,0,0,0,1342
07/24/2020,ATL,GA,ASO,ES,Towers with Radar,1230,116,3,0,1349,0,0,5,0,5,1230,116,8,0,1354,0,0,0,1354
07/25/2020,ATL,GA,ASO,ES,Towers with Radar,1200,106,1,0,1307,0,0,4,0,4,1200,106,5,0,1311,0,0,0,1311
07/26/2020,ATL,GA,ASO,ES,Towers with Radar,1180,117,4,0,1301,0,0,3,0,3,1180,117,7,0,1304,0,0,0,1304
07/27/2020,ATL,GA,ASO,ES,Towers with Radar,1200,122,0,0,1322,0,0,3,0,3,1200,122,3,0,1325,0,0,0,1325
07/28/2020,ATL,GA,ASO,ES,Towers with Radar,1144,121,2,0,1267,0,0,0,0,0,1144,121,2,0,1267,0,0,0,1267
