01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
07/29/2020,ATL,GA,ASO,ES,Towers with Radar,1151,114,3,0,1268,0,0,4,0,4,1151,114,7,0,1272,0,0,0,1272
07/30/2020,ATL,GA,ASO,ES,Towers with Radar,1224,131,10,0,1365,0,0,6,0,6,1224,131,16,0,1371,0,0,0,1371
07/31/2020,ATL,GA,ASO,ES,Towers with Radar,1237,117,5,0,1359,0,0,4,0,4,1237,117,9,0,1363,0,0,0,1363
08/01/2020,ATL,GA,ASO,ES,Towers with Radar,1371,133,2,0,1506,0,0,4,0,4,1371,133,6,0,1510,0,0,0,1510
08/02/2020,ATL,GA,ASO,ES,Towers with Radar,1423,125,0,0,1548,0,0,5,0,5,1423,125,5,0,1553,0,0,0,1553
08/03/2020,ATL,GA,ASO,ES,Towers with Radar,1465,141,4,3,1613,0,0,2,0,2,1465,141,6,3,1615,0,0,0,1615
08/04/2020,ATL,GA,ASO,ES,Towers with Radar,1275,124,3,0,1402,0,0,5,0,5,1275,124,8,0,1407,0,0,0,1407
08/05/2020,ATL,GA,ASO,ES,Towers with Radar,1267,126,3,0,1396,0,0,0,0,0,1267,126,3,0,1396,0,0,0,1396
08/06/2020,ATL,GA,ASO,ES,Towers with Radar,1452,138,5,2,1597,0,0,7,0,7,1452,138,12,2,1604,0,0,0,1604
08/07/2020,ATL,GA,ASO,ES,Towers with Radar,1467,137,2,0,1606,0,0,2,0,2,1467,137,4,0,1608,0,0,0,1608
08/08/2020,ATL,GA,ASO,ES,Towers with Radar,1405,122,2,0,1529,0,0,4,0,4,1405,122,6,0,1533,0,0,0,1533
08/09/2020,ATL,GA,ASO,ES,Towers with Radar,1410,133,0,0,1543,0,0,0,0,0,1410,133,0,0,1543,0,0,0,1543
08/10/2020,ATL,GA,ASO,ES,Towers with Radar,1431,132,5,0,1568,0,0,2,0,2,1431,132,7,0,1570,0,0,0,1570
08/11/2020,ATL,GA,ASO,ES,Towers with Radar,1298,125,9,0,1432,0,0,8,0,8,1298,125,17,0,1440,0,0,0,1440
08/12/2020,ATL,GA,ASO,ES,Towers with Radar,1283,124,7,0,1414,0,0,0,1,1,1283,124,7,1,1415,0,0,0,1415
08/13/2020,ATL,GA,ASO,ES,Towers with Radar,1463,138,9,0,1610,0,0,8,0,8,1463,138,17,0,1618,0,0,0,1618
08/14/2020,ATL,GA,ASO,ES,Towers with Radar,1474,136,9,0,1619,0,0,1,0,1,1474,136,10,0,1620,0,0,0,1620
08/15/2020,ATL,GA,ASO,ES,Towers with Radar,1399,130,5,0,1534,0,0,4,0,4,1399,130,9,0,1538,0,0,0,1538
08/16/2020,ATL,GA,ASO,ES,Towers with Radar,1455,129,6,0,1590,0,2,5,0,7,1455,131,11,0,1597,0,0,0,1597
08/17/2020,ATL,GA,ASO,ES,Towers with Radar,1426,137,5,0,1568,0,0,0,0,0,1426,137,5,0,1568,0,0,0,1568
08/18/2020,ATL,GA,ASO,ES,Towers with Radar,1254,131,6,0,1391,0,0,4,0,4,1254,131,10,0,1395,0,0,0,1395
08/19/2020,ATL,GA,ASO,ES,Towers with Radar,1270,130,4,0,1404,0,0,7,0,7,1270,130,11,0,1411,0,0,0,1411
08/20/2020,ATL,GA,ASO,ES,Towers with Radar,1470,133,5,0,1608,0,0,0,0,0,1470,133,5,0,1608,0,0,0,1608
08/21/2020,ATL,GA,ASO,ES,Towers with Radar,1455,138,6,2,1601,0,0,4,0,4,1455,138,10,2,1605,0,0,0,1605
08/22/2020,ATL,GA,ASO,ES,Towers with Radar,1404,120,3,0,1527,0,1,4,0,5,1404,121,7,0,1532,0,0,0,1532
08/23/2020,ATL,GA,ASO,ES,Towers with Radar,1439,123,1,0,1563,0,0,0,0,0,1439,123,1,0,1563,0,0,0,1563
08/24/2020,ATL,GA,ASO,ES,Towers with Radar,1445,128,0,1,1574,0,0,0,0,0,1445,128,0,1,1574,0,0,0,1574
08/25/2020,ATL,GA,ASO,ES,Towers with Radar,1260,123,12,0,1395,0,0,0,0,0,1260,123,12,0,1395,0,0,0,1395
08/26/2020,ATL,GA,ASO,ES,Towers with Radar,1244,121,6,0,1371,0,0,0,0,0,1244,121,6,0,1371,0,0,0,1371
08/27/2020,ATL,GA,ASO,ES,Towers with Radar,1454,117,4,3,1578,0,0,6,0,6,1454,117,10,3,1584,0,0,0,1584
08/28/2020,ATL,GA,ASO,ES,Towers with Radar,1458,123,2,3,1586,0,0,0,0,0,1458,123,2,3,1586,0,0,0,1586
08/29/2020,ATL,GA,ASO,ES,Towers with Radar,1386,117,4,0,1507,0,0,7,0,7,1386,117,11,0,1514,0,0,0,1514
08/30/2020,ATL,GA,ASO,ES,Towers with Radar,1410,103,5,0,1518,0,0,3,0,3,1410,103,8,0,1521,0,0,0,1521
08/31/2020,ATL,GA,ASO,ES,Towers with Radar,1460,132,5,0,1597,0,0,0,0,0,1460,132,5,0,1597,0,0,0,1597
09/01/2020,ATL,GA,ASO,ES,Towers with Radar,1264,116,9,0,1389,0,0,7,0,7,1264,116,16,0,1396,0,0,0,1396
09/02/2020,ATL,GA,ASO,ES,Towers with Radar,1265,121,12,0,1398,0,0,5,0,5,1265,121,17,0,1403,0,0,0,1403
09/03/2020,ATL,GA,ASO,ES,Towers with Radar,1461,134,7,0,1602,0,0,5,1,6,1461,134,12,1,1608,0,0,0,1608
09/04/2020,ATL,GA,ASO,ES,Towers with Radar,1456,130,3,0,1589,0,0,3,0,3,1456,130,6,0,1592,0,0,0,1592
09/05/2020,ATL,GA,ASO,ES,Towers with Radar,1333,119,1,0,1453,0,2,0,0,2,1333,121,1,0,1455,0,0,0,1455
09/06/2020,ATL,GA,ASO,ES,Towers with Radar,1315,122,3,0,1440,0,0,2,0,2,1315,122,5,0,1442,0,0,0,1442
09/07/2020,ATL,GA,ASO,ES,Towers with Radar,1398,133,5,2,1538,0,1,0,1,2,1398,134,5,3,1540,0,0,0,1540
09/08/2020,ATL,GA,ASO,ES,Towers with Radar,1203,122,11,0,1336,0,0,0,2,2,1203,122,11,2,1338,0,0,0,1338
09/09/2020,ATL,GA,ASO,ES,Towers with Radar,1228,116,4,3,1351,0,0,4,2,6,1228,116,8,5,1357,0,0,0,1357
09/10/2020,ATL,GA,ASO,ES,Towers with Radar,1415,133,3,0,1551,0,0,0,0,0,1415,133,3,0,1551,0,0,0,1551
09/11/2020,ATL,GA,ASO,ES,Towers with Radar,1410,133,6,0,1549,0,0,5,0,5,1410,133,11,0,1554,0,0,0,1554
09/12/2020,ATL,GA,ASO,ES,Towers with Radar,1354,117,7,0,1478,0,0,1,0,1,1354,117,8,0,1479,0,0,0,1479
09/13/2020,ATL,GA,ASO,ES,Towers with Radar,1390,121,0,0,1511,1,0,7,0,8,1391,121,7,0,1519,0,0,0,1519
09/14/2020,ATL,GA,ASO,ES,Towers with Radar,1364,124,6,0,1494,0,0,0,0,0,1364,124,6,0,1494,0,0,0,1494
09/15/2020,ATL,GA,ASO,ES,Towers with Radar,1175,121,12,0,1308,0,0,0,0,0,1175,121,12,0,1308,0,0,0,1308
09/16/2020,ATL,GA,ASO,ES,Towers with Radar,1200,109,20,0,1329,0,0,0,0,0,1200,109,20,0,1329,0,0,0,1329
09/17/2020,ATL,GA,ASO,ES,Towers with Radar,1411,143,6,0,1560,0,0,2,0,2,1411,143,8,0,1562,0,0,0,1562
09/18/2020,ATL,GA,ASO,ES,Towers with Radar,1418,135,5,0,1558,0,0,4,0,4,1418,135,9,0,1562,0,0,0,1562
09/19/2020,ATL,GA,ASO,ES,Towers with Radar,1374,128,7,0,1509,0,0,2,0,2,1374,128,9,0,1511,0,0,0,1511
09/20/2020,ATL,GA,ASO,ES,Towers with Radar,1400,124,9,2,1535,0,0,0,2,2,1400,124,9,4,1537,0,0,0,1537
09/21/2020,ATL,GA,ASO,ES,Towers with Radar,1388,129,3,5,1525,0,0,0,0,0,1388,129,3,5,1525,0,0,0,1525
09/22/2020,ATL,GA,ASO,ES,Towers with Radar,1207,114,11,3,1335,0,0,4,0,4,1207,114,15,3,1339,0,0,0,1339
09/23/2020,ATL,GA,ASO,ES,Towers with Radar,1241,117,8,0,1366,0,0,4,0,4,1241,117,12,0,1370,0,0,0,1370
09/24/2020,ATL,GA,ASO,ES,Towers with Radar,1427,134,5,0,1566,0,1,0,0,1,1427,135,5,0,1567,0,0,0,1567
09/25/2020,ATL,GA,ASO,ES,Towers with Radar,1427,149,10,3,1589,0,0,2,0,2,1427,149,12,3,1591,0,0,0,1591
09/26/2020,ATL,GA,ASO,ES,Towers with Radar,1368,121,3,0,1492,0,0,4,0,4,1368,121,7,0,1496,0,0,0,1496
09/27/2020,ATL,GA,ASO,ES,Towers with Radar,1424,126,3,0,1553,0,0,2,0,2,1424,126,5,0,1555,0,0,0,1555
09/28/2020,ATL,GA,ASO,ES,Towers with Radar,1399,131,9,0,1539,0,0,2,2,4,1399,131,11,2,1543,0,0,0,1543
09/29/2020,ATL,GA,ASO,ES,Towers with Radar,1219,120,10,1,1350,0,0,0,0,0,1219,120,10,1,1350,0,0,0,1350
09/30/2020,ATL,GA,ASO,ES,Towers with Radar,1245,117,8,0,1370,0,0,2,0,2,1245,117,10,0,1372,0,0,0,1372
10/01/2020,ATL,GA,ASO,ES,Towers with Radar,1455,150,4,0,1609,0,0,2,0,2,1455,150,6,0,1611,0,0,0,1611
10/02/2020,ATL,GA,ASO,ES,Towers with Radar,1466,139,5,3,1613,1,0,6,0,7,1467,139,11,3,1620,0,0,0,1620
10/03/2020,ATL,GA,ASO,ES,Towers with Radar,1401,128,11,0,1540,0,0,4,0,4,1401,128,15,0,1544,0,0,0,1544
10/04/2020,ATL,GA,ASO,ES,Towers with Radar,1451,136,9,0,1596,0,1,4,2,7,1451,137,13,2,1603,0,0,0,1603
10/05/2020,ATL,GA,ASO,ES,Towers with Radar,1416,135,8,0,1559,0,0,2,0,2,1416,135,10,0,1561,0,0,0,1561
10/06/2020,ATL,GA,ASO,ES,Towers with Radar,1260,125,6,0,1391,0,0,4,0,4,1260,125,10,0,1395,0,0,0,1395
10/07/2020,ATL,GA,ASO,ES,Towers with Radar,1272,123,4,0,1399,0,0,2,0,2,1272,123,6,0,1401,0,0,0,1401
10/08/2020,ATL,GA,ASO,ES,Towers with Radar,1503,138,7,0,1648,0,0,11,0,11,1503,138,18,0,1659,0,0,0,1659
10/09/2020,ATL,GA,ASO,ES,Towers with Radar,1516,139,8,0,1663,0,0,1,0,1,1516,139,9,0,1664,0,0,0,1664
10/10/2020,ATL,GA,ASO,ES,Towers with Radar,1416,134,8,2,1560,0,0,0,0,0,1416,134,8,2,1560,0,0,0,1560
10/11/2020,ATL,GA,ASO,ES,Towers with Radar,1531,131,12,0,1674,0,0,0,0,0,1531,131,12,0,1674,0,0,0,1674
10/12/2020,ATL,GA,ASO,ES,Towers with Radar,1466,145,7,0,1618,0,0,1,2,3,1466,145,8,2,1621,0,0,0,1621
10/13/2020,ATL,GA,ASO,ES,Towers with Radar,1286,127,11,0,1424,0,0,6,0,6,1286,127,17,0,1430,0,0,0,1430
10/14/2020,ATL,GA,ASO,ES,Towers with Radar,1293,129,12,0,1434,0,1,3,0,4,1293,130,15,0,1438,0,0,0,1438
10/15/2020,ATL,GA,ASO,ES,Towers with Radar,1515,144,14,0,1673,0,0,6,0,6,1515,144,20,0,1679,0,0,0,1679
10/16/2020,ATL,GA,ASO,ES,Towers with Radar,1500,140,9,0,1649,0,1,3,0,4,1500,141,12,0,1653,0,0,0,1653
10/17/2020,ATL,GA,ASO,ES,Towers with Radar,1430,130,4,0,1564,0,0,2,0,2,1430,130,6,0,1566,0,0,0,1566
10/18/2020,ATL,GA,ASO,ES,Towers with Radar,1516,137,7,0,1660,0,0,8,0,8,1516,137,15,0,1668,0,0,0,1668
10/19/2020,ATL,GA,ASO,ES,Towers with Radar,1488,145,7,0,1640,0,0,2,2,4,1488,145,9,2,1644,0,0,0,1644
10/20/2020,ATL,GA,ASO,ES,Towers with Radar,1303,133,2,0,1438,0,0,0,0,0,1303,133,2,0,1438,0,0,0,1438
10/21/2020,ATL,GA,ASO,ES,Towers with Radar,1318,134,6,0,1458,0,0,8,0,8,1318,134,14,0,1466,0,0,0,1466
10/22/2020,ATL,GA,ASO,ES,Towers with Radar,1516,147,11,1,1675,0,0,3,0,3,1516,147,14,1,1678,0,0,0,1678
10/23/2020,ATL,GA,ASO,ES,Towers with Radar,1514,144,13,0,1671,0,0,2,0,2,1514,144,15,0,1673,0,0,0,1673
10/24/2020,ATL,GA,ASO,ES,Towers with Radar,1289,121,3,0,1413,0,0,0,0,0,1289,121,3,0,1413,0,0,0,1413
10/25/2020,ATL,GA,ASO,ES,Towers with Radar,1295,121,12,0,1428,0,0,2,0,2,1295,121,14,0,1430,0,0,0,1430
10/26/2020,ATL,GA,ASO,ES,Towers with Radar,1299,125,11,0,1435,0,0,0,0,0,1299,125,11,0,1435,0,0,0,1435
10/27/2020,ATL,GA,ASO,ES,Towers with Radar,1216,133,13,0,1362,0,0,0,0,0,1216,133,13,0,1362,0,0,0,1362
10/28/2020,ATL,GA,ASO,ES,Towers with Radar,1213,135,16,0,1364,0,0,0,0,0,1213,135,16,0,1364,0,0,0,1364
10/29/2020,ATL,GA,ASO,ES,Towers with Radar,1293,132,5,0,1430,0,0,0,0,0,1293,132,5,0,1430,0,0,0,1430
10/30/2020,ATL,GA,ASO,ES,Towers with Radar,1330,128,6,0,1464,0,2,8,0,10,1330,130,14,0,1474,0,0,0,1474
10/31/2020,ATL,GA,ASO,ES,Towers with Radar,1098,105,0,0,1203,0,0,2,0,2,1098,105,2,0,1205,0,0,0,1205
11/01/2020,ATL,GA,ASO,ES,Towers with Radar,1278,130,1,0,1409,0,0,0,0,0,1278,130,1,0,1409,0,0,0,1409
11/02/2020,ATL,GA,ASO,ES,Towers with Radar,1240,117,7,0,1364,0,0,2,0,2,1240,117,9,0,1366,0,0,0,1366
11/03/2020,ATL,GA,ASO,ES,Towers with Radar,1066,93,3,0,1162,0,0,5,0,5,1066,93,8,0,1167,0,0,0,1167
11/04/2020,ATL,GA,ASO,ES,Towers with Radar,1162,108,4,0,1274,0,0,2,0,2,1162,108,6,0,1276,0,0,0,1276
11/05/2020,ATL,GA,ASO,ES,Towers with Radar,1374,134,5,0,1513,0,0,5,0,5,1374,134,10,0,1518,0,0,0,1518
11/06/2020,ATL,GA,ASO,ES,Towers with Radar,1368,129,6,0,1503,0,0,3,0,3,1368,129,9,0,1506,0,0,0,1506
11/07/2020,ATL,GA,ASO,ES,Towers with Radar,1253,117,4,0,1374,0,0,4,0,4,1253,117,8,0,1378,0,0,0,1378
11/08/2020,ATL,GA,ASO,ES,Towers with Radar,1523,147,4,2,1676,0,0,1,0,1,1523,147,5,2,1677,0,0,0,1677
11/09/2020,ATL,GA,ASO,ES,Towers with Radar,1530,158,2,0,1690,0,2,3,0,5,1530,160,5,0,1695,0,0,0,1695
11/10/2020,ATL,GA,ASO,ES,Towers with Radar,1345,148,9,3,1505,0,0,0,0,0,1345,148,9,3,1505,0,0,0,1505
11/11/2020,ATL,GA,ASO,ES,Towers with Radar,1341,145,6,0,1492,0,0,0,0,0,1341,145,6,0,1492,0,0,0,1492
11/12/2020,ATL,GA,ASO,ES,Towers with Radar,1565,167,7,2,1741,0,0,2,0,2,1565,167,9,2,1743,0,0,0,1743
11/13/2020,ATL,GA,ASO,ES,Towers with Radar,1572,156,5,3,1736,0,0,2,0,2,1572,156,7,3,1738,0,0,0,1738
11/14/2020,ATL,GA,ASO,ES,Towers with Radar,1422,143,4,0,1569,0,0,4,0,4,1422,143,8,0,1573,0,0,0,1573
11/15/2020,ATL,GA,ASO,ES,Towers with Radar,1563,148,6,0,1717,0,0,3,2,5,1563,148,9,2,1722,0,0,0,1722
11/16/2020,ATL,GA,ASO,ES,Towers with Radar,1535,159,5,0,1699,0,0,0,3,3,1535,159,5,3,1702,0,0,0,1702
11/17/2020,ATL,GA,ASO,ES,Towers with Radar,1343,145,6,0,1494,0,0,2,2,4,1343,145,8,2,1498,0,0,0,1498
11/18/2020,ATL,GA,ASO,ES,Towers with Radar,1347,144,5,0,1496,0,0,6,0,6,1347,144,11,0,1502,0,0,0,1502
11/19/2020,ATL,GA,ASO,ES,Towers with Radar,1574,157,7,0,1738,0,0,4,0,4,1574,157,11,0,1742,0,0,0,1742
11/20/2020,ATL,GA,ASO,ES,Towers with Radar,1742,186,9,0,1937,0,0,2,0,2,1742,186,11,0,1939,0,0,0,1939
11/21/2020,ATL,GA,ASO,ES,Towers with Radar,1688,161,2,0,1851,0,0,1,0,1,1688,161,3,0,1852,0,0,0,1852
11/22/2020,ATL,GA,ASO,ES,Towers with Radar,1750,164,5,0,1919,0,0,6,0,6,1750,164,11,0,1925,0,0,0,1925
11/23/2020,ATL,GA,ASO,ES,Towers with Radar,1723,177,7,0,1907,0,0,2,2,4,1723,177,9,2,1911,0,0,0,1911
11/24/2020,ATL,GA,ASO,ES,Towers with Radar,1736,174,1,0,1911,0,0,2,2,4,1736,174,3,2,1915,0,0,0,1915
11/25/2020,ATL,GA,ASO,ES,Towers with Radar,1703,182,6,0,1891,0,0,3,0,3,1703,182,9,0,1894,0,0,0,1894
11/26/2020,ATL,GA,ASO,ES,Towers with Radar,1062,105,2,0,1169,0,0,0,0,0,1062,105,2,0,1169,0,0,0,1169
11/27/2020,ATL,GA,ASO,ES,Towers with Radar,1369,140,0,0,1509,0,0,0,0,0,1369,140,0,0,1509,0,0,0,1509
11/28/2020,ATL,GA,ASO,ES,Towers with Radar,1675,164,2,0,1841,0,0,0,0,0,1675,164,2,0,1841,0,0,0,1841
11/29/2020,ATL,GA,ASO,ES,Towers with Radar,1770,171,11,0,1952,0,0,2,0,2,1770,171,13,0,1954,0,0,0,1954
11/30/2020,ATL,GA,ASO,ES,Towers with Radar,1756,177,10,0,1943,0,0,0,0,0,1756,177,10,0,1943,0,0,0,1943
12/01/2020,ATL,GA,ASO,ES,Towers with Radar,1759,176,5,0,1940,0,0,10,0,10,1759,176,15,0,1950,0,0,0,1950
12/02/2020,ATL,GA,ASO,ES,Towers with Radar,1437,134,4,0,1575,0,0,12,0,12,1437,134,16,0,1587,0,0,0,1587
12/03/2020,ATL,GA,ASO,ES,Towers with Radar,1556,141,7,0,1704,0,0,9,0,9,1556,141,16,0,1713,0,0,0,1713
12/04/2020,ATL,GA,ASO,ES,Towers with Radar,1581,144,4,0,1729,0,0,0,0,0,1581,144,4,0,1729,0,0,0,1729
12/05/2020,ATL,GA,ASO,ES,Towers with Radar,1386,116,7,0,1509,0,0,1,0,1,1386,116,8,0,1510,0,0,0,1510
12/06/2020,ATL,GA,ASO,ES,Towers with Radar,1553,128,7,0,1688,0,0,5,0,5,1553,128,12,0,1693,0,0,0,1693
12/07/2020,ATL,GA,ASO,ES,Towers with Radar,1542,136,2,0,1680,0,1,4,0,5,1542,137,6,0,1685,0,0,0,1685
12/08/2020,ATL,GA,ASO,ES,Towers with Radar,1389,118,3,3,1513,0,1,6,0,7,1389,119,9,3,1520,0,0,0,1520
12/09/2020,ATL,GA,ASO,ES,Towers with Radar,1418,116,2,2,1538,0,0,4,0,4,1418,116,6,2,1542,0,0,0,1542
12/10/2020,ATL,GA,ASO,ES,Towers with Radar,1581,135,6,0,1722,0,0,4,0,4,1581,135,10,0,1726,0,0,0,1726
12/11/2020,ATL,GA,ASO,ES,Towers with Radar,1590,138,9,0,1737,0,2,4,0,6,1590,140,13,0,1743,0,0,0,1743
12/12/2020,ATL,GA,ASO,ES,Towers with Radar,1383,111,2,0,1496,0,0,7,0,7,1383,111,9,0,1503,0,0,0,1503
12/13/2020,ATL,GA,ASO,ES,Towers with Radar,1552,133,5,0,1690,0,1,1,0,2,1552,134,6,0,1692,0,0,0,1692
12/14/2020,ATL,GA,ASO,ES,Towers with Radar,1564,138,8,2,1712,0,0,0,2,2,1564,138,8,4,1714,0,0,0,1714
12/15/2020,ATL,GA,ASO,ES,Towers with Radar,1403,121,10,3,1537,0,0,6,4,10,1403,121,16,7,1547,0,0,0,1547
12/16/2020,ATL,GA,ASO,ES,Towers with Radar,1417,114,3,1,1535,0,0,0,0,0,1417,114,3,1,1535,0,0,0,1535
12/17/2020,ATL,GA,ASO,ES,Towers with Radar,1634,140,10,0,1784,0,0,3,0,3,1634,140,13,0,1787,0,0,0,1787
12/18/2020,ATL,GA,ASO,ES,Towers with Radar,1728,148,9,3,1888,0,0,3,0,3,1728,148,12,3,1891,0,0,0,1891
12/19/2020,ATL,GA,ASO,ES,Towers with Radar,1716,142,17,0,1875,0,0,5,0,5,1716,142,22,0,1880,0,0,0,1880
12/20/2020,ATL,GA,ASO,ES,Towers with Radar,1759,154,2,0,1915,0,0,2,0,2,1759,154,4,0,1917,0,0,0,1917
12/21/2020,ATL,GA,ASO,ES,Towers with Radar,1721,145,1,2,1869,0,0,0,0,0,1721,145,1,2,1869,0,0,0,1869
12/22/2020,ATL,GA,ASO,ES,Towers with Radar,1724,148,8,0,1880,0,0,6,0,6,1724,148,14,0,1886,0,0,0,1886
12/23/2020,ATL,GA,ASO,ES,Towers with Radar,1675,153,2,0,1830,0,0,2,0,2,1675,153,4,0,1832,0,0,0,1832
12/24/2020,ATL,GA,ASO,ES,Towers with Radar,1203,98,6,0,1307,0,0,0,0,0,1203,98,6,0,1307,0,0,0,1307
12/25/2020,ATL,GA,ASO,ES,Towers with Radar,1003,91,0,0,1094,0,0,0,2,2,1003,91,0,2,1096,0,0,0,1096
12/26/2020,ATL,GA,ASO,ES,Towers with Radar,1549,151,13,0,1713,0,2,3,0,5,1549,153,16,0,1718,0,0,0,1718
12/27/2020,ATL,GA,ASO,ES,Towers with Radar,1658,147,5,0,1810,0,2,1,4,7,1658,149,6,4,1817,0,0,0,1817
12/28/2020,ATL,GA,ASO,ES,Towers with Radar,1679,154,2,1,1836,0,0,0,0,0,1679,154,2,1,1836,0,0,0,1836
12/29/2020,ATL,GA,ASO,ES,Towers with Radar,1688,157,10,0,1855,0,0,8,0,8,1688,157,18,0,1863,0,0,0,1863
12/30/2020,ATL,GA,ASO,ES,Towers with Radar,1662,160,5,0,1827,0,0,5,0,5,1662,160,10,0,1832,0,0,0,1832
12/31/2020,ATL,GA,ASO,ES,Towers with Radar,1225,104,4,0,1333,0,0,0,0,0,1225,104,4,0,1333,0,0,0,1333
01/01/2021,ATL,GA,ASO,ES,Towers with Radar,1226,95,9,0,1330,0,0,0,0,0,1226,95,9,0,1330,0,0,0,1330
01/02/2021,ATL,GA,ASO,ES,Towers with Radar,1651,160,7,0,1818,0,0,3,0,3,1651,160,10,0,1821,0,0,0,1821
01/03/2021,ATL,GA,ASO,ES,Towers with Radar,1733,161,2,0,1896,0,0,3,0,3,1733,161,5,0,1899,0,0,0,1899
01/04/2021,ATL,GA,ASO,ES,Towers with Radar,1700,173,6,1,1880,1,0,5,0,6,1701,173,11,1,1886,0,0,0,1886
01/05/2021,ATL,GA,ASO,ES,Towers with Radar,1496,101,2,1,1600,0,2,7,0,9,1496,103,9,1,1609,0,0,0,1609
01/06/2021,ATL,GA,ASO,ES,Towers with Radar,1478,93,4,0,1575,0,0,4,0,4,1478,93,8,0,1579,0,0,0,1579
01/07/2021,ATL,GA,ASO,ES,Towers with Radar,1647,107,5,0,1759,0,0,0,0,0,1647,107,5,0,1759,0,0,0,1759
01/08/2021,ATL,GA,ASO,ES,Towers with Radar,1638,105,1,0,1744,0,0,0,0,0,1638,105,1,0,1744,0,0,0,1744
01/09/2021,ATL,GA,ASO,ES,Towers with Radar,1355,69,6,0,1430,0,0,0,0,0,1355,69,6,0,1430,0,0,0,1430
01/10/2021,ATL,GA,ASO,ES,Towers with Radar,1622,91,4,1,1718,0,0,6,0,6,1622,91,10,1,1724,0,0,0,1724
01/11/2021,ATL,GA,ASO,ES,Towers with Radar,1593,96,5,0,1694,0,0,0,0,0,1593,96,5,0,1694,0,0,0,1694
01/12/2021,ATL,GA,ASO,ES,Towers with Radar,1405,92,3,0,1500,0,0,4,0,4,1405,92,7,0,1504,0,0,0,1504
01/13/2021,ATL,GA,ASO,ES,Towers with Radar,1416,90,5,0,1511,0,0,6,0,6,1416,90,11,0,1517,0,0,0,1517
01/14/2021,ATL,GA,ASO,ES,Towers with Radar,1649,108,7,0,1764,0,0,4,0,4,1649,108,11,0,1768,0,0,0,1768
01/15/2021,ATL,GA,ASO,ES,Towers with Radar,1637,105,6,3,1751,0,0,6,0,6,1637,105,12,3,1757,0,0,0,1757
01/16/2021,ATL,GA,ASO,ES,Towers with Radar,1361,66,2,0,1429,0,0,2,0,2,1361,66,4,0,1431,0,0,0,1431
01/17/2021,ATL,GA,ASO,ES,Towers with Radar,1429,72,2,0,1503,0,1,4,2,7,1429,73,6,2,1510,0,0,0,1510
01/18/2021,ATL,GA,ASO,ES,Towers with Radar,1598,100,8,0,1706,0,0,8,0,8,1598,100,16,0,1714,0,0,0,1714
01/19/2021,ATL,GA,ASO,ES,Towers with Radar,1401,88,4,0,1493,0,0,6,0,6,1401,88,10,0,1499,0,0,0,1499
01/20/2021,ATL,GA,ASO,ES,Towers with Radar,1426,93,6,0,1525,0,0,9,0,9,1426,93,15,0,1534,0,0,0,1534
01/21/2021,ATL,GA,ASO,ES,Towers with Radar,1637,112,3,0,1752,0,0,0,0,0,1637,112,3,0,1752,0,0,0,1752
01/22/2021,ATL,GA,ASO,ES,Towers with Radar,1638,109,1,0,1748,0,0,5,2,7,1638,109,6,2,1755,0,0,0,1755
01/23/2021,ATL,GA,ASO,ES,Towers with Radar,1359,73,1,0,1433,0,0,8,2,10,1359,73,9,2,1443,0,0,0,1443
01/24/2021,ATL,GA,ASO,ES,Towers with Radar,1611,95,1,0,1707,0,0,1,0,1,1611,95,2,0,1708,0,0,0,1708
01/25/2021,ATL,GA,ASO,ES,Towers with Radar,1608,99,3,3,1713,0,0,0,0,0,1608,99,3,3,1713,0,0,0,1713
01/26/2021,ATL,GA,ASO,ES,Towers with Radar,1390,89,6,0,1485,0,0,8,0,8,1390,89,14,0,1493,0,0,0,1493
01/27/2021,ATL,GA,ASO,ES,Towers with Radar,1440,90,3,0,1533,0,1,2,0,3,1440,91,5,0,1536,0,0,0,1536
01/28/2021,ATL,GA,ASO,ES,Towers with Radar,1626,115,3,3,1747,0,0,2,1,3,1626,115,5,4,1750,0,0,0,1750
01/29/2021,ATL,GA,ASO,ES,Towers with Radar,1640,100,8,0,1748,0,0,5,0,5,1640,100,13,0,1753,0,0,0,1753
01/30/2021,ATL,GA,ASO,ES,Towers with Radar,1355,70,3,0,1428,0,0,13,0,13,1355,70,16,0,1441,0,0,0,1441
01/31/2021,ATL,GA,ASO,ES,Towers with Radar,1618,105,6,0,1729,0,0,0,0,0,1618,105,6,0,1729,0,0,0,1729
02/01/2021,ATL,GA,ASO,ES,Towers with Radar,1567,112,2,0,1681,0,0,0,0,0,1567,112,2,0,1681,0,0,0,1681
