01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
02/02/2021,ATL,GA,ASO,ES,Towers with Radar,1414,88,6,0,1508,0,0,0,4,4,1414,88,6,4,1512,0,0,0,1512
02/03/2021,ATL,GA,ASO,ES,Towers with Radar,1451,92,7,0,1550,0,0,8,0,8,1451,92,15,0,1558,0,0,0,1558
02/04/2021,ATL,GA,ASO,ES,Towers with Radar,1651,109,12,0,1772,0,1,4,0,5,1651,110,16,0,1777,0,0,0,1777
02/05/2021,ATL,GA,ASO,ES,Towers with Radar,1657,109,11,0,1777,0,0,3,0,3,1657,109,14,0,1780,0,0,0,1780
02/06/2021,ATL,GA,ASO,ES,Towers with Radar,1394,70,1,0,1465,0,0,3,0,3,1394,70,4,0,1468,0,0,0,1468
02/07/2021,ATL,GA,ASO,ES,Towers with Radar,1447,72,0,0,1519,0,0,0,0,0,1447,72,0,0,1519,0,0,0,1519
02/08/2021,ATL,GA,ASO,ES,Towers with Radar,1624,102,2,0,1728,0,0,1,0,1,1624,102,3,0,1729,0,0,0,1729
02/09/2021,ATL,GA,ASO,ES,Towers with Radar,1433,95,3,0,1531,0,0,6,0,6,1433,95,9,0,1537,0,0,0,1537
02/10/2021,ATL,GA,ASO,ES,Towers with Radar,1438,87,13,0,1538,0,0,9,0,9,1438,87,22,0,1547,0,0,0,1547
02/11/2021,ATL,GA,ASO,ES,Towers with Radar,1669,115,4,0,1788,0,0,0,0,0,1669,115,4,0,1788,0,0,0,1788
02/12/2021,ATL,GA,ASO,ES,Towers with Radar,1686,121,11,0,1818,0,0,0,0,0,1686,121,11,0,1818,0,0,0,1818
02/13/2021,ATL,GA,ASO,ES,Towers with Radar,1398,64,4,0,1466,0,0,0,0,0,1398,64,4,0,1466,0,0,0,1466
02/14/2021,ATL,GA,ASO,ES,Towers with Radar,1408,62,3,0,1473,0,0,0,0,0,1408,62,3,0,1473,0,0,0,1473
02/15/2021,ATL,GA,ASO,ES,Towers with Radar,1432,88,8,0,1528,0,0,0,0,0,1432,88,8,0,1528,0,0,0,1528
02/16/2021,ATL,GA,ASO,ES,Towers with Radar,1309,81,8,1,1399,0,0,6,0,6,1309,81,14,1,1405,0,0,0,1405
02/17/2021,ATL,GA,ASO,ES,Towers with Radar,1356,79,12,0,1447,0,0,4,0,4,1356,79,16,0,1451,0,0,0,1451
02/18/2021,ATL,GA,ASO,ES,Towers with Radar,1534,97,7,0,1638,0,0,0,0,0,1534,97,7,0,1638,0,0,0,1638
02/19/2021,ATL,GA,ASO,ES,Towers with Radar,1627,97,6,1,1731,0,0,4,0,4,1627,97,10,1,1735,0,0,0,1735
02/20/2021,ATL,GA,ASO,ES,Towers with Radar,1419,74,5,0,1498,0,0,6,0,6,1419,74,11,0,1504,0,0,0,1504
02/21/2021,ATL,GA,ASO,ES,Towers with Radar,1649,106,7,0,1762,0,2,2,0,4,1649,108,9,0,1766,0,0,0,1766
02/22/2021,ATL,GA,ASO,ES,Towers with Radar,1632,109,12,0,1753,0,0,17,2,19,1632,109,29,2,1772,0,0,0,1772
02/23/2021,ATL,GA,ASO,ES,Towers with Radar,1457,94,9,0,1560,0,0,22,0,22,1457,94,31,0,1582,0,0,0,1582
02/24/2021,ATL,GA,ASO,ES,Towers with Radar,1466,110,9,0,1585,0,0,24,0,24,1466,110,33,0,1609,0,0,0,1609
02/25/2021,ATL,GA,ASO,ES,Towers with Radar,1675,115,0,0,1790,0,0,2,0,2,1675,115,2,0,1792,0,0,0,1792
02/26/2021,ATL,GA,ASO,ES,Towers with Radar,1685,124,10,3,1822,0,0,0,0,0,1685,124,10,3,1822,0,0,0,1822
02/27/2021,ATL,GA,ASO,ES,Towers with Radar,1434,79,9,0,1522,0,0,3,0,3,1434,79,12,0,1525,0,0,0,1525
02/28/2021,ATL,GA,ASO,ES,Towers with Radar,1635,101,8,1,1745,0,1,9,0,10,1635,102,17,1,1755,0,0,0,1755
03/01/2021,ATL,GA,ASO,ES,Towers with Radar,1665,112,4,0,1781,0,2,0,0,2,1665,114,4,0,1783,0,0,0,1783
03/02/2021,ATL,GA,ASO,ES,Towers with Radar,1550,82,8,0,1640,0,0,0,0,0,1550,82,8,0,1640,0,0,0,1640
03/03/2021,ATL,GA,ASO,ES,Towers with Radar,1603,86,5,0,1694,0,2,5,0,7,1603,88,10,0,1701,0,0,0,1701
03/04/2021,ATL,GA,ASO,ES,Towers with Radar,1835,96,4,0,1935,0,0,10,1,11,1835,96,14,1,1946,0,0,0,1946
03/05/2021,ATL,GA,ASO,ES,Towers with Radar,1826,99,8,0,1933,0,0,2,4,6,1826,99,10,4,1939,0,0,0,1939
03/06/2021,ATL,GA,ASO,ES,Towers with Radar,1595,96,11,0,1702,0,0,9,0,9,1595,96,20,0,1711,0,0,0,1711
03/07/2021,ATL,GA,ASO,ES,Towers with Radar,1857,104,11,0,1972,0,1,11,0,12,1857,105,22,0,1984,0,0,0,1984
03/08/2021,ATL,GA,ASO,ES,Towers with Radar,1844,124,15,0,1983,0,1,5,0,6,1844,125,20,0,1989,0,0,0,1989
03/09/2021,ATL,GA,ASO,ES,Towers with Radar,1604,80,10,0,1694,0,0,9,2,11,1604,80,19,2,1705,0,0,0,1705
03/10/2021,ATL,GA,ASO,ES,Towers with Radar,1642,87,7,0,1736,0,0,10,0,10,1642,87,17,0,1746,0,0,0,1746
03/11/2021,ATL,GA,ASO,ES,Towers with Radar,1915,92,9,0,2016,0,0,5,0,5,1915,92,14,0,2021,0,0,0,2021
03/12/2021,ATL,GA,ASO,ES,Towers with Radar,1912,93,7,0,2012,0,0,6,0,6,1912,93,13,0,2018,0,0,0,2018
03/13/2021,ATL,GA,ASO,ES,Towers with Radar,1676,69,6,0,1751,0,0,1,0,1,1676,69,7,0,1752,0,0,0,1752
03/14/2021,ATL,GA,ASO,ES,Towers with Radar,1887,86,7,0,1980,0,0,9,0,9,1887,86,16,0,1989,0,0,0,1989
03/15/2021,ATL,GA,ASO,ES,Towers with Radar,1845,95,6,0,1946,0,0,1,0,1,1845,95,7,0,1947,0,0,0,1947
03/16/2021,ATL,GA,ASO,ES,Towers with Radar,1725,81,7,1,1814,0,0,0,0,0,1725,81,7,1,1814,0,0,0,1814
03/17/2021,ATL,GA,ASO,ES,Towers with Radar,1719,82,25,0,1826,0,0,0,0,0,1719,82,25,0,1826,0,0,0,1826
03/18/2021,ATL,GA,ASO,ES,Towers with Radar,1954,98,12,0,2064,0,0,0,0,0,1954,98,12,0,2064,0,0,0,2064
03/19/2021,ATL,GA,ASO,ES,Towers with Radar,1935,108,16,2,2061,0,0,0,0,0,1935,108,16,2,2061,0,0,0,2061
03/20/2021,ATL,GA,ASO,ES,Towers with Radar,1707,70,16,0,1793,0,0,3,3,6,1707,70,19,3,1799,0,0,0,1799
03/21/2021,ATL,GA,ASO,ES,Towers with Radar,1910,92,17,1,2020,0,0,4,0,4,1910,92,21,1,2024,0,0,0,2024
03/22/2021,ATL,GA,ASO,ES,Towers with Radar,1885,88,8,0,1981,0,0,0,0,0,1885,88,8,0,1981,0,0,0,1981
03/23/2021,ATL,GA,ASO,ES,Towers with Radar,1690,79,9,0,1778,0,1,1,0,2,1690,80,10,0,1780,0,0,0,1780
03/24/2021,ATL,GA,ASO,ES,Towers with Radar,1711,79,13,1,1804,0,0,0,0,0,1711,79,13,1,1804,0,0,0,1804
03/25/2021,ATL,GA,ASO,ES,Towers with Radar,1883,91,11,1,1986,0,0,0,0,0,1883,91,11,1,1986,0,0,0,1986
03/26/2021,ATL,GA,ASO,ES,Towers with Radar,1981,99,7,0,2087,0,0,2,0,2,1981,99,9,0,2089,0,0,0,2089
03/27/2021,ATL,GA,ASO,ES,Towers with Radar,1729,70,13,2,1814,0,0,2,0,2,1729,70,15,2,1816,0,0,0,1816
03/28/2021,ATL,GA,ASO,ES,Towers with Radar,1919,86,8,0,2013,0,0,2,0,2,1919,86,10,0,2015,0,0,0,2015
03/29/2021,ATL,GA,ASO,ES,Towers with Radar,1887,97,2,0,1986,0,0,4,0,4,1887,97,6,0,1990,0,0,0,1990
03/30/2021,ATL,GA,ASO,ES,Towers with Radar,1702,79,4,1,1786,0,0,0,0,0,1702,79,4,1,1786,0,0,0,1786
03/31/2021,ATL,GA,ASO,ES,Towers with Radar,1737,91,11,0,1839,0,0,0,0,0,1737,91,11,0,1839,0,0,0,1839
04/01/2021,ATL,GA,ASO,ES,Towers with Radar,1979,108,9,0,2096,0,0,0,0,0,1979,108,9,0,2096,0,0,0,2096
04/02/2021,ATL,GA,ASO,ES,Towers with Radar,1939,94,13,0,2046,0,0,2,0,2,1939,94,15,0,2048,0,0,0,2048
04/03/2021,ATL,GA,ASO,ES,Towers with Radar,1734,69,2,0,1805,0,0,2,0,2,1734,69,4,0,1807,0,0,0,1807
04/04/2021,ATL,GA,ASO,ES,Towers with Radar,1861,86,3,0,1950,0,0,2,0,2,1861,86,5,0,1952,0,0,0,1952
04/05/2021,ATL,GA,ASO,ES,Towers with Radar,1894,88,6,0,1988,0,0,0,0,0,1894,88,6,0,1988,0,0,0,1988
04/06/2021,ATL,GA,ASO,ES,Towers with Radar,1693,85,8,0,1786,0,0,8,2,10,1693,85,16,2,1796,0,0,0,1796
04/07/2021,ATL,GA,ASO,ES,Towers with Radar,1715,98,10,0,1823,0,1,6,0,7,1715,99,16,0,1830,0,0,0,1830
04/08/2021,ATL,GA,ASO,ES,Towers with Radar,1938,96,13,0,2047,0,0,2,0,2,1938,96,15,0,2049,0,0,0,2049
04/09/2021,ATL,GA,ASO,ES,Towers with Radar,1934,100,14,0,2048,0,0,2,0,2,1934,100,16,0,2050,0,0,0,2050
04/10/2021,ATL,GA,ASO,ES,Towers with Radar,1731,72,21,0,1824,0,1,3,0,4,1731,73,24,0,1828,0,0,0,1828
04/11/2021,ATL,GA,ASO,ES,Towers with Radar,1818,95,10,0,1923,0,0,4,0,4,1818,95,14,0,1927,0,0,0,1927
04/12/2021,ATL,GA,ASO,ES,Towers with Radar,1887,101,20,0,2008,0,0,0,2,2,1887,101,20,2,2010,0,0,0,2010
04/13/2021,ATL,GA,ASO,ES,Towers with Radar,1685,98,4,2,1789,0,0,1,0,1,1685,98,5,2,1790,0,0,0,1790
04/14/2021,ATL,GA,ASO,ES,Towers with Radar,1724,107,11,2,1844,0,0,4,0,4,1724,107,15,2,1848,0,0,0,1848
04/15/2021,ATL,GA,ASO,ES,Towers with Radar,1924,110,8,2,2044,0,0,0,2,2,1924,110,8,4,2046,0,0,0,2046
04/16/2021,ATL,GA,ASO,ES,Towers with Radar,1917,104,10,0,2031,0,0,0,0,0,1917,104,10,0,2031,0,0,0,2031
04/17/2021,ATL,GA,ASO,ES,Towers with Radar,1698,73,7,0,1778,0,0,0,0,0,1698,73,7,0,1778,0,0,0,1778
04/18/2021,ATL,GA,ASO,ES,Towers with Radar,1891,101,11,0,2003,0,0,4,0,4,1891,101,15,0,2007,0,0,0,2007
04/19/2021,ATL,GA,ASO,ES,Towers with Radar,1887,93,12,0,1992,0,0,3,0,3,1887,93,15,0,1995,0,0,0,1995
04/20/2021,ATL,GA,ASO,ES,Towers with Radar,1679,103,8,0,1790,0,0,3,0,3,1679,103,11,0,1793,0,0,0,1793
04/21/2021,ATL,GA,ASO,ES,Towers with Radar,1720,92,12,2,1826,0,0,0,0,0,1720,92,12,2,1826,0,0,0,1826
04/22/2021,ATL,GA,ASO,ES,Towers with Radar,1927,98,9,0,2034,0,1,2,0,3,1927,99,11,0,2037,0,0,0,2037
04/23/2021,ATL,GA,ASO,ES,Towers with Radar,1907,99,4,0,2010,0,0,1,0,1,1907,99,5,0,2011,0,0,0,2011
04/24/2021,ATL,GA,ASO,ES,Towers with Radar,1652,63,9,0,1724,0,0,2,0,2,1652,63,11,0,1726,0,0,0,1726
04/25/2021,ATL,GA,ASO,ES,Towers with Radar,1934,99,3,0,2036,0,0,5,0,5,1934,99,8,0,2041,0,0,0,2041
04/26/2021,ATL,GA,ASO,ES,Towers with Radar,1872,109,6,3,1990,0,0,2,0,2,1872,109,8,3,1992,0,0,0,1992
04/27/2021,ATL,GA,ASO,ES,Towers with Radar,1664,116,8,0,1788,0,0,5,0,5,1664,116,13,0,1793,0,0,0,1793
04/28/2021,ATL,GA,ASO,ES,Towers with Radar,1703,106,7,2,1818,0,0,6,0,6,1703,106,13,2,1824,0,0,0,1824
04/29/2021,ATL,GA,ASO,ES,Towers with Radar,1903,109,6,0,2018,0,2,12,0,14,1903,111,18,0,2032,0,0,0,2032
04/30/2021,ATL,GA,ASO,ES,Towers with Radar,1903,106,4,1,2014,0,0,8,0,8,1903,106,12,1,2022,0,0,0,2022
05/01/2021,ATL,GA,ASO,ES,Towers with Radar,1710,69,10,0,1789,0,0,6,4,10,1710,69,16,4,1799,0,0,0,1799
05/02/2021,ATL,GA,ASO,ES,Towers with Radar,1873,93,9,0,1975,0,0,9,0,9,1873,93,18,0,1984,0,0,0,1984
05/03/2021,ATL,GA,ASO,ES,Towers with Radar,1779,106,10,0,1895,0,0,0,0,0,1779,106,10,0,1895,0,0,0,1895
05/04/2021,ATL,GA,ASO,ES,Towers with Radar,1702,110,4,0,1816,0,0,1,0,1,1702,110,5,0,1817,0,0,0,1817
05/05/2021,ATL,GA,ASO,ES,Towers with Radar,1801,120,8,0,1929,0,0,6,0,6,1801,120,14,0,1935,0,0,0,1935
05/06/2021,ATL,GA,ASO,ES,Towers with Radar,1914,116,15,0,2045,0,0,7,2,9,1914,116,22,2,2054,0,0,0,2054
05/07/2021,ATL,GA,ASO,ES,Towers with Radar,1942,118,7,0,2067,0,1,7,0,8,1942,119,14,0,2075,0,0,0,2075
05/08/2021,ATL,GA,ASO,ES,Towers with Radar,1746,86,5,0,1837,0,0,5,0,5,1746,86,10,0,1842,0,0,0,1842
05/09/2021,ATL,GA,ASO,ES,Towers with Radar,1905,109,5,0,2019,0,0,8,0,8,1905,109,13,0,2027,0,0,0,2027
05/10/2021,ATL,GA,ASO,ES,Towers with Radar,1908,113,11,0,2032,0,0,6,2,8,1908,113,17,2,2040,0,0,0,2040
05/11/2021,ATL,GA,ASO,ES,Towers with Radar,1774,118,14,0,1906,0,0,4,0,4,1774,118,18,0,1910,0,0,0,1910
05/12/2021,ATL,GA,ASO,ES,Towers with Radar,1810,127,11,0,1948,0,0,2,0,2,1810,127,13,0,1950,0,0,0,1950
05/13/2021,ATL,GA,ASO,ES,Towers with Radar,1955,127,8,0,2090,0,0,6,0,6,1955,127,14,0,2096,0,0,0,2096
05/14/2021,ATL,GA,ASO,ES,Towers with Radar,1944,118,4,2,2068,0,0,8,0,8,1944,118,12,2,2076,0,0,0,2076
05/15/2021,ATL,GA,ASO,ES,Towers with Radar,1736,87,3,0,1826,0,1,4,0,5,1736,88,7,0,1831,0,0,0,1831
05/16/2021,ATL,GA,ASO,ES,Towers with Radar,1920,109,10,0,2039,0,0,4,2,6,1920,109,14,2,2045,0,0,0,2045
05/17/2021,ATL,GA,ASO,ES,Towers with Radar,1928,112,9,0,2049,0,0,6,1,7,1928,112,15,1,2056,0,0,0,2056
05/18/2021,ATL,GA,ASO,ES,Towers with Radar,1791,119,4,0,1914,0,0,6,0,6,1791,119,10,0,1920,0,0,0,1920
05/19/2021,ATL,GA,ASO,ES,Towers with Radar,1800,119,15,0,1934,0,0,6,2,8,1800,119,21,2,1942,0,0,0,1942
05/20/2021,ATL,GA,ASO,ES,Towers with Radar,1951,115,10,2,2078,0,0,7,2,9,1951,115,17,4,2087,0,0,0,2087
05/21/2021,ATL,GA,ASO,ES,Towers with Radar,1941,116,5,0,2062,0,0,5,1,6,1941,116,10,1,2068,0,0,0,2068
05/22/2021,ATL,GA,ASO,ES,Towers with Radar,1742,85,12,0,1839,0,0,8,4,12,1742,85,20,4,1851,0,0,0,1851
05/23/2021,ATL,GA,ASO,ES,Towers with Radar,1914,100,7,0,2021,0,0,5,0,5,1914,100,12,0,2026,0,0,0,2026
05/24/2021,ATL,GA,ASO,ES,Towers with Radar,1918,107,16,0,2041,0,0,7,2,9,1918,107,23,2,2050,0,0,0,2050
05/25/2021,ATL,GA,ASO,ES,Towers with Radar,1795,109,5,0,1909,0,0,7,0,7,1795,109,12,0,1916,0,0,0,1916
05/26/2021,ATL,GA,ASO,ES,Towers with Radar,1819,107,10,0,1936,0,1,27,0,28,1819,108,37,0,1964,0,0,0,1964
05/27/2021,ATL,GA,ASO,ES,Towers with Radar,1957,114,14,0,2085,0,0,6,2,8,1957,114,20,2,2093,0,0,0,2093
05/28/2021,ATL,GA,ASO,ES,Towers with Radar,1947,116,15,2,2080,0,0,0,0,0,1947,116,15,2,2080,0,0,0,2080
05/29/2021,ATL,GA,ASO,ES,Towers with Radar,1755,91,1,2,1849,0,0,6,1,7,1755,91,7,3,1856,0,0,0,1856
05/30/2021,ATL,GA,ASO,ES,Towers with Radar,1779,84,3,0,1866,0,0,12,2,14,1779,84,15,2,1880,0,0,0,1880
05/31/2021,ATL,GA,ASO,ES,Towers with Radar,1889,105,9,0,2003,0,0,0,0,0,1889,105,9,0,2003,0,0,0,2003
06/01/2021,ATL,GA,ASO,ES,Towers with Radar,1802,106,12,0,1920,0,1,5,0,6,1802,107,17,0,1926,0,0,0,1926
06/02/2021,ATL,GA,ASO,ES,Towers with Radar,1841,109,10,0,1960,0,0,4,2,6,1841,109,14,2,1966,0,0,0,1966
06/03/2021,ATL,GA,ASO,ES,Towers with Radar,1955,118,8,1,2082,0,2,2,0,4,1955,120,10,1,2086,0,0,0,2086
06/04/2021,ATL,GA,ASO,ES,Towers with Radar,1966,111,7,0,2084,0,0,3,0,3,1966,111,10,0,2087,0,0,0,2087
06/05/2021,ATL,GA,ASO,ES,Towers with Radar,1765,132,7,0,1904,0,0,6,0,6,1765,132,13,0,1910,0,0,0,1910
06/06/2021,ATL,GA,ASO,ES,Towers with Radar,1952,124,6,0,2082,0,0,5,0,5,1952,124,11,0,2087,0,0,0,2087
06/07/2021,ATL,GA,ASO,ES,Towers with Radar,1939,131,7,0,2077,0,0,2,2,4,1939,131,9,2,2081,0,0,0,2081
06/08/2021,ATL,GA,ASO,ES,Towers with Radar,1874,137,22,0,2033,0,0,0,0,0,1874,137,22,0,2033,0,0,0,2033
06/09/2021,ATL,GA,ASO,ES,Towers with Radar,1886,138,15,2,2041,0,0,4,0,4,1886,138,19,2,2045,0,0,0,2045
06/10/2021,ATL,GA,ASO,ES,Towers with Radar,1994,144,7,0,2145,0,1,2,0,3,1994,145,9,0,2148,0,0,0,2148
06/11/2021,ATL,GA,ASO,ES,Towers with Radar,1991,146,15,1,2153,0,0,2,0,2,1991,146,17,1,2155,0,0,0,2155
06/12/2021,ATL,GA,ASO,ES,Towers with Radar,1781,131,2,0,1914,0,0,6,0,6,1781,131,8,0,1920,0,0,0,1920
06/13/2021,ATL,GA,ASO,ES,Towers with Radar,1947,127,4,0,2078,0,0,6,2,8,1947,127,10,2,2086,0,0,0,2086
06/14/2021,ATL,GA,ASO,ES,Towers with Radar,1942,133,8,0,2083,0,0,4,0,4,1942,133,12,0,2087,0,0,0,2087
06/15/2021,ATL,GA,ASO,ES,Towers with Radar,1850,139,16,0,2005,0,0,4,0,4,1850,139,20,0,2009,0,0,0,2009
06/16/2021,ATL,GA,ASO,ES,Towers with Radar,1908,140,9,2,2059,0,0,8,0,8,1908,140,17,2,2067,0,0,0,2067
06/17/2021,ATL,GA,ASO,ES,Towers with Radar,1985,156,21,1,2163,0,0,6,0,6,1985,156,27,1,2169,0,0,0,2169
06/18/2021,ATL,GA,ASO,ES,Towers with Radar,1979,156,10,3,2148,0,0,10,1,11,1979,156,20,4,2159,0,0,0,2159
06/19/2021,ATL,GA,ASO,ES,Towers with Radar,1775,152,10,0,1937,0,0,0,0,0,1775,152,10,0,1937,0,0,0,1937
06/20/2021,ATL,GA,ASO,ES,Towers with Radar,1951,143,14,0,2108,0,0,10,0,10,1951,143,24,0,2118,0,0,0,2118
06/21/2021,ATL,GA,ASO,ES,Towers with Radar,1937,130,12,0,2079,0,0,2,0,2,1937,130,14,0,2081,0,0,0,2081
06/22/2021,ATL,GA,ASO,ES,Towers with Radar,1914,128,18,1,2061,0,0,2,0,2,1914,128,20,1,2063,0,0,0,2063
06/23/2021,ATL,GA,ASO,ES,Towers with Radar,1930,139,10,2,2081,0,0,10,0,10,1930,139,20,2,2091,0,0,0,2091
06/24/2021,ATL,GA,ASO,ES,Towers with Radar,1954,135,14,1,2104,0,0,8,2,10,1954,135,22,3,2114,0,0,0,2114
06/25/2021,ATL,GA,ASO,ES,Towers with Radar,1988,149,8,2,2147,0,0,6,4,10,1988,149,14,6,2157,0,0,0,2157
06/26/2021,ATL,GA,ASO,ES,Towers with Radar,1795,140,15,0,1950,0,0,6,2,8,1795,140,21,2,1958,0,0,0,1958
06/27/2021,ATL,GA,ASO,ES,Towers with Radar,1955,147,21,0,2123,0,0,9,0,9,1955,147,30,0,2132,0,0,0,2132
06/28/2021,ATL,GA,ASO,ES,Towers with Radar,1969,142,13,0,2124,0,0,2,0,2,1969,142,15,0,2126,0,0,0,2126
06/29/2021,ATL,GA,ASO,ES,Towers with Radar,1877,145,15,0,2037,0,0,4,0,4,1877,145,19,0,2041,0,0,0,2041
06/30/2021,ATL,GA,ASO,ES,Towers with Radar,1914,135,7,0,2056,0,0,11,0,11,1914,135,18,0,2067,0,0,0,2067
07/01/2021,ATL,GA,ASO,ES,Towers with Radar,1982,147,10,0,2139,0,0,8,0,8,1982,147,18,0,2147,0,0,0,2147
07/02/2021,ATL,GA,ASO,ES,Towers with Radar,1965,134,7,0,2106,0,0,3,0,3,1965,134,10,0,2109,0,0,0,2109
07/03/2021,ATL,GA,ASO,ES,Towers with Radar,1779,139,8,0,1926,0,0,11,0,11,1779,139,19,0,1937,0,0,0,1937
07/04/2021,ATL,GA,ASO,ES,Towers with Radar,1767,124,10,0,1901,0,0,8,0,8,1767,124,18,0,1909,0,0,0,1909
07/05/2021,ATL,GA,ASO,ES,Towers with Radar,1928,134,9,0,2071,0,0,0,0,0,1928,134,9,0,2071,0,0,0,2071
07/06/2021,ATL,GA,ASO,ES,Towers with Radar,1846,140,13,0,1999,0,0,6,0,6,1846,140,19,0,2005,0,0,0,2005
07/07/2021,ATL,GA,ASO,ES,Towers with Radar,1918,108,5,0,2031,0,0,4,0,4,1918,108,9,0,2035,0,0,0,2035
07/08/2021,ATL,GA,ASO,ES,Towers with Radar,2019,107,17,0,2143,0,0,4,0,4,2019,107,21,0,2147,0,0,0,2147
07/09/2021,ATL,GA,ASO,ES,Towers with Radar,1987,110,10,0,2107,0,0,9,0,9,1987,110,19,0,2116,0,0,0,2116
07/10/2021,ATL,GA,ASO,ES,Towers with Radar,1879,101,15,0,1995,0,0,3,0,3,1879,101,18,0,1998,0,0,0,1998
07/11/2021,ATL,GA,ASO,ES,Towers with Radar,1987,102,19,0,2108,0,0,5,2,7,1987,102,24,2,2115,0,0,0,2115
07/12/2021,ATL,GA,ASO,ES,Towers with Radar,1990,98,5,0,2093,0,0,4,0,4,1990,98,9,0,2097,0,0,0,2097
07/13/2021,ATL,GA,ASO,ES,Towers with Radar,1946,94,16,0,2056,0,0,7,0,7,1946,94,23,0,2063,0,0,0,2063
07/14/2021,ATL,GA,ASO,ES,Towers with Radar,1933,99,14,0,2046,0,0,6,0,6,1933,99,20,0,2052,0,0,0,2052
07/15/2021,ATL,GA,ASO,ES,Towers with Radar,2041,102,14,0,2157,0,0,6,2,8,2041,102,20,2,2165,0,0,0,2165
07/16/2021,ATL,GA,ASO,ES,Towers with Radar,2016,112,14,0,2142,0,0,5,0,5,2016,112,19,0,2147,0,0,0,2147
07/17/2021,ATL,GA,ASO,ES,Towers with Radar,1818,96,9,0,1923,0,0,3,2,5,1818,96,12,2,1928,0,0,0,1928
07/18/2021,ATL,GA,ASO,ES,Towers with Radar,2003,99,11,0,2113,0,0,8,0,8,2003,99,19,0,2121,0,0,0,2121
07/19/2021,ATL,GA,ASO,ES,Towers with Radar,1995,117,8,0,2120,0,0,2,0,2,1995,117,10,0,2122,0,0,0,2122
07/20/2021,ATL,GA,ASO,ES,Towers with Radar,1934,98,9,0,2041,0,0,2,0,2,1934,98,11,0,2043,0,0,0,2043
07/21/2021,ATL,GA,ASO,ES,Towers with Radar,1955,85,16,0,2056,0,0,4,0,4,1955,85,20,0,2060,0,0,0,2060
07/22/2021,ATL,GA,ASO,ES,Towers with Radar,2049,107,15,0,2171,0,0,7,0,7,2049,107,22,0,2178,0,0,0,2178
07/23/2021,ATL,GA,ASO,ES,Towers with Radar,2020,99,10,0,2129,0,0,0,0,0,2020,99,10,0,2129,0,0,0,2129
07/24/2021,ATL,GA,ASO,ES,Towers with Radar,1866,99,6,0,1971,0,0,5,0,5,1866,99,11,0,1976,0,0,0,1976
07/25/2021,ATL,GA,ASO,ES,Towers with Radar,2017,98,2,0,2117,0,0,9,2,11,2017,98,11,2,2128,0,0,0,2128
07/26/2021,ATL,GA,ASO,ES,Towers with Radar,1893,101,9,1,2004,0,0,0,0,0,1893,101,9,1,2004,0,0,0,2004
07/27/2021,ATL,GA,ASO,ES,Towers with Radar,1995,103,7,0,2105,0,0,5,0,5,1995,103,12,0,2110,0,0,0,2110
07/28/2021,ATL,GA,ASO,ES,Towers with Radar,2024,92,14,0,2130,0,0,5,2,7,2024,92,19,2,2137,0,0,0,2137
07/29/2021,ATL,GA,ASO,ES,Towers with Radar,2038,114,10,0,2162,0,0,9,1,10,2038,114,19,1,2172,0,0,0,2172
07/30/2021,ATL,GA,ASO,ES,Towers with Radar,2045,100,9,3,2157,0,0,4,0,4,2045,100,13,3,2161,0,0,0,2161
07/31/2021,ATL,GA,ASO,ES,Towers with Radar,1839,92,10,0,1941,0,2,7,0,9,1839,94,17,0,1950,0,0,0,1950
08/01/2021,ATL,GA,ASO,ES,Towers with Radar,1966,95,17,0,2078,0,1,12,0,13,1966,96,29,0,2091,0,0,0,2091
08/02/2021,ATL,GA,ASO,ES,Towers with Radar,1952,100,14,0,2066,0,0,2,0,2,1952,100,16,0,2068,0,0,0,2068
08/03/2021,ATL,GA,ASO,ES,Towers with Radar,1858,91,11,0,1960,1,1,9,1,12,1859,92,20,1,1972,0,0,0,1972
08/04/2021,ATL,GA,ASO,ES,Towers with Radar,1894,92,4,0,1990,0,0,7,2,9,1894,92,11,2,1999,0,0,0,1999
08/05/2021,ATL,GA,ASO,ES,Towers with Radar,1969,110,3,2,2084,0,0,8,4,12,1969,110,11,6,2096,0,0,0,2096
08/06/2021,ATL,GA,ASO,ES,Towers with Radar,1990,113,3,0,2106,0,0,2,0,2,1990,113,5,0,2108,0,0,0,2108
08/07/2021,ATL,GA,ASO,ES,Towers with Radar,1788,93,5,0,1886,1,0,5,0,6,1789,93,10,0,1892,0,0,0,1892
08/08/2021,ATL,GA,ASO,ES,Towers with Radar,1981,94,9,0,2084,0,0,5,4,9,1981,94,14,4,2093,0,0,0,2093
