01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
08/09/2021,ATL,GA,ASO,ES,Towers with Radar,1970,94,5,0,2069,0,0,5,5,10,1970,94,10,5,2079,0,0,0,2079
08/10/2021,ATL,GA,ASO,ES,Towers with Radar,1859,95,5,0,1959,0,0,9,0,9,1859,95,14,0,1968,0,0,0,1968
08/11/2021,ATL,GA,ASO,ES,Towers with Radar,1877,100,5,2,1984,0,0,0,0,0,1877,100,5,2,1984,0,0,0,1984
08/12/2021,ATL,GA,ASO,ES,Towers with Radar,1964,103,4,0,2071,0,0,5,0,5,1964,103,9,0,2076,0,0,0,2076
08/13/2021,ATL,GA,ASO,ES,Towers with Radar,2049,111,3,0,2163,0,0,7,0,7,2049,111,10,0,2170,0,0,0,2170
08/14/2021,ATL,GA,ASO,ES,Towers with Radar,1779,94,10,0,1883,0,1,2,0,3,1779,95,12,0,1886,0,0,0,1886
08/15/2021,ATL,GA,ASO,ES,Towers with Radar,1983,109,5,1,2098,0,0,4,0,4,1983,109,9,1,2102,0,0,0,2102
08/16/2021,ATL,GA,ASO,ES,Towers with Radar,1971,109,9,0,2089,0,0,2,0,2,1971,109,11,0,2091,0,0,0,2091
08/17/2021,ATL,GA,ASO,ES,Towers with Radar,1878,108,16,0,2002,0,0,1,0,1,1878,108,17,0,2003,0,0,0,2003
08/18/2021,ATL,GA,ASO,ES,Towers with Radar,1872,106,18,4,2000,0,0,14,2,16,1872,106,32,6,2016,0,0,0,2016
08/19/2021,ATL,GA,ASO,ES,Towers with Radar,1986,103,8,0,2097,0,0,9,0,9,1986,103,17,0,2106,0,0,0,2106
08/20/2021,ATL,GA,ASO,ES,Towers with Radar,2016,107,14,0,2137,0,0,3,0,3,2016,107,17,0,2140,0,0,0,2140
08/21/2021,ATL,GA,ASO,ES,Towers with Radar,1767,89,2,0,1858,0,0,3,0,3,1767,89,5,0,1861,0,0,0,1861
08/22/2021,ATL,GA,ASO,ES,Towers with Radar,1952,101,13,1,2067,0,0,8,0,8,1952,101,21,1,2075,0,0,0,2075
08/23/2021,ATL,GA,ASO,ES,Towers with Radar,1987,104,18,0,2109,0,0,6,0,6,1987,104,24,0,2115,0,0,0,2115
08/24/2021,ATL,GA,ASO,ES,Towers with Radar,1844,100,12,0,1956,0,0,10,2,12,1844,100,22,2,1968,0,0,0,1968
08/25/2021,ATL,GA,ASO,ES,Towers with Radar,1839,105,18,0,1962,0,0,7,0,7,1839,105,25,0,1969,0,0,0,1969
08/26/2021,ATL,GA,ASO,ES,Towers with Radar,2037,108,13,0,2158,0,1,8,0,9,2037,109,21,0,2167,0,0,0,2167
08/27/2021,ATL,GA,ASO,ES,Towers with Radar,2014,111,4,0,2129,0,0,9,2,11,2014,111,13,2,2140,0,0,0,2140
08/28/2021,ATL,GA,ASO,ES,Towers with Radar,1782,96,4,0,1882,0,0,5,0,5,1782,96,9,0,1887,0,0,0,1887
08/29/2021,ATL,GA,ASO,ES,Towers with Radar,1922,103,10,0,2035,0,0,4,2,6,1922,103,14,2,2041,0,0,0,2041
08/30/2021,ATL,GA,ASO,ES,Towers with Radar,1928,110,15,1,2054,0,0,2,0,2,1928,110,17,1,2056,0,0,0,2056
08/31/2021,ATL,GA,ASO,ES,Towers with Radar,1836,99,8,3,1946,0,0,0,0,0,1836,99,8,3,1946,0,0,0,1946
09/01/2021,ATL,GA,ASO,ES,Towers with Radar,1844,107,5,1,1957,0,0,4,0,4,1844,107,9,1,1961,0,0,0,1961
09/02/2021,ATL,GA,ASO,ES,Towers with Radar,1987,116,7,0,2110,0,0,10,0,10,1987,116,17,0,2120,0,0,0,2120
09/03/2021,ATL,GA,ASO,ES,Towers with Radar,2010,113,8,0,2131,0,0,5,3,8,2010,113,13,3,2139,0,0,0,2139
09/04/2021,ATL,GA,ASO,ES,Towers with Radar,1741,98,8,1,1848,0,2,8,1,11,1741,100,16,2,1859,0,0,0,1859
09/05/2021,ATL,GA,ASO,ES,Towers with Radar,1752,98,10,0,1860,1,0,3,2,6,1753,98,13,2,1866,0,0,0,1866
09/06/2021,ATL,GA,ASO,ES,Towers with Radar,1848,99,11,0,1958,0,0,0,2,2,1848,99,11,2,1960,0,0,0,1960
09/07/2021,ATL,GA,ASO,ES,Towers with Radar,1738,97,15,0,1850,0,0,4,0,4,1738,97,19,0,1854,0,0,0,1854
09/08/2021,ATL,GA,ASO,ES,Towers with Radar,1789,101,15,3,1908,0,0,9,2,11,1789,101,24,5,1919,0,0,0,1919
09/09/2021,ATL,GA,ASO,ES,Towers with Radar,1875,99,13,0,1987,0,0,4,0,4,1875,99,17,0,1991,0,0,0,1991
09/10/2021,ATL,GA,ASO,ES,Towers with Radar,1885,96,11,0,1992,0,0,8,0,8,1885,96,19,0,2000,0,0,0,2000
09/11/2021,ATL,GA,ASO,ES,Towers with Radar,1701,78,8,0,1787,0,0,6,0,6,1701,78,14,0,1793,0,0,0,1793
09/12/2021,ATL,GA,ASO,ES,Towers with Radar,1904,91,11,0,2006,0,0,6,0,6,1904,91,17,0,2012,0,0,0,2012
09/13/2021,ATL,GA,ASO,ES,Towers with Radar,2002,120,14,0,2136,0,0,7,0,7,2002,120,21,0,2143,0,0,0,2143
09/14/2021,ATL,GA,ASO,ES,Towers with Radar,1820,108,11,0,1939,0,0,8,0,8,1820,108,19,0,1947,0,0,0,1947
09/15/2021,ATL,GA,ASO,ES,Towers with Radar,1844,109,16,0,1969,0,0,2,0,2,1844,109,18,0,1971,0,0,0,1971
09/16/2021,ATL,GA,ASO,ES,Towers with Radar,2045,114,6,0,2165,0,0,0,0,0,2045,114,6,0,2165,0,0,0,2165
09/17/2021,ATL,GA,ASO,ES,Towers with Radar,2030,108,5,0,2143,0,1,6,0,7,2030,109,11,0,2150,0,0,0,2150
09/18/2021,ATL,GA,ASO,ES,Towers with Radar,1752,81,9,0,1842,0,0,2,0,2,1752,81,11,0,1844,0,0,0,1844
09/19/2021,ATL,GA,ASO,ES,Towers with Radar,2005,105,11,0,2121,0,0,2,0,2,2005,105,13,0,2123,0,0,0,2123
09/20/2021,ATL,GA,ASO,ES,Towers with Radar,2011,111,12,0,2134,0,0,0,0,0,2011,111,12,0,2134,0,0,0,2134
09/21/2021,ATL,GA,ASO,ES,Towers with Radar,1824,103,24,0,1951,0,0,2,0,2,1824,103,26,0,1953,0,0,0,1953
09/22/2021,ATL,GA,ASO,ES,Towers with Radar,1854,117,12,0,1983,0,0,8,0,8,1854,117,20,0,1991,0,0,0,1991
09/23/2021,ATL,GA,ASO,ES,Towers with Radar,2000,119,18,0,2137,0,0,9,0,9,2000,119,27,0,2146,0,0,0,2146
09/24/2021,ATL,GA,ASO,ES,Towers with Radar,2057,117,14,1,2189,0,0,3,0,3,2057,117,17,1,2192,0,0,0,2192
09/25/2021,ATL,GA,ASO,ES,Towers with Radar,1736,82,7,1,1826,0,0,0,0,0,1736,82,7,1,1826,0,0,0,1826
09/26/2021,ATL,GA,ASO,ES,Towers with Radar,2016,99,12,0,2127,0,2,0,2,4,2016,101,12,2,2131,0,0,0,2131
09/27/2021,ATL,GA,ASO,ES,Towers with Radar,2021,112,8,0,2141,0,0,0,0,0,2021,112,8,0,2141,0,0,0,2141
09/28/2021,ATL,GA,ASO,ES,Towers with Radar,1819,100,25,0,1944,0,0,7,4,11,1819,100,32,4,1955,0,0,0,1955
09/29/2021,ATL,GA,ASO,ES,Towers with Radar,1842,108,13,0,1963,0,0,6,0,6,1842,108,19,0,1969,0,0,0,1969
09/30/2021,ATL,GA,ASO,ES,Towers with Radar,2030,124,13,0,2167,0,0,6,0,6,2030,124,19,0,2173,0,0,0,2173
10/01/2021,ATL,GA,ASO,ES,Towers with Radar,2049,116,24,0,2189,0,0,7,0,7,2049,116,31,0,2196,0,0,0,2196
10/02/2021,ATL,GA,ASO,ES,Towers with Radar,1729,88,4,0,1821,0,0,6,0,6,1729,88,10,0,1827,0,0,0,1827
10/03/2021,ATL,GA,ASO,ES,Towers with Radar,2005,98,12,0,2115,0,0,2,0,2,2005,98,14,0,2117,0,0,0,2117
10/04/2021,ATL,GA,ASO,ES,Towers with Radar,1989,110,9,2,2110,0,0,0,0,0,1989,110,9,2,2110,0,0,0,2110
10/05/2021,ATL,GA,ASO,ES,Towers with Radar,1830,102,5,0,1937,0,0,0,0,0,1830,102,5,0,1937,0,0,0,1937
10/06/2021,ATL,GA,ASO,ES,Towers with Radar,1855,104,7,0,1966,0,0,2,0,2,1855,104,9,0,1968,0,0,0,1968
10/07/2021,ATL,GA,ASO,ES,Towers with Radar,2040,113,19,0,2172,0,0,4,0,4,2040,113,23,0,2176,0,0,0,2176
10/08/2021,ATL,GA,ASO,ES,Towers with Radar,2004,118,15,0,2137,0,0,2,0,2,2004,118,17,0,2139,0,0,0,2139
10/09/2021,ATL,GA,ASO,ES,Towers with Radar,1723,89,12,0,1824,0,0,1,0,1,1723,89,13,0,1825,0,0,0,1825
10/10/2021,ATL,GA,ASO,ES,Towers with Radar,1949,110,10,0,2069,0,0,1,0,1,1949,110,11,0,2070,0,0,0,2070
10/11/2021,ATL,GA,ASO,ES,Towers with Radar,1955,148,5,0,2108,0,0,5,2,7,1955,148,10,2,2115,0,0,0,2115
10/12/2021,ATL,GA,ASO,ES,Towers with Radar,1815,147,17,0,1979,0,0,1,2,3,1815,147,18,2,1982,0,0,0,1982
10/13/2021,ATL,GA,ASO,ES,Towers with Radar,1808,152,7,0,1967,0,1,4,0,5,1808,153,11,0,1972,0,0,0,1972
10/14/2021,ATL,GA,ASO,ES,Towers with Radar,1990,148,16,0,2154,0,0,6,0,6,1990,148,22,0,2160,0,0,0,2160
10/15/2021,ATL,GA,ASO,ES,Towers with Radar,2019,153,9,0,2181,0,1,5,2,8,2019,154,14,2,2189,0,0,0,2189
10/16/2021,ATL,GA,ASO,ES,Towers with Radar,1720,112,6,0,1838,0,0,5,0,5,1720,112,11,0,1843,0,0,0,1843
10/17/2021,ATL,GA,ASO,ES,Towers with Radar,1960,148,8,0,2116,0,0,5,3,8,1960,148,13,3,2124,0,0,0,2124
10/18/2021,ATL,GA,ASO,ES,Towers with Radar,1992,148,2,0,2142,0,1,4,0,5,1992,149,6,0,2147,0,0,0,2147
10/19/2021,ATL,GA,ASO,ES,Towers with Radar,1790,138,9,0,1937,0,0,6,0,6,1790,138,15,0,1943,0,0,0,1943
10/20/2021,ATL,GA,ASO,ES,Towers with Radar,1808,144,26,0,1978,0,0,17,0,17,1808,144,43,0,1995,0,0,0,1995
10/21/2021,ATL,GA,ASO,ES,Towers with Radar,2008,158,13,0,2179,0,1,9,0,10,2008,159,22,0,2189,0,0,0,2189
10/22/2021,ATL,GA,ASO,ES,Towers with Radar,2021,161,5,0,2187,0,0,6,0,6,2021,161,11,0,2193,0,0,0,2193
10/23/2021,ATL,GA,ASO,ES,Towers with Radar,1701,126,3,0,1830,0,1,9,0,10,1701,127,12,0,1840,0,0,0,1840
10/24/2021,ATL,GA,ASO,ES,Towers with Radar,1960,147,12,0,2119,0,2,9,0,11,1960,149,21,0,2130,0,0,0,2130
10/25/2021,ATL,GA,ASO,ES,Towers with Radar,1997,163,14,0,2174,0,0,8,0,8,1997,163,22,0,2182,0,0,0,2182
10/26/2021,ATL,GA,ASO,ES,Towers with Radar,1796,151,16,0,1963,0,0,13,0,13,1796,151,29,0,1976,0,0,0,1976
10/27/2021,ATL,GA,ASO,ES,Towers with Radar,1817,149,13,0,1979,0,0,9,0,9,1817,149,22,0,1988,0,0,0,1988
10/28/2021,ATL,GA,ASO,ES,Towers with Radar,2000,156,15,0,2171,0,0,0,0,0,2000,156,15,0,2171,0,0,0,2171
10/29/2021,ATL,GA,ASO,ES,Towers with Radar,2020,165,26,0,2211,0,0,0,0,0,2020,165,26,0,2211,0,0,0,2211
10/30/2021,ATL,GA,ASO,ES,Towers with Radar,1683,126,10,0,1819,0,0,0,0,0,1683,126,10,0,1819,0,0,0,1819
10/31/2021,ATL,GA,ASO,ES,Towers with Radar,1645,123,9,1,1778,0,0,4,2,6,1645,123,13,3,1784,0,0,0,1784
11/01/2021,ATL,GA,ASO,ES,Towers with Radar,1971,161,6,0,2138,0,0,7,0,7,1971,161,13,0,2145,0,0,0,2145
11/02/2021,ATL,GA,ASO,ES,Towers with Radar,1799,140,9,0,1948,0,1,5,0,6,1799,141,14,0,1954,0,0,0,1954
11/03/2021,ATL,GA,ASO,ES,Towers with Radar,1821,145,14,5,1985,0,1,9,2,12,1821,146,23,7,1997,0,0,0,1997
11/04/2021,ATL,GA,ASO,ES,Towers with Radar,1996,164,11,7,2178,0,0,0,1,1,1996,164,11,8,2179,0,0,0,2179
11/05/2021,ATL,GA,ASO,ES,Towers with Radar,2005,162,13,8,2188,0,0,12,2,14,2005,162,25,10,2202,0,0,0,2202
11/06/2021,ATL,GA,ASO,ES,Towers with Radar,1691,121,7,1,1820,0,0,5,0,5,1691,121,12,1,1825,0,0,0,1825
11/07/2021,ATL,GA,ASO,ES,Towers with Radar,1933,135,12,0,2080,0,0,2,0,2,1933,135,14,0,2082,0,0,0,2082
11/08/2021,ATL,GA,ASO,ES,Towers with Radar,1971,139,6,1,2117,0,0,4,0,4,1971,139,10,1,2121,0,0,0,2121
11/09/2021,ATL,GA,ASO,ES,Towers with Radar,1790,134,15,5,1944,0,0,3,0,3,1790,134,18,5,1947,0,0,0,1947
11/10/2021,ATL,GA,ASO,ES,Towers with Radar,1821,135,18,0,1974,0,0,4,0,4,1821,135,22,0,1978,0,0,0,1978
11/11/2021,ATL,GA,ASO,ES,Towers with Radar,1990,152,18,0,2160,0,0,0,0,0,1990,152,18,0,2160,0,0,0,2160
11/12/2021,ATL,GA,ASO,ES,Towers with Radar,1984,140,24,0,2148,0,0,5,2,7,1984,140,29,2,2155,0,0,0,2155
11/13/2021,ATL,GA,ASO,ES,Towers with Radar,1660,101,2,0,1763,0,2,2,0,4,1660,103,4,0,1767,0,0,0,1767
11/14/2021,ATL,GA,ASO,ES,Towers with Radar,1944,123,20,0,2087,0,0,5,0,5,1944,123,25,0,2092,0,0,0,2092
11/15/2021,ATL,GA,ASO,ES,Towers with Radar,1960,141,14,0,2115,0,0,6,0,6,1960,141,20,0,2121,0,0,0,2121
11/16/2021,ATL,GA,ASO,ES,Towers with Radar,1797,124,14,0,1935,0,0,6,0,6,1797,124,20,0,1941,0,0,0,1941
11/17/2021,ATL,GA,ASO,ES,Towers with Radar,1842,130,40,0,2012,0,1,10,0,11,1842,131,50,0,2023,0,0,0,2023
11/18/2021,ATL,GA,ASO,ES,Towers with Radar,1987,155,39,0,2181,0,1,6,4,11,1987,156,45,4,2192,0,0,0,2192
11/19/2021,ATL,GA,ASO,ES,Towers with Radar,2007,135,18,0,2160,0,0,6,0,6,2007,135,24,0,2166,0,0,0,2166
11/20/2021,ATL,GA,ASO,ES,Towers with Radar,1697,90,16,0,1803,0,3,8,0,11,1697,93,24,0,1814,0,0,0,1814
11/21/2021,ATL,GA,ASO,ES,Towers with Radar,1908,126,9,0,2043,0,0,5,0,5,1908,126,14,0,2048,0,0,0,2048
11/22/2021,ATL,GA,ASO,ES,Towers with Radar,1839,107,13,0,1959,0,0,1,0,1,1839,107,14,0,1960,0,0,0,1960
11/23/2021,ATL,GA,ASO,ES,Towers with Radar,1871,117,16,0,2004,0,0,6,0,6,1871,117,22,0,2010,0,0,0,2010
11/24/2021,ATL,GA,ASO,ES,Towers with Radar,2019,135,7,0,2161,0,0,6,0,6,2019,135,13,0,2167,0,0,0,2167
11/25/2021,ATL,GA,ASO,ES,Towers with Radar,1380,78,7,0,1465,0,0,2,0,2,1380,78,9,0,1467,0,0,0,1467
11/26/2021,ATL,GA,ASO,ES,Towers with Radar,1587,102,4,0,1693,0,0,2,0,2,1587,102,6,0,1695,0,0,0,1695
11/27/2021,ATL,GA,ASO,ES,Towers with Radar,1913,133,7,0,2053,0,0,6,0,6,1913,133,13,0,2059,0,0,0,2059
11/28/2021,ATL,GA,ASO,ES,Towers with Radar,1995,122,13,0,2130,0,0,8,0,8,1995,122,21,0,2138,0,0,0,2138
11/29/2021,ATL,GA,ASO,ES,Towers with Radar,2001,133,9,0,2143,0,1,1,2,4,2001,134,10,2,2147,0,0,0,2147
11/30/2021,ATL,GA,ASO,ES,Towers with Radar,1881,127,12,0,2020,0,0,6,0,6,1881,127,18,0,2026,0,0,0,2026
12/01/2021,ATL,GA,ASO,ES,Towers with Radar,1830,117,16,0,1963,0,1,10,6,17,1830,118,26,6,1980,0,0,0,1980
12/02/2021,ATL,GA,ASO,ES,Towers with Radar,1938,145,10,0,2093,1,0,12,0,13,1939,145,22,0,2106,0,0,0,2106
12/03/2021,ATL,GA,ASO,ES,Towers with Radar,1943,127,15,0,2085,0,1,4,0,5,1943,128,19,0,2090,0,0,0,2090
12/04/2021,ATL,GA,ASO,ES,Towers with Radar,1597,102,27,0,1726,0,0,9,0,9,1597,102,36,0,1735,0,0,0,1735
12/05/2021,ATL,GA,ASO,ES,Towers with Radar,1882,129,12,0,2023,0,0,2,0,2,1882,129,14,0,2025,0,0,0,2025
12/06/2021,ATL,GA,ASO,ES,Towers with Radar,1894,132,12,1,2039,0,0,0,0,0,1894,132,12,1,2039,0,0,0,2039
12/07/2021,ATL,GA,ASO,ES,Towers with Radar,1746,122,18,0,1886,0,0,6,0,6,1746,122,24,0,1892,0,0,0,1892
12/08/2021,ATL,GA,ASO,ES,Towers with Radar,1747,121,17,0,1885,0,0,2,0,2,1747,121,19,0,1887,0,0,0,1887
12/09/2021,ATL,GA,ASO,ES,Towers with Radar,1904,150,10,0,2064,0,0,8,0,8,1904,150,18,0,2072,0,0,0,2072
12/10/2021,ATL,GA,ASO,ES,Towers with Radar,1930,154,19,0,2103,0,0,0,0,0,1930,154,19,0,2103,0,0,0,2103
12/11/2021,ATL,GA,ASO,ES,Towers with Radar,1565,110,12,0,1687,0,0,0,0,0,1565,110,12,0,1687,0,0,0,1687
12/12/2021,ATL,GA,ASO,ES,Towers with Radar,1877,131,12,0,2020,0,1,2,0,3,1877,132,14,0,2023,0,0,0,2023
12/13/2021,ATL,GA,ASO,ES,Towers with Radar,1887,136,18,0,2041,0,0,2,0,2,1887,136,20,0,2043,0,0,0,2043
12/14/2021,ATL,GA,ASO,ES,Towers with Radar,1756,117,16,0,1889,0,0,3,0,3,1756,117,19,0,1892,0,0,0,1892
12/15/2021,ATL,GA,ASO,ES,Towers with Radar,1762,119,22,0,1903,0,0,7,1,8,1762,119,29,1,1911,0,0,0,1911
12/16/2021,ATL,GA,ASO,ES,Towers with Radar,1917,136,17,2,2072,0,0,9,2,11,1917,136,26,4,2083,0,0,0,2083
12/17/2021,ATL,GA,ASO,ES,Towers with Radar,1931,136,10,3,2080,0,0,2,0,2,1931,136,12,3,2082,0,0,0,2082
12/18/2021,ATL,GA,ASO,ES,Towers with Radar,1721,107,13,0,1841,0,0,2,0,2,1721,107,15,0,1843,0,0,0,1843
12/19/2021,ATL,GA,ASO,ES,Towers with Radar,1834,137,20,0,1991,0,0,4,0,4,1834,137,24,0,1995,0,0,0,1995
12/20/2021,ATL,GA,ASO,ES,Towers with Radar,1842,137,10,3,1992,0,0,5,2,7,1842,137,15,5,1999,0,0,0,1999
12/21/2021,ATL,GA,ASO,ES,Towers with Radar,1925,137,16,0,2078,0,0,2,0,2,1925,137,18,0,2080,0,0,0,2080
12/22/2021,ATL,GA,ASO,ES,Towers with Radar,1932,150,8,1,2091,0,0,2,0,2,1932,150,10,1,2093,0,0,0,2093
12/23/2021,ATL,GA,ASO,ES,Towers with Radar,1884,152,5,0,2041,0,0,4,0,4,1884,152,9,0,2045,0,0,0,2045
12/24/2021,ATL,GA,ASO,ES,Towers with Radar,1415,97,8,1,1521,0,0,0,0,0,1415,97,8,1,1521,0,0,0,1521
12/25/2021,ATL,GA,ASO,ES,Towers with Radar,1226,89,3,0,1318,0,0,0,0,0,1226,89,3,0,1318,0,0,0,1318
12/26/2021,ATL,GA,ASO,ES,Towers with Radar,1708,146,4,0,1858,0,0,2,0,2,1708,146,6,0,1860,0,0,0,1860
12/27/2021,ATL,GA,ASO,ES,Towers with Radar,1831,146,5,0,1982,0,0,2,0,2,1831,146,7,0,1984,0,0,0,1984
12/28/2021,ATL,GA,ASO,ES,Towers with Radar,1856,135,12,0,2003,0,0,0,5,5,1856,135,12,5,2008,0,0,0,2008
12/29/2021,ATL,GA,ASO,ES,Towers with Radar,1868,140,8,0,2016,0,0,0,0,0,1868,140,8,0,2016,0,0,0,2016
12/30/2021,ATL,GA,ASO,ES,Towers with Radar,1781,133,16,0,1930,0,0,0,0,0,1781,133,16,0,1930,0,0,0,1930
12/31/2021,ATL,GA,ASO,ES,Towers with Radar,1479,99,9,0,1587,0,0,0,0,0,1479,99,9,0,1587,0,0,0,1587
01/01/2022,ATL,GA,ASO,ES,Towers with Radar,1378,92,9,0,1479,0,0,0,0,0,1378,92,9,0,1479,0,0,0,1479
01/02/2022,ATL,GA,ASO,ES,Towers with Radar,1660,128,13,0,1801,0,0,0,0,0,1660,128,13,0,1801,0,0,0,1801
01/03/2022,ATL,GA,ASO,ES,Towers with Radar,1760,124,12,0,1896,0,0,3,2,5,1760,124,15,2,1901,0,0,0,1901
01/04/2022,ATL,GA,ASO,ES,Towers with Radar,1822,134,10,0,1966,0,0,3,2,5,1822,134,13,2,1971,0,0,0,1971
01/05/2022,ATL,GA,ASO,ES,Towers with Radar,1676,117,8,0,1801,0,0,4,0,4,1676,117,12,0,1805,0,0,0,1805
01/06/2022,ATL,GA,ASO,ES,Towers with Radar,1714,123,11,3,1851,0,0,2,0,2,1714,123,13,3,1853,0,0,0,1853
01/07/2022,ATL,GA,ASO,ES,Towers with Radar,1705,132,9,0,1846,0,1,11,4,16,1705,133,20,4,1862,0,0,0,1862
01/08/2022,ATL,GA,ASO,ES,Towers with Radar,1534,100,16,2,1652,0,0,8,0,8,1534,100,24,2,1660,0,0,0,1660
01/09/2022,ATL,GA,ASO,ES,Towers with Radar,1753,122,10,2,1887,0,0,0,2,2,1753,122,10,4,1889,0,0,0,1889
01/10/2022,ATL,GA,ASO,ES,Towers with Radar,1803,140,11,4,1958,0,0,8,2,10,1803,140,19,6,1968,0,0,0,1968
01/11/2022,ATL,GA,ASO,ES,Towers with Radar,1717,112,5,8,1842,0,0,14,0,14,1717,112,19,8,1856,0,0,0,1856
01/12/2022,ATL,GA,ASO,ES,Towers with Radar,1699,125,15,4,1843,0,2,10,0,12,1699,127,25,4,1855,0,0,0,1855
01/13/2022,ATL,GA,ASO,ES,Towers with Radar,1829,139,4,1,1973,0,1,11,2,14,1829,140,15,3,1987,0,0,0,1987
01/14/2022,ATL,GA,ASO,ES,Towers with Radar,1859,146,12,0,2017,0,0,3,0,3,1859,146,15,0,2020,0,0,0,2020
01/15/2022,ATL,GA,ASO,ES,Towers with Radar,1480,92,9,0,1581,0,0,2,0,2,1480,92,11,0,1583,0,0,0,1583
01/16/2022,ATL,GA,ASO,ES,Towers with Radar,1085,78,14,0,1177,0,0,0,0,0,1085,78,14,0,1177,0,0,0,1177
01/17/2022,ATL,GA,ASO,ES,Towers with Radar,1769,147,20,0,1936,0,0,4,0,4,1769,147,24,0,1940,0,0,0,1940
01/18/2022,ATL,GA,ASO,ES,Towers with Radar,1724,122,11,0,1857,0,0,8,0,8,1724,122,19,0,1865,0,0,0,1865
01/19/2022,ATL,GA,ASO,ES,Towers with Radar,1712,126,10,1,1849,0,1,13,0,14,1712,127,23,1,1863,0,0,0,1863
01/20/2022,ATL,GA,ASO,ES,Towers with Radar,1867,152,6,0,2025,0,0,0,0,0,1867,152,6,0,2025,0,0,0,2025
01/21/2022,ATL,GA,ASO,ES,Towers with Radar,1861,136,11,0,2008,0,0,0,0,0,1861,136,11,0,2008,0,0,0,2008
01/22/2022,ATL,GA,ASO,ES,Towers with Radar,1512,80,4,0,1596,0,0,4,1,5,1512,80,8,1,1601,0,0,0,1601
01/23/2022,ATL,GA,ASO,ES,Towers with Radar,1810,125,8,0,1943,0,4,5,3,12,1810,129,13,3,1955,0,0,0,1955
01/24/2022,ATL,GA,ASO,ES,Towers with Radar,1845,129,11,0,1985,0,0,2,4,6,1845,129,13,4,1991,0,0,0,1991
01/25/2022,ATL,GA,ASO,ES,Towers with Radar,1737,110,11,0,1858,0,1,7,0,8,1737,111,18,0,1866,0,0,0,1866
01/26/2022,ATL,GA,ASO,ES,Towers with Radar,1737,117,10,0,1864,0,0,6,0,6,1737,117,16,0,1870,0,0,0,1870
01/27/2022,ATL,GA,ASO,ES,Towers with Radar,1868,142,12,0,2022,0,1,16,0,17,1868,143,28,0,2039,0,0,0,2039
01/28/2022,ATL,GA,ASO,ES,Towers with Radar,1675,121,12,0,1808,0,0,0,0,0,1675,121,12,0,1808,0,0,0,1808
01/29/2022,ATL,GA,ASO,ES,Towers with Radar,1369,83,8,0,1460,0,0,4,0,4,1369,83,12,0,1464,0,0,0,1464
01/30/2022,ATL,GA,ASO,ES,Towers with Radar,1790,127,13,0,1930,0,1,4,4,9,1790,128,17,4,1939,0,0,0,1939
01/31/2022,ATL,GA,ASO,ES,Towers with Radar,1842,135,9,0,1986,0,0,4,0,4,1842,135,13,0,1990,0,0,0,1990
02/01/2022,ATL,GA,ASO,ES,Towers with Radar,1712,136,8,0,1856,0,1,6,0,7,1712,137,14,0,1863,0,0,0,1863
02/02/2022,ATL,GA,ASO,ES,Towers with Radar,1637,121,12,0,1770,0,0,3,2,5,1637,121,15,2,1775,0,0,0,1775
02/03/2022,ATL,GA,ASO,ES,Towers with Radar,1618,142,18,0,1778,0,0,0,0,0,1618,142,18,0,1778,0,0,0,1778
02/04/2022,ATL,GA,ASO,ES,Towers with Radar,1741,154,10,0,1905,0,0,2,0,2,1741,154,12,0,1907,0,0,0,1907
02/05/2022,ATL,GA,ASO,ES,Towers with Radar,1503,115,9,0,1627,0,0,11,2,13,1503,115,20,2,1640,0,0,0,1640
02/06/2022,ATL,GA,ASO,ES,Towers with Radar,1781,140,7,0,1928,0,0,3,2,5,1781,140,10,2,1933,0,0,0,1933
02/07/2022,ATL,GA,ASO,ES,Towers with Radar,1811,153,8,0,1972,0,0,4,0,4,1811,153,12,0,1976,0,0,0,1976
02/08/2022,ATL,GA,ASO,ES,Towers with Radar,1717,132,10,0,1859,0,0,11,0,11,1717,132,21,0,1870,0,0,0,1870
02/09/2022,ATL,GA,ASO,ES,Towers with Radar,1697,122,8,0,1827,0,0,4,2,6,1697,122,12,2,1833,0,0,0,1833
02/10/2022,ATL,GA,ASO,ES,Towers with Radar,1863,153,14,0,2030,0,0,6,0,6,1863,153,20,0,2036,0,0,0,2036
02/11/2022,ATL,GA,ASO,ES,Towers with Radar,1856,147,16,0,2019,0,0,5,1,6,1856,147,21,1,2025,0,0,0,2025
