01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
02/12/2022,ATL,GA,ASO,ES,Towers with Radar,1486,97,5,0,1588,0,0,5,5,10,1486,97,10,5,1598,0,0,0,1598
02/13/2022,ATL,GA,ASO,ES,Towers with Radar,1515,102,8,0,1625,0,0,7,0,7,1515,102,15,0,1632,0,0,0,1632
02/14/2022,ATL,GA,ASO,ES,Towers with Radar,1819,149,10,1,1979,0,1,8,0,9,1819,150,18,1,1988,0,0,0,1988
02/15/2022,ATL,GA,ASO,ES,Towers with Radar,1726,117,1,0,1844,0,1,6,2,9,1726,118,7,2,1853,0,0,0,1853
02/16/2022,ATL,GA,ASO,ES,Towers with Radar,1708,127,22,0,1857,0,0,6,0,6,1708,127,28,0,1863,0,0,0,1863
02/17/2022,ATL,GA,ASO,ES,Towers with Radar,1789,157,22,0,1968,0,0,0,0,0,1789,157,22,0,1968,0,0,0,1968
02/18/2022,ATL,GA,ASO,ES,Towers with Radar,1894,152,14,0,2060,0,3,6,0,9,1894,155,20,0,2069,0,0,0,2069
02/19/2022,ATL,GA,ASO,ES,Towers with Radar,1504,102,16,0,1622,0,3,8,0,11,1504,105,24,0,1633,0,0,0,1633
02/20/2022,ATL,GA,ASO,ES,Towers with Radar,1547,106,9,0,1662,0,4,9,0,13,1547,110,18,0,1675,0,0,0,1675
02/21/2022,ATL,GA,ASO,ES,Towers with Radar,1811,162,17,0,1990,0,1,4,0,5,1811,163,21,0,1995,0,0,0,1995
02/22/2022,ATL,GA,ASO,ES,Towers with Radar,1756,136,10,0,1902,0,0,13,0,13,1756,136,23,0,1915,0,0,0,1915
02/23/2022,ATL,GA,ASO,ES,Towers with Radar,1687,139,14,0,1840,0,0,8,0,8,1687,139,22,0,1848,0,0,0,1848
02/24/2022,ATL,GA,ASO,ES,Towers with Radar,1810,143,8,2,1963,0,0,5,0,5,1810,143,13,2,1968,0,0,0,1968
02/25/2022,ATL,GA,ASO,ES,Towers with Radar,1839,159,9,0,2007,0,0,5,0,5,1839,159,14,0,2012,0,0,0,2012
02/26/2022,ATL,GA,ASO,ES,Towers with Radar,1541,109,7,0,1657,0,0,4,0,4,1541,109,11,0,1661,0,0,0,1661
02/27/2022,ATL,GA,ASO,ES,Towers with Radar,1802,143,8,0,1953,0,0,5,0,5,1802,143,13,0,1958,0,0,0,1958
02/28/2022,ATL,GA,ASO,ES,Towers with Radar,1857,154,14,0,2025,0,0,4,0,4,1857,154,18,0,2029,0,0,0,2029
03/01/2022,ATL,GA,ASO,ES,Towers with Radar,1758,131,8,0,1897,0,1,9,0,10,1758,132,17,0,1907,0,0,0,1907
03/02/2022,ATL,GA,ASO,ES,Towers with Radar,1717,129,16,1,1863,0,0,11,0,11,1717,129,27,1,1874,0,0,0,1874
03/03/2022,ATL,GA,ASO,ES,Towers with Radar,1849,166,13,0,2028,0,0,8,0,8,1849,166,21,0,2036,0,0,0,2036
03/04/2022,ATL,GA,ASO,ES,Towers with Radar,1827,164,12,0,2003,0,0,5,0,5,1827,164,17,0,2008,0,0,0,2008
03/05/2022,ATL,GA,ASO,ES,Towers with Radar,1512,108,7,0,1627,0,0,7,0,7,1512,108,14,0,1634,0,0,0,1634
03/06/2022,ATL,GA,ASO,ES,Towers with Radar,1778,150,9,0,1937,0,0,5,0,5,1778,150,14,0,1942,0,0,0,1942
03/07/2022,ATL,GA,ASO,ES,Towers with Radar,1814,158,9,0,1981,0,0,0,0,0,1814,158,9,0,1981,0,0,0,1981
03/08/2022,ATL,GA,ASO,ES,Towers with Radar,1770,139,13,2,1924,0,0,0,0,0,1770,139,13,2,1924,0,0,0,1924
03/09/2022,ATL,GA,ASO,ES,Towers with Radar,1752,132,7,0,1891,0,1,9,3,13,1752,133,16,3,1904,0,0,0,1904
03/10/2022,ATL,GA,ASO,ES,Towers with Radar,1890,155,7,1,2053,0,0,11,1,12,1890,155,18,2,2065,0,0,0,2065
03/11/2022,ATL,GA,ASO,ES,Towers with Radar,1889,155,20,0,2064,0,0,0,0,0,1889,155,20,0,2064,0,0,0,2064
03/12/2022,ATL,GA,ASO,ES,Towers with Radar,1673,115,12,0,1800,0,0,4,2,6,1673,115,16,2,1806,0,0,0,1806
03/13/2022,ATL,GA,ASO,ES,Towers with Radar,1810,142,25,0,1977,0,0,3,0,3,1810,142,28,0,1980,0,0,0,1980
03/14/2022,ATL,GA,ASO,ES,Towers with Radar,1873,155,10,1,2039,0,0,8,2,10,1873,155,18,3,2049,0,0,0,2049
03/15/2022,ATL,GA,ASO,ES,Towers with Radar,1826,131,6,0,1963,0,2,4,0,6,1826,133,10,0,1969,0,0,0,1969
03/16/2022,ATL,GA,ASO,ES,Towers with Radar,1798,127,18,0,1943,0,0,0,0,0,1798,127,18,0,1943,0,0,0,1943
03/17/2022,ATL,GA,ASO,ES,Towers with Radar,1882,154,13,5,2054,0,0,10,0,10,1882,154,23,5,2064,0,0,0,2064
03/18/2022,ATL,GA,ASO,ES,Towers with Radar,1781,155,24,0,1960,0,0,0,0,0,1781,155,24,0,1960,0,0,0,1960
03/19/2022,ATL,GA,ASO,ES,Towers with Radar,1687,117,15,0,1819,0,1,4,2,7,1687,118,19,2,1826,0,0,0,1826
03/20/2022,ATL,GA,ASO,ES,Towers with Radar,1888,140,28,0,2056,0,1,2,0,3,1888,141,30,0,2059,0,0,0,2059
03/21/2022,ATL,GA,ASO,ES,Towers with Radar,1857,150,13,0,2020,0,0,3,0,3,1857,150,16,0,2023,0,0,0,2023
03/22/2022,ATL,GA,ASO,ES,Towers with Radar,1807,124,20,0,1951,0,0,0,2,2,1807,124,20,2,1953,0,0,0,1953
03/23/2022,ATL,GA,ASO,ES,Towers with Radar,1804,129,18,0,1951,0,0,0,0,0,1804,129,18,0,1951,0,0,0,1951
03/24/2022,ATL,GA,ASO,ES,Towers with Radar,1905,149,2,0,2056,1,1,6,0,8,1906,150,8,0,2064,0,0,0,2064
03/25/2022,ATL,GA,ASO,ES,Towers with Radar,1914,149,18,1,2082,0,0,5,0,5,1914,149,23,1,2087,0,0,0,2087
03/26/2022,ATL,GA,ASO,ES,Towers with Radar,1706,108,9,0,1823,0,0,5,2,7,1706,108,14,2,1830,0,0,0,1830
03/27/2022,ATL,GA,ASO,ES,Towers with Radar,1880,136,13,0,2029,0,2,1,0,3,1880,138,14,0,2032,0,0,0,2032
03/28/2022,ATL,GA,ASO,ES,Towers with Radar,1903,148,7,0,2058,0,0,4,0,4,1903,148,11,0,2062,0,0,0,2062
03/29/2022,ATL,GA,ASO,ES,Towers with Radar,1803,128,9,0,1940,0,0,11,0,11,1803,128,20,0,1951,0,0,0,1951
03/30/2022,ATL,GA,ASO,ES,Towers with Radar,1788,132,10,0,1930,0,0,2,0,2,1788,132,12,0,1932,0,0,0,1932
03/31/2022,ATL,GA,ASO,ES,Towers with Radar,1883,141,7,0,2031,0,0,2,0,2,1883,141,9,0,2033,0,0,0,2033
04/01/2022,ATL,GA,ASO,ES,Towers with Radar,1908,142,20,1,2071,0,3,1,0,4,1908,145,21,1,2075,0,0,0,2075
04/02/2022,ATL,GA,ASO,ES,Towers with Radar,1559,106,10,0,1675,1,0,4,4,9,1560,106,14,4,1684,0,0,0,1684
04/03/2022,ATL,GA,ASO,ES,Towers with Radar,1842,147,30,0,2019,0,0,3,2,5,1842,147,33,2,2024,0,0,0,2024
04/04/2022,ATL,GA,ASO,ES,Towers with Radar,1916,156,13,0,2085,0,0,1,0,1,1916,156,14,0,2086,0,0,0,2086
04/05/2022,ATL,GA,ASO,ES,Towers with Radar,1784,132,12,0,1928,0,0,1,0,1,1784,132,13,0,1929,0,0,0,1929
04/06/2022,ATL,GA,ASO,ES,Towers with Radar,1737,144,25,0,1906,0,0,0,0,0,1737,144,25,0,1906,0,0,0,1906
04/07/2022,ATL,GA,ASO,ES,Towers with Radar,1911,153,26,0,2090,0,0,0,0,0,1911,153,26,0,2090,0,0,0,2090
04/08/2022,ATL,GA,ASO,ES,Towers with Radar,1846,170,30,0,2046,0,0,1,0,1,1846,170,31,0,2047,0,0,0,2047
04/09/2022,ATL,GA,ASO,ES,Towers with Radar,1665,107,12,2,1786,0,0,2,0,2,1665,107,14,2,1788,0,0,0,1788
04/10/2022,ATL,GA,ASO,ES,Towers with Radar,1869,143,12,0,2024,0,0,0,2,2,1869,143,12,2,2026,0,0,0,2026
04/11/2022,ATL,GA,ASO,ES,Towers with Radar,1887,175,17,0,2079,0,0,0,0,0,1887,175,17,0,2079,0,0,0,2079
04/12/2022,ATL,GA,ASO,ES,Towers with Radar,1783,167,17,0,1967,0,0,2,0,2,1783,167,19,0,1969,0,0,0,1969
04/13/2022,ATL,GA,ASO,ES,Towers with Radar,1786,164,8,0,1958,0,0,4,0,4,1786,164,12,0,1962,0,0,0,1962
04/14/2022,ATL,GA,ASO,ES,Towers with Radar,1920,145,17,0,2082,0,0,9,0,9,1920,145,26,0,2091,0,0,0,2091
04/15/2022,ATL,GA,ASO,ES,Towers with Radar,1913,150,3,0,2066,0,0,4,2,6,1913,150,7,2,2072,0,0,0,2072
04/16/2022,ATL,GA,ASO,ES,Towers with Radar,1639,132,6,0,1777,0,0,10,0,10,1639,132,16,0,1787,0,0,0,1787
04/17/2022,ATL,GA,ASO,ES,Towers with Radar,1846,148,8,0,2002,0,0,1,0,1,1846,148,9,0,2003,0,0,0,2003
04/18/2022,ATL,GA,ASO,ES,Towers with Radar,1898,162,20,0,2080,0,0,2,0,2,1898,162,22,0,2082,0,0,0,2082
04/19/2022,ATL,GA,ASO,ES,Towers with Radar,1811,150,19,0,1980,0,0,9,0,9,1811,150,28,0,1989,0,0,0,1989
04/20/2022,ATL,GA,ASO,ES,Towers with Radar,1794,151,21,0,1966,0,2,10,0,12,1794,153,31,0,1978,0,0,0,1978
04/21/2022,ATL,GA,ASO,ES,Towers with Radar,1926,145,20,0,2091,0,3,8,1,12,1926,148,28,1,2103,0,0,0,2103
04/22/2022,ATL,GA,ASO,ES,Towers with Radar,1935,152,20,0,2107,0,0,5,0,5,1935,152,25,0,2112,0,0,0,2112
04/23/2022,ATL,GA,ASO,ES,Towers with Radar,1671,127,5,0,1803,0,0,4,0,4,1671,127,9,0,1807,0,0,0,1807
04/24/2022,ATL,GA,ASO,ES,Towers with Radar,1875,145,5,0,2025,0,0,1,0,1,1875,145,6,0,2026,0,0,0,2026
04/25/2022,ATL,GA,ASO,ES,Towers with Radar,1879,152,16,0,2047,0,0,5,0,5,1879,152,21,0,2052,0,0,0,2052
04/26/2022,ATL,GA,ASO,ES,Towers with Radar,1818,154,17,0,1989,0,0,6,0,6,1818,154,23,0,1995,0,0,0,1995
04/27/2022,ATL,GA,ASO,ES,Towers with Radar,1817,159,8,0,1984,0,1,15,0,16,1817,160,23,0,2000,0,0,0,2000
04/28/2022,ATL,GA,ASO,ES,Towers with Radar,1964,149,16,0,2129,0,1,11,0,12,1964,150,27,0,2141,0,0,0,2141
04/29/2022,ATL,GA,ASO,ES,Towers with Radar,1957,147,21,0,2125,0,0,7,2,9,1957,147,28,2,2134,0,0,0,2134
04/30/2022,ATL,GA,ASO,ES,Towers with Radar,1692,127,12,0,1831,0,0,4,0,4,1692,127,16,0,1835,0,0,0,1835
05/01/2022,ATL,GA,ASO,ES,Towers with Radar,1873,138,13,1,2025,0,0,5,0,5,1873,138,18,1,2030,0,0,0,2030
05/02/2022,ATL,GA,ASO,ES,Towers with Radar,1919,162,5,0,2086,0,0,0,0,0,1919,162,5,0,2086,0,0,0,2086
05/03/2022,ATL,GA,ASO,ES,Towers with Radar,1837,141,13,1,1992,0,0,8,0,8,1837,141,21,1,2000,0,0,0,2000
05/04/2022,ATL,GA,ASO,ES,Towers with Radar,1835,154,24,0,2013,0,0,5,0,5,1835,154,29,0,2018,0,0,0,2018
05/05/2022,ATL,GA,ASO,ES,Towers with Radar,1984,140,20,0,2144,0,0,10,0,10,1984,140,30,0,2154,0,0,0,2154
05/06/2022,ATL,GA,ASO,ES,Towers with Radar,2017,148,10,0,2175,0,0,4,0,4,2017,148,14,0,2179,0,0,0,2179
05/07/2022,ATL,GA,ASO,ES,Towers with Radar,1725,122,11,1,1859,1,0,3,0,4,1726,122,14,1,1863,0,0,0,1863
05/08/2022,ATL,GA,ASO,ES,Towers with Radar,1901,139,15,0,2055,0,1,4,2,7,1901,140,19,2,2062,0,0,0,2062
05/09/2022,ATL,GA,ASO,ES,Towers with Radar,1980,153,11,0,2144,0,0,6,0,6,1980,153,17,0,2150,0,0,0,2150
05/10/2022,ATL,GA,ASO,ES,Towers with Radar,1856,140,10,2,2008,0,0,8,0,8,1856,140,18,2,2016,0,0,0,2016
05/11/2022,ATL,GA,ASO,ES,Towers with Radar,1855,146,14,0,2015,0,0,12,0,12,1855,146,26,0,2027,0,0,0,2027
05/12/2022,ATL,GA,ASO,ES,Towers with Radar,1990,156,24,0,2170,0,0,9,0,9,1990,156,33,0,2179,0,0,0,2179
05/13/2022,ATL,GA,ASO,ES,Towers with Radar,1945,148,17,0,2110,0,0,5,0,5,1945,148,22,0,2115,0,0,0,2115
05/14/2022,ATL,GA,ASO,ES,Towers with Radar,1698,127,13,1,1839,0,0,6,4,10,1698,127,19,5,1849,0,0,0,1849
05/15/2022,ATL,GA,ASO,ES,Towers with Radar,1873,142,18,1,2034,0,0,5,0,5,1873,142,23,1,2039,0,0,0,2039
05/16/2022,ATL,GA,ASO,ES,Towers with Radar,1943,150,19,0,2112,0,0,9,0,9,1943,150,28,0,2121,0,0,0,2121
05/17/2022,ATL,GA,ASO,ES,Towers with Radar,1877,129,19,0,2025,0,0,8,0,8,1877,129,27,0,2033,0,0,0,2033
05/18/2022,ATL,GA,ASO,ES,Towers with Radar,1878,148,13,0,2039,0,0,11,0,11,1878,148,24,0,2050,0,0,0,2050
05/19/2022,ATL,GA,ASO,ES,Towers with Radar,1991,155,22,0,2168,0,0,4,0,4,1991,155,26,0,2172,0,0,0,2172
05/20/2022,ATL,GA,ASO,ES,Towers with Radar,1881,146,20,1,2048,0,0,2,0,2,1881,146,22,1,2050,0,0,0,2050
05/21/2022,ATL,GA,ASO,ES,Towers with Radar,1646,133,15,0,1794,0,0,6,0,6,1646,133,21,0,1800,0,0,0,1800
05/22/2022,ATL,GA,ASO,ES,Towers with Radar,1823,143,15,0,1981,0,0,2,0,2,1823,143,17,0,1983,0,0,0,1983
05/23/2022,ATL,GA,ASO,ES,Towers with Radar,1945,161,16,1,2123,0,0,0,0,0,1945,161,16,1,2123,0,0,0,2123
05/24/2022,ATL,GA,ASO,ES,Towers with Radar,1857,138,17,0,2012,0,1,12,1,14,1857,139,29,1,2026,0,0,0,2026
05/25/2022,ATL,GA,ASO,ES,Towers with Radar,1840,136,11,0,1987,0,0,4,0,4,1840,136,15,0,1991,0,0,0,1991
05/26/2022,ATL,GA,ASO,ES,Towers with Radar,1959,156,20,0,2135,0,0,2,0,2,1959,156,22,0,2137,0,0,0,2137
05/27/2022,ATL,GA,ASO,ES,Towers with Radar,1893,142,19,0,2054,0,0,8,0,8,1893,142,27,0,2062,0,0,0,2062
05/28/2022,ATL,GA,ASO,ES,Towers with Radar,1634,103,5,0,1742,0,0,4,0,4,1634,103,9,0,1746,0,0,0,1746
05/29/2022,ATL,GA,ASO,ES,Towers with Radar,1671,101,10,0,1782,0,0,7,0,7,1671,101,17,0,1789,0,0,0,1789
05/30/2022,ATL,GA,ASO,ES,Towers with Radar,1889,145,2,0,2036,0,0,0,0,0,1889,145,2,0,2036,0,0,0,2036
05/31/2022,ATL,GA,ASO,ES,Towers with Radar,1843,137,14,0,1994,0,0,6,0,6,1843,137,20,0,2000,0,0,0,2000
06/01/2022,ATL,GA,ASO,ES,Towers with Radar,1808,134,6,0,1948,0,0,15,0,15,1808,134,21,0,1963,0,0,0,1963
06/02/2022,ATL,GA,ASO,ES,Towers with Radar,1935,153,9,0,2097,0,0,11,0,11,1935,153,20,0,2108,0,0,0,2108
06/03/2022,ATL,GA,ASO,ES,Towers with Radar,1926,162,12,1,2101,0,0,4,0,4,1926,162,16,1,2105,0,0,0,2105
06/04/2022,ATL,GA,ASO,ES,Towers with Radar,1690,119,6,1,1816,0,0,3,0,3,1690,119,9,1,1819,0,0,0,1819
06/05/2022,ATL,GA,ASO,ES,Towers with Radar,1876,148,25,0,2049,0,0,5,0,5,1876,148,30,0,2054,0,0,0,2054
06/06/2022,ATL,GA,ASO,ES,Towers with Radar,1876,159,21,0,2056,0,0,3,0,3,1876,159,24,0,2059,0,0,0,2059
06/07/2022,ATL,GA,ASO,ES,Towers with Radar,1853,155,18,2,2028,0,0,6,0,6,1853,155,24,2,2034,0,0,0,2034
06/08/2022,ATL,GA,ASO,ES,Towers with Radar,1825,153,13,0,1991,0,0,4,0,4,1825,153,17,0,1995,0,0,0,1995
06/09/2022,ATL,GA,ASO,ES,Towers with Radar,2001,172,7,1,2181,0,0,6,0,6,2001,172,13,1,2187,0,0,0,2187
06/10/2022,ATL,GA,ASO,ES,Towers with Radar,1933,166,9,0,2108,0,0,7,0,7,1933,166,16,0,2115,0,0,0,2115
06/11/2022,ATL,GA,ASO,ES,Towers with Radar,1756,130,11,0,1897,0,0,8,0,8,1756,130,19,0,1905,0,0,0,1905
06/12/2022,ATL,GA,ASO,ES,Towers with Radar,1862,159,6,0,2027,0,1,6,0,7,1862,160,12,0,2034,0,0,0,2034
06/13/2022,ATL,GA,ASO,ES,Towers with Radar,1944,164,18,0,2126,0,0,3,0,3,1944,164,21,0,2129,0,0,0,2129
06/14/2022,ATL,GA,ASO,ES,Towers with Radar,1850,145,17,0,2012,0,0,2,0,2,1850,145,19,0,2014,0,0,0,2014
06/15/2022,ATL,GA,ASO,ES,Towers with Radar,1869,147,10,1,2027,0,0,6,0,6,1869,147,16,1,2033,0,0,0,2033
06/16/2022,ATL,GA,ASO,ES,Towers with Radar,1873,164,22,0,2059,0,0,10,0,10,1873,164,32,0,2069,0,0,0,2069
06/17/2022,ATL,GA,ASO,ES,Towers with Radar,1874,168,19,0,2061,0,0,9,0,9,1874,168,28,0,2070,0,0,0,2070
06/18/2022,ATL,GA,ASO,ES,Towers with Radar,1685,129,12,0,1826,0,0,5,0,5,1685,129,17,0,1831,0,0,0,1831
06/19/2022,ATL,GA,ASO,ES,Towers with Radar,1801,148,15,0,1964,0,0,3,2,5,1801,148,18,2,1969,0,0,0,1969
06/20/2022,ATL,GA,ASO,ES,Towers with Radar,1920,169,8,0,2097,0,0,5,0,5,1920,169,13,0,2102,0,0,0,2102
06/21/2022,ATL,GA,ASO,ES,Towers with Radar,1873,146,15,0,2034,0,0,9,0,9,1873,146,24,0,2043,0,0,0,2043
06/22/2022,ATL,GA,ASO,ES,Towers with Radar,1799,160,17,0,1976,0,0,4,0,4,1799,160,21,0,1980,0,0,0,1980
06/23/2022,ATL,GA,ASO,ES,Towers with Radar,1991,164,15,0,2170,0,1,5,0,6,1991,165,20,0,2176,0,0,0,2176
06/24/2022,ATL,GA,ASO,ES,Towers with Radar,1889,162,18,0,2069,0,0,2,2,4,1889,162,20,2,2073,0,0,0,2073
06/25/2022,ATL,GA,ASO,ES,Towers with Radar,1705,124,8,0,1837,0,0,2,0,2,1705,124,10,0,1839,0,0,0,1839
06/26/2022,ATL,GA,ASO,ES,Towers with Radar,1790,142,7,0,1939,0,2,3,0,5,1790,144,10,0,1944,0,0,0,1944
06/27/2022,ATL,GA,ASO,ES,Towers with Radar,1826,161,10,0,1997,0,0,0,0,0,1826,161,10,0,1997,0,0,0,1997
06/28/2022,ATL,GA,ASO,ES,Towers with Radar,1892,150,13,0,2055,0,0,0,0,0,1892,150,13,0,2055,0,0,0,2055
06/29/2022,ATL,GA,ASO,ES,Towers with Radar,1874,155,18,0,2047,0,0,4,0,4,1874,155,22,0,2051,0,0,0,2051
06/30/2022,ATL,GA,ASO,ES,Towers with Radar,1944,166,24,0,2134,0,1,7,0,8,1944,167,31,0,2142,0,0,0,2142
07/01/2022,ATL,GA,ASO,ES,Towers with Radar,1898,166,10,0,2074,0,0,3,0,3,1898,166,13,0,2077,0,0,0,2077
07/02/2022,ATL,GA,ASO,ES,Towers with Radar,1768,136,8,0,1912,0,0,4,0,4,1768,136,12,0,1916,0,0,0,1916
07/03/2022,ATL,GA,ASO,ES,Towers with Radar,1713,110,6,0,1829,0,0,4,0,4,1713,110,10,0,1833,0,0,0,1833
07/04/2022,ATL,GA,ASO,ES,Towers with Radar,1682,117,1,0,1800,0,0,6,0,6,1682,117,7,0,1806,0,0,0,1806
07/05/2022,ATL,GA,ASO,ES,Towers with Radar,1842,149,6,0,1997,0,0,7,0,7,1842,149,13,0,2004,0,0,0,2004
07/06/2022,ATL,GA,ASO,ES,Towers with Radar,1820,111,6,0,1937,0,0,7,0,7,1820,111,13,0,1944,0,0,0,1944
07/07/2022,ATL,GA,ASO,ES,Towers with Radar,1826,120,3,0,1949,0,0,8,0,8,1826,120,11,0,1957,0,0,0,1957
07/08/2022,ATL,GA,ASO,ES,Towers with Radar,1777,116,33,0,1926,0,0,2,0,2,1777,116,35,0,1928,0,0,0,1928
07/09/2022,ATL,GA,ASO,ES,Towers with Radar,1797,116,17,1,1931,0,0,4,0,4,1797,116,21,1,1935,0,0,0,1935
07/10/2022,ATL,GA,ASO,ES,Towers with Radar,1905,151,24,1,2081,0,0,2,0,2,1905,151,26,1,2083,0,0,0,2083
07/11/2022,ATL,GA,ASO,ES,Towers with Radar,1969,153,14,0,2136,0,0,0,0,0,1969,153,14,0,2136,0,0,0,2136
07/12/2022,ATL,GA,ASO,ES,Towers with Radar,1918,143,7,4,2072,0,0,6,0,6,1918,143,13,4,2078,0,0,0,2078
07/13/2022,ATL,GA,ASO,ES,Towers with Radar,1946,163,6,2,2117,0,0,13,0,13,1946,163,19,2,2130,0,0,0,2130
07/14/2022,ATL,GA,ASO,ES,Towers with Radar,2002,150,16,2,2170,0,0,11,0,11,2002,150,27,2,2181,0,0,0,2181
07/15/2022,ATL,GA,ASO,ES,Towers with Radar,1990,151,11,0,2152,0,0,3,0,3,1990,151,14,0,2155,0,0,0,2155
07/16/2022,ATL,GA,ASO,ES,Towers with Radar,1790,127,7,0,1924,0,2,4,0,6,1790,129,11,0,1930,0,0,0,1930
07/17/2022,ATL,GA,ASO,ES,Towers with Radar,1859,136,11,0,2006,0,1,6,0,7,1859,137,17,0,2013,0,0,0,2013
07/18/2022,ATL,GA,ASO,ES,Towers with Radar,1941,148,19,3,2111,0,0,1,0,1,1941,148,20,3,2112,0,0,0,2112
07/19/2022,ATL,GA,ASO,ES,Towers with Radar,1932,149,7,0,2088,0,0,4,0,4,1932,149,11,0,2092,0,0,0,2092
07/20/2022,ATL,GA,ASO,ES,Towers with Radar,1919,143,6,3,2071,0,0,9,0,9,1919,143,15,3,2080,0,0,0,2080
07/21/2022,ATL,GA,ASO,ES,Towers with Radar,1947,148,20,0,2115,0,0,2,0,2,1947,148,22,0,2117,0,0,0,2117
07/22/2022,ATL,GA,ASO,ES,Towers with Radar,1989,144,21,0,2154,0,0,5,0,5,1989,144,26,0,2159,0,0,0,2159
07/23/2022,ATL,GA,ASO,ES,Towers with Radar,1697,119,18,0,1834,0,0,5,0,5,1697,119,23,0,1839,0,0,0,1839
07/24/2022,ATL,GA,ASO,ES,Towers with Radar,1834,145,9,0,1988,0,0,5,1,6,1834,145,14,1,1994,0,0,0,1994
07/25/2022,ATL,GA,ASO,ES,Towers with Radar,1952,159,12,0,2123,0,0,3,0,3,1952,159,15,0,2126,0,0,0,2126
07/26/2022,ATL,GA,ASO,ES,Towers with Radar,1910,149,8,0,2067,0,0,7,0,7,1910,149,15,0,2074,0,0,0,2074
07/27/2022,ATL,GA,ASO,ES,Towers with Radar,1916,147,10,0,2073,0,0,10,0,10,1916,147,20,0,2083,0,0,0,2083
07/28/2022,ATL,GA,ASO,ES,Towers with Radar,1977,152,10,0,2139,0,0,8,0,8,1977,152,18,0,2147,0,0,0,2147
07/29/2022,ATL,GA,ASO,ES,Towers with Radar,1966,153,14,0,2133,0,0,3,0,3,1966,153,17,0,2136,0,0,0,2136
07/30/2022,ATL,GA,ASO,ES,Towers with Radar,1778,117,10,1,1906,0,0,2,0,2,1778,117,12,1,1908,0,0,0,1908
07/31/2022,ATL,GA,ASO,ES,Towers with Radar,1850,139,17,0,2006,0,0,2,0,2,1850,139,19,0,2008,0,0,0,2008
08/01/2022,ATL,GA,ASO,ES,Towers with Radar,1965,136,13,1,2115,0,0,2,0,2,1965,136,15,1,2117,0,0,0,2117
08/02/2022,ATL,GA,ASO,ES,Towers with Radar,1916,141,10,0,2067,0,0,8,0,8,1916,141,18,0,2075,0,0,0,2075
08/03/2022,ATL,GA,ASO,ES,Towers with Radar,1882,140,6,0,2028,0,0,6,0,6,1882,140,12,0,2034,0,0,0,2034
08/04/2022,ATL,GA,ASO,ES,Towers with Radar,1946,141,20,0,2107,0,0,6,0,6,1946,141,26,0,2113,0,0,0,2113
08/05/2022,ATL,GA,ASO,ES,Towers with Radar,1886,147,15,1,2049,0,0,5,0,5,1886,147,20,1,2054,0,0,0,2054
08/06/2022,ATL,GA,ASO,ES,Towers with Radar,1734,115,12,0,1861,0,0,5,0,5,1734,115,17,0,1866,0,0,0,1866
08/07/2022,ATL,GA,ASO,ES,Towers with Radar,1870,134,8,0,2012,0,1,4,0,5,1870,135,12,0,2017,0,0,0,2017
08/08/2022,ATL,GA,ASO,ES,Towers with Radar,1956,145,4,0,2105,0,0,0,0,0,1956,145,4,0,2105,0,0,0,2105
08/09/2022,ATL,GA,ASO,ES,Towers with Radar,1893,154,9,0,2056,0,0,0,0,0,1893,154,9,0,2056,0,0,0,2056
08/10/2022,ATL,GA,ASO,ES,Towers with Radar,1882,135,11,0,2028,0,0,6,0,6,1882,135,17,0,2034,0,0,0,2034
08/11/2022,ATL,GA,ASO,ES,Towers with Radar,1976,142,11,0,2129,0,1,10,0,11,1976,143,21,0,2140,0,0,0,2140
08/12/2022,ATL,GA,ASO,ES,Towers with Radar,1948,141,7,0,2096,0,0,6,0,6,1948,141,13,0,2102,0,0,0,2102
08/13/2022,ATL,GA,ASO,ES,Towers with Radar,1774,120,6,0,1900,0,0,5,0,5,1774,120,11,0,1905,0,0,0,1905
08/14/2022,ATL,GA,ASO,ES,Towers with Radar,1860,146,4,2,2012,0,0,7,0,7,1860,146,11,2,2019,0,0,0,2019
08/15/2022,ATL,GA,ASO,ES,Towers with Radar,1887,144,10,0,2041,0,0,2,0,2,1887,144,12,0,2043,0,0,0,2043
08/16/2022,ATL,GA,ASO,ES,Towers with Radar,1863,145,9,2,2019,0,1,9,0,10,1863,146,18,2,2029,0,0,0,2029
