01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
08/17/2022,ATL,GA,ASO,ES,Towers with Radar,1848,149,10,1,2008,0,0,2,0,2,1848,149,12,1,2010,0,0,0,2010
08/18/2022,ATL,GA,ASO,ES,Towers with Radar,1915,148,11,0,2074,0,0,8,0,8,1915,148,19,0,2082,0,0,0,2082
08/19/2022,ATL,GA,ASO,ES,Towers with Radar,1887,162,10,0,2059,0,0,5,0,5,1887,162,15,0,2064,0,0,0,2064
08/20/2022,ATL,GA,ASO,ES,Towers with Radar,1771,117,12,0,1900,0,0,9,0,9,1771,117,21,0,1909,0,0,0,1909
08/21/2022,ATL,GA,ASO,ES,Towers with Radar,1824,137,9,1,1971,0,0,7,0,7,1824,137,16,1,1978,0,0,0,1978
08/22/2022,ATL,GA,ASO,ES,Towers with Radar,1855,156,16,0,2027,0,0,2,0,2,1855,156,18,0,2029,0,0,0,2029
08/23/2022,ATL,GA,ASO,ES,Towers with Radar,1867,149,14,2,2032,0,0,5,0,5,1867,149,19,2,2037,0,0,0,2037
08/24/2022,ATL,GA,ASO,ES,Towers with Radar,1881,146,21,0,2048,0,0,4,0,4,1881,146,25,0,2052,0,0,0,2052
08/25/2022,ATL,GA,ASO,ES,Towers with Radar,1928,145,15,0,2088,0,1,6,0,7,1928,146,21,0,2095,0,0,0,2095
08/26/2022,ATL,GA,ASO,ES,Towers with Radar,1889,144,16,0,2049,0,0,4,0,4,1889,144,20,0,2053,0,0,0,2053
08/27/2022,ATL,GA,ASO,ES,Towers with Radar,1756,120,6,2,1884,0,0,5,0,5,1756,120,11,2,1889,0,0,0,1889
08/28/2022,ATL,GA,ASO,ES,Towers with Radar,1830,137,16,0,1983,0,0,6,0,6,1830,137,22,0,1989,0,0,0,1989
08/29/2022,ATL,GA,ASO,ES,Towers with Radar,1896,148,19,1,2064,0,0,1,0,1,1896,148,20,1,2065,0,0,0,2065
08/30/2022,ATL,GA,ASO,ES,Towers with Radar,1831,143,15,0,1989,0,1,4,0,5,1831,144,19,0,1994,0,0,0,1994
08/31/2022,ATL,GA,ASO,ES,Towers with Radar,1872,145,18,0,2035,0,0,4,0,4,1872,145,22,0,2039,0,0,0,2039
09/01/2022,ATL,GA,ASO,ES,Towers with Radar,1922,147,14,0,2083,0,0,8,0,8,1922,147,22,0,2091,0,0,0,2091
09/02/2022,ATL,GA,ASO,ES,Towers with Radar,1903,149,13,0,2065,0,0,7,0,7,1903,149,20,0,2072,0,0,0,2072
09/03/2022,ATL,GA,ASO,ES,Towers with Radar,1675,95,8,0,1778,0,0,5,0,5,1675,95,13,0,1783,0,0,0,1783
09/04/2022,ATL,GA,ASO,ES,Towers with Radar,1617,100,4,0,1721,0,0,4,0,4,1617,100,8,0,1725,0,0,0,1725
09/05/2022,ATL,GA,ASO,ES,Towers with Radar,1879,158,9,0,2046,0,0,4,0,4,1879,158,13,0,2050,0,0,0,2050
09/06/2022,ATL,GA,ASO,ES,Towers with Radar,1793,96,10,0,1899,0,0,9,0,9,1793,96,19,0,1908,0,0,0,1908
09/07/2022,ATL,GA,ASO,ES,Towers with Radar,1810,89,28,0,1927,0,1,7,0,8,1810,90,35,0,1935,0,0,0,1935
09/08/2022,ATL,GA,ASO,ES,Towers with Radar,1857,83,10,1,1951,0,0,12,0,12,1857,83,22,1,1963,0,0,0,1963
09/09/2022,ATL,GA,ASO,ES,Towers with Radar,1875,87,14,1,1977,0,0,3,0,3,1875,87,17,1,1980,0,0,0,1980
09/10/2022,ATL,GA,ASO,ES,Towers with Radar,1760,77,10,0,1847,0,0,0,0,0,1760,77,10,0,1847,0,0,0,1847
09/11/2022,ATL,GA,ASO,ES,Towers with Radar,1951,100,13,0,2064,0,0,6,0,6,1951,100,19,0,2070,0,0,0,2070
09/12/2022,ATL,GA,ASO,ES,Towers with Radar,2043,91,15,2,2151,0,0,4,0,4,2043,91,19,2,2155,0,0,0,2155
09/13/2022,ATL,GA,ASO,ES,Towers with Radar,1916,94,21,2,2033,0,0,32,0,32,1916,94,53,2,2065,0,0,0,2065
09/14/2022,ATL,GA,ASO,ES,Towers with Radar,1930,102,11,2,2045,0,1,12,0,13,1930,103,23,2,2058,0,0,0,2058
09/15/2022,ATL,GA,ASO,ES,Towers with Radar,2059,92,31,0,2182,0,0,7,2,9,2059,92,38,2,2191,0,0,0,2191
09/16/2022,ATL,GA,ASO,ES,Towers with Radar,2047,89,18,0,2154,0,0,5,0,5,2047,89,23,0,2159,0,0,0,2159
09/17/2022,ATL,GA,ASO,ES,Towers with Radar,1776,57,7,0,1840,0,0,6,0,6,1776,57,13,0,1846,0,0,0,1846
09/18/2022,ATL,GA,ASO,ES,Towers with Radar,2012,83,27,0,2122,0,0,3,0,3,2012,83,30,0,2125,0,0,0,2125
09/19/2022,ATL,GA,ASO,ES,Towers with Radar,2028,101,7,0,2136,0,0,6,0,6,2028,101,13,0,2142,0,0,0,2142
09/20/2022,ATL,GA,ASO,ES,Towers with Radar,1924,96,11,0,2031,0,1,5,0,6,1924,97,16,0,2037,0,0,0,2037
09/21/2022,ATL,GA,ASO,ES,Towers with Radar,1938,89,14,0,2041,0,0,10,0,10,1938,89,24,0,2051,0,0,0,2051
09/22/2022,ATL,GA,ASO,ES,Towers with Radar,2055,81,16,0,2152,0,0,11,0,11,2055,81,27,0,2163,0,0,0,2163
09/23/2022,ATL,GA,ASO,ES,Towers with Radar,2053,94,13,0,2160,0,0,3,0,3,2053,94,16,0,2163,0,0,0,2163
09/24/2022,ATL,GA,ASO,ES,Towers with Radar,1782,59,11,0,1852,0,0,3,0,3,1782,59,14,0,1855,0,0,0,1855
09/25/2022,ATL,GA,ASO,ES,Towers with Radar,1986,72,3,2,2063,0,0,4,2,6,1986,72,7,4,2069,0,0,0,2069
09/26/2022,ATL,GA,ASO,ES,Towers with Radar,2063,89,26,1,2179,0,0,7,0,7,2063,89,33,1,2186,0,0,0,2186
09/27/2022,ATL,GA,ASO,ES,Towers with Radar,1931,92,17,1,2041,1,0,10,0,11,1932,92,27,1,2052,0,0,0,2052
09/28/2022,ATL,GA,ASO,ES,Towers with Radar,1810,94,7,0,1911,0,0,6,0,6,1810,94,13,0,1917,0,0,0,1917
09/29/2022,ATL,GA,ASO,ES,Towers with Radar,1892,96,19,0,2007,0,0,4,0,4,1892,96,23,0,2011,0,0,0,2011
09/30/2022,ATL,GA,ASO,ES,Towers with Radar,1899,72,23,0,1994,0,2,3,0,5,1899,74,26,0,1999,0,0,0,1999
10/01/2022,ATL,GA,ASO,ES,Towers with Radar,1729,70,14,0,1813,0,0,1,0,1,1729,70,15,0,1814,0,0,0,1814
10/02/2022,ATL,GA,ASO,ES,Towers with Radar,1969,75,10,0,2054,0,0,2,0,2,1969,75,12,0,2056,0,0,0,2056
10/03/2022,ATL,GA,ASO,ES,Towers with Radar,2011,90,13,0,2114,0,0,5,0,5,2011,90,18,0,2119,0,0,0,2119
10/04/2022,ATL,GA,ASO,ES,Towers with Radar,1882,77,19,0,1978,0,0,6,0,6,1882,77,25,0,1984,0,0,0,1984
10/05/2022,ATL,GA,ASO,ES,Towers with Radar,1902,86,10,0,1998,0,0,10,1,11,1902,86,20,1,2009,0,0,0,2009
10/06/2022,ATL,GA,ASO,ES,Towers with Radar,2018,83,16,0,2117,0,1,3,1,5,2018,84,19,1,2122,0,0,0,2122
10/07/2022,ATL,GA,ASO,ES,Towers with Radar,1997,76,18,0,2091,0,0,8,2,10,1997,76,26,2,2101,0,0,0,2101
10/08/2022,ATL,GA,ASO,ES,Towers with Radar,1759,69,15,0,1843,0,1,5,0,6,1759,70,20,0,1849,0,0,0,1849
10/09/2022,ATL,GA,ASO,ES,Towers with Radar,1972,83,13,0,2068,0,0,5,1,6,1972,83,18,1,2074,0,0,0,2074
10/10/2022,ATL,GA,ASO,ES,Towers with Radar,2001,87,18,0,2106,0,0,2,0,2,2001,87,20,0,2108,0,0,0,2108
10/11/2022,ATL,GA,ASO,ES,Towers with Radar,1916,76,14,0,2006,0,0,2,0,2,1916,76,16,0,2008,0,0,0,2008
10/12/2022,ATL,GA,ASO,ES,Towers with Radar,1914,84,24,0,2022,0,0,2,0,2,1914,84,26,0,2024,0,0,0,2024
10/13/2022,ATL,GA,ASO,ES,Towers with Radar,2014,85,33,0,2132,0,0,2,0,2,2014,85,35,0,2134,0,0,0,2134
10/14/2022,ATL,GA,ASO,ES,Towers with Radar,2011,90,8,3,2112,0,0,5,0,5,2011,90,13,3,2117,0,0,0,2117
10/15/2022,ATL,GA,ASO,ES,Towers with Radar,1765,72,12,0,1849,0,0,1,0,1,1765,72,13,0,1850,0,0,0,1850
10/16/2022,ATL,GA,ASO,ES,Towers with Radar,1962,73,10,0,2045,0,0,0,0,0,1962,73,10,0,2045,0,0,0,2045
10/17/2022,ATL,GA,ASO,ES,Towers with Radar,1990,81,14,0,2085,0,0,0,0,0,1990,81,14,0,2085,0,0,0,2085
10/18/2022,ATL,GA,ASO,ES,Towers with Radar,1908,75,14,0,1997,0,0,1,0,1,1908,75,15,0,1998,0,0,0,1998
10/19/2022,ATL,GA,ASO,ES,Towers with Radar,1916,86,10,0,2012,0,2,3,0,5,1916,88,13,0,2017,0,0,0,2017
10/20/2022,ATL,GA,ASO,ES,Towers with Radar,2013,93,14,0,2120,0,0,4,0,4,2013,93,18,0,2124,0,0,0,2124
10/21/2022,ATL,GA,ASO,ES,Towers with Radar,2011,91,15,0,2117,0,0,6,0,6,2011,91,21,0,2123,0,0,0,2123
10/22/2022,ATL,GA,ASO,ES,Towers with Radar,1758,78,8,0,1844,0,0,2,2,4,1758,78,10,2,1848,0,0,0,1848
10/23/2022,ATL,GA,ASO,ES,Towers with Radar,1967,80,9,0,2056,0,0,4,0,4,1967,80,13,0,2060,0,0,0,2060
10/24/2022,ATL,GA,ASO,ES,Towers with Radar,1998,81,31,0,2110,0,0,5,0,5,1998,81,36,0,2115,0,0,0,2115
10/25/2022,ATL,GA,ASO,ES,Towers with Radar,1892,93,11,0,1996,0,0,10,1,11,1892,93,21,1,2007,0,0,0,2007
10/26/2022,ATL,GA,ASO,ES,Towers with Radar,1900,83,25,0,2008,0,0,4,0,4,1900,83,29,0,2012,0,0,0,2012
10/27/2022,ATL,GA,ASO,ES,Towers with Radar,1993,86,18,0,2097,0,0,8,0,8,1993,86,26,0,2105,0,0,0,2105
10/28/2022,ATL,GA,ASO,ES,Towers with Radar,2004,84,22,0,2110,0,0,4,0,4,2004,84,26,0,2114,0,0,0,2114
10/29/2022,ATL,GA,ASO,ES,Towers with Radar,1718,57,17,0,1792,0,0,4,0,4,1718,57,21,0,1796,0,0,0,1796
10/30/2022,ATL,GA,ASO,ES,Towers with Radar,1778,67,17,2,1864,0,0,0,0,0,1778,67,17,2,1864,0,0,0,1864
10/31/2022,ATL,GA,ASO,ES,Towers with Radar,1718,82,14,0,1814,0,0,2,0,2,1718,82,16,0,1816,0,0,0,1816
11/01/2022,ATL,GA,ASO,ES,Towers with Radar,1890,84,20,0,1994,0,0,4,0,4,1890,84,24,0,1998,0,0,0,1998
11/02/2022,ATL,GA,ASO,ES,Towers with Radar,1912,79,15,5,2011,0,1,14,6,21,1912,80,29,11,2032,0,0,0,2032
11/03/2022,ATL,GA,ASO,ES,Towers with Radar,2021,79,7,8,2115,0,0,9,0,9,2021,79,16,8,2124,0,0,0,2124
11/04/2022,ATL,GA,ASO,ES,Towers with Radar,2001,79,9,9,2098,0,0,20,4,24,2001,79,29,13,2122,0,0,0,2122
11/05/2022,ATL,GA,ASO,ES,Towers with Radar,1760,62,6,4,1832,0,0,0,1,1,1760,62,6,5,1833,0,0,0,1833
11/06/2022,ATL,GA,ASO,ES,Towers with Radar,1793,63,7,1,1864,0,2,0,0,2,1793,65,7,1,1866,0,0,0,1866
11/07/2022,ATL,GA,ASO,ES,Towers with Radar,1794,77,12,1,1884,0,0,2,0,2,1794,77,14,1,1886,0,0,0,1886
11/08/2022,ATL,GA,ASO,ES,Towers with Radar,1817,93,5,0,1915,0,0,4,0,4,1817,93,9,0,1919,0,0,0,1919
11/09/2022,ATL,GA,ASO,ES,Towers with Radar,1945,85,26,0,2056,0,0,0,0,0,1945,85,26,0,2056,0,0,0,2056
11/10/2022,ATL,GA,ASO,ES,Towers with Radar,1977,84,16,0,2077,0,1,0,0,1,1977,85,16,0,2078,0,0,0,2078
11/11/2022,ATL,GA,ASO,ES,Towers with Radar,2044,108,28,0,2180,0,0,2,0,2,2044,108,30,0,2182,0,0,0,2182
11/12/2022,ATL,GA,ASO,ES,Towers with Radar,1822,62,8,0,1892,0,0,1,0,1,1822,62,9,0,1893,0,0,0,1893
11/13/2022,ATL,GA,ASO,ES,Towers with Radar,2017,65,16,0,2098,0,0,2,0,2,2017,65,18,0,2100,0,0,0,2100
11/14/2022,ATL,GA,ASO,ES,Towers with Radar,2033,74,16,0,2123,0,0,0,0,0,2033,74,16,0,2123,0,0,0,2123
11/15/2022,ATL,GA,ASO,ES,Towers with Radar,2016,84,27,0,2127,0,0,2,0,2,2016,84,29,0,2129,0,0,0,2129
11/16/2022,ATL,GA,ASO,ES,Towers with Radar,2009,73,18,0,2100,0,1,2,0,3,2009,74,20,0,2103,0,0,0,2103
11/17/2022,ATL,GA,ASO,ES,Towers with Radar,2049,83,20,0,2152,0,1,24,0,25,2049,84,44,0,2177,0,0,0,2177
11/18/2022,ATL,GA,ASO,ES,Towers with Radar,2051,83,17,4,2155,0,0,29,0,29,2051,83,46,4,2184,0,0,0,2184
11/19/2022,ATL,GA,ASO,ES,Towers with Radar,1823,52,6,0,1881,0,0,7,0,7,1823,52,13,0,1888,0,0,0,1888
11/20/2022,ATL,GA,ASO,ES,Towers with Radar,2023,70,7,0,2100,0,0,3,0,3,2023,70,10,0,2103,0,0,0,2103
11/21/2022,ATL,GA,ASO,ES,Towers with Radar,1967,78,12,0,2057,0,0,8,0,8,1967,78,20,0,2065,0,0,0,2065
11/22/2022,ATL,GA,ASO,ES,Towers with Radar,1953,75,8,0,2036,0,0,4,0,4,1953,75,12,0,2040,0,0,0,2040
11/23/2022,ATL,GA,ASO,ES,Towers with Radar,2047,90,7,0,2144,0,0,10,0,10,2047,90,17,0,2154,0,0,0,2154
11/24/2022,ATL,GA,ASO,ES,Towers with Radar,1481,35,0,0,1516,0,0,0,0,0,1481,35,0,0,1516,0,0,0,1516
11/25/2022,ATL,GA,ASO,ES,Towers with Radar,1715,53,7,0,1775,0,0,2,0,2,1715,53,9,0,1777,0,0,0,1777
11/26/2022,ATL,GA,ASO,ES,Towers with Radar,1987,56,14,0,2057,0,0,1,0,1,1987,56,15,0,2058,0,0,0,2058
11/27/2022,ATL,GA,ASO,ES,Towers with Radar,2048,72,5,0,2125,0,0,2,0,2,2048,72,7,0,2127,0,0,0,2127
11/28/2022,ATL,GA,ASO,ES,Towers with Radar,2062,71,7,0,2140,0,0,6,0,6,2062,71,13,0,2146,0,0,0,2146
11/29/2022,ATL,GA,ASO,ES,Towers with Radar,1929,69,9,0,2007,0,0,6,0,6,1929,69,15,0,2013,0,0,0,2013
11/30/2022,ATL,GA,ASO,ES,Towers with Radar,1943,71,4,0,2018,0,0,4,0,4,1943,71,8,0,2022,0,0,0,2022
12/01/2022,ATL,GA,ASO,ES,Towers with Radar,2021,82,10,1,2114,0,0,11,3,14,2021,82,21,4,2128,0,0,0,2128
12/02/2022,ATL,GA,ASO,ES,Towers with Radar,1997,78,18,0,2093,0,0,4,0,4,1997,78,22,0,2097,0,0,0,2097
12/03/2022,ATL,GA,ASO,ES,Towers with Radar,1754,49,19,0,1822,0,0,2,0,2,1754,49,21,0,1824,0,0,0,1824
12/04/2022,ATL,GA,ASO,ES,Towers with Radar,1975,64,20,0,2059,0,0,3,0,3,1975,64,23,0,2062,0,0,0,2062
12/05/2022,ATL,GA,ASO,ES,Towers with Radar,2010,74,15,2,2101,0,0,0,0,0,2010,74,15,2,2101,0,0,0,2101
12/06/2022,ATL,GA,ASO,ES,Towers with Radar,1971,95,29,0,2095,0,0,0,0,0,1971,95,29,0,2095,0,0,0,2095
12/07/2022,ATL,GA,ASO,ES,Towers with Radar,1945,93,28,1,2067,0,1,5,0,6,1945,94,33,1,2073,0,0,0,2073
12/08/2022,ATL,GA,ASO,ES,Towers with Radar,2033,72,20,0,2125,0,0,10,0,10,2033,72,30,0,2135,0,0,0,2135
12/09/2022,ATL,GA,ASO,ES,Towers with Radar,1993,100,11,0,2104,0,0,0,0,0,1993,100,11,0,2104,0,0,0,2104
12/10/2022,ATL,GA,ASO,ES,Towers with Radar,1766,50,8,0,1824,0,0,0,0,0,1766,50,8,0,1824,0,0,0,1824
12/11/2022,ATL,GA,ASO,ES,Towers with Radar,1960,92,16,0,2068,0,0,0,0,0,1960,92,16,0,2068,0,0,0,2068
12/12/2022,ATL,GA,ASO,ES,Towers with Radar,1990,85,19,0,2094,0,0,2,0,2,1990,85,21,0,2096,0,0,0,2096
12/13/2022,ATL,GA,ASO,ES,Towers with Radar,1941,77,9,0,2027,0,1,9,2,12,1941,78,18,2,2039,0,0,0,2039
12/14/2022,ATL,GA,ASO,ES,Towers with Radar,1961,80,16,0,2057,0,0,1,0,1,1961,80,17,0,2058,0,0,0,2058
12/15/2022,ATL,GA,ASO,ES,Towers with Radar,2001,73,15,0,2089,0,0,14,0,14,2001,73,29,0,2103,0,0,0,2103
12/16/2022,ATL,GA,ASO,ES,Towers with Radar,2010,78,22,1,2111,0,0,7,0,7,2010,78,29,1,2118,0,0,0,2118
12/17/2022,ATL,GA,ASO,ES,Towers with Radar,1822,60,6,3,1891,0,0,6,0,6,1822,60,12,3,1897,0,0,0,1897
12/18/2022,ATL,GA,ASO,ES,Towers with Radar,1925,62,11,0,1998,0,0,3,0,3,1925,62,14,0,2001,0,0,0,2001
12/19/2022,ATL,GA,ASO,ES,Towers with Radar,1939,75,15,0,2029,0,0,3,0,3,1939,75,18,0,2032,0,0,0,2032
12/20/2022,ATL,GA,ASO,ES,Towers with Radar,1970,70,4,0,2044,0,0,1,0,1,1970,70,5,0,2045,0,0,0,2045
12/21/2022,ATL,GA,ASO,ES,Towers with Radar,1937,75,4,0,2016,0,0,2,0,2,1937,75,6,0,2018,0,0,0,2018
12/22/2022,ATL,GA,ASO,ES,Towers with Radar,1850,87,8,0,1945,0,0,0,0,0,1850,87,8,0,1945,0,0,0,1945
12/23/2022,ATL,GA,ASO,ES,Towers with Radar,1721,88,9,0,1818,0,0,0,0,0,1721,88,9,0,1818,0,0,0,1818
12/24/2022,ATL,GA,ASO,ES,Towers with Radar,1339,55,5,0,1399,0,0,0,0,0,1339,55,5,0,1399,0,0,0,1399
12/25/2022,ATL,GA,ASO,ES,Towers with Radar,1239,51,1,0,1291,0,1,0,0,1,1239,52,1,0,1292,0,0,0,1292
12/26/2022,ATL,GA,ASO,ES,Towers with Radar,1565,77,21,0,1663,0,0,0,0,0,1565,77,21,0,1663,0,0,0,1663
12/27/2022,ATL,GA,ASO,ES,Towers with Radar,1851,76,12,0,1939,0,0,5,0,5,1851,76,17,0,1944,0,0,0,1944
12/28/2022,ATL,GA,ASO,ES,Towers with Radar,1851,82,6,0,1939,0,1,6,0,7,1851,83,12,0,1946,0,0,0,1946
12/29/2022,ATL,GA,ASO,ES,Towers with Radar,1888,79,8,0,1975,0,0,4,0,4,1888,79,12,0,1979,0,0,0,1979
12/30/2022,ATL,GA,ASO,ES,Towers with Radar,1919,75,7,0,2001,0,0,2,0,2,1919,75,9,0,2003,0,0,0,2003
12/31/2022,ATL,GA,ASO,ES,Towers with Radar,1536,65,20,0,1621,0,0,4,0,4,1536,65,24,0,1625,0,0,0,1625
01/01/2023,ATL,GA,ASO,ES,Towers with Radar,1565,75,10,0,1650,0,0,0,0,0,1565,75,10,0,1650,0,0,0,1650
01/02/2023,ATL,GA,ASO,ES,Towers with Radar,1847,73,18,0,1938,0,0,0,0,0,1847,73,18,0,1938,0,0,0,1938
01/03/2023,ATL,GA,ASO,ES,Towers with Radar,1824,82,12,0,1918,0,0,0,0,0,1824,82,12,0,1918,0,0,0,1918
01/04/2023,ATL,GA,ASO,ES,Towers with Radar,1839,84,12,0,1935,0,0,2,0,2,1839,84,14,0,1937,0,0,0,1937
01/05/2023,ATL,GA,ASO,ES,Towers with Radar,1860,79,10,0,1949,0,0,9,0,9,1860,79,19,0,1958,0,0,0,1958
01/06/2023,ATL,GA,ASO,ES,Towers with Radar,1842,69,5,0,1916,0,0,9,0,9,1842,69,14,0,1925,0,0,0,1925
01/07/2023,ATL,GA,ASO,ES,Towers with Radar,1757,67,12,0,1836,0,0,4,0,4,1757,67,16,0,1840,0,0,0,1840
01/08/2023,ATL,GA,ASO,ES,Towers with Radar,1840,74,11,0,1925,0,0,2,0,2,1840,74,13,0,1927,0,0,0,1927
01/09/2023,ATL,GA,ASO,ES,Towers with Radar,1926,79,7,1,2013,0,0,0,0,0,1926,79,7,1,2013,0,0,0,2013
01/10/2023,ATL,GA,ASO,ES,Towers with Radar,1890,75,11,1,1977,0,0,4,0,4,1890,75,15,1,1981,0,0,0,1981
01/11/2023,ATL,GA,ASO,ES,Towers with Radar,1821,85,16,0,1922,0,0,10,0,10,1821,85,26,0,1932,0,0,0,1932
01/12/2023,ATL,GA,ASO,ES,Towers with Radar,1859,90,16,3,1968,0,0,2,1,3,1859,90,18,4,1971,0,0,0,1971
01/13/2023,ATL,GA,ASO,ES,Towers with Radar,2002,87,12,2,2103,0,1,0,0,1,2002,88,12,2,2104,0,0,0,2104
01/14/2023,ATL,GA,ASO,ES,Towers with Radar,1737,53,6,1,1797,0,0,3,0,3,1737,53,9,1,1800,0,0,0,1800
01/15/2023,ATL,GA,ASO,ES,Towers with Radar,1755,68,11,3,1837,0,0,7,0,7,1755,68,18,3,1844,0,0,0,1844
01/16/2023,ATL,GA,ASO,ES,Towers with Radar,1982,70,3,2,2057,0,1,3,0,4,1982,71,6,2,2061,0,0,0,2061
01/17/2023,ATL,GA,ASO,ES,Towers with Radar,1906,98,13,0,2017,0,0,0,0,0,1906,98,13,0,2017,0,0,0,2017
01/18/2023,ATL,GA,ASO,ES,Towers with Radar,1906,101,14,1,2022,0,0,0,0,0,1906,101,14,1,2022,0,0,0,2022
01/19/2023,ATL,GA,ASO,ES,Towers with Radar,2021,85,17,0,2123,1,0,2,0,3,2022,85,19,0,2126,0,0,0,2126
01/20/2023,ATL,GA,ASO,ES,Towers with Radar,2043,73,6,0,2122,0,0,7,0,7,2043,73,13,0,2129,0,0,0,2129
01/21/2023,ATL,GA,ASO,ES,Towers with Radar,1759,48,6,0,1813,0,0,9,0,9,1759,48,15,0,1822,0,0,0,1822
01/22/2023,ATL,GA,ASO,ES,Towers with Radar,1993,80,13,0,2086,0,0,0,0,0,1993,80,13,0,2086,0,0,0,2086
01/23/2023,ATL,GA,ASO,ES,Towers with Radar,2005,87,14,0,2106,0,1,0,0,1,2005,88,14,0,2107,0,0,0,2107
01/24/2023,ATL,GA,ASO,ES,Towers with Radar,1923,82,17,0,2022,0,0,3,0,3,1923,82,20,0,2025,0,0,0,2025
01/25/2023,ATL,GA,ASO,ES,Towers with Radar,1895,86,20,1,2002,0,0,0,0,0,1895,86,20,1,2002,0,0,0,2002
01/26/2023,ATL,GA,ASO,ES,Towers with Radar,2018,79,27,0,2124,0,0,6,0,6,2018,79,33,0,2130,0,0,0,2130
01/27/2023,ATL,GA,ASO,ES,Towers with Radar,2031,86,11,1,2129,0,0,10,1,11,2031,86,21,2,2140,0,0,0,2140
01/28/2023,ATL,GA,ASO,ES,Towers with Radar,1780,52,3,0,1835,0,0,3,0,3,1780,52,6,0,1838,0,0,0,1838
01/29/2023,ATL,GA,ASO,ES,Towers with Radar,1982,75,2,1,2060,0,0,2,0,2,1982,75,4,1,2062,0,0,0,2062
01/30/2023,ATL,GA,ASO,ES,Towers with Radar,1970,71,11,0,2052,0,0,0,0,0,1970,71,11,0,2052,0,0,0,2052
01/31/2023,ATL,GA,ASO,ES,Towers with Radar,1889,74,27,0,1990,0,0,0,0,0,1889,74,27,0,1990,0,0,0,1990
02/01/2023,ATL,GA,ASO,ES,Towers with Radar,1853,71,7,0,1931,0,0,0,0,0,1853,71,7,0,1931,0,0,0,1931
02/02/2023,ATL,GA,ASO,ES,Towers with Radar,2004,83,12,0,2099,0,0,0,0,0,2004,83,12,0,2099,0,0,0,2099
02/03/2023,ATL,GA,ASO,ES,Towers with Radar,2000,81,18,0,2099,0,0,2,0,2,2000,81,20,0,2101,0,0,0,2101
02/04/2023,ATL,GA,ASO,ES,Towers with Radar,1773,53,9,0,1835,0,1,7,0,8,1773,54,16,0,1843,0,0,0,1843
02/05/2023,ATL,GA,ASO,ES,Towers with Radar,1954,65,12,2,2033,0,1,4,0,5,1954,66,16,2,2038,0,0,0,2038
02/06/2023,ATL,GA,ASO,ES,Towers with Radar,1957,68,10,1,2036,0,2,6,0,8,1957,70,16,1,2044,0,0,0,2044
02/07/2023,ATL,GA,ASO,ES,Towers with Radar,1887,86,18,1,1992,0,0,14,1,15,1887,86,32,2,2007,0,0,0,2007
02/08/2023,ATL,GA,ASO,ES,Towers with Radar,1862,64,27,4,1957,0,0,11,0,11,1862,64,38,4,1968,0,0,0,1968
02/09/2023,ATL,GA,ASO,ES,Towers with Radar,1978,56,18,0,2052,0,0,0,0,0,1978,56,18,0,2052,0,0,0,2052
02/10/2023,ATL,GA,ASO,ES,Towers with Radar,1966,64,18,0,2048,0,0,5,0,5,1966,64,23,0,2053,0,0,0,2053
02/11/2023,ATL,GA,ASO,ES,Towers with Radar,1778,56,8,0,1842,0,1,3,0,4,1778,57,11,0,1846,0,0,0,1846
02/12/2023,ATL,GA,ASO,ES,Towers with Radar,1772,61,7,0,1840,0,0,0,0,0,1772,61,7,0,1840,0,0,0,1840
02/13/2023,ATL,GA,ASO,ES,Towers with Radar,1801,69,11,0,1881,0,0,2,0,2,1801,69,13,0,1883,0,0,0,1883
02/14/2023,ATL,GA,ASO,ES,Towers with Radar,1806,62,7,0,1875,0,0,4,0,4,1806,62,11,0,1879,0,0,0,1879
02/15/2023,ATL,GA,ASO,ES,Towers with Radar,1895,70,17,2,1984,0,0,1,2,3,1895,70,18,4,1987,0,0,0,1987
02/16/2023,ATL,GA,ASO,ES,Towers with Radar,1980,76,14,4,2074,0,0,5,0,5,1980,76,19,4,2079,0,0,0,2079
02/17/2023,ATL,GA,ASO,ES,Towers with Radar,2014,66,18,0,2098,0,0,2,0,2,2014,66,20,0,2100,0,0,0,2100
02/18/2023,ATL,GA,ASO,ES,Towers with Radar,1793,57,7,0,1857,0,0,1,0,1,1793,57,8,0,1858,0,0,0,1858
02/19/2023,ATL,GA,ASO,ES,Towers with Radar,1793,54,2,0,1849,0,0,6,0,6,1793,54,8,0,1855,0,0,0,1855
02/20/2023,ATL,GA,ASO,ES,Towers with Radar,2001,73,13,0,2087,0,0,0,1,1,2001,73,13,1,2088,0,0,0,2088
02/21/2023,ATL,GA,ASO,ES,Towers with Radar,1913,70,10,0,1993,0,0,4,0,4,1913,70,14,0,1997,0,0,0,1997
