01/01/2000,ATL,GA,ASO,ES,Towers with Radar,1155,350,24,5,1534,163,15,0,0,178,1318,365,24,5,1712,1,0,1,1713
02/22/2023,ATL,GA,ASO,ES,Towers with Radar,1858,57,18,0,1933,0,0,7,0,7,1858,57,25,0,1940,0,0,0,1940
02/23/2023,ATL,GA,ASO,ES,Towers with Radar,2028,67,9,0,2104,0,0,4,0,4,2028,67,13,0,2108,0,0,0,2108
02/24/2023,ATL,GA,ASO,ES,Towers with Radar,1995,80,15,2,2092,0,0,2,0,2,1995,80,17,2,2094,0,0,0,2094
02/25/2023,ATL,GA,ASO,ES,Towers with Radar,1814,59,4,0,1877,0,0,0,0,0,1814,59,4,0,1877,0,0,0,1877
02/26/2023,ATL,GA,ASO,ES,Towers with Radar,1981,56,16,0,2053,0,0,4,0,4,1981,56,20,0,2057,0,0,0,2057
02/27/2023,ATL,GA,ASO,ES,Towers with Radar,2034,69,17,0,2120,0,0,0,0,0,2034,69,17,0,2120,0,0,0,2120
02/28/2023,ATL,GA,ASO,ES,Towers with Radar,1926,74,23,0,2023,0,0,9,0,9,1926,74,32,0,2032,0,0,0,2032
03/01/2023,ATL,GA,ASO,ES,Towers with Radar,1924,65,12,0,2001,0,0,2,0,2,1924,65,14,0,2003,0,0,0,2003
03/02/2023,ATL,GA,ASO,ES,Towers with Radar,2024,74,16,0,2114,0,0,0,0,0,2024,74,16,0,2114,0,0,0,2114
03/03/2023,ATL,GA,ASO,ES,Towers with Radar,1955,60,12,0,2027,0,0,4,0,4,1955,60,16,0,2031,0,0,0,2031
03/04/2023,ATL,GA,ASO,ES,Towers with Radar,1798,57,10,0,1865,0,1,4,0,5,1798,58,14,0,1870,0,0,0,1870
03/05/2023,ATL,GA,ASO,ES,Towers with Radar,2004,62,5,0,2071,0,2,6,0,8,2004,64,11,0,2079,0,0,0,2079
03/06/2023,ATL,GA,ASO,ES,Towers with Radar,2048,68,14,0,2130,0,0,8,0,8,2048,68,22,0,2138,0,0,0,2138
03/07/2023,ATL,GA,ASO,ES,Towers with Radar,1896,71,13,3,1983,0,0,10,0,10,1896,71,23,3,1993,0,0,0,1993
03/08/2023,ATL,GA,ASO,ES,Towers with Radar,1905,62,11,0,1978,0,1,2,0,3,1905,63,13,0,1981,0,0,0,1981
03/09/2023,ATL,GA,ASO,ES,Towers with Radar,2079,74,12,0,2165,0,0,5,0,5,2079,74,17,0,2170,0,0,0,2170
03/10/2023,ATL,GA,ASO,ES,Towers with Radar,2092,65,24,1,2182,0,0,5,0,5,2092,65,29,1,2187,0,0,0,2187
03/11/2023,ATL,GA,ASO,ES,Towers with Radar,1894,44,12,0,1950,0,0,13,0,13,1894,44,25,0,1963,0,0,0,1963
03/12/2023,ATL,GA,ASO,ES,Towers with Radar,1977,71,21,0,2069,0,0,0,0,0,1977,71,21,0,2069,0,0,0,2069
03/13/2023,ATL,GA,ASO,ES,Towers with Radar,2133,59,4,0,2196,0,0,4,0,4,2133,59,8,0,2200,0,0,0,2200
03/14/2023,ATL,GA,ASO,ES,Towers with Radar,1996,60,20,0,2076,0,0,10,0,10,1996,60,30,0,2086,0,0,0,2086
03/15/2023,ATL,GA,ASO,ES,Towers with Radar,1999,59,11,0,2069,0,0,7,1,8,1999,59,18,1,2077,0,0,0,2077
03/16/2023,ATL,GA,ASO,ES,Towers with Radar,2096,67,5,0,2168,0,0,6,0,6,2096,67,11,0,2174,0,0,0,2174
03/17/2023,ATL,GA,ASO,ES,Towers with Radar,2080,88,20,0,2188,0,0,0,0,0,2080,88,20,0,2188,0,0,0,2188
03/18/2023,ATL,GA,ASO,ES,Towers with Radar,1888,49,19,0,1956,0,0,4,0,4,1888,49,23,0,1960,0,0,0,1960
03/19/2023,ATL,GA,ASO,ES,Towers with Radar,2044,58,23,2,2127,0,0,6,0,6,2044,58,29,2,2133,0,0,0,2133
03/20/2023,ATL,GA,ASO,ES,Towers with Radar,2135,63,24,0,2222,0,2,6,0,8,2135,65,30,0,2230,0,0,0,2230
03/21/2023,ATL,GA,ASO,ES,Towers with Radar,2015,67,12,0,2094,0,0,9,0,9,2015,67,21,0,2103,0,0,0,2103
03/22/2023,ATL,GA,ASO,ES,Towers with Radar,2017,73,17,0,2107,0,0,5,0,5,2017,73,22,0,2112,0,0,0,2112
03/23/2023,ATL,GA,ASO,ES,Towers with Radar,2135,67,19,0,2221,0,0,8,0,8,2135,67,27,0,2229,0,0,0,2229
03/24/2023,ATL,GA,ASO,ES,Towers with Radar,2114,67,13,2,2196,0,0,6,2,8,2114,67,19,4,2204,0,0,0,2204
03/25/2023,ATL,GA,ASO,ES,Towers with Radar,1872,46,18,0,1936,0,0,8,0,8,1872,46,26,0,1944,0,0,0,1944
03/26/2023,ATL,GA,ASO,ES,Towers with Radar,1863,58,18,0,1939,0,0,0,0,0,1863,58,18,0,1939,0,0,0,1939
03/27/2023,ATL,GA,ASO,ES,Towers with Radar,2162,74,22,0,2258,0,0,3,0,3,2162,74,25,0,2261,0,0,0,2261
03/28/2023,ATL,GA,ASO,ES,Towers with Radar,2016,63,22,0,2101,0,0,2,0,2,2016,63,24,0,2103,0,0,0,2103
03/29/2023,ATL,GA,ASO,ES,Towers with Radar,2009,64,18,0,2091,0,0,10,0,10,2009,64,28,0,2101,0,0,0,2101
03/30/2023,ATL,GA,ASO,ES,Towers with Radar,2130,68,8,0,2206,0,0,10,0,10,2130,68,18,0,2216,0,0,0,2216
03/31/2023,ATL,GA,ASO,ES,Towers with Radar,2078,67,11,0,2156,0,1,6,0,7,2078,68,17,0,2163,0,0,0,2163
04/01/2023,ATL,GA,ASO,ES,Towers with Radar,1766,46,17,0,1829,1,0,3,0,4,1767,46,20,0,1833,0,0,0,1833
04/02/2023,ATL,GA,ASO,ES,Towers with Radar,1954,67,13,0,2034,0,0,1,0,1,1954,67,14,0,2035,0,0,0,2035
04/03/2023,ATL,GA,ASO,ES,Towers with Radar,2060,76,12,0,2148,0,0,0,0,0,2060,76,12,0,2148,0,0,0,2148
04/04/2023,ATL,GA,ASO,ES,Towers with Radar,2027,71,10,0,2108,0,0,4,0,4,2027,71,14,0,2112,0,0,0,2112
04/05/2023,ATL,GA,ASO,ES,Towers with Radar,1979,86,22,0,2087,0,0,4,0,4,1979,86,26,0,2091,0,0,0,2091
04/06/2023,ATL,GA,ASO,ES,Towers with Radar,2101,66,38,0,2205,0,0,3,0,3,2101,66,41,0,2208,0,0,0,2208
04/07/2023,ATL,GA,ASO,ES,Towers with Radar,2111,77,28,0,2216,0,0,2,0,2,2111,77,30,0,2218,0,0,0,2218
04/08/2023,ATL,GA,ASO,ES,Towers with Radar,1842,64,18,0,1924,0,0,0,0,0,1842,64,18,0,1924,0,0,0,1924
04/09/2023,ATL,GA,ASO,ES,Towers with Radar,2029,55,13,0,2097,0,0,2,0,2,2029,55,15,0,2099,0,0,0,2099
04/10/2023,ATL,GA,ASO,ES,Towers with Radar,2148,59,10,1,2218,0,1,2,0,3,2148,60,12,1,2221,0,0,0,2221
04/11/2023,ATL,GA,ASO,ES,Towers with Radar,2022,44,12,0,2078,0,0,6,0,6,2022,44,18,0,2084,0,0,0,2084
04/12/2023,ATL,GA,ASO,ES,Towers with Radar,2000,42,8,0,2050,0,0,16,0,16,2000,42,24,0,2066,0,0,0,2066
04/13/2023,ATL,GA,ASO,ES,Towers with Radar,2089,53,16,0,2158,0,0,1,0,1,2089,53,17,0,2159,0,0,0,2159
04/14/2023,ATL,GA,ASO,ES,Towers with Radar,2130,52,12,0,2194,0,0,3,0,3,2130,52,15,0,2197,0,0,0,2197
04/15/2023,ATL,GA,ASO,ES,Towers with Radar,1859,33,4,0,1896,0,0,4,0,4,1859,33,8,0,1900,0,0,0,1900
04/16/2023,ATL,GA,ASO,ES,Towers with Radar,2083,45,12,0,2140,0,0,0,0,0,2083,45,12,0,2140,0,0,0,2140
04/17/2023,ATL,GA,ASO,ES,Towers with Radar,2125,51,13,0,2189,0,0,3,0,3,2125,51,16,0,2192,0,0,0,2192
04/18/2023,ATL,GA,ASO,ES,Towers with Radar,2020,50,14,2,2086,0,1,7,0,8,2020,51,21,2,2094,0,0,0,2094
04/19/2023,ATL,GA,ASO,ES,Towers with Radar,2008,48,23,0,2079,0,0,11,0,11,2008,48,34,0,2090,0,0,0,2090
04/20/2023,ATL,GA,ASO,ES,Towers with Radar,2140,56,19,0,2215,0,0,7,0,7,2140,56,26,0,2222,0,0,0,2222
04/21/2023,ATL,GA,ASO,ES,Towers with Radar,2165,53,18,0,2236,0,0,4,0,4,2165,53,22,0,2240,0,0,0,2240
04/22/2023,ATL,GA,ASO,ES,Towers with Radar,1886,33,19,2,1940,0,2,4,0,6,1886,35,23,2,1946,0,0,0,1946
04/23/2023,ATL,GA,ASO,ES,Towers with Radar,2112,38,21,0,2171,0,0,0,0,0,2112,38,21,0,2171,0,0,0,2171
04/24/2023,ATL,GA,ASO,ES,Towers with Radar,2154,45,8,0,2207,0,0,6,0,6,2154,45,14,0,2213,0,0,0,2213
04/25/2023,ATL,GA,ASO,ES,Towers with Radar,2029,52,11,0,2092,0,0,7,0,7,2029,52,18,0,2099,0,0,0,2099
04/26/2023,ATL,GA,ASO,ES,Towers with Radar,2019,35,12,0,2066,0,0,2,0,2,2019,35,14,0,2068,0,0,0,2068
04/27/2023,ATL,GA,ASO,ES,Towers with Radar,2133,49,12,0,2194,0,0,0,0,0,2133,49,12,0,2194,0,0,0,2194
04/28/2023,ATL,GA,ASO,ES,Towers with Radar,2179,47,18,0,2244,0,0,0,0,0,2179,47,18,0,2244,0,0,0,2244
04/29/2023,ATL,GA,ASO,ES,Towers with Radar,1907,28,14,0,1949,0,0,5,0,5,1907,28,19,0,1954,0,0,0,1954
04/30/2023,ATL,GA,ASO,ES,Towers with Radar,2036,44,21,4,2105,0,0,1,0,1,2036,44,22,4,2106,0,0,0,2106
05/01/2023,ATL,GA,ASO,ES,Towers with Radar,2161,37,29,1,2228,0,0,1,0,1,2161,37,30,1,2229,0,0,0,2229
05/02/2023,ATL,GA,ASO,ES,Towers with Radar,2061,32,13,0,2106,0,1,4,0,5,2061,33,17,0,2111,0,0,0,2111
05/03/2023,ATL,GA,ASO,ES,Towers with Radar,2046,24,6,0,2076,0,0,4,0,4,2046,24,10,0,2080,0,0,0,2080
05/04/2023,ATL,GA,ASO,ES,Towers with Radar,2166,30,10,0,2206,0,0,7,0,7,2166,30,17,0,2213,0,0,0,2213
05/05/2023,ATL,GA,ASO,ES,Towers with Radar,2180,37,20,2,2239,0,0,0,0,0,2180,37,20,2,2239,0,0,0,2239
05/06/2023,ATL,GA,ASO,ES,Towers with Radar,1918,10,7,1,1936,0,0,4,0,4,1918,10,11,1,1940,0,0,0,1940
05/07/2023,ATL,GA,ASO,ES,Towers with Radar,2123,27,17,0,2167,0,1,2,0,3,2123,28,19,0,2170,0,0,0,2170
05/08/2023,ATL,GA,ASO,ES,Towers with Radar,2177,26,9,0,2212,0,0,0,0,0,2177,26,9,0,2212,0,0,0,2212
05/09/2023,ATL,GA,ASO,ES,Towers with Radar,2059,26,11,0,2096,0,0,2,0,2,2059,26,13,0,2098,0,0,0,2098
05/10/2023,ATL,GA,ASO,ES,Towers with Radar,2053,23,28,0,2104,0,0,1,0,1,2053,23,29,0,2105,0,0,0,2105
05/11/2023,ATL,GA,ASO,ES,Towers with Radar,2195,26,13,3,2237,0,0,6,0,6,2195,26,19,3,2243,0,0,0,2243
05/12/2023,ATL,GA,ASO,ES,Towers with Radar,2205,31,10,4,2250,0,0,2,0,2,2205,31,12,4,2252,0,0,0,2252
05/13/2023,ATL,GA,ASO,ES,Towers with Radar,1928,12,11,0,1951,0,0,7,0,7,1928,12,18,0,1958,0,0,0,1958
05/14/2023,ATL,GA,ASO,ES,Towers with Radar,2138,17,9,0,2164,0,0,2,0,2,2138,17,11,0,2166,0,0,0,2166
05/15/2023,ATL,GA,ASO,ES,Towers with Radar,2189,26,11,0,2226,0,1,3,0,4,2189,27,14,0,2230,0,0,0,2230
05/16/2023,ATL,GA,ASO,ES,Towers with Radar,2085,35,12,1,2133,0,0,0,0,0,2085,35,12,1,2133,0,0,0,2133
05/17/2023,ATL,GA,ASO,ES,Towers with Radar,2076,24,12,0,2112,0,1,2,0,3,2076,25,14,0,2115,0,0,0,2115
05/18/2023,ATL,GA,ASO,ES,Towers with Radar,2233,31,14,0,2278,0,0,2,0,2,2233,31,16,0,2280,0,0,0,2280
05/19/2023,ATL,GA,ASO,ES,Towers with Radar,2195,26,11,0,2232,0,0,2,0,2,2195,26,13,0,2234,0,0,0,2234
05/20/2023,ATL,GA,ASO,ES,Towers with Radar,1940,15,9,0,1964,0,0,1,0,1,1940,15,10,0,1965,0,0,0,1965
05/21/2023,ATL,GA,ASO,ES,Towers with Radar,2180,20,7,0,2207,0,0,0,0,0,2180,20,7,0,2207,0,0,0,2207
05/22/2023,ATL,GA,ASO,ES,Towers with Radar,2193,29,13,0,2235,0,0,0,0,0,2193,29,13,0,2235,0,0,0,2235
05/23/2023,ATL,GA,ASO,ES,Towers with Radar,2080,25,10,0,2115,0,0,1,0,1,2080,25,11,0,2116,0,0,0,2116
05/24/2023,ATL,GA,ASO,ES,Towers with Radar,2056,25,12,4,2097,0,0,15,0,15,2056,25,27,4,2112,0,0,0,2112
05/25/2023,ATL,GA,ASO,ES,Towers with Radar,2223,28,18,0,2269,0,0,4,0,4,2223,28,22,0,2273,0,0,0,2273
05/26/2023,ATL,GA,ASO,ES,Towers with Radar,2220,28,15,0,2263,0,2,6,0,8,2220,30,21,0,2271,0,0,0,2271
05/27/2023,ATL,GA,ASO,ES,Towers with Radar,1894,9,9,0,1912,0,0,5,1,6,1894,9,14,1,1918,0,0,0,1918
05/28/2023,ATL,GA,ASO,ES,Towers with Radar,1915,9,4,0,1928,0,2,9,0,11,1915,11,13,0,1939,0,0,0,1939
05/29/2023,ATL,GA,ASO,ES,Towers with Radar,2179,8,6,0,2193,0,0,5,0,5,2179,8,11,0,2198,0,0,0,2198
05/30/2023,ATL,GA,ASO,ES,Towers with Radar,2056,23,17,0,2096,0,1,7,0,8,2056,24,24,0,2104,0,0,0,2104
05/31/2023,ATL,GA,ASO,ES,Towers with Radar,2073,30,14,0,2117,0,0,4,0,4,2073,30,18,0,2121,0,0,0,2121
06/01/2023,ATL,GA,ASO,ES,Towers with Radar,2201,27,27,0,2255,0,0,4,0,4,2201,27,31,0,2259,0,0,0,2259
06/02/2023,ATL,GA,ASO,ES,Towers with Radar,2220,24,19,0,2263,0,0,4,0,4,2220,24,23,0,2267,0,0,0,2267
06/03/2023,ATL,GA,ASO,ES,Towers with Radar,1953,19,25,0,1997,0,0,3,0,3,1953,19,28,0,2000,0,0,0,2000
06/04/2023,ATL,GA,ASO,ES,Towers with Radar,2164,16,17,0,2197,0,0,1,0,1,2164,16,18,0,2198,0,0,0,2198
06/05/2023,ATL,GA,ASO,ES,Towers with Radar,2288,20,10,0,2318,0,0,3,0,3,2288,20,13,0,2321,0,0,0,2321
06/06/2023,ATL,GA,ASO,ES,Towers with Radar,2150,24,16,0,2190,0,2,1,0,3,2150,26,17,0,2193,0,0,0,2193
06/07/2023,ATL,GA,ASO,ES,Towers with Radar,2121,29,14,0,2164,0,0,4,0,4,2121,29,18,0,2168,0,0,0,2168
06/08/2023,ATL,GA,ASO,ES,Towers with Radar,2268,29,16,0,2313,0,0,2,0,2,2268,29,18,0,2315,0,0,0,2315
06/09/2023,ATL,GA,ASO,ES,Towers with Radar,2300,23,19,1,2343,0,0,3,0,3,2300,23,22,1,2346,0,0,0,2346
06/10/2023,ATL,GA,ASO,ES,Towers with Radar,1965,23,12,0,2000,0,0,4,0,4,1965,23,16,0,2004,0,0,0,2004
06/11/2023,ATL,GA,ASO,ES,Towers with Radar,2117,17,19,0,2153,0,0,2,0,2,2117,17,21,0,2155,0,0,0,2155
06/12/2023,ATL,GA,ASO,ES,Towers with Radar,2267,18,19,0,2304,0,0,0,0,0,2267,18,19,0,2304,0,0,0,2304
06/13/2023,ATL,GA,ASO,ES,Towers with Radar,2184,22,21,2,2229,0,0,4,0,4,2184,22,25,2,2233,0,0,0,2233
06/14/2023,ATL,GA,ASO,ES,Towers with Radar,2056,23,14,0,2093,0,0,0,0,0,2056,23,14,0,2093,0,0,0,2093
06/15/2023,ATL,GA,ASO,ES,Towers with Radar,2260,22,10,0,2292,0,0,6,0,6,2260,22,16,0,2298,0,0,0,2298
06/16/2023,ATL,GA,ASO,ES,Towers with Radar,2260,24,10,0,2294,0,0,2,0,2,2260,24,12,0,2296,0,0,0,2296
06/17/2023,ATL,GA,ASO,ES,Towers with Radar,1945,12,14,0,1971,0,0,7,0,7,1945,12,21,0,1978,0,0,0,1978
06/18/2023,ATL,GA,ASO,ES,Towers with Radar,2163,18,11,0,2192,0,2,6,0,8,2163,20,17,0,2200,0,0,0,2200
06/19/2023,ATL,GA,ASO,ES,Towers with Radar,2231,24,3,0,2258,0,0,0,0,0,2231,24,3,0,2258,0,0,0,2258
06/20/2023,ATL,GA,ASO,ES,Towers with Radar,2148,25,9,4,2186,0,0,2,0,2,2148,25,11,4,2188,0,0,0,2188
06/21/2023,ATL,GA,ASO,ES,Towers with Radar,2120,33,20,0,2173,0,0,0,0,0,2120,33,20,0,2173,0,0,0,2173
06/22/2023,ATL,GA,ASO,ES,Towers with Radar,2221,27,21,0,2269,0,0,2,0,2,2221,27,23,0,2271,0,0,0,2271
06/23/2023,ATL,GA,ASO,ES,Towers with Radar,2304,31,19,3,2357,0,0,6,0,6,2304,31,25,3,2363,0,0,0,2363
06/24/2023,ATL,GA,ASO,ES,Towers with Radar,1971,23,12,0,2006,0,0,3,0,3,1971,23,15,0,2009,0,0,0,2009
06/25/2023,ATL,GA,ASO,ES,Towers with Radar,1952,10,5,0,1967,0,0,3,0,3,1952,10,8,0,1970,0,0,0,1970
06/26/2023,ATL,GA,ASO,ES,Towers with Radar,2198,29,22,0,2249,0,0,2,0,2,2198,29,24,0,2251,0,0,0,2251
06/27/2023,ATL,GA,ASO,ES,Towers with Radar,2101,32,15,1,2149,0,0,7,0,7,2101,32,22,1,2156,0,0,0,2156
06/28/2023,ATL,GA,ASO,ES,Towers with Radar,2131,23,13,0,2167,0,0,10,0,10,2131,23,23,0,2177,0,0,0,2177
06/29/2023,ATL,GA,ASO,ES,Towers with Radar,2239,34,15,0,2288,0,0,3,0,3,2239,34,18,0,2291,0,0,0,2291
06/30/2023,ATL,GA,ASO,ES,Towers with Radar,2267,35,15,0,2317,0,0,3,0,3,2267,35,18,0,2320,0,0,0,2320
07/01/2023,ATL,GA,ASO,ES,Towers with Radar,2062,14,25,0,2101,0,1,2,0,3,2062,15,27,0,2104,0,0,0,2104
07/02/2023,ATL,GA,ASO,ES,Towers with Radar,1965,12,12,0,1989,0,0,2,0,2,1965,12,14,0,1991,0,0,0,1991
07/03/2023,ATL,GA,ASO,ES,Towers with Radar,1927,21,12,0,1960,1,0,6,0,7,1928,21,18,0,1967,0,0,0,1967
07/04/2023,ATL,GA,ASO,ES,Towers with Radar,1840,9,6,0,1855,0,0,7,0,7,1840,9,13,0,1862,0,0,0,1862
07/05/2023,ATL,GA,ASO,ES,Towers with Radar,2112,23,22,0,2157,0,0,0,0,0,2112,23,22,0,2157,0,0,0,2157
07/06/2023,ATL,GA,ASO,ES,Towers with Radar,2072,15,6,0,2093,0,0,9,0,9,2072,15,15,0,2102,0,0,0,2102
07/07/2023,ATL,GA,ASO,ES,Towers with Radar,2030,25,9,0,2064,0,0,2,0,2,2030,25,11,0,2066,0,0,0,2066
07/08/2023,ATL,GA,ASO,ES,Towers with Radar,2029,34,19,0,2082,0,0,2,0,2,2029,34,21,0,2084,0,0,0,2084
07/09/2023,ATL,GA,ASO,ES,Towers with Radar,2169,20,22,1,2212,0,0,0,0,0,2169,20,22,1,2212,0,0,0,2212
07/10/2023,ATL,GA,ASO,ES,Towers with Radar,2263,45,23,0,2331,0,1,0,0,1,2263,46,23,0,2332,0,0,0,2332
07/11/2023,ATL,GA,ASO,ES,Towers with Radar,2276,26,16,0,2318,0,0,2,0,2,2276,26,18,0,2320,0,0,0,2320
07/12/2023,ATL,GA,ASO,ES,Towers with Radar,2244,19,8,0,2271,0,0,2,0,2,2244,19,10,0,2273,0,0,0,2273
07/13/2023,ATL,GA,ASO,ES,Towers with Radar,2313,28,14,0,2355,0,0,6,0,6,2313,28,20,0,2361,0,0,0,2361
07/14/2023,ATL,GA,ASO,ES,Towers with Radar,2237,22,19,0,2278,0,1,1,0,2,2237,23,20,0,2280,0,0,0,2280
07/15/2023,ATL,GA,ASO,ES,Towers with Radar,2124,16,17,0,2157,0,1,3,0,4,2124,17,20,0,2161,0,0,0,2161
07/16/2023,ATL,GA,ASO,ES,Towers with Radar,2153,15,16,0,2184,0,0,3,1,4,2153,15,19,1,2188,0,0,0,2188
07/17/2023,ATL,GA,ASO,ES,Towers with Radar,2288,21,16,0,2325,0,0,0,0,0,2288,21,16,0,2325,0,0,0,2325
07/18/2023,ATL,GA,ASO,ES,Towers with Radar,2260,21,11,3,2295,0,0,4,0,4,2260,21,15,3,2299,0,0,0,2299
07/19/2023,ATL,GA,ASO,ES,Towers with Radar,2264,24,12,1,2301,0,0,2,0,2,2264,24,14,1,2303,0,0,0,2303
07/20/2023,ATL,GA,ASO,ES,Towers with Radar,2129,24,17,0,2170,0,0,2,0,2,2129,24,19,0,2172,0,0,0,2172
07/21/2023,ATL,GA,ASO,ES,Towers with Radar,2187,20,12,0,2219,0,0,1,0,1,2187,20,13,0,2220,0,0,0,2220
07/22/2023,ATL,GA,ASO,ES,Towers with Radar,2201,10,14,0,2225,0,0,2,0,2,2201,10,16,0,2227,0,0,0,2227
07/23/2023,ATL,GA,ASO,ES,Towers with Radar,2222,12,10,0,2244,0,0,6,0,6,2222,12,16,0,2250,0,0,0,2250
07/24/2023,ATL,GA,ASO,ES,Towers with Radar,2349,31,9,0,2389,0,0,2,0,2,2349,31,11,0,2391,0,0,0,2391
07/25/2023,ATL,GA,ASO,ES,Towers with Radar,2223,31,12,0,2266,0,0,3,0,3,2223,31,15,0,2269,0,0,0,2269
07/26/2023,ATL,GA,ASO,ES,Towers with Radar,2276,30,10,1,2317,0,0,5,0,5,2276,30,15,1,2322,0,0,0,2322
07/27/2023,ATL,GA,ASO,ES,Towers with Radar,2285,20,18,0,2323,0,0,6,0,6,2285,20,24,0,2329,0,0,0,2329
07/28/2023,ATL,GA,ASO,ES,Towers with Radar,2235,26,11,0,2272,0,0,2,0,2,2235,26,13,0,2274,0,0,0,2274
07/29/2023,ATL,GA,ASO,ES,Towers with Radar,2141,13,16,0,2170,0,0,1,0,1,2141,13,17,0,2171,0,0,0,2171
07/30/2023,ATL,GA,ASO,ES,Towers with Radar,2232,20,6,0,2258,0,0,6,0,6,2232,20,12,0,2264,0,0,0,2264
07/31/2023,ATL,GA,ASO,ES,Towers with Radar,2319,20,18,2,2359,0,0,0,0,0,2319,20,18,2,2359,0,0,0,2359
08/01/2023,ATL,GA,ASO,ES,Towers with Radar,2182,21,21,2,2226,0,1,3,0,4,2182,22,24,2,2230,0,0,0,2230
08/02/2023,ATL,GA,ASO,ES,Towers with Radar,2151,22,13,0,2186,0,1,1,0,2,2151,23,14,0,2188,0,0,0,2188
08/03/2023,ATL,GA,ASO,ES,Towers with Radar,2237,22,22,2,2283,0,0,11,0,11,2237,22,33,2,2294,0,0,0,2294
08/04/2023,ATL,GA,ASO,ES,Towers with Radar,2312,30,11,0,2353,0,0,4,0,4,2312,30,15,0,2357,0,0,0,2357
08/05/2023,ATL,GA,ASO,ES,Towers with Radar,2004,14,12,0,2030,0,0,3,0,3,2004,14,15,0,2033,0,0,0,2033
08/06/2023,ATL,GA,ASO,ES,Towers with Radar,1716,12,9,0,1737,0,0,1,0,1,1716,12,10,0,1738,0,0,0,1738
08/07/2023,ATL,GA,ASO,ES,Towers with Radar,1860,34,30,1,1925,0,0,0,0,0,1860,34,30,1,1925,0,0,0,1925
08/08/2023,ATL,GA,ASO,ES,Towers with Radar,2157,27,21,0,2205,0,0,4,0,4,2157,27,25,0,2209,0,0,0,2209
08/09/2023,ATL,GA,ASO,ES,Towers with Radar,2110,39,13,0,2162,0,0,5,0,5,2110,39,18,0,2167,0,0,0,2167
08/10/2023,ATL,GA,ASO,ES,Towers with Radar,2208,42,26,0,2276,0,0,8,0,8,2208,42,34,0,2284,0,0,0,2284
08/11/2023,ATL,GA,ASO,ES,Towers with Radar,2301,46,17,1,2365,0,0,2,0,2,2301,46,19,1,2367,0,0,0,2367
08/12/2023,ATL,GA,ASO,ES,Towers with Radar,1844,25,10,0,1879,0,0,4,0,4,1844,25,14,0,1883,0,0,0,1883
08/13/2023,ATL,GA,ASO,ES,Towers with Radar,2239,30,7,0,2276,0,0,2,0,2,2239,30,9,0,2278,0,0,0,2278
08/14/2023,ATL,GA,ASO,ES,Towers with Radar,2219,33,21,3,2276,0,0,2,0,2,2219,33,23,3,2278,0,0,0,2278
08/15/2023,ATL,GA,ASO,ES,Towers with Radar,2125,43,15,0,2183,0,0,0,0,0,2125,43,15,0,2183,0,0,0,2183
08/16/2023,ATL,GA,ASO,ES,Towers with Radar,2106,30,20,0,2156,0,0,6,0,6,2106,30,26,0,2162,0,0,0,2162
08/17/2023,ATL,GA,ASO,ES,Towers with Radar,2224,38,18,0,2280,0,0,4,0,4,2224,38,22,0,2284,0,0,0,2284
08/18/2023,ATL,GA,ASO,ES,Towers with Radar,2243,45,10,0,2298,0,0,9,0,9,2243,45,19,0,2307,0,0,0,2307
08/19/2023,ATL,GA,ASO,ES,Towers with Radar,1973,17,14,0,2004,0,0,8,1,9,1973,17,22,1,2013,0,0,0,2013
08/20/2023,ATL,GA,ASO,ES,Towers with Radar,2165,17,12,0,2194,0,0,1,0,1,2165,17,13,0,2195,0,0,0,2195
08/21/2023,ATL,GA,ASO,ES,Towers with Radar,2240,30,14,0,2284,0,0,2,0,2,2240,30,16,0,2286,0,0,0,2286
08/22/2023,ATL,GA,ASO,ES,Towers with Radar,2078,25,11,1,2115,0,0,7,0,7,2078,25,18,1,2122,0,0,0,2122
08/23/2023,ATL,GA,ASO,ES,Towers with Radar,2085,22,19,0,2126,0,0,2,0,2,2085,22,21,0,2128,0,0,0,2128
08/24/2023,ATL,GA,ASO,ES,Towers with Radar,2156,24,10,0,2190,0,1,7,0,8,2156,25,17,0,2198,0,0,0,2198
08/25/2023,ATL,GA,ASO,ES,Towers with Radar,2197,24,13,0,2234,0,2,0,0,2,2197,26,13,0,2236,0,0,0,2236
08/26/2023,ATL,GA,ASO,ES,Towers with Radar,1973,12,6,0,1991,0,0,5,0,5,1973,12,11,0,1996,0,0,0,1996
08/27/2023,ATL,GA,ASO,ES,Towers with Radar,2131,11,13,0,2155,0,0,2,0,2,2131,11,15,0,2157,0,0,0,2157
08/28/2023,ATL,GA,ASO,ES,Towers with Radar,2093,23,10,0,2126,0,0,4,0,4,2093,23,14,0,2130,0,0,0,2130
08/29/2023,ATL,GA,ASO,ES,Towers with Radar,2046,23,19,0,2088,0,0,2,0,2,2046,23,21,0,2090,0,0,0,2090
08/30/2023,ATL,GA,ASO,ES,Towers with Radar,1954,17,12,2,1985,0,0,0,0,0,1954,17,12,2,1985,0,0,0,1985
08/31/2023,ATL,GA,ASO,ES,Towers with Radar,2202,21,14,0,2237,0,1,4,0,5,2202,22,18,0,2242,0,0,0,2242
