01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
01/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,8,10,0,32,3,0,35,0,38,17,8,45,0,70,16,0,16,86
01/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,12,11,0,37,0,0,20,2,22,14,12,31,2,59,28,0,28,87
01/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,1,5,11,0,17,13,14,20,0,47,14,0,14,61
01/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,11,0,37,0,1,15,0,16,13,14,26,0,53,12,0,12,65
01/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,10,0,32,0,7,35,2,44,11,18,45,2,76,62,0,62,138
01/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,1,8,41,6,56,13,17,50,6,86,60,0,60,146
01/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,9,0,32,4,4,20,0,28,17,14,29,0,60,55,0,55,115
01/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,6,8,0,25,3,0,25,0,28,14,6,33,0,53,36,0,36,89
01/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,1,1,26,0,28,13,11,35,0,59,54,0,54,113
01/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,12,8,0,34,0,6,0,0,6,14,18,8,0,40,4,0,4,44
01/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,0,5,10,0,15,13,16,19,0,48,30,0,30,78
01/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,4,26,0,30,12,16,36,0,64,17,0,17,81
01/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,12,0,38,0,2,17,0,19,13,15,29,0,57,50,0,50,107
01/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,11,11,0,40,1,0,16,0,17,19,11,27,0,57,36,0,36,93
01/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,6,9,0,29,4,0,21,0,25,18,6,30,0,54,32,0,32,86
01/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,6,25,0,31,13,17,33,0,63,42,0,42,105
01/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,8,0,31,0,5,36,0,41,13,15,44,0,72,46,0,46,118
01/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,10,0,36,0,5,35,0,40,13,18,45,0,76,26,0,26,102
01/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,14,12,0,40,0,5,30,0,35,14,19,42,0,75,12,0,12,87
01/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,13,10,0,37,0,7,26,0,33,14,20,36,0,70,20,0,20,90
01/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,9,0,34,4,3,32,0,39,18,14,41,0,73,52,0,52,125
01/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,4,10,0,30,3,0,94,0,97,19,4,104,0,127,54,0,54,181
01/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,9,0,34,1,3,17,0,21,15,14,26,0,55,26,0,26,81
01/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,7,0,29,1,4,9,0,14,13,14,16,0,43,16,0,16,59
01/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,9,0,34,1,3,12,0,16,15,14,21,0,50,20,0,20,70
01/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,10,0,35,0,6,6,0,12,14,17,16,0,47,4,0,4,51
01/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,10,8,0,32,3,4,91,0,98,17,14,99,0,130,68,0,68,198
01/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,14,12,0,40,0,1,39,2,42,14,15,51,2,82,48,0,48,130
01/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,6,7,0,24,3,0,55,0,58,14,6,62,0,82,38,0,38,120
01/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,14,12,0,40,0,0,34,0,34,14,14,46,0,74,22,0,22,96
02/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,3,19,0,22,12,16,28,0,56,48,0,48,104
02/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,18,13,0,45,0,1,23,0,24,14,19,36,0,69,6,0,6,75
02/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,4,21,0,25,11,19,32,0,62,106,0,106,168
02/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,8,0,30,3,4,32,0,39,14,15,40,0,69,120,0,120,189
02/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,9,0,33,5,2,55,0,62,17,14,64,0,95,42,0,42,137
02/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,12,12,0,41,2,0,53,0,55,19,12,65,0,96,76,0,76,172
02/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,0,51,0,51,12,11,60,0,83,66,0,66,149
02/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,9,0,35,1,4,16,0,21,14,17,25,0,56,64,0,64,120
02/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,9,0,33,2,2,31,0,35,14,14,40,0,68,72,0,72,140
02/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,16,11,0,40,0,3,27,0,30,13,19,38,0,70,108,0,108,178
02/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,15,12,0,41,0,0,20,0,20,14,15,32,0,61,82,0,82,143
02/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,16,11,0,42,3,1,0,0,4,18,17,11,0,46,42,0,42,88
02/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,5,9,0,27,7,0,23,0,30,20,5,32,0,57,54,0,54,111
02/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,7,0,30,3,4,0,0,7,16,14,7,0,37,55,0,55,92
02/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,10,0,34,0,6,4,0,10,12,18,14,0,44,104,0,104,148
02/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,14,37,0,51,11,25,44,0,80,68,0,68,148
02/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,10,0,40,0,1,54,0,55,15,16,64,0,95,50,0,50,145
02/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,16,10,0,41,0,5,45,0,50,15,21,55,0,91,128,0,128,219
02/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,15,10,0,41,1,6,72,0,79,17,21,82,0,120,28,0,28,148
02/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,9,0,34,2,0,64,0,66,16,11,73,0,100,38,0,38,138
02/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,10,0,40,0,3,22,0,25,15,18,32,0,65,70,0,70,135
02/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,16,10,0,40,0,5,20,0,25,14,21,30,0,65,99,0,99,164
02/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,13,8,0,35,2,4,34,0,40,16,17,42,0,75,100,0,100,175
02/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,15,10,0,36,0,4,15,0,19,11,19,25,0,55,93,0,93,148
02/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,15,11,0,38,0,16,12,0,28,12,31,23,0,66,40,0,40,106
02/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,15,10,0,41,3,3,38,0,44,19,18,48,0,85,66,0,66,151
02/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,12,11,0,41,1,0,26,0,27,19,12,37,0,68,26,0,26,94
02/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,8,0,32,1,3,30,0,34,14,14,38,0,66,114,0,114,180
02/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,14,9,0,38,0,7,32,0,39,15,21,41,0,77,106,0,106,183
03/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,15,13,0,42,0,9,33,0,42,14,24,46,0,84,96,0,96,180
03/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,14,12,0,39,0,3,70,2,75,13,17,82,2,114,82,0,82,196
03/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,11,0,37,0,7,49,3,59,13,20,60,3,96,150,0,150,246
03/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,12,0,42,4,2,78,0,84,19,17,90,0,126,80,0,80,206
03/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,10,0,31,7,0,58,0,65,19,9,68,0,96,44,0,44,140
03/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,16,13,0,44,0,4,27,1,32,15,20,40,1,76,16,0,16,92
03/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,14,12,0,36,0,4,33,1,38,10,18,45,1,74,50,0,50,124
03/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,16,12,0,41,0,5,0,0,5,13,21,12,0,46,20,0,20,66
03/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,15,13,0,42,0,2,10,0,12,14,17,23,0,54,32,0,32,86
03/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,11,0,37,0,8,32,0,40,13,21,43,0,77,84,0,84,161
03/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,13,0,43,4,1,10,0,15,19,16,23,0,58,14,0,14,72
03/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,10,0,31,7,0,66,0,73,19,9,76,0,104,118,0,118,222
03/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,9,0,35,0,0,19,0,19,13,13,28,0,54,24,0,24,78
03/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,1,7,9,0,17,13,18,18,0,49,6,0,6,55
03/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,8,0,30,0,9,33,0,42,12,19,41,0,72,48,0,48,120
03/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,14,12,0,38,0,6,34,0,40,12,20,46,0,78,47,0,47,125
03/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,13,11,0,39,0,6,20,0,26,15,19,31,0,65,18,0,18,83
03/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,14,11,0,41,1,3,53,0,57,17,17,64,0,98,50,0,50,148
03/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,13,11,0,39,0,0,4,0,4,15,13,15,0,43,0,0,0,43
03/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,9,1,33,0,1,34,1,36,13,11,43,2,69,66,0,66,135
03/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,12,9,0,32,0,10,69,4,83,11,22,78,4,115,104,0,104,219
03/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,14,10,0,39,1,1,86,2,90,16,15,96,2,129,161,0,161,290
03/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,15,11,0,39,0,6,20,0,26,13,21,31,0,65,92,0,92,157
03/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,0,7,59,0,66,13,18,68,0,99,136,0,136,235
03/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,17,13,0,48,0,0,53,0,53,18,17,66,0,101,64,0,64,165
03/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,14,10,0,39,2,20,67,0,89,17,34,77,0,128,162,0,162,290
03/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,9,7,0,27,2,2,45,0,49,13,11,52,0,76,72,0,72,148
03/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,16,12,0,43,0,1,3,0,4,15,17,15,0,47,12,0,12,59
03/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,13,10,0,37,0,4,17,0,21,14,17,27,0,58,52,0,52,110
03/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,14,11,0,40,0,7,19,0,26,15,21,30,0,66,76,0,76,142
03/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,1,8,56,0,65,14,19,65,0,98,92,0,92,190
04/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,12,9,0,34,6,4,34,0,44,19,16,43,0,78,48,0,48,126
04/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,3,0,15,0,18,16,11,24,0,51,22,0,22,73
04/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,12,9,0,32,0,1,80,0,81,11,13,89,0,113,76,0,76,189
04/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,9,0,33,0,4,35,0,39,12,16,44,0,72,16,0,16,88
04/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,6,31,0,37,11,18,39,0,68,43,0,43,111
04/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,8,0,0,8,12,20,7,0,39,22,0,22,61
04/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,14,10,0,36,0,6,56,2,64,12,20,66,2,100,72,0,72,172
04/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,9,9,7,0,25,3,7,92,0,102,12,16,99,0,127,196,0,196,323
04/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,0,87,2,89,12,11,96,2,121,64,0,64,185
04/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,9,0,33,2,3,37,0,42,14,15,46,0,75,44,0,44,119
04/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,8,0,30,2,11,53,0,66,13,22,61,0,96,72,0,72,168
04/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,12,8,0,33,0,6,30,0,36,13,18,38,0,69,38,0,38,107
04/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,9,0,35,0,5,23,0,28,13,18,32,0,63,37,0,37,100
04/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,6,5,0,11,13,22,15,0,50,10,0,10,60
04/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,4,68,0,72,11,16,76,0,103,94,0,94,197
04/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,7,9,0,31,0,0,49,0,49,15,7,58,0,80,16,0,16,96
04/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,2,4,26,0,32,14,16,33,0,63,48,0,48,111
04/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,10,7,0,28,0,9,15,0,24,11,19,22,0,52,38,0,38,90
04/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,14,9,0,36,0,15,40,11,66,13,29,49,11,102,70,0,70,172
04/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,2,4,69,0,75,14,16,76,0,106,66,0,66,172
04/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,5,60,0,65,12,17,67,0,96,53,0,53,149
04/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,7,0,29,2,7,41,0,50,14,17,48,0,79,88,0,88,167
04/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,12,8,0,33,2,0,29,0,31,15,12,37,0,64,18,0,18,82
04/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,12,8,0,33,0,0,25,0,25,13,12,33,0,58,24,0,24,82
04/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,12,8,0,33,0,8,10,0,18,13,20,18,0,51,12,0,12,63
04/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,14,9,0,37,0,5,53,0,58,14,19,62,0,95,78,0,78,173
04/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,9,0,39,0,4,63,2,69,15,19,72,2,108,42,0,42,150
04/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,1,5,16,4,26,13,17,23,4,57,68,0,68,125
04/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,11,7,0,28,0,5,36,6,47,10,16,43,6,75,44,0,44,119
04/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,7,0,28,2,0,102,0,104,14,9,109,0,132,62,0,62,194
05/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,1,2,53,0,56,13,14,60,0,87,68,0,68,155
05/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,13,8,0,32,2,6,35,0,43,13,19,43,0,75,8,0,8,83
05/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,8,11,6,0,25,5,5,47,0,57,13,16,53,0,82,101,0,101,183
05/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,8,0,32,1,7,14,2,24,13,19,22,2,56,30,0,30,86
05/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,5,21,0,26,13,21,31,0,65,18,0,18,83
05/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,1,4,19,0,24,13,16,26,0,55,68,0,68,123
05/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,7,7,0,25,3,0,37,0,40,14,7,44,0,65,58,0,58,123
05/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,1,30,0,31,12,13,38,0,63,96,0,96,159
05/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,8,0,34,2,5,21,0,28,15,18,29,0,62,36,0,36,98
05/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,14,10,0,39,0,0,23,2,25,15,14,33,2,64,38,0,38,102
05/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,1,4,17,0,22,13,17,25,0,55,52,0,52,107
05/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,8,0,34,1,4,25,0,30,14,17,33,0,64,78,0,78,142
05/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,2,6,57,2,67,13,17,64,2,96,86,0,86,182
05/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,9,7,0,27,3,4,50,0,57,14,13,57,0,84,42,0,42,126
05/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,9,8,5,0,22,3,4,45,0,52,12,12,50,0,74,80,0,80,154
05/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,14,8,1,35,0,7,19,1,27,12,21,27,2,62,32,0,32,94
05/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,9,18,0,27,12,22,25,0,59,32,0,32,91
05/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,15,8,0,35,0,5,77,2,84,12,20,85,2,119,112,0,112,231
05/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,10,5,0,26,1,6,59,0,66,12,16,64,0,92,96,0,96,188
05/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,10,5,0,26,1,8,75,0,84,12,18,80,0,110,62,0,62,172
05/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,9,6,0,26,4,0,82,0,86,15,9,88,0,112,64,0,64,176
05/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,14,7,0,33,0,5,26,0,31,12,19,33,0,64,24,0,24,88
05/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,10,6,0,27,0,6,27,2,35,11,16,33,2,62,22,0,22,84
05/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,11,6,0,29,0,5,69,0,74,12,16,75,0,103,68,0,68,171
05/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,4,64,0,68,12,17,71,0,100,46,0,46,146
05/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,6,25,0,31,12,18,32,0,62,68,0,68,130
05/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,4,64,0,68,12,17,71,0,100,126,0,126,226
05/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,7,6,0,24,1,0,35,0,36,12,7,41,0,60,42,0,42,102
05/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,15,8,0,35,0,0,37,0,37,12,15,45,0,72,10,0,10,82
05/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,11,6,0,29,0,0,37,0,37,12,11,43,0,66,34,0,34,100
05/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,16,9,0,37,0,11,9,0,20,12,27,18,0,57,12,0,12,69
06/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,10,8,0,28,2,6,77,0,85,12,16,85,0,113,106,0,106,219
06/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,10,0,35,0,6,73,2,81,12,19,83,2,116,108,0,108,224
06/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,8,10,7,0,25,3,6,110,0,119,11,16,117,0,144,134,0,134,278
06/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,10,9,0,29,6,0,97,0,103,16,10,106,0,132,88,0,88,220
06/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,11,9,0,30,2,1,62,2,67,12,12,71,2,97,40,0,40,137
06/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,13,10,0,34,1,7,38,0,46,12,20,48,0,80,38,0,38,118
06/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,9,10,8,0,27,3,5,57,0,65,12,15,65,0,92,65,0,65,157
06/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,9,9,7,0,25,3,7,24,0,34,12,16,31,0,59,40,0,40,99
06/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,9,0,31,1,8,23,0,32,12,19,32,0,63,38,0,38,101
06/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,9,8,0,27,2,8,60,0,70,12,17,68,0,97,25,0,25,122
06/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,8,10,0,30,3,0,82,0,85,15,8,92,0,115,74,0,74,189
06/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,2,24,0,26,12,12,33,0,57,74,0,74,131
06/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,9,0,31,0,6,23,0,29,12,16,32,0,60,60,0,60,120
06/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,10,0,32,0,6,43,0,49,12,16,53,0,81,114,0,114,195
06/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,14,12,0,38,0,12,17,0,29,12,26,29,0,67,38,0,38,105
06/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,11,10,1,33,0,7,37,2,46,11,18,47,3,79,53,0,53,132
06/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,9,0,32,1,6,69,0,76,14,16,78,0,108,130,0,130,238
06/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,15,12,0,44,0,1,111,1,113,17,16,123,1,157,74,0,74,231
06/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,12,9,0,35,0,3,8,0,11,14,15,17,0,46,54,0,54,100
06/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,14,11,0,39,0,10,34,0,44,14,24,45,0,83,62,0,62,145
06/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,8,0,30,5,7,71,0,83,17,17,79,0,113,146,0,146,259
06/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,10,8,0,30,1,6,45,0,52,13,16,53,0,82,57,0,57,139
06/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,12,9,0,35,0,6,87,4,97,14,18,96,4,132,89,0,89,221
06/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,2,6,82,0,90,15,17,91,0,123,86,0,86,209
06/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,9,14,0,39,0,0,104,0,104,16,9,118,0,143,62,0,62,205
06/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,12,10,0,37,0,1,73,0,74,15,13,83,0,111,68,0,68,179
06/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,12,9,0,35,0,5,71,4,80,14,17,80,4,115,124,0,124,239
06/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,13,11,0,39,0,6,78,1,85,15,19,89,1,124,122,0,122,246
06/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,9,0,35,0,9,70,0,79,13,22,79,0,114,94,0,94,208
06/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,14,11,0,38,0,9,83,0,92,13,23,94,0,130,116,0,116,246
07/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,11,11,0,37,5,7,55,0,67,20,18,66,0,104,94,0,94,198
07/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,9,12,0,38,3,0,79,0,82,20,9,91,0,120,36,0,36,156
07/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,12,13,0,42,1,2,48,0,51,18,14,61,0,93,18,0,18,111
07/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,11,12,0,38,3,3,42,0,48,18,14,54,0,86,44,0,44,130
07/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,16,15,0,48,0,4,81,0,85,17,20,96,0,133,28,0,28,161
07/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,15,0,48,0,10,48,6,64,18,25,63,6,112,41,0,41,153
07/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,19,14,15,0,48,0,6,76,6,88,19,20,91,6,136,121,0,121,257
07/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,11,0,36,6,9,53,0,68,20,20,64,0,104,122,0,122,226
07/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,19,14,14,0,47,0,4,46,0,50,19,18,60,0,97,54,0,54,151
07/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,12,13,0,42,2,6,54,2,64,19,18,67,2,106,62,0,62,168
07/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,7,51,0,58,18,20,65,0,103,56,0,56,159
07/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,15,0,48,0,9,58,0,67,18,24,73,0,115,56,0,56,171
07/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,11,96,0,107,18,24,110,0,152,71,0,71,223
