01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
07/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,11,0,36,4,9,90,0,103,18,20,101,0,139,40,0,40,179
07/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,11,11,0,38,4,9,71,0,84,20,20,82,0,122,74,0,74,196
07/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,12,12,0,42,1,4,71,0,76,19,16,83,0,118,74,0,74,192
07/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,11,11,0,40,2,4,61,0,67,20,15,72,0,107,22,0,22,129
07/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,5,45,0,50,18,18,59,0,95,50,0,50,145
07/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,14,0,47,0,7,73,0,80,18,22,87,0,127,40,0,40,167
07/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,11,11,0,40,0,7,56,0,63,18,18,67,0,103,117,0,117,220
07/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,12,13,0,43,0,13,91,0,104,18,25,104,0,147,104,0,104,251
07/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,11,12,0,40,3,12,76,0,91,20,23,88,0,131,114,0,114,245
07/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,8,12,0,37,2,0,100,1,103,19,8,112,1,140,94,0,94,234
07/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,10,12,0,38,2,3,114,1,120,18,13,126,1,158,70,0,70,228
07/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,12,13,0,42,0,10,81,0,91,17,22,94,0,133,124,0,124,257
07/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,9,73,0,82,18,22,87,0,127,64,0,64,191
07/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,11,12,0,41,0,8,61,6,75,18,19,73,6,116,71,0,71,187
07/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,7,83,0,90,18,20,97,0,135,67,0,67,202
07/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,11,12,0,41,2,10,88,0,100,20,21,100,0,141,48,0,48,189
07/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,20,11,15,0,46,0,0,95,0,95,20,11,110,0,141,14,0,14,155
07/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,11,12,0,41,0,4,81,2,87,18,15,93,2,128,30,0,30,158
08/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,11,12,0,35,4,8,92,0,104,16,19,104,0,139,34,0,34,173
08/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,15,0,45,3,5,107,2,117,18,20,122,2,162,64,0,64,226
08/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,14,15,0,45,1,6,61,0,68,17,20,76,0,113,94,0,94,207
08/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,17,18,0,52,0,4,100,5,109,17,21,118,5,161,86,0,86,247
08/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,16,16,0,50,2,10,154,8,174,20,26,170,8,224,92,0,92,316
08/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,13,16,0,45,4,0,133,1,138,20,13,149,1,183,48,0,48,231
08/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,16,17,0,50,0,3,39,1,43,17,19,56,1,93,76,0,76,169
08/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,17,23,0,58,0,0,32,0,32,18,17,55,0,90,22,0,22,112
08/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,22,26,0,66,0,0,39,0,39,18,22,65,0,105,2,0,2,107
08/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,15,16,0,48,0,8,50,0,58,17,23,66,0,106,99,0,99,205
08/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,15,15,0,47,1,4,63,0,68,18,19,78,0,115,76,0,76,191
08/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,12,14,0,41,5,6,57,0,68,20,18,71,0,109,74,0,74,183
08/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,16,0,49,1,1,100,0,102,19,16,116,0,151,50,0,50,201
08/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,13,14,0,43,0,7,78,2,87,16,20,92,2,130,58,0,58,188
08/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,13,15,0,45,1,7,68,0,76,18,20,83,0,121,66,0,66,187
08/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,17,19,0,54,0,2,54,0,56,18,19,73,0,110,48,0,48,158
08/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,16,18,0,52,0,10,52,2,64,18,26,70,2,116,30,0,30,146
08/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,20,15,17,0,52,0,8,85,0,93,20,23,102,0,145,52,0,52,197
08/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,21,17,19,0,57,0,2,51,0,53,21,19,70,0,110,32,0,32,142
08/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,19,15,18,0,52,0,0,87,0,87,19,15,105,0,139,50,0,50,189
08/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,13,16,0,46,1,6,59,0,66,18,19,75,0,112,54,0,54,166
08/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,13,14,0,44,1,4,48,0,53,18,17,62,0,97,54,0,54,151
08/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,13,16,0,46,0,5,73,0,78,17,18,89,0,124,34,0,34,158
08/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,15,18,0,50,0,6,57,0,63,17,21,75,0,113,52,0,52,165
08/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,12,14,0,42,3,6,68,2,79,19,18,82,2,121,91,0,91,212
08/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,12,14,0,42,4,9,55,0,68,20,21,69,0,110,96,0,96,206
08/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,20,15,18,0,53,0,0,49,0,49,20,15,67,0,102,90,0,90,192
08/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,12,13,0,41,2,3,39,0,44,18,15,52,0,85,92,0,92,177
08/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,13,16,0,46,3,9,33,0,45,20,22,49,0,91,34,0,34,125
08/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,17,0,50,0,5,52,0,57,18,20,69,0,107,74,0,74,181
08/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,11,0,34,5,10,52,0,67,18,20,63,0,101,56,0,56,157
09/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,1,8,52,0,61,18,22,62,0,102,36,0,36,138
09/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,13,9,0,38,3,6,41,0,50,19,19,50,0,88,64,0,64,152
09/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,9,9,0,34,3,0,77,0,80,19,9,86,0,114,76,0,76,190
09/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,11,10,0,38,1,0,110,0,111,18,11,120,0,149,68,0,68,217
09/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,14,9,0,39,0,5,49,0,54,16,19,58,0,93,58,0,58,151
09/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,6,48,0,54,18,24,61,0,103,30,0,30,133
09/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,13,9,0,38,0,11,80,2,93,16,24,89,2,131,22,0,22,153
09/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,13,9,0,37,1,13,44,0,58,16,26,53,0,95,58,0,58,153
09/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,12,9,0,36,3,9,43,0,55,18,21,52,0,91,24,0,24,115
09/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,14,10,0,42,1,0,33,1,35,19,14,43,1,77,33,0,33,110
09/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,15,10,0,42,1,1,45,3,50,18,16,55,3,92,80,0,80,172
09/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,12,9,0,36,3,5,70,0,78,18,17,79,0,114,102,0,102,216
09/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,14,9,0,40,1,7,87,2,97,18,21,96,2,137,80,0,80,217
09/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,15,9,1,42,1,5,74,13,93,18,20,83,14,135,118,0,118,253
09/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,8,1,40,0,8,88,1,97,18,21,96,2,137,92,0,92,229
09/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,14,9,1,42,2,10,56,1,69,20,24,65,2,111,46,0,46,157
09/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,15,10,0,41,0,7,67,0,74,16,22,77,0,115,70,0,70,185
09/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,19,15,9,0,43,0,2,32,0,34,19,17,41,0,77,108,0,108,185
09/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,16,11,1,46,0,7,16,3,26,18,23,27,4,72,48,0,48,120
09/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,7,75,0,82,18,22,84,0,124,66,0,66,190
09/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,18,11,0,47,0,7,2,2,11,18,25,13,2,58,8,0,8,66
09/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,19,16,10,0,45,0,5,1,0,6,19,21,11,0,51,36,0,36,87
09/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,13,8,0,37,1,9,30,4,44,17,22,38,4,81,28,0,28,109
09/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,10,10,0,38,0,0,148,0,148,18,10,158,0,186,43,0,43,229
09/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,0,96,0,96,18,15,105,0,138,90,0,90,228
09/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,6,0,31,4,6,51,0,61,18,17,57,0,92,130,0,130,222
09/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,13,8,0,37,2,4,82,2,90,18,17,90,2,127,106,0,106,233
09/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,14,8,0,39,0,8,77,0,85,17,22,85,0,124,46,0,46,170
09/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,12,7,0,34,0,11,63,2,76,15,23,70,2,110,66,0,66,176
09/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,11,7,0,32,2,4,33,0,39,16,15,40,0,71,30,0,30,101
10/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,8,10,0,32,4,0,36,0,40,18,8,46,0,72,71,0,71,143
10/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,13,11,0,38,2,4,46,0,52,16,17,57,0,90,46,0,46,136
10/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,4,34,0,38,20,18,48,0,86,58,0,58,144
10/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,14,0,47,0,10,45,4,59,18,25,59,4,106,94,0,94,200
10/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,16,15,0,49,0,5,30,0,35,18,21,45,0,84,82,0,82,166
10/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,3,100,4,107,18,19,114,4,155,190,0,190,345
10/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,11,10,0,36,1,11,93,1,106,16,22,103,1,142,40,0,40,182
10/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,12,12,0,41,1,0,89,0,90,18,12,101,0,131,97,0,97,228
10/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,13,13,0,41,0,0,83,0,83,15,13,96,0,124,116,0,116,240
10/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,11,11,0,37,2,7,31,0,40,17,18,42,0,77,112,0,112,189
10/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,13,0,46,0,2,7,0,9,18,17,20,0,55,180,0,180,235
10/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,12,6,0,35,0,6,0,0,6,17,18,6,0,41,0,0,0,41
10/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,15,14,0,42,0,8,0,0,8,13,23,14,0,50,48,0,48,98
10/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,10,9,0,32,1,6,23,2,32,14,16,32,2,64,94,0,94,158
10/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,6,8,0,25,7,0,84,0,91,18,6,92,0,116,76,0,76,192
10/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,10,11,0,37,2,3,47,0,52,18,13,58,0,89,24,0,24,113
10/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,9,9,0,32,4,6,75,0,85,18,15,84,0,117,120,0,120,237
10/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,9,8,0,31,4,9,42,0,55,18,18,50,0,86,64,0,64,150
10/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,12,11,0,41,0,8,62,0,70,18,20,73,0,111,118,0,118,229
10/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,12,10,1,39,0,8,115,1,124,16,20,125,2,163,70,0,70,233
10/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,10,9,0,33,0,5,5,0,10,14,15,14,0,43,4,0,4,47
10/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,6,8,0,28,4,0,97,0,101,18,6,105,0,129,64,0,64,193
10/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,8,8,0,30,1,9,70,0,80,15,17,78,0,110,104,0,104,214
10/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,11,9,0,35,3,6,45,0,54,18,17,54,0,89,54,0,54,143
10/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,13,11,0,41,0,6,45,0,51,17,19,56,0,92,72,0,72,164
10/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,14,12,0,44,0,2,46,0,48,18,16,58,0,92,98,0,98,190
10/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,13,11,0,42,2,1,51,0,54,20,14,62,0,96,105,0,105,201
10/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,12,10,0,38,0,6,86,0,92,16,18,96,0,130,86,0,86,216
10/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,8,8,0,30,5,0,49,0,54,19,8,57,0,84,32,0,32,116
10/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,14,12,0,43,0,0,4,0,4,17,14,16,0,47,16,0,16,63
10/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,7,0,0,7,18,21,9,0,48,4,0,4,52
11/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,17,11,0,45,1,1,7,0,9,18,18,18,0,54,20,0,20,74
11/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,16,10,0,42,2,4,57,2,65,18,20,67,2,107,119,0,119,226
11/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,17,11,0,45,3,9,68,0,80,20,26,79,0,125,158,0,158,283
11/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,5,6,61,0,72,17,19,69,0,105,158,0,158,263
11/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,14,9,0,37,0,0,2,2,4,14,14,11,2,41,0,0,0,41
11/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,2,0,3,0,5,18,14,13,0,45,8,0,8,53
11/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,17,10,0,43,2,6,40,0,48,18,23,50,0,91,108,0,108,199
11/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,13,8,0,34,0,8,17,0,25,13,21,25,0,59,52,0,52,111
11/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,20,13,0,47,0,1,7,0,8,14,21,20,0,55,0,0,0,55
11/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,21,13,0,52,0,3,18,0,21,18,24,31,0,73,18,0,18,91
11/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,10,7,0,28,4,7,28,0,39,15,17,35,0,67,36,0,36,103
11/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,7,8,0,27,5,0,53,0,58,17,7,61,0,85,70,0,70,155
11/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,15,9,0,38,4,1,25,0,30,18,16,34,0,68,36,0,36,104
11/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,19,11,0,45,0,8,26,0,34,15,27,37,0,79,46,0,46,125
11/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,20,11,0,49,0,7,0,0,7,18,27,11,0,56,0,0,0,56
11/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,15,11,0,44,0,0,32,0,32,18,15,43,0,76,34,0,34,110
11/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,16,9,0,43,0,2,27,0,29,18,18,36,0,72,64,0,64,136
11/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,11,7,1,32,3,5,22,1,31,16,16,29,2,63,16,10,26,89
11/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,10,8,0,33,4,0,43,0,47,19,10,51,0,80,58,0,58,138
11/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,14,9,1,40,0,6,39,3,48,16,20,48,4,88,61,0,61,149
11/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,0,41,0,41,18,19,52,0,89,30,0,30,119
11/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,19,11,0,47,0,0,45,0,45,17,19,56,0,92,92,0,92,184
11/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,11,12,6,0,29,0,2,39,0,41,11,14,45,0,70,36,0,36,106
11/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,15,8,0,36,0,6,30,0,36,13,21,38,0,72,52,0,52,124
11/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,1,7,45,0,53,15,20,52,0,87,156,0,156,243
11/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,11,12,0,40,0,0,54,0,54,17,11,66,0,94,87,0,87,181
11/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,1,2,10,0,13,18,18,19,0,55,40,0,40,95
11/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,5,25,0,30,18,23,35,0,76,48,0,48,124
11/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,15,8,0,38,0,16,20,0,36,15,31,28,0,74,66,0,66,140
11/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,13,8,0,36,0,5,29,2,36,15,18,37,2,72,92,0,92,164
12/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,8,31,0,39,16,30,41,0,87,120,0,120,207
12/02/2000,BZN,MT,ANM,WE,Federal Contract Tower,10,14,6,0,30,6,4,35,2,47,16,18,41,2,77,68,0,68,145
12/03/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,9,7,0,29,4,0,46,0,50,17,9,53,0,79,82,0,82,161
12/04/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,17,8,0,38,5,0,19,0,24,18,17,27,0,62,61,0,61,123
12/05/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,21,9,0,47,0,4,27,0,31,17,25,36,0,78,53,0,53,131
12/06/2000,BZN,MT,ANM,WE,Federal Contract Tower,18,20,9,0,47,0,5,58,0,63,18,25,67,0,110,46,0,46,156
12/07/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,1,35,0,36,16,23,45,0,84,40,0,40,124
12/08/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,16,8,0,37,0,2,7,0,9,13,18,15,0,46,78,0,78,124
12/09/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,14,7,0,34,1,4,5,0,10,14,18,12,0,44,18,0,18,62
12/10/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,8,7,0,28,4,0,10,0,14,17,8,17,0,42,34,0,34,76
12/11/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,16,8,0,38,2,0,13,0,15,16,16,21,0,53,25,0,25,78
12/12/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,18,8,0,39,0,1,16,0,17,13,19,24,0,56,14,0,14,70
12/13/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,17,8,0,39,3,6,8,0,17,17,23,16,0,56,16,0,16,72
12/14/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,17,8,0,39,0,7,32,0,39,14,24,40,0,78,70,0,70,148
12/15/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,18,8,0,38,0,6,9,0,15,12,24,17,0,53,22,0,22,75
12/16/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,16,6,0,36,6,2,15,0,23,20,18,21,0,59,100,0,100,159
12/17/2000,BZN,MT,ANM,WE,Federal Contract Tower,13,15,6,1,35,2,0,6,0,8,15,15,12,1,43,52,0,52,95
12/18/2000,BZN,MT,ANM,WE,Federal Contract Tower,14,16,7,0,37,0,5,49,0,54,14,21,56,0,91,50,0,50,141
12/19/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,21,9,0,45,0,13,13,0,26,15,34,22,0,71,31,0,31,102
12/20/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,24,10,1,52,0,1,58,1,60,17,25,68,2,112,96,0,96,208
12/21/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,24,10,0,51,0,4,37,0,41,17,28,47,0,92,60,0,60,152
12/22/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,1,40,0,41,16,24,49,0,89,40,0,40,129
12/23/2000,BZN,MT,ANM,WE,Federal Contract Tower,19,24,9,0,52,0,5,42,0,47,19,29,51,0,99,52,0,52,151
12/24/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,14,1,0,27,6,0,0,0,6,18,14,1,0,33,0,0,0,33
12/25/2000,BZN,MT,ANM,WE,Federal Contract Tower,9,8,4,0,21,7,0,15,0,22,16,8,19,0,43,0,0,0,43
12/26/2000,BZN,MT,ANM,WE,Federal Contract Tower,17,16,8,0,41,0,0,68,2,70,17,16,76,2,111,20,0,20,131
12/27/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,21,8,0,45,0,2,29,0,31,16,23,37,0,76,59,0,59,135
12/28/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,19,7,0,41,0,8,38,0,46,15,27,45,0,87,120,0,120,207
12/29/2000,BZN,MT,ANM,WE,Federal Contract Tower,15,18,7,0,40,0,2,43,0,45,15,20,50,0,85,48,0,48,133
12/30/2000,BZN,MT,ANM,WE,Federal Contract Tower,16,18,7,0,41,0,0,5,0,5,16,18,12,0,46,16,0,16,62
12/31/2000,BZN,MT,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,0,5,0,5,5,6,7,0,18,0,0,0,18
01/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,16,9,0,39,0,1,55,0,56,14,17,64,0,95,38,0,38,133
01/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,0,26,0,26,19,19,37,0,75,76,0,76,151
01/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,9,0,42,0,3,35,0,38,16,20,44,0,80,63,0,63,143
01/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,9,0,40,0,3,28,0,31,15,19,37,0,71,63,0,63,134
01/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,17,9,0,41,0,3,27,0,30,15,20,36,0,71,54,0,54,125
01/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,13,7,0,32,4,4,73,0,81,16,17,80,0,113,163,0,163,276
01/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,12,8,0,34,3,0,96,0,99,17,12,104,0,133,70,0,70,203
01/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,13,8,0,33,5,3,16,0,24,17,16,24,0,57,54,0,54,111
01/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,4,12,0,16,18,22,22,0,62,68,0,68,130
01/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,19,10,0,44,0,2,40,0,42,15,21,50,0,86,72,0,72,158
01/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,9,0,41,2,3,25,0,30,18,19,34,0,71,62,0,62,133
01/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,20,11,0,48,0,2,27,0,29,17,22,38,0,77,120,0,120,197
01/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,21,12,0,51,0,4,5,0,9,18,25,17,0,60,56,0,56,116
01/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,8,8,0,29,5,0,33,0,38,18,8,41,0,67,98,0,98,165
01/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,0,0,38,0,38,16,14,48,0,78,33,0,33,111
01/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,17,9,0,43,1,3,57,0,61,18,20,66,0,104,51,0,51,155
01/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,9,1,43,1,5,13,1,20,18,21,22,2,63,38,0,38,101
01/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,7,22,0,29,18,24,31,0,73,65,0,65,138
01/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,15,8,0,40,0,4,7,0,11,17,19,15,0,51,110,0,110,161
01/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,13,7,0,34,5,3,62,0,70,19,16,69,0,104,104,4,108,212
01/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,10,6,0,28,4,0,54,0,58,16,10,60,0,86,80,0,80,166
01/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,13,7,1,36,2,0,29,0,31,17,13,36,1,67,52,0,52,119
01/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,19,10,0,43,0,4,36,2,42,14,23,46,2,85,44,0,44,129
