01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
01/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,15,7,0,37,1,3,18,0,22,16,18,25,0,59,0,0,0,59
01/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,1,0,0,1,17,18,8,0,43,35,0,35,78
01/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,15,8,0,38,0,0,16,0,16,15,15,24,0,54,4,0,4,58
01/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,17,9,0,43,0,0,32,0,32,17,17,41,0,75,40,0,40,115
01/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,7,7,0,28,2,0,42,0,44,16,7,49,0,72,68,0,68,140
01/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,9,0,40,0,0,42,0,42,16,15,51,0,82,94,0,94,176
01/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,1,3,7,0,11,18,20,15,0,53,32,0,32,85
01/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,0,11,2,13,18,20,21,2,61,51,0,51,112
02/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,17,13,0,47,1,0,41,8,50,18,17,54,8,97,55,0,55,152
02/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,14,0,50,0,5,11,0,16,18,23,25,0,66,26,0,26,92
02/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,13,10,0,36,6,7,38,4,55,19,20,48,4,91,135,0,135,226
02/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,14,11,0,39,2,0,36,0,38,16,14,47,0,77,80,0,80,157
02/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,12,10,0,35,1,4,12,0,17,14,16,22,0,52,37,0,37,89
02/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,16,12,0,41,0,3,1,0,4,13,19,13,0,45,0,0,0,45
02/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,15,11,0,40,2,2,35,0,39,16,17,46,0,79,76,0,76,155
02/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,15,11,0,41,1,9,34,0,44,16,24,45,0,85,95,0,95,180
02/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,14,0,50,2,4,26,2,34,20,22,40,2,84,80,0,80,164
02/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,13,9,0,34,7,7,44,0,58,19,20,53,0,92,82,0,82,174
02/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,8,10,0,31,4,0,42,1,47,17,8,52,1,78,92,0,92,170
02/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,13,11,0,38,4,1,15,0,20,18,14,26,0,58,22,0,22,80
02/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,14,0,50,0,0,5,0,5,18,18,19,0,55,35,0,35,90
02/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,14,10,0,37,2,3,27,0,32,15,17,37,0,69,82,0,82,151
02/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,19,14,0,50,0,0,7,0,7,17,19,21,0,57,40,0,40,97
02/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,20,14,0,53,0,2,8,0,10,19,22,22,0,63,21,0,21,84
02/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,11,0,42,3,4,80,0,87,19,19,91,0,129,96,0,96,225
02/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,11,11,0,39,2,0,41,0,43,19,11,52,0,82,147,0,147,229
02/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,0,0,39,0,39,17,16,51,0,84,14,0,14,98
02/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,5,4,0,9,18,21,16,0,55,42,0,42,97
02/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,19,13,0,49,0,2,43,0,45,17,21,56,0,94,81,0,81,175
02/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,20,14,0,51,0,3,29,0,32,17,23,43,0,83,98,0,98,181
02/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,22,16,0,57,0,1,43,0,44,19,23,59,0,101,171,0,171,272
02/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,18,13,0,50,0,7,41,0,48,19,25,54,0,98,137,0,137,235
02/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,15,13,0,47,0,0,49,0,49,19,15,62,0,96,60,0,60,156
02/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,13,10,0,38,3,0,26,0,29,18,13,36,0,67,80,0,80,147
02/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,6,8,56,0,70,17,19,63,0,99,62,0,62,161
02/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,12,9,0,35,4,9,50,0,63,18,21,59,0,98,102,0,102,200
03/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,10,0,41,0,7,57,0,64,15,23,67,0,105,78,0,78,183
03/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,0,9,20,0,29,17,25,29,0,71,58,0,58,129
03/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,18,11,0,49,0,2,34,2,38,20,20,45,2,87,38,0,38,125
03/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,9,0,39,2,0,70,0,72,18,14,79,0,111,97,0,97,208
03/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,17,9,0,43,1,3,36,0,40,18,20,45,0,83,62,0,62,145
03/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,9,0,41,0,5,64,0,69,16,21,73,0,110,53,0,53,163
03/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,13,8,0,35,2,9,48,0,59,16,22,56,0,94,60,0,60,154
03/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,9,0,41,2,5,75,0,82,18,21,84,0,123,51,0,51,174
03/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,17,10,0,46,0,0,29,0,29,19,17,39,0,75,104,0,104,179
03/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,2,5,38,0,45,19,21,47,0,87,54,0,54,141
03/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,8,7,0,28,7,0,63,0,70,20,8,70,0,98,59,0,59,157
03/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,9,0,40,1,5,6,0,12,17,20,15,0,52,44,0,44,96
03/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,10,0,42,0,7,7,0,14,16,23,17,0,56,0,0,0,56
03/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,6,0,37,0,4,0,0,4,15,20,6,0,41,9,0,9,50
03/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,13,7,1,35,3,10,52,1,66,17,23,59,2,101,73,0,73,174
03/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,11,6,0,31,3,10,61,0,74,17,21,67,0,105,134,0,134,239
03/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,18,9,0,46,0,7,81,0,88,19,25,90,0,134,132,0,132,266
03/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,0,73,0,73,17,11,81,0,109,134,0,134,243
03/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,15,9,0,38,0,4,24,0,28,14,19,33,0,66,80,0,80,146
03/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,18,9,0,44,0,8,33,0,41,17,26,42,0,85,60,0,60,145
03/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,9,0,45,0,2,52,2,56,18,20,61,2,101,93,0,93,194
03/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,8,0,41,1,3,50,2,56,18,19,58,2,97,138,0,138,235
03/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,19,10,0,47,0,5,53,0,58,18,24,63,0,105,96,0,96,201
03/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,0,32,2,34,18,18,42,2,80,34,0,34,114
03/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,14,9,0,42,0,0,27,2,29,19,14,36,2,71,68,0,68,139
03/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,12,6,0,32,3,0,11,0,14,17,12,17,0,46,61,0,61,107
03/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,7,0,38,1,9,33,0,43,17,24,40,0,81,52,0,52,133
03/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,8,0,39,0,1,30,0,31,16,16,38,0,70,76,0,76,146
03/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,8,0,41,1,7,33,0,41,18,23,41,0,82,24,0,24,106
03/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,20,11,0,49,0,7,0,0,7,18,27,11,0,56,8,0,8,64
03/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,3,43,6,52,18,20,51,6,95,49,0,49,144
04/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,12,13,0,42,0,0,52,0,52,17,12,65,0,94,44,0,44,138
04/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,3,26,0,29,14,22,35,0,71,52,0,52,123
04/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,2,41,0,43,15,18,52,0,85,64,0,64,149
04/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,1,21,0,22,15,17,32,0,64,60,0,60,124
04/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,17,6,0,37,0,2,32,0,34,14,19,38,0,71,112,0,112,183
04/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,1,0,27,0,5,44,2,51,15,16,45,2,78,82,0,82,160
04/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,13,3,0,30,0,4,37,0,41,14,17,40,0,71,120,0,120,191
04/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,7,0,38,0,0,0,0,0,16,15,7,0,38,8,0,8,46
04/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,14,7,4,40,0,1,9,0,10,15,15,16,4,50,28,0,28,78
04/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,10,0,43,0,1,26,0,27,16,18,36,0,70,54,0,54,124
04/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,19,6,2,42,0,4,7,0,11,15,23,13,2,53,40,0,40,93
04/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,20,13,0,49,0,4,2,0,6,16,24,15,0,55,46,0,46,101
04/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,7,0,40,0,0,22,0,22,16,17,29,0,62,86,0,86,148
04/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,13,4,0,31,0,2,21,0,23,14,15,25,0,54,26,0,26,80
04/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,12,4,0,32,0,0,77,0,77,16,12,81,0,109,30,0,30,139
04/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,12,14,0,42,0,3,32,0,35,16,15,46,0,77,56,0,56,133
04/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,14,5,0,34,1,5,60,0,66,16,19,65,0,100,178,0,178,278
04/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,7,0,38,0,3,49,0,52,16,18,56,0,90,108,0,108,198
04/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,17,0,49,0,1,20,2,23,16,17,37,2,72,60,0,60,132
04/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,21,9,0,45,0,0,5,0,5,15,21,14,0,50,55,0,55,105
04/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,2,6,0,8,14,21,10,0,45,11,0,11,56
04/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,8,7,2,33,0,0,72,0,72,16,8,79,2,105,66,0,66,171
04/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,12,7,0,34,1,1,24,0,26,16,13,31,0,60,192,0,192,252
04/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,11,0,37,1,6,55,0,62,16,17,66,0,99,186,0,186,285
04/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,11,0,40,0,10,77,0,87,16,23,88,0,127,193,0,193,320
04/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,10,10,0,36,0,10,71,5,86,16,20,81,5,122,82,0,82,204
04/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,7,57,3,67,16,17,62,3,98,104,0,104,202
04/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,14,18,48,0,80,14,18,48,0,80,134,0,134,214
04/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,8,7,0,31,0,0,62,0,62,16,8,69,0,93,55,0,55,148
04/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,9,0,36,0,1,16,0,17,16,12,25,0,53,81,0,81,134
05/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,10,6,0,32,0,8,9,0,17,16,18,15,0,49,24,0,24,73
05/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,14,6,0,37,0,8,24,0,32,17,22,30,0,69,115,0,115,184
05/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,8,0,35,0,10,80,0,90,16,21,88,0,125,182,0,182,307
05/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,2,0,29,0,11,61,22,94,16,22,63,22,123,92,0,92,215
05/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,11,2,0,27,0,3,44,2,49,14,14,46,2,76,170,10,180,256
05/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,7,4,0,27,0,2,46,0,48,16,9,50,0,75,124,0,124,199
05/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,5,0,31,1,3,43,0,47,16,14,48,0,78,104,0,104,182
05/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,8,2,37,0,8,26,0,34,16,19,34,2,71,86,0,86,157
05/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,12,6,2,35,0,6,49,0,55,15,18,55,2,90,112,0,112,202
05/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,12,0,41,0,9,45,0,54,16,22,57,0,95,94,0,94,189
05/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,13,0,40,0,10,101,0,111,16,21,114,0,151,106,0,106,257
05/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,11,3,0,28,0,5,75,0,80,14,16,78,0,108,118,0,118,226
05/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,8,5,0,29,0,1,66,0,67,16,9,71,0,96,60,0,60,156
05/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,5,0,35,0,3,47,0,50,16,17,52,0,85,102,0,102,187
05/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,18,7,0,39,0,7,10,0,17,14,25,17,0,56,48,0,48,104
05/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,0,3,28,0,31,16,17,36,0,69,30,0,30,99
05/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,3,0,30,0,8,56,0,64,16,19,59,0,94,162,0,162,256
05/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,10,14,0,42,0,7,61,0,68,18,17,75,0,110,146,0,146,256
05/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,14,6,0,34,0,7,66,2,75,14,21,72,2,109,74,0,74,183
05/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,8,5,0,28,1,0,15,0,16,16,8,20,0,44,19,0,19,63
05/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,9,10,0,35,0,4,66,0,70,16,13,76,0,105,113,0,113,218
05/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,3,0,29,1,7,64,0,72,16,18,67,0,101,117,0,117,218
05/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,12,0,38,1,9,76,0,86,16,20,88,0,124,149,0,149,273
05/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,12,9,0,37,0,10,74,2,86,16,22,83,2,123,124,0,124,247
05/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,10,8,0,33,1,10,55,0,66,16,20,63,0,99,94,0,94,193
05/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,12,5,0,29,0,6,100,0,106,12,18,105,0,135,124,0,124,259
05/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,9,0,0,23,0,0,36,0,36,14,9,36,0,59,78,0,78,137
05/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,7,5,0,27,1,0,89,0,90,16,7,94,0,117,61,0,61,178
05/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,10,7,0,32,0,4,37,0,41,15,14,44,0,73,37,0,37,110
05/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,11,7,4,0,22,5,7,75,0,87,16,14,79,0,109,98,0,98,207
05/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,10,4,0,28,0,8,65,0,73,14,18,69,0,101,125,0,125,226
06/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,10,11,0,38,0,10,63,0,73,17,20,74,0,111,68,0,68,179
06/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,14,8,0,37,0,2,33,0,35,15,16,41,0,72,14,0,14,86
06/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,10,13,0,41,0,0,2,0,2,18,10,15,0,43,0,0,0,43
06/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,10,0,41,0,3,15,0,18,15,19,25,0,59,26,0,26,85
06/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,20,8,0,44,0,6,46,0,52,16,26,54,0,96,60,0,60,156
06/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,12,8,0,35,2,7,56,0,65,17,19,64,0,100,44,0,44,144
06/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,2,8,40,0,50,18,26,49,0,93,88,0,88,181
06/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,22,8,0,45,0,4,62,0,66,15,26,70,0,111,85,0,85,196
06/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,8,0,34,0,5,61,0,66,15,16,69,0,100,96,0,96,196
06/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,13,8,0,38,0,0,70,0,70,17,13,78,0,108,50,0,50,158
06/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,15,9,0,39,0,2,42,0,44,15,17,51,0,83,68,0,68,151
06/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,18,8,0,41,0,12,13,0,25,15,30,21,0,66,46,0,46,112
06/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,0,1,2,0,3,14,21,9,0,44,0,0,0,44
06/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,17,13,0,45,0,6,35,0,41,15,23,48,0,86,41,0,41,127
06/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,7,0,38,1,9,62,0,72,17,24,69,0,110,59,0,59,169
06/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,16,17,97,0,130,16,17,97,0,130,89,0,89,219
06/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,10,9,0,40,0,0,103,0,103,21,10,112,0,143,52,0,52,195
06/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,12,10,0,40,0,9,40,0,49,18,21,50,0,89,146,0,146,235
06/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,9,76,0,85,18,23,85,0,126,59,0,59,185
06/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,13,14,0,42,1,9,113,2,125,16,22,127,2,167,122,0,122,289
06/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,9,8,2,37,6,6,88,6,106,24,15,96,8,143,40,2,42,185
06/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,15,0,51,0,17,99,2,118,18,35,114,2,169,28,0,28,197
06/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,14,3,0,38,2,9,65,0,76,23,23,68,0,114,12,0,12,126
06/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,11,16,2,48,0,0,69,0,69,19,11,85,2,117,99,0,99,216
06/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,12,13,0,41,0,3,48,0,51,16,15,61,0,92,116,0,116,208
06/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,8,45,0,53,18,21,59,0,98,38,0,38,136
06/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,17,14,0,50,1,7,61,0,69,20,24,75,0,119,100,0,100,219
06/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,13,12,0,40,3,8,57,2,70,18,21,69,2,110,46,0,46,156
06/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,17,16,0,51,0,9,98,0,107,18,26,114,0,158,74,0,74,232
06/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,15,18,0,50,0,2,70,0,72,17,17,88,0,122,78,0,78,200
07/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,11,17,0,46,1,0,79,0,80,19,11,96,0,126,49,0,49,175
07/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,14,18,0,50,0,4,75,0,79,18,18,93,0,129,30,0,30,159
07/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,19,7,0,44,0,6,95,0,101,18,25,102,0,145,20,0,20,165
07/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,7,0,36,3,0,75,0,78,19,13,82,0,114,54,0,54,168
07/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,15,7,0,39,1,6,32,0,39,18,21,39,0,78,18,0,18,96
07/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,20,6,0,43,0,10,53,0,63,17,30,59,0,106,52,0,52,158
07/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,14,8,0,42,1,7,97,0,105,21,21,105,0,147,53,0,53,200
07/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,21,14,0,53,0,0,94,0,94,18,21,108,0,147,84,0,84,231
07/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,11,12,10,0,33,2,2,66,0,70,13,14,76,0,103,49,0,49,152
07/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,16,14,0,49,0,9,51,0,60,19,25,65,0,109,28,0,28,137
07/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,17,22,3,60,0,7,60,1,68,18,24,82,4,128,40,1,41,169
07/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,12,20,1,50,4,7,54,1,66,21,19,74,2,116,79,0,79,195
07/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,14,16,0,45,0,8,61,0,69,15,22,77,0,114,46,0,46,160
07/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,15,14,0,50,0,9,67,0,76,21,24,81,0,126,62,0,62,188
07/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,8,21,0,47,0,0,68,0,68,18,8,89,0,115,86,0,86,201
07/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,14,14,0,46,0,0,35,0,35,18,14,49,0,81,32,0,32,113
07/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,10,15,1,41,0,7,33,9,49,15,17,48,10,90,58,0,58,148
07/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,10,22,1,50,1,14,79,26,120,18,24,101,27,170,48,0,48,218
07/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,11,13,5,47,1,13,76,12,102,19,24,89,17,149,53,57,110,259
07/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,20,11,67,0,8,112,127,247,18,26,132,138,314,90,18,108,422
07/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,10,11,1,39,2,1,87,43,133,19,11,98,44,172,54,0,54,226
07/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,11,10,2,44,1,1,125,52,179,22,12,135,54,223,106,0,106,329
07/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,12,0,41,1,12,74,37,124,17,25,86,37,165,17,0,17,182
07/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,15,13,0,41,0,5,88,4,97,13,20,101,4,138,36,0,36,174
07/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,20,9,4,50,0,11,95,5,111,17,31,104,9,161,48,0,48,209
07/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,15,16,0,46,3,3,84,0,90,18,18,100,0,136,73,0,73,209
07/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,23,18,0,60,0,2,114,0,116,19,25,132,0,176,82,0,82,258
07/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,11,10,0,40,3,9,81,0,93,22,20,91,0,133,22,0,22,155
07/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,14,16,0,51,0,0,75,0,75,21,14,91,0,126,45,0,45,171
07/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,10,9,7,0,26,16,5,54,0,75,26,14,61,0,101,104,0,104,205
07/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,11,9,0,33,5,13,39,0,57,18,24,48,0,90,22,0,22,112
08/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,15,12,0,44,1,4,100,2,107,18,19,112,2,151,106,0,106,257
08/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,4,12,111,2,129,22,26,120,2,170,52,0,52,222
08/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,12,13,0,42,1,9,94,0,104,18,21,107,0,146,123,0,123,269
08/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,11,11,0,42,0,7,127,0,134,20,18,138,0,176,82,0,82,258
08/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,14,14,0,49,2,0,103,0,105,23,14,117,0,154,85,0,85,239
