01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
08/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,11,11,5,0,27,3,9,97,0,109,14,20,102,0,136,103,0,103,239
08/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,20,9,0,45,0,7,51,0,58,16,27,60,0,103,114,0,114,217
08/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,17,12,0,44,0,2,70,0,72,15,19,82,0,116,68,0,68,184
08/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,25,12,0,53,0,1,62,0,63,16,26,74,0,116,72,0,72,188
08/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,26,15,0,53,3,5,134,0,142,15,31,149,0,195,79,0,79,274
08/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,18,5,0,42,0,2,101,0,103,19,20,106,0,145,73,0,73,218
08/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,20,11,2,52,0,1,104,0,105,19,21,115,2,157,91,0,91,248
08/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,13,5,0,31,0,6,54,0,60,13,19,59,0,91,46,0,46,137
08/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,12,4,0,28,0,13,82,0,95,12,25,86,0,123,48,0,48,171
08/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,12,5,0,31,0,21,79,2,102,14,33,84,2,133,34,0,34,167
08/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,15,11,0,41,0,7,60,0,67,15,22,71,0,108,88,0,88,196
08/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,14,2,47,0,7,96,1,104,15,23,110,3,151,100,0,100,251
08/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,17,5,0,43,0,6,87,1,94,21,23,92,1,137,72,2,74,211
08/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,0,77,0,77,20,19,92,0,131,30,0,30,161
08/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,14,6,0,35,4,9,87,0,100,19,23,93,0,135,98,0,98,233
08/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,12,5,0,30,4,15,90,0,109,17,27,95,0,139,219,0,219,358
08/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,17,13,0,43,0,7,87,0,94,13,24,100,0,137,116,0,116,253
08/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,15,14,1,44,0,9,45,0,54,14,24,59,1,98,85,0,85,183
08/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,22,7,0,45,0,6,112,2,120,16,28,119,2,165,145,0,145,310
08/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,11,1,0,33,0,8,115,2,125,21,19,116,2,158,204,0,204,362
08/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,15,18,1,55,1,0,134,0,135,22,15,152,1,190,82,0,82,272
08/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,15,8,0,43,0,3,75,2,80,20,18,83,2,123,230,0,230,353
08/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,18,12,0,44,0,10,78,0,88,14,28,90,0,132,110,0,110,242
08/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,10,12,0,39,1,12,91,0,104,18,22,103,0,143,219,0,219,362
08/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,14,10,0,41,0,9,90,0,99,17,23,100,0,140,137,0,137,277
08/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,10,19,0,44,0,13,70,0,83,15,23,89,0,127,215,0,215,342
09/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,15,9,0,41,1,8,71,0,80,18,23,80,0,121,79,0,79,200
09/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,5,0,35,0,0,92,5,97,16,14,97,5,132,56,0,56,188
09/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,12,4,0,34,0,0,73,0,73,18,12,77,0,107,19,0,19,126
09/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,9,0,40,2,2,70,0,74,17,18,79,0,114,168,0,168,282
09/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,10,13,6,0,29,2,9,54,0,65,12,22,60,0,94,58,0,58,152
09/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,25,23,0,62,0,3,7,0,10,14,28,30,0,72,29,0,29,101
09/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,13,6,0,31,1,8,31,0,40,13,21,37,0,71,38,0,38,109
09/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,14,13,0,45,0,0,80,0,80,18,14,93,0,125,61,0,61,186
09/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,8,8,0,34,0,0,84,0,84,18,8,92,0,118,36,0,36,154
09/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,9,4,42,0,4,71,0,75,16,17,80,4,117,102,0,102,219
09/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,3,1,1,10,15,0,5,11,0,16,3,6,12,10,31,24,0,24,55
09/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,1,13,0,0,14,1,0,5,0,6,2,13,5,0,20,0,0,0,20
09/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,7,15,7,0,29,0,12,7,0,19,7,27,14,0,48,0,0,0,48
09/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,17,8,0,37,0,10,19,2,31,12,27,27,2,68,0,0,0,68
09/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,17,17,0,48,0,5,4,0,9,14,22,21,0,57,0,0,0,57
09/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,15,28,0,57,0,0,1,0,1,14,15,29,0,58,0,0,0,58
09/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,20,21,0,55,0,0,11,1,12,14,20,32,1,67,0,0,0,67
09/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,10,13,6,0,29,0,5,16,0,21,10,18,22,0,50,3,0,3,53
09/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,22,18,1,57,0,9,59,0,68,16,31,77,1,125,13,1,14,139
09/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,18,12,0,48,0,10,37,0,47,18,28,49,0,95,46,0,46,141
09/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,14,1,0,29,0,5,88,0,93,14,19,89,0,122,63,0,63,185
09/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,10,8,0,34,1,0,111,0,112,17,10,119,0,146,18,0,18,164
09/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,6,0,35,1,0,64,0,65,17,13,70,0,100,109,0,109,209
09/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,12,0,42,1,7,62,0,70,17,21,74,0,112,144,0,144,256
09/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,2,0,35,0,15,96,0,111,16,32,98,0,146,183,0,183,329
09/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,19,7,0,43,0,4,68,0,72,17,23,75,0,115,192,0,192,307
09/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,21,0,53,0,4,145,0,149,16,20,166,0,202,140,0,140,342
09/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,12,4,0,29,0,5,112,0,117,13,17,116,0,146,94,0,94,240
09/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,8,0,40,0,0,86,0,86,16,16,94,0,126,68,0,68,194
10/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,12,11,0,39,0,4,72,0,76,16,16,83,0,115,218,0,218,333
10/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,12,7,0,33,0,8,70,0,78,14,20,77,0,111,119,0,119,230
10/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,12,5,0,29,2,7,109,0,118,14,19,114,0,147,245,0,245,392
10/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,5,0,38,0,3,15,0,18,16,20,20,0,56,110,0,110,166
10/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,14,38,97,0,149,14,38,97,0,149,219,0,219,368
10/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,16,7,0,37,0,4,110,2,116,14,20,117,2,153,154,0,154,307
10/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,18,14,0,48,0,0,67,0,67,16,18,81,0,115,94,0,94,209
10/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,14,0,46,0,2,30,0,32,16,18,44,0,78,157,0,157,235
10/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,21,8,0,45,0,0,28,0,28,16,21,36,0,73,38,0,38,111
10/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,15,6,0,33,0,18,62,2,82,12,33,68,2,115,147,0,147,262
10/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,19,15,0,48,0,0,2,0,2,14,19,17,0,50,45,0,45,95
10/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,10,0,43,1,4,30,0,35,18,20,40,0,78,102,0,102,180
10/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,13,7,0,35,0,7,16,0,23,15,20,23,0,58,54,0,54,112
10/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,14,8,0,39,2,1,23,0,26,19,15,31,0,65,122,0,122,187
10/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,1,2,34,0,2,91,2,95,16,17,92,4,129,157,0,157,286
10/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,13,7,2,38,0,6,46,0,52,16,19,53,2,90,173,0,173,263
10/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,27,13,0,56,3,2,27,4,36,19,29,40,4,92,144,2,146,238
10/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,12,14,7,0,33,3,14,37,0,54,15,28,44,0,87,111,0,111,198
10/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,21,8,0,43,0,0,29,0,29,14,21,37,0,72,101,0,101,173
10/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,15,4,0,33,0,10,20,0,30,14,25,24,0,63,125,0,125,188
10/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,14,7,0,37,0,0,65,0,65,16,14,72,0,102,135,0,135,237
10/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,19,12,0,47,0,0,29,0,29,16,19,41,0,76,55,0,55,131
10/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,23,20,0,59,1,7,7,0,15,17,30,27,0,74,16,0,16,90
10/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,22,13,0,49,2,6,18,0,26,16,28,31,0,75,47,0,47,122
10/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,9,21,15,0,45,0,4,54,2,60,9,25,69,2,105,135,0,135,240
10/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,7,71,0,78,16,26,79,0,121,196,0,196,317
10/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,13,10,0,36,0,1,40,0,41,13,14,50,0,77,89,0,89,166
10/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,12,13,0,39,1,0,32,0,33,15,12,45,0,72,100,0,100,172
10/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,16,6,0,38,0,1,48,0,49,16,17,54,0,87,107,0,107,194
10/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,5,31,0,36,16,24,42,0,82,59,0,59,141
10/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,17,11,0,42,1,7,28,0,36,15,24,39,0,78,29,2,31,109
11/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,15,6,0,40,0,17,48,0,65,19,32,54,0,105,106,0,106,211
11/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,13,7,0,39,0,3,61,0,64,19,16,68,0,103,186,0,186,289
11/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,10,7,0,32,0,4,64,0,68,15,14,71,0,100,104,0,104,204
11/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,9,5,0,31,0,0,115,0,115,17,9,120,0,146,97,0,97,243
11/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,10,7,0,35,0,2,52,0,54,18,12,59,0,89,103,0,103,192
11/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,13,17,0,48,0,5,41,0,46,18,18,58,0,94,13,0,13,107
11/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,10,4,0,33,0,7,54,0,61,19,17,58,0,94,141,0,141,235
11/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,18,5,0,40,11,5,60,0,76,28,23,65,0,116,159,0,159,275
11/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,15,12,0,46,0,5,79,4,88,19,20,91,4,134,174,0,174,308
11/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,8,7,0,30,2,7,117,0,126,17,15,124,0,156,61,0,61,217
11/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,13,15,0,46,0,0,77,0,77,18,13,92,0,123,55,0,55,178
11/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,11,6,0,35,0,3,48,0,51,18,14,54,0,86,83,0,83,169
11/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,12,8,0,38,0,5,42,0,47,18,17,50,0,85,75,0,75,160
11/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,12,8,0,37,0,3,31,1,35,17,15,39,1,72,78,0,78,150
11/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,11,6,0,35,0,7,71,1,79,18,18,77,1,114,136,0,136,250
11/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,15,16,101,4,136,15,16,101,4,136,143,0,143,279
11/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,11,8,0,34,0,5,51,0,56,15,16,59,0,90,76,0,76,166
11/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,8,7,0,33,0,3,23,0,26,18,11,30,0,59,105,0,105,164
11/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,12,6,2,38,0,1,47,0,48,18,13,53,2,86,125,0,125,211
11/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,13,10,2,43,0,6,44,0,50,18,19,54,2,93,120,0,120,213
11/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,16,12,4,50,0,5,23,0,28,18,21,35,4,78,17,0,17,95
11/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,4,2,0,21,0,1,41,0,42,15,5,43,0,63,34,0,34,97
11/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,18,4,0,35,1,1,10,0,12,14,19,14,0,47,42,0,42,89
11/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,9,6,0,32,0,1,29,1,31,17,10,35,1,63,53,0,53,116
11/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,13,24,0,54,0,0,1,0,1,17,13,25,0,55,0,0,0,55
11/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,18,12,0,45,0,0,1,0,1,15,18,13,0,46,25,0,25,71
11/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,19,6,0,42,0,0,13,0,13,17,19,19,0,55,38,0,38,93
11/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,14,4,0,36,0,3,26,6,35,18,17,30,6,71,29,0,29,100
11/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,11,9,0,38,0,3,23,0,26,18,14,32,0,64,66,0,66,130
11/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,11,7,0,34,2,8,22,0,32,18,19,29,0,66,135,0,135,201
12/01/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,6,5,0,26,2,4,28,0,34,17,10,33,0,60,92,0,92,152
12/02/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,9,7,0,32,2,0,32,0,34,18,9,39,0,66,24,0,24,90
12/03/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,1,0,34,2,0,15,0,17,18,17,16,0,51,91,0,91,142
12/04/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,23,8,0,45,2,0,46,0,48,16,23,54,0,93,68,0,68,161
12/05/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,21,9,0,46,2,10,21,0,33,18,31,30,0,79,120,0,120,199
12/06/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,16,6,0,37,2,3,23,0,28,17,19,29,0,65,129,0,129,194
12/07/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,14,3,0,31,0,4,13,0,17,14,18,16,0,48,90,0,90,138
12/08/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,11,7,0,35,1,4,65,2,72,18,15,72,2,107,188,0,188,295
12/09/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,8,4,0,32,2,2,28,0,32,22,10,32,0,64,86,0,86,150
12/10/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,19,6,0,41,5,0,32,1,38,21,19,38,1,79,62,0,62,141
12/11/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,16,10,0,43,1,1,1,0,3,18,17,11,0,46,19,0,19,65
12/12/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,18,6,2,43,1,7,17,2,27,18,25,23,4,70,106,0,106,176
12/13/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,25,9,0,52,1,2,4,0,7,19,27,13,0,59,41,0,41,100
12/14/2001,BZN,MT,ANM,WE,Federal Contract Tower,15,19,9,0,43,0,4,9,0,13,15,23,18,0,56,51,0,51,107
12/15/2001,BZN,MT,ANM,WE,Federal Contract Tower,13,13,7,0,33,1,0,52,1,54,14,13,59,1,87,30,0,30,117
12/16/2001,BZN,MT,ANM,WE,Federal Contract Tower,10,11,4,0,25,4,4,46,0,54,14,15,50,0,79,84,0,84,163
12/17/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,17,7,0,40,0,7,16,0,23,16,24,23,0,63,37,0,37,100
12/18/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,16,7,0,41,0,0,48,0,48,18,16,55,0,89,57,0,57,146
12/19/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,28,11,1,60,3,3,29,1,36,23,31,40,2,96,26,0,26,122
12/20/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,6,0,37,1,2,18,1,22,17,17,24,1,59,62,0,62,121
12/21/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,34,4,0,55,0,3,4,0,7,17,37,8,0,62,5,0,5,67
12/22/2001,BZN,MT,ANM,WE,Federal Contract Tower,16,15,12,0,43,0,2,54,0,56,16,17,66,0,99,49,0,49,148
12/23/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,12,4,0,36,0,1,50,0,51,20,13,54,0,87,64,0,64,151
12/24/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,21,4,0,43,2,2,41,0,45,20,23,45,0,88,42,0,42,130
12/25/2001,BZN,MT,ANM,WE,Federal Contract Tower,21,7,3,0,31,0,0,40,0,40,21,7,43,0,71,6,0,6,77
12/26/2001,BZN,MT,ANM,WE,Federal Contract Tower,18,25,11,0,54,0,4,45,0,49,18,29,56,0,103,19,0,19,122
12/27/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,20,16,2,57,0,6,38,0,44,19,26,54,2,101,28,0,28,129
12/28/2001,BZN,MT,ANM,WE,Federal Contract Tower,19,18,7,0,44,1,6,13,0,20,20,24,20,0,64,0,0,0,64
12/29/2001,BZN,MT,ANM,WE,Federal Contract Tower,17,24,10,0,51,0,2,4,0,6,17,26,14,0,57,0,0,0,57
12/30/2001,BZN,MT,ANM,WE,Federal Contract Tower,20,8,21,0,49,1,1,9,0,11,21,9,30,0,60,37,0,37,97
12/31/2001,BZN,MT,ANM,WE,Federal Contract Tower,14,16,4,0,34,0,0,9,0,9,14,16,13,0,43,8,0,8,51
01/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,23,13,0,49,1,0,0,0,1,14,23,13,0,50,0,0,0,50
01/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,29,21,0,66,2,0,33,0,35,18,29,54,0,101,30,0,30,131
01/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,15,9,0,39,1,0,5,0,6,16,15,14,0,45,10,0,10,55
01/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,20,9,0,44,0,6,19,0,25,15,26,28,0,69,40,0,40,109
01/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,12,20,10,1,43,0,4,1,0,5,12,24,11,1,48,1,0,1,49
01/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,10,23,1,52,0,3,21,0,24,18,13,44,1,76,18,0,18,94
01/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,15,5,0,37,0,4,8,0,12,17,19,13,0,49,42,0,42,91
01/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,4,19,0,23,14,23,28,0,65,35,0,35,100
01/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,10,15,7,0,32,0,2,17,0,19,10,17,24,0,51,31,0,31,82
01/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,25,19,0,60,0,3,49,0,52,16,28,68,0,112,50,0,50,162
01/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,21,7,3,45,0,2,54,0,56,14,23,61,3,101,70,0,70,171
01/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,12,9,0,34,1,5,28,0,34,14,17,37,0,68,37,0,37,105
01/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,13,7,0,36,0,1,6,0,7,16,14,13,0,43,23,0,23,66
01/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,20,3,0,40,0,0,24,0,24,17,20,27,0,64,84,0,84,148
01/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,3,7,0,10,16,21,16,0,53,1,0,1,54
01/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,17,6,0,37,0,0,34,2,36,14,17,40,2,73,60,0,60,133
01/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,22,11,0,49,0,2,6,0,8,16,24,17,0,57,10,0,10,67
01/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,22,8,0,43,0,1,38,0,39,13,23,46,0,82,16,0,16,98
01/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,12,15,7,0,34,0,7,30,0,37,12,22,37,0,71,24,0,24,95
01/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,1,7,0,8,16,11,12,0,39,27,0,27,66
01/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,15,6,0,36,1,2,7,0,10,16,17,13,0,46,58,0,58,104
01/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,22,9,0,45,0,0,37,0,37,14,22,46,0,82,5,0,5,87
01/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,16,8,0,40,0,2,36,0,38,16,18,44,0,78,38,0,38,116
01/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,28,13,0,56,0,4,16,0,20,15,32,29,0,76,12,0,12,88
01/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,20,18,0,51,0,7,22,0,29,13,27,40,0,80,41,0,41,121
01/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,17,4,0,35,0,2,27,0,29,14,19,31,0,64,46,0,46,110
01/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,16,18,0,50,0,0,7,0,7,16,16,25,0,57,9,0,9,66
01/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,9,0,45,0,1,8,0,9,17,20,17,0,54,13,0,13,67
01/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,12,25,8,0,45,0,5,19,0,24,12,30,27,0,69,33,0,33,102
01/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,21,12,0,47,0,4,28,0,32,14,25,40,0,79,38,0,38,117
01/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,20,12,0,48,0,4,38,0,42,16,24,50,0,90,144,0,144,234
02/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,17,9,0,46,0,8,22,0,30,20,25,31,0,76,47,0,47,123
02/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,14,7,0,39,0,1,75,0,76,18,15,82,0,115,136,0,136,251
02/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,15,3,0,36,0,8,72,0,80,18,23,75,0,116,53,0,53,169
02/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,14,5,0,37,0,3,36,0,39,18,17,41,0,76,79,0,79,155
02/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,9,0,45,0,2,27,0,29,18,20,36,0,74,35,0,35,109
02/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,16,0,52,0,5,21,0,26,17,24,37,0,78,59,0,59,137
02/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,20,8,0,43,0,6,15,0,21,15,26,23,0,64,90,0,90,154
02/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,21,10,0,47,0,2,1,0,3,16,23,11,0,50,29,0,29,79
02/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,13,7,0,41,0,10,46,0,56,21,23,53,0,97,88,0,88,185
02/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,11,11,0,40,0,0,63,0,63,18,11,74,0,103,112,0,112,215
02/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,19,11,0,45,0,0,6,0,6,15,19,17,0,51,38,0,38,89
02/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,0,58,0,58,18,20,68,0,106,34,0,34,140
02/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,22,12,0,52,3,3,18,0,24,21,25,30,0,76,53,0,53,129
02/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,27,11,0,54,0,3,28,0,31,16,30,39,0,85,100,0,100,185
02/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,23,15,5,66,0,6,39,0,45,23,29,54,5,111,96,0,96,207
02/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,23,12,0,51,2,1,73,0,76,18,24,85,0,127,124,0,124,251
