01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
02/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,21,7,1,46,2,5,39,0,46,19,26,46,1,92,60,0,60,152
02/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,29,21,0,70,0,0,19,0,19,20,29,40,0,89,92,0,92,181
02/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,18,0,51,0,0,20,0,20,16,17,38,0,71,25,0,25,96
02/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,14,3,0,35,0,8,23,0,31,18,22,26,0,66,89,0,89,155
02/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,20,12,0,48,0,0,48,0,48,16,20,60,0,96,85,0,85,181
02/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,31,11,0,62,1,6,24,0,31,21,37,35,0,93,68,0,68,161
02/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,16,16,0,47,2,3,9,0,14,17,19,25,0,61,58,0,58,119
02/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,18,23,0,61,0,0,0,0,0,20,18,23,0,61,0,0,0,61
02/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,20,11,0,48,0,4,11,0,15,17,24,22,0,63,16,0,16,79
02/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,23,18,0,59,0,3,26,0,29,18,26,44,0,88,12,0,12,100
02/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,21,21,0,58,0,4,27,0,31,16,25,48,0,89,76,0,76,165
02/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,21,15,0,53,2,1,7,0,10,19,22,22,0,63,49,0,49,112
03/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,21,16,0,50,1,7,19,0,27,14,28,35,0,77,56,0,56,133
03/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,15,15,0,43,1,10,87,0,98,14,25,102,0,141,187,0,187,328
03/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,24,0,54,1,2,62,0,65,17,16,86,0,119,82,0,82,201
03/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,12,15,0,44,1,2,13,0,16,18,14,28,0,60,24,0,24,84
03/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,22,14,0,53,1,4,16,0,21,18,26,30,0,74,50,0,50,124
03/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,14,0,50,0,0,4,0,4,17,19,18,0,54,21,0,21,75
03/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,21,7,0,43,0,0,0,0,0,15,21,7,0,43,25,0,25,68
03/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,26,14,0,57,0,6,29,0,35,17,32,43,0,92,99,0,99,191
03/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,12,11,0,40,0,9,39,0,48,17,21,50,0,88,124,0,124,212
03/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,14,17,0,50,0,4,43,0,47,19,18,60,0,97,124,0,124,221
03/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,13,4,0,35,1,5,14,0,20,19,18,18,0,55,24,0,24,79
03/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,2,1,0,3,18,24,9,0,51,0,0,0,51
03/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,19,7,0,44,0,3,22,0,25,18,22,29,0,69,104,0,104,173
03/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,4,7,0,11,18,28,20,0,66,30,0,30,96
03/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,20,13,0,51,0,9,60,8,77,18,29,73,8,128,48,0,48,176
03/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,18,13,0,48,0,2,36,0,38,17,20,49,0,86,64,0,64,150
03/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,20,18,0,58,0,6,22,0,28,20,26,40,0,86,78,0,78,164
03/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,18,8,0,41,1,1,35,0,37,16,19,43,0,78,50,0,50,128
03/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,27,10,0,55,0,1,3,0,4,18,28,13,0,59,22,0,22,81
03/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,29,12,0,56,0,0,2,0,2,15,29,14,0,58,32,0,32,90
03/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,29,16,0,63,0,2,35,2,39,18,31,51,2,102,105,0,105,207
03/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,12,25,15,0,52,2,5,63,8,78,14,30,78,8,130,69,0,69,199
03/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,22,12,0,48,0,4,45,0,49,14,26,57,0,97,91,0,91,188
03/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,14,2,49,0,0,11,0,11,16,17,25,2,60,76,0,76,136
03/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,22,7,2,49,0,0,35,2,37,18,22,42,4,86,57,0,57,143
03/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,0,43,0,43,16,21,54,0,91,42,0,42,133
03/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,29,6,1,53,0,0,16,1,17,17,29,22,2,70,11,0,11,81
03/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,27,13,2,58,0,1,7,3,11,16,28,20,5,69,42,0,42,111
03/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,25,18,0,60,0,0,9,0,9,17,25,27,0,69,80,0,80,149
03/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,24,9,0,49,0,1,30,0,31,16,25,39,0,80,160,0,160,240
03/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,18,11,0,46,0,0,29,0,29,17,18,40,0,75,31,0,31,106
04/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,20,7,0,45,1,0,1,0,2,19,20,8,0,47,14,0,14,61
04/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,7,24,0,31,18,24,32,0,74,65,0,65,139
04/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,8,0,44,0,4,36,0,40,18,22,44,0,84,94,9,103,187
04/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,8,2,43,0,9,64,0,73,16,26,72,2,116,153,0,153,269
04/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,17,8,2,45,0,8,62,0,70,18,25,70,2,115,101,10,111,226
04/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,12,3,0,29,0,12,53,0,65,14,24,56,0,94,99,0,99,193
04/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,20,4,0,40,0,6,52,0,58,16,26,56,0,98,74,0,74,172
04/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,11,4,0,34,0,2,38,0,40,19,13,42,0,74,88,0,88,162
04/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,24,7,0,47,0,0,36,0,36,16,24,43,0,83,41,0,41,124
04/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,8,0,44,0,2,26,2,30,18,20,34,2,74,45,0,45,119
04/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,17,5,0,40,0,8,40,0,48,18,25,45,0,88,120,0,120,208
04/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,3,0,33,0,3,33,0,36,16,17,36,0,69,66,0,66,135
04/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,14,5,4,37,0,8,29,0,37,14,22,34,4,74,48,0,48,122
04/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,9,6,0,32,0,2,11,0,13,17,11,17,0,45,26,0,26,71
04/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,5,9,0,14,18,25,19,0,62,24,0,24,86
04/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,23,13,0,53,0,0,26,0,26,17,23,39,0,79,14,0,14,93
04/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,0,0,0,0,18,20,12,0,50,56,0,56,106
04/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,18,5,0,38,0,1,4,0,5,15,19,9,0,43,83,0,83,126
04/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,5,1,36,0,5,35,1,41,16,19,40,2,77,70,0,70,147
04/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,12,11,6,0,29,0,7,68,0,75,12,18,74,0,104,65,0,65,169
04/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,9,6,0,31,0,3,51,0,54,16,12,57,0,85,38,0,38,123
04/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,12,3,0,29,0,4,15,2,21,14,16,18,2,50,8,2,10,60
04/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,22,6,0,44,1,6,9,0,16,17,28,15,0,60,8,0,8,68
04/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,15,5,0,36,0,5,41,0,46,16,20,46,0,82,30,0,30,112
04/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,3,0,36,0,5,50,0,55,16,22,53,0,91,202,0,202,293
04/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,20,18,0,54,0,4,41,0,45,16,24,59,0,99,116,0,116,215
04/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,18,1,0,33,0,7,17,0,24,14,25,18,0,57,101,0,101,158
04/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,12,11,0,40,0,4,42,0,46,17,16,53,0,86,51,0,51,137
04/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,4,0,34,0,4,50,2,56,16,18,54,2,90,150,0,150,240
04/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,0,4,34,0,38,14,24,41,0,79,83,0,83,162
05/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,22,6,0,43,0,7,58,0,65,15,29,64,0,108,74,0,74,182
05/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,15,6,2,38,0,5,35,0,40,15,20,41,2,78,110,0,110,188
05/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,16,5,2,39,0,6,31,0,37,16,22,36,2,76,76,0,76,152
05/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,16,6,0,36,0,8,57,2,67,14,24,63,2,103,58,0,58,161
05/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,11,7,0,34,0,5,19,0,24,16,16,26,0,58,82,0,82,140
05/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,13,4,0,35,0,1,13,0,14,18,14,17,0,49,15,0,15,64
05/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,19,9,0,44,0,1,2,0,3,16,20,11,0,47,0,0,0,47
05/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,24,17,0,54,0,1,0,0,1,13,25,17,0,55,43,0,43,98
05/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,5,51,0,56,13,21,61,0,95,189,0,189,284
05/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,4,13,0,17,15,25,27,0,67,56,0,56,123
05/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,12,3,0,28,0,5,91,0,96,13,17,94,0,124,141,0,141,265
05/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,5,0,35,0,1,83,0,84,16,15,88,0,119,109,0,109,228
05/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,17,10,0,44,0,1,57,0,58,17,18,67,0,102,102,0,102,204
05/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,7,0,43,0,5,31,0,36,17,24,38,0,79,47,0,47,126
05/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,0,7,45,0,52,16,21,53,0,90,65,0,65,155
05/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,18,10,1,45,0,6,26,1,33,16,24,36,2,78,114,0,114,192
05/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,21,8,0,46,0,2,44,0,46,17,23,52,0,92,85,0,85,177
05/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,11,14,5,0,30,3,7,71,0,81,14,21,76,0,111,112,0,112,223
05/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,8,10,4,0,22,7,6,70,0,83,15,16,74,0,105,54,0,54,159
05/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,15,9,0,40,2,0,21,0,23,18,15,30,0,63,46,0,46,109
05/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,26,4,0,46,0,2,18,0,20,16,28,22,0,66,6,0,6,72
05/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,29,3,0,46,0,0,0,0,0,14,29,3,0,46,0,0,0,46
05/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,29,10,0,54,0,0,20,0,20,15,29,30,0,74,35,0,35,109
05/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,23,13,0,52,0,4,80,0,84,16,27,93,0,136,38,0,38,174
05/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,14,3,0,31,0,3,45,0,48,14,17,48,0,79,14,0,14,93
05/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,9,8,4,0,21,5,0,24,0,29,14,8,28,0,50,22,0,22,72
05/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,26,9,0,51,0,0,54,0,54,16,26,63,0,105,128,0,128,233
05/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,4,0,37,0,4,39,0,43,16,21,43,0,80,62,0,62,142
05/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,18,8,0,43,0,6,54,0,60,17,24,62,0,103,52,0,52,155
05/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,22,9,0,47,0,6,38,0,44,16,28,47,0,91,122,0,122,213
05/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,23,13,0,53,0,2,54,0,56,17,25,67,0,109,84,0,84,193
06/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,16,4,0,33,1,5,75,0,81,14,21,79,0,114,32,0,32,146
06/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,16,17,0,49,0,0,7,0,7,16,16,24,0,56,5,0,5,61
06/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,12,6,0,31,2,7,32,0,41,15,19,38,0,72,56,0,56,128
06/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,12,6,0,32,5,12,82,0,99,19,24,88,0,131,117,0,117,248
06/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,16,10,0,41,2,1,55,0,58,17,17,65,0,99,116,0,116,215
06/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,17,14,0,49,0,12,56,0,68,18,29,70,0,117,155,0,155,272
06/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,4,0,40,0,14,86,2,102,18,32,90,2,142,101,0,101,243
06/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,20,1,0,38,0,0,18,0,18,17,20,19,0,56,58,0,58,114
06/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,15,14,0,47,0,0,4,0,4,18,15,18,0,51,38,0,38,89
06/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,8,0,38,1,7,18,0,26,17,21,26,0,64,3,0,3,67
06/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,17,4,0,39,0,4,44,0,48,18,21,48,0,87,50,0,50,137
06/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,15,15,0,50,0,12,63,2,77,20,27,78,2,127,143,0,143,270
06/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,15,13,0,45,1,5,70,3,79,18,20,83,3,124,45,0,45,169
06/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,17,17,0,54,1,10,85,0,96,21,27,102,0,150,83,0,83,233
06/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,17,1,0,37,0,10,68,0,78,19,27,69,0,115,89,0,89,204
06/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,13,11,0,44,0,0,95,0,95,20,13,106,0,139,52,0,52,191
06/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,12,14,0,45,0,0,55,0,55,19,12,69,0,100,84,0,84,184
06/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,16,13,0,48,0,5,33,0,38,19,21,46,0,86,52,0,52,138
06/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,16,16,0,50,2,3,66,0,71,20,19,82,0,121,123,0,123,244
06/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,15,13,1,49,0,6,100,0,106,20,21,113,1,155,37,0,37,192
06/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,13,84,2,99,15,29,95,2,141,66,0,66,207
06/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,17,7,2,46,0,8,48,6,62,20,25,55,8,108,64,0,64,172
06/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,11,16,0,50,0,0,56,0,56,23,11,72,0,106,93,0,93,199
06/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,13,16,0,48,0,4,52,3,59,19,17,68,3,107,78,0,78,185
06/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,20,9,0,47,0,8,83,0,91,18,28,92,0,138,196,0,196,334
06/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,19,0,55,1,3,76,0,80,19,21,95,0,135,163,0,163,298
06/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,17,13,0,52,0,2,46,0,48,22,19,59,0,100,158,0,158,258
06/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,17,15,0,54,0,7,80,2,89,22,24,95,2,143,57,0,57,200
06/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,13,14,1,49,0,7,58,0,65,21,20,72,1,114,44,0,44,158
06/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,10,10,0,43,0,2,81,0,83,23,12,91,0,126,19,0,19,145
07/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,14,5,0,38,0,2,98,0,100,19,16,103,0,138,105,0,105,243
07/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,15,11,0,46,1,12,67,0,80,21,27,78,0,126,103,0,103,229
07/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,18,16,0,54,1,3,51,0,55,21,21,67,0,109,124,0,124,233
07/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,9,10,0,40,1,3,79,0,83,22,12,89,0,123,18,0,18,141
07/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,11,11,0,40,1,16,91,0,108,19,27,102,0,148,18,0,18,166
07/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,15,13,0,51,1,3,71,0,75,24,18,84,0,126,44,0,44,170
07/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,21,21,0,66,0,0,94,0,94,24,21,115,0,160,0,0,0,160
07/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,15,9,0,45,0,6,58,0,64,21,21,67,0,109,51,0,51,160
07/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,11,3,0,36,0,8,93,2,103,22,19,96,2,139,92,0,92,231
07/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,19,14,1,52,0,4,100,1,105,18,23,114,2,157,201,0,201,358
07/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,12,5,0,37,0,11,76,0,87,20,23,81,0,124,126,0,126,250
07/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,16,12,0,51,1,5,129,0,135,24,21,141,0,186,136,0,136,322
07/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,25,16,9,0,50,0,8,79,0,87,25,24,88,0,137,133,0,133,270
07/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,13,15,0,52,0,0,76,0,76,24,13,91,0,128,21,0,21,149
07/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,17,10,0,47,5,5,66,0,76,25,22,76,0,123,108,0,108,231
07/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,19,12,0,49,1,2,72,0,75,19,21,84,0,124,104,0,104,228
07/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,21,10,0,52,3,11,59,0,73,24,32,69,0,125,200,0,200,325
07/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,11,24,0,57,1,6,79,0,86,23,17,103,0,143,191,0,191,334
07/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,11,10,0,43,0,13,93,0,106,22,24,103,0,149,90,0,90,239
07/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,10,13,1,46,0,11,105,0,116,22,21,118,1,162,44,0,44,206
07/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,19,9,0,52,0,0,69,0,69,24,19,78,0,121,15,0,15,136
07/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,15,7,0,45,0,2,83,0,85,23,17,90,0,130,47,0,47,177
07/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,22,16,0,58,0,9,47,0,56,20,31,63,0,114,28,0,28,142
07/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,19,14,0,55,0,15,78,0,93,22,34,92,0,148,107,0,107,255
07/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,13,20,1,54,0,11,69,0,80,20,24,89,1,134,84,0,84,218
07/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,13,15,0,49,0,12,105,0,117,21,25,120,0,166,137,0,137,303
07/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,26,14,16,0,56,0,10,46,0,56,26,24,62,0,112,66,0,66,178
07/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,13,19,0,56,0,0,104,0,104,24,13,123,0,160,15,0,15,175
07/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,15,11,0,47,0,2,56,2,60,21,17,67,2,107,43,0,43,150
07/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,14,14,0,50,1,2,74,0,77,23,16,88,0,127,184,0,184,311
07/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,21,8,0,49,0,1,70,0,71,20,22,78,0,120,130,0,130,250
08/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,22,12,0,54,1,9,84,0,94,21,31,96,0,148,100,0,100,248
08/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,15,13,2,51,0,4,141,0,145,21,19,154,2,196,92,0,92,288
08/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,17,14,0,50,0,7,220,2,229,19,24,234,2,279,102,0,102,381
08/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,25,21,28,2,76,0,0,97,0,97,25,21,125,2,173,14,0,14,187
08/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,6,0,36,5,5,62,0,72,21,19,68,0,108,148,0,148,256
08/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,13,6,0,34,7,5,79,0,91,22,18,85,0,125,105,0,105,230
08/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,16,19,0,56,0,10,63,6,79,21,26,82,6,135,216,0,216,351
08/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,23,26,1,71,0,0,22,2,24,21,23,48,3,95,26,0,26,121
08/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,16,7,1,47,0,8,67,5,80,23,24,74,6,127,41,0,41,168
08/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,25,25,10,0,60,0,6,76,0,82,25,31,86,0,142,81,0,81,223
08/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,25,19,16,0,60,0,0,96,0,96,25,19,112,0,156,16,0,16,172
08/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,18,17,0,57,0,0,90,0,90,22,18,107,0,147,121,0,121,268
08/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,20,15,0,56,0,10,77,0,87,21,30,92,0,143,75,0,75,218
08/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,19,25,0,66,0,7,91,0,98,22,26,116,0,164,86,0,86,250
08/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,13,16,1,52,0,9,88,3,100,22,22,104,4,152,64,0,64,216
08/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,28,21,0,72,0,8,47,2,57,23,36,68,2,129,32,0,32,161
08/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,16,11,0,50,0,6,98,0,104,23,22,109,0,154,64,0,64,218
08/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,24,20,0,67,0,0,121,0,121,23,24,141,0,188,54,0,54,242
08/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,15,9,0,43,2,14,73,0,89,21,29,82,0,132,67,0,67,199
08/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,16,9,0,45,4,9,67,0,80,24,25,76,0,125,44,0,44,169
08/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,18,13,2,55,0,1,59,0,60,22,19,72,2,115,191,0,191,306
08/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,24,18,0,63,0,7,58,0,65,21,31,76,0,128,49,0,49,177
08/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,18,8,0,46,0,9,48,0,57,20,27,56,0,103,44,0,44,147
08/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,25,19,12,0,56,0,7,64,0,71,25,26,76,0,127,114,0,114,241
08/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,26,7,0,57,0,1,78,0,79,24,27,85,0,136,127,0,127,263
08/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,12,7,0,35,5,10,55,0,70,21,22,62,0,105,118,0,118,223
08/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,18,9,0,49,0,1,47,0,48,22,19,56,0,97,44,0,44,141
08/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,18,4,0,45,0,11,43,0,54,23,29,47,0,99,43,0,43,142
