01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
08/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,15,13,0,50,0,13,47,0,60,22,28,60,0,110,38,0,38,148
08/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,16,9,0,49,0,9,58,0,67,24,25,67,0,116,71,0,71,187
08/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,23,14,8,0,45,0,4,66,0,70,23,18,74,0,115,100,0,100,215
09/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,12,8,0,40,1,2,59,0,62,21,14,67,0,102,30,0,30,132
09/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,21,10,0,50,1,0,84,0,85,20,21,94,0,135,78,0,78,213
09/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,16,9,0,43,1,3,61,0,65,19,19,70,0,108,116,0,116,224
09/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,15,24,0,57,1,7,42,0,50,19,22,66,0,107,40,0,40,147
09/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,11,10,0,40,0,7,59,0,66,19,18,69,0,106,70,0,70,176
09/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,31,21,0,68,3,3,2,0,8,19,34,23,0,76,29,0,29,105
09/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,13,0,43,0,0,24,0,24,16,14,37,0,67,56,0,56,123
09/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,13,13,0,44,0,0,68,0,68,18,13,81,0,112,87,0,87,199
09/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,18,12,2,51,0,3,80,0,83,19,21,92,2,134,117,0,117,251
09/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,15,18,0,51,0,8,90,2,100,18,23,108,2,151,107,0,107,258
09/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,18,0,54,0,5,126,2,133,18,23,144,2,187,173,0,173,360
09/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,21,18,13,0,52,0,10,69,0,79,21,28,82,0,131,57,0,57,188
09/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,19,13,0,50,0,5,58,0,63,18,24,71,0,113,96,0,96,209
09/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,18,15,1,49,0,2,97,5,104,15,20,112,6,153,83,0,83,236
09/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,2,45,1,1,93,6,101,17,19,102,8,146,44,0,44,190
09/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,15,12,0,44,0,5,38,0,43,17,20,50,0,87,133,0,133,220
09/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,17,18,0,55,0,7,14,0,21,20,24,32,0,76,34,0,34,110
09/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,15,0,51,0,0,43,0,43,18,18,58,0,94,113,0,113,207
09/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,13,17,0,48,2,14,58,0,74,20,27,75,0,122,111,0,111,233
09/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,10,15,0,43,0,12,59,0,71,18,22,74,0,114,101,0,101,215
09/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,6,0,36,0,5,53,2,60,16,19,59,2,96,92,0,92,188
09/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,12,9,0,40,0,1,84,0,85,19,13,93,0,125,33,0,33,158
09/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,17,11,0,46,0,4,66,0,70,18,21,77,0,116,155,0,155,271
09/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,20,9,0,46,0,6,55,0,61,17,26,64,0,107,50,0,50,157
09/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,20,15,0,54,0,10,44,2,56,19,30,59,2,110,85,0,85,195
09/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,19,14,0,52,0,6,60,2,68,19,25,74,2,120,126,0,126,246
09/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,22,17,1,60,0,0,10,0,10,20,22,27,1,70,65,0,65,135
09/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,25,12,0,53,0,3,62,0,65,16,28,74,0,118,100,0,100,218
09/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,12,16,0,45,0,4,68,0,72,17,16,84,0,117,48,0,48,165
09/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,7,1,44,0,3,23,0,26,18,21,30,1,70,28,0,28,98
10/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,15,0,51,0,7,17,2,26,17,26,32,2,77,74,0,74,151
10/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,3,46,0,49,16,21,55,0,92,124,0,124,216
10/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,25,6,0,49,0,3,20,0,23,18,28,26,0,72,114,0,114,186
10/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,29,10,0,57,0,3,27,2,32,18,32,37,2,89,52,2,54,143
10/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,20,7,0,43,0,5,20,4,29,16,25,27,4,72,19,0,19,91
10/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,14,0,47,0,0,43,0,43,16,17,57,0,90,51,0,51,141
10/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,17,5,0,37,0,1,34,0,35,15,18,39,0,72,98,0,98,170
10/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,13,7,0,35,1,7,73,0,81,16,20,80,0,116,102,0,102,218
10/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,1,61,6,68,16,24,72,6,118,154,0,154,272
10/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,21,5,0,40,1,6,50,0,57,15,27,55,0,97,134,0,134,231
10/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,19,10,0,45,0,8,11,1,20,16,27,21,1,65,74,0,74,139
10/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,14,7,0,36,1,6,75,0,82,16,20,82,0,118,148,0,148,266
10/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,10,8,0,34,0,4,95,0,99,16,14,103,0,133,38,0,38,171
10/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,13,8,0,39,0,5,63,0,68,18,18,71,0,107,216,0,216,323
10/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,18,10,0,44,0,2,70,0,72,16,20,80,0,116,194,0,194,310
10/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,14,11,0,45,0,2,79,0,81,20,16,90,0,126,115,0,115,241
10/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,5,2,43,0,3,114,4,121,18,21,119,6,164,102,0,102,266
10/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,8,63,0,71,16,25,71,0,112,60,0,60,172
10/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,15,8,0,39,2,5,64,0,71,18,20,72,0,110,21,0,21,131
10/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,10,19,0,45,0,6,93,0,99,16,16,112,0,144,50,0,50,194
10/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,18,8,0,42,0,3,83,0,86,16,21,91,0,128,133,0,133,261
10/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,28,11,0,55,0,4,14,0,18,16,32,25,0,73,31,0,31,104
10/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,25,6,0,46,0,4,20,0,24,15,29,26,0,70,88,0,88,158
10/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,16,22,0,53,1,5,85,0,91,16,21,107,0,144,54,0,54,198
10/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,16,9,0,42,1,8,104,0,113,18,24,113,0,155,78,0,78,233
10/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,11,6,0,31,0,3,105,0,108,14,14,111,0,139,91,0,91,230
10/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,13,3,0,31,0,1,74,0,75,15,14,77,0,106,24,0,24,130
10/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,17,21,0,53,0,2,6,0,8,15,19,27,0,61,15,0,15,76
10/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,28,14,0,56,1,6,0,0,7,15,34,14,0,63,0,0,0,63
10/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,24,9,0,50,0,6,5,0,11,17,30,14,0,61,16,0,16,77
10/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,19,10,1,46,0,4,36,0,40,16,23,46,1,86,50,0,50,136
11/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,19,11,0,45,1,6,52,3,62,16,25,63,3,107,94,0,94,201
11/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,13,10,0,38,0,3,68,1,72,15,16,78,1,110,71,0,71,181
11/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,19,10,0,44,0,1,129,0,130,15,20,139,0,174,76,0,76,250
11/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,20,5,0,42,0,1,48,3,52,17,21,53,3,94,97,0,97,191
11/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,5,0,41,0,9,54,2,65,17,28,59,2,106,115,0,115,221
11/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,22,3,2,42,2,0,43,0,45,17,22,46,2,87,57,0,57,144
11/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,21,19,0,56,0,1,23,2,26,16,22,42,2,82,77,0,77,159
11/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,22,10,0,49,0,7,16,0,23,17,29,26,0,72,30,0,30,102
11/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,16,5,0,36,0,1,42,6,49,15,17,47,6,85,44,0,44,129
11/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,16,12,0,44,0,1,25,1,27,16,17,37,1,71,33,0,33,104
11/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,12,0,45,1,1,33,0,35,17,18,45,0,80,51,0,51,131
11/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,3,8,0,11,16,25,18,0,59,60,0,60,119
11/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,27,14,0,57,0,6,11,0,17,16,33,25,0,74,72,0,72,146
11/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,26,15,0,57,0,9,22,0,31,16,35,37,0,88,78,0,78,166
11/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,17,7,0,41,1,3,42,4,50,18,20,49,4,91,72,0,72,163
11/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,14,6,0,36,1,8,61,0,70,17,22,67,0,106,129,0,129,235
11/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,10,6,0,32,0,0,18,0,18,16,10,24,0,50,78,0,78,128
11/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,0,24,4,28,16,17,32,4,69,40,0,40,109
11/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,3,22,2,27,16,22,30,2,70,121,8,129,199
11/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,21,7,0,44,0,7,44,0,51,16,28,51,0,95,166,0,166,261
11/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,6,93,0,99,17,25,105,0,147,111,0,111,258
11/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,3,61,2,66,15,24,74,2,115,101,0,101,216
11/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,22,2,0,40,0,0,1,0,1,16,22,3,0,41,9,0,9,50
11/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,13,10,0,39,0,1,58,0,59,16,14,68,0,98,47,0,47,145
11/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,0,29,2,31,16,20,40,2,78,100,0,100,178
11/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,24,7,0,46,0,0,54,0,54,15,24,61,0,100,77,0,77,177
11/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,13,24,17,0,54,0,8,14,0,22,13,32,31,0,76,6,0,6,82
11/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,13,3,0,32,0,0,13,0,13,16,13,16,0,45,0,0,0,45
11/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,17,3,0,37,0,1,25,0,26,17,18,28,0,63,16,0,16,79
11/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,11,3,0,28,0,2,25,0,27,14,13,28,0,55,0,0,0,55
12/01/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,25,14,0,54,1,1,85,0,87,16,26,99,0,141,44,0,44,185
12/02/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,23,12,0,50,2,0,19,0,21,17,23,31,0,71,42,0,42,113
12/03/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,26,11,0,52,1,1,0,0,2,16,27,11,0,54,12,0,12,66
12/04/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,30,9,0,54,1,2,5,0,8,16,32,14,0,62,19,0,19,81
12/05/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,16,8,0,38,2,8,45,0,55,16,24,53,0,93,134,0,134,227
12/06/2002,BZN,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,2,4,43,8,57,16,24,50,8,98,78,0,78,176
12/07/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,10,5,0,30,1,6,75,0,82,16,16,80,0,112,94,0,94,206
12/08/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,16,2,0,33,1,3,69,0,73,16,19,71,0,106,170,0,170,276
12/09/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,21,7,0,44,0,3,28,0,31,16,24,35,0,75,78,0,78,153
12/10/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,21,7,0,43,0,6,21,2,29,15,27,28,2,72,96,0,96,168
12/11/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,22,6,0,44,0,5,16,0,21,16,27,22,0,65,97,0,97,162
12/12/2002,BZN,MT,ANM,WE,Federal Contract Tower,15,20,7,0,42,0,2,21,7,30,15,22,28,7,72,136,0,136,208
12/13/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,19,3,0,38,0,0,16,0,16,16,19,19,0,54,50,0,50,104
12/14/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,13,2,0,31,0,7,20,0,27,16,20,22,0,58,109,0,109,167
12/15/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,14,2,1,35,0,1,14,0,15,18,15,16,1,50,30,0,30,80
12/16/2002,BZN,MT,ANM,WE,Federal Contract Tower,17,20,5,0,42,1,2,11,2,16,18,22,16,2,58,28,0,28,86
12/17/2002,BZN,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,0,15,0,15,16,28,24,0,68,16,0,16,84
12/18/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,25,6,1,50,0,4,60,0,64,18,29,66,1,114,98,0,98,212
12/19/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,21,5,4,48,0,0,59,0,59,18,21,64,4,107,184,0,184,291
12/20/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,27,10,0,57,0,0,20,1,21,20,27,30,1,78,29,0,29,107
12/21/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,22,15,0,61,0,1,18,0,19,24,23,33,0,80,70,0,70,150
12/22/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,15,11,0,48,0,0,5,0,5,22,15,16,0,53,8,0,8,61
12/23/2002,BZN,MT,ANM,WE,Federal Contract Tower,18,18,9,0,45,1,0,13,0,14,19,18,22,0,59,6,0,6,65
12/24/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,22,2,0,43,1,2,60,0,63,20,24,62,0,106,24,0,24,130
12/25/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,16,2,0,37,0,1,4,0,5,19,17,6,0,42,2,0,2,44
12/26/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,35,14,0,71,0,4,21,0,25,22,39,35,0,96,56,0,56,152
12/27/2002,BZN,MT,ANM,WE,Federal Contract Tower,20,22,9,2,53,0,8,5,0,13,20,30,14,2,66,12,0,12,78
12/28/2002,BZN,MT,ANM,WE,Federal Contract Tower,26,21,8,0,55,0,7,24,0,31,26,28,32,0,86,27,0,27,113
12/29/2002,BZN,MT,ANM,WE,Federal Contract Tower,24,18,9,0,51,0,2,17,0,19,24,20,26,0,70,32,0,32,102
12/30/2002,BZN,MT,ANM,WE,Federal Contract Tower,22,20,10,0,52,0,2,22,0,24,22,22,32,0,76,39,0,39,115
12/31/2002,BZN,MT,ANM,WE,Federal Contract Tower,19,23,6,0,48,0,4,20,0,24,19,27,26,0,72,40,0,40,112
01/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,23,8,0,50,1,0,73,0,74,20,23,81,0,124,89,0,89,213
01/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,27,15,0,61,1,0,14,0,15,20,27,29,0,76,73,0,73,149
01/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,24,11,0,54,0,15,12,0,27,19,39,23,0,81,18,0,18,99
01/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,22,22,16,1,61,1,0,26,0,27,23,22,42,1,88,64,0,64,152
01/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,22,19,1,62,1,1,55,0,57,21,23,74,1,119,64,0,64,183
01/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,17,4,0,40,1,0,55,0,56,20,17,59,0,96,113,0,113,209
01/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,21,7,0,45,1,3,65,0,69,18,24,72,0,114,124,0,124,238
01/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,21,7,0,44,1,4,59,0,64,17,25,66,0,108,72,0,72,180
01/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,17,8,1,43,1,5,32,1,39,18,22,40,2,82,44,0,44,126
01/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,21,9,0,47,1,7,39,2,49,18,28,48,2,96,84,0,84,180
01/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,11,4,0,36,1,4,101,0,106,22,15,105,0,142,254,0,254,396
01/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,1,2,28,0,31,19,19,36,0,74,42,0,42,116
01/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,19,6,4,46,1,0,12,0,13,18,19,18,4,59,44,0,44,103
01/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,18,8,1,43,2,6,9,3,20,18,24,17,4,63,12,0,12,75
01/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,20,9,0,47,0,3,9,0,12,18,23,18,0,59,8,0,8,67
01/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,10,1,52,0,2,21,4,27,18,25,31,5,79,96,0,96,175
01/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,21,9,1,50,1,6,23,0,30,20,27,32,1,80,76,0,76,156
01/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,17,7,0,39,3,3,80,1,87,18,20,87,1,126,124,0,124,250
01/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,16,7,0,38,3,0,44,0,47,18,16,51,0,85,125,0,125,210
01/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,18,9,0,47,0,0,25,0,25,20,18,34,0,72,68,0,68,140
01/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,20,5,0,42,0,6,0,2,8,17,26,5,2,50,6,0,6,56
01/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,21,9,0,47,0,2,3,0,5,17,23,12,0,52,40,0,40,92
01/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,25,11,0,52,0,0,10,0,10,16,25,21,0,62,20,0,20,82
01/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,18,7,0,41,2,7,20,0,29,18,25,27,0,70,32,0,32,102
01/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,19,8,0,43,4,7,13,0,24,20,26,21,0,67,111,11,122,189
01/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,25,11,0,57,0,0,4,0,4,21,25,15,0,61,6,0,6,67
01/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,10,0,51,0,0,5,0,5,18,23,15,0,56,24,0,24,80
01/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,21,9,0,47,0,3,27,0,30,17,24,36,0,77,47,0,47,124
01/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,22,9,0,49,0,2,30,0,32,18,24,39,0,81,93,0,93,174
01/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,28,19,0,66,0,3,9,0,12,19,31,28,0,78,96,0,96,174
01/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,25,8,1,50,0,0,33,9,42,16,25,41,10,92,96,2,98,190
02/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,14,10,0,47,0,4,15,0,19,23,18,25,0,66,71,0,71,137
02/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,21,17,0,57,0,9,47,4,60,19,30,64,4,117,29,0,29,146
02/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,21,7,0,47,0,1,20,0,21,19,22,27,0,68,8,0,8,76
02/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,22,7,0,47,0,0,7,0,7,18,22,14,0,54,34,0,34,88
02/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,32,3,0,54,0,2,1,0,3,19,34,4,0,57,3,0,3,60
02/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,24,10,0,53,0,0,37,0,37,19,24,47,0,90,55,0,55,145
02/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,28,13,2,61,0,2,29,10,41,18,30,42,12,102,53,0,53,155
02/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,22,16,0,61,0,5,7,0,12,23,27,23,0,73,14,0,14,87
02/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,17,14,0,52,0,3,38,0,41,21,20,52,0,93,56,0,56,149
02/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,24,15,0,57,0,0,15,0,15,18,24,30,0,72,23,0,23,95
02/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,10,0,49,0,7,56,6,69,18,28,66,6,118,86,0,86,204
02/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,18,15,0,50,0,4,54,0,58,17,22,69,0,108,60,0,60,168
02/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,23,18,0,58,0,3,36,0,39,17,26,54,0,97,78,0,78,175
02/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,34,12,0,61,0,0,1,1,2,15,34,13,1,63,0,0,0,63
02/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,17,7,0,47,0,7,78,0,85,23,24,85,0,132,81,0,81,213
02/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,20,10,0,49,0,0,20,0,20,19,20,30,0,69,41,0,41,110
02/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,27,11,0,55,0,2,13,0,15,17,29,24,0,70,62,0,62,132
02/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,23,23,0,62,0,5,27,0,32,16,28,50,0,94,56,0,56,150
02/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,28,12,0,58,0,0,32,2,34,18,28,44,2,92,120,0,120,212
02/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,22,8,0,47,0,5,34,2,41,17,27,42,2,88,94,0,94,182
02/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,22,10,0,50,0,5,6,0,11,18,27,16,0,61,61,0,61,122
02/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,27,5,0,52,0,0,6,0,6,20,27,11,0,58,0,0,0,58
02/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,24,23,13,0,60,0,10,13,0,23,24,33,26,0,83,50,0,50,133
02/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,20,12,1,53,0,0,27,1,28,20,20,39,2,81,31,0,31,112
02/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,0,44,0,44,16,19,52,0,87,92,0,92,179
02/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,2,0,41,0,4,41,0,45,18,25,43,0,86,73,0,73,159
02/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,19,13,1,51,0,9,22,0,31,18,28,35,1,82,58,0,58,140
02/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,22,14,0,56,0,0,28,0,28,20,22,42,0,84,98,0,98,182
03/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,21,11,0,55,1,0,39,0,40,24,21,50,0,95,54,0,54,149
03/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,20,17,0,56,1,0,45,0,46,20,20,62,0,102,52,0,52,154
03/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,26,17,0,62,1,1,4,0,6,20,27,21,0,68,0,0,0,68
03/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,1,0,2,0,3,17,28,11,0,56,2,0,2,58
03/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,29,10,0,57,1,3,20,0,24,19,32,30,0,81,66,0,66,147
03/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,28,10,0,55,0,0,2,0,2,17,28,12,0,57,40,0,40,97
03/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,32,13,0,62,0,5,5,0,10,17,37,18,0,72,47,0,47,119
03/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,23,6,0,52,0,1,12,0,13,23,24,18,0,65,68,0,68,133
03/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,29,13,0,63,0,0,6,0,6,21,29,19,0,69,36,0,36,105
03/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,21,17,0,55,0,0,19,0,19,17,21,36,0,74,18,0,18,92
03/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,20,7,0,46,0,0,29,0,29,19,20,36,0,75,64,0,64,139
