01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
03/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,29,7,0,55,0,0,21,0,21,19,29,28,0,76,84,0,84,160
03/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,22,8,0,46,2,11,24,9,46,18,33,32,9,92,51,0,51,143
03/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,29,11,0,58,0,1,12,0,13,18,30,23,0,71,57,0,57,128
03/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,16,7,0,46,0,2,47,0,49,23,18,54,0,95,174,0,174,269
03/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,20,13,0,54,0,0,3,0,3,21,20,16,0,57,45,0,45,102
03/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,26,10,0,55,0,0,19,0,19,19,26,29,0,74,19,0,19,93
03/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,18,4,0,39,1,3,7,2,13,18,21,11,2,52,17,0,17,69
03/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,21,12,0,49,0,6,72,0,78,16,27,84,0,127,137,0,137,264
03/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,25,20,0,61,0,5,30,0,35,16,30,50,0,96,122,0,122,218
03/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,31,8,2,59,0,6,26,11,43,18,37,34,13,102,85,0,85,187
03/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,22,14,0,59,0,4,14,0,18,23,26,28,0,77,71,0,71,148
03/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,22,20,0,61,0,2,12,0,14,19,24,32,0,75,35,0,35,110
03/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,27,9,0,53,0,0,46,2,48,17,27,55,2,101,61,0,61,162
03/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,27,9,0,55,0,4,32,0,36,19,31,41,0,91,30,0,30,121
03/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,24,9,0,51,0,6,11,0,17,18,30,20,0,68,92,0,92,160
03/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,26,12,0,56,0,0,5,4,9,18,26,17,4,65,21,0,21,86
03/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,25,12,1,56,0,1,28,9,38,18,26,40,10,94,141,0,141,235
03/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,17,10,0,48,0,3,67,0,70,21,20,77,0,118,180,0,180,298
03/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,1,25,0,26,20,19,38,0,77,107,0,107,184
03/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,19,3,0,40,0,3,16,0,19,18,22,19,0,59,8,0,8,67
04/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,18,10,2,49,0,6,12,0,18,19,24,22,2,67,38,0,38,105
04/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,26,5,0,51,0,1,2,0,3,20,27,7,0,54,45,0,45,99
04/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,24,17,1,58,2,0,4,1,7,18,24,21,2,65,78,0,78,143
04/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,11,1,53,0,5,32,4,41,18,28,43,5,94,121,0,121,215
04/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,15,4,0,35,0,6,46,0,52,16,21,50,0,87,169,0,169,256
04/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,16,18,0,48,0,0,19,8,27,14,16,37,8,75,27,0,27,102
04/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,21,7,0,41,0,0,34,0,34,13,21,41,0,75,30,0,30,105
04/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,5,0,39,0,0,68,0,68,14,20,73,0,107,49,0,49,156
04/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,28,4,0,46,2,2,29,0,33,16,30,33,0,79,64,0,64,143
04/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,23,2,0,39,0,2,51,0,53,14,25,53,0,92,74,0,74,166
04/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,9,0,45,0,2,40,0,42,14,24,49,0,87,99,0,99,186
04/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,16,5,0,35,0,6,66,0,72,14,22,71,0,107,95,0,95,202
04/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,17,6,0,37,0,0,25,0,25,14,17,31,0,62,61,0,61,123
04/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,19,6,0,38,0,0,19,0,19,13,19,25,0,57,4,0,4,61
04/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,28,6,0,48,0,0,4,0,4,14,28,10,0,52,8,0,8,60
04/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,24,7,0,45,0,3,38,0,41,14,27,45,0,86,96,0,96,182
04/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,28,9,0,51,0,0,24,5,29,14,28,33,5,80,57,0,57,137
04/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,24,9,0,48,0,5,0,0,5,15,29,9,0,53,36,0,36,89
04/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,17,1,0,32,0,3,82,0,85,14,20,83,0,117,122,0,122,239
04/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,2,0,36,0,0,80,0,80,14,20,82,0,116,54,0,54,170
04/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,18,4,0,36,0,9,38,0,47,14,27,42,0,83,94,0,94,177
04/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,5,64,4,73,14,22,76,4,116,113,0,113,229
04/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,28,14,0,56,0,1,0,0,1,14,29,14,0,57,35,0,35,92
04/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,8,0,48,0,2,25,0,27,14,28,33,0,75,139,0,139,214
04/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,7,1,47,0,1,13,1,15,18,22,20,2,62,112,0,112,174
04/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,15,1,0,30,0,2,39,0,41,14,17,40,0,71,39,0,39,110
04/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,7,5,0,26,0,4,54,0,58,14,11,59,0,84,56,0,56,140
04/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,15,12,0,41,0,0,30,2,32,14,15,42,2,73,46,0,46,119
04/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,18,7,0,40,0,1,13,0,14,15,19,20,0,54,104,0,104,158
04/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,19,10,0,42,1,7,7,0,15,14,26,17,0,57,34,0,34,91
05/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,10,17,11,2,40,1,0,23,2,26,11,17,34,4,66,86,0,86,152
05/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,16,3,0,30,1,4,42,4,51,12,20,45,4,81,66,0,66,147
05/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,10,6,0,27,1,4,33,0,38,12,14,39,0,65,59,0,59,124
05/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,10,6,4,0,20,1,1,31,0,33,11,7,35,0,53,64,0,64,117
05/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,16,10,0,38,1,7,8,0,16,13,23,18,0,54,24,0,24,78
05/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,10,14,11,0,35,1,0,16,0,17,11,14,27,0,52,132,0,132,184
05/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,10,16,10,0,36,0,2,30,0,32,10,18,40,0,68,90,0,90,158
05/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,17,11,0,39,1,0,13,0,14,12,17,24,0,53,87,0,87,140
05/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,16,9,0,37,0,3,22,0,25,12,19,31,0,62,78,0,78,140
05/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,10,8,0,29,1,5,40,0,46,12,15,48,0,75,175,0,175,250
05/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,8,12,0,32,1,2,59,0,62,13,10,71,0,94,95,0,95,189
05/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,6,37,0,43,12,17,46,0,75,60,0,60,135
05/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,13,6,0,30,0,6,63,0,69,11,19,69,0,99,91,0,91,190
05/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,10,12,0,34,0,8,76,0,84,12,18,88,0,118,143,0,143,261
05/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,15,14,0,41,0,2,32,2,36,12,17,46,2,77,106,0,106,183
05/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,15,8,0,35,0,5,27,2,34,12,20,35,2,69,87,0,87,156
05/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,8,1,0,21,0,7,50,0,57,12,15,51,0,78,22,0,22,100
05/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,6,4,0,22,0,0,2,0,2,12,6,6,0,24,0,0,0,24
05/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,14,4,0,30,0,1,40,0,41,12,15,44,0,71,38,0,38,109
05/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,21,9,0,42,0,0,81,0,81,12,21,90,0,123,66,0,66,189
05/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,14,8,0,34,0,11,35,0,46,12,25,43,0,80,59,0,59,139
05/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,10,13,11,0,34,3,9,69,0,81,13,22,80,0,115,100,0,100,215
05/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,23,9,2,46,0,6,72,2,80,12,29,81,4,126,128,0,128,254
05/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,12,2,0,26,0,1,86,0,87,12,13,88,0,113,76,0,76,189
05/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,6,3,0,21,0,1,45,0,46,12,7,48,0,67,58,0,58,125
05/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,12,8,2,34,0,0,83,0,83,12,12,91,2,117,122,0,122,239
05/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,8,6,0,26,0,4,75,0,79,12,12,81,0,105,28,0,28,133
05/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,16,8,1,37,0,4,80,1,85,12,20,88,2,122,34,0,34,156
05/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,10,6,0,28,0,7,78,8,93,12,17,84,8,121,81,0,81,202
05/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,16,4,0,32,0,11,44,0,55,12,27,48,0,87,30,0,30,117
05/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,9,4,0,25,0,3,79,0,82,12,12,83,0,107,95,0,95,202
06/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,24,6,0,43,0,0,73,0,73,13,24,79,0,116,24,0,24,140
06/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,18,8,0,40,0,2,45,0,47,14,20,53,0,87,36,0,36,123
06/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,0,6,82,0,88,14,27,91,0,132,142,0,142,274
06/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,13,0,49,0,5,68,0,73,14,27,81,0,122,96,0,96,218
06/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,10,0,46,2,5,44,0,51,16,27,54,0,97,114,0,114,211
06/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,22,0,58,0,1,35,0,36,14,23,57,0,94,80,0,80,174
06/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,11,7,1,36,0,7,102,0,109,17,18,109,1,145,194,0,194,339
06/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,15,11,1,48,0,0,104,2,106,21,15,115,3,154,132,0,132,286
06/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,15,7,0,39,1,0,41,2,44,18,15,48,2,83,58,0,58,141
06/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,5,47,0,52,18,23,57,0,98,140,0,140,238
06/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,19,8,0,39,0,6,66,0,72,12,25,74,0,111,134,0,134,245
06/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,25,15,0,58,0,1,84,0,85,18,26,99,0,143,120,0,120,263
06/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,27,7,0,49,0,2,101,0,103,15,29,108,0,152,168,0,168,320
06/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,20,6,0,45,1,3,72,0,76,20,23,78,0,121,100,0,100,221
06/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,25,10,0,55,0,1,62,0,63,20,26,72,0,118,52,0,52,170
06/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,17,11,0,46,0,8,34,0,42,18,25,45,0,88,178,0,178,266
06/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,24,7,0,49,0,6,70,2,78,18,30,77,2,127,125,0,125,252
06/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,11,0,50,0,5,70,0,75,18,26,81,0,125,108,0,108,233
06/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,8,1,50,0,7,39,5,51,18,30,47,6,101,101,0,101,202
06/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,23,20,0,62,0,5,41,0,46,19,28,61,0,108,34,0,34,142
06/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,26,11,0,58,0,2,46,0,48,21,28,57,0,106,70,0,70,176
06/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,26,18,0,65,0,0,41,0,41,21,26,59,0,106,44,0,44,150
06/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,24,15,0,54,0,1,55,0,56,15,25,70,0,110,134,0,134,244
06/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,20,15,0,53,0,7,13,0,20,18,27,28,0,73,72,0,72,145
06/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,7,62,4,73,16,29,72,4,121,118,0,118,239
06/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,19,16,0,52,2,7,112,2,123,19,26,128,2,175,116,0,116,291
06/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,26,14,0,56,0,7,97,4,108,16,33,111,4,164,312,0,312,476
06/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,16,10,0,47,0,11,89,0,100,21,27,99,0,147,99,0,99,246
06/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,21,28,0,69,0,0,143,0,143,20,21,171,0,212,52,0,52,264
06/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,4,47,0,51,18,24,57,0,99,58,0,58,157
07/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,33,22,0,72,0,7,49,0,56,17,40,71,0,128,230,0,230,358
07/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,18,16,0,52,0,14,60,0,74,18,32,76,0,126,146,0,146,272
07/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,12,0,53,0,7,84,0,91,18,30,96,0,144,78,0,78,222
07/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,19,9,0,44,0,8,100,0,108,16,27,109,0,152,58,0,58,210
07/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,25,13,0,59,0,11,66,0,77,21,36,79,0,136,110,0,110,246
07/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,26,33,0,78,0,0,113,0,113,19,26,146,0,191,52,0,52,243
07/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,8,0,49,0,5,65,0,70,18,28,73,0,119,26,0,26,145
07/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,25,8,0,51,0,12,34,1,47,18,37,42,1,98,210,0,210,308
07/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,25,7,1,48,0,7,99,0,106,15,32,106,1,154,150,0,150,304
07/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,12,0,53,0,6,108,0,114,18,29,120,0,167,244,0,244,411
07/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,22,11,0,51,0,4,93,0,97,18,26,104,0,148,112,0,112,260
07/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,25,7,0,52,0,0,66,0,66,20,25,73,0,118,60,0,60,178
07/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,29,17,1,66,0,0,73,0,73,19,29,90,1,139,64,0,64,203
07/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,20,10,0,47,0,2,73,0,75,17,22,83,0,122,228,0,228,350
07/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,25,8,0,51,0,9,82,0,91,18,34,90,0,142,152,0,152,294
07/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,25,13,0,56,0,6,66,2,74,18,31,79,2,130,106,0,106,236
07/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,26,17,1,62,0,9,91,1,101,18,35,108,2,163,78,0,78,241
07/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,30,15,0,62,1,7,147,0,155,18,37,162,0,217,124,0,124,341
07/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,17,9,0,47,0,3,94,0,97,21,20,103,0,144,122,0,122,266
07/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,22,22,0,64,0,2,89,0,91,20,24,111,0,155,82,0,82,237
07/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,9,1,49,0,7,83,0,90,18,28,92,1,139,118,0,118,257
07/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,27,4,0,47,0,4,92,0,96,16,31,96,0,143,242,0,242,385
07/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,27,12,2,57,1,4,117,0,122,17,31,129,2,179,168,0,168,347
07/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,26,13,1,56,1,2,78,0,81,17,28,91,1,137,172,0,172,309
07/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,29,15,1,61,2,9,62,0,73,18,38,77,1,134,128,0,128,262
07/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,19,18,0,58,0,2,95,0,97,21,21,113,0,155,90,0,90,245
07/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,21,12,0,54,0,1,84,0,85,21,22,96,0,139,96,0,96,235
07/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,28,8,0,52,0,5,97,0,102,16,33,105,0,154,100,0,100,254
07/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,19,10,1,47,0,8,79,0,87,17,27,89,1,134,226,0,226,360
07/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,20,17,0,55,0,17,98,0,115,18,37,115,0,170,212,0,212,382
07/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,21,1,61,0,12,71,0,83,18,33,92,1,144,150,0,150,294
08/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,11,109,0,120,18,35,119,0,172,134,0,134,306
08/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,24,11,0,56,0,13,184,0,197,21,37,195,0,253,122,0,122,375
08/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,32,22,0,75,0,0,77,0,77,21,32,99,0,152,80,0,80,232
08/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,29,14,0,61,0,3,55,0,58,18,32,69,0,119,52,0,52,171
08/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,11,67,0,78,18,31,77,0,126,130,0,130,256
08/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,27,21,0,64,0,7,84,0,91,16,34,105,0,155,134,0,134,289
08/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,19,3,63,1,9,145,0,155,19,32,164,3,218,144,0,144,362
08/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,13,0,54,1,7,135,0,143,19,30,148,0,197,48,0,48,245
08/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,23,19,11,0,53,3,3,149,0,155,26,22,160,0,208,30,0,30,238
08/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,25,21,0,67,0,3,92,0,95,21,28,113,0,162,16,0,16,178
08/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,23,9,2,52,0,0,67,0,67,18,23,76,2,119,70,0,70,189
08/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,29,14,0,61,0,4,66,8,78,18,33,80,8,139,148,0,148,287
08/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,28,24,0,69,0,3,72,0,75,17,31,96,0,144,80,0,80,224
08/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,35,16,0,68,1,5,41,1,48,18,40,57,1,116,94,0,94,210
08/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,27,29,4,78,1,4,67,1,73,19,31,96,5,151,54,0,54,205
08/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,22,17,0,60,0,2,47,0,49,21,24,64,0,109,98,0,98,207
08/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,21,31,30,0,82,0,0,38,0,38,21,31,68,0,120,32,0,32,152
08/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,31,12,1,62,0,2,45,2,49,18,33,57,3,111,48,0,48,159
08/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,24,21,0,63,0,8,56,0,64,18,32,77,0,127,80,0,80,207
08/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,27,15,0,56,0,14,69,2,85,14,41,84,2,141,52,0,52,193
08/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,27,13,1,59,0,4,64,0,68,18,31,77,1,127,66,0,66,193
08/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,30,10,3,61,0,4,57,0,61,18,34,67,3,122,64,0,64,186
08/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,22,10,0,52,0,5,33,0,38,20,27,43,0,90,28,0,28,118
08/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,28,16,0,64,0,0,66,0,66,20,28,82,0,130,50,0,50,180
08/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,18,7,0,43,0,2,48,0,50,18,20,55,0,93,52,0,52,145
08/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,27,12,1,57,0,8,76,2,86,17,35,88,3,143,86,0,86,229
08/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,21,13,1,53,0,5,73,1,79,18,26,86,2,132,116,0,116,248
08/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,3,70,0,73,18,23,80,0,121,71,0,71,192
08/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,30,16,0,65,0,9,74,2,85,19,39,90,2,150,86,0,86,236
08/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,20,28,16,0,64,4,3,112,0,119,24,31,128,0,183,96,0,96,279
08/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,25,8,0,51,0,2,112,0,114,18,27,120,0,165,36,0,36,201
09/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,27,13,0,55,0,0,79,0,79,15,27,92,0,134,44,0,44,178
09/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,27,13,0,55,0,4,39,0,43,15,31,52,0,98,106,0,106,204
09/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,22,6,0,44,0,4,88,0,92,16,26,94,0,136,46,0,46,182
09/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,0,49,0,49,15,27,58,0,100,120,0,120,220
09/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,5,39,0,44,18,29,49,0,96,38,0,38,134
09/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,20,15,0,54,1,10,86,8,105,20,30,101,8,159,124,0,124,283
09/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,24,4,0,42,0,3,71,10,84,14,27,75,10,126,48,0,48,174
09/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,25,10,0,49,0,1,18,0,19,14,26,28,0,68,44,0,44,112
09/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,21,6,0,41,0,5,45,0,50,14,26,51,0,91,180,0,180,271
09/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,24,7,0,45,0,3,40,0,43,14,27,47,0,88,88,0,88,176
09/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,30,18,0,62,0,7,42,0,49,14,37,60,0,111,98,0,98,209
09/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,26,9,0,46,0,7,24,0,31,11,33,33,0,77,50,0,50,127
09/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,19,14,0,47,0,9,74,0,83,14,28,88,0,130,100,0,100,230
09/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,26,0,66,0,1,117,0,118,14,27,143,0,184,58,0,58,242
09/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,27,24,2,65,0,5,50,2,57,12,32,74,4,122,96,0,96,218
09/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,23,19,0,56,0,6,10,0,16,14,29,29,0,72,94,0,94,166
09/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,21,7,0,42,0,8,26,0,34,14,29,33,0,76,80,0,80,156
09/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,27,21,0,61,0,9,63,0,72,13,36,84,0,133,138,0,138,271
09/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,19,10,0,43,0,9,46,0,55,14,28,56,0,98,82,0,82,180
