01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
09/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,16,5,0,34,0,5,107,0,112,13,21,112,0,146,80,0,80,226
09/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,23,17,1,55,0,2,74,1,77,14,25,91,2,132,78,0,78,210
09/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,5,0,39,0,3,53,0,56,14,23,58,0,95,108,0,108,203
09/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,29,8,2,53,0,3,51,0,54,14,32,59,2,107,105,0,105,212
09/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,33,12,2,60,1,5,99,1,106,14,38,111,3,166,104,0,104,270
09/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,13,0,53,0,7,54,0,61,14,33,67,0,114,90,0,90,204
09/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,23,14,0,53,0,5,65,0,70,16,28,79,0,123,106,0,106,229
09/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,13,14,0,42,0,7,153,0,160,15,20,167,0,202,120,0,120,322
09/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,7,2,45,0,0,96,0,96,14,22,103,2,141,60,0,60,201
09/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,3,34,0,37,14,25,45,0,84,64,0,64,148
09/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,4,0,38,0,15,57,0,72,14,35,61,0,110,168,0,168,278
10/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,22,11,0,46,1,6,100,0,107,14,28,111,0,153,92,0,92,245
10/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,25,13,0,52,0,6,81,8,95,14,31,94,8,147,90,0,90,237
10/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,21,11,0,43,0,5,104,17,126,11,26,115,17,169,158,0,158,327
10/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,4,3,137,0,144,15,22,147,0,184,92,0,92,276
10/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,16,10,0,37,2,0,80,0,82,13,16,90,0,119,82,0,82,201
10/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,19,10,0,40,3,1,54,0,58,14,20,64,0,98,106,0,106,204
10/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,12,0,48,0,0,30,0,30,14,22,42,0,78,36,0,36,114
10/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,22,11,0,46,1,10,68,0,79,14,32,79,0,125,126,0,126,251
10/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,20,11,0,44,0,4,69,0,73,13,24,80,0,117,128,0,128,245
10/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,26,14,0,53,0,1,32,2,35,13,27,46,2,88,34,0,34,122
10/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,18,10,0,41,1,8,75,0,84,14,26,85,0,125,60,0,60,185
10/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,18,10,0,41,1,1,32,0,34,14,19,42,0,75,6,0,6,81
10/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,12,0,48,0,2,26,0,28,14,24,38,0,76,96,0,96,172
10/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,14,0,54,0,2,48,0,50,14,28,62,0,104,158,0,158,262
10/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,21,11,0,46,0,8,44,0,52,14,29,55,0,98,146,0,146,244
10/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,12,0,48,0,7,56,0,63,14,29,68,0,111,108,0,108,219
10/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,18,9,0,38,3,5,35,0,43,14,23,44,0,81,28,0,28,109
10/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,16,8,0,35,3,10,77,0,90,14,26,85,0,125,104,0,104,229
10/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,11,1,48,0,0,57,0,57,14,22,68,1,105,14,0,14,119
10/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,17,8,1,37,0,2,24,0,26,11,19,32,1,63,48,0,48,111
10/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,17,8,0,37,2,7,66,0,75,14,24,74,0,112,108,0,108,220
10/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,13,1,54,0,6,99,1,106,14,32,112,2,160,188,0,188,348
10/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,11,1,48,0,6,27,1,34,14,28,38,2,82,116,0,116,198
10/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,22,11,1,49,0,13,66,9,88,15,35,77,10,137,92,6,98,235
10/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,18,8,0,38,2,0,125,2,129,14,18,133,2,167,110,0,110,277
10/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,21,10,0,45,0,0,74,0,74,14,21,84,0,119,76,0,76,195
10/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,22,11,0,45,0,0,32,0,32,12,22,43,0,77,22,0,22,99
10/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,21,10,0,44,1,4,20,0,25,14,25,30,0,69,64,0,64,133
10/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,21,10,0,45,0,5,6,0,11,14,26,16,0,56,34,0,34,90
10/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,12,0,46,0,0,7,0,7,14,20,19,0,53,42,0,42,95
10/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,23,11,0,49,2,4,23,0,29,17,27,34,0,78,82,0,82,160
11/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,2,0,59,10,71,16,20,66,10,112,40,0,40,152
11/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,18,6,0,38,2,3,43,0,48,16,21,49,0,86,22,0,22,108
11/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,20,7,0,40,0,2,4,0,6,13,22,11,0,46,70,0,70,116
11/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,21,9,0,42,0,3,18,0,21,12,24,27,0,63,72,0,72,135
11/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,25,10,0,50,0,5,29,0,34,15,30,39,0,84,68,0,68,152
11/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,21,8,0,42,1,4,44,0,49,14,25,52,0,91,66,0,66,157
11/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,18,7,0,36,3,7,56,0,66,14,25,63,0,102,92,0,92,194
11/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,18,7,0,36,3,1,49,0,53,14,19,56,0,89,84,0,84,173
11/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,16,7,0,34,3,0,43,0,46,14,16,50,0,80,22,0,22,102
11/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,23,9,0,46,0,1,21,4,26,14,24,30,4,72,62,0,62,134
11/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,23,9,0,44,0,5,14,0,19,12,28,23,0,63,12,0,12,75
11/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,24,9,0,47,0,3,44,2,49,14,27,53,2,96,142,0,142,238
11/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,10,17,7,0,34,2,4,68,0,74,12,21,75,0,108,212,0,212,320
11/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,20,8,0,41,1,7,55,0,63,14,27,63,0,104,106,0,106,210
11/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,18,7,0,37,2,6,59,0,67,14,24,66,0,104,112,0,112,216
11/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,19,8,0,39,2,0,39,0,41,14,19,47,0,80,36,0,36,116
11/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,21,8,0,42,1,5,2,8,16,14,26,10,8,58,54,0,54,112
11/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,20,7,0,40,1,10,12,0,23,14,30,19,0,63,46,0,46,109
11/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,20,7,0,40,0,10,4,0,14,13,30,11,0,54,38,0,38,92
11/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,24,8,0,45,0,7,22,0,29,13,31,30,0,74,46,0,46,120
11/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,32,11,0,57,0,0,7,0,7,14,32,18,0,64,0,0,0,64
11/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,23,8,1,46,0,0,9,8,17,14,23,17,9,63,20,0,20,83
11/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,19,7,0,38,2,0,30,0,32,14,19,37,0,70,18,0,18,88
11/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,19,8,0,41,0,0,11,0,11,14,19,19,0,52,48,0,48,100
11/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,25,8,0,47,0,7,19,5,31,14,32,27,5,78,100,0,100,178
11/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,29,10,0,53,0,3,22,0,25,14,32,32,0,78,78,0,78,156
11/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,9,13,4,0,26,4,0,40,0,44,13,13,44,0,70,86,0,86,156
11/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,19,6,0,37,2,4,24,0,30,14,23,30,0,67,48,0,48,115
11/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,26,8,0,46,0,0,10,1,11,12,26,18,1,57,30,0,30,87
11/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,1,0,63,0,64,15,20,71,0,106,64,0,64,170
12/01/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,25,10,0,49,0,2,33,0,35,14,27,43,0,84,48,0,48,132
12/02/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,25,10,0,48,1,2,23,0,26,14,27,33,0,74,50,0,50,124
12/03/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,24,10,0,47,0,0,9,0,9,13,24,19,0,56,116,0,116,172
12/04/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,23,9,0,44,2,6,57,0,65,14,29,66,0,109,172,0,172,281
12/05/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,23,9,0,43,0,7,12,0,19,11,30,21,0,62,50,0,50,112
12/06/2003,BZN,MT,ANM,WE,Federal Contract Tower,13,21,10,0,44,2,0,26,0,28,15,21,36,0,72,60,0,60,132
12/07/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,23,9,0,44,0,3,1,0,4,12,26,10,0,48,0,0,0,48
12/08/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,22,9,0,42,2,1,29,0,32,13,23,38,0,74,52,0,52,126
12/09/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,23,9,0,44,1,7,43,0,51,13,30,52,0,95,80,0,80,175
12/10/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,31,12,0,57,0,3,1,0,4,14,34,13,0,61,8,0,8,69
12/11/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,7,7,0,14,14,33,16,0,63,24,0,24,87
12/12/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,8,0,44,0,9,28,0,37,14,31,36,0,81,84,0,84,165
12/13/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,26,9,1,50,0,0,15,0,15,14,26,24,1,65,14,0,14,79
12/14/2003,BZN,MT,ANM,WE,Federal Contract Tower,11,16,7,1,35,1,0,3,0,4,12,16,10,1,39,22,2,24,63
12/15/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,8,0,44,0,2,29,0,31,14,24,37,0,75,64,0,64,139
12/16/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,25,9,1,49,0,4,33,1,38,14,29,42,2,87,53,0,53,140
12/17/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,29,10,1,57,0,0,19,1,20,17,29,29,2,77,178,0,178,255
12/18/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,27,10,1,54,2,3,41,1,47,18,30,51,2,101,92,0,92,193
12/19/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,30,11,0,59,0,2,59,0,61,18,32,70,0,120,70,0,70,190
12/20/2003,BZN,MT,ANM,WE,Federal Contract Tower,18,27,11,1,57,0,0,52,3,55,18,27,63,4,112,58,0,58,170
12/21/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,27,10,0,53,1,3,71,0,75,17,30,81,0,128,28,0,28,156
12/22/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,24,11,1,53,1,0,61,6,68,18,24,72,7,121,102,0,102,223
12/23/2003,BZN,MT,ANM,WE,Federal Contract Tower,17,29,11,0,57,1,2,58,0,61,18,31,69,0,118,56,0,56,174
12/24/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,8,0,44,3,4,34,0,41,17,26,42,0,85,48,0,48,133
12/25/2003,BZN,MT,ANM,WE,Federal Contract Tower,12,18,8,0,38,3,0,3,0,6,15,18,11,0,44,0,0,0,44
12/26/2003,BZN,MT,ANM,WE,Federal Contract Tower,15,37,15,0,67,0,0,14,0,14,15,37,29,0,81,0,0,0,81
12/27/2003,BZN,MT,ANM,WE,Federal Contract Tower,19,37,13,0,69,0,0,0,0,0,19,37,13,0,69,0,0,0,69
12/28/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,27,10,0,53,2,0,17,0,19,18,27,27,0,72,0,0,0,72
12/29/2003,BZN,MT,ANM,WE,Federal Contract Tower,14,22,9,0,45,2,0,1,1,4,16,22,10,1,49,6,0,6,55
12/30/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,30,11,0,57,0,8,8,0,16,16,38,19,0,73,38,0,38,111
12/31/2003,BZN,MT,ANM,WE,Federal Contract Tower,16,28,10,0,54,0,1,15,0,16,16,29,25,0,70,26,0,26,96
01/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,22,9,0,44,3,0,13,0,16,16,22,22,0,60,38,0,38,98
01/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,41,13,0,72,0,2,10,0,12,18,43,23,0,84,0,0,0,84
01/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,42,15,0,75,0,0,34,1,35,18,42,49,1,110,14,0,14,124
01/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,32,11,0,59,2,0,7,1,10,18,32,18,1,69,0,0,0,69
01/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,29,9,0,51,4,3,12,0,19,17,32,21,0,70,18,0,18,88
01/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,23,8,0,42,3,0,7,0,10,14,23,15,0,52,8,0,8,60
01/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,10,30,10,0,50,0,5,2,0,7,10,35,12,0,57,40,0,40,97
01/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,27,9,0,48,0,2,21,0,23,12,29,30,0,71,130,0,130,201
01/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,24,8,0,43,1,5,28,0,34,12,29,36,0,77,90,0,90,167
01/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,27,9,0,49,1,2,57,20,80,14,29,66,20,129,132,0,132,261
01/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,0,51,0,51,14,27,61,0,102,124,0,124,226
01/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,24,8,0,44,2,0,38,3,43,14,24,46,3,87,56,0,56,143
01/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,27,9,0,49,1,4,38,0,43,14,31,47,0,92,92,0,92,184
01/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,32,11,0,59,0,1,40,0,41,16,33,51,0,100,86,0,86,186
01/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,10,0,52,0,0,39,0,39,14,28,49,0,91,88,0,88,179
01/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,32,11,0,57,0,11,27,0,38,14,43,38,0,95,110,0,110,205
01/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,25,7,0,45,1,1,73,0,75,14,26,80,0,120,100,0,100,220
01/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,25,8,0,46,4,0,49,0,53,17,25,57,0,99,78,0,78,177
01/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,9,0,50,0,0,18,0,18,14,27,27,0,68,38,0,38,106
01/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,30,9,0,54,1,6,27,0,34,16,36,36,0,88,84,0,84,172
01/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,27,8,1,49,1,4,34,1,40,14,31,42,2,89,68,0,68,157
01/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,33,10,0,57,0,7,27,0,34,14,40,37,0,91,110,0,110,201
01/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,33,10,0,58,0,0,11,0,11,15,33,21,0,69,56,0,56,125
01/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,20,2,0,33,1,0,0,0,1,12,20,2,0,34,0,0,0,34
01/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,30,9,0,54,2,0,6,0,8,17,30,15,0,62,6,0,6,68
01/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,23,6,0,40,3,1,2,0,6,14,24,8,0,46,42,0,42,88
01/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,27,8,0,47,2,5,22,0,29,14,32,30,0,76,52,0,52,128
01/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,8,0,50,1,4,9,0,14,15,32,17,0,64,38,0,38,102
01/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,34,10,0,58,0,5,22,0,27,14,39,32,0,85,54,0,54,139
01/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,39,12,0,65,0,0,8,2,10,14,39,20,2,75,20,0,20,95
01/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,0,19,0,19,14,32,31,0,77,54,0,54,131
02/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,31,13,0,58,3,6,15,0,24,17,37,28,0,82,58,0,58,140
02/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,11,0,51,0,1,28,0,29,14,27,39,0,80,14,0,14,94
02/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,25,11,0,49,1,8,29,0,38,14,33,40,0,87,63,0,63,150
02/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,29,12,0,54,0,15,10,0,25,13,44,22,0,79,38,0,38,117
02/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,38,16,0,71,0,2,6,0,8,17,40,22,0,79,18,0,18,97
02/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,5,42,2,49,14,35,55,2,106,134,0,134,240
02/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,32,14,0,60,0,0,6,4,10,14,32,20,4,70,10,0,10,80
02/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,24,12,0,50,4,0,3,0,7,18,24,15,0,57,30,0,30,87
02/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,23,10,0,45,3,0,34,0,37,15,23,44,0,82,46,0,46,128
02/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,0,0,0,0,0,17,29,15,0,61,17,29,15,0,61,10,0,10,71
02/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,28,13,0,57,0,0,39,0,39,16,28,52,0,96,66,0,66,162
02/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,41,17,0,77,0,2,40,2,44,19,43,57,2,121,126,0,126,247
02/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,45,19,0,82,0,5,62,0,67,18,50,81,0,149,118,0,118,267
02/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,31,12,0,58,2,10,60,0,72,17,41,72,0,130,102,0,102,232
02/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,25,11,0,51,5,0,58,0,63,20,25,69,0,114,6,0,6,120
02/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,42,16,0,78,0,6,75,0,81,20,48,91,0,159,150,0,150,309
02/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,37,14,0,67,0,0,28,0,28,16,37,42,0,95,33,0,33,128
02/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,35,13,0,65,0,3,5,0,8,17,38,18,0,73,70,0,70,143
02/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,35,14,0,68,0,0,24,0,24,19,35,38,0,92,84,0,84,176
02/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,32,12,0,60,0,4,55,0,59,16,36,67,0,119,100,0,100,219
02/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,33,12,0,62,0,0,96,0,96,17,33,108,0,158,62,0,62,220
02/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,27,12,0,56,4,0,102,0,106,21,27,114,0,162,86,0,86,248
02/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,10,0,51,4,0,59,0,63,18,27,69,0,114,64,0,64,178
02/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,27,11,0,53,2,0,34,0,36,17,27,45,0,89,62,0,62,151
02/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,40,15,0,73,0,0,41,0,41,18,40,56,0,114,65,0,65,179
02/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,39,17,0,75,0,0,18,0,18,19,39,35,0,93,24,0,24,117
02/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,29,11,0,55,3,2,43,1,49,18,31,54,1,104,96,0,96,200
02/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,31,8,0,54,2,4,0,0,6,17,35,8,0,60,0,0,0,60
02/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,26,13,0,57,3,0,21,0,24,21,26,34,0,81,6,0,6,87
03/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,27,12,0,55,1,0,31,0,32,17,27,43,0,87,102,0,102,189
03/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,35,13,0,64,0,0,37,2,39,16,35,50,2,103,112,0,112,215
03/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,34,13,0,64,1,2,44,5,52,18,36,57,5,116,42,0,42,158
03/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,37,14,0,70,0,0,25,0,25,19,37,39,0,95,54,0,54,149
03/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,41,15,0,72,0,8,22,4,34,16,49,37,4,106,56,0,56,162
03/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,32,12,0,59,2,2,1,0,5,17,34,13,0,64,40,0,40,104
03/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,24,12,0,53,4,0,36,2,42,21,24,48,2,95,58,0,58,153
03/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,28,12,0,57,0,0,57,0,57,17,28,69,0,114,95,0,95,209
03/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,30,11,0,55,0,4,37,0,41,14,34,48,0,96,70,0,70,166
03/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,31,13,0,61,0,0,46,6,52,17,31,59,6,113,77,0,77,190
03/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,35,13,0,67,1,0,68,0,69,20,35,81,0,136,166,0,166,302
03/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,38,14,0,71,0,2,34,0,36,19,40,48,0,107,110,0,110,217
03/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,32,12,0,61,0,7,54,0,61,17,39,66,0,122,56,0,56,178
03/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,31,13,0,62,3,0,34,0,37,21,31,47,0,99,80,0,80,179
03/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,22,10,0,46,4,0,21,0,25,18,22,31,0,71,180,0,180,251
03/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,28,11,0,56,1,0,19,0,20,18,28,30,0,76,34,0,34,110
03/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,35,12,0,65,0,3,28,0,31,18,38,40,0,96,52,0,52,148
03/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,39,14,0,71,0,8,10,0,18,18,47,24,0,89,10,0,10,99
03/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,34,12,1,63,0,6,11,14,31,16,40,23,15,94,48,0,48,142
03/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,37,13,1,68,0,1,78,3,82,17,38,91,4,150,110,0,110,260
03/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,33,12,1,64,6,3,55,6,70,24,36,67,7,134,30,0,30,164
03/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,32,11,0,60,0,7,39,0,46,17,39,50,0,106,76,0,76,182
03/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,35,12,0,66,0,3,49,0,52,19,38,61,0,118,91,0,91,209
03/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,37,12,0,66,0,4,57,0,61,17,41,69,0,127,38,0,38,165
03/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,35,12,0,65,0,1,37,0,38,18,36,49,0,103,75,0,75,178
03/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,37,13,0,68,0,5,7,6,18,18,42,20,6,86,50,0,50,136
03/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,29,10,0,54,3,2,47,0,52,18,31,57,0,106,24,0,24,130
03/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,30,12,0,60,3,0,48,0,51,21,30,60,0,111,61,0,61,172
03/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,31,10,0,57,2,1,118,0,121,18,32,128,0,178,142,0,142,320
03/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,25,8,0,47,1,17,79,0,97,15,42,87,0,144,75,0,75,219
03/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,31,10,0,57,3,11,44,0,58,19,42,54,0,115,80,0,80,195
