01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
04/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,32,11,0,60,0,0,21,0,21,17,32,32,0,81,76,0,76,157
04/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,4,8,0,12,14,33,17,0,64,58,0,58,122
04/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,28,9,0,50,0,5,67,0,72,13,33,76,0,122,198,0,198,320
04/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,19,8,0,39,3,0,43,0,46,15,19,51,0,85,52,0,52,137
04/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,0,50,2,52,14,26,59,2,101,160,0,160,261
04/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,3,28,0,31,14,32,37,0,83,97,0,97,180
04/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,9,0,51,0,0,64,0,64,14,28,73,0,115,82,0,82,197
04/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,8,0,48,0,2,22,0,24,14,28,30,0,72,116,0,116,188
04/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,23,8,0,44,0,4,9,0,13,13,27,17,0,57,100,0,100,157
04/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,20,7,0,38,3,5,70,0,78,14,25,77,0,116,160,0,160,276
04/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,10,16,6,0,32,4,0,53,0,57,14,16,59,0,89,64,0,64,153
04/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,22,7,0,41,2,0,69,0,71,14,22,76,0,112,160,0,160,272
04/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,23,8,0,43,0,8,51,0,59,12,31,59,0,102,152,0,152,254
04/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,25,8,0,47,0,1,40,1,42,14,26,48,1,89,68,0,68,157
04/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,25,7,0,46,0,3,12,0,15,14,28,19,0,61,28,0,28,89
04/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,24,7,1,45,0,5,41,0,46,13,29,48,1,91,134,0,134,225
04/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,21,6,0,39,0,1,9,0,10,12,22,15,0,49,78,0,78,127
04/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,20,6,0,37,3,0,20,0,23,14,20,26,0,60,6,0,6,66
04/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,20,7,0,41,0,0,39,0,39,14,20,46,0,80,66,0,66,146
04/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,8,0,51,0,1,27,0,28,14,30,35,0,79,192,0,192,271
04/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,29,8,0,52,0,0,37,0,37,15,29,45,0,89,146,0,146,235
04/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,7,0,48,0,3,29,4,36,14,30,36,4,84,110,0,110,194
04/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,30,9,0,53,0,7,54,2,63,14,37,63,2,116,148,0,148,264
04/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,22,7,0,41,2,0,60,0,62,14,22,67,0,103,82,0,82,185
04/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,19,6,0,38,2,0,78,0,80,15,19,84,0,118,50,0,50,168
04/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,21,6,0,39,2,0,60,0,62,14,21,66,0,101,122,0,122,223
04/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,8,0,51,0,1,52,0,53,14,30,60,0,104,100,0,100,204
04/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,31,9,0,55,0,0,12,0,12,15,31,21,0,67,2,0,2,69
04/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,29,8,0,49,0,3,28,4,35,12,32,36,4,84,142,0,142,226
04/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,26,7,0,46,0,0,46,1,47,13,26,53,1,93,114,0,114,207
05/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,23,7,0,41,3,3,105,1,112,14,26,112,1,153,186,0,186,339
05/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,9,16,7,0,32,6,0,78,0,84,15,16,85,0,116,24,0,24,140
05/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,18,7,0,36,3,0,40,0,43,14,18,47,0,79,95,0,95,174
05/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,8,0,48,1,3,37,0,41,15,29,45,0,89,104,0,104,193
05/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,28,9,0,52,0,4,54,0,58,15,32,63,0,110,184,0,184,294
05/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,28,9,0,49,0,6,77,2,85,12,34,86,2,134,156,0,156,290
05/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,29,9,0,51,0,0,59,0,59,13,29,68,0,110,98,0,98,208
05/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,1,36,6,43,14,30,45,6,95,55,0,55,150
05/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,22,9,0,45,1,0,77,0,78,15,22,86,0,123,66,0,66,189
05/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,0,18,0,18,14,29,27,0,70,68,0,68,138
05/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,5,4,2,11,14,34,13,2,63,68,0,68,131
05/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,36,11,0,60,0,4,2,0,6,13,40,13,0,66,66,0,66,132
05/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,27,9,0,49,0,3,33,2,38,13,30,42,2,87,148,0,148,235
05/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,30,9,0,54,0,6,50,2,58,15,36,59,2,112,62,0,62,174
05/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,24,8,0,45,1,4,87,4,96,14,28,95,4,141,48,0,48,189
05/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,19,6,0,38,1,0,7,0,8,14,19,13,0,46,0,0,0,46
05/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,7,0,48,2,3,34,0,39,16,30,41,0,87,54,0,54,141
05/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,31,8,0,53,0,3,18,0,21,14,34,26,0,74,74,0,74,148
05/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,29,8,1,51,0,3,37,1,41,13,32,45,2,92,109,0,109,201
05/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,8,0,51,0,4,41,0,45,14,33,49,0,96,112,0,112,208
05/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,8,0,48,0,0,48,0,48,14,26,56,0,96,78,0,78,174
05/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,23,6,0,40,1,4,6,0,11,12,27,12,0,51,38,0,38,89
05/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,24,7,0,45,1,0,9,0,10,15,24,16,0,55,4,0,4,59
05/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,25,7,0,44,2,0,19,0,21,14,25,26,0,65,58,0,58,123
05/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,30,8,0,53,0,2,62,2,66,15,32,70,2,119,151,0,151,270
05/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,8,0,51,0,7,27,0,34,14,36,35,0,85,22,0,22,107
05/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,30,8,0,52,0,3,45,2,50,14,33,53,2,102,149,0,149,251
05/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,31,8,0,53,0,2,21,0,23,14,33,29,0,76,78,0,78,154
05/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,23,6,0,41,2,0,4,0,6,14,23,10,0,47,42,0,42,89
05/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,9,19,5,0,33,5,0,41,0,46,14,19,46,0,79,58,0,58,137
05/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,21,7,0,41,2,0,59,2,63,15,21,66,2,104,76,0,76,180
06/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,25,12,0,50,1,0,92,0,93,14,25,104,0,143,63,0,63,206
06/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,0,82,0,82,14,30,95,0,139,81,0,81,220
06/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,31,13,0,58,0,1,64,1,66,14,32,77,1,124,163,0,163,287
06/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,12,0,54,1,0,74,1,76,15,28,86,1,130,167,0,167,297
06/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,26,11,0,48,3,1,93,0,97,14,27,104,0,145,112,0,112,257
06/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,10,22,10,0,42,4,0,15,0,19,14,22,25,0,61,50,0,50,111
06/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,28,12,0,53,0,1,77,0,78,13,29,89,0,131,124,0,124,255
06/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,27,11,0,50,2,4,12,0,18,14,31,23,0,68,38,0,38,106
06/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,32,14,0,61,0,0,28,0,28,15,32,42,0,89,80,0,80,169
06/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,35,15,0,62,0,3,5,0,8,12,38,20,0,70,0,0,0,70
06/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,35,15,0,66,0,2,33,0,35,16,37,48,0,101,40,0,40,141
06/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,27,12,0,52,4,1,132,0,137,17,28,144,0,189,120,0,120,309
06/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,30,13,0,59,1,0,27,0,28,17,30,40,0,87,38,0,38,125
06/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,26,12,0,51,4,5,40,1,50,17,31,52,1,101,46,0,46,147
06/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,33,14,0,63,0,7,59,0,66,16,40,73,0,129,46,0,46,175
06/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,27,12,0,52,2,10,84,2,98,15,37,96,2,150,125,0,125,275
06/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,34,16,0,65,0,0,59,0,59,15,34,75,0,124,126,0,126,250
06/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,34,17,0,67,0,0,42,3,45,16,34,59,3,112,111,0,111,223
06/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,30,12,0,58,0,1,57,0,58,16,31,69,0,116,44,0,44,160
06/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,24,10,0,47,4,0,104,0,108,17,24,114,0,155,44,0,44,199
06/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,30,12,0,57,0,10,87,0,97,15,40,99,0,154,60,0,60,214
06/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,33,13,0,61,0,6,76,0,82,15,39,89,0,143,216,0,216,359
06/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,11,0,53,1,2,88,0,91,15,30,99,0,144,150,0,150,294
06/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,33,13,0,62,0,2,88,0,90,16,35,101,0,152,82,0,82,234
06/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,36,14,0,66,0,2,62,0,64,16,38,76,0,130,96,0,96,226
06/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,32,13,0,60,2,0,129,0,131,17,32,142,0,191,40,0,40,231
06/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,0,69,0,69,16,26,82,0,124,54,0,54,178
06/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,34,13,0,63,0,0,67,0,67,16,34,80,0,130,34,0,34,164
06/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,31,12,0,58,1,8,64,6,79,16,39,76,6,137,104,0,104,241
06/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,40,16,0,72,0,17,97,2,116,16,57,113,2,188,89,2,91,279
07/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,36,19,0,74,0,10,83,0,93,19,46,102,0,167,112,0,112,279
07/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,34,18,0,68,0,7,91,1,99,16,41,109,1,167,146,0,146,313
07/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,29,16,0,62,0,7,122,0,129,17,36,138,0,191,84,0,84,275
07/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,20,12,0,46,3,6,33,0,42,17,26,45,0,88,2,0,2,90
07/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,36,20,0,73,0,1,62,0,63,17,37,82,0,136,22,0,22,158
07/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,31,17,0,64,0,8,86,0,94,16,39,103,0,158,192,0,192,350
07/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,28,16,0,62,0,12,80,0,92,18,40,96,0,154,64,0,64,218
07/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,32,18,0,68,0,6,88,0,94,18,38,106,0,162,114,0,114,276
07/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,34,19,0,73,0,10,83,5,98,20,44,102,5,171,112,0,112,283
07/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,27,15,0,60,0,4,69,0,73,18,31,84,0,133,26,0,26,159
07/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,17,14,0,48,4,0,86,0,90,21,17,100,0,138,104,0,104,242
07/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,26,14,0,58,2,2,86,0,90,20,28,100,0,148,98,0,98,246
07/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,30,17,0,67,1,2,50,0,53,21,32,67,0,120,100,0,100,220
07/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,30,17,0,65,0,10,58,0,68,18,40,75,0,133,89,0,89,222
07/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,36,19,0,76,0,15,98,0,113,21,51,117,0,189,122,0,122,311
07/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,28,15,0,63,0,12,100,0,112,20,40,115,0,175,76,0,76,251
07/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,29,15,0,64,2,1,85,0,88,22,30,100,0,152,64,0,64,216
07/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,32,16,0,69,3,6,76,1,86,24,38,92,1,155,72,0,72,227
07/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,22,16,0,59,0,0,80,1,81,21,22,96,1,140,92,0,92,232
07/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,26,13,0,57,4,3,86,0,93,22,29,99,0,150,96,0,96,246
07/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,29,15,0,63,4,4,89,0,97,23,33,104,0,160,126,0,126,286
07/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,27,14,0,59,2,3,90,0,95,20,30,104,0,154,86,0,86,240
07/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,26,13,0,56,5,0,93,0,98,22,26,106,0,154,70,0,70,224
07/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,28,14,0,60,4,6,118,2,130,22,34,132,2,190,132,0,132,322
07/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,21,14,0,54,3,0,111,2,116,22,21,125,2,170,70,0,70,240
07/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,23,12,0,52,6,0,80,0,86,23,23,92,0,138,122,0,122,260
07/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,24,12,0,51,6,2,86,0,94,21,26,98,0,145,96,0,96,241
07/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,29,15,0,63,1,0,96,0,97,20,29,111,0,160,119,0,119,279
07/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,31,16,0,69,0,0,120,2,122,22,31,136,2,191,115,0,115,306
07/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,34,17,0,72,0,2,136,0,138,21,36,153,0,210,60,0,60,270
07/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,28,15,0,63,2,0,121,0,123,22,28,136,0,186,52,0,52,238
08/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,29,16,0,67,0,2,138,0,140,22,31,154,0,207,64,0,64,271
08/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,17,16,0,54,0,4,73,0,77,21,21,89,0,131,118,0,118,249
08/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,22,10,0,52,0,8,76,0,84,20,30,86,0,136,105,0,105,241
08/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,33,17,0,70,0,5,77,0,82,20,38,94,0,152,116,0,116,268
08/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,20,27,0,68,1,4,60,0,65,22,24,87,0,133,54,0,54,187
08/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,25,20,0,66,1,5,133,0,139,22,30,153,0,205,104,0,104,309
08/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,35,18,0,75,0,0,191,0,191,22,35,209,0,266,56,0,56,322
08/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,20,13,0,55,0,1,114,0,115,22,21,127,0,170,32,0,32,202
08/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,25,12,0,59,0,3,90,0,93,22,28,102,0,152,146,0,146,298
08/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,25,21,0,68,0,1,118,0,119,22,26,139,0,187,146,0,146,333
08/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,31,7,0,59,1,1,104,0,106,22,32,111,0,165,60,0,60,225
08/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,23,27,13,0,63,0,2,90,0,92,23,29,103,0,155,86,0,86,241
08/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,25,17,0,63,1,1,89,0,91,22,26,106,0,154,50,0,50,204
08/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,25,23,9,0,57,0,10,96,0,106,25,33,105,0,163,36,0,36,199
08/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,27,26,0,75,0,0,88,0,88,22,27,114,0,163,12,0,12,175
08/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,23,17,0,61,0,1,47,0,48,21,24,64,0,109,82,0,82,191
08/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,26,10,2,60,0,3,60,0,63,22,29,70,2,123,170,0,170,293
08/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,37,26,0,84,0,0,4,0,4,21,37,30,0,88,52,0,52,140
08/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,24,29,16,0,69,0,7,76,0,83,24,36,92,0,152,72,0,72,224
08/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,27,15,0,64,0,0,87,0,87,22,27,102,0,151,81,0,81,232
08/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,28,11,0,61,0,0,79,0,79,22,28,90,0,140,112,0,112,252
08/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,23,23,20,0,66,0,0,62,0,62,23,23,82,0,128,24,0,24,152
08/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,24,19,0,65,0,0,13,0,13,22,24,32,0,78,26,0,26,104
08/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,27,15,0,62,0,2,62,0,64,20,29,77,0,126,66,0,66,192
08/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,23,19,0,63,1,2,31,0,34,22,25,50,0,97,56,0,56,153
08/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,19,11,0,52,0,0,32,0,32,22,19,43,0,84,104,0,104,188
08/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,28,23,0,71,0,1,62,0,63,20,29,85,0,134,80,0,80,214
08/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,25,10,0,57,1,0,86,0,87,23,25,96,0,144,74,0,74,218
08/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,24,15,19,0,58,0,3,130,0,133,24,18,149,0,191,54,0,54,245
08/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,14,12,0,48,0,0,79,0,79,22,14,91,0,127,80,0,80,207
08/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,23,11,3,58,0,2,100,0,102,21,25,111,3,160,186,0,186,346
09/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,20,11,0,52,0,3,76,0,79,21,23,87,0,131,88,0,88,219
09/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,26,16,0,62,0,0,42,0,42,20,26,58,0,104,30,0,30,134
09/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,29,10,0,56,0,3,66,0,69,17,32,76,0,125,94,0,94,219
09/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,22,5,0,47,0,0,96,0,96,20,22,101,0,143,62,0,62,205
09/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,15,8,0,43,0,10,56,0,66,20,25,64,0,109,44,0,44,153
09/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,32,10,0,60,0,0,146,5,151,18,32,156,5,211,50,0,50,261
09/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,21,11,0,52,0,3,67,5,75,20,24,78,5,127,148,0,148,275
09/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,25,11,0,52,0,3,96,0,99,16,28,107,0,151,74,0,74,225
09/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,24,12,0,51,1,6,79,0,86,16,30,91,0,137,126,0,126,263
09/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,29,5,0,50,0,0,79,0,79,16,29,84,0,129,122,0,122,251
09/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,28,7,1,52,0,0,136,11,147,16,28,143,12,199,102,0,102,301
09/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,25,12,2,54,1,0,50,0,51,16,25,62,2,105,30,0,30,135
09/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,24,13,1,55,0,0,28,0,28,17,24,41,1,83,42,0,42,125
09/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,32,15,0,63,0,2,25,0,27,16,34,40,0,90,12,0,12,102
09/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,25,14,2,57,1,5,80,0,86,17,30,94,2,143,44,0,44,187
09/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,8,0,50,0,1,64,0,65,14,29,72,0,115,104,0,104,219
09/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,33,13,0,62,0,1,75,0,76,16,34,88,0,138,34,0,34,172
09/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,24,11,0,50,2,3,54,0,59,17,27,65,0,109,38,0,38,147
09/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,25,21,0,63,0,0,11,0,11,17,25,32,0,74,12,0,12,86
09/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,21,9,0,46,0,1,5,0,6,16,22,14,0,52,4,0,4,56
09/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,16,0,59,1,3,68,0,72,15,32,84,0,131,30,0,30,161
09/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,29,20,0,64,1,5,48,0,54,16,34,68,0,118,37,0,37,155
09/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,29,12,0,57,0,2,36,0,38,16,31,48,0,95,50,0,50,145
09/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,25,9,0,51,0,4,103,0,107,17,29,112,0,158,179,0,179,337
09/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,28,4,0,49,0,0,155,0,155,17,28,159,0,204,42,0,42,246
09/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,21,12,2,51,0,0,137,0,137,16,21,149,2,188,58,0,58,246
09/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,25,11,0,51,0,1,57,0,58,15,26,68,0,109,32,0,32,141
09/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,26,11,1,53,1,1,61,1,64,16,27,72,2,117,84,0,84,201
09/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,31,6,0,53,0,6,94,0,100,16,37,100,0,153,112,0,112,265
09/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,24,6,3,49,0,3,70,7,80,16,27,76,10,129,58,2,60,189
10/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,29,9,1,55,0,5,74,0,79,16,34,83,1,134,62,0,62,196
10/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,6,130,0,136,16,27,141,0,184,87,0,87,271
10/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,18,8,2,44,0,0,88,0,88,16,18,96,2,132,68,0,68,200
10/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,20,6,0,40,0,4,62,0,66,14,24,68,0,106,34,0,34,140
10/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,3,47,0,50,14,29,59,0,102,48,0,48,150
10/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,24,18,0,56,0,7,83,0,90,14,31,101,0,146,54,0,54,200
10/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,25,13,0,52,0,0,63,0,63,14,25,76,0,115,34,0,34,149
10/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,32,14,0,60,0,3,100,0,103,14,35,114,0,163,78,0,78,241
10/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,19,10,0,43,0,0,42,0,42,14,19,52,0,85,21,0,21,106
