01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
10/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,5,46,0,51,14,27,57,0,98,16,0,16,114
10/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,33,7,0,54,0,2,42,0,44,14,35,49,0,98,80,0,80,178
10/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,26,12,0,52,0,0,45,0,45,14,26,57,0,97,72,0,72,169
10/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,30,10,0,55,0,4,67,0,71,15,34,77,0,126,80,0,80,206
10/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,29,14,0,58,0,2,50,0,52,15,31,64,0,110,58,0,58,168
10/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,25,19,0,61,0,6,37,0,43,17,31,56,0,104,68,0,68,172
10/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,28,2,0,47,0,0,71,0,71,17,28,73,0,118,52,0,52,170
10/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,26,12,0,54,0,0,6,0,6,16,26,18,0,60,0,0,0,60
10/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,21,9,0,45,0,0,3,0,3,15,21,12,0,48,0,0,0,48
10/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,24,8,0,46,0,2,42,0,44,14,26,50,0,90,50,0,50,140
10/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,25,7,0,48,0,1,28,0,29,16,26,35,0,77,78,0,78,155
10/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,26,15,0,56,0,1,38,0,39,15,27,53,0,95,100,0,100,195
10/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,27,11,0,56,0,1,39,2,42,18,28,50,2,98,16,0,16,114
10/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,28,11,0,54,0,0,6,0,6,15,28,17,0,60,34,0,34,94
10/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,0,34,0,34,16,23,43,0,82,16,0,16,98
10/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,23,16,0,55,0,0,54,0,54,16,23,70,0,109,92,0,92,201
10/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,25,8,0,49,0,7,36,5,48,16,32,44,5,97,112,0,112,209
10/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,27,13,0,56,0,2,40,0,42,16,29,53,0,98,122,0,122,220
10/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,12,0,53,0,6,42,0,48,14,33,54,0,101,108,0,108,209
10/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,26,17,0,59,0,0,36,4,40,16,26,53,4,99,68,0,68,167
10/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,23,11,0,48,0,1,35,0,36,14,24,46,0,84,56,0,56,140
10/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,18,8,0,40,0,0,15,0,15,14,18,23,0,55,10,0,10,65
11/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,23,4,0,41,0,0,35,0,35,14,23,39,0,76,42,0,42,118
11/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,26,11,0,50,0,0,43,0,43,13,26,54,0,93,80,0,80,173
11/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,32,14,0,58,0,2,4,0,6,12,34,18,0,64,16,0,16,80
11/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,28,8,0,48,0,8,40,0,48,12,36,48,0,96,120,0,120,216
11/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,27,9,0,50,0,8,62,0,70,14,35,71,0,120,104,0,104,224
11/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,24,6,0,43,0,0,71,0,71,13,24,77,0,114,88,0,88,202
11/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,25,6,0,44,0,0,113,0,113,13,25,119,0,157,68,0,68,225
11/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,25,4,0,43,0,0,86,0,86,14,25,90,0,129,46,0,46,175
11/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,24,10,0,49,0,0,72,2,74,15,24,82,2,123,54,0,54,177
11/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,1,23,0,24,16,27,36,0,79,26,0,26,105
11/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,29,12,0,54,0,0,90,0,90,13,29,102,0,144,101,0,101,245
11/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,26,13,1,55,0,1,85,1,87,15,27,98,2,142,106,0,106,248
11/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,27,6,0,48,6,0,141,0,147,21,27,147,0,195,74,0,74,269
11/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,24,13,0,52,0,0,95,0,95,15,24,108,0,147,59,0,59,206
11/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,13,22,11,0,46,0,0,45,0,45,13,22,56,0,91,58,0,58,149
11/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,22,15,0,52,0,3,35,2,40,15,25,50,2,92,40,0,40,132
11/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,24,19,0,59,0,4,40,0,44,16,28,59,0,103,59,0,59,162
11/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,34,13,0,62,0,2,63,0,65,15,36,76,0,127,90,0,90,217
11/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,39,10,0,63,0,2,12,2,16,14,41,22,2,79,54,0,54,133
11/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,30,7,0,53,0,0,39,0,39,16,30,46,0,92,50,0,50,142
11/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,19,8,0,42,2,0,108,0,110,17,19,116,0,152,66,0,66,218
11/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,28,6,0,48,0,0,28,0,28,14,28,34,0,76,82,0,82,158
11/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,29,21,0,66,0,0,40,0,40,16,29,61,0,106,34,0,34,140
11/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,37,20,0,75,0,0,5,0,5,18,37,25,0,80,6,0,6,86
11/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,11,18,5,0,34,0,1,9,0,10,11,19,14,0,44,6,0,6,50
11/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,12,31,9,0,52,0,1,12,0,13,12,32,21,0,65,76,0,76,141
11/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,14,29,10,0,53,0,5,45,0,50,14,34,55,0,103,21,0,21,124
11/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,25,19,0,60,0,2,31,0,33,16,27,50,0,93,14,0,14,107
11/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,26,4,0,45,0,3,34,0,37,15,29,38,0,82,50,0,50,132
11/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,26,11,0,52,0,0,20,0,20,15,26,31,0,72,36,0,36,108
12/01/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,26,36,0,77,0,0,0,0,0,15,26,36,0,77,32,0,32,109
12/02/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,29,16,0,64,0,3,35,0,38,19,32,51,0,102,54,0,54,156
12/03/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,27,7,0,50,0,9,29,0,38,16,36,36,0,88,98,0,98,186
12/04/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,21,5,0,41,0,6,60,0,66,15,27,65,0,107,92,0,92,199
12/05/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,16,2,0,33,0,0,45,0,45,15,16,47,0,78,52,0,52,130
12/06/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,17,7,0,42,0,6,14,0,20,18,23,21,0,62,90,0,90,152
12/07/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,23,4,0,45,0,0,6,0,6,18,23,10,0,51,44,0,44,95
12/08/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,28,4,0,50,0,0,8,0,8,18,28,12,0,58,4,0,4,62
12/09/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,24,11,0,53,0,5,25,0,30,18,29,36,0,83,55,0,55,138
12/10/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,6,30,0,36,16,29,41,0,86,126,0,126,212
12/11/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,23,9,1,48,0,0,11,7,18,15,23,20,8,66,30,0,30,96
12/12/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,19,8,0,42,0,0,33,0,33,15,19,41,0,75,12,0,12,87
12/13/2004,BZN,MT,ANM,WE,Federal Contract Tower,15,23,6,0,44,0,3,48,0,51,15,26,54,0,95,85,0,85,180
12/14/2004,BZN,MT,ANM,WE,Federal Contract Tower,16,31,14,0,61,0,0,41,0,41,16,31,55,0,102,48,0,48,150
12/15/2004,BZN,MT,ANM,WE,Federal Contract Tower,18,32,13,0,63,0,0,7,0,7,18,32,20,0,70,36,0,36,106
12/16/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,28,14,0,64,0,3,52,0,55,22,31,66,0,119,92,0,92,211
12/17/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,33,15,0,70,0,5,43,0,48,22,38,58,0,118,60,0,60,178
12/18/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,26,8,0,55,0,0,43,0,43,21,26,51,0,98,54,0,54,152
12/19/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,29,14,1,65,0,0,43,0,43,21,29,57,1,108,86,0,86,194
12/20/2004,BZN,MT,ANM,WE,Federal Contract Tower,17,35,9,0,61,0,1,6,0,7,17,36,15,0,68,0,0,0,68
12/21/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,37,15,0,73,0,0,9,0,9,21,37,24,0,82,0,0,0,82
12/22/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,36,11,0,69,0,0,0,0,0,22,36,11,0,69,2,0,2,71
12/23/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,28,12,0,61,0,0,20,0,20,21,28,32,0,81,72,0,72,153
12/24/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,28,3,0,51,0,0,24,0,24,20,28,27,0,75,24,0,24,99
12/25/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,23,4,0,46,0,0,0,0,0,19,23,4,0,46,0,0,0,46
12/26/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,26,20,0,67,0,0,33,0,33,21,26,53,0,100,20,0,20,120
12/27/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,45,23,0,90,0,0,64,0,64,22,45,87,0,154,52,0,52,206
12/28/2004,BZN,MT,ANM,WE,Federal Contract Tower,21,32,12,0,65,0,4,63,0,67,21,36,75,0,132,20,0,20,152
12/29/2004,BZN,MT,ANM,WE,Federal Contract Tower,20,39,14,0,73,0,0,39,0,39,20,39,53,0,112,18,0,18,130
12/30/2004,BZN,MT,ANM,WE,Federal Contract Tower,22,32,6,0,60,0,1,12,0,13,22,33,18,0,73,48,0,48,121
12/31/2004,BZN,MT,ANM,WE,Federal Contract Tower,19,36,16,0,71,0,0,0,0,0,19,36,16,0,71,0,0,0,71
01/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,27,10,0,57,0,0,26,0,26,20,27,36,0,83,0,0,0,83
01/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,23,44,37,0,104,1,0,18,0,19,24,44,55,0,123,22,0,22,145
01/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,35,15,0,70,0,0,32,4,36,20,35,47,4,106,22,0,22,128
01/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,27,10,0,55,0,0,0,0,0,18,27,10,0,55,2,0,2,57
01/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,29,15,0,60,0,0,33,0,33,16,29,48,0,93,50,0,50,143
01/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,31,17,0,65,0,5,15,0,20,17,36,32,0,85,24,0,24,109
01/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,30,16,0,62,0,0,15,0,15,16,30,31,0,77,36,0,36,113
01/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,24,4,0,45,0,0,19,0,19,17,24,23,0,64,0,0,0,64
01/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,27,9,0,52,0,0,20,0,20,16,27,29,0,72,6,0,6,78
01/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,28,10,0,54,0,0,52,0,52,16,28,62,0,106,34,0,34,140
01/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,26,8,0,50,0,0,63,2,65,16,26,71,2,115,70,0,70,185
01/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,32,3,0,51,0,0,12,0,12,16,32,15,0,63,20,0,20,83
01/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,41,10,0,66,0,0,0,0,0,15,41,10,0,66,0,0,0,66
01/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,36,15,0,66,0,3,11,0,14,15,39,26,0,80,6,0,6,86
01/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,31,0,0,46,0,0,26,0,26,15,31,26,0,72,26,0,26,98
01/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,21,4,0,37,0,0,14,1,15,12,21,18,1,52,8,0,8,60
01/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,39,16,0,70,0,1,56,0,57,15,40,72,0,127,48,0,48,175
01/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,35,10,0,61,0,2,20,0,22,16,37,30,0,83,36,0,36,119
01/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,31,7,0,55,0,0,33,0,33,17,31,40,0,88,26,0,26,114
01/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,24,12,0,52,0,4,34,0,38,16,28,46,0,90,84,0,84,174
01/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,31,16,0,63,0,5,37,0,42,16,36,53,0,105,38,0,38,143
01/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,30,9,0,57,0,0,62,0,62,18,30,71,0,119,94,0,94,213
01/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,28,7,0,48,0,0,82,0,82,13,28,89,0,130,88,0,88,218
01/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,28,14,0,58,0,0,87,0,87,16,28,101,0,145,104,0,104,249
01/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,24,8,0,48,0,1,91,0,92,16,25,99,0,140,102,0,102,242
01/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,31,12,0,59,0,0,46,0,46,16,31,58,0,105,40,0,40,145
01/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,35,24,0,75,0,1,18,0,19,16,36,42,0,94,60,0,60,154
01/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,33,17,0,66,0,5,30,0,35,16,38,47,0,101,102,0,102,203
01/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,30,5,0,54,0,8,82,0,90,19,38,87,0,144,128,0,128,272
01/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,36,26,0,75,0,3,27,0,30,13,39,53,0,105,54,0,54,159
01/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,34,14,0,63,0,0,55,0,55,15,34,69,0,118,42,0,42,160
02/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,33,10,0,59,0,0,47,4,51,16,33,57,4,110,104,0,104,214
02/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,33,8,0,56,0,0,45,0,45,15,33,53,0,101,60,0,60,161
02/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,31,24,0,71,0,11,58,4,73,16,42,82,4,144,96,0,96,240
02/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,27,17,0,60,0,4,26,0,30,16,31,43,0,90,14,0,14,104
02/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,21,23,8,0,52,0,2,6,0,8,21,25,14,0,60,32,0,32,92
02/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,29,12,0,55,0,2,35,0,37,14,31,47,0,92,72,0,72,164
02/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,30,12,0,58,0,0,11,0,11,16,30,23,0,69,46,0,46,115
02/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,26,14,0,56,0,0,44,0,44,16,26,58,0,100,100,0,100,200
02/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,34,16,0,66,0,4,90,0,94,16,38,106,0,160,134,0,134,294
02/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,34,12,0,62,0,4,92,0,96,16,38,104,0,158,152,0,152,310
02/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,33,24,0,73,0,2,66,4,72,16,35,90,4,145,50,0,50,195
02/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,21,27,8,0,56,0,7,56,0,63,21,34,64,0,119,54,0,54,173
02/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,34,10,0,58,0,2,11,0,13,14,36,21,0,71,2,0,2,73
02/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,26,12,0,55,0,0,24,0,24,17,26,36,0,79,62,0,62,141
02/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,33,14,0,61,0,1,34,0,35,14,34,48,0,96,74,0,74,170
02/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,31,10,0,56,0,0,58,0,58,15,31,68,0,114,108,0,108,222
02/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,49,28,0,93,0,3,86,0,89,16,52,114,0,182,178,0,178,360
02/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,38,34,0,90,0,4,99,0,103,18,42,133,0,193,156,0,156,349
02/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,38,19,0,76,0,2,52,0,54,19,40,71,0,130,66,0,66,196
02/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,32,15,0,64,0,0,40,0,40,17,32,55,0,104,92,0,92,196
02/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,36,26,0,75,3,3,20,0,26,16,39,46,0,101,18,0,18,119
02/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,39,10,0,65,0,0,68,0,68,16,39,78,0,133,56,0,56,189
02/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,31,20,0,66,0,0,85,0,85,15,31,105,0,151,140,0,140,291
02/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,34,14,0,64,0,3,85,0,88,16,37,99,0,152,122,0,122,274
02/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,28,20,0,64,0,9,94,0,103,16,37,114,0,167,178,0,178,345
02/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,32,4,0,55,0,0,112,0,112,19,32,116,0,167,100,0,100,267
02/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,34,29,0,80,0,0,101,2,103,17,34,130,2,183,48,0,48,231
02/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,30,6,0,51,0,0,57,0,57,15,30,63,0,108,70,0,70,178
03/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,35,9,0,61,0,1,52,0,53,17,36,61,0,114,158,0,158,272
03/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,36,15,0,67,2,1,64,0,67,18,37,79,0,134,62,0,62,196
03/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,28,8,0,52,0,1,95,0,96,16,29,103,0,148,130,0,130,278
03/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,38,26,0,80,0,0,74,0,74,16,38,100,0,154,108,0,108,262
03/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,30,8,0,57,0,0,112,0,112,19,30,120,0,169,74,0,74,243
03/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,26,18,0,60,2,1,28,0,31,18,27,46,0,91,28,0,28,119
03/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,28,20,0,64,0,0,9,0,9,16,28,29,0,73,40,0,40,113
03/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,27,15,2,60,0,0,52,14,66,16,27,67,16,126,168,12,180,306
03/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,32,21,0,69,0,0,74,0,74,16,32,95,0,143,74,0,74,217
03/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,33,13,0,63,0,2,45,0,47,17,35,58,0,110,106,0,106,216
03/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,40,15,0,72,0,0,78,4,82,17,40,93,4,154,128,0,128,282
03/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,36,6,0,61,0,0,4,0,4,19,36,10,0,65,2,0,2,67
03/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,28,20,0,65,0,0,31,0,31,17,28,51,0,96,112,0,112,208
03/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,29,14,2,61,0,0,3,0,3,16,29,17,2,64,0,0,0,64
03/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,31,22,2,71,0,0,4,0,4,16,31,26,2,75,80,0,80,155
03/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,34,6,0,56,0,4,24,0,28,16,38,30,0,84,10,0,10,94
03/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,32,17,0,64,0,0,2,0,2,15,32,19,0,66,0,0,0,66
03/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,60,17,0,93,0,0,43,0,43,16,60,60,0,136,38,0,38,174
03/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,34,14,0,68,0,4,24,0,28,20,38,38,0,96,50,0,50,146
03/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,34,20,0,71,0,0,8,0,8,17,34,28,0,79,36,0,36,115
03/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,27,17,0,60,0,6,39,0,45,16,33,56,0,105,84,0,84,189
03/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,33,10,1,58,2,1,45,0,48,16,34,55,1,106,84,0,84,190
03/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,36,23,0,75,0,0,0,0,0,16,36,23,0,75,0,0,0,75
03/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,45,18,1,79,0,0,6,0,6,15,45,24,1,85,42,0,42,127
03/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,40,22,0,78,0,7,79,0,86,16,47,101,0,164,127,0,127,291
03/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,30,12,0,61,0,2,83,0,85,19,32,95,0,146,128,0,128,274
03/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,34,13,0,64,1,0,15,0,16,18,34,28,0,80,12,0,12,92
03/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,47,20,0,81,0,0,15,0,15,14,47,35,0,96,16,0,16,112
03/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,32,5,0,53,0,1,29,0,30,16,33,34,0,83,60,0,60,143
03/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,25,9,0,49,0,6,15,0,21,15,31,24,0,70,32,0,32,102
03/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,29,13,0,58,0,2,70,0,72,16,31,83,0,130,145,0,145,275
04/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,39,10,0,64,0,1,47,0,48,15,40,57,0,112,94,0,94,206
04/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,40,10,0,65,0,2,32,0,34,15,42,42,0,99,66,0,66,165
04/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,29,20,0,64,1,3,28,0,32,16,32,48,0,96,32,0,32,128
04/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,25,14,0,53,0,0,0,0,0,14,25,14,0,53,10,0,10,63
04/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,33,8,0,56,0,1,62,0,63,15,34,70,0,119,150,0,150,269
04/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,33,11,0,58,0,2,127,0,129,14,35,138,0,187,142,0,142,329
04/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,34,17,0,64,0,0,83,0,83,13,34,100,0,147,142,0,142,289
04/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,30,17,0,59,0,0,34,0,34,12,30,51,0,93,24,0,24,117
04/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,26,7,0,46,0,1,32,0,33,13,27,39,0,79,34,0,34,113
04/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,22,12,0,47,0,1,43,0,44,13,23,55,0,91,42,0,42,133
04/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,29,12,0,55,0,0,104,0,104,14,29,116,0,159,146,0,146,305
04/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,28,14,0,56,2,8,63,0,73,16,36,77,0,129,142,0,142,271
04/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,35,17,0,66,0,3,22,0,25,14,38,39,0,91,37,0,37,128
04/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,41,16,0,70,0,1,4,0,5,13,42,20,0,75,12,0,12,87
04/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,31,5,0,50,0,1,80,0,81,14,32,85,0,131,156,0,156,287
04/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,27,3,0,41,0,4,94,0,98,11,31,97,0,139,70,0,70,209
04/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,21,2,0,36,0,0,40,0,40,13,21,42,0,76,38,0,38,114
04/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,26,5,0,44,0,0,0,0,0,13,26,5,0,44,0,0,0,44
04/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,31,13,0,56,0,0,18,0,18,12,31,31,0,74,44,0,44,118
04/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,27,14,0,57,0,0,15,0,15,16,27,29,0,72,68,0,68,140
04/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,31,13,0,59,0,0,43,0,43,15,31,56,0,102,128,0,128,230
