01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
04/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,36,10,0,60,0,0,87,0,87,14,36,97,0,147,188,0,188,335
04/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,31,6,0,50,0,2,119,1,122,13,33,125,1,172,122,0,122,294
04/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,25,12,0,49,1,0,58,0,59,13,25,70,0,108,2,0,2,110
04/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,0,105,0,105,14,26,114,0,154,100,0,100,254
04/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,26,7,0,47,0,0,37,0,37,14,26,44,0,84,60,0,60,144
04/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,31,19,0,64,0,0,5,0,5,14,31,24,0,69,4,0,4,73
04/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,33,14,0,60,0,1,12,0,13,13,34,26,0,73,24,0,24,97
04/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,28,16,0,58,0,7,71,0,78,14,35,87,0,136,93,0,93,229
04/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,30,5,0,46,2,0,59,0,61,13,30,64,0,107,102,0,102,209
05/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,5,87,4,96,12,29,101,4,146,119,2,121,267
05/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,24,5,0,43,0,1,62,0,63,14,25,67,0,106,81,0,81,187
05/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,26,6,0,46,0,1,41,0,42,14,27,47,0,88,90,0,90,178
05/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,31,8,0,51,0,1,77,0,78,12,32,85,0,129,84,0,84,213
05/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,10,0,54,0,0,57,0,57,14,30,67,0,111,98,0,98,209
05/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,0,56,0,56,14,30,69,0,113,11,0,11,124
05/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,26,6,0,45,0,4,57,0,61,13,30,63,0,106,54,0,54,160
05/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,22,18,0,52,0,0,32,0,32,12,22,50,0,84,44,0,44,128
05/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,29,16,0,59,0,0,17,0,17,14,29,33,0,76,38,0,38,114
05/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,32,18,0,64,0,0,4,0,4,14,32,22,0,68,4,0,4,72
05/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,0,9,0,9,14,32,21,0,67,15,0,15,82
05/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,31,11,0,56,0,0,6,0,6,14,31,17,0,62,16,0,16,78
05/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,26,16,0,54,0,7,73,0,80,12,33,89,0,134,122,4,126,260
05/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,27,4,0,44,0,0,97,0,97,13,27,101,0,141,68,0,68,209
05/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,21,2,0,34,0,0,69,0,69,11,21,71,0,103,80,0,80,183
05/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,33,11,0,57,1,0,30,0,31,14,33,41,0,88,21,0,21,109
05/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,1,23,0,24,14,31,36,0,81,44,0,44,125
05/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,4,61,0,65,12,28,75,0,115,80,0,80,195
05/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,29,10,0,51,0,5,29,0,34,12,34,39,0,85,16,0,16,101
05/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,30,10,0,53,0,8,54,0,62,13,38,64,0,115,36,0,36,151
05/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,29,9,0,50,0,1,94,0,95,12,30,103,0,145,64,0,64,209
05/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,25,11,0,49,0,0,77,0,77,13,25,88,0,126,26,0,26,152
05/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,24,8,0,45,1,0,55,0,56,14,24,63,0,101,62,0,62,163
05/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,8,0,52,0,2,69,0,71,14,32,77,0,123,60,0,60,183
05/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,26,12,0,50,0,3,80,0,83,12,29,92,0,133,46,0,46,179
05/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,10,34,10,0,54,0,3,92,0,95,10,37,102,0,149,32,0,32,181
05/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,7,0,51,0,5,100,0,105,14,35,107,0,156,62,0,62,218
05/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,29,6,0,48,0,2,101,0,103,13,31,107,0,151,58,0,58,209
05/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,17,3,0,31,0,0,51,0,51,11,17,54,0,82,46,0,46,128
05/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,33,8,0,54,0,0,64,0,64,13,33,72,0,118,38,0,38,156
05/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,32,8,0,53,1,0,35,0,36,14,32,43,0,89,44,0,44,133
06/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,36,15,0,64,0,0,1,0,1,13,36,16,0,65,0,0,0,65
06/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,40,13,0,65,0,1,20,0,21,12,41,33,0,86,4,0,4,90
06/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,34,14,0,62,0,1,11,0,12,14,35,25,0,74,16,4,20,94
06/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,27,12,0,53,0,0,97,0,97,14,27,109,0,150,74,0,74,224
06/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,22,8,0,44,0,0,73,0,73,14,22,81,0,117,52,0,52,169
06/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,0,26,0,26,14,33,39,0,86,0,0,0,86
06/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,28,14,0,54,0,2,71,0,73,12,30,85,0,127,80,0,80,207
06/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,35,9,0,58,0,0,54,0,54,14,35,63,0,112,66,0,66,178
06/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,42,20,0,77,0,0,44,2,46,15,42,64,2,123,88,0,88,211
06/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,32,14,0,62,0,3,111,0,114,16,35,125,0,176,74,0,74,250
06/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,28,11,0,56,0,0,124,0,124,17,28,135,0,180,36,0,36,216
06/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,27,15,0,59,0,0,6,0,6,17,27,21,0,65,0,0,0,65
06/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,26,20,0,62,0,3,88,0,91,16,29,108,0,153,44,0,44,197
06/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,28,9,0,53,0,2,126,0,128,16,30,135,0,181,116,0,116,297
06/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,33,7,0,56,0,2,120,0,122,16,35,127,0,178,108,0,108,286
06/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,33,6,0,55,0,0,59,0,59,16,33,65,0,114,32,0,32,146
06/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,32,14,0,62,1,3,60,0,64,17,35,74,0,126,62,0,62,188
06/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,30,12,0,59,0,3,76,0,79,17,33,88,0,138,96,0,96,234
06/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,24,15,0,56,1,2,106,0,109,18,26,121,0,165,10,0,10,175
06/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,28,13,0,59,0,8,31,0,39,18,36,44,0,98,80,0,80,178
06/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,35,16,0,69,0,1,106,0,107,18,36,122,0,176,164,0,164,340
06/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,33,16,0,67,0,0,81,0,81,18,33,97,0,148,118,0,118,266
06/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,37,14,0,66,0,0,61,0,61,15,37,75,0,127,60,0,60,187
06/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,32,17,0,65,0,0,99,0,99,16,32,116,0,164,80,0,80,244
06/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,33,16,0,67,0,0,74,0,74,18,33,90,0,141,106,0,106,247
06/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,32,26,0,77,3,3,33,0,39,22,35,59,0,116,64,0,64,180
06/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,34,11,0,63,0,2,56,0,58,18,36,67,0,121,28,0,28,149
06/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,37,11,0,65,4,1,22,0,27,21,38,33,0,92,108,0,108,200
06/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,33,12,0,62,0,2,71,0,73,17,35,83,0,135,68,0,68,203
06/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,34,28,0,76,1,4,90,0,95,15,38,118,0,171,100,0,100,271
07/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,44,26,0,88,0,4,81,0,85,18,48,107,0,173,102,0,102,275
07/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,21,40,23,0,84,0,1,89,2,92,21,41,112,2,176,133,2,135,311
07/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,29,14,0,59,0,2,112,0,114,16,31,126,0,173,77,0,77,250
07/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,38,11,0,64,0,0,106,0,106,15,38,117,0,170,84,0,84,254
07/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,44,22,0,82,1,1,115,0,117,17,45,137,0,199,90,0,90,289
07/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,38,19,0,70,5,13,113,1,132,18,51,132,1,202,98,0,98,300
07/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,39,29,0,85,0,5,90,0,95,17,44,119,0,180,74,0,74,254
07/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,40,13,0,72,0,8,82,0,90,19,48,95,0,162,145,0,145,307
07/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,45,22,0,86,0,0,63,0,63,19,45,85,0,149,82,0,82,231
07/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,37,22,0,78,0,1,37,0,38,19,38,59,0,116,36,0,36,152
07/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,38,17,0,73,0,2,80,0,82,18,40,97,0,155,46,0,46,201
07/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,42,20,0,79,1,0,79,0,80,18,42,99,0,159,34,0,34,193
07/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,46,17,0,82,0,0,81,0,81,19,46,98,0,163,83,0,83,246
07/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,43,30,0,91,0,5,87,0,92,18,48,117,0,183,98,0,98,281
07/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,21,46,22,0,89,0,0,68,0,68,21,46,90,0,157,68,0,68,225
07/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,50,10,0,79,0,0,53,0,53,19,50,63,0,132,50,0,50,182
07/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,35,17,0,71,0,19,93,0,112,19,54,110,0,183,50,0,50,233
07/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,37,13,0,68,0,14,87,0,101,18,51,100,0,169,6,0,6,175
07/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,45,14,0,77,0,11,73,0,84,18,56,87,0,161,26,0,26,187
07/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,44,12,0,73,0,12,106,0,118,17,56,118,0,191,148,0,148,339
07/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,41,21,0,81,0,4,78,0,82,19,45,99,0,163,70,0,70,233
07/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,44,13,0,75,0,2,71,0,73,18,46,84,0,148,55,0,55,203
07/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,40,18,0,77,0,3,130,0,133,19,43,148,0,210,181,0,181,391
07/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,41,25,0,84,0,6,77,0,83,18,47,102,0,167,83,0,83,250
07/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,42,19,0,80,0,0,49,0,49,19,42,68,0,129,6,0,6,135
07/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,40,15,0,75,0,0,106,0,106,20,40,121,0,181,126,0,126,307
07/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,44,13,0,76,0,1,142,0,143,19,45,155,0,219,100,0,100,319
07/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,45,25,0,89,0,1,91,0,92,19,46,116,0,181,77,0,77,258
07/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,48,23,0,89,1,8,107,0,116,19,56,130,0,205,80,0,80,285
07/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,38,17,2,77,1,0,77,0,78,21,38,94,2,155,74,0,74,229
07/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,33,21,0,72,0,0,96,0,96,18,33,117,0,168,28,0,28,196
08/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,30,8,0,56,0,1,74,0,75,18,31,82,0,131,34,0,34,165
08/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,39,18,0,75,0,0,72,0,72,18,39,90,0,147,64,0,64,211
08/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,39,18,0,75,0,3,110,0,113,18,42,128,0,188,86,0,86,274
08/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,49,25,0,93,0,11,126,1,138,19,60,151,1,231,186,0,186,417
08/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,42,23,1,84,2,18,149,1,170,20,60,172,2,254,188,0,188,442
08/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,55,14,0,88,0,1,169,0,170,19,56,183,0,258,121,0,121,379
08/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,56,36,0,110,0,0,118,0,118,18,56,154,0,228,80,0,80,308
08/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,43,20,0,81,0,1,66,0,67,18,44,86,0,148,62,0,62,210
08/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,47,16,2,79,0,13,82,0,95,14,60,98,2,174,72,0,72,246
08/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,44,26,0,90,0,4,104,0,108,20,48,130,0,198,148,0,148,346
08/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,47,24,0,89,1,4,89,0,94,19,51,113,0,183,136,0,136,319
08/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,40,27,0,87,0,6,57,0,63,20,46,84,0,150,96,0,96,246
08/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,38,19,0,76,0,2,53,0,55,19,40,72,0,131,48,0,48,179
08/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,42,29,0,91,0,0,130,0,130,20,42,159,0,221,92,0,92,313
08/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,36,14,0,69,0,0,115,0,115,19,36,129,0,184,154,0,154,338
08/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,41,18,0,79,0,3,59,0,62,20,44,77,0,141,58,0,58,199
08/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,38,15,0,73,0,1,72,0,73,20,39,87,0,146,42,0,42,188
08/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,22,49,30,0,101,0,11,54,0,65,22,60,84,0,166,118,0,118,284
08/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,40,30,1,91,0,7,117,5,129,20,47,147,6,220,102,0,102,322
08/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,37,26,0,81,0,8,141,0,149,18,45,167,0,230,95,0,95,325
08/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,50,41,0,110,0,0,714,0,714,19,50,755,0,824,28,0,28,852
08/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,42,15,0,77,0,0,70,0,70,20,42,85,0,147,94,0,94,241
08/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,44,26,0,88,0,0,85,0,85,18,44,111,0,173,30,0,30,203
08/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,53,21,0,88,5,8,74,0,87,19,61,95,0,175,116,0,116,291
08/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,48,16,0,80,0,9,87,0,96,16,57,103,0,176,200,0,200,376
08/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,45,10,0,72,0,22,123,0,145,17,67,133,0,217,187,0,187,404
08/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,43,17,0,78,0,6,142,5,153,18,49,159,5,231,98,0,98,329
08/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,45,20,0,84,0,0,93,0,93,19,45,113,0,177,50,0,50,227
08/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,38,13,0,69,0,0,47,0,47,18,38,60,0,116,46,0,46,162
08/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,36,13,0,64,0,1,9,0,10,15,37,22,0,74,0,0,0,74
08/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,38,18,0,70,0,1,74,0,75,14,39,92,0,145,90,0,90,235
09/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,33,10,0,61,0,4,94,0,98,18,37,104,0,159,80,0,80,239
09/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,38,15,0,73,0,5,112,0,117,20,43,127,0,190,116,0,116,306
09/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,33,13,0,62,0,0,74,0,74,16,33,87,0,136,64,0,64,200
09/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,30,9,0,55,0,0,73,0,73,16,30,82,0,128,2,0,2,130
09/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,30,22,0,69,0,0,84,0,84,17,30,106,0,153,0,0,0,153
09/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,33,19,0,69,0,0,67,0,67,17,33,86,0,136,42,0,42,178
09/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,34,21,0,74,0,2,77,0,79,19,36,98,0,153,88,0,88,241
09/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,31,16,0,64,0,2,111,0,113,17,33,127,0,177,92,0,92,269
09/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,35,14,0,67,0,5,63,0,68,18,40,77,0,135,56,0,56,191
09/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,33,12,0,63,0,0,13,0,13,18,33,25,0,76,0,0,0,76
09/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,33,15,0,65,0,0,88,0,88,17,33,103,0,153,48,0,48,201
09/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,30,14,1,62,0,0,51,0,51,17,30,65,1,113,10,0,10,123
09/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,35,19,0,70,0,0,60,0,60,16,35,79,0,130,152,0,152,282
09/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,32,18,0,67,0,0,94,0,94,17,32,112,0,161,145,0,145,306
09/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,40,13,2,70,0,4,82,0,86,15,44,95,2,156,110,0,110,266
09/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,40,12,0,69,0,13,121,0,134,17,53,133,0,203,86,0,86,289
09/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,30,12,0,58,0,1,11,0,12,16,31,23,0,70,24,0,24,94
09/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,29,16,0,61,0,0,52,0,52,16,29,68,0,113,10,0,10,123
09/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,40,6,0,62,0,0,71,0,71,16,40,77,0,133,50,0,50,183
09/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,41,21,0,77,1,13,76,0,90,16,54,97,0,167,90,0,90,257
09/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,35,18,0,67,0,0,58,0,58,14,35,76,0,125,54,0,54,179
09/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,36,11,0,63,0,3,94,0,97,16,39,105,0,160,120,0,120,280
09/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,37,23,0,76,0,3,15,0,18,16,40,38,0,94,28,0,28,122
09/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,26,18,0,59,0,0,3,0,3,15,26,21,0,62,18,0,18,80
09/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,31,9,0,55,0,0,60,2,62,15,31,69,2,117,94,0,94,211
09/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,31,10,0,57,0,0,62,0,62,16,31,72,0,119,64,0,64,183
09/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,29,23,0,67,0,0,91,0,91,15,29,114,0,158,100,0,100,258
09/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,38,16,0,70,0,3,131,0,134,16,41,147,0,204,230,0,230,434
09/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,2,81,0,83,14,35,94,0,143,100,0,100,243
09/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,34,23,2,74,0,4,46,1,51,15,38,69,3,125,46,0,46,171
10/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,29,7,0,51,0,0,33,0,33,15,29,40,0,84,16,0,16,100
10/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,34,15,1,67,0,0,20,0,20,17,34,35,1,87,0,0,0,87
10/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,34,19,0,69,0,0,13,0,13,16,34,32,0,82,34,0,34,116
10/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,36,28,0,80,0,2,0,0,2,16,38,28,0,82,0,0,0,82
10/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,39,12,0,65,0,0,61,0,61,14,39,73,0,126,142,0,142,268
10/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,38,19,0,71,0,6,81,0,87,14,44,100,0,158,184,0,184,342
10/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,34,10,0,59,0,19,101,0,120,15,53,111,0,179,158,0,158,337
10/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,26,7,6,57,0,0,4,0,4,18,26,11,6,61,8,0,8,69
10/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,26,16,0,58,0,0,48,0,48,16,26,64,0,106,32,0,32,138
10/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,34,9,0,56,0,0,111,0,111,13,34,120,0,167,84,0,84,251
10/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,35,15,0,64,0,0,98,1,99,14,35,113,1,163,148,0,148,311
10/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,38,19,0,70,0,0,94,0,94,13,38,113,0,164,152,0,152,316
10/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,37,10,0,61,0,0,55,0,55,14,37,65,0,116,110,0,110,226
10/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,37,6,0,59,0,5,128,3,136,16,42,134,3,195,116,0,116,311
10/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,26,3,0,45,0,0,63,0,63,16,26,66,0,108,58,0,58,166
10/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,24,7,0,45,0,0,49,0,49,14,24,56,0,94,46,0,46,140
10/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,31,15,0,60,0,0,35,0,35,14,31,50,0,95,54,0,54,149
10/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,32,19,0,64,0,4,49,1,54,13,36,68,1,118,86,0,86,204
10/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,34,23,0,71,0,2,84,0,86,14,36,107,0,157,161,0,161,318
10/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,34,13,0,60,0,0,79,0,79,13,34,92,0,139,126,0,126,265
10/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,29,13,0,57,0,6,95,4,105,15,35,108,4,162,114,4,118,280
10/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,21,4,0,39,0,1,116,0,117,14,22,120,0,156,124,0,124,280
10/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,26,14,0,54,0,0,88,0,88,14,26,102,0,142,102,0,102,244
10/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,28,8,0,50,0,1,74,0,75,14,29,82,0,125,102,0,102,227
10/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,32,9,0,55,0,1,56,0,57,14,33,65,0,112,78,0,78,190
10/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,32,13,0,59,0,0,54,0,54,14,32,67,0,113,112,0,112,225
10/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,35,16,0,65,0,0,43,0,43,14,35,59,0,108,82,0,82,190
10/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,37,16,0,67,0,0,25,0,25,14,37,41,0,92,136,0,136,228
10/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,24,16,0,56,0,1,41,0,42,16,25,57,0,98,46,0,46,144
