01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
10/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,28,11,0,54,0,0,40,0,40,15,28,51,0,94,36,0,36,130
10/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,9,0,53,0,0,45,0,45,14,30,54,0,98,90,0,90,188
11/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,21,15,0,50,0,5,15,0,20,14,26,30,0,70,66,0,66,136
11/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,30,9,0,50,0,4,3,0,7,11,34,12,0,57,38,0,38,95
11/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,30,5,0,48,0,0,43,0,43,13,30,48,0,91,90,0,90,181
11/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,28,14,0,57,0,1,21,0,22,15,29,35,0,79,42,0,42,121
11/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,24,7,0,45,0,0,25,0,25,14,24,32,0,70,42,0,42,112
11/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,24,9,0,47,0,0,28,0,28,14,24,37,0,75,78,0,78,153
11/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,34,6,0,53,0,0,0,0,0,13,34,6,0,53,0,0,0,53
11/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,24,17,0,52,1,1,26,0,28,12,25,43,0,80,26,0,26,106
11/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,31,15,0,58,4,6,82,0,92,16,37,97,0,150,134,0,134,284
11/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,30,14,0,59,0,0,98,0,98,15,30,112,0,157,126,0,126,283
11/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,32,8,0,53,0,3,74,0,77,13,35,82,0,130,106,0,106,236
11/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,23,7,0,42,0,0,18,0,18,12,23,25,0,60,42,0,42,102
11/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,11,26,8,0,45,0,0,38,0,38,11,26,46,0,83,20,0,20,103
11/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,31,9,0,54,0,0,15,0,15,14,31,24,0,69,48,0,48,117
11/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,22,15,0,51,0,3,49,0,52,14,25,64,0,103,120,0,120,223
11/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,33,11,0,56,0,0,20,0,20,12,33,31,0,76,128,0,128,204
11/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,38,14,0,66,0,3,86,0,89,14,41,100,0,155,166,0,166,321
11/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,33,20,0,66,0,2,60,4,66,13,35,80,4,132,134,0,134,266
11/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,22,4,0,39,0,3,96,0,99,13,25,100,0,138,100,0,100,238
11/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,0,94,0,94,15,21,107,0,143,86,0,86,229
11/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,27,13,0,59,0,0,70,0,70,19,27,83,0,129,90,0,90,219
11/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,35,17,0,70,0,0,68,0,68,18,35,85,0,138,108,0,108,246
11/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,36,21,0,74,0,5,97,0,102,17,41,118,0,176,158,0,158,334
11/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,19,6,0,39,0,0,37,0,37,14,19,43,0,76,4,0,4,80
11/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,30,6,0,51,0,0,62,0,62,15,30,68,0,113,74,0,74,187
11/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,28,8,0,49,0,0,0,0,0,13,28,8,0,49,0,0,0,49
11/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,28,21,0,63,0,0,0,0,0,14,28,21,0,63,0,0,0,63
11/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,35,17,0,67,0,0,21,0,21,15,35,38,0,88,44,0,44,132
11/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,2,16,0,18,14,32,29,0,75,32,0,32,107
11/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,12,38,20,0,70,0,0,27,0,27,12,38,47,0,97,68,0,68,165
12/01/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,32,12,0,57,0,1,23,0,24,13,33,35,0,81,46,0,46,127
12/02/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,30,14,0,57,0,1,4,0,5,13,31,18,0,62,10,0,10,72
12/03/2005,BZN,MT,ANM,WE,Federal Contract Tower,8,22,6,0,36,4,0,51,0,55,12,22,57,0,91,74,0,74,165
12/04/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,0,0,15,0,15,14,20,23,0,57,16,0,16,73
12/05/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,22,11,0,46,0,0,14,0,14,13,22,25,0,60,38,0,38,98
12/06/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,27,20,0,60,0,0,10,0,10,13,27,30,0,70,44,0,44,114
12/07/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,25,14,0,55,0,2,44,0,46,16,27,58,0,101,22,0,22,123
12/08/2005,BZN,MT,ANM,WE,Federal Contract Tower,15,31,11,2,59,0,2,42,1,45,15,33,53,3,104,106,0,106,210
12/09/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,34,7,0,54,0,3,70,0,73,13,37,77,0,127,112,0,112,239
12/10/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,22,5,1,44,0,1,52,0,53,16,23,57,1,97,75,0,75,172
12/11/2005,BZN,MT,ANM,WE,Federal Contract Tower,16,19,2,2,39,0,0,63,0,63,16,19,65,2,102,76,0,76,178
12/12/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,25,19,0,58,0,0,47,0,47,14,25,66,0,105,70,0,70,175
12/13/2005,BZN,MT,ANM,WE,Federal Contract Tower,14,34,16,0,64,0,2,26,0,28,14,36,42,0,92,112,0,112,204
12/14/2005,BZN,MT,ANM,WE,Federal Contract Tower,13,37,18,0,68,0,1,39,0,40,13,38,57,0,108,138,0,138,246
12/15/2005,BZN,MT,ANM,WE,Federal Contract Tower,18,34,12,0,64,0,3,46,0,49,18,37,58,0,113,464,0,464,577
12/16/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,38,11,0,69,0,4,9,0,13,20,42,20,0,82,30,0,30,112
12/17/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,33,14,0,67,0,0,47,4,51,20,33,61,4,118,66,0,66,184
12/18/2005,BZN,MT,ANM,WE,Federal Contract Tower,24,22,11,1,58,0,0,39,0,39,24,22,50,1,97,36,0,36,133
12/19/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,36,18,0,74,0,0,27,0,27,20,36,45,0,101,88,0,88,189
12/20/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,33,22,0,75,0,2,49,0,51,20,35,71,0,126,186,0,186,312
12/21/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,42,16,0,78,0,5,43,0,48,20,47,59,0,126,84,0,84,210
12/22/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,39,10,0,69,0,1,48,0,49,20,40,58,0,118,98,0,98,216
12/23/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,35,14,0,69,0,2,22,0,24,20,37,36,0,93,30,0,30,123
12/24/2005,BZN,MT,ANM,WE,Federal Contract Tower,22,33,8,0,63,0,0,30,0,30,22,33,38,0,93,58,0,58,151
12/25/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,20,3,0,42,0,0,15,0,15,19,20,18,0,57,6,0,6,63
12/26/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,43,45,0,108,0,0,17,0,17,20,43,62,0,125,0,0,0,125
12/27/2005,BZN,MT,ANM,WE,Federal Contract Tower,20,39,26,0,85,0,0,37,0,37,20,39,63,0,122,106,0,106,228
12/28/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,49,13,0,79,0,0,8,0,8,17,49,21,0,87,30,0,30,117
12/29/2005,BZN,MT,ANM,WE,Federal Contract Tower,17,38,7,0,62,0,0,6,0,6,17,38,13,0,68,18,0,18,86
12/30/2005,BZN,MT,ANM,WE,Federal Contract Tower,19,39,25,0,83,0,0,47,0,47,19,39,72,0,130,100,0,100,230
12/31/2005,BZN,MT,ANM,WE,Federal Contract Tower,23,34,15,0,72,0,3,29,0,32,23,37,44,0,104,22,0,22,126
01/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,44,32,0,94,0,0,31,0,31,18,44,63,0,125,32,0,32,157
01/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,39,46,0,103,0,0,51,0,51,18,39,97,0,154,56,0,56,210
01/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,32,22,0,73,0,0,20,0,20,19,32,42,0,93,96,0,96,189
01/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,33,16,0,69,0,1,18,0,19,20,34,34,0,88,54,0,54,142
01/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,27,12,0,57,0,0,70,0,70,18,27,82,0,127,206,0,206,333
01/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,26,9,0,51,1,3,60,0,64,17,29,69,0,115,140,0,140,255
01/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,29,9,1,60,0,0,43,0,43,21,29,52,1,103,48,0,48,151
01/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,20,9,0,49,0,0,0,0,0,20,20,9,0,49,0,0,0,49
01/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,24,6,1,49,0,0,64,0,64,18,24,70,1,113,138,0,138,251
01/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,24,10,0,51,0,0,14,0,14,17,24,24,0,65,62,0,62,127
01/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,23,9,0,50,0,0,19,0,19,18,23,28,0,69,38,0,38,107
01/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,33,16,0,66,0,0,53,0,53,17,33,69,0,119,172,0,172,291
01/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,40,23,0,78,0,3,85,10,98,15,43,108,10,176,178,10,188,364
01/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,30,11,0,62,0,5,86,0,91,21,35,97,0,153,238,0,238,391
01/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,23,22,0,64,0,0,3,0,3,19,23,25,0,67,6,0,6,73
01/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,35,31,0,84,0,0,83,0,83,18,35,114,0,167,136,0,136,303
01/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,26,6,0,50,0,0,48,0,48,18,26,54,0,98,128,0,128,226
01/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,21,16,0,54,0,0,21,0,21,17,21,37,0,75,34,0,34,109
01/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,26,26,0,68,0,0,32,0,32,16,26,58,0,100,98,0,98,198
01/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,32,10,0,60,0,0,50,0,50,18,32,60,0,110,106,0,106,216
01/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,23,7,0,52,0,0,39,0,39,22,23,46,0,91,70,0,70,161
01/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,26,18,0,64,0,0,48,0,48,20,26,66,0,112,104,0,104,216
01/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,27,12,0,58,0,0,55,0,55,19,27,67,0,113,104,0,104,217
01/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,26,8,0,52,0,2,78,0,80,18,28,86,0,132,166,0,166,298
01/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,39,21,0,77,0,2,82,0,84,17,41,103,0,161,196,0,196,357
01/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,40,24,1,86,0,0,63,1,64,21,40,87,2,150,102,0,102,252
01/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,35,22,0,78,0,0,47,0,47,21,35,69,0,125,92,0,92,217
01/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,19,7,0,48,0,0,39,0,39,22,19,46,0,87,72,0,72,159
01/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,37,18,0,73,0,0,47,0,47,18,37,65,0,120,88,0,88,208
01/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,22,7,0,47,0,0,38,0,38,18,22,45,0,85,92,0,92,177
01/31/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,29,14,0,62,0,1,34,0,35,19,30,48,0,97,110,0,110,207
02/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,28,20,0,64,0,0,13,0,13,16,28,33,0,77,16,0,16,93
02/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,27,22,0,68,0,0,35,0,35,19,27,57,0,103,66,0,66,169
02/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,31,22,0,71,0,0,57,2,59,18,31,79,2,130,170,0,170,300
02/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,25,14,0,61,0,1,64,0,65,22,26,78,0,126,82,0,82,208
02/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,18,14,0,49,0,0,20,0,20,17,18,34,0,69,54,0,54,123
02/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,30,13,0,61,0,0,63,2,65,18,30,76,2,126,50,0,50,176
02/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,25,10,0,52,0,0,106,0,106,17,25,116,0,158,156,0,156,314
02/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,26,16,0,60,0,1,55,0,56,18,27,71,0,116,182,0,182,298
02/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,30,11,0,59,0,0,26,0,26,18,30,37,0,85,94,0,94,179
02/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,33,19,0,70,0,0,35,0,35,18,33,54,0,105,36,0,36,141
02/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,24,15,0,59,0,0,79,0,79,20,24,94,0,138,106,0,106,244
02/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,26,11,0,55,0,0,53,0,53,18,26,64,0,108,70,0,70,178
02/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,27,11,0,57,0,0,86,0,86,19,27,97,0,143,140,0,140,283
02/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,24,11,0,54,0,0,32,0,32,19,24,43,0,86,90,0,90,176
02/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,34,23,0,75,0,0,32,0,32,18,34,55,0,107,58,0,58,165
02/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,47,23,0,86,0,0,7,0,7,16,47,30,0,93,28,0,28,121
02/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,38,39,0,97,0,0,15,0,15,20,38,54,0,112,4,0,4,116
02/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,34,21,0,80,0,0,15,0,15,25,34,36,0,95,10,0,10,105
02/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,20,15,0,53,0,0,26,0,26,18,20,41,0,79,11,0,11,90
02/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,52,32,0,102,0,0,54,0,54,18,52,86,0,156,102,0,102,258
02/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,39,19,0,76,0,0,8,0,8,18,39,27,0,84,58,0,58,142
02/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,39,35,0,92,0,0,8,0,8,18,39,43,0,100,40,0,40,140
02/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,34,16,0,68,0,0,31,0,31,18,34,47,0,99,66,0,66,165
02/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,34,24,0,77,0,0,43,0,43,19,34,67,0,120,68,0,68,188
02/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,29,16,0,66,0,0,92,3,95,21,29,108,3,161,112,0,112,273
02/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,22,43,0,84,0,0,52,0,52,19,22,95,0,136,74,0,74,210
02/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,34,16,0,67,0,0,29,0,29,17,34,45,0,96,4,0,4,100
02/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,29,22,0,70,0,0,8,1,9,19,29,30,1,79,48,0,48,127
03/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,39,22,2,78,0,0,31,0,31,15,39,53,2,109,82,0,82,191
03/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,43,17,0,75,0,0,67,0,67,15,43,84,0,142,104,0,104,246
03/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,33,30,1,83,0,0,67,0,67,19,33,97,1,150,52,0,52,202
03/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,34,9,0,66,0,0,12,0,12,23,34,21,0,78,8,0,8,86
03/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,35,20,0,78,0,0,97,0,97,23,35,117,0,175,88,0,88,263
03/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,30,15,0,65,0,0,60,0,60,20,30,75,0,125,116,0,116,241
03/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,32,21,0,73,0,0,61,0,61,20,32,82,0,134,194,0,194,328
03/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,41,15,0,77,0,0,63,0,63,21,41,78,0,140,168,0,168,308
03/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,42,22,0,88,0,0,14,0,14,24,42,36,0,102,2,0,2,104
03/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,42,23,2,87,0,0,71,0,71,20,42,94,2,158,152,0,152,310
03/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,25,21,0,69,0,0,65,0,65,23,25,86,0,134,90,0,90,224
03/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,27,22,0,74,0,0,16,0,16,25,27,38,0,90,76,0,76,166
03/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,33,18,0,69,0,0,34,0,34,18,33,52,0,103,136,0,136,239
03/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,25,36,0,84,0,0,20,0,20,23,25,56,0,104,66,0,66,170
03/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,28,21,0,71,0,0,6,0,6,22,28,27,0,77,36,0,36,113
03/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,31,25,0,81,0,0,52,0,52,25,31,77,0,133,84,0,84,217
03/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,47,23,0,92,0,0,65,0,65,22,47,88,0,157,114,0,114,271
03/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,24,15,0,62,0,0,3,0,3,23,24,18,0,65,0,0,0,65
03/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,22,30,0,77,0,0,0,0,0,25,22,30,0,77,0,0,0,77
03/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,27,25,0,74,0,0,14,0,14,22,27,39,0,88,46,0,46,134
03/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,25,24,0,73,0,0,51,0,51,24,25,75,0,124,138,0,138,262
03/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,34,24,0,78,0,0,35,0,35,20,34,59,0,113,106,0,106,219
03/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,33,13,0,68,0,0,52,0,52,22,33,65,0,120,46,0,46,166
03/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,28,26,0,76,0,0,72,0,72,22,28,98,0,148,90,0,90,238
03/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,32,14,0,69,1,0,70,0,71,24,32,84,0,140,96,0,96,236
03/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,29,21,0,74,0,0,5,0,5,24,29,26,0,79,2,0,2,81
03/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,29,19,0,70,0,0,78,0,78,22,29,97,0,148,118,0,118,266
03/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,25,25,0,69,0,0,32,0,32,19,25,57,0,101,60,0,60,161
03/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,29,20,0,71,0,0,17,0,17,22,29,37,0,88,6,0,6,94
03/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,31,19,0,71,0,0,45,0,45,21,31,64,0,116,66,0,66,182
03/31/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,30,13,0,64,0,0,81,0,81,21,30,94,0,145,104,0,104,249
04/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,22,12,0,61,0,0,69,0,69,27,22,81,0,130,118,0,118,248
04/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,27,17,0,63,0,0,56,0,56,19,27,73,0,119,90,0,90,209
04/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,22,21,0,62,0,0,68,0,68,19,22,89,0,130,104,0,104,234
04/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,22,13,0,55,0,0,39,0,39,20,22,52,0,94,88,0,88,182
04/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,24,10,0,53,0,0,7,0,7,19,24,17,0,60,24,0,24,84
04/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,0,0,0,0,16,25,9,0,50,0,0,0,50
04/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,33,27,0,79,0,0,60,0,60,19,33,87,0,139,112,0,112,251
04/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,24,21,0,65,0,0,106,0,106,20,24,127,0,171,128,0,128,299
04/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,18,12,0,48,0,0,69,0,69,18,18,81,0,117,82,0,82,199
04/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,24,6,0,52,0,0,14,0,14,22,24,20,0,66,50,0,50,116
04/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,23,11,1,55,0,0,37,0,37,20,23,48,1,92,60,0,60,152
04/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,24,18,0,62,0,0,54,0,54,20,24,72,0,116,66,0,66,182
04/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,27,17,0,63,0,0,33,0,33,19,27,50,0,96,28,0,28,124
04/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,26,8,0,53,0,0,42,0,42,19,26,50,0,95,32,0,32,127
04/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,21,12,0,50,0,1,63,0,64,17,22,75,0,114,96,0,96,210
04/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,18,4,0,42,0,0,31,0,31,20,18,35,0,73,30,0,30,103
04/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,17,24,14,0,55,0,0,0,0,0,17,24,14,0,55,0,0,0,55
04/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,22,21,0,61,0,0,52,0,52,18,22,73,0,113,162,0,162,275
04/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,23,11,0,52,0,0,112,0,112,18,23,123,0,164,176,0,176,340
04/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,24,7,0,49,0,0,115,0,115,18,24,122,0,164,194,0,194,358
04/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,33,10,1,62,0,0,100,1,101,18,33,110,2,163,160,0,160,323
04/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,18,5,0,44,0,0,105,0,105,21,18,110,0,149,160,0,160,309
04/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,17,6,0,41,0,0,0,0,0,18,17,6,0,41,0,0,0,41
04/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,21,22,0,59,0,0,10,0,10,16,21,32,0,69,12,0,12,81
04/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,27,17,0,62,1,2,65,0,68,19,29,82,0,130,190,0,190,320
04/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,25,13,0,56,0,0,82,0,82,18,25,95,0,138,204,0,204,342
04/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,23,20,0,61,0,0,69,0,69,18,23,89,0,130,148,0,148,278
04/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,23,8,0,49,0,0,123,0,123,18,23,131,0,172,128,0,128,300
04/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,25,4,0,49,0,0,148,0,148,20,25,152,0,197,170,0,170,367
04/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,18,3,0,39,0,0,42,0,42,18,18,45,0,81,24,0,24,105
05/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,24,12,0,56,0,0,55,0,55,20,24,67,0,111,62,0,62,173
05/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,25,4,0,49,0,1,51,0,52,20,26,55,0,101,66,0,66,167
05/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,27,13,0,64,0,0,71,0,71,24,27,84,0,135,180,0,180,315
05/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,28,12,0,62,0,0,81,2,83,22,28,93,2,145,118,0,118,263
05/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,26,15,0,63,0,0,148,0,148,22,26,163,0,211,204,0,204,415
05/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,17,6,0,44,0,0,108,0,108,21,17,114,0,152,106,0,106,258
05/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,0,47,0,47,18,16,61,0,95,96,0,96,191
05/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,26,16,0,64,0,0,44,0,44,22,26,60,0,108,88,0,88,196
05/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,18,20,0,60,0,0,33,0,33,22,18,53,0,93,26,0,26,119
05/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,21,11,0,54,0,0,104,0,104,22,21,115,0,158,160,0,160,318
