01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
05/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,22,24,0,65,0,0,84,0,84,19,22,108,0,149,76,0,76,225
05/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,22,10,0,55,0,0,95,0,95,23,22,105,0,150,120,0,120,270
05/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,21,1,0,43,0,0,92,0,92,21,21,93,0,135,82,0,82,217
05/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,15,5,0,39,0,0,68,0,68,19,15,73,0,107,24,0,24,131
05/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,18,6,0,46,0,0,83,0,83,22,18,89,0,129,132,0,132,261
05/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,21,4,0,44,0,0,86,0,86,19,21,90,0,130,76,0,76,206
05/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,26,23,0,68,0,0,118,0,118,19,26,141,0,186,114,0,114,300
05/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,28,9,0,56,0,0,100,1,101,19,28,109,1,157,78,0,78,235
05/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,21,14,0,57,0,0,106,0,106,22,21,120,0,163,116,0,116,279
05/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,20,2,4,47,0,0,47,0,47,21,20,49,4,94,44,0,44,138
05/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,0,110,0,110,19,18,121,0,158,110,0,110,268
05/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,21,5,0,49,0,0,66,0,66,23,21,71,0,115,134,0,134,249
05/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,23,21,0,64,0,3,49,0,52,20,26,70,0,116,110,0,110,226
05/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,23,17,0,62,0,0,101,0,101,22,23,118,0,163,84,0,84,247
05/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,24,9,0,54,0,0,67,1,68,21,24,76,1,122,70,0,70,192
05/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,38,15,1,74,0,0,52,0,52,20,38,67,1,126,108,0,108,234
05/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,26,7,0,52,0,0,0,0,0,19,26,7,0,52,0,0,0,52
05/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,20,15,9,1,45,0,0,8,0,8,20,15,17,1,53,28,0,28,81
05/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,20,15,2,60,0,0,35,0,35,23,20,50,2,95,50,0,50,145
05/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,21,12,1,58,0,1,91,1,93,24,22,103,2,151,108,0,108,259
05/31/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,30,10,2,65,0,0,115,0,115,23,30,125,2,180,108,0,108,288
06/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,26,10,0,58,0,0,110,0,110,22,26,120,0,168,130,0,130,298
06/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,23,8,0,54,0,0,99,0,99,23,23,107,0,153,84,0,84,237
06/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,17,6,0,44,0,0,112,0,112,21,17,118,0,156,126,0,126,282
06/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,19,18,7,0,44,0,0,69,0,69,19,18,76,0,113,36,0,36,149
06/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,21,9,0,55,0,0,109,0,109,25,21,118,0,164,156,0,156,320
06/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,26,20,2,69,0,0,114,0,114,21,26,134,2,183,94,0,94,277
06/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,21,24,10,0,55,0,0,59,0,59,21,24,69,0,114,50,0,50,164
06/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,32,25,0,82,0,0,64,0,64,25,32,89,0,146,74,0,74,220
06/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,24,17,0,65,0,0,47,0,47,24,24,64,0,112,50,0,50,162
06/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,21,19,0,63,0,0,45,0,45,23,21,64,0,108,40,0,40,148
06/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,18,11,0,56,0,0,79,0,79,27,18,90,0,135,142,0,142,277
06/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,25,16,0,65,0,0,92,0,92,24,25,108,0,157,170,0,170,327
06/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,33,14,0,71,0,0,74,0,74,24,33,88,0,145,76,0,76,221
06/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,22,19,0,69,0,0,37,0,37,28,22,56,0,106,68,0,68,174
06/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,32,14,0,71,0,0,66,0,66,25,32,80,0,137,74,0,74,211
06/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,28,25,0,79,0,0,75,0,75,26,28,100,0,154,64,0,64,218
06/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,27,15,0,67,0,0,119,0,119,25,27,134,0,186,108,0,108,294
06/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,20,15,0,62,0,0,175,0,175,27,20,190,0,237,132,0,132,369
06/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,30,14,0,68,0,0,50,0,50,24,30,64,0,118,26,0,26,144
06/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,27,17,0,72,0,0,78,0,78,28,27,95,0,150,84,0,84,234
06/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,20,16,0,64,0,1,128,0,129,28,21,144,0,193,134,0,134,327
06/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,30,10,2,67,0,0,103,2,105,25,30,113,4,172,148,0,148,320
06/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,28,13,0,66,0,0,116,3,119,25,28,129,3,185,108,0,108,293
06/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,31,28,11,0,70,0,0,126,0,126,31,28,137,0,196,66,0,66,262
06/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,30,22,0,79,0,0,126,0,126,27,30,148,0,205,62,0,62,267
06/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,25,9,0,58,0,0,100,0,100,24,25,109,0,158,114,0,114,272
06/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,23,16,0,66,0,0,91,0,91,27,23,107,0,157,122,0,122,279
06/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,36,21,2,87,0,0,116,0,116,28,36,137,2,203,72,0,72,275
06/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,39,29,2,94,0,0,62,0,62,24,39,91,2,156,86,0,86,242
06/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,35,36,0,97,0,0,139,0,139,26,35,175,0,236,158,0,158,394
07/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,32,33,38,0,103,0,0,134,0,134,32,33,172,0,237,50,0,50,287
07/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,36,38,0,101,0,0,76,0,76,27,36,114,0,177,14,0,14,191
07/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,23,11,0,58,0,0,62,0,62,24,23,73,0,120,48,0,48,168
07/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,23,15,0,63,0,0,103,0,103,25,23,118,0,166,132,0,132,298
07/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,29,33,27,1,90,0,0,65,0,65,29,33,92,1,155,80,0,80,235
07/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,29,17,0,70,0,0,81,0,81,24,29,98,0,151,124,0,124,275
07/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,28,21,0,75,0,0,123,0,123,26,28,144,0,198,82,0,82,280
07/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,31,28,16,0,75,0,0,159,0,159,31,28,175,0,234,126,0,126,360
07/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,38,33,0,99,0,0,118,0,118,28,38,151,0,217,64,0,64,281
07/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,30,11,0,65,0,0,81,0,81,24,30,92,0,146,82,0,82,228
07/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,24,25,0,75,0,3,89,0,92,26,27,114,0,167,118,0,118,285
07/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,31,27,32,0,90,0,2,64,0,66,31,29,96,0,156,128,0,128,284
07/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,30,35,0,91,0,0,92,0,92,26,30,127,0,183,168,0,168,351
07/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,48,15,4,93,0,0,122,0,122,26,48,137,4,215,152,0,152,367
07/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,33,33,22,0,88,0,0,121,0,121,33,33,143,0,209,56,0,56,265
07/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,30,21,0,77,0,0,83,0,83,26,30,104,0,160,48,0,48,208
07/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,31,24,0,78,0,0,118,0,118,23,31,142,0,196,158,0,158,354
07/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,29,31,21,0,81,0,6,107,2,115,29,37,128,2,196,164,0,164,360
07/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,37,28,0,93,0,0,87,0,87,28,37,115,0,180,180,0,180,360
07/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,33,20,0,77,0,0,87,0,87,24,33,107,0,164,114,0,114,278
07/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,34,28,0,88,0,0,139,0,139,26,34,167,0,227,118,0,118,345
07/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,33,32,24,0,89,0,0,97,0,97,33,32,121,0,186,122,0,122,308
07/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,30,31,0,88,0,0,108,0,108,27,30,139,0,196,28,0,28,224
07/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,35,24,0,83,0,0,57,0,57,24,35,81,0,140,50,0,50,190
07/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,26,27,0,81,0,0,89,0,89,28,26,116,0,170,146,0,146,316
07/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,30,31,14,1,76,0,0,119,1,120,30,31,133,2,196,108,0,108,304
07/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,32,33,0,91,0,0,86,0,86,26,32,119,0,177,118,0,118,295
07/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,34,21,0,82,0,0,89,0,89,27,34,110,0,171,156,0,156,327
07/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,33,24,18,0,75,0,0,110,0,110,33,24,128,0,185,196,0,196,381
07/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,34,24,0,84,0,0,101,0,101,26,34,125,0,185,26,0,26,211
07/31/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,30,25,0,79,0,0,110,0,110,24,30,135,0,189,182,0,182,371
08/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,33,22,0,83,0,1,84,0,85,28,34,106,0,168,116,0,116,284
08/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,30,32,18,0,80,0,0,111,0,111,30,32,129,0,191,254,0,254,445
08/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,23,30,25,0,78,0,0,97,0,97,23,30,122,0,175,100,0,100,275
08/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,26,27,0,81,0,0,117,0,117,28,26,144,0,198,94,0,94,292
08/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,33,31,13,0,77,0,2,201,0,203,33,33,214,0,280,104,0,104,384
08/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,29,23,36,0,88,0,0,120,0,120,29,23,156,0,208,208,0,208,416
08/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,26,17,0,67,0,0,81,0,81,24,26,98,0,148,108,0,108,256
08/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,29,16,0,71,0,21,70,0,91,26,50,86,0,162,46,0,46,208
08/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,31,31,31,0,93,0,0,92,0,92,31,31,123,0,185,164,0,164,349
08/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,31,25,0,81,0,0,106,0,106,25,31,131,0,187,148,0,148,335
08/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,29,35,26,0,90,0,0,107,0,107,29,35,133,0,197,96,0,96,293
08/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,33,35,22,0,90,0,0,97,0,97,33,35,119,0,187,16,0,16,203
08/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,35,22,0,84,0,0,117,0,117,27,35,139,0,201,146,0,146,347
08/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,50,16,0,92,0,0,94,0,94,26,50,110,0,186,62,0,62,248
08/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,32,27,0,87,0,0,77,0,77,28,32,104,0,164,118,0,118,282
08/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,30,33,29,0,92,0,1,74,0,75,30,34,103,0,167,124,0,124,291
08/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,40,28,0,93,0,0,60,0,60,25,40,88,0,153,112,0,112,265
08/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,42,18,0,88,0,0,132,0,132,28,42,150,0,220,240,0,240,460
08/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,33,39,25,0,97,0,0,129,0,129,33,39,154,0,226,72,0,72,298
08/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,29,41,23,1,94,0,0,106,0,106,29,41,129,1,200,104,0,104,304
08/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,22,31,30,0,83,0,0,113,0,113,22,31,143,0,196,152,0,152,348
08/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,31,13,0,70,0,1,62,0,63,26,32,75,0,133,56,0,56,189
08/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,32,19,0,79,0,0,89,0,89,28,32,108,0,168,132,0,132,300
08/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,27,30,22,0,79,0,0,71,0,71,27,30,93,0,150,112,0,112,262
08/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,30,30,0,86,0,0,90,0,90,26,30,120,0,176,84,0,84,260
08/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,30,31,29,0,90,0,0,141,0,141,30,31,170,0,231,86,0,86,317
08/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,35,40,0,101,0,0,82,0,82,26,35,122,0,183,84,0,84,267
08/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,24,26,18,0,68,0,0,84,0,84,24,26,102,0,152,76,0,76,228
08/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,33,25,0,84,0,0,91,0,91,26,33,116,0,175,104,0,104,279
08/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,31,20,1,77,0,10,61,1,72,25,41,81,2,149,100,0,100,249
08/31/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,25,30,0,81,0,0,90,0,90,26,25,120,0,171,104,0,104,275
09/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,28,30,22,0,80,0,0,112,0,112,28,30,134,0,192,120,0,120,312
09/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,30,14,0,69,0,0,94,0,94,25,30,108,0,163,36,0,36,199
09/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,20,10,0,56,0,0,29,0,29,26,20,39,0,85,26,0,26,111
09/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,25,28,21,0,74,0,0,14,0,14,25,28,35,0,88,0,0,0,88
09/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,26,27,34,1,88,0,0,16,0,16,26,27,50,1,104,0,0,0,104
09/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,31,26,0,72,0,0,42,0,42,15,31,68,0,114,6,0,6,120
09/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,35,20,0,70,0,0,54,0,54,15,35,74,0,124,94,0,94,218
09/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,44,15,0,75,0,0,89,0,89,16,44,104,0,164,96,0,96,260
09/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,31,10,0,57,0,0,106,0,106,16,31,116,0,163,176,0,176,339
09/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,33,17,0,65,0,0,99,0,99,15,33,116,0,164,92,0,92,256
09/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,28,21,0,63,0,0,104,0,104,14,28,125,0,167,178,0,178,345
09/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,31,18,0,63,0,0,94,0,94,14,31,112,0,157,160,0,160,317
09/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,39,21,0,74,0,0,139,0,139,14,39,160,0,213,188,0,188,401
09/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,44,26,0,84,0,1,84,0,85,14,45,110,0,169,176,0,176,345
09/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,35,33,0,83,0,0,43,0,43,15,35,76,0,126,140,0,140,266
09/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,32,21,0,69,0,0,3,0,3,16,32,24,0,72,0,0,0,72
09/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,36,23,0,73,0,0,24,0,24,14,36,47,0,97,8,0,8,105
09/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,29,26,0,69,0,0,103,0,103,14,29,129,0,172,162,0,162,334
09/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,47,21,0,80,0,0,56,0,56,12,47,77,0,136,218,0,218,354
09/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,33,16,0,61,0,25,22,0,47,12,58,38,0,108,84,0,84,192
09/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,15,32,17,0,64,0,0,39,0,39,15,32,56,0,103,90,0,90,193
09/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,13,42,16,2,73,0,0,17,0,17,13,42,33,2,90,66,0,66,156
09/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,30,17,3,64,0,2,99,6,107,14,32,116,9,171,72,0,72,243
09/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,13,35,27,2,77,0,0,115,0,115,13,35,142,2,192,124,0,124,316
09/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,29,23,3,69,0,0,113,0,113,14,29,136,3,182,134,0,134,316
09/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,31,24,0,69,0,0,106,0,106,14,31,130,0,175,214,0,214,389
09/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,34,15,0,63,0,0,79,0,79,14,34,94,0,142,116,0,116,258
09/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,35,13,0,62,0,0,89,0,89,14,35,102,0,151,184,0,184,335
09/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,32,13,2,63,0,2,93,0,95,16,34,106,2,158,122,0,122,280
09/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,16,32,13,0,61,0,1,148,0,149,16,33,161,0,210,78,0,78,288
10/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,0,117,0,117,14,32,129,0,175,100,0,100,275
10/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,31,9,0,51,0,0,79,0,79,11,31,88,0,130,98,0,98,228
10/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,36,17,0,65,0,0,61,0,61,12,36,78,0,126,88,0,88,214
10/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,33,11,0,56,0,0,70,0,70,12,33,81,0,126,164,0,164,290
10/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,29,14,0,53,0,0,77,0,77,10,29,91,0,130,154,0,154,284
10/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,33,16,0,60,0,15,74,0,89,11,48,90,0,149,156,0,156,305
10/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,34,14,3,63,0,3,8,2,13,12,37,22,5,76,38,0,38,114
10/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,28,20,0,60,0,0,50,0,50,12,28,70,0,110,90,0,90,200
10/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,36,18,0,64,0,0,23,0,23,10,36,41,0,87,46,0,46,133
10/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,31,28,0,71,0,25,99,0,124,12,56,127,0,195,200,0,200,395
10/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,34,18,0,64,0,14,77,0,91,12,48,95,0,155,146,0,146,301
10/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,33,12,0,56,0,0,97,0,97,11,33,109,0,153,150,0,150,303
10/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,14,31,8,0,53,0,0,130,0,130,14,31,138,0,183,172,0,172,355
10/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,13,28,12,0,53,0,0,158,0,158,13,28,170,0,211,142,0,142,353
10/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,26,16,0,53,0,0,51,0,51,11,26,67,0,104,44,0,44,148
10/16/2006,BZN,MT,ANM,WE,Federal Contract Tower,13,33,9,0,55,0,0,5,0,5,13,33,14,0,60,18,0,18,78
10/17/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,33,6,0,51,0,0,45,0,45,12,33,51,0,96,144,0,144,240
10/18/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,31,15,0,58,0,0,63,2,65,12,31,78,2,123,88,0,88,211
10/19/2006,BZN,MT,ANM,WE,Federal Contract Tower,9,35,19,0,63,0,0,50,0,50,9,35,69,0,113,142,0,142,255
10/20/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,36,10,0,56,0,0,21,0,21,10,36,31,0,77,94,0,94,171
10/21/2006,BZN,MT,ANM,WE,Federal Contract Tower,9,32,12,0,53,0,0,5,0,5,9,32,17,0,58,6,0,6,64
10/22/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,34,5,0,51,0,0,97,0,97,12,34,102,0,148,140,0,140,288
10/23/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,37,18,0,67,0,0,111,0,111,12,37,129,0,178,134,0,134,312
10/24/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,38,28,0,78,0,0,114,0,114,12,38,142,0,192,170,0,170,362
10/25/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,31,22,0,63,0,0,36,0,36,10,31,58,0,99,118,0,118,217
10/26/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,32,20,0,62,0,0,70,0,70,10,32,90,0,132,136,0,136,268
10/27/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,34,18,1,65,0,0,88,11,99,12,34,106,12,164,104,0,104,268
10/28/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,37,12,0,61,0,0,83,5,88,12,37,95,5,149,62,0,62,211
10/29/2006,BZN,MT,ANM,WE,Federal Contract Tower,13,27,11,0,51,0,0,63,0,63,13,27,74,0,114,28,0,28,142
10/30/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,31,7,1,51,0,0,40,0,40,12,31,47,1,91,70,0,70,161
10/31/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,30,15,0,57,0,0,86,0,86,12,30,101,0,143,108,0,108,251
11/01/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,29,17,0,58,0,0,98,0,98,12,29,115,0,156,106,0,106,262
11/02/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,27,9,0,48,0,1,58,0,59,12,28,67,0,107,124,0,124,231
11/03/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,28,9,0,49,0,0,53,0,53,12,28,62,0,102,92,0,92,194
11/04/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,26,9,0,45,0,0,55,11,66,10,26,64,11,111,102,0,102,213
11/05/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,26,11,0,47,0,0,20,0,20,10,26,31,0,67,26,0,26,93
11/06/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,29,16,0,56,0,0,25,0,25,11,29,41,0,81,70,0,70,151
11/07/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,25,13,1,51,0,0,10,0,10,12,25,23,1,61,46,0,46,107
11/08/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,28,10,0,50,0,0,36,0,36,12,28,46,0,86,72,0,72,158
11/09/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,33,14,0,59,0,0,54,0,54,12,33,68,0,113,118,0,118,231
11/10/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,31,9,0,52,0,0,91,0,91,12,31,100,0,143,150,0,150,293
11/11/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,29,3,0,43,0,0,33,0,33,11,29,36,0,76,84,0,84,160
11/12/2006,BZN,MT,ANM,WE,Federal Contract Tower,11,29,11,0,51,0,0,69,0,69,11,29,80,0,120,126,0,126,246
11/13/2006,BZN,MT,ANM,WE,Federal Contract Tower,10,28,7,0,45,0,0,7,0,7,10,28,14,0,52,0,0,0,52
11/14/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,32,16,0,60,0,0,38,0,38,12,32,54,0,98,88,0,88,186
11/15/2006,BZN,MT,ANM,WE,Federal Contract Tower,12,26,20,0,58,0,0,73,0,73,12,26,93,0,131,140,0,140,271
