01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
05/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,22,20,0,64,0,0,24,0,24,22,22,44,0,88,32,0,32,120
05/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,24,23,0,69,0,0,18,0,18,22,24,41,0,87,18,0,18,105
05/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,19,18,0,58,0,2,97,0,99,21,21,115,0,157,148,0,148,305
05/31/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,25,14,0,61,0,0,81,0,81,22,25,95,0,142,136,0,136,278
06/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,25,9,0,55,0,0,105,0,105,21,25,114,0,160,134,0,134,294
06/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,25,10,0,54,0,0,154,0,154,19,25,164,0,208,76,0,76,284
06/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,16,10,0,49,0,0,78,0,78,23,16,88,0,127,40,0,40,167
06/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,21,21,0,64,0,0,94,0,94,22,21,115,0,158,92,0,92,250
06/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,18,26,0,65,0,2,52,0,54,21,20,78,0,119,60,0,60,179
06/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,21,17,0,57,0,0,5,0,5,19,21,22,0,62,0,0,0,62
06/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,32,25,0,77,0,0,54,0,54,20,32,79,0,131,136,0,136,267
06/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,32,18,0,72,0,0,88,4,92,22,32,106,4,164,202,0,202,366
06/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,28,20,0,75,0,0,21,0,21,27,28,41,0,96,14,0,14,110
06/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,27,20,0,71,0,0,41,0,41,24,27,61,0,112,84,0,84,196
06/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,37,18,0,80,0,1,85,1,87,25,38,103,1,167,206,0,206,373
06/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,39,23,0,84,0,0,76,0,76,22,39,99,0,160,160,0,160,320
06/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,32,33,0,88,0,0,70,0,70,23,32,103,0,158,88,0,88,246
06/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,37,26,0,85,0,0,126,0,126,22,37,152,0,211,48,0,48,259
06/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,38,10,1,74,0,0,83,0,83,25,38,93,1,157,26,0,26,183
06/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,26,25,0,79,0,0,44,0,44,28,26,69,0,123,18,0,18,141
06/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,32,13,0,64,0,0,71,0,71,19,32,84,0,135,58,0,58,193
06/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,38,12,0,74,0,0,136,0,136,24,38,148,0,210,140,0,140,350
06/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,35,16,0,73,0,1,101,0,102,22,36,117,0,175,92,0,92,267
06/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,32,18,0,71,0,0,95,0,95,21,32,113,0,166,94,0,94,260
06/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,32,20,0,74,0,0,137,0,137,22,32,157,0,211,84,0,84,295
06/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,34,13,0,70,0,0,115,0,115,23,34,128,0,185,80,0,80,265
06/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,31,21,0,79,0,0,76,0,76,27,31,97,0,155,104,0,104,259
06/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,29,22,0,77,0,2,88,0,90,26,31,110,0,167,164,0,164,331
06/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,32,28,0,84,0,0,73,0,73,24,32,101,0,157,26,0,26,183
06/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,35,18,0,74,0,0,72,0,72,21,35,90,0,146,160,0,160,306
06/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,43,28,3,97,0,0,92,0,92,23,43,120,3,189,106,0,106,295
06/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,49,29,1,103,0,0,90,0,90,24,49,119,1,193,42,0,42,235
07/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,28,30,2,88,0,1,115,0,116,28,29,145,2,204,58,0,58,262
07/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,35,14,0,73,0,0,100,0,100,24,35,114,0,173,106,0,106,279
07/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,31,15,1,74,0,0,155,0,155,27,31,170,1,229,94,0,94,323
07/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,17,8,0,46,0,0,145,0,145,21,17,153,0,191,110,0,110,301
07/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,30,24,0,76,0,2,75,0,77,22,32,99,0,153,44,0,44,197
07/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,40,11,0,72,0,0,66,0,66,21,40,77,0,138,22,0,22,160
07/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,40,22,0,88,0,0,47,0,47,26,40,69,0,135,14,0,14,149
07/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,42,34,0,104,0,0,106,2,108,28,42,140,2,212,14,0,14,226
07/09/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,29,16,0,67,0,0,106,0,106,22,29,122,0,173,64,0,64,237
07/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,43,10,0,81,0,0,132,0,132,28,43,142,0,213,160,0,160,373
07/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,33,19,0,76,0,3,140,0,143,24,36,159,0,219,110,0,110,329
07/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,34,18,1,76,0,0,147,0,147,23,34,165,1,223,166,0,166,389
07/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,34,21,0,77,0,0,137,0,137,22,34,158,0,214,62,0,62,276
07/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,37,18,0,81,0,0,127,0,127,26,37,145,0,208,64,0,64,272
07/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,35,35,0,99,0,0,92,0,92,29,35,127,0,191,18,0,18,209
07/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,37,22,0,84,0,0,132,0,132,25,37,154,0,216,110,0,110,326
07/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,33,36,0,95,0,0,121,0,121,26,33,157,0,216,148,0,148,364
07/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,37,32,0,94,0,3,147,18,168,25,40,179,18,262,148,0,148,410
07/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,13,43,0,78,0,23,118,0,141,22,36,161,0,219,138,0,138,357
07/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,34,28,0,85,0,0,155,3,158,23,34,183,3,243,100,0,100,343
07/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,32,18,0,74,0,0,110,0,110,24,32,128,0,184,78,2,80,264
07/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,31,30,20,0,81,0,0,68,2,70,31,30,88,2,151,18,0,18,169
07/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,34,25,0,87,0,0,124,0,124,28,34,149,0,211,98,0,98,309
07/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,37,37,2,106,0,0,132,1,133,30,37,169,3,239,116,0,116,355
07/25/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,40,22,13,104,0,0,161,1,162,29,40,183,14,266,92,0,92,358
07/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,31,43,29,3,106,0,0,122,39,161,31,43,151,42,267,70,30,100,367
07/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,36,20,13,95,0,2,104,7,113,26,38,124,20,208,102,74,176,384
07/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,28,8,0,66,0,0,71,6,77,30,28,79,6,143,80,70,150,293
07/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,31,36,12,1,80,0,0,74,7,81,31,36,86,8,161,8,30,38,199
07/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,36,15,7,88,0,0,93,18,111,30,36,108,25,199,50,0,50,249
07/31/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,40,23,1,94,0,0,140,0,140,30,40,163,1,234,196,0,196,430
08/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,44,22,2,96,0,0,109,0,109,28,44,131,2,205,154,0,154,359
08/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,34,20,6,86,0,0,138,0,138,26,34,158,6,224,154,0,154,378
08/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,38,26,0,92,0,0,135,0,135,28,38,161,0,227,72,0,72,299
08/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,36,25,0,90,0,0,181,0,181,29,36,206,0,271,34,0,34,305
08/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,33,38,27,0,98,0,0,85,0,85,33,38,112,0,183,28,0,28,211
08/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,32,21,0,79,0,0,127,0,127,26,32,148,0,206,154,0,154,360
08/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,39,15,0,84,0,1,104,0,105,30,40,119,0,189,148,0,148,337
08/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,32,24,0,84,0,0,124,0,124,28,32,148,0,208,118,0,118,326
08/09/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,39,25,0,94,0,0,123,0,123,30,39,148,0,217,96,0,96,313
08/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,44,28,0,101,0,0,113,0,113,29,44,141,0,214,48,0,48,262
08/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,40,17,0,86,0,0,170,0,170,29,40,187,0,256,58,0,58,314
08/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,34,41,12,0,87,0,2,101,0,103,34,43,113,0,190,30,0,30,220
08/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,34,35,2,98,0,0,25,0,25,27,34,60,2,123,22,0,22,145
08/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,30,39,23,0,92,0,0,73,0,73,30,39,96,0,165,126,0,126,291
08/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,44,41,0,113,0,0,66,0,66,28,44,107,0,179,70,0,70,249
08/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,31,35,24,0,90,0,0,71,0,71,31,35,95,0,161,50,0,50,211
08/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,37,20,0,85,0,1,55,0,56,28,38,75,0,141,66,0,66,207
08/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,41,20,0,88,0,0,57,0,57,27,41,77,0,145,56,0,56,201
08/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,33,36,27,0,96,0,0,93,0,93,33,36,120,0,189,72,0,72,261
08/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,27,27,0,83,0,0,79,0,79,29,27,106,0,162,118,0,118,280
08/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,30,18,0,72,0,1,100,0,101,24,31,118,0,173,132,0,132,305
08/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,37,29,0,91,0,2,125,0,127,25,39,154,0,218,114,0,114,332
08/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,38,22,0,84,0,1,124,2,127,24,39,146,2,211,136,0,136,347
08/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,35,30,0,88,0,1,124,0,125,23,36,154,0,213,138,0,138,351
08/25/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,45,14,0,83,0,0,103,0,103,24,45,117,0,186,106,0,106,292
08/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,34,23,0,84,0,0,71,0,71,27,34,94,0,155,6,0,6,161
08/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,31,15,1,74,1,0,64,0,65,28,31,79,1,139,38,0,38,177
08/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,29,10,0,66,0,6,75,1,82,27,35,85,1,148,110,0,110,258
08/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,34,16,0,75,0,5,99,2,106,25,39,115,2,181,182,2,184,365
08/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,46,28,4,104,0,1,118,2,121,26,47,146,6,225,140,0,140,365
08/31/2007,BZN,MT,ANM,WE,Federal Contract Tower,28,37,28,2,95,0,0,99,0,99,28,37,127,2,194,142,0,142,336
09/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,30,12,0,64,0,0,92,0,92,22,30,104,0,156,130,0,130,286
09/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,22,10,0,53,0,0,78,0,78,21,22,88,0,131,48,0,48,179
09/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,43,20,0,88,0,0,118,0,118,25,43,138,0,206,78,0,78,284
09/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,32,13,2,73,0,0,73,0,73,26,32,86,2,146,66,0,66,212
09/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,30,35,0,87,0,5,110,0,115,22,35,145,0,202,160,0,160,362
09/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,37,18,0,77,0,4,67,0,71,22,41,85,0,148,44,0,44,192
09/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,39,29,0,87,0,0,121,0,121,19,39,150,0,208,146,0,146,354
09/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,22,12,0,61,0,1,92,0,93,27,23,104,0,154,130,0,130,284
09/09/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,27,18,0,66,0,0,58,0,58,21,27,76,0,124,14,0,14,138
09/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,27,14,1,64,0,1,124,1,126,22,28,138,2,190,104,2,106,296
09/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,35,33,1,91,0,1,110,0,111,22,36,143,1,202,124,0,124,326
09/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,16,32,19,0,67,0,1,81,5,87,16,33,100,5,154,132,2,134,288
09/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,30,29,1,79,0,0,103,0,103,19,30,132,1,182,114,0,114,296
09/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,37,23,0,77,0,1,104,0,105,17,38,127,0,182,102,0,102,284
09/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,24,9,0,62,0,0,86,0,86,29,24,95,0,148,106,0,106,254
09/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,26,18,0,62,2,0,71,0,73,20,26,89,0,135,100,0,100,235
09/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,31,20,0,72,0,8,93,0,101,21,39,113,0,173,132,0,132,305
09/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,34,20,2,77,0,1,99,0,100,21,35,119,2,177,158,2,160,337
09/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,32,26,0,78,0,0,15,0,15,20,32,41,0,93,34,0,34,127
09/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,34,17,0,73,0,0,94,0,94,22,34,111,0,167,46,0,46,213
09/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,30,26,0,77,0,1,114,0,115,21,31,140,0,192,90,0,90,282
09/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,26,14,0,60,0,0,85,0,85,20,26,99,0,145,100,0,100,245
09/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,27,29,2,80,0,0,2,0,2,22,27,31,2,82,0,0,0,82
09/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,31,24,0,77,0,0,66,0,66,22,31,90,0,143,78,0,78,221
09/25/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,29,11,0,61,0,0,98,0,98,21,29,109,0,159,94,0,94,253
09/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,33,27,2,84,0,0,107,3,110,22,33,134,5,194,108,2,110,304
09/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,32,25,0,78,0,0,118,0,118,21,32,143,0,196,150,0,150,346
09/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,29,18,0,69,0,0,83,2,85,22,29,101,2,154,104,0,104,258
09/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,25,19,12,0,56,0,0,0,0,0,25,19,12,0,56,0,0,0,56
09/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,27,17,0,67,0,4,124,0,128,23,31,141,0,195,68,0,68,263
10/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,27,13,0,64,0,0,53,0,53,24,27,66,0,117,114,0,114,231
10/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,26,17,0,67,0,0,57,0,57,24,26,74,0,124,82,0,82,206
10/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,30,9,0,62,0,0,46,0,46,23,30,55,0,108,96,0,96,204
10/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,24,22,0,68,0,0,115,0,115,22,24,137,0,183,110,0,110,293
10/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,28,9,0,61,0,0,0,0,0,24,28,9,0,61,0,0,0,61
10/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,29,31,8,0,68,0,0,1,0,1,29,31,9,0,69,0,0,0,69
10/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,24,18,0,66,0,0,88,0,88,24,24,106,0,154,88,0,88,242
10/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,26,18,0,68,0,0,100,0,100,24,26,118,0,168,160,0,160,328
10/09/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,24,8,0,56,0,0,153,0,153,24,24,161,0,209,124,0,124,333
10/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,29,23,0,75,0,0,114,0,114,23,29,137,0,189,146,0,146,335
10/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,29,28,0,81,0,0,111,0,111,24,29,139,0,192,128,0,128,320
10/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,25,14,0,62,0,0,146,2,148,23,25,160,2,210,144,0,144,354
10/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,20,13,0,59,0,0,92,0,92,26,20,105,0,151,86,0,86,237
10/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,20,16,0,59,0,0,120,2,122,23,20,136,2,181,90,0,90,271
10/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,19,20,0,65,0,1,145,0,146,26,20,165,0,211,162,0,162,373
10/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,27,13,0,64,0,13,113,0,126,24,40,126,0,190,106,0,106,296
10/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,33,19,0,76,0,0,4,0,4,24,33,23,0,80,6,0,6,86
10/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,35,16,0,72,0,0,76,0,76,21,35,92,0,148,124,0,124,272
10/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,29,25,0,76,0,0,27,0,27,22,29,52,0,103,44,0,44,147
10/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,37,15,8,0,60,0,1,20,0,21,37,16,28,0,81,12,0,12,93
10/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,22,7,0,53,0,0,46,0,46,24,22,53,0,99,48,0,48,147
10/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,21,6,0,51,0,0,92,0,92,24,21,98,0,143,184,0,184,327
10/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,26,13,0,62,0,0,90,0,90,23,26,103,0,152,70,0,70,222
10/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,29,16,0,68,0,0,145,0,145,23,29,161,0,213,220,0,220,433
10/25/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,26,19,0,69,0,0,99,0,99,24,26,118,0,168,166,0,166,334
10/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,29,11,0,66,0,0,10,0,10,26,29,21,0,76,14,0,14,90
10/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,27,17,3,0,47,0,2,86,0,88,27,19,89,0,135,103,0,103,238
10/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,18,4,0,45,0,0,89,0,89,23,18,93,0,134,58,0,58,192
10/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,22,6,0,50,0,0,78,0,78,22,22,84,0,128,156,0,156,284
10/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,23,13,2,60,0,0,36,0,36,22,23,49,2,96,42,0,42,138
10/31/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,28,11,0,57,0,1,110,0,111,18,29,121,0,168,136,0,136,304
11/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,27,12,0,59,0,0,84,2,86,20,27,96,2,145,136,0,136,281
11/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,28,10,0,60,0,0,105,0,105,22,28,115,0,165,136,0,136,301
11/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,24,9,0,56,0,2,43,4,49,23,26,52,4,105,70,0,70,175
11/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,25,10,0,56,0,0,33,0,33,21,25,43,0,89,8,0,8,97
11/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,28,14,0,61,0,0,87,0,87,19,28,101,0,148,146,0,146,294
11/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,48,9,0,76,1,2,98,0,101,20,50,107,0,177,103,0,103,280
11/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,27,21,0,65,2,2,70,0,74,19,29,91,0,139,66,0,66,205
11/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,27,17,0,63,1,0,79,6,86,20,27,96,6,149,150,6,156,305
11/09/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,25,11,0,53,5,4,73,0,82,22,29,84,0,135,100,0,100,235
11/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,25,10,0,54,4,0,70,0,74,23,25,80,0,128,52,0,52,180
11/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,25,19,0,65,1,0,47,0,48,22,25,66,0,113,34,0,34,147
11/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,26,21,0,65,0,0,25,0,25,18,26,46,0,90,36,0,36,126
11/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,23,14,0,57,0,0,34,0,34,20,23,48,0,91,72,0,72,163
11/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,25,13,0,58,0,0,143,0,143,20,25,156,0,201,150,0,150,351
11/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,29,19,1,69,0,0,64,0,64,20,29,83,1,133,102,0,102,235
11/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,31,19,0,70,0,1,57,2,60,20,32,76,2,130,84,0,84,214
11/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,21,14,0,56,0,0,44,8,52,21,21,58,8,108,68,0,68,176
11/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,19,20,1,60,2,0,27,14,43,22,19,47,15,103,30,0,30,133
11/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,15,15,8,0,38,0,0,5,0,5,15,15,13,0,43,24,0,24,67
11/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,38,19,0,77,0,0,1,1,2,20,38,20,1,79,0,0,0,79
11/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,31,32,0,84,0,1,41,0,42,21,32,73,0,126,66,0,66,192
11/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,14,15,1,0,30,0,0,26,0,26,14,15,27,0,56,12,0,12,68
11/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,19,5,0,42,0,0,48,0,48,18,19,53,0,90,16,0,16,106
11/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,25,11,0,55,0,2,56,0,58,19,27,67,0,113,22,0,22,135
11/25/2007,BZN,MT,ANM,WE,Federal Contract Tower,23,21,30,0,74,0,1,70,0,71,23,22,100,0,145,40,0,40,185
11/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,30,13,0,64,2,13,53,2,70,23,43,66,2,134,120,2,122,256
11/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,31,14,0,66,1,0,24,0,25,22,31,38,0,91,40,0,40,131
11/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,21,17,2,60,0,0,75,0,75,20,21,92,2,135,96,0,96,231
11/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,27,13,0,60,0,0,0,0,0,20,27,13,0,60,0,0,0,60
11/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,24,16,2,62,0,0,76,0,76,20,24,92,2,138,92,0,92,230
12/01/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,20,1,2,43,0,1,36,0,37,20,21,37,2,80,56,0,56,136
12/02/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,22,8,2,49,0,0,29,0,29,17,22,37,2,78,76,0,76,154
12/03/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,27,12,0,57,0,0,14,1,15,18,27,26,1,72,40,0,40,112
12/04/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,30,18,0,67,0,0,34,0,34,19,30,52,0,101,106,0,106,207
