01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
12/05/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,27,30,1,76,1,5,59,0,65,19,32,89,1,141,158,0,158,299
12/06/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,29,14,1,62,0,0,36,0,36,18,29,50,1,98,105,0,105,203
12/07/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,28,23,0,68,1,0,38,0,39,18,28,61,0,107,194,0,194,301
12/08/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,22,5,2,46,0,1,40,0,41,17,23,45,2,87,48,0,48,135
12/09/2007,BZN,MT,ANM,WE,Federal Contract Tower,15,26,10,3,54,2,0,60,0,62,17,26,70,3,116,27,0,27,143
12/10/2007,BZN,MT,ANM,WE,Federal Contract Tower,16,31,5,0,52,0,0,29,0,29,16,31,34,0,81,78,0,78,159
12/11/2007,BZN,MT,ANM,WE,Federal Contract Tower,15,37,12,0,64,0,0,131,0,131,15,37,143,0,195,160,0,160,355
12/12/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,36,19,0,73,0,1,83,0,84,18,37,102,0,157,132,0,132,289
12/13/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,33,17,0,68,0,0,38,0,38,18,33,55,0,106,78,0,78,184
12/14/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,37,9,4,67,0,0,148,0,148,17,37,157,4,215,182,0,182,397
12/15/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,34,12,2,66,0,0,46,0,46,18,34,58,2,112,132,0,132,244
12/16/2007,BZN,MT,ANM,WE,Federal Contract Tower,19,27,22,1,69,0,0,72,0,72,19,27,94,1,141,68,0,68,209
12/17/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,38,6,0,61,0,0,28,0,28,17,38,34,0,89,36,0,36,125
12/18/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,44,14,0,75,0,0,87,0,87,17,44,101,0,162,156,0,156,318
12/19/2007,BZN,MT,ANM,WE,Federal Contract Tower,17,40,23,0,80,0,0,74,7,81,17,40,97,7,161,92,0,92,253
12/20/2007,BZN,MT,ANM,WE,Federal Contract Tower,18,39,18,0,75,0,0,39,0,39,18,39,57,0,114,50,0,50,164
12/21/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,54,37,0,112,6,2,20,0,28,27,56,57,0,140,8,0,8,148
12/22/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,44,40,0,110,0,0,29,0,29,26,44,69,0,139,28,0,28,167
12/23/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,28,16,0,66,0,0,36,0,36,22,28,52,0,102,46,0,46,148
12/24/2007,BZN,MT,ANM,WE,Federal Contract Tower,20,20,8,0,48,0,1,1,0,2,20,21,9,0,50,0,0,0,50
12/25/2007,BZN,MT,ANM,WE,Federal Contract Tower,15,24,7,0,46,0,0,4,0,4,15,24,11,0,50,0,0,0,50
12/26/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,30,54,0,106,0,0,13,0,13,22,30,67,0,119,32,0,32,151
12/27/2007,BZN,MT,ANM,WE,Federal Contract Tower,22,50,53,0,125,0,0,43,0,43,22,50,96,0,168,24,0,24,192
12/28/2007,BZN,MT,ANM,WE,Federal Contract Tower,24,42,32,0,98,0,0,51,0,51,24,42,83,0,149,84,0,84,233
12/29/2007,BZN,MT,ANM,WE,Federal Contract Tower,26,35,18,2,81,0,0,27,0,27,26,35,45,2,108,60,0,60,168
12/30/2007,BZN,MT,ANM,WE,Federal Contract Tower,21,36,18,0,75,0,0,14,0,14,21,36,32,0,89,24,0,24,113
12/31/2007,BZN,MT,ANM,WE,Federal Contract Tower,14,53,14,0,81,0,0,8,0,8,14,53,22,0,89,2,0,2,91
01/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,55,40,0,113,0,0,87,0,87,18,55,127,0,200,86,0,86,286
01/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,47,44,0,114,0,3,46,0,49,23,50,90,0,163,106,0,106,269
01/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,38,28,0,92,0,0,67,0,67,26,38,95,0,159,108,0,108,267
01/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,37,24,0,82,0,7,49,4,60,21,44,73,4,142,84,6,90,232
01/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,39,37,2,107,0,0,25,0,25,29,39,62,2,132,42,0,42,174
01/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,30,31,0,85,0,1,16,0,17,24,31,47,0,102,56,0,56,158
01/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,27,8,0,60,0,0,65,0,65,25,27,73,0,125,90,0,90,215
01/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,23,12,1,62,0,0,57,0,57,26,23,69,1,119,114,0,114,233
01/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,24,12,0,62,0,0,34,2,36,26,24,46,2,98,64,0,64,162
01/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,29,16,1,72,0,0,56,0,56,26,29,72,1,128,70,1,71,199
01/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,37,12,0,74,0,0,47,0,47,25,37,59,0,121,84,0,84,205
01/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,21,2,0,54,0,4,55,0,59,31,25,57,0,113,86,0,86,199
01/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,22,13,0,61,0,0,66,0,66,26,22,79,0,127,42,0,42,169
01/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,21,13,0,59,0,0,103,0,103,25,21,116,0,162,76,0,76,238
01/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,24,17,0,67,0,0,17,0,17,26,24,34,0,84,54,0,54,138
01/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,29,16,0,69,0,1,75,0,76,24,30,91,0,145,104,0,104,249
01/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,28,15,0,67,0,0,6,0,6,24,28,21,0,73,18,0,18,91
01/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,33,34,0,92,0,0,17,2,19,25,33,51,2,111,54,0,54,165
01/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,28,26,16,0,70,0,0,22,0,22,28,26,38,0,92,38,0,38,130
01/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,28,6,0,59,0,0,0,0,0,25,28,6,0,59,0,0,0,59
01/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,37,30,0,88,0,0,11,0,11,21,37,41,0,99,0,0,0,99
01/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,28,22,0,74,0,0,34,0,34,24,28,56,0,108,34,0,34,142
01/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,30,9,0,65,0,0,56,0,56,26,30,65,0,121,86,0,86,207
01/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,28,24,0,78,0,2,55,0,57,26,30,79,0,135,64,0,64,199
01/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,29,10,0,63,0,0,61,0,61,24,29,71,0,124,92,0,92,216
01/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,20,12,0,63,0,4,65,0,69,31,24,77,0,132,48,0,48,180
01/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,40,23,0,89,0,0,19,0,19,26,40,42,0,108,48,0,48,156
01/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,22,20,0,66,0,0,0,0,0,24,22,20,0,66,0,0,0,66
01/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,26,13,0,65,0,0,42,0,42,26,26,55,0,107,68,0,68,175
01/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,23,21,0,69,0,1,31,0,32,25,24,52,0,101,68,0,68,169
01/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,27,24,0,75,0,0,27,0,27,24,27,51,0,102,78,0,78,180
02/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,22,26,0,73,0,0,46,0,46,25,22,72,0,119,62,0,62,181
02/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,18,12,0,61,0,2,95,0,97,31,20,107,0,158,92,0,92,250
02/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,24,16,0,66,0,0,46,0,46,26,24,62,0,112,80,0,80,192
02/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,26,22,0,73,0,0,18,0,18,25,26,40,0,91,60,0,60,151
02/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,24,14,0,64,0,0,90,0,90,26,24,104,0,154,128,0,128,282
02/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,26,22,0,73,0,0,32,0,32,25,26,54,0,105,70,0,70,175
02/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,24,19,2,71,0,0,19,0,19,26,24,38,2,90,44,0,44,134
02/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,34,24,0,83,0,0,11,0,11,25,34,35,0,94,20,0,20,114
02/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,21,11,0,63,0,0,66,0,66,31,21,77,0,129,176,0,176,305
02/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,27,16,0,69,1,3,62,6,72,27,30,78,6,141,74,6,80,221
02/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,18,21,0,65,0,0,51,0,51,26,18,72,0,116,116,0,116,232
02/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,22,17,0,64,0,0,39,0,39,25,22,56,0,103,104,0,104,207
02/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,30,19,0,73,0,0,38,0,38,24,30,57,0,111,88,0,88,199
02/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,40,27,0,91,0,1,107,0,108,24,41,134,0,199,174,0,174,373
02/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,48,55,0,127,0,1,99,0,100,24,49,154,0,227,144,0,144,371
02/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,29,22,0,83,0,1,63,0,64,32,30,85,0,147,60,0,60,207
02/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,25,15,0,69,0,0,80,0,80,29,25,95,0,149,114,0,114,263
02/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,43,68,0,135,0,0,96,0,96,24,43,164,0,231,48,0,48,279
02/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,28,31,37,2,98,0,0,115,4,119,28,31,152,6,217,150,12,162,379
02/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,37,17,1,79,0,0,113,0,113,24,37,130,1,192,232,0,232,424
02/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,31,26,0,78,0,0,120,0,120,21,31,146,0,198,180,0,180,378
02/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,34,33,1,91,0,0,122,2,124,23,34,155,3,215,102,0,102,317
02/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,29,19,0,77,0,2,63,0,65,29,31,82,0,142,84,0,84,226
02/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,27,33,20,0,80,0,0,3,0,3,27,33,23,0,83,0,0,0,83
02/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,18,12,0,53,0,0,0,0,0,23,18,12,0,53,0,0,0,53
02/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,25,24,0,71,0,0,68,0,68,22,25,92,0,139,146,0,146,285
02/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,33,13,0,70,0,0,74,0,74,24,33,87,0,144,156,0,156,300
02/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,28,23,0,80,0,0,45,0,45,29,28,68,0,125,120,0,120,245
02/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,30,21,0,74,0,0,101,1,102,23,30,122,1,176,110,4,114,290
03/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,24,25,0,75,0,0,4,0,4,26,24,29,0,79,4,0,4,83
03/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,37,23,0,86,0,0,49,0,49,26,37,72,0,135,108,0,108,243
03/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,27,18,0,70,0,0,40,0,40,25,27,58,0,110,78,0,78,188
03/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,20,15,0,60,0,0,4,0,4,25,20,19,0,64,2,0,2,66
03/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,28,18,0,70,0,0,52,0,52,24,28,70,0,122,142,0,142,264
03/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,33,22,0,79,0,0,97,0,97,24,33,119,0,176,100,0,100,276
03/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,39,18,0,79,6,0,81,0,87,28,39,99,0,166,76,0,76,242
03/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,27,16,0,73,0,0,104,0,104,30,27,120,0,177,46,0,46,223
03/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,32,19,0,77,0,0,67,0,67,26,32,86,0,144,106,0,106,250
03/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,25,9,0,60,0,0,86,2,88,26,25,95,2,148,122,2,124,272
03/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,32,20,0,77,0,0,54,3,57,25,32,74,3,134,68,2,70,204
03/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,32,29,0,85,0,7,71,0,78,24,39,100,0,163,122,0,122,285
03/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,29,23,0,77,0,0,65,0,65,25,29,88,0,142,112,0,112,254
03/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,41,14,0,79,0,0,30,0,30,24,41,44,0,109,90,0,90,199
03/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,30,14,0,73,0,0,53,0,53,29,30,67,0,126,64,0,64,190
03/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,28,44,0,98,0,0,18,0,18,26,28,62,0,116,34,0,34,150
03/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,29,14,0,67,0,0,44,0,44,24,29,58,0,111,26,0,26,137
03/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,28,21,0,73,0,0,36,2,38,24,28,57,2,111,28,2,30,141
03/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,25,25,0,74,0,2,98,0,100,24,27,123,0,174,116,0,116,290
03/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,31,30,0,87,0,0,36,0,36,26,31,66,0,123,26,0,26,149
03/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,31,30,0,85,0,0,26,0,26,24,31,56,0,111,64,0,64,175
03/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,28,32,0,89,0,2,110,0,112,29,30,142,0,201,90,0,90,291
03/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,25,18,0,73,0,0,39,0,39,30,25,57,0,112,26,0,26,138
03/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,36,26,1,87,0,0,4,0,4,24,36,30,1,91,16,0,16,107
03/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,20,26,0,70,0,0,81,0,81,24,20,107,0,151,148,0,148,299
03/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,31,24,0,78,0,0,23,0,23,23,31,47,0,101,90,0,90,191
03/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,38,14,0,76,0,0,32,0,32,24,38,46,0,108,38,0,38,146
03/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,26,31,0,81,0,0,84,2,86,24,26,115,2,167,76,0,76,243
03/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,28,23,0,80,0,0,15,0,15,29,28,38,0,95,14,0,14,109
03/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,39,31,0,94,0,0,72,2,74,24,39,103,2,168,68,0,68,236
03/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,28,10,0,58,0,0,0,0,0,20,28,10,0,58,0,0,0,58
04/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,29,11,0,60,0,0,85,0,85,20,29,96,0,145,152,0,152,297
04/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,30,18,0,69,0,0,72,0,72,21,30,90,0,141,166,0,166,307
04/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,28,24,0,69,0,2,116,0,118,17,30,140,0,187,132,0,132,319
04/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,34,19,0,73,0,0,86,2,88,20,34,105,2,161,132,0,132,293
04/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,19,9,0,51,0,0,0,0,0,23,19,9,0,51,0,0,0,51
04/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,25,16,0,57,1,0,65,0,66,17,25,81,0,123,82,0,82,205
04/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,21,11,0,47,0,0,39,0,39,15,21,50,0,86,94,0,94,180
04/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,21,14,0,49,0,0,48,0,48,14,21,62,0,97,94,0,94,191
04/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,26,9,0,48,0,0,88,0,88,13,26,97,0,136,172,0,172,308
04/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,24,12,0,48,0,0,19,0,19,12,24,31,0,67,14,0,14,81
04/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,29,11,0,52,0,4,95,0,99,12,33,106,0,151,104,0,104,255
04/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,0,97,0,97,17,17,105,0,139,72,0,72,211
04/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,10,19,14,0,43,2,3,104,0,109,12,22,118,0,152,26,0,26,178
04/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,21,18,0,52,0,0,57,0,57,13,21,75,0,109,86,0,86,195
04/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,24,9,0,48,0,0,12,0,12,15,24,21,0,60,38,0,38,98
04/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,24,18,2,61,0,0,44,0,44,17,24,62,2,105,78,0,78,183
04/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,10,27,15,0,52,0,0,106,0,106,10,27,121,0,158,80,0,80,238
04/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,28,14,0,54,0,0,45,0,45,12,28,59,0,99,42,0,42,141
04/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,18,6,0,39,0,0,21,0,21,15,18,27,0,60,50,0,50,110
04/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,20,7,0,40,0,0,3,0,3,13,20,10,0,43,2,0,2,45
04/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,23,10,0,46,0,0,27,0,27,13,23,37,0,73,14,0,14,87
04/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,20,6,0,40,0,0,58,0,58,14,20,64,0,98,108,0,108,206
04/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,11,22,13,0,46,0,0,39,0,39,11,22,52,0,85,124,0,124,209
04/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,11,29,12,0,52,0,0,10,0,10,11,29,22,0,62,26,0,26,88
04/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,28,6,0,46,0,0,14,2,16,12,28,20,2,62,54,0,54,116
04/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,19,6,0,39,0,1,100,0,101,14,20,106,0,140,188,0,188,328
04/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,21,15,0,48,0,12,104,0,116,12,33,119,0,164,92,0,92,256
04/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,0,53,0,53,18,22,61,0,101,74,0,74,175
04/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,20,6,2,42,0,0,50,0,50,14,20,56,2,92,66,0,66,158
04/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,25,16,0,56,0,0,18,0,18,15,25,34,0,74,34,0,34,108
05/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,30,10,0,52,0,0,66,0,66,12,30,76,0,118,94,0,94,212
05/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,10,33,10,0,53,0,0,60,0,60,10,33,70,0,113,56,0,56,169
05/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,19,0,0,32,0,3,100,0,103,13,22,100,0,135,112,0,112,247
05/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,25,8,1,47,0,0,56,1,57,13,25,64,2,104,44,0,44,148
05/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,23,1,0,36,0,0,84,0,84,12,23,85,0,120,98,0,98,218
05/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,0,65,0,65,14,19,69,0,102,106,0,106,208
05/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,29,15,0,57,0,0,21,0,21,13,29,36,0,78,50,0,50,128
05/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,26,25,0,63,0,0,71,0,71,12,26,96,0,134,96,0,96,230
05/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,11,31,19,0,61,0,0,9,0,9,11,31,28,0,70,22,0,22,92
05/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,11,22,7,0,40,0,3,74,0,77,11,25,81,0,117,54,0,54,171
05/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,25,9,0,46,0,0,32,0,32,12,25,41,0,78,26,0,26,104
05/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,38,32,0,83,0,0,18,0,18,13,38,50,0,101,24,0,24,125
05/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,22,16,0,52,0,3,70,0,73,14,25,86,0,125,98,0,98,223
05/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,34,25,0,72,0,0,29,0,29,13,34,54,0,101,104,0,104,205
05/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,30,12,0,54,0,0,103,0,103,12,30,115,0,157,104,0,104,261
05/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,11,32,6,11,60,0,0,120,0,120,11,32,126,11,180,148,0,148,328
05/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,17,4,0,37,0,2,94,0,96,16,19,98,0,133,156,0,156,289
05/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,24,6,0,42,0,0,72,0,72,12,24,78,0,114,120,0,120,234
05/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,29,15,8,67,0,0,70,0,70,15,29,85,8,137,140,0,140,277
05/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,23,18,2,60,0,0,58,5,63,17,23,76,7,123,214,0,214,337
05/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,24,18,1,55,0,0,2,0,2,12,24,20,1,57,6,0,6,63
05/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,29,16,0,59,0,0,0,0,0,14,29,16,0,59,10,0,10,69
05/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,31,25,0,73,0,0,18,0,18,17,31,43,0,91,28,0,28,119
05/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,24,6,0,52,0,0,0,0,0,22,24,6,0,52,0,0,0,52
05/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,20,13,0,51,0,0,23,0,23,18,20,36,0,74,30,0,30,104
05/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,34,18,0,71,0,0,26,0,26,19,34,44,0,97,44,0,44,141
05/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,28,12,0,62,0,0,46,0,46,22,28,58,0,108,76,0,76,184
05/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,27,15,0,60,0,0,71,0,71,18,27,86,0,131,144,0,144,275
05/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,33,10,0,61,0,0,66,0,66,18,33,76,0,127,176,0,176,303
05/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,28,16,0,62,0,0,56,6,62,18,28,72,6,124,114,8,122,246
05/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,22,8,0,51,0,1,144,0,145,21,23,152,0,196,104,0,104,300
06/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,32,10,0,60,0,0,59,0,59,18,32,69,0,119,58,0,58,177
06/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,28,15,0,61,0,0,40,0,40,18,28,55,0,101,73,0,73,174
06/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,25,10,0,54,0,0,79,0,79,19,25,89,0,133,104,0,104,237
06/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,32,11,0,61,0,0,3,0,3,18,32,14,0,64,6,0,6,70
06/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,29,15,0,67,0,0,76,0,76,23,29,91,0,143,222,0,222,365
06/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,26,19,0,71,0,0,28,0,28,26,26,47,0,99,86,0,86,185
06/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,27,21,12,0,60,0,1,48,0,49,27,22,60,0,109,54,0,54,163
06/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,28,25,13,0,66,0,0,17,0,17,28,25,30,0,83,48,0,48,131
06/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,25,17,0,67,0,0,91,4,95,25,25,108,4,162,136,2,138,300
06/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,19,12,0,57,0,0,38,0,38,26,19,50,0,95,90,0,90,185
06/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,30,22,0,74,0,0,4,0,4,22,30,26,0,78,0,0,0,78
06/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,31,10,0,64,0,0,30,0,30,23,31,40,0,94,94,0,94,188
06/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,26,28,29,0,83,0,0,87,0,87,26,28,116,0,170,112,0,112,282
