01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
06/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,25,11,0,61,0,0,100,0,100,25,25,111,0,161,124,0,124,285
06/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,22,24,0,76,0,0,106,0,106,30,22,130,0,182,96,0,96,278
06/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,27,19,11,0,57,1,0,109,0,110,28,19,120,0,167,162,0,162,329
06/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,22,11,2,60,0,0,103,1,104,25,22,114,3,164,104,0,104,268
06/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,21,14,0,58,0,0,112,0,112,23,21,126,0,170,140,0,140,310
06/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,24,25,0,72,0,1,134,0,135,23,25,159,0,207,106,0,106,313
06/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,32,19,0,76,0,0,124,0,124,25,32,143,0,200,125,0,125,325
06/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,27,28,11,2,68,0,0,109,0,109,27,28,120,2,177,58,0,58,235
06/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,33,25,25,2,85,0,0,60,0,60,33,25,85,2,145,40,0,40,185
06/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,21,24,0,75,0,0,103,0,103,30,21,127,0,178,90,0,90,268
06/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,27,15,0,72,0,0,139,0,139,30,27,154,0,211,116,0,116,327
06/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,27,27,14,0,68,0,0,108,0,108,27,27,122,0,176,100,0,100,276
06/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,27,15,0,71,0,0,73,0,73,29,27,88,0,144,112,0,112,256
06/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,30,33,0,93,0,3,107,0,110,30,33,140,0,203,122,0,122,325
06/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,34,30,16,0,80,0,2,85,0,87,34,32,101,0,167,68,0,68,235
06/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,30,23,0,84,0,0,109,0,109,31,30,132,0,193,64,0,64,257
06/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,22,11,0,63,0,0,69,0,69,30,22,80,0,132,86,0,86,218
07/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,27,13,2,73,0,0,70,0,70,31,27,83,2,143,104,0,104,247
07/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,27,33,25,0,85,0,0,79,0,79,27,33,104,0,164,100,0,100,264
07/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,26,29,0,85,0,0,85,0,85,30,26,114,0,170,76,0,76,246
07/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,22,8,0,52,0,0,66,0,66,22,22,74,0,118,8,0,8,126
07/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,28,28,16,0,72,0,1,43,0,44,28,29,59,0,116,26,0,26,142
07/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,34,22,0,87,0,0,60,0,60,31,34,82,0,147,108,0,108,255
07/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,32,31,0,93,0,0,95,0,95,30,32,126,0,188,118,0,118,306
07/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,20,24,0,75,0,0,95,0,95,31,20,119,0,170,112,0,112,282
07/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,28,15,0,73,0,0,96,0,96,30,28,111,0,169,130,0,130,299
07/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,34,19,0,82,0,3,85,0,88,29,37,104,0,170,66,0,66,236
07/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,29,19,0,80,32,29,97,0,158,64,58,116,0,238,118,0,118,356
07/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,33,23,13,0,69,0,2,74,2,78,33,25,87,2,147,20,0,20,167
07/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,35,25,26,0,86,0,0,100,0,100,35,25,126,0,186,70,0,70,256
07/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,31,34,0,94,0,0,78,0,78,29,31,112,0,172,78,0,78,250
07/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,27,26,1,86,0,0,101,0,101,32,27,127,1,187,104,0,104,291
07/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,28,30,25,0,83,0,0,89,0,89,28,30,114,0,172,56,0,56,228
07/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,25,20,0,75,0,0,80,0,80,30,25,100,0,155,60,0,60,215
07/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,27,23,0,82,0,0,53,0,53,32,27,76,0,135,76,0,76,211
07/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,33,28,14,0,75,0,0,100,0,100,33,28,114,0,175,72,0,72,247
07/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,34,25,15,0,74,0,0,113,0,113,34,25,128,0,187,128,0,128,315
07/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,19,8,0,56,0,0,66,0,66,29,19,74,0,122,68,0,68,190
07/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,24,13,0,69,0,1,72,1,74,32,25,85,1,143,102,0,102,245
07/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,24,23,0,78,0,0,121,0,121,31,24,144,0,199,92,0,92,291
07/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,21,15,0,66,0,0,94,0,94,30,21,109,0,160,156,0,156,316
07/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,24,15,0,71,0,0,62,2,64,32,24,77,2,135,54,4,58,193
07/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,33,26,21,2,82,0,0,100,0,100,33,26,121,2,182,106,8,114,296
07/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,35,26,33,0,94,0,0,118,0,118,35,26,151,0,212,152,0,152,364
07/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,22,16,0,67,0,0,96,0,96,29,22,112,0,163,140,0,140,303
07/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,21,15,0,68,0,0,85,0,85,32,21,100,0,153,84,0,84,237
07/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,30,20,0,80,0,4,104,0,108,30,34,124,0,188,168,0,168,356
07/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,25,25,0,81,0,1,75,0,76,31,26,100,0,157,80,0,80,237
08/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,31,31,0,94,0,0,76,0,76,32,31,107,0,170,84,0,84,254
08/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,35,19,0,85,0,0,98,0,98,31,35,117,0,183,126,0,126,309
08/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,36,23,19,0,78,0,0,101,0,101,36,23,120,0,179,54,0,54,233
08/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,28,16,19,0,63,0,0,92,0,92,28,16,111,0,155,96,0,96,251
08/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,33,25,16,0,74,0,1,118,0,119,33,26,134,0,193,62,0,62,255
08/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,26,27,0,83,0,0,85,0,85,30,26,112,0,168,72,0,72,240
08/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,23,24,0,77,0,1,68,0,69,30,24,92,0,146,126,0,126,272
08/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,31,32,20,0,83,0,0,78,2,80,31,32,98,2,163,130,0,130,293
08/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,32,10,0,74,0,0,109,0,109,32,32,119,0,183,44,0,44,227
08/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,38,36,41,0,115,0,0,72,0,72,38,36,113,0,187,60,0,60,247
08/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,25,16,0,71,0,0,96,0,96,30,25,112,0,167,148,0,148,315
08/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,33,25,26,2,86,0,0,150,0,150,33,25,176,2,236,118,0,118,354
08/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,27,19,0,76,0,0,99,0,99,30,27,118,0,175,138,0,138,313
08/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,36,26,0,92,0,2,73,2,77,30,38,99,2,169,118,0,118,287
08/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,40,24,0,96,0,0,80,0,80,32,40,104,0,176,124,0,124,300
08/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,32,36,14,0,82,0,0,101,0,101,32,36,115,0,183,64,0,64,247
08/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,34,26,26,1,87,0,5,90,0,95,34,31,116,1,182,18,0,18,200
08/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,24,23,0,76,0,0,96,0,96,29,24,119,0,172,108,0,108,280
08/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,31,16,0,76,0,0,91,0,91,29,31,107,0,167,102,0,102,269
08/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,30,19,0,73,0,0,85,0,85,24,30,104,0,158,108,0,108,266
08/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,25,22,19,0,66,1,1,57,0,59,26,23,76,0,125,82,0,82,207
08/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,27,13,0,64,0,0,107,0,107,24,27,120,0,171,178,0,178,349
08/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,30,29,11,0,70,0,2,96,0,98,30,31,107,0,168,38,0,38,206
08/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,29,23,16,0,68,0,0,131,0,131,29,23,147,0,199,68,0,68,267
08/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,23,20,0,63,0,0,98,0,98,20,23,118,0,161,106,0,106,267
08/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,27,12,0,59,0,0,90,0,90,20,27,102,0,149,98,0,98,247
08/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,29,18,0,66,0,0,94,0,94,19,29,112,0,160,118,0,118,278
08/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,28,23,0,72,0,1,108,0,109,21,29,131,0,181,106,0,106,287
08/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,38,14,0,74,0,0,136,0,136,22,38,150,0,210,90,0,90,300
08/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,19,13,0,54,0,3,109,0,112,22,22,122,0,166,32,0,32,198
08/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,27,14,0,57,0,0,18,0,18,16,27,32,0,75,6,0,6,81
09/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,25,17,0,62,0,0,3,0,3,20,25,20,0,65,0,0,0,65
09/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,22,16,2,59,0,0,71,0,71,19,22,87,2,130,48,0,48,178
09/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,25,10,0,55,0,1,74,0,75,20,26,84,0,130,88,0,88,218
09/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,24,23,0,67,0,0,95,2,97,20,24,118,2,164,104,0,104,268
09/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,19,22,0,63,0,0,114,4,118,22,19,136,4,181,80,6,86,267
09/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,20,6,0,43,0,0,53,0,53,17,20,59,0,96,90,0,90,186
09/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,14,14,0,48,0,0,22,0,22,20,14,36,0,70,8,0,8,78
09/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,20,26,0,66,0,0,124,0,124,20,20,150,0,190,94,0,94,284
09/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,22,9,0,50,0,0,116,0,116,19,22,125,0,166,122,0,122,288
09/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,19,32,0,71,0,2,62,0,64,20,21,94,0,135,186,0,186,321
09/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,25,25,0,70,0,0,110,0,110,20,25,135,0,180,156,0,156,336
09/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,16,19,0,56,0,1,116,0,117,21,17,135,0,173,86,0,86,259
09/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,19,7,0,47,0,1,73,0,74,21,20,80,0,121,50,0,50,171
09/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,20,13,0,53,0,0,125,0,125,20,20,138,0,178,138,0,138,316
09/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,22,16,0,58,0,0,103,0,103,20,22,119,0,161,114,0,114,275
09/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,23,21,0,64,0,1,121,0,122,20,24,142,0,186,120,0,120,306
09/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,24,19,0,63,0,0,114,1,115,20,24,133,1,178,114,0,114,292
09/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,28,18,0,66,0,0,89,0,89,20,28,107,0,155,130,0,130,285
09/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,22,26,0,66,0,0,106,2,108,18,22,132,2,174,126,0,126,300
09/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,16,10,0,45,0,0,99,2,101,19,16,109,2,146,68,0,68,214
09/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,17,19,0,56,0,0,36,0,36,20,17,55,0,92,10,0,10,102
09/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,17,11,0,48,0,0,53,0,53,20,17,64,0,101,84,0,84,185
09/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,19,7,2,46,0,1,74,0,75,18,20,81,2,121,98,0,98,219
09/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,22,16,0,58,0,0,73,0,73,20,22,89,0,131,116,0,116,247
09/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,25,10,0,55,0,0,57,0,57,20,25,67,0,112,132,0,132,244
09/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,25,19,0,66,0,0,121,0,121,22,25,140,0,187,162,0,162,349
09/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,15,15,0,49,0,2,75,0,77,19,17,90,0,126,50,0,50,176
09/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,11,15,0,46,0,0,93,0,93,20,11,108,0,139,72,0,72,211
09/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,20,6,2,48,0,0,73,4,77,20,20,79,6,125,96,0,96,221
09/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,18,6,0,44,0,1,53,0,54,20,19,59,0,98,82,0,82,180
10/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,17,8,0,45,0,1,60,0,61,20,18,68,0,106,122,0,122,228
10/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,19,14,0,51,0,0,87,2,89,18,19,101,2,140,106,0,106,246
10/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,18,13,1,51,0,1,68,1,70,19,19,81,2,121,112,0,112,233
10/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,13,2,0,32,0,0,26,0,26,17,13,28,0,58,42,0,42,100
10/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,0,38,0,38,19,14,49,0,82,30,0,30,112
10/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,17,11,0,46,0,0,60,2,62,18,17,71,2,108,106,0,106,214
10/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,16,12,0,48,0,0,38,0,38,20,16,50,0,86,62,0,62,148
10/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,20,16,0,56,0,1,72,0,73,20,21,88,0,129,132,0,132,261
10/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,20,9,0,51,0,0,83,0,83,22,20,92,0,134,172,0,172,306
10/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,21,16,0,57,0,0,12,0,12,20,21,28,0,69,80,0,80,149
10/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,19,7,0,46,0,0,0,0,0,20,19,7,0,46,0,0,0,46
10/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,26,11,0,58,0,0,0,0,0,21,26,11,0,58,0,0,0,58
10/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,26,13,0,57,0,0,57,0,57,18,26,70,0,114,170,0,170,284
10/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,22,8,0,51,0,0,59,4,63,21,22,67,4,114,118,0,118,232
10/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,18,16,0,53,0,1,65,0,66,19,19,81,0,119,76,0,76,195
10/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,20,21,0,63,0,1,51,0,52,22,21,72,0,115,132,0,132,247
10/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,21,12,0,52,0,0,117,8,125,19,21,129,8,177,208,0,208,385
10/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,14,6,0,40,0,2,63,0,65,20,16,69,0,105,60,0,60,165
10/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,17,18,0,57,0,0,76,0,76,22,17,94,0,133,50,0,50,183
10/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,22,5,0,44,0,0,39,0,39,17,22,44,0,83,34,0,34,117
10/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,32,13,0,61,0,2,0,0,2,16,34,13,0,63,10,0,10,73
10/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,31,10,0,57,0,0,70,0,70,16,31,80,0,127,108,0,108,235
10/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,30,15,0,62,0,0,85,8,93,17,30,100,8,155,84,0,84,239
10/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,22,30,17,0,69,0,0,118,0,118,22,30,135,0,187,180,0,180,367
10/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,17,13,0,49,0,2,31,0,33,19,19,44,0,82,30,0,30,112
10/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,23,12,0,53,0,0,94,0,94,18,23,106,0,147,84,0,84,231
10/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,24,5,0,43,0,0,62,0,62,14,24,67,0,105,61,0,61,166
10/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,25,5,0,47,0,1,71,0,72,17,26,76,0,119,78,0,78,197
10/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,25,25,0,66,0,0,95,0,95,16,25,120,0,161,114,0,114,275
10/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,26,26,0,70,0,0,76,0,76,18,26,102,0,146,94,0,94,240
10/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,23,18,0,58,0,0,79,0,79,17,23,97,0,137,88,0,88,225
11/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,0,61,0,61,18,17,70,0,105,94,0,94,199
11/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,0,41,0,41,18,15,50,0,83,90,0,90,173
11/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,21,5,0,41,0,0,42,0,42,15,21,47,0,83,52,0,52,135
11/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,1,13,0,14,15,28,22,0,65,54,0,54,119
11/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,25,7,0,48,0,2,42,0,44,16,27,49,0,92,68,0,68,160
11/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,25,8,0,49,0,0,79,0,79,16,25,87,0,128,122,0,122,250
11/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,34,7,0,56,0,0,1,0,1,15,34,8,0,57,0,0,0,57
11/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,20,8,0,42,0,0,30,0,30,14,20,38,0,72,32,0,32,104
11/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,23,14,0,55,0,1,69,0,70,18,24,83,0,125,82,0,82,207
11/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,26,10,0,50,0,0,13,0,13,14,26,23,0,63,16,0,16,79
11/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,31,7,0,54,0,0,50,0,50,16,31,57,0,104,62,0,62,166
11/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,24,13,0,53,0,0,28,0,28,16,24,41,0,81,82,0,82,163
11/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,27,6,0,49,0,0,21,0,21,16,27,27,0,70,30,0,30,100
11/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,22,14,2,54,0,0,148,0,148,16,22,162,2,202,222,0,222,424
11/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,16,11,0,45,0,0,54,2,56,18,16,65,2,101,152,0,152,253
11/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,15,8,0,40,1,0,69,0,70,18,15,77,0,110,76,0,76,186
11/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,24,15,0,52,0,0,69,0,69,13,24,84,0,121,56,2,58,179
11/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,22,11,0,48,0,1,59,0,60,15,23,70,0,108,92,0,92,200
11/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,23,4,0,43,0,0,55,2,57,16,23,59,2,100,98,0,98,198
11/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,25,19,0,61,0,1,78,0,79,17,26,97,0,140,90,0,90,230
11/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,24,12,0,49,0,0,65,0,65,13,24,77,0,114,120,0,120,234
11/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,18,11,0,46,0,2,79,0,81,17,20,90,0,127,90,0,90,217
11/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,15,14,0,46,0,0,97,0,97,17,15,111,0,143,102,0,102,245
11/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,25,10,0,50,0,0,75,0,75,15,25,85,0,125,88,0,88,213
11/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,26,12,0,54,0,0,61,0,61,16,26,73,0,115,104,0,104,219
11/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,26,20,0,62,0,0,62,0,62,16,26,82,0,124,20,0,20,144
11/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,13,8,1,0,22,0,0,33,0,33,13,8,34,0,55,10,0,10,65
11/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,13,5,0,32,0,0,29,0,29,14,13,34,0,61,16,0,16,77
11/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,26,6,0,48,0,2,28,0,30,16,28,34,0,78,70,0,70,148
11/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,26,22,0,66,0,0,38,2,40,18,26,60,2,106,70,0,70,176
12/01/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,30,13,0,58,0,2,24,0,26,15,32,37,0,84,88,0,88,172
12/02/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,22,7,0,45,0,0,8,0,8,16,22,15,0,53,10,0,10,63
12/03/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,23,16,0,55,0,1,32,0,33,16,24,48,0,88,98,0,98,186
12/04/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,23,18,0,55,0,0,67,0,67,14,23,85,0,122,82,0,82,204
12/05/2008,BZN,MT,ANM,WE,Federal Contract Tower,12,23,6,0,41,0,0,37,0,37,12,23,43,0,78,54,0,54,132
12/06/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,14,2,0,32,0,2,52,0,54,16,16,54,0,86,118,0,118,204
12/07/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,15,1,0,34,0,0,24,0,24,18,15,25,0,58,60,0,60,118
12/08/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,0,25,0,25,14,17,37,0,68,34,0,34,102
12/09/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,23,0,0,39,0,0,57,0,57,16,23,57,0,96,164,0,164,260
12/10/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,0,46,0,46,16,23,57,0,96,84,0,84,180
12/11/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,26,14,0,58,0,0,103,0,103,18,26,117,0,161,152,0,152,313
12/12/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,21,6,1,43,0,0,79,1,80,15,21,85,2,123,128,0,128,251
12/13/2008,BZN,MT,ANM,WE,Federal Contract Tower,9,7,2,0,18,0,0,0,0,0,9,7,2,0,18,0,0,0,18
12/14/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,25,7,0,50,0,0,2,0,2,18,25,9,0,52,0,0,0,52
12/15/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,20,16,0,51,0,0,5,0,5,15,20,21,0,56,0,0,0,56
12/16/2008,BZN,MT,ANM,WE,Federal Contract Tower,14,28,7,0,49,0,0,13,0,13,14,28,20,0,62,2,0,2,64
12/17/2008,BZN,MT,ANM,WE,Federal Contract Tower,15,28,30,0,73,0,0,48,0,48,15,28,78,0,121,54,0,54,175
12/18/2008,BZN,MT,ANM,WE,Federal Contract Tower,18,30,17,0,65,0,0,44,0,44,18,30,61,0,109,92,0,92,201
12/19/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,42,17,0,76,0,0,2,0,2,17,42,19,0,78,8,0,8,86
12/20/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,44,29,0,94,0,2,8,0,10,21,46,37,0,104,0,0,0,104
12/21/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,37,13,0,71,0,2,7,0,9,21,39,20,0,80,0,0,0,80
