01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
12/22/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,33,19,0,68,0,0,0,0,0,16,33,19,0,68,0,0,0,68
12/23/2008,BZN,MT,ANM,WE,Federal Contract Tower,19,40,21,0,80,0,0,0,0,0,19,40,21,0,80,0,0,0,80
12/24/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,29,9,0,55,0,1,12,0,13,17,30,21,0,68,18,0,18,86
12/25/2008,BZN,MT,ANM,WE,Federal Contract Tower,16,30,5,0,51,0,0,3,0,3,16,30,8,0,54,2,0,2,56
12/26/2008,BZN,MT,ANM,WE,Federal Contract Tower,17,46,29,0,92,0,0,2,0,2,17,46,31,0,94,0,0,0,94
12/27/2008,BZN,MT,ANM,WE,Federal Contract Tower,23,45,36,0,104,0,1,30,0,31,23,46,66,0,135,62,0,62,197
12/28/2008,BZN,MT,ANM,WE,Federal Contract Tower,24,37,19,2,82,0,0,8,0,8,24,37,27,2,90,0,0,0,90
12/29/2008,BZN,MT,ANM,WE,Federal Contract Tower,20,36,17,0,73,0,0,13,0,13,20,36,30,0,86,56,0,56,142
12/30/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,40,15,0,76,0,0,33,0,33,21,40,48,0,109,98,0,98,207
12/31/2008,BZN,MT,ANM,WE,Federal Contract Tower,21,29,4,0,54,0,0,21,0,21,21,29,25,0,75,48,0,48,123
01/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,31,11,0,64,0,0,7,0,7,22,31,18,0,71,30,0,30,101
01/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,51,33,0,103,0,1,2,0,3,19,52,35,0,106,0,0,0,106
01/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,46,35,0,106,0,0,71,0,71,25,46,106,0,177,70,0,70,247
01/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,44,33,2,104,0,0,62,0,62,25,44,95,2,166,52,0,52,218
01/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,26,13,0,58,0,0,20,0,20,19,26,33,0,78,134,0,134,212
01/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,23,3,0,45,0,0,4,0,4,19,23,7,0,49,12,0,12,61
01/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,28,13,0,56,0,4,40,0,44,15,32,53,0,100,106,0,106,206
01/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,25,13,0,56,0,0,24,0,24,18,25,37,0,80,4,0,4,84
01/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,1,54,0,55,18,25,64,0,107,88,0,88,195
01/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,26,9,0,58,0,0,59,0,59,23,26,68,0,117,120,0,120,237
01/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,25,9,0,55,0,0,17,0,17,21,25,26,0,72,56,0,56,128
01/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,22,10,2,52,0,0,47,0,47,18,22,57,2,99,98,0,98,197
01/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,25,10,0,54,0,0,42,2,44,19,25,52,2,98,100,0,100,198
01/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,27,10,0,54,0,0,52,0,52,17,27,62,0,106,84,0,84,190
01/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,32,14,0,64,0,0,73,0,73,18,32,87,0,137,74,0,74,211
01/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,37,26,0,81,0,83,2,0,85,18,120,28,0,166,140,0,140,306
01/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,24,10,0,58,1,1,109,0,111,25,25,119,0,169,68,0,68,237
01/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,21,5,0,49,0,0,94,0,94,23,21,99,0,143,54,0,54,197
01/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,41,19,0,78,0,0,99,0,99,18,41,118,0,177,140,0,140,317
01/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,28,7,0,53,0,0,80,0,80,18,28,87,0,133,170,0,170,303
01/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,22,15,0,56,0,0,88,0,88,19,22,103,0,144,195,0,195,339
01/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,26,15,0,61,0,0,46,0,46,20,26,61,0,107,170,0,170,277
01/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,29,16,0,61,0,0,37,0,37,16,29,53,0,98,114,0,114,212
01/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,25,5,0,52,0,0,2,0,2,22,25,7,0,54,22,0,22,76
01/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,29,16,1,68,0,0,0,0,0,22,29,16,1,68,0,0,0,68
01/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,24,6,1,49,0,0,45,0,45,18,24,51,1,94,50,0,50,144
01/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,22,12,0,53,0,0,52,0,52,19,22,64,0,105,107,0,107,212
01/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,29,10,0,57,0,0,18,2,20,18,29,28,2,77,62,4,66,143
01/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,26,17,0,63,0,0,41,0,41,20,26,58,0,104,120,0,120,224
01/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,28,11,0,56,0,1,85,0,86,17,29,96,0,142,141,0,141,283
01/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,26,6,0,54,0,2,53,0,55,22,28,59,0,109,66,0,66,175
02/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,27,6,0,53,0,0,72,0,72,20,27,78,0,125,102,0,102,227
02/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,28,13,0,59,0,0,42,1,43,18,28,55,1,102,90,0,90,192
02/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,27,4,0,51,0,0,85,0,85,20,27,89,0,136,114,0,114,250
02/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,29,12,0,62,0,0,106,0,106,21,29,118,0,168,204,0,204,372
02/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,28,10,0,58,0,0,96,0,96,20,28,106,0,154,145,0,145,299
02/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,30,19,2,68,0,0,46,0,46,17,30,65,2,114,144,0,144,258
02/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,27,8,0,58,0,0,72,0,72,23,27,80,0,130,106,0,106,236
02/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,24,9,0,54,0,0,106,0,106,21,24,115,0,160,56,0,56,216
02/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,26,7,0,54,0,0,20,0,20,21,26,27,0,74,38,0,38,112
02/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,31,9,0,58,0,0,63,0,63,18,31,72,0,121,146,0,146,267
02/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,26,13,0,57,0,0,66,0,66,18,26,79,0,123,180,0,180,303
02/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,40,28,0,90,0,0,92,0,92,22,40,120,0,182,162,0,162,344
02/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,41,38,2,104,0,0,63,1,64,23,41,101,3,168,136,4,140,308
02/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,33,14,0,77,0,0,28,0,28,30,33,42,0,105,60,0,60,165
02/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,23,22,0,73,0,0,37,0,37,28,23,59,0,110,22,0,22,132
02/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,40,52,0,114,0,0,53,0,53,22,40,105,0,167,104,0,104,271
02/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,32,16,0,67,0,0,61,0,61,19,32,77,0,128,60,0,60,188
02/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,28,23,0,72,0,0,49,0,49,21,28,72,0,121,184,0,184,305
02/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,28,12,0,64,0,0,92,0,92,24,28,104,0,156,110,0,110,266
02/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,34,15,0,70,0,0,37,2,39,21,34,52,2,109,127,0,127,236
02/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,28,10,0,68,0,0,111,0,111,30,28,121,0,179,76,0,76,255
02/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,25,16,0,69,0,0,90,0,90,28,25,106,0,159,130,0,130,289
02/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,25,8,0,55,0,0,71,0,71,22,25,79,0,126,100,0,100,226
02/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,24,8,0,52,0,0,42,0,42,20,24,50,0,94,44,0,44,138
02/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,29,21,0,74,0,0,49,0,49,24,29,70,0,123,176,0,176,299
02/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,36,20,0,86,0,0,0,0,0,30,36,20,0,86,0,0,0,86
02/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,21,16,0,59,0,0,39,0,39,22,21,55,0,98,32,0,32,130
02/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,17,10,0,57,0,0,78,0,78,30,17,88,0,135,126,0,126,261
03/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,18,22,0,70,0,0,80,0,80,30,18,102,0,150,102,0,102,252
03/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,24,14,0,61,0,0,87,2,89,23,24,101,2,150,194,0,194,344
03/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,28,15,0,66,0,6,52,0,58,23,34,67,0,124,128,0,128,252
03/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,27,17,0,66,0,0,33,0,33,22,27,50,0,99,76,0,76,175
03/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,23,20,0,66,0,0,20,0,20,23,23,40,0,86,16,0,16,102
03/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,26,9,0,61,0,0,22,0,22,26,26,31,0,83,42,0,42,125
03/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,33,21,10,1,65,0,0,64,3,67,33,21,74,4,132,86,0,86,218
03/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,23,19,0,70,0,0,8,0,8,28,23,27,0,78,58,0,58,136
03/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,22,8,0,51,0,0,34,4,38,21,22,42,4,89,42,0,42,131
03/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,22,17,0,61,0,0,16,2,18,22,22,33,2,79,50,0,50,129
03/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,26,17,0,65,0,0,65,0,65,22,26,82,0,130,218,0,218,348
03/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,27,16,0,67,0,0,106,0,106,24,27,122,0,173,290,0,290,463
03/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,33,34,0,89,0,0,106,0,106,22,33,140,0,195,122,0,122,317
03/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,35,24,21,0,80,0,2,80,0,82,35,26,101,0,162,86,0,86,248
03/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,20,21,0,71,0,0,16,0,16,30,20,37,0,87,38,0,38,125
03/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,26,8,0,57,0,0,16,0,16,23,26,24,0,73,94,0,94,167
03/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,26,17,1,67,0,0,33,0,33,23,26,50,1,100,96,0,96,196
03/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,32,17,0,71,0,0,88,0,88,22,32,105,0,159,180,0,180,339
03/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,32,16,0,71,0,0,76,0,76,23,32,92,0,147,218,0,218,365
03/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,26,26,0,73,0,0,79,0,79,21,26,105,0,152,106,0,106,258
03/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,21,26,0,77,0,0,44,0,44,30,21,70,0,121,52,0,52,173
03/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,29,32,0,89,0,0,38,0,38,28,29,70,0,127,66,0,66,193
03/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,24,11,0,60,0,0,11,0,11,25,24,22,0,71,104,0,104,175
03/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,19,10,0,51,0,0,38,0,38,22,19,48,0,89,132,0,132,221
03/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,28,14,0,62,0,0,12,0,12,20,28,26,0,74,74,0,74,148
03/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,25,22,0,67,0,0,30,0,30,20,25,52,0,97,100,0,100,197
03/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,31,21,0,73,0,0,62,0,62,21,31,83,0,135,98,2,100,235
03/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,27,23,0,79,0,1,23,0,24,29,28,46,0,103,50,0,50,153
03/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,13,8,0,43,0,0,0,0,0,22,13,8,0,43,0,0,0,43
03/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,32,16,0,67,0,0,46,0,46,19,32,62,0,113,144,0,144,257
03/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,32,8,0,58,0,0,38,0,38,18,32,46,0,96,86,0,86,182
04/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,26,8,0,52,0,0,13,0,13,18,26,21,0,65,0,0,0,65
04/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,21,6,0,52,0,0,29,0,29,25,21,35,0,81,74,0,74,155
04/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,35,19,0,75,0,0,9,2,11,21,35,28,2,86,10,0,10,96
04/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,20,20,0,57,0,0,3,0,3,17,20,23,0,60,50,0,50,110
04/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,27,9,0,56,0,0,105,0,105,20,27,114,0,161,54,0,54,215
04/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,28,11,0,55,0,0,81,0,81,16,28,92,0,136,190,0,190,326
04/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,22,12,0,50,0,0,142,0,142,16,22,154,0,192,258,0,258,450
04/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,24,11,0,51,0,0,56,0,56,16,24,67,0,107,102,0,102,209
04/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,22,11,0,52,0,0,18,0,18,19,22,29,0,70,78,0,78,148
04/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,24,19,0,60,0,0,69,0,69,17,24,88,0,129,130,0,130,259
04/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,20,8,0,45,0,0,63,0,63,17,20,71,0,108,48,0,48,156
04/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,22,11,0,52,0,0,45,0,45,19,22,56,0,97,16,0,16,113
04/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,22,9,2,50,0,0,15,0,15,17,22,24,2,65,36,0,36,101
04/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,24,4,0,44,0,0,0,0,0,16,24,4,0,44,0,0,0,44
04/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,25,11,0,52,0,0,3,0,3,16,25,14,0,55,2,0,2,57
04/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,21,17,0,57,0,0,35,0,35,19,21,52,0,92,102,0,102,194
04/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,19,7,0,42,0,0,59,0,59,16,19,66,0,101,90,0,90,191
04/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,12,9,0,38,0,2,81,2,85,17,14,90,2,123,38,0,38,161
04/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,16,3,0,39,0,0,77,0,77,20,16,80,0,116,56,0,56,172
04/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,30,16,0,62,0,0,72,0,72,16,30,88,0,134,46,0,46,180
04/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,1,111,0,112,16,21,121,0,158,194,0,194,352
04/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,24,7,0,46,0,0,43,0,43,15,24,50,0,89,52,0,52,141
04/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,21,7,0,46,0,0,24,0,24,18,21,31,0,70,46,0,46,116
04/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,0,36,0,36,16,23,45,0,84,70,0,70,154
04/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,13,2,0,33,0,1,102,0,103,18,14,104,0,136,82,0,82,218
04/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,12,9,0,42,0,0,2,0,2,21,12,11,0,44,0,0,0,44
04/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,25,11,0,55,0,0,34,0,34,19,25,45,0,89,78,0,78,167
04/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,17,11,0,44,0,0,1,0,1,16,17,12,0,45,0,0,0,45
04/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,0,10,0,10,16,18,19,0,53,8,0,8,61
04/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,24,8,0,50,0,0,7,0,7,18,24,15,0,57,0,0,0,57
05/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,22,13,0,50,0,0,51,0,51,15,22,64,0,101,30,0,30,131
05/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,15,8,0,40,0,4,76,0,80,17,19,84,0,120,94,0,94,214
05/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,13,6,0,38,0,2,29,0,31,19,15,35,0,69,44,0,44,113
05/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,20,3,0,39,0,0,35,0,35,16,20,38,0,74,106,0,106,180
05/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,16,6,2,39,0,0,37,0,37,15,16,43,2,76,52,0,52,128
05/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,0,34,0,34,19,19,45,0,83,60,0,60,143
05/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,22,6,0,45,0,0,22,0,22,17,22,28,0,67,40,0,40,107
05/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,0,37,0,37,18,20,49,0,87,44,0,44,131
05/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,15,4,0,38,0,0,89,0,89,19,15,93,0,127,64,0,64,191
05/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,15,9,2,48,0,0,87,0,87,22,15,96,2,135,40,0,40,175
05/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,23,11,0,51,0,0,57,0,57,17,23,68,0,108,114,0,114,222
05/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,8,0,47,0,0,9,0,9,16,23,17,0,56,4,0,4,60
05/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,25,22,0,63,0,0,76,0,76,16,25,98,0,139,122,0,122,261
05/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,27,17,0,62,0,0,22,0,22,18,27,39,0,84,22,0,22,106
05/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,26,17,0,60,0,0,68,0,68,17,26,85,0,128,78,0,78,206
05/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,14,2,0,35,0,2,79,2,83,19,16,81,2,118,80,0,80,198
05/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,21,10,0,53,0,0,93,16,109,22,21,103,16,162,44,24,68,230
05/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,21,17,0,54,0,0,75,0,75,16,21,92,0,129,74,0,74,203
05/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,27,16,0,57,0,0,46,2,48,14,27,62,2,105,64,2,66,171
05/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,28,10,0,55,0,0,64,0,64,17,28,74,0,119,134,0,134,253
05/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,26,21,0,65,0,0,87,0,87,18,26,108,0,152,104,0,104,256
05/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,25,16,0,58,0,0,88,0,88,17,25,104,0,146,118,0,118,264
05/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,16,4,0,39,0,2,67,0,69,19,18,71,0,108,44,0,44,152
05/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,10,2,0,33,0,0,33,0,33,21,10,35,0,66,50,0,50,116
05/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,19,9,0,45,0,0,62,0,62,17,19,71,0,107,56,0,56,163
05/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,2,73,0,75,16,24,83,0,123,58,0,58,181
05/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,24,14,0,54,0,1,69,2,72,16,25,83,2,126,54,0,54,180
05/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,27,17,0,61,0,0,103,0,103,17,27,120,0,164,84,0,84,248
05/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,25,9,2,52,0,0,107,2,109,16,25,116,4,161,72,0,72,233
05/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,14,7,0,40,0,3,82,3,88,19,17,89,3,128,124,0,124,252
05/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,0,66,0,66,17,17,79,0,113,48,0,48,161
06/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,26,11,2,55,0,0,27,0,27,16,26,38,2,82,40,0,40,122
06/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,24,5,2,47,0,0,25,0,25,16,24,30,2,72,56,0,56,128
06/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,29,19,0,64,0,0,40,0,40,16,29,59,0,104,54,2,56,160
06/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,21,8,0,54,0,0,88,2,90,25,21,96,2,144,64,0,64,208
06/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,18,8,0,50,0,0,60,2,62,24,18,68,2,112,100,0,100,212
06/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,21,11,0,62,0,0,8,0,8,30,21,19,0,70,52,0,52,122
06/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,15,11,0,53,0,0,2,0,2,27,15,13,0,55,0,0,0,55
06/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,23,16,0,64,0,0,54,0,54,25,23,70,0,118,118,0,118,236
06/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,20,18,0,61,0,0,58,0,58,23,20,76,0,119,94,0,94,213
06/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,24,22,0,70,0,0,68,0,68,24,24,90,0,138,150,0,150,288
06/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,21,5,0,49,0,0,92,0,92,23,21,97,0,141,138,0,138,279
06/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,20,20,3,69,0,0,107,0,107,26,20,127,3,176,74,0,74,250
06/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,17,2,0,51,0,1,111,0,112,32,18,113,0,163,54,0,54,217
06/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,19,12,0,58,0,0,79,0,79,27,19,91,0,137,68,0,68,205
06/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,25,17,0,63,0,1,29,0,30,21,26,46,0,93,22,0,22,115
06/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,20,15,4,62,0,2,51,2,55,23,22,66,6,117,150,0,150,267
06/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,24,12,0,60,0,0,47,0,47,24,24,59,0,107,32,0,32,139
06/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,29,12,0,67,0,0,48,0,48,26,29,60,0,115,86,0,86,201
06/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,22,12,0,59,0,0,110,0,110,25,22,122,0,169,32,0,32,201
06/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,23,10,0,65,0,0,35,0,35,32,23,45,0,100,66,0,66,166
06/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,27,14,2,71,0,0,54,0,54,28,27,68,2,125,40,0,40,165
06/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,27,20,0,71,0,0,41,12,53,24,27,61,12,124,22,0,22,146
06/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,22,12,0,58,0,0,76,0,76,24,22,88,0,134,92,0,92,226
06/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,31,8,0,65,0,0,104,4,108,26,31,112,4,173,78,0,78,251
06/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,26,13,0,65,0,1,97,0,98,26,27,110,0,163,98,0,98,261
06/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,23,17,0,62,0,1,69,4,74,22,24,86,4,136,52,0,52,188
06/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,23,12,4,71,0,4,101,0,105,32,27,113,4,176,42,6,48,224
06/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,27,14,4,74,0,0,85,0,85,29,27,99,4,159,90,0,90,249
06/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,21,17,0,62,0,2,106,0,108,24,23,123,0,170,136,0,136,306
06/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,18,20,0,62,0,2,95,2,99,24,20,115,2,161,118,0,118,279
07/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,26,19,0,71,0,2,81,0,83,26,28,100,0,154,74,0,74,228
07/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,28,26,0,84,0,0,67,0,67,30,28,93,0,151,24,0,24,175
