01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
07/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,24,12,0,62,0,3,47,0,50,26,27,59,0,112,48,0,48,160
07/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,10,5,0,44,0,0,87,2,89,29,10,92,2,133,52,0,52,185
07/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,23,8,0,63,0,0,65,0,65,32,23,73,0,128,50,0,50,178
07/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,25,18,0,67,0,0,67,0,67,24,25,85,0,134,86,0,86,220
07/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,24,14,0,64,0,0,88,0,88,26,24,102,0,152,84,0,84,236
07/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,22,17,0,67,0,0,44,0,44,28,22,61,0,111,76,0,76,187
07/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,21,14,0,63,0,0,87,0,87,28,21,101,0,150,34,0,34,184
07/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,12,19,0,59,0,3,119,6,128,28,15,138,6,187,224,0,224,411
07/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,34,14,15,4,67,0,4,94,2,100,34,18,109,6,167,64,0,64,231
07/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,17,16,0,65,0,0,67,0,67,32,17,83,0,132,6,0,6,138
07/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,20,16,0,61,0,1,20,0,21,25,21,36,0,82,4,0,4,86
07/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,20,19,0,66,0,0,64,1,65,27,20,83,1,131,56,0,56,187
07/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,30,22,0,80,0,0,112,0,112,28,30,134,0,192,100,0,100,292
07/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,23,13,0,63,0,1,91,0,92,27,24,104,0,155,72,0,72,227
07/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,16,11,0,55,0,0,132,0,132,28,16,143,0,187,106,0,106,293
07/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,35,22,8,0,65,0,0,98,0,98,35,22,106,0,163,70,0,70,233
07/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,28,22,0,80,0,0,96,0,96,30,28,118,0,176,122,0,122,298
07/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,21,12,4,60,0,2,75,0,77,23,23,87,4,137,108,0,108,245
07/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,20,14,0,59,0,1,93,2,96,25,21,107,2,155,86,0,86,241
07/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,24,11,0,62,0,0,97,2,99,27,24,108,2,161,132,0,132,293
07/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,24,20,0,72,0,0,86,0,86,28,24,106,0,158,144,0,144,302
07/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,18,15,0,62,0,0,91,0,91,29,18,106,0,153,58,0,58,211
07/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,35,22,15,2,74,0,1,96,0,97,35,23,111,2,171,62,0,62,233
07/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,31,19,21,0,71,0,0,73,0,73,31,19,94,0,144,34,0,34,178
07/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,20,15,0,60,0,0,22,0,22,25,20,37,0,82,12,0,12,94
07/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,22,18,0,64,0,1,61,0,62,24,23,79,0,126,54,0,54,180
07/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,27,9,0,66,0,0,84,0,84,30,27,93,0,150,72,0,72,222
07/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,32,26,0,84,0,0,124,2,126,26,32,150,2,210,126,0,126,336
07/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,20,25,0,70,0,0,71,0,71,25,20,96,0,141,84,0,84,225
08/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,20,18,0,70,2,151,0,0,153,34,171,18,0,223,62,0,62,285
08/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,22,13,0,64,0,0,62,0,62,29,22,75,0,126,62,0,62,188
08/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,21,11,0,54,0,3,82,0,85,22,24,93,0,139,74,0,74,213
08/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,31,14,0,68,1,0,103,0,104,24,31,117,0,172,96,0,96,268
08/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,29,18,0,73,0,0,71,0,71,26,29,89,0,144,22,0,22,166
08/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,29,17,0,70,0,2,83,0,85,24,31,100,0,155,58,0,58,213
08/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,23,28,1,80,0,0,53,0,53,28,23,81,1,133,28,0,28,161
08/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,32,19,27,0,78,0,3,80,0,83,32,22,107,0,161,70,0,70,231
08/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,23,28,1,81,0,0,75,0,75,29,23,103,1,156,50,0,50,206
08/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,22,20,0,65,0,0,94,2,96,23,22,114,2,161,66,0,66,227
08/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,24,23,3,74,0,0,72,3,75,24,24,95,6,149,48,0,48,197
08/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,35,22,2,85,0,1,89,14,104,26,36,111,16,189,36,0,36,225
08/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,33,14,5,80,0,0,60,0,60,28,33,74,5,140,14,0,14,154
08/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,26,18,1,72,0,2,30,5,37,27,28,48,6,109,36,0,36,145
08/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,36,24,18,2,80,0,6,51,12,69,36,30,69,14,149,54,0,54,203
08/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,29,26,21,5,81,0,0,35,2,37,29,26,56,7,118,8,0,8,126
08/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,27,15,0,64,0,0,96,0,96,22,27,111,0,160,60,0,60,220
08/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,25,25,0,72,0,0,101,0,101,22,25,126,0,173,136,0,136,309
08/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,25,25,0,71,0,0,94,0,94,21,25,119,0,165,52,0,52,217
08/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,28,24,0,76,0,1,97,5,103,24,29,121,5,179,48,0,48,227
08/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,23,21,0,70,0,1,108,0,109,26,24,129,0,179,38,0,38,217
08/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,24,22,0,68,0,2,76,0,78,22,26,98,0,146,26,0,26,172
08/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,32,25,0,80,0,1,45,0,46,23,33,70,0,126,26,0,26,152
08/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,17,16,0,52,0,2,95,0,97,19,19,111,0,149,58,0,58,207
08/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,22,13,0,55,0,0,117,0,117,20,22,130,0,172,64,0,64,236
08/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,26,13,0,59,0,0,112,0,112,20,26,125,0,171,82,0,82,253
08/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,27,21,0,70,0,0,91,0,91,22,27,112,0,161,110,0,110,271
08/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,21,25,0,68,0,0,103,0,103,22,21,128,0,171,76,0,76,247
08/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,14,13,1,50,0,7,60,0,67,22,21,73,1,117,44,0,44,161
08/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,19,6,0,48,0,0,41,0,41,23,19,47,0,89,22,0,22,111
08/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,18,19,1,58,0,1,34,0,35,20,19,53,1,93,42,0,42,135
09/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,23,16,0,58,0,1,65,0,66,19,24,81,0,124,112,0,112,236
09/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,27,13,0,56,0,0,104,0,104,16,27,117,0,160,22,0,22,182
09/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,31,16,0,65,0,1,105,0,106,18,32,121,0,171,148,0,148,319
09/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,28,23,0,69,0,0,105,0,105,18,28,128,0,174,64,0,64,238
09/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,16,5,0,40,0,2,63,0,65,19,18,68,0,105,20,0,20,125
09/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,15,13,0,48,0,0,30,0,30,20,15,43,0,78,32,0,32,110
09/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,26,19,0,62,0,0,87,2,89,17,26,106,2,151,94,0,94,245
09/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,21,23,2,62,0,2,77,0,79,16,23,100,2,141,96,0,96,237
09/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,25,16,0,57,0,1,95,4,100,16,26,111,4,157,80,0,80,237
09/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,32,17,2,69,0,3,92,2,97,18,35,109,4,166,126,0,126,292
09/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,30,27,1,74,0,4,85,0,89,16,34,112,1,163,0,0,0,163
09/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,16,11,0,44,0,1,89,1,91,17,17,100,1,135,68,0,68,203
09/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,20,20,0,62,0,0,98,0,98,22,20,118,0,160,58,0,58,218
09/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,29,13,0,56,0,1,48,1,50,14,30,61,1,106,59,0,59,165
09/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,36,13,1,64,0,1,91,0,92,14,37,104,1,156,90,0,90,246
09/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,27,7,1,49,0,1,70,0,71,14,28,77,1,120,92,0,92,212
09/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,29,9,0,55,0,2,120,0,122,17,31,129,0,177,78,0,78,255
09/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,30,14,0,60,0,0,131,0,131,16,30,145,0,191,126,0,126,317
09/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,14,3,0,34,1,4,81,0,86,18,18,84,0,120,26,0,26,146
09/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,23,19,0,60,0,0,45,0,45,18,23,64,0,105,86,0,86,191
09/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,25,13,0,52,0,0,85,2,87,14,25,98,2,139,26,4,30,169
09/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,22,16,0,53,0,1,99,0,100,15,23,115,0,153,124,0,124,277
09/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,18,17,0,52,0,3,122,0,125,17,21,139,0,177,170,0,170,347
09/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,31,18,0,64,0,0,118,0,118,15,31,136,0,182,96,0,96,278
09/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,22,17,0,55,0,1,120,0,121,16,23,137,0,176,130,0,130,306
09/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,18,14,0,52,0,1,83,0,84,20,19,97,0,136,8,0,8,144
09/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,22,6,0,48,0,0,70,0,70,20,22,76,0,118,36,0,36,154
09/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,20,12,0,46,0,1,71,0,72,14,21,83,0,118,50,0,50,168
09/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,26,7,0,47,0,0,36,0,36,14,26,43,0,83,46,0,46,129
09/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,27,14,0,57,0,0,0,0,0,16,27,14,0,57,0,0,0,57
10/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,33,13,0,61,0,0,44,0,44,15,33,57,0,105,70,0,70,175
10/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,1,64,2,67,18,25,74,2,119,48,0,48,167
10/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,24,9,0,49,0,1,72,0,73,16,25,81,0,122,14,0,14,136
10/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,23,9,0,49,0,0,13,0,13,17,23,22,0,62,80,0,80,142
10/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,16,15,0,49,0,1,1,0,2,18,17,16,0,51,0,0,0,51
10/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,17,15,0,48,0,0,72,4,76,16,17,87,4,124,92,0,92,216
10/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,27,15,0,57,0,1,1,0,2,15,28,16,0,59,0,0,0,59
10/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,12,0,51,0,1,49,0,50,16,24,61,0,101,74,0,74,175
10/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,22,8,0,50,0,0,0,0,0,20,22,8,0,50,0,0,0,50
10/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,16,11,0,46,0,1,10,2,13,19,17,21,2,59,26,0,26,85
10/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,13,17,0,45,0,1,8,0,9,15,14,25,0,54,0,10,10,64
10/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,17,7,0,42,0,1,48,0,49,18,18,55,0,91,102,0,102,193
10/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,27,4,2,49,0,0,36,0,36,16,27,40,2,85,60,0,60,145
10/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,16,26,0,61,0,0,36,0,36,19,16,62,0,97,40,0,40,137
10/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,25,22,0,63,0,0,61,0,61,16,25,83,0,124,96,0,96,220
10/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,19,21,18,0,58,0,0,91,0,91,19,21,109,0,149,158,0,158,307
10/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,14,6,0,41,0,2,94,0,96,21,16,100,0,137,54,0,54,191
10/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,15,13,0,46,0,0,73,0,73,18,15,86,0,119,82,0,82,201
10/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,20,9,2,48,0,0,0,0,0,17,20,9,2,48,0,0,0,48
10/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,18,16,0,49,0,0,11,0,11,15,18,27,0,60,20,0,20,80
10/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,20,20,1,54,0,2,70,2,74,13,22,90,3,128,70,0,70,198
10/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,24,13,0,53,0,0,57,0,57,16,24,70,0,110,68,0,68,178
10/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,22,20,0,60,0,1,87,0,88,18,23,107,0,148,150,0,150,298
10/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,16,3,2,38,0,0,4,0,4,17,16,7,2,42,12,0,12,54
10/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,10,20,11,0,41,0,0,34,0,34,10,20,45,0,75,34,0,34,109
10/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,19,10,0,44,0,2,37,0,39,15,21,47,0,83,60,0,60,143
10/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,27,8,0,48,0,0,6,0,6,13,27,14,0,54,16,0,16,70
10/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,12,19,17,3,51,0,2,8,0,10,12,21,25,3,61,40,0,40,101
10/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,21,8,0,44,0,0,62,0,62,15,21,70,0,106,112,0,112,218
10/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,22,14,0,51,0,0,22,0,22,15,22,36,0,73,76,0,76,149
10/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,11,13,6,2,32,0,3,28,0,31,11,16,34,2,63,52,0,52,115
11/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,11,21,7,0,39,0,0,42,0,42,11,21,49,0,81,46,0,46,127
11/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,19,8,0,42,0,0,66,0,66,15,19,74,0,108,78,0,78,186
11/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,17,10,0,41,0,0,54,0,54,14,17,64,0,95,80,0,80,175
11/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,18,10,0,42,0,0,96,2,98,14,18,106,2,140,74,0,74,214
11/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,22,11,0,49,0,0,97,0,97,16,22,108,0,146,108,0,108,254
11/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,19,6,0,46,0,0,24,0,24,21,19,30,0,70,14,0,14,84
11/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,13,0,2,29,0,5,71,0,76,14,18,71,2,105,50,0,50,155
11/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,16,5,0,35,0,0,37,0,37,14,16,42,0,72,30,0,30,102
11/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,18,5,0,41,0,0,98,0,98,18,18,103,0,139,66,0,66,205
11/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,16,10,0,40,0,0,48,0,48,14,16,58,0,88,62,0,62,150
11/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,18,4,0,39,0,0,84,0,84,17,18,88,0,123,84,0,84,207
11/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,22,11,0,49,0,0,0,0,0,16,22,11,0,49,0,0,0,49
11/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,18,9,0,47,0,0,31,0,31,20,18,40,0,78,32,0,32,110
11/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,12,16,0,42,0,1,31,0,32,14,13,47,0,74,34,0,34,108
11/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,12,19,11,0,42,0,0,52,0,52,12,19,63,0,94,36,0,36,130
11/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,19,8,0,44,0,0,57,0,57,17,19,65,0,101,28,0,28,129
11/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,17,8,0,39,0,0,60,0,60,14,17,68,0,99,56,0,56,155
11/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,15,0,54,0,2,54,0,56,16,25,69,0,110,108,0,108,218
11/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,26,8,0,50,0,0,83,0,83,16,26,91,0,133,82,0,82,215
11/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,21,20,0,59,0,0,74,0,74,18,21,94,0,133,108,0,108,241
11/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,15,14,0,42,0,1,16,6,23,13,16,30,6,65,16,0,16,81
11/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,20,5,0,38,0,1,15,0,16,13,21,20,0,54,16,0,16,70
11/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,21,8,0,47,0,0,30,0,30,18,21,38,0,77,20,0,20,97
11/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,14,0,53,0,0,35,0,35,16,23,49,0,88,46,0,46,134
11/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,25,1,65,0,2,71,22,95,16,25,96,23,160,58,0,58,218
11/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,8,12,4,0,24,0,0,21,0,21,8,12,25,0,45,8,0,8,53
11/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,17,6,0,36,0,0,37,0,37,13,17,43,0,73,16,0,16,89
11/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,25,5,0,45,0,1,57,0,58,15,26,62,0,103,28,0,28,131
11/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,15,29,24,0,68,0,0,52,0,52,15,29,76,0,120,32,0,32,152
11/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,20,7,0,45,0,0,57,0,57,18,20,64,0,102,66,0,66,168
12/01/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,28,8,0,49,0,0,17,0,17,13,28,25,0,66,16,0,16,82
12/02/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,25,19,0,58,0,1,70,0,71,14,26,89,0,129,90,0,90,219
12/03/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,25,18,0,60,0,0,59,0,59,17,25,77,0,119,64,0,64,183
12/04/2009,BZN,MT,ANM,WE,Federal Contract Tower,17,20,6,2,45,0,0,70,0,70,17,20,76,2,115,106,0,106,221
12/05/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,12,6,0,32,0,0,0,0,0,14,12,6,0,32,0,0,0,32
12/06/2009,BZN,MT,ANM,WE,Federal Contract Tower,10,19,6,0,35,0,0,2,0,2,10,19,8,0,37,0,0,0,37
12/07/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,0,7,0,7,16,17,15,0,48,0,0,0,48
12/08/2009,BZN,MT,ANM,WE,Federal Contract Tower,13,17,4,0,34,0,0,10,0,10,13,17,14,0,44,0,0,0,44
12/09/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,23,9,0,48,0,0,4,0,4,16,23,13,0,52,0,0,0,52
12/10/2009,BZN,MT,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,1,26,0,27,16,21,37,0,74,30,0,30,104
12/11/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,24,6,2,50,0,0,58,0,58,18,24,64,2,108,76,0,76,184
12/12/2009,BZN,MT,ANM,WE,Federal Contract Tower,11,16,3,1,31,0,0,53,0,53,11,16,56,1,84,114,0,114,198
12/13/2009,BZN,MT,ANM,WE,Federal Contract Tower,11,21,3,0,35,0,0,16,0,16,11,21,19,0,51,74,0,74,125
12/14/2009,BZN,MT,ANM,WE,Federal Contract Tower,18,20,12,1,51,0,0,12,0,12,18,20,24,1,63,26,0,26,89
12/15/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,22,10,0,46,0,3,38,0,41,14,25,48,0,87,82,0,82,169
12/16/2009,BZN,MT,ANM,WE,Federal Contract Tower,14,25,15,0,54,0,0,51,0,51,14,25,66,0,105,92,0,92,197
12/17/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,24,22,1,70,0,0,41,0,41,23,24,63,1,111,60,0,60,171
12/18/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,42,30,0,94,0,0,86,0,86,22,42,116,0,180,98,0,98,278
12/19/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,25,17,0,68,0,0,50,0,50,26,25,67,0,118,30,0,30,148
12/20/2009,BZN,MT,ANM,WE,Federal Contract Tower,27,28,14,1,70,0,2,24,0,26,27,30,38,1,96,34,0,34,130
12/21/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,37,21,0,82,0,0,34,0,34,24,37,55,0,116,52,0,52,168
12/22/2009,BZN,MT,ANM,WE,Federal Contract Tower,30,30,14,0,74,0,8,35,0,43,30,38,49,0,117,62,0,62,179
12/23/2009,BZN,MT,ANM,WE,Federal Contract Tower,21,32,22,0,75,0,1,2,0,3,21,33,24,0,78,16,0,16,94
12/24/2009,BZN,MT,ANM,WE,Federal Contract Tower,20,22,12,0,54,0,1,20,0,21,20,23,32,0,75,20,0,20,95
12/25/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,18,7,0,48,0,0,2,0,2,23,18,9,0,50,0,0,0,50
12/26/2009,BZN,MT,ANM,WE,Federal Contract Tower,28,35,39,0,102,0,0,54,0,54,28,35,93,0,156,42,0,42,198
12/27/2009,BZN,MT,ANM,WE,Federal Contract Tower,24,36,39,1,100,0,0,57,0,57,24,36,96,1,157,6,0,6,163
12/28/2009,BZN,MT,ANM,WE,Federal Contract Tower,26,25,13,1,65,0,0,38,0,38,26,25,51,1,103,20,0,20,123
12/29/2009,BZN,MT,ANM,WE,Federal Contract Tower,23,33,14,1,71,0,0,70,0,70,23,33,84,1,141,116,0,116,257
12/30/2009,BZN,MT,ANM,WE,Federal Contract Tower,25,35,20,0,80,0,0,43,2,45,25,35,63,2,125,116,0,116,241
12/31/2009,BZN,MT,ANM,WE,Federal Contract Tower,22,29,7,0,58,0,0,33,0,33,22,29,40,0,91,80,0,80,171
01/01/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,31,12,0,68,0,0,17,0,17,25,31,29,0,85,30,0,30,115
01/02/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,53,41,1,121,0,0,51,0,51,26,53,92,1,172,166,0,166,338
01/03/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,36,33,1,96,0,2,77,0,79,26,38,110,1,175,52,0,52,227
01/04/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,33,30,0,85,0,0,13,0,13,22,33,43,0,98,68,0,68,166
01/05/2010,BZN,MT,ANM,WE,Federal Contract Tower,15,38,13,0,66,0,1,1,0,2,15,39,14,0,68,0,0,0,68
01/06/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,28,11,0,53,0,1,16,0,17,14,29,27,0,70,10,0,10,80
01/07/2010,BZN,MT,ANM,WE,Federal Contract Tower,18,27,5,0,50,0,1,17,0,18,18,28,22,0,68,0,0,0,68
01/08/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,29,4,0,55,0,0,42,0,42,22,29,46,0,97,76,0,76,173
01/09/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,22,9,0,54,0,0,42,0,42,23,22,51,0,96,32,0,32,128
01/10/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,21,7,0,49,0,0,73,0,73,21,21,80,0,122,118,0,118,240
01/11/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,27,13,2,62,0,14,52,0,66,20,41,65,2,128,60,0,60,188
