01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
07/24/2010,BZN,MT,ANM,WE,Federal Contract Tower,29,31,12,0,72,0,2,110,0,112,29,33,122,0,184,66,0,66,250
07/25/2010,BZN,MT,ANM,WE,Federal Contract Tower,31,27,25,1,84,0,0,87,0,87,31,27,112,1,171,80,0,80,251
07/26/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,38,18,0,79,0,0,93,2,95,23,38,111,2,174,92,0,92,266
07/27/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,39,16,3,79,0,2,53,3,58,21,41,69,6,137,146,0,146,283
07/28/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,38,16,1,78,0,0,99,0,99,23,38,115,1,177,176,0,176,353
07/29/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,33,17,0,73,0,2,130,0,132,23,35,147,0,205,66,0,66,271
07/30/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,37,17,2,80,0,0,139,0,139,24,37,156,2,219,56,0,56,275
07/31/2010,BZN,MT,ANM,WE,Federal Contract Tower,31,28,20,0,79,0,0,110,1,111,31,28,130,1,190,72,0,72,262
08/01/2010,BZN,MT,ANM,WE,Federal Contract Tower,30,27,20,2,79,0,1,138,0,139,30,28,158,2,218,62,0,62,280
08/02/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,38,8,0,72,0,0,96,0,96,26,38,104,0,168,70,0,70,238
08/03/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,41,14,0,77,0,0,98,0,98,22,41,112,0,175,64,0,64,239
08/04/2010,BZN,MT,ANM,WE,Federal Contract Tower,19,45,22,0,86,0,6,99,0,105,19,51,121,0,191,166,0,166,357
08/05/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,54,14,0,92,4,1,123,0,128,28,55,137,0,220,104,0,104,324
08/06/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,48,10,0,81,0,1,100,0,101,23,49,110,0,182,78,0,78,260
08/07/2010,BZN,MT,ANM,WE,Federal Contract Tower,31,43,11,0,85,0,0,117,0,117,31,43,128,0,202,108,0,108,310
08/08/2010,BZN,MT,ANM,WE,Federal Contract Tower,30,44,20,2,96,0,0,90,0,90,30,44,110,2,186,102,0,102,288
08/09/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,38,13,0,75,0,0,58,0,58,24,38,71,0,133,128,0,128,261
08/10/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,42,15,0,78,0,0,84,0,84,21,42,99,0,162,86,0,86,248
08/11/2010,BZN,MT,ANM,WE,Federal Contract Tower,19,55,14,0,88,0,0,91,0,91,19,55,105,0,179,150,0,150,329
08/12/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,48,16,0,87,0,5,74,0,79,23,53,90,0,166,68,0,68,234
08/13/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,53,14,0,90,0,0,39,0,39,23,53,53,0,129,38,0,38,167
08/14/2010,BZN,MT,ANM,WE,Federal Contract Tower,30,32,23,0,85,0,0,65,0,65,30,32,88,0,150,60,0,60,210
08/15/2010,BZN,MT,ANM,WE,Federal Contract Tower,28,38,32,0,98,0,0,134,0,134,28,38,166,0,232,24,0,24,256
08/16/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,32,25,0,81,0,0,122,0,122,24,32,147,0,203,82,0,82,285
08/17/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,42,10,0,74,0,0,111,0,111,22,42,121,0,185,136,0,136,321
08/18/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,35,19,0,78,0,0,121,0,121,24,35,140,0,199,42,0,42,241
08/19/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,41,18,0,84,0,2,79,2,83,25,43,97,2,167,106,0,106,273
08/20/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,40,11,0,76,0,1,122,0,123,25,41,133,0,199,100,0,100,299
08/21/2010,BZN,MT,ANM,WE,Federal Contract Tower,29,26,18,0,73,0,0,41,0,41,29,26,59,0,114,16,0,16,130
08/22/2010,BZN,MT,ANM,WE,Federal Contract Tower,29,30,16,0,75,0,0,49,0,49,29,30,65,0,124,42,0,42,166
08/23/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,34,19,2,77,0,0,74,0,74,22,34,93,2,151,88,0,88,239
08/24/2010,BZN,MT,ANM,WE,Federal Contract Tower,29,31,16,0,76,0,0,119,0,119,29,31,135,0,195,152,0,152,347
08/25/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,35,12,0,71,0,2,96,0,98,24,37,108,0,169,98,0,98,267
08/26/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,35,24,0,84,0,1,91,0,92,25,36,115,0,176,100,0,100,276
08/27/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,34,9,0,69,0,0,86,0,86,26,34,95,0,155,88,0,88,243
08/28/2010,BZN,MT,ANM,WE,Federal Contract Tower,27,21,12,0,60,0,0,34,0,34,27,21,46,0,94,4,0,4,98
08/29/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,22,23,0,70,0,0,28,0,28,25,22,51,0,98,0,0,0,98
08/30/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,30,30,0,86,0,0,26,0,26,26,30,56,0,112,6,0,6,118
08/31/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,30,12,0,66,0,0,91,0,91,24,30,103,0,157,110,0,110,267
09/01/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,35,15,0,73,0,0,68,0,68,23,35,83,0,141,80,0,80,221
09/02/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,31,18,0,74,0,0,119,0,119,25,31,137,0,193,60,0,60,253
09/03/2010,BZN,MT,ANM,WE,Federal Contract Tower,27,40,18,0,85,0,0,90,0,90,27,40,108,0,175,76,0,76,251
09/04/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,29,11,0,66,0,0,100,0,100,26,29,111,0,166,16,0,16,182
09/05/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,22,7,0,53,0,0,17,0,17,24,22,24,0,70,24,0,24,94
09/06/2010,BZN,MT,ANM,WE,Federal Contract Tower,27,28,16,0,71,0,0,75,0,75,27,28,91,0,146,34,0,34,180
09/07/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,21,21,0,64,0,2,84,0,86,22,23,105,0,150,75,0,75,225
09/08/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,32,26,0,79,0,0,68,0,68,21,32,94,0,147,82,0,82,229
09/09/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,37,21,0,81,0,0,12,0,12,23,37,33,0,93,16,0,16,109
09/10/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,32,18,0,71,0,0,56,0,56,21,32,74,0,127,50,0,50,177
09/11/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,26,16,0,65,0,2,95,0,97,23,28,111,0,162,42,0,42,204
09/12/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,32,13,0,65,0,0,119,0,119,20,32,132,0,184,78,0,78,262
09/13/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,29,17,0,68,0,0,89,0,89,22,29,106,0,157,88,0,88,245
09/14/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,29,9,2,62,0,1,84,2,87,22,30,93,4,149,142,2,144,293
09/15/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,29,16,0,66,0,2,112,2,116,21,31,128,2,182,178,0,178,360
09/16/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,29,20,0,71,0,0,63,2,65,22,29,83,2,136,136,0,136,272
09/17/2010,BZN,MT,ANM,WE,Federal Contract Tower,32,40,26,0,98,0,0,14,0,14,32,40,40,0,112,0,0,0,112
09/18/2010,BZN,MT,ANM,WE,Federal Contract Tower,27,21,14,0,62,0,0,50,0,50,27,21,64,0,112,16,0,16,128
09/19/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,38,25,1,86,0,0,77,0,77,22,38,102,1,163,50,0,50,213
09/20/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,25,12,0,58,0,0,73,0,73,21,25,85,0,131,90,0,90,221
09/21/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,25,14,0,60,0,1,72,0,73,21,26,86,0,133,140,0,140,273
09/22/2010,BZN,MT,ANM,WE,Federal Contract Tower,19,36,17,0,72,0,1,18,0,19,19,37,35,0,91,32,0,32,123
09/23/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,27,11,0,60,0,0,88,0,88,22,27,99,0,148,170,0,170,318
09/24/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,25,13,0,62,0,0,113,0,113,24,25,126,0,175,78,0,78,253
09/25/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,21,15,0,60,0,2,84,0,86,24,23,99,0,146,62,0,62,208
09/26/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,18,16,0,56,0,2,93,0,95,22,20,109,0,151,20,0,20,171
09/27/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,22,9,0,53,0,0,73,6,79,22,22,82,6,132,54,0,54,186
09/28/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,26,5,0,53,0,1,86,0,87,22,27,91,0,140,146,0,146,286
09/29/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,27,12,0,59,0,1,100,0,101,20,28,112,0,160,160,0,160,320
09/30/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,24,16,0,63,0,0,72,0,72,23,24,88,0,135,91,0,91,226
10/01/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,27,15,0,67,0,0,97,0,97,25,27,112,0,164,96,0,96,260
10/02/2010,BZN,MT,ANM,WE,Federal Contract Tower,28,15,6,0,49,0,3,68,0,71,28,18,74,0,120,50,0,50,170
10/03/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,23,20,0,67,0,0,86,0,86,24,23,106,0,153,36,0,36,189
10/04/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,23,13,2,61,0,0,61,0,61,23,23,74,2,122,72,0,72,194
10/05/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,28,13,2,65,0,1,45,0,46,22,29,58,2,111,124,0,124,235
10/06/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,22,16,0,58,0,0,85,0,85,20,22,101,0,143,140,0,140,283
10/07/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,25,12,0,59,0,2,70,0,72,22,27,82,0,131,64,0,64,195
10/08/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,23,13,0,61,0,0,57,0,57,25,23,70,0,118,50,0,50,168
10/09/2010,BZN,MT,ANM,WE,Federal Contract Tower,27,17,8,0,52,0,0,95,0,95,27,17,103,0,147,92,0,92,239
10/10/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,14,7,0,43,0,0,66,0,66,22,14,73,0,109,70,0,70,179
10/11/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,21,12,2,56,0,0,27,0,27,21,21,39,2,83,62,0,62,145
10/12/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,22,6,0,50,0,0,68,0,68,22,22,74,0,118,150,0,150,268
10/13/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,22,17,0,59,0,1,98,0,99,20,23,115,0,158,90,0,90,248
10/14/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,26,13,0,61,0,0,78,0,78,22,26,91,0,139,148,0,148,287
10/15/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,22,4,0,50,0,0,40,2,42,24,22,44,2,92,58,0,58,150
10/16/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,13,9,0,46,0,2,66,0,68,24,15,75,0,114,66,0,66,180
10/17/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,15,8,0,45,0,0,55,0,55,22,15,63,0,100,64,0,64,164
10/18/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,25,8,0,55,0,0,64,0,64,22,25,72,0,119,180,0,180,299
10/19/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,19,11,0,52,0,1,86,0,87,22,20,97,0,139,172,0,172,311
10/20/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,23,12,0,55,0,0,79,0,79,20,23,91,0,134,112,0,112,246
10/21/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,28,12,0,62,0,2,109,0,111,22,30,121,0,173,148,0,148,321
10/22/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,26,12,1,64,0,0,127,1,128,25,26,139,2,192,192,0,192,384
10/23/2010,BZN,MT,ANM,WE,Federal Contract Tower,29,17,5,0,51,0,0,38,0,38,29,17,43,0,89,42,0,42,131
10/24/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,23,11,0,56,0,0,15,0,15,22,23,26,0,71,28,0,28,99
10/25/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,25,14,0,61,0,1,16,0,17,22,26,30,0,78,52,0,52,130
10/26/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,22,8,0,54,0,2,34,0,36,24,24,42,0,90,62,0,62,152
10/27/2010,BZN,MT,ANM,WE,Federal Contract Tower,18,25,15,1,59,0,2,40,1,43,18,27,55,2,102,78,0,78,180
10/28/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,25,11,0,58,0,0,73,0,73,22,25,84,0,131,120,0,120,251
10/29/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,19,10,0,53,0,0,38,0,38,24,19,48,0,91,80,0,80,171
10/30/2010,BZN,MT,ANM,WE,Federal Contract Tower,26,21,4,0,51,0,2,56,0,58,26,23,60,0,109,34,0,34,143
10/31/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,10,1,0,35,0,0,6,0,6,24,10,7,0,41,0,0,0,41
11/01/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,20,8,0,50,0,0,33,0,33,22,20,41,0,83,100,0,100,183
11/02/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,23,6,0,50,0,0,33,0,33,21,23,39,0,83,82,0,82,165
11/03/2010,BZN,MT,ANM,WE,Federal Contract Tower,17,28,7,0,52,0,0,106,0,106,17,28,113,0,158,158,0,158,316
11/04/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,30,12,0,56,0,0,117,0,117,14,30,129,0,173,148,0,148,321
11/05/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,33,7,2,54,0,0,99,4,103,12,33,106,6,157,166,0,166,323
11/06/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,1,61,0,62,12,21,71,0,104,82,0,82,186
11/07/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,20,14,0,48,0,0,28,0,28,14,20,42,0,76,48,0,48,124
11/08/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,24,18,0,54,0,0,0,0,0,12,24,18,0,54,0,0,0,54
11/09/2010,BZN,MT,ANM,WE,Federal Contract Tower,13,34,13,0,60,0,0,24,0,24,13,34,37,0,84,64,0,64,148
11/10/2010,BZN,MT,ANM,WE,Federal Contract Tower,10,37,10,0,57,0,1,44,0,45,10,38,54,0,102,60,0,60,162
11/11/2010,BZN,MT,ANM,WE,Federal Contract Tower,10,30,13,0,53,0,0,64,0,64,10,30,77,0,117,98,0,98,215
11/12/2010,BZN,MT,ANM,WE,Federal Contract Tower,15,28,17,0,60,0,0,35,0,35,15,28,52,0,95,80,0,80,175
11/13/2010,BZN,MT,ANM,WE,Federal Contract Tower,15,28,12,0,55,0,0,61,0,61,15,28,73,0,116,110,0,110,226
11/14/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,29,8,2,51,0,0,4,0,4,12,29,12,2,55,30,0,30,85
11/15/2010,BZN,MT,ANM,WE,Federal Contract Tower,13,29,7,0,49,0,0,36,0,36,13,29,43,0,85,58,0,58,143
11/16/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,36,5,0,53,0,0,2,0,2,12,36,7,0,55,8,0,8,63
11/17/2010,BZN,MT,ANM,WE,Federal Contract Tower,10,37,12,2,61,0,2,55,0,57,10,39,67,2,118,154,0,154,272
11/18/2010,BZN,MT,ANM,WE,Federal Contract Tower,13,27,15,0,55,0,6,21,0,27,13,33,36,0,82,32,0,32,114
11/19/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,35,27,0,76,0,0,1,0,1,14,35,28,0,77,24,0,24,101
11/20/2010,BZN,MT,ANM,WE,Federal Contract Tower,10,29,11,0,50,0,0,0,0,0,10,29,11,0,50,0,0,0,50
11/21/2010,BZN,MT,ANM,WE,Federal Contract Tower,11,24,11,0,46,0,0,18,0,18,11,24,29,0,64,172,0,172,236
11/22/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,27,8,0,49,0,0,10,0,10,14,27,18,0,59,112,0,112,171
11/23/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,29,16,0,57,0,0,0,0,0,12,29,16,0,57,0,0,0,57
11/24/2010,BZN,MT,ANM,WE,Federal Contract Tower,10,35,23,0,68,0,0,3,2,5,10,35,26,2,73,0,0,0,73
11/25/2010,BZN,MT,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,2,0,2,11,11,9,0,31,0,0,0,31
11/26/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,15,5,0,40,0,0,25,0,25,20,15,30,0,65,8,0,8,73
11/27/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,27,7,0,48,0,0,26,0,26,14,27,33,0,74,16,0,16,90
11/28/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,35,21,0,68,0,0,3,0,3,12,35,24,0,71,0,0,0,71
11/29/2010,BZN,MT,ANM,WE,Federal Contract Tower,15,25,8,0,48,0,0,38,0,38,15,25,46,0,86,60,0,60,146
11/30/2010,BZN,MT,ANM,WE,Federal Contract Tower,14,36,8,0,58,0,0,52,0,52,14,36,60,0,110,72,0,72,182
12/01/2010,BZN,MT,ANM,WE,Federal Contract Tower,9,30,12,0,51,0,1,40,0,41,9,31,52,0,92,66,0,66,158
12/02/2010,BZN,MT,ANM,WE,Federal Contract Tower,11,26,7,0,44,0,0,33,0,33,11,26,40,0,77,82,0,82,159
12/03/2010,BZN,MT,ANM,WE,Federal Contract Tower,13,30,2,0,45,0,0,19,0,19,13,30,21,0,64,66,0,66,130
12/04/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,23,24,0,67,0,0,28,0,28,20,23,52,0,95,46,0,46,141
12/05/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,19,8,0,39,0,0,36,10,46,12,19,44,10,85,24,0,24,109
12/06/2010,BZN,MT,ANM,WE,Federal Contract Tower,13,31,9,2,55,0,0,47,0,47,13,31,56,2,102,94,0,94,196
12/07/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,28,11,0,51,0,1,66,0,67,12,29,77,0,118,126,0,126,244
12/08/2010,BZN,MT,ANM,WE,Federal Contract Tower,9,26,10,0,45,0,0,41,0,41,9,26,51,0,86,52,0,52,138
12/09/2010,BZN,MT,ANM,WE,Federal Contract Tower,11,30,9,0,50,0,0,48,0,48,11,30,57,0,98,64,0,64,162
12/10/2010,BZN,MT,ANM,WE,Federal Contract Tower,15,29,13,0,57,0,1,30,0,31,15,30,43,0,88,82,0,82,170
12/11/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,20,5,1,38,0,0,57,0,57,12,20,62,1,95,84,0,84,179
12/12/2010,BZN,MT,ANM,WE,Federal Contract Tower,7,25,9,1,42,0,0,19,0,19,7,25,28,1,61,16,0,16,77
12/13/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,29,15,0,56,0,0,32,2,34,12,29,47,2,90,60,4,64,154
12/14/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,28,11,0,51,0,2,37,0,39,12,30,48,0,90,92,0,92,182
12/15/2010,BZN,MT,ANM,WE,Federal Contract Tower,10,29,12,0,51,0,1,45,0,46,10,30,57,0,97,58,0,58,155
12/16/2010,BZN,MT,ANM,WE,Federal Contract Tower,12,31,15,0,58,0,0,64,0,64,12,31,79,0,122,108,0,108,230
12/17/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,43,26,0,92,0,0,83,0,83,23,43,109,0,175,138,0,138,313
12/18/2010,BZN,MT,ANM,WE,Federal Contract Tower,27,26,15,1,69,0,0,2,0,2,27,26,17,1,71,0,0,0,71
12/19/2010,BZN,MT,ANM,WE,Federal Contract Tower,25,31,11,1,68,0,0,14,0,14,25,31,25,1,82,18,0,18,100
12/20/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,38,19,0,79,0,0,36,0,36,22,38,55,0,115,106,0,106,221
12/21/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,43,15,0,78,0,0,60,0,60,20,43,75,0,138,104,0,104,242
12/22/2010,BZN,MT,ANM,WE,Federal Contract Tower,21,40,20,0,81,1,2,66,0,69,22,42,86,0,150,96,0,96,246
12/23/2010,BZN,MT,ANM,WE,Federal Contract Tower,18,42,10,0,70,0,0,2,0,2,18,42,12,0,72,20,0,20,92
12/24/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,29,6,0,57,0,0,36,0,36,22,29,42,0,93,84,0,84,177
12/25/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,14,7,0,44,0,0,14,0,14,23,14,21,0,58,4,0,4,62
12/26/2010,BZN,MT,ANM,WE,Federal Contract Tower,28,37,44,0,109,0,1,40,0,41,28,38,84,0,150,26,0,26,176
12/27/2010,BZN,MT,ANM,WE,Federal Contract Tower,24,43,31,1,99,0,1,10,0,11,24,44,41,1,110,0,0,0,110
12/28/2010,BZN,MT,ANM,WE,Federal Contract Tower,20,38,19,1,78,0,2,29,0,31,20,40,48,1,109,46,0,46,155
12/29/2010,BZN,MT,ANM,WE,Federal Contract Tower,17,29,8,0,54,0,0,0,0,0,17,29,8,0,54,0,0,0,54
12/30/2010,BZN,MT,ANM,WE,Federal Contract Tower,22,37,12,0,71,0,0,0,0,0,22,37,12,0,71,0,0,0,71
12/31/2010,BZN,MT,ANM,WE,Federal Contract Tower,23,46,10,0,79,0,1,12,0,13,23,47,22,0,92,12,0,12,104
01/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,50,36,0,113,0,1,21,0,22,27,51,57,0,135,98,0,98,233
01/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,39,60,0,126,0,1,17,0,18,27,40,77,0,144,38,0,38,182
01/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,32,17,2,76,0,0,43,0,43,25,32,60,2,119,54,0,54,173
01/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,27,12,0,53,0,0,26,0,26,14,27,38,0,79,46,0,46,125
01/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,31,16,0,63,0,0,29,0,29,16,31,45,0,92,58,0,58,150
01/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,24,8,0,49,0,2,35,0,37,17,26,43,0,86,32,0,32,118
01/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,0,41,2,43,18,24,51,2,95,92,0,92,187
01/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,26,15,0,64,0,2,2,0,4,23,28,17,0,68,0,0,0,68
01/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,0,0,0,0,18,19,11,0,48,0,0,0,48
01/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,22,14,0,55,0,0,8,0,8,19,22,22,0,63,24,0,24,87
01/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,11,30,11,0,52,0,1,87,0,88,11,31,98,0,140,80,0,80,220
01/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,26,11,0,52,0,0,47,2,49,15,26,58,2,101,118,0,118,219
01/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,31,15,0,63,0,0,49,0,49,17,31,64,0,112,104,0,104,216
01/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,38,27,0,84,0,0,40,0,40,19,38,67,0,124,132,0,132,256
01/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,22,4,0,48,0,0,33,0,33,22,22,37,0,81,112,0,112,193
01/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,20,7,2,46,0,0,9,0,9,17,20,16,2,55,40,0,40,95
01/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,37,19,0,81,0,0,41,0,41,25,37,60,0,122,64,0,64,186
01/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,27,15,0,56,0,2,29,2,33,14,29,44,2,89,56,0,56,145
01/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,26,15,0,57,0,0,29,0,29,16,26,44,0,86,64,0,64,150
01/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,27,19,0,61,0,1,42,0,43,15,28,61,0,104,106,0,106,210
01/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,30,10,0,57,0,1,62,0,63,17,31,72,0,120,118,0,118,238
01/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,23,14,0,58,0,0,32,0,32,21,23,46,0,90,52,0,52,142
01/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,26,15,0,58,0,0,26,0,26,17,26,41,0,84,8,0,8,92
01/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,0,74,0,74,18,20,84,0,122,76,0,76,198
01/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,28,8,0,51,0,0,50,0,50,15,28,58,0,101,116,0,116,217
01/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,0,94,0,94,16,25,103,0,144,144,0,144,288
01/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,31,16,0,62,0,0,82,0,82,15,31,98,0,144,108,0,108,252
01/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,34,16,0,68,0,0,61,0,61,18,34,77,0,129,74,0,74,203
01/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,28,13,0,60,0,0,54,0,54,19,28,67,0,114,190,0,190,304
01/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,28,13,0,60,0,0,0,0,0,19,28,13,0,60,0,0,0,60
01/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,31,12,0,60,0,0,25,0,25,17,31,37,0,85,44,0,44,129
02/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,26,11,0,51,0,0,28,0,28,14,26,39,0,79,16,0,16,95
