01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
02/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,27,16,0,58,0,0,55,0,55,15,27,71,0,113,22,0,22,135
02/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,36,21,0,74,0,9,70,0,79,17,45,91,0,153,118,0,118,271
02/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,35,14,2,72,0,0,64,2,66,21,35,78,4,138,124,0,124,262
02/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,27,15,0,67,0,0,2,0,2,25,27,17,0,69,10,0,10,79
02/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,22,16,0,57,0,0,2,0,2,19,22,18,0,59,22,0,22,81
02/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,21,15,0,53,0,0,0,0,0,17,21,15,0,53,0,0,0,53
02/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,32,13,0,60,0,1,34,0,35,15,33,47,0,95,36,0,36,131
02/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,33,16,0,67,0,0,28,0,28,18,33,44,0,95,32,0,32,127
02/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,25,18,0,59,0,1,63,0,64,16,26,81,0,123,110,0,110,233
02/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,33,25,0,76,0,2,93,0,95,18,35,118,0,171,98,0,98,269
02/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,22,8,0,53,0,0,20,0,20,23,22,28,0,73,24,0,24,97
02/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,18,16,0,53,0,0,20,0,20,19,18,36,0,73,0,0,0,73
02/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,21,22,0,63,0,0,104,3,107,20,21,126,3,170,118,0,118,288
02/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,14,17,0,47,0,0,25,0,25,16,14,42,0,72,0,0,0,72
02/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,5,35,0,40,15,32,44,0,91,46,0,46,137
02/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,30,30,26,0,86,0,0,42,0,42,30,30,68,0,128,32,0,32,160
02/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,41,57,0,124,0,2,66,1,69,26,43,123,1,193,48,0,48,241
02/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,31,18,0,73,0,0,2,0,2,24,31,20,0,75,0,0,0,75
02/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,28,27,1,76,0,0,0,0,0,20,28,27,1,76,0,0,0,76
02/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,36,40,1,101,0,0,91,0,91,24,36,131,1,192,110,0,110,302
02/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,40,20,0,82,0,2,46,0,48,22,42,66,0,130,54,0,54,184
02/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,29,31,0,82,0,0,40,0,40,22,29,71,0,122,98,0,98,220
02/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,33,42,0,97,0,0,0,0,0,22,33,42,0,97,0,0,0,97
02/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,30,22,0,77,0,0,15,0,15,25,30,37,0,92,10,0,10,102
02/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,38,20,0,84,0,0,60,2,62,26,38,80,2,146,54,0,54,200
02/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,37,39,0,102,0,0,68,0,68,26,37,107,0,170,34,0,34,204
02/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,21,16,0,63,0,0,20,0,20,26,21,36,0,83,26,0,26,109
03/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,22,13,1,58,0,0,44,0,44,22,22,57,1,102,72,0,72,174
03/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,25,6,0,52,0,0,56,0,56,21,25,62,0,108,98,0,98,206
03/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,30,20,0,71,0,0,3,0,3,21,30,23,0,74,6,0,6,80
03/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,24,17,0,68,0,0,84,0,84,27,24,101,0,152,76,0,76,228
03/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,26,10,0,57,0,0,19,0,19,21,26,29,0,76,66,0,66,142
03/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,22,6,0,56,0,0,1,0,1,28,22,7,0,57,0,0,0,57
03/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,24,13,0,61,0,0,46,0,46,24,24,59,0,107,84,0,84,191
03/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,29,9,0,58,0,0,48,0,48,20,29,57,0,106,88,0,88,194
03/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,28,12,0,60,0,2,84,0,86,20,30,96,0,146,104,0,104,250
03/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,31,26,0,85,0,0,60,0,60,28,31,86,0,145,42,0,42,187
03/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,34,21,1,83,0,0,68,1,69,27,34,89,2,152,76,0,76,228
03/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,22,15,0,64,0,0,123,0,123,27,22,138,0,187,98,0,98,285
03/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,23,26,0,74,0,0,134,0,134,25,23,160,0,208,184,0,184,392
03/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,25,16,0,66,0,1,41,0,42,25,26,57,0,108,66,0,66,174
03/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,32,13,0,65,0,0,81,0,81,20,32,94,0,146,104,0,104,250
03/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,25,16,0,61,0,0,10,0,10,20,25,26,0,71,34,0,34,105
03/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,27,18,0,64,0,0,45,0,45,19,27,63,0,109,62,0,62,171
03/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,38,17,0,79,0,0,89,0,89,24,38,106,0,168,164,0,164,332
03/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,35,17,0,78,0,0,42,0,42,26,35,59,0,120,90,0,90,210
03/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,28,33,0,87,0,0,74,0,74,26,28,107,0,161,62,0,62,223
03/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,27,18,0,69,0,0,24,0,24,24,27,42,0,93,38,0,38,131
03/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,36,7,0,61,0,0,0,0,0,18,36,7,0,61,0,0,0,61
03/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,34,10,0,65,0,0,70,0,70,21,34,80,0,135,76,0,76,211
03/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,34,14,0,66,0,2,56,0,58,18,36,70,0,124,70,0,70,194
03/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,34,22,1,81,0,0,48,0,48,24,34,70,1,129,90,0,90,219
03/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,31,14,0,71,0,0,64,0,64,26,31,78,0,135,32,0,32,167
03/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,28,22,0,77,0,0,0,0,0,27,28,22,0,77,0,0,0,77
03/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,27,16,1,68,0,0,13,0,13,24,27,29,1,81,42,0,42,123
03/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,27,11,0,59,0,0,55,0,55,21,27,66,0,114,44,0,44,158
03/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,21,6,0,47,0,0,33,0,33,20,21,39,0,80,48,0,48,128
03/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,35,13,0,69,0,0,20,0,20,21,35,33,0,89,22,0,22,111
04/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,29,21,0,72,0,0,56,0,56,22,29,77,0,128,100,0,100,228
04/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,26,5,0,53,0,0,21,0,21,22,26,26,0,74,30,0,30,104
04/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,27,10,0,55,0,0,5,0,5,18,27,15,0,60,22,0,22,82
04/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,29,10,0,58,0,0,52,0,52,19,29,62,0,110,46,0,46,156
04/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,0,7,0,7,16,25,16,0,57,2,0,2,59
04/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,24,12,0,54,0,0,55,0,55,18,24,67,0,109,64,0,64,173
04/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,23,17,0,56,0,0,0,0,0,16,23,17,0,56,0,0,0,56
04/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,32,17,0,69,0,0,0,0,0,20,32,17,0,69,0,0,0,69
04/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,18,10,0,46,0,0,40,0,40,18,18,50,0,86,82,0,82,168
04/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,23,17,0,56,0,0,43,0,43,16,23,60,0,99,78,0,78,177
04/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,20,11,0,51,0,0,40,0,40,20,20,51,0,91,38,0,38,129
04/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,23,2,0,41,0,6,51,0,57,16,29,53,0,98,54,0,54,152
04/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,5,55,0,60,18,29,68,0,115,92,0,92,207
04/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,20,13,0,54,0,0,39,0,39,21,20,52,0,93,78,0,78,171
04/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,23,10,0,52,0,0,59,0,59,19,23,69,0,111,60,0,60,171
04/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,15,4,0,38,0,0,39,0,39,19,15,43,0,77,46,0,46,123
04/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,0,21,0,21,18,19,32,0,69,74,0,74,143
04/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,18,15,0,53,0,0,10,0,10,20,18,25,0,63,12,0,12,75
04/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,21,9,0,44,0,0,27,0,27,14,21,36,0,71,70,0,70,141
04/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,22,12,0,53,0,0,87,0,87,19,22,99,0,140,96,0,96,236
04/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,26,20,0,61,0,0,41,0,41,15,26,61,0,102,108,0,108,210
04/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,21,12,0,56,0,1,30,0,31,23,22,42,0,87,90,0,90,177
04/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,13,7,0,38,0,0,92,0,92,18,13,99,0,130,50,0,50,180
04/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,19,15,0,48,0,0,47,0,47,14,19,62,0,95,20,0,20,115
04/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,24,13,0,57,0,0,39,0,39,20,24,52,0,96,50,0,50,146
04/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,23,7,1,48,0,2,11,0,13,17,25,18,1,61,66,0,66,127
04/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,23,11,0,52,0,5,51,0,56,18,28,62,0,108,68,0,68,176
04/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,23,15,0,53,0,0,10,0,10,15,23,25,0,63,16,0,16,79
04/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,0,16,0,16,16,18,25,0,59,44,0,44,103
04/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,14,6,0,36,0,0,48,0,48,16,14,54,0,84,112,0,112,196
05/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,14,10,0,38,0,0,27,0,27,14,14,37,0,65,32,0,32,97
05/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,17,3,0,40,0,0,97,0,97,20,17,100,0,137,218,0,218,355
05/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,21,9,2,50,0,0,38,0,38,18,21,47,2,88,86,0,86,174
05/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,17,13,0,51,0,0,66,0,66,21,17,79,0,117,126,0,126,243
05/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,23,9,0,50,0,1,80,0,81,18,24,89,0,131,96,0,96,227
05/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,22,13,0,57,0,2,95,2,99,22,24,108,2,156,106,0,106,262
05/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,20,3,1,44,0,0,16,2,18,20,20,19,3,62,44,0,44,106
05/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,13,9,3,45,0,0,4,0,4,20,13,13,3,49,0,0,0,49
05/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,18,14,0,56,0,0,0,0,0,24,18,14,0,56,0,0,0,56
05/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,20,18,0,56,0,0,44,0,44,18,20,62,0,100,130,0,130,230
05/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,19,13,0,52,0,0,121,0,121,20,19,134,0,173,150,0,150,323
05/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,16,5,0,39,0,0,93,2,95,18,16,98,2,134,164,0,164,298
05/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,19,8,1,50,0,0,88,3,91,22,19,96,4,141,140,0,140,281
05/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,15,11,0,44,0,0,16,0,16,18,15,27,0,60,0,0,0,60
05/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,17,5,1,43,0,0,19,0,19,20,17,24,1,62,14,0,14,76
05/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,14,9,0,48,0,0,15,0,15,25,14,24,0,63,26,0,26,89
05/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,20,15,0,52,0,0,98,0,98,17,20,113,0,150,272,0,272,422
05/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,19,17,2,58,0,0,76,0,76,20,19,93,2,134,212,0,212,346
05/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,23,21,0,64,0,0,64,0,64,20,23,85,0,128,120,0,120,248
05/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,18,18,0,58,0,0,1,0,1,22,18,19,0,59,0,0,0,59
05/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,13,8,0,43,0,1,107,0,108,22,14,115,0,151,102,0,102,253
05/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,20,13,0,55,0,0,70,0,70,22,20,83,0,125,80,0,80,205
05/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,17,9,0,48,0,1,49,2,52,22,18,58,2,100,78,0,78,178
05/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,19,6,0,43,0,0,8,0,8,18,19,14,0,51,14,0,14,65
05/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,25,18,0,64,0,0,91,0,91,21,25,109,0,155,160,0,160,315
05/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,24,17,0,61,0,0,25,0,25,20,24,42,0,86,32,0,32,118
05/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,19,9,0,48,0,1,42,0,43,20,20,51,0,91,84,0,84,175
05/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,19,3,0,39,0,0,30,0,30,17,19,33,0,69,50,0,50,119
05/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,14,7,0,39,0,0,4,0,4,18,14,11,0,43,0,0,0,43
05/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,14,8,0,37,0,0,2,0,2,15,14,10,0,39,0,0,0,39
05/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,18,6,0,41,0,0,84,0,84,17,18,90,0,125,154,0,154,279
06/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,19,13,0,52,0,1,111,0,112,20,20,124,0,164,140,0,140,304
06/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,21,9,0,49,0,2,21,0,23,19,23,30,0,72,32,0,32,104
06/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,20,12,0,53,0,1,38,0,39,21,21,50,0,92,50,0,50,142
06/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,15,6,1,40,0,0,125,0,125,18,15,131,1,165,96,0,96,261
06/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,1,88,6,95,20,20,103,6,149,16,0,16,165
06/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,0,85,1,86,21,17,97,1,136,78,0,78,214
06/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,19,6,0,43,0,0,8,0,8,18,19,14,0,51,0,0,0,51
06/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,23,17,0,59,0,0,19,0,19,19,23,36,0,78,80,0,80,158
06/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,32,21,22,0,75,0,0,22,0,22,32,21,44,0,97,28,0,28,125
06/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,24,19,0,65,0,1,124,0,125,22,25,143,0,190,176,0,176,366
06/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,32,2,0,60,0,0,49,0,49,26,32,51,0,109,10,0,10,119
06/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,21,17,0,65,0,0,19,0,19,27,21,36,0,84,38,0,38,122
06/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,27,9,0,58,0,0,61,0,61,22,27,70,0,119,102,0,102,221
06/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,26,6,1,55,0,0,60,0,60,22,26,66,1,115,74,0,74,189
06/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,24,20,0,67,0,0,73,2,75,23,24,93,2,142,130,0,130,272
06/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,31,23,0,78,0,4,77,0,81,24,35,100,0,159,84,0,84,243
06/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,35,8,0,65,0,1,47,0,48,22,36,55,0,113,110,0,110,223
06/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,25,12,0,63,0,1,70,0,71,26,26,82,0,134,36,0,36,170
06/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,24,12,2,66,0,1,23,0,24,28,25,35,2,90,28,0,28,118
06/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,27,13,0,66,0,0,60,0,60,26,27,73,0,126,46,0,46,172
06/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,28,5,0,56,0,3,138,0,141,23,31,143,0,197,190,0,190,387
06/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,25,17,0,66,0,0,104,0,104,24,25,121,0,170,176,0,176,346
06/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,29,16,0,73,0,0,66,0,66,28,29,82,0,139,76,0,76,215
06/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,27,23,1,77,0,0,78,0,78,26,27,101,1,155,50,6,56,211
06/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,31,6,1,64,0,2,82,0,84,26,33,88,1,148,28,0,28,176
06/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,21,8,0,57,0,0,60,0,60,28,21,68,0,117,36,0,36,153
06/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,30,11,0,67,0,0,72,0,72,26,30,83,0,139,36,0,36,175
06/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,27,13,0,63,0,0,108,2,110,23,27,121,2,173,60,0,60,233
06/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,31,23,0,78,0,3,63,0,66,24,34,86,0,144,68,0,68,212
06/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,40,19,0,84,0,0,100,0,100,25,40,119,0,184,98,0,98,282
07/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,29,38,26,0,93,0,2,103,0,105,29,40,129,0,198,82,0,82,280
07/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,34,18,0,78,0,1,75,0,76,26,35,93,0,154,18,0,18,172
07/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,20,8,0,55,0,1,58,0,59,27,21,66,0,114,28,0,28,142
07/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,27,6,0,57,0,0,80,0,80,24,27,86,0,137,24,0,24,161
07/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,47,13,0,82,0,1,73,0,74,22,48,86,0,156,24,0,24,180
07/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,30,13,0,64,0,0,89,0,89,21,30,102,0,153,106,0,106,259
07/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,39,28,2,96,0,0,79,1,80,27,39,107,3,176,124,0,124,300
07/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,42,17,0,86,0,1,71,1,73,27,43,88,1,159,18,0,18,177
07/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,29,24,0,81,0,3,117,0,120,28,32,141,0,201,74,0,74,275
07/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,27,19,0,73,0,0,87,0,87,27,27,106,0,160,51,0,51,211
07/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,29,27,17,0,73,0,0,52,0,52,29,27,69,0,125,50,0,50,175
07/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,25,15,0,66,0,1,77,0,78,26,26,92,0,144,138,0,138,282
07/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,30,26,2,79,0,0,70,0,70,21,30,96,2,149,118,0,118,267
07/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,34,30,0,90,0,1,91,0,92,26,35,121,0,182,154,0,154,336
07/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,21,8,0,56,0,0,94,4,98,27,21,102,4,154,42,0,42,196
07/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,42,6,0,76,0,1,76,0,77,28,43,82,0,153,18,0,18,171
07/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,30,36,15,0,81,0,0,68,0,68,30,36,83,0,149,60,0,60,209
07/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,33,14,0,73,0,0,67,0,67,26,33,81,0,140,74,0,74,214
07/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,34,15,0,74,0,2,36,0,38,25,36,51,0,112,26,0,26,138
07/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,27,21,0,70,0,0,85,0,85,22,27,106,0,155,134,0,134,289
07/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,38,19,0,84,0,3,93,0,96,27,41,112,0,180,112,0,112,292
07/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,36,27,2,93,2,8,103,1,114,30,44,130,3,207,112,0,112,319
07/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,29,27,1,85,0,0,98,1,99,28,29,125,2,184,32,0,32,216
07/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,29,29,18,1,77,0,0,69,0,69,29,29,87,1,146,34,0,34,180
07/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,33,19,0,80,0,1,70,0,71,28,34,89,0,151,96,0,96,247
07/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,31,22,0,76,0,0,82,0,82,23,31,104,0,158,150,0,150,308
07/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,34,18,4,78,0,0,86,1,87,22,34,104,5,165,40,0,40,205
07/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,28,16,4,75,0,0,88,0,88,27,28,104,4,163,84,0,84,247
07/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,31,11,0,70,0,0,129,0,129,28,31,140,0,199,206,0,206,405
07/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,33,23,0,84,0,2,103,1,106,28,35,126,1,190,8,0,8,198
07/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,31,30,25,0,86,0,0,68,0,68,31,30,93,0,154,16,0,16,170
08/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,30,18,0,74,0,1,54,0,55,26,31,72,0,129,30,0,30,159
08/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,27,22,0,75,0,3,66,1,70,26,30,88,1,145,82,0,82,227
08/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,39,19,0,81,0,4,88,0,92,23,43,107,0,173,80,0,80,253
08/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,51,17,0,93,0,0,92,2,94,25,51,109,2,187,80,0,80,267
08/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,35,19,0,81,0,0,86,0,86,27,35,105,0,167,76,0,76,243
08/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,29,40,26,0,95,0,0,119,0,119,29,40,145,0,214,12,0,12,226
08/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,29,52,28,0,109,0,1,80,0,81,29,53,108,0,190,18,0,18,208
08/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,30,24,0,80,0,0,73,0,73,26,30,97,0,153,74,0,74,227
08/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,31,22,2,81,0,0,103,1,104,26,31,125,3,185,134,0,134,319
08/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,36,33,0,91,0,2,102,0,104,22,38,135,0,195,150,0,150,345
08/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,36,17,0,80,0,3,77,0,80,27,39,94,0,160,76,0,76,236
08/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,40,21,0,88,0,0,125,0,125,27,40,146,0,213,120,0,120,333
08/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,30,16,0,73,0,0,98,2,100,27,30,114,2,173,44,0,44,217
