01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
08/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,28,48,22,1,99,0,0,76,3,79,28,48,98,4,178,36,0,36,214
08/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,34,22,0,82,0,0,51,0,51,26,34,73,0,133,18,0,18,151
08/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,33,22,0,75,0,1,84,0,85,20,34,106,0,160,160,0,160,320
08/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,38,20,0,80,0,1,113,0,114,22,39,133,0,194,136,0,136,330
08/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,38,21,2,83,0,0,75,0,75,22,38,96,2,158,50,0,50,208
08/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,32,23,0,82,1,3,79,1,84,28,35,102,1,166,38,0,38,204
08/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,38,19,0,80,0,1,89,0,90,23,39,108,0,170,64,0,64,234
08/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,36,23,1,86,0,0,68,0,68,26,36,91,1,154,60,0,60,214
08/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,33,10,0,69,0,1,55,0,56,26,34,65,0,125,100,0,100,225
08/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,33,10,0,65,0,1,98,0,99,22,34,108,0,164,106,0,106,270
08/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,36,16,0,74,0,0,78,0,78,22,36,94,0,152,126,0,126,278
08/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,40,23,0,85,0,3,91,0,94,22,43,114,0,179,178,0,178,357
08/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,36,17,2,81,0,0,103,0,103,26,36,120,2,184,100,0,100,284
08/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,26,10,0,57,0,2,92,0,94,21,28,102,0,151,30,0,30,181
08/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,22,15,0,63,0,0,65,0,65,26,22,80,0,128,0,0,0,128
08/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,30,21,0,77,0,0,66,0,66,26,30,87,0,143,122,0,122,265
08/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,33,23,0,75,0,0,108,0,108,19,33,131,0,183,126,0,126,309
08/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,34,9,0,61,0,4,79,2,85,18,38,88,2,146,114,6,120,266
09/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,36,27,0,85,0,0,63,0,63,22,36,90,0,148,106,0,106,254
09/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,26,39,11,0,76,0,0,121,0,121,26,39,132,0,197,126,0,126,323
09/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,28,7,0,56,0,1,103,0,104,21,29,110,0,160,48,0,48,208
09/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,19,12,0,52,0,1,75,0,76,21,20,87,0,128,24,0,24,152
09/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,37,10,0,70,0,0,98,0,98,23,37,108,0,168,88,0,88,256
09/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,31,10,2,62,0,0,82,0,82,19,31,92,2,144,108,0,108,252
09/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,29,17,0,62,0,3,111,0,114,16,32,128,0,176,118,0,118,294
09/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,20,15,0,55,0,0,94,0,94,20,20,109,0,149,90,0,90,239
09/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,27,26,15,0,68,0,0,92,0,92,27,26,107,0,160,136,0,136,296
09/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,18,11,0,49,0,3,102,0,105,20,21,113,0,154,82,0,82,236
09/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,23,27,0,74,0,0,66,2,68,24,23,93,2,142,22,0,22,164
09/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,22,12,2,61,0,1,104,0,105,25,23,116,2,166,194,0,194,360
09/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,28,22,0,67,0,0,96,0,96,17,28,118,0,163,174,0,174,337
09/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,29,21,2,72,0,1,92,0,93,20,30,113,2,165,150,0,150,315
09/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,31,17,0,69,0,1,133,0,134,21,32,150,0,203,124,0,124,327
09/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,27,25,0,77,0,0,74,5,79,25,27,99,5,156,104,0,104,260
09/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,25,16,0,61,0,0,56,0,56,20,25,72,0,117,12,0,12,129
09/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,28,30,0,79,0,0,45,0,45,21,28,75,0,124,38,0,38,162
09/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,21,16,0,61,0,0,61,0,61,24,21,77,0,122,88,0,88,210
09/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,26,15,0,57,0,2,102,0,104,16,28,117,0,161,158,0,158,319
09/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,36,20,0,72,0,0,133,0,133,16,36,153,0,205,186,0,186,391
09/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,27,15,0,61,1,0,111,2,114,20,27,126,2,175,142,0,142,317
09/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,20,25,0,69,0,4,101,0,105,24,24,126,0,174,172,0,172,346
09/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,21,11,0,51,0,0,62,4,66,19,21,73,4,117,54,0,54,171
09/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,0,86,1,87,19,19,97,1,136,82,0,82,218
09/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,20,14,0,58,0,1,104,0,105,24,21,118,0,163,128,0,128,291
09/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,23,15,0,53,0,0,103,0,103,15,23,118,0,156,178,0,178,334
09/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,24,19,0,62,0,0,125,0,125,19,24,144,0,187,238,0,238,425
09/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,23,21,0,64,0,1,122,0,123,20,24,143,0,187,172,0,172,359
09/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,21,11,0,55,0,0,126,0,126,23,21,137,0,181,180,0,180,361
10/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,12,12,0,42,0,2,77,0,79,18,14,89,0,121,66,0,66,187
10/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,20,12,0,50,0,1,52,0,53,18,21,64,0,103,40,0,40,143
10/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,14,12,0,48,0,0,90,0,90,22,14,102,0,138,154,0,154,292
10/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,22,13,0,49,0,0,49,0,49,14,22,62,0,98,116,0,116,214
10/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,23,12,0,51,0,0,67,0,67,16,23,79,0,118,148,0,148,266
10/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,24,24,0,66,0,1,51,0,52,18,25,75,0,118,164,0,164,282
10/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,19,19,0,62,0,0,20,0,20,24,19,39,0,82,0,40,40,122
10/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,1,16,0,17,19,11,24,0,54,80,0,80,134
10/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,13,11,0,43,0,0,96,0,96,19,13,107,0,139,76,0,76,215
10/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,19,9,0,50,0,0,65,0,65,22,19,74,0,115,102,0,102,217
10/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,21,5,0,40,0,1,28,0,29,14,22,33,0,69,88,0,88,157
10/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,21,13,0,50,0,3,43,0,46,16,24,56,0,96,96,0,96,192
10/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,24,16,0,56,0,1,89,0,90,16,25,105,0,146,200,0,200,346
10/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,18,12,0,54,0,2,93,0,95,24,20,105,0,149,250,0,250,399
10/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,20,9,0,47,0,1,35,0,36,18,21,44,0,83,30,0,30,113
10/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,0,0,20,0,20,17,16,32,0,65,2,0,2,67
10/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,24,8,0,53,0,0,94,0,94,21,24,102,0,147,208,0,208,355
10/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,27,15,0,60,0,1,120,2,123,18,28,135,2,183,198,0,198,381
10/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,22,13,0,53,0,0,93,0,93,18,22,106,0,146,200,0,200,346
10/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,17,19,0,52,0,0,95,0,95,16,17,114,0,147,236,0,236,383
10/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,24,23,17,0,64,0,0,52,0,52,24,23,69,0,116,91,0,91,207
10/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,21,5,0,44,0,0,61,0,61,18,21,66,0,105,78,0,78,183
10/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,19,12,0,49,0,1,32,0,33,18,20,44,0,82,47,0,47,129
10/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,21,14,0,56,0,0,34,0,34,21,21,48,0,90,60,0,60,150
10/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,22,10,0,46,0,1,84,0,85,14,23,94,0,131,142,0,142,273
10/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,22,19,0,57,0,0,79,0,79,16,22,98,0,136,144,0,144,280
10/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,0,82,0,82,18,24,95,0,137,76,0,76,213
10/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,22,18,0,62,0,1,91,0,92,22,23,109,0,154,126,0,126,280
10/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,8,5,0,29,0,2,18,0,20,16,10,23,0,49,46,0,46,95
10/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,18,13,0,48,0,1,76,0,77,17,19,89,0,125,100,0,100,225
10/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,14,3,0,37,0,0,46,0,46,20,14,49,0,83,88,0,88,171
11/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,13,21,10,0,44,0,0,56,0,56,13,21,66,0,100,178,0,178,278
11/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,21,14,0,49,0,1,126,0,127,14,22,140,0,176,238,0,238,414
11/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,14,10,0,40,0,1,83,0,84,16,15,93,0,124,144,0,144,268
11/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,17,7,0,44,0,0,66,0,66,20,17,73,0,110,116,0,116,226
11/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,16,2,0,34,0,0,0,0,0,16,16,2,0,34,0,0,0,34
11/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,13,8,0,37,0,0,53,0,53,16,13,61,0,90,96,0,96,186
11/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,16,15,0,49,0,0,90,0,90,18,16,105,0,139,192,0,192,331
11/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,12,21,6,0,39,0,0,55,0,55,12,21,61,0,94,88,0,88,182
11/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,20,2,0,36,0,0,104,0,104,14,20,106,0,140,188,0,188,328
11/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,22,15,0,51,0,1,65,0,66,14,23,80,0,117,152,0,152,269
11/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,22,9,0,52,0,0,73,0,73,21,22,82,0,125,134,0,134,259
11/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,13,1,0,30,0,0,12,0,12,16,13,13,0,42,14,0,14,56
11/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,20,7,0,43,0,0,3,0,3,16,20,10,0,46,10,0,10,56
11/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,21,12,0,54,0,1,9,0,10,21,22,21,0,64,14,0,14,78
11/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,0,48,2,50,12,20,58,2,92,162,0,162,254
11/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,13,15,0,43,0,0,121,0,121,15,13,136,0,164,258,4,262,426
11/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,29,14,0,58,0,0,14,0,14,15,29,28,0,72,10,0,10,82
11/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,24,7,0,49,0,0,17,0,17,18,24,24,0,66,26,0,26,92
11/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,19,7,0,42,0,0,35,4,39,16,19,42,4,81,68,0,68,149
11/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,14,4,0,34,0,0,53,0,53,16,14,57,0,87,84,0,84,171
11/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,0,65,0,65,16,25,74,0,115,130,0,130,245
11/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,19,15,0,49,0,1,26,0,27,15,20,41,0,76,56,0,56,132
11/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,31,16,0,64,0,3,61,0,64,17,34,77,0,128,154,0,154,282
11/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,10,7,3,0,20,0,0,20,0,20,10,7,23,0,40,0,0,0,40
11/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,11,5,0,32,0,0,3,0,3,16,11,8,0,35,0,0,0,35
11/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,17,20,4,0,41,0,1,43,0,44,17,21,47,0,85,34,0,34,119
11/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,30,26,0,70,0,1,35,0,36,14,31,61,0,106,52,0,52,158
11/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,19,10,0,48,0,0,81,0,81,19,19,91,0,129,186,0,186,315
11/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,10,27,9,0,46,0,0,124,0,124,10,27,133,0,170,352,0,352,522
11/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,15,27,15,0,57,0,1,22,0,23,15,28,37,0,80,34,0,34,114
12/01/2011,BZN,MT,ANM,WE,Federal Contract Tower,13,24,10,0,47,0,3,106,0,109,13,27,116,0,156,142,0,142,298
12/02/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,1,50,0,51,16,21,60,0,97,130,0,130,227
12/03/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,15,6,0,37,0,0,47,2,49,16,15,53,2,86,46,0,46,132
12/04/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,21,3,0,38,0,0,3,0,3,14,21,6,0,41,4,0,4,45
12/05/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,19,7,0,42,0,1,50,0,51,16,20,57,0,93,98,0,98,191
12/06/2011,BZN,MT,ANM,WE,Federal Contract Tower,13,20,10,0,43,0,0,82,2,84,13,20,92,2,127,184,0,184,311
12/07/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,22,10,0,46,0,2,63,0,65,14,24,73,0,111,134,0,134,245
12/08/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,33,9,0,56,0,0,40,0,40,14,33,49,0,96,32,0,32,128
12/09/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,23,11,0,53,0,3,98,0,101,19,26,109,0,154,254,0,254,408
12/10/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,13,9,4,44,0,0,72,1,73,18,13,81,5,117,44,0,44,161
12/11/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,20,4,0,38,0,0,54,0,54,14,20,58,0,92,58,0,58,150
12/12/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,19,23,0,62,0,0,42,0,42,20,19,65,0,104,266,0,266,370
12/13/2011,BZN,MT,ANM,WE,Federal Contract Tower,12,21,7,0,40,0,0,18,0,18,12,21,25,0,58,36,0,36,94
12/14/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,28,8,0,50,0,0,24,0,24,14,28,32,0,74,80,0,80,154
12/15/2011,BZN,MT,ANM,WE,Federal Contract Tower,14,27,6,0,47,0,0,51,0,51,14,27,57,0,98,158,0,158,256
12/16/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,41,16,1,80,0,1,107,2,110,22,42,123,3,190,164,0,164,354
12/17/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,28,18,0,64,0,2,76,0,78,18,30,94,0,142,102,0,102,244
12/18/2011,BZN,MT,ANM,WE,Federal Contract Tower,19,38,14,3,74,0,0,70,0,70,19,38,84,3,144,116,0,116,260
12/19/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,34,6,0,63,0,1,13,0,14,23,35,19,0,77,28,0,28,105
12/20/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,35,32,0,85,0,2,65,0,67,18,37,97,0,152,82,0,82,234
12/21/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,41,21,0,80,0,0,2,0,2,18,41,23,0,82,28,0,28,110
12/22/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,31,21,0,70,0,0,43,0,43,18,31,64,0,113,68,0,68,181
12/23/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,36,21,0,79,0,0,33,0,33,22,36,54,0,112,52,0,52,164
12/24/2011,BZN,MT,ANM,WE,Federal Contract Tower,20,27,6,0,53,0,2,23,0,25,20,29,29,0,78,32,0,32,110
12/25/2011,BZN,MT,ANM,WE,Federal Contract Tower,16,30,12,0,58,0,0,17,0,17,16,30,29,0,75,18,0,18,93
12/26/2011,BZN,MT,ANM,WE,Federal Contract Tower,25,36,39,0,100,0,0,39,0,39,25,36,78,0,139,16,0,16,155
12/27/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,39,25,0,82,0,0,34,0,34,18,39,59,0,116,28,0,28,144
12/28/2011,BZN,MT,ANM,WE,Federal Contract Tower,22,27,12,0,61,0,1,17,0,18,22,28,29,0,79,24,0,24,103
12/29/2011,BZN,MT,ANM,WE,Federal Contract Tower,18,40,9,0,67,0,0,7,0,7,18,40,16,0,74,10,0,10,84
12/30/2011,BZN,MT,ANM,WE,Federal Contract Tower,23,35,8,0,66,0,0,24,0,24,23,35,32,0,90,54,0,54,144
12/31/2011,BZN,MT,ANM,WE,Federal Contract Tower,21,31,22,0,74,0,3,5,0,8,21,34,27,0,82,2,0,2,84
01/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,46,26,0,92,0,0,8,0,8,20,46,34,0,100,0,0,0,100
01/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,49,37,0,111,0,0,93,0,93,25,49,130,0,204,110,0,110,314
01/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,25,22,0,67,0,0,46,0,46,20,25,68,0,113,84,0,84,197
01/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,26,10,0,55,0,1,72,0,73,19,27,82,0,128,150,0,150,278
01/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,25,12,0,53,0,0,29,0,29,16,25,41,0,82,50,0,50,132
01/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,23,12,1,61,0,2,78,0,80,25,25,90,1,141,118,20,138,279
01/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,20,7,1,49,0,3,67,2,72,21,23,74,3,121,66,0,66,187
01/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,14,10,0,44,0,0,35,0,35,20,14,45,0,79,18,0,18,97
01/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,20,14,0,57,0,0,79,0,79,23,20,93,0,136,130,0,130,266
01/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,21,6,0,44,0,0,17,0,17,17,21,23,0,61,56,0,56,117
01/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,22,16,0,55,0,0,42,0,42,17,22,58,0,97,75,0,75,172
01/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,28,13,0,60,0,0,67,0,67,19,28,80,0,127,122,0,122,249
01/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,37,19,3,81,0,0,71,0,71,22,37,90,3,152,140,0,140,292
01/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,23,14,0,57,0,1,38,0,39,20,24,52,0,96,72,0,72,168
01/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,18,7,0,46,0,0,0,0,0,21,18,7,0,46,0,0,0,46
01/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,38,21,2,84,0,0,21,0,21,23,38,42,2,105,14,0,14,119
01/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,21,9,3,50,0,0,39,0,39,17,21,48,3,89,70,0,70,159
01/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,26,6,0,52,0,0,30,0,30,20,26,36,0,82,120,0,120,202
01/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,14,27,8,0,49,0,0,43,0,43,14,27,51,0,92,94,0,94,186
01/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,22,13,1,57,0,0,49,0,49,21,22,62,1,106,136,0,136,242
01/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,19,7,0,44,0,0,12,0,12,18,19,19,0,56,30,0,30,86
01/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,18,10,0,48,0,0,41,0,41,20,18,51,0,89,12,0,12,101
01/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,19,16,0,58,0,0,67,0,67,23,19,83,0,125,164,0,164,289
01/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,26,5,0,47,0,0,101,0,101,16,26,106,0,148,176,0,176,324
01/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,20,10,0,47,0,2,1,0,3,17,22,11,0,50,0,0,0,50
01/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,26,10,0,52,0,0,46,0,46,16,26,56,0,98,116,0,116,214
01/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,31,11,0,64,0,0,66,0,66,22,31,77,0,130,122,0,122,252
01/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,19,13,0,51,0,1,67,0,68,19,20,80,0,119,78,0,78,197
01/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,21,17,0,57,0,0,10,0,10,19,21,27,0,67,8,0,8,75
01/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,24,5,0,50,0,0,17,0,17,21,24,22,0,67,40,0,40,107
01/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,21,5,0,42,0,0,86,0,86,16,21,91,0,128,102,0,102,230
02/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,23,18,0,59,0,0,91,0,91,18,23,109,0,150,230,0,230,380
02/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,24,21,0,62,0,0,36,0,36,17,24,57,0,98,36,0,36,134
02/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,23,8,0,53,0,2,102,0,104,22,25,110,0,157,124,0,124,281
02/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,14,6,0,40,0,3,140,0,143,20,17,146,0,183,172,0,172,355
02/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,0,62,0,62,20,18,75,0,113,40,0,40,153
02/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,23,24,0,69,0,2,58,0,60,22,25,82,0,129,108,0,108,237
02/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,20,4,0,40,0,0,72,2,74,16,20,76,2,114,196,0,196,310
02/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,22,11,0,51,0,0,110,0,110,18,22,121,0,161,180,0,180,341
02/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,25,20,1,63,0,0,67,1,68,17,25,87,2,131,164,0,164,295
02/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,23,11,0,56,0,0,9,0,9,22,23,20,0,65,16,0,16,81
02/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,20,15,0,55,0,1,15,0,16,20,21,30,0,71,14,0,14,85
02/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,25,7,0,54,0,0,50,0,50,22,25,57,0,104,58,0,58,162
02/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,25,10,0,58,0,0,58,0,58,23,25,68,0,116,122,0,122,238
02/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,22,5,0,44,0,0,21,0,21,17,22,26,0,65,28,0,28,93
02/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,23,14,2,57,0,0,108,0,108,18,23,122,2,165,225,0,225,390
02/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,44,34,1,103,0,0,78,0,78,24,44,112,1,181,126,0,126,307
02/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,55,41,0,122,0,2,105,0,107,26,57,146,0,229,156,0,156,385
02/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,36,14,0,84,0,1,40,0,41,34,37,54,0,125,42,0,42,167
02/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,27,16,1,70,0,0,63,0,63,26,27,79,1,133,2,0,2,135
02/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,60,52,0,141,0,0,23,0,23,29,60,75,0,164,36,0,36,200
02/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,31,14,0,66,0,0,42,0,42,21,31,56,0,108,90,0,90,198
