01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
02/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,27,13,0,62,0,1,19,0,20,22,28,32,0,82,72,0,72,154
02/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,27,18,0,67,0,0,42,0,42,22,27,60,0,109,110,0,110,219
02/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,33,18,0,76,0,0,77,0,77,25,33,95,0,153,186,0,186,339
02/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,22,9,0,60,0,0,3,0,3,29,22,12,0,63,16,0,16,79
02/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,35,15,0,77,0,0,20,0,20,27,35,35,0,97,70,0,70,167
02/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,20,19,0,65,0,0,145,0,145,26,20,164,0,210,194,0,194,404
02/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,24,9,0,53,0,0,70,0,70,20,24,79,0,123,174,0,174,297
02/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,26,20,0,67,0,0,98,0,98,21,26,118,0,165,206,0,206,371
03/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,30,21,0,73,0,1,33,0,34,22,31,54,0,107,80,0,80,187
03/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,24,17,0,66,0,3,52,0,55,25,27,69,0,121,118,0,118,239
03/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,19,11,0,58,0,5,48,0,53,28,24,59,0,111,110,0,110,221
03/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,24,17,0,63,0,1,56,0,57,22,25,73,0,120,46,0,46,166
03/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,26,23,0,73,0,1,43,0,44,24,27,66,0,117,46,0,46,163
03/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,20,5,0,43,0,0,6,0,6,18,20,11,0,49,56,0,56,105
03/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,25,12,0,58,0,0,98,0,98,21,25,110,0,156,172,0,172,328
03/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,23,15,0,60,0,2,137,0,139,22,25,152,0,199,152,0,152,351
03/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,31,18,0,75,0,2,113,0,115,26,33,131,0,190,150,0,150,340
03/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,20,13,0,62,0,1,105,0,106,29,21,118,0,168,128,0,128,296
03/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,25,18,0,66,0,0,49,0,49,23,25,67,0,115,28,0,28,143
03/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,28,14,0,66,0,0,60,0,60,24,28,74,0,126,92,0,92,218
03/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,1,18,0,19,16,19,27,0,62,14,0,14,76
03/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,28,19,0,72,0,0,7,0,7,25,28,26,0,79,44,0,44,123
03/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,36,19,0,74,0,0,63,0,63,19,36,82,0,137,148,0,148,285
03/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,35,22,0,81,0,0,40,2,42,24,35,62,2,123,80,0,80,203
03/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,24,22,0,75,0,0,20,0,20,29,24,42,0,95,4,0,4,99
03/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,36,33,0,91,0,0,2,0,2,22,36,35,0,93,0,0,0,93
03/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,29,15,0,67,0,2,0,0,2,23,31,15,0,69,0,0,0,69
03/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,25,15,0,58,0,1,65,0,66,18,26,80,0,124,196,0,196,320
03/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,24,23,0,71,0,2,112,0,114,24,26,135,0,185,292,0,292,477
03/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,35,10,0,65,0,2,92,0,94,20,37,102,0,159,244,0,244,403
03/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,31,19,0,74,0,0,73,0,73,24,31,92,0,147,296,0,296,443
03/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,29,14,0,73,0,0,50,0,50,30,29,64,0,123,50,0,50,173
03/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,28,24,0,77,0,0,59,0,59,25,28,83,0,136,62,0,62,198
03/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,23,18,2,68,0,1,76,3,80,25,24,94,5,148,213,18,231,379
03/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,21,14,0,56,0,0,81,4,85,21,21,95,4,141,176,8,184,325
03/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,14,18,2,60,0,0,68,1,69,26,14,86,3,129,110,8,118,247
03/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,30,12,0,62,0,0,76,0,76,20,30,88,0,138,170,0,170,308
03/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,31,11,6,73,0,2,28,1,31,25,33,39,7,104,60,0,60,164
03/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,20,13,0,63,0,3,13,0,16,30,23,26,0,79,40,0,40,119
04/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,13,17,0,50,0,0,5,0,5,20,13,22,0,55,0,0,0,55
04/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,14,18,0,55,0,0,86,2,88,23,14,104,2,143,304,0,304,447
04/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,24,9,1,53,0,0,146,12,158,19,24,155,13,211,208,0,208,419
04/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,19,14,0,56,0,1,76,14,91,23,20,90,14,147,162,0,162,309
04/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,20,12,0,51,0,1,22,0,23,19,21,34,0,74,194,0,194,268
04/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,16,5,0,43,0,0,0,0,0,22,16,5,0,43,0,0,0,43
04/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,15,11,0,45,0,2,36,0,38,19,17,47,0,83,24,0,24,107
04/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,12,7,0,40,0,0,58,0,58,21,12,65,0,98,98,0,98,196
04/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,22,18,1,61,0,2,93,1,96,20,24,111,2,157,194,0,194,351
04/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,15,11,0,43,0,1,125,6,132,17,16,136,6,175,210,0,210,385
04/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,19,20,2,60,0,1,105,0,106,19,20,125,2,166,258,0,258,424
04/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,17,14,0,48,0,0,18,2,20,17,17,32,2,68,62,0,62,130
04/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,21,15,1,60,0,5,104,0,109,23,26,119,1,169,294,0,294,463
04/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,15,4,0,37,0,5,81,2,88,18,20,85,2,125,66,0,66,191
04/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,17,15,0,49,0,0,31,0,31,17,17,46,0,80,114,0,114,194
04/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,18,5,0,44,0,0,103,0,103,21,18,108,0,147,258,0,258,405
04/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,17,10,0,44,0,0,47,0,47,17,17,57,0,91,218,0,218,309
04/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,18,7,0,44,0,0,22,0,22,19,18,29,0,66,116,0,116,182
04/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,22,10,0,50,0,0,48,0,48,18,22,58,0,98,180,0,180,278
04/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,19,6,0,46,0,2,35,0,37,21,21,41,0,83,54,0,54,137
04/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,9,4,0,33,0,7,70,0,77,20,16,74,0,110,82,0,82,192
04/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,0,68,0,68,18,17,76,0,111,96,0,96,207
04/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,18,4,0,42,0,2,67,0,69,20,20,71,0,111,160,0,160,271
04/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,17,4,0,41,0,1,76,0,77,20,18,80,0,118,172,0,172,290
04/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,16,11,0,46,0,0,67,0,67,19,16,78,0,113,156,0,156,269
04/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,0,51,0,51,16,21,62,0,99,122,0,122,221
04/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,20,5,1,50,0,0,1,0,1,24,20,6,1,51,0,0,0,51
04/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,14,3,0,37,0,1,11,0,12,20,15,14,0,49,8,0,8,57
04/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,13,5,1,37,0,0,18,0,18,18,13,23,1,55,122,0,122,177
04/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,16,10,0,48,0,0,34,0,34,22,16,44,0,82,130,0,130,212
05/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,15,6,0,37,0,0,20,0,20,16,15,26,0,57,72,0,72,129
05/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,1,63,0,64,18,19,76,0,113,224,0,224,337
05/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,0,47,0,47,15,17,58,0,90,188,0,188,278
05/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,17,6,1,48,0,0,97,0,97,24,17,103,1,145,244,0,244,389
05/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,12,6,1,39,0,0,9,0,9,20,12,15,1,48,8,0,8,56
05/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,16,11,0,46,0,0,61,0,61,19,16,72,0,107,80,0,80,187
05/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,16,4,0,44,0,0,75,4,79,24,16,79,4,123,134,0,134,257
05/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,15,22,9,0,46,0,4,84,0,88,15,26,93,0,134,244,0,244,378
05/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,20,12,0,51,0,1,82,2,85,19,21,94,2,136,198,0,198,334
05/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,24,12,0,53,0,0,20,0,20,17,24,32,0,73,56,0,56,129
05/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,21,12,5,64,0,0,106,1,107,26,21,118,6,171,294,0,294,465
05/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,11,6,4,41,0,0,80,0,80,20,11,86,4,121,28,0,28,149
05/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,15,3,0,39,0,2,34,0,36,21,17,37,0,75,2,0,2,77
05/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,14,14,0,52,0,1,85,0,86,24,15,99,0,138,88,0,88,226
05/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,0,92,0,92,16,19,103,0,138,98,0,98,236
05/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,20,12,0,49,0,2,49,0,51,17,22,61,0,100,112,0,112,212
05/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,18,26,0,67,0,1,52,0,53,23,19,78,0,120,86,0,86,206
05/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,19,12,0,58,0,1,32,2,35,27,20,44,2,93,46,0,46,139
05/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,13,3,0,36,0,3,68,0,71,20,16,71,0,107,44,0,44,151
05/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,15,7,0,43,0,0,50,0,50,21,15,57,0,93,154,0,154,247
05/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,16,6,0,43,0,3,62,0,65,21,19,68,0,108,74,0,74,182
05/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,21,8,0,47,0,8,23,0,31,18,29,31,0,78,60,0,60,138
05/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,22,15,4,59,0,2,31,1,34,18,24,46,5,93,70,0,70,163
05/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,17,18,3,62,0,3,50,0,53,24,20,68,3,115,98,0,98,213
05/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,18,17,0,57,0,1,25,0,26,22,19,42,0,83,92,0,92,175
05/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,13,6,0,40,0,0,0,0,0,21,13,6,0,40,0,0,0,40
05/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,6,7,0,37,0,1,5,0,6,24,7,12,0,43,0,0,0,43
05/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,12,10,1,45,0,0,45,2,47,22,12,55,3,92,92,0,92,184
05/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,19,4,0,43,0,0,60,0,60,20,19,64,0,103,98,0,98,201
05/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,26,21,2,67,0,0,74,0,74,18,26,95,2,141,138,8,146,287
05/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,16,11,0,49,0,5,78,0,83,22,21,89,0,132,104,0,104,236
06/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,23,8,0,53,0,1,75,0,76,22,24,83,0,129,168,0,168,297
06/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,8,7,0,35,0,4,38,0,42,20,12,45,0,77,46,0,46,123
06/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,15,8,0,45,0,0,37,0,37,22,15,45,0,82,76,0,76,158
06/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,22,10,0,56,0,5,53,0,58,24,27,63,0,114,62,0,62,176
06/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,15,6,0,41,0,0,59,0,59,20,15,65,0,100,130,0,130,230
06/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,21,8,0,49,0,2,35,0,37,20,23,43,0,86,68,0,68,154
06/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,39,27,13,0,79,0,7,110,0,117,39,34,123,0,196,134,0,134,330
06/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,36,7,0,71,1,0,63,0,64,29,36,70,0,135,98,0,98,233
06/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,30,6,0,70,0,0,15,0,15,34,30,21,0,85,12,0,12,97
06/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,36,22,10,0,68,0,3,3,0,6,36,25,13,0,74,10,0,10,84
06/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,26,13,0,68,0,2,93,0,95,29,28,106,0,163,92,0,92,255
06/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,25,18,0,69,0,0,70,0,70,26,25,88,0,139,100,0,100,239
06/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,50,27,14,0,91,0,0,94,0,94,50,27,108,0,185,112,0,112,297
06/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,29,12,0,75,0,1,129,0,130,34,30,141,0,205,130,0,130,335
06/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,33,6,0,68,0,5,68,0,73,29,38,74,0,141,76,0,76,217
06/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,32,26,6,0,64,0,3,80,0,83,32,29,86,0,147,72,0,72,219
06/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,25,6,0,65,0,0,41,0,41,34,25,47,0,106,6,0,6,112
06/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,24,15,0,68,0,1,52,0,53,29,25,67,0,121,60,0,60,181
06/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,31,7,0,64,0,1,27,0,28,26,32,34,0,92,56,0,56,148
06/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,33,27,9,0,69,0,4,71,0,75,33,31,80,0,144,128,0,128,272
06/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,41,26,13,0,80,0,2,109,0,111,41,28,122,0,191,128,0,128,319
06/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,34,9,0,71,0,4,59,1,64,28,38,68,1,135,26,0,26,161
06/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,32,21,9,0,62,0,6,74,0,80,32,27,83,0,142,92,0,92,234
06/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,22,10,0,66,0,0,63,0,63,34,22,73,0,129,28,0,28,157
06/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,25,10,0,65,0,3,52,0,55,30,28,62,0,120,64,0,64,184
06/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,29,9,0,63,0,1,32,0,33,25,30,41,0,96,4,0,4,100
06/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,30,22,0,79,1,4,106,0,111,28,34,128,0,190,108,0,108,298
06/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,36,29,23,0,88,0,5,99,0,104,36,34,122,0,192,86,0,86,278
06/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,31,35,26,0,92,0,3,110,0,113,31,38,136,0,205,50,0,50,255
06/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,32,46,24,0,102,0,4,109,0,113,32,50,133,0,215,46,0,46,261
07/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,29,22,1,86,0,0,44,0,44,34,29,66,1,130,44,0,44,174
07/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,32,25,14,2,73,0,5,85,1,91,32,30,99,3,164,22,0,22,186
07/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,35,10,7,79,0,2,54,12,68,27,37,64,19,147,46,0,46,193
07/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,17,2,0,41,0,2,91,0,93,22,19,93,0,134,52,0,52,186
07/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,31,28,18,0,77,0,2,72,0,74,31,30,90,0,151,86,0,86,237
07/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,31,42,16,2,91,0,7,122,0,129,31,49,138,2,220,152,0,152,372
07/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,36,26,16,0,78,0,8,98,0,106,36,34,114,0,184,60,0,60,244
07/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,37,38,28,0,103,0,1,74,0,75,37,39,102,0,178,72,0,72,250
07/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,31,15,0,76,0,1,77,0,78,30,32,92,0,154,54,0,54,208
07/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,33,8,0,65,0,4,54,0,58,24,37,62,0,123,122,0,122,245
07/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,39,15,0,79,0,1,70,0,71,25,40,85,0,150,68,0,68,218
07/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,38,15,0,83,0,1,106,0,107,30,39,121,0,190,70,0,70,260
07/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,35,20,0,82,0,2,53,2,57,27,37,73,2,139,40,0,40,179
07/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,33,23,18,0,74,0,2,38,0,40,33,25,56,0,114,60,0,60,174
07/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,36,23,16,0,75,0,0,34,0,34,36,23,50,0,109,34,0,34,143
07/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,35,24,2,86,0,8,62,0,70,25,43,86,2,156,98,0,98,254
07/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,31,16,0,73,0,2,51,0,53,26,33,67,0,126,64,0,64,190
07/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,35,20,0,80,0,0,85,0,85,25,35,105,0,165,88,0,88,253
07/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,36,41,20,0,97,0,7,133,0,140,36,48,153,0,237,194,0,194,431
07/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,32,31,0,93,0,4,76,0,80,30,36,107,0,173,142,0,142,315
07/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,32,15,0,81,0,2,82,0,84,34,34,97,0,165,18,0,18,183
07/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,37,33,27,0,97,0,0,81,0,81,37,33,108,0,178,38,0,38,216
07/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,24,12,0,66,0,2,68,2,72,30,26,80,2,138,54,0,54,192
07/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,34,23,0,83,0,0,70,0,70,26,34,93,0,153,86,0,86,239
07/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,31,33,25,0,89,0,5,87,0,92,31,38,112,0,181,200,0,200,381
07/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,40,29,22,0,91,0,1,101,0,102,40,30,123,0,193,154,0,154,347
07/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,35,30,22,0,87,0,5,91,0,96,35,35,113,0,183,104,0,104,287
07/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,33,26,15,4,78,0,5,75,1,81,33,31,90,5,159,72,0,72,231
07/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,36,23,23,0,82,0,1,58,0,59,36,24,81,0,141,28,0,28,169
07/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,31,29,0,90,0,0,79,3,82,30,31,108,3,172,145,0,145,317
07/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,35,25,2,87,0,1,98,0,99,25,36,123,2,186,226,0,226,412
08/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,38,25,2,90,0,2,76,2,80,25,40,101,4,170,114,0,114,284
08/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,32,42,27,0,101,0,7,97,0,104,32,49,124,0,205,48,0,48,253
08/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,40,20,6,93,0,0,53,1,54,27,40,73,7,147,36,0,36,183
08/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,32,22,17,0,71,0,5,126,0,131,32,27,143,0,202,114,0,114,316
08/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,39,29,24,0,92,0,0,64,2,66,39,29,88,2,158,58,0,58,216
08/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,34,17,0,79,0,2,72,0,74,28,36,89,0,153,64,0,64,217
08/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,38,13,0,76,0,1,90,0,91,25,39,103,0,167,116,0,116,283
08/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,39,21,0,86,0,8,92,2,102,26,47,113,2,188,124,0,124,312
08/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,33,39,29,0,101,0,5,97,0,102,33,44,126,0,203,146,0,146,349
08/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,34,19,1,82,0,2,45,2,49,28,36,64,3,131,48,0,48,179
08/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,28,17,0,75,0,1,89,0,90,30,29,106,0,165,104,0,104,269
08/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,37,32,18,1,88,0,4,75,0,79,37,36,93,1,167,64,0,64,231
08/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,33,16,0,78,0,6,77,0,83,29,39,93,0,161,164,0,164,325
08/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,34,10,0,69,0,3,63,0,66,25,37,73,0,135,86,0,86,221
08/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,33,18,0,75,0,2,49,0,51,24,35,67,0,126,106,0,106,232
08/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,31,45,19,0,95,0,0,75,0,75,31,45,94,0,170,26,0,26,196
08/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,36,27,0,89,0,8,86,0,94,26,44,113,0,183,40,0,40,223
08/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,32,16,4,78,0,5,117,0,122,26,37,133,4,200,36,0,36,236
08/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,33,21,0,82,0,3,49,0,52,28,36,70,0,134,16,0,16,150
08/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,32,13,0,73,0,4,62,0,66,28,36,75,0,139,80,0,80,219
08/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,41,10,0,75,0,2,90,0,92,24,43,100,0,167,90,0,90,257
08/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,33,20,0,79,0,1,109,0,110,26,34,129,0,189,134,0,134,323
08/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,36,30,0,96,0,3,94,0,97,30,39,124,0,193,96,0,96,289
08/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,37,24,0,89,0,3,70,0,73,28,40,94,0,162,80,0,80,242
08/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,18,12,0,58,0,4,61,6,71,28,22,73,6,129,72,0,72,201
08/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,22,24,0,72,0,1,62,0,63,26,23,86,0,135,34,0,34,169
08/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,28,9,0,63,0,1,104,0,105,26,29,113,0,168,74,0,74,242
08/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,27,7,0,54,0,6,120,0,126,20,33,127,0,180,106,0,106,286
08/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,33,18,0,73,0,2,63,0,65,22,35,81,0,138,80,0,80,218
08/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,35,20,1,85,0,2,122,0,124,29,37,142,1,209,82,0,82,291
08/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,27,22,1,78,0,3,98,0,101,28,30,120,1,179,158,0,158,337
