01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
09/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,23,8,0,57,0,6,77,0,83,26,29,85,0,140,22,0,22,162
09/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,18,13,0,55,0,3,56,0,59,24,21,69,0,114,10,0,10,124
09/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,27,21,0,74,0,0,64,0,64,26,27,85,0,138,34,0,34,172
09/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,28,8,0,58,0,3,85,0,88,22,31,93,0,146,94,0,94,240
09/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,20,22,0,65,0,1,104,0,105,23,21,126,0,170,158,0,158,328
09/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,26,17,0,67,0,1,90,0,91,24,27,107,0,158,74,0,74,232
09/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,20,12,0,62,0,2,113,6,121,30,22,125,6,183,148,0,148,331
09/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,18,16,0,58,0,2,114,0,116,24,20,130,0,174,52,0,52,226
09/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,19,9,0,52,1,2,80,0,83,25,21,89,0,135,44,0,44,179
09/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,20,26,0,72,0,2,64,0,66,26,22,90,0,138,112,0,112,250
09/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,18,16,0,58,0,0,99,0,99,24,18,115,0,157,174,0,174,331
09/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,17,26,1,69,0,1,137,0,138,25,18,163,1,207,134,0,134,341
09/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,29,18,0,74,0,1,144,0,145,27,30,162,0,219,174,0,174,393
09/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,22,15,0,67,0,1,125,0,126,30,23,140,0,193,120,0,120,313
09/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,19,14,0,59,0,0,105,0,105,26,19,119,0,164,114,0,114,278
09/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,26,21,0,75,0,0,41,0,41,28,26,62,0,116,14,0,14,130
09/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,17,18,0,63,0,2,88,0,90,28,19,106,0,153,28,0,28,181
09/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,22,13,0,62,0,0,102,0,102,27,22,115,0,164,202,0,202,366
09/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,19,16,0,59,0,0,105,0,105,24,19,121,0,164,160,0,160,324
09/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,28,15,0,71,0,0,69,0,69,28,28,84,0,140,132,0,132,272
09/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,21,17,1,69,0,2,107,0,109,30,23,124,1,178,206,0,206,384
09/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,16,11,1,53,0,2,72,0,74,25,18,83,1,127,28,0,28,155
09/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,16,16,0,60,0,2,60,0,62,28,18,76,0,122,46,0,46,168
09/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,15,11,0,54,0,3,107,0,110,28,18,118,0,164,156,0,156,320
09/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,18,7,0,49,0,2,109,0,111,24,20,116,0,160,176,0,176,336
09/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,18,17,0,57,0,0,105,0,105,22,18,122,0,162,236,0,236,398
09/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,17,10,0,54,0,3,84,0,87,27,20,94,0,141,140,0,140,281
09/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,17,17,0,64,0,5,110,0,115,30,22,127,0,179,206,0,206,385
09/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,15,6,0,46,0,5,50,1,56,25,20,56,1,102,36,0,36,138
09/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,19,17,0,61,0,0,57,0,57,25,19,74,0,118,60,0,60,178
10/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,20,19,0,66,0,1,112,0,113,27,21,131,0,179,190,0,190,369
10/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,20,13,0,56,0,2,94,1,97,23,22,107,1,153,178,0,178,331
10/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,21,13,0,57,0,0,15,0,15,23,21,28,0,72,40,0,40,112
10/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,14,12,0,54,0,3,91,0,94,28,17,103,0,148,248,0,248,396
10/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,15,16,0,59,0,2,72,0,74,28,17,88,0,133,172,0,172,305
10/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,11,5,0,36,0,8,100,0,108,20,19,105,0,144,56,0,56,200
10/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,13,10,0,49,0,0,53,0,53,26,13,63,0,102,24,0,24,126
10/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,11,6,0,42,0,1,58,0,59,25,12,64,0,101,162,0,162,263
10/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,16,13,0,50,0,1,74,0,75,21,17,87,0,125,144,0,144,269
10/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,26,9,0,57,0,2,118,0,120,22,28,127,0,177,218,0,218,395
10/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,21,9,0,54,0,0,76,0,76,24,21,85,0,130,232,0,232,362
10/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,19,17,1,61,0,3,123,0,126,24,22,140,1,187,206,0,206,393
10/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,11,1,1,33,0,5,54,0,59,20,16,55,1,92,104,0,104,196
10/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,12,11,0,49,0,0,47,0,47,26,12,58,0,96,40,0,40,136
10/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,9,14,1,50,0,3,33,1,37,26,12,47,2,87,30,0,30,117
10/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,15,7,1,48,0,2,30,0,32,25,17,37,1,80,64,0,64,144
10/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,14,14,0,52,0,2,52,0,54,24,16,66,0,106,68,0,68,174
10/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,20,22,1,73,0,5,118,0,123,30,25,140,1,196,152,0,152,348
10/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,18,13,4,64,3,6,76,1,86,32,24,89,5,150,74,0,74,224
10/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,10,9,0,41,0,8,22,0,30,22,18,31,0,71,10,0,10,81
10/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,22,11,1,61,0,0,32,0,32,27,22,43,1,93,26,0,26,119
10/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,13,9,0,50,0,0,51,0,51,28,13,60,0,101,62,0,62,163
10/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,18,14,0,55,0,0,11,0,11,23,18,25,0,66,22,0,22,88
10/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,16,14,0,56,0,0,1,0,1,26,16,15,0,57,0,0,0,57
10/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,28,11,13,0,52,0,0,2,0,2,28,11,15,0,54,0,0,0,54
10/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,18,18,0,65,0,3,105,0,108,29,21,123,0,173,132,0,132,305
10/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,16,7,8,54,0,0,23,0,23,23,16,30,8,77,40,0,40,117
10/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,11,10,0,50,0,9,10,0,19,29,20,20,0,69,32,0,32,101
10/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,9,14,0,50,0,2,44,0,46,27,11,58,0,96,42,0,42,138
10/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,11,3,0,37,0,0,94,0,94,23,11,97,0,131,160,0,160,291
10/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,12,13,0,48,0,2,147,0,149,23,14,160,0,197,280,0,280,477
11/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,18,11,0,55,0,2,61,0,63,26,20,72,0,118,98,0,98,216
11/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,14,10,2,55,0,3,85,2,90,29,17,95,4,145,158,0,158,303
11/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,10,5,0,39,0,2,100,4,106,24,12,105,4,145,96,0,96,241
11/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,10,2,0,37,0,1,16,0,17,25,11,18,0,54,12,0,12,66
11/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,17,6,0,39,0,1,60,0,61,16,18,66,0,100,100,0,100,200
11/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,15,13,0,46,0,3,134,0,137,18,18,147,0,183,314,0,314,497
11/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,19,21,0,56,0,2,49,0,51,16,21,70,0,107,56,0,56,163
11/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,21,17,0,56,0,0,0,0,0,18,21,17,0,56,0,0,0,56
11/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,25,2,0,43,0,0,0,0,0,16,25,2,0,43,0,0,0,43
11/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,16,5,0,38,0,1,1,0,2,17,17,6,0,40,0,0,0,40
11/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,12,9,0,44,0,0,19,0,19,23,12,28,0,63,28,0,28,91
11/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,22,17,0,55,0,0,89,0,89,16,22,106,0,144,168,0,168,312
11/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,22,9,0,47,0,0,62,0,62,16,22,71,0,109,128,0,128,237
11/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,21,17,0,56,0,6,73,0,79,18,27,90,0,135,196,0,196,331
11/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,27,8,0,52,0,6,148,0,154,17,33,156,0,206,202,0,202,408
11/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,21,10,1,51,0,4,111,0,115,19,25,121,1,166,122,14,136,302
11/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,17,10,0,45,0,3,75,0,78,18,20,85,0,123,106,4,110,233
11/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,9,12,0,45,0,0,13,0,13,24,9,25,0,58,26,0,26,84
11/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,14,13,0,47,0,1,61,0,62,20,15,74,0,109,88,0,88,197
11/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,21,10,0,49,0,4,41,0,45,18,25,51,0,94,88,0,88,182
11/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,29,25,0,74,0,3,3,0,6,20,32,28,0,80,4,0,4,84
11/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,12,5,1,0,18,0,2,16,0,18,12,7,17,0,36,30,0,30,66
11/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,11,14,11,0,36,0,2,28,0,30,11,16,39,0,66,34,0,34,100
11/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,22,6,0,45,0,0,10,0,10,17,22,16,0,55,11,0,11,66
11/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,21,29,0,72,0,0,6,0,6,22,21,35,0,78,0,0,0,78
11/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,0,60,0,60,17,17,68,0,102,202,0,202,304
11/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,16,12,0,47,0,2,89,0,91,19,18,101,0,138,138,0,138,276
11/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,22,11,0,52,0,1,110,0,111,19,23,121,0,163,156,0,156,319
11/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,24,10,2,54,0,3,89,2,94,18,27,99,4,148,144,0,144,292
11/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,18,10,2,50,0,4,36,0,40,20,22,46,2,90,78,0,78,168
12/01/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,12,6,0,36,0,1,25,0,26,18,13,31,0,62,16,0,16,78
12/02/2012,BZN,MT,ANM,WE,Federal Contract Tower,43,11,9,0,63,0,0,1,0,1,43,11,10,0,64,0,0,0,64
12/03/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,1,65,0,66,17,20,77,0,114,134,0,134,248
12/04/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,22,8,0,47,0,0,105,0,105,17,22,113,0,152,242,0,242,394
12/05/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,14,15,0,50,0,10,65,0,75,21,24,80,0,125,102,0,102,227
12/06/2012,BZN,MT,ANM,WE,Federal Contract Tower,21,18,6,0,45,0,1,40,0,41,21,19,46,0,86,114,0,114,200
12/07/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,22,8,2,51,0,1,56,2,59,19,23,64,4,110,102,0,102,212
12/08/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,13,5,0,34,0,0,0,0,0,16,13,5,0,34,0,0,0,34
12/09/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,10,5,1,36,0,1,23,0,24,20,11,28,1,60,36,0,36,96
12/10/2012,BZN,MT,ANM,WE,Federal Contract Tower,16,22,9,0,47,0,1,36,0,37,16,23,45,0,84,102,0,102,186
12/11/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,18,4,1,41,0,0,44,0,44,18,18,48,1,85,141,0,141,226
12/12/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,20,21,0,60,0,0,0,0,0,19,20,21,0,60,0,0,0,60
12/13/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,22,7,0,48,0,2,63,0,65,19,24,70,0,113,166,0,166,279
12/14/2012,BZN,MT,ANM,WE,Federal Contract Tower,17,24,10,1,52,0,1,48,0,49,17,25,58,1,101,100,0,100,201
12/15/2012,BZN,MT,ANM,WE,Federal Contract Tower,19,11,13,0,43,0,0,14,0,14,19,11,27,0,57,14,0,14,71
12/16/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,13,11,1,50,0,0,28,0,28,25,13,39,1,78,28,0,28,106
12/17/2012,BZN,MT,ANM,WE,Federal Contract Tower,18,26,9,2,55,0,0,13,0,13,18,26,22,2,68,34,0,34,102
12/18/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,18,14,0,52,0,0,54,0,54,20,18,68,0,106,112,0,112,218
12/19/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,27,14,0,65,0,0,114,0,114,24,27,128,0,179,216,0,216,395
12/20/2012,BZN,MT,ANM,WE,Federal Contract Tower,29,39,19,0,87,0,7,55,0,62,29,46,74,0,149,124,0,124,273
12/21/2012,BZN,MT,ANM,WE,Federal Contract Tower,22,46,27,0,95,1,6,77,0,84,23,52,104,0,179,118,0,118,297
12/22/2012,BZN,MT,ANM,WE,Federal Contract Tower,34,28,34,0,96,0,5,39,0,44,34,33,73,0,140,34,0,34,174
12/23/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,21,9,0,60,0,2,21,0,23,30,23,30,0,83,14,0,14,97
12/24/2012,BZN,MT,ANM,WE,Federal Contract Tower,23,17,5,0,45,0,0,0,0,0,23,17,5,0,45,0,0,0,45
12/25/2012,BZN,MT,ANM,WE,Federal Contract Tower,20,22,14,0,56,0,0,6,0,6,20,22,20,0,62,0,0,0,62
12/26/2012,BZN,MT,ANM,WE,Federal Contract Tower,25,41,52,0,118,0,3,10,0,13,25,44,62,0,131,48,0,48,179
12/27/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,58,45,0,130,0,1,13,0,14,27,59,58,0,144,30,0,30,174
12/28/2012,BZN,MT,ANM,WE,Federal Contract Tower,24,39,19,1,83,0,4,39,0,43,24,43,58,1,126,44,0,44,170
12/29/2012,BZN,MT,ANM,WE,Federal Contract Tower,30,26,20,0,76,0,2,46,0,48,30,28,66,0,124,26,0,26,150
12/30/2012,BZN,MT,ANM,WE,Federal Contract Tower,26,32,18,0,76,0,1,26,0,27,26,33,44,0,103,16,0,16,119
12/31/2012,BZN,MT,ANM,WE,Federal Contract Tower,27,24,17,0,68,0,5,39,0,44,27,29,56,0,112,42,0,42,154
01/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,35,30,0,88,0,1,9,0,10,23,36,39,0,98,4,0,4,102
01/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,44,31,0,100,0,0,51,0,51,25,44,82,0,151,48,0,48,199
01/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,32,14,0,70,0,1,27,0,28,24,33,41,0,98,66,0,66,164
01/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,30,21,0,76,0,2,69,0,71,25,32,90,0,147,54,0,54,201
01/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,22,30,2,83,0,6,65,0,71,29,28,95,2,154,36,0,36,190
01/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,17,25,0,68,0,0,17,0,17,26,17,42,0,85,36,0,36,121
01/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,27,11,0,56,0,5,24,0,29,18,32,35,0,85,30,0,30,115
01/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,16,6,0,42,0,0,31,0,31,20,16,37,0,73,22,0,22,95
01/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,4,73,0,77,16,25,84,0,125,154,0,154,279
01/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,25,11,0,55,0,0,0,0,0,19,25,11,0,55,34,0,34,89
01/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,23,23,0,67,0,0,0,0,0,21,23,23,0,67,0,0,0,67
01/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,12,5,0,46,0,1,8,0,9,29,13,13,0,55,8,0,8,63
01/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,21,18,0,63,0,0,19,0,19,24,21,37,0,82,16,0,16,98
01/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,19,11,0,50,0,0,22,0,22,20,19,33,0,72,8,0,8,80
01/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,21,15,0,56,0,2,59,0,61,20,23,74,0,117,90,0,90,207
01/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,21,11,0,50,0,4,115,0,119,18,25,126,0,169,132,0,132,301
01/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,27,22,0,73,0,1,93,0,94,24,28,115,0,167,136,0,136,303
01/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,45,35,0,102,0,2,101,0,103,22,47,136,0,205,144,0,144,349
01/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,10,14,0,53,0,2,63,0,65,29,12,77,0,118,44,0,44,162
01/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,14,14,0,54,0,6,43,0,49,26,20,57,0,103,120,0,120,223
01/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,41,45,0,110,0,4,93,0,97,24,45,138,0,207,66,0,66,273
01/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,22,15,0,57,0,0,83,0,83,20,22,98,0,140,106,0,106,246
01/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,15,0,52,0,0,70,0,70,18,19,85,0,122,116,0,116,238
01/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,23,9,0,56,0,1,64,0,65,24,24,73,0,121,108,0,108,229
01/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,24,5,0,46,0,1,61,0,62,17,25,66,0,108,48,4,52,160
01/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,11,9,0,47,0,4,52,0,56,27,15,61,0,103,58,0,58,161
01/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,11,8,0,44,0,0,4,0,4,25,11,12,0,48,0,0,0,48
01/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,29,3,0,51,0,0,40,0,40,19,29,43,0,91,72,0,72,163
01/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,21,9,0,50,0,0,19,0,19,20,21,28,0,69,58,0,58,127
01/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,24,13,0,55,0,0,8,0,8,18,24,21,0,63,20,0,20,83
01/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,33,14,0,67,0,2,23,5,30,20,35,37,5,97,66,0,66,163
02/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,24,17,0,59,0,3,75,0,78,18,27,92,0,137,82,4,86,223
02/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,13,19,0,61,0,1,61,0,62,29,14,80,0,123,14,0,14,137
02/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,20,11,0,56,0,0,33,0,33,25,20,44,0,89,24,0,24,113
02/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,20,14,0,52,0,1,57,0,58,18,21,71,0,110,112,0,112,222
02/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,14,12,0,46,0,0,96,0,96,20,14,108,0,142,248,0,248,390
02/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,16,14,0,48,0,1,101,0,102,18,17,115,0,150,144,0,144,294
02/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,27,23,4,74,0,1,103,0,104,20,28,126,4,178,90,0,90,268
02/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,24,16,0,57,0,5,63,0,68,17,29,79,0,125,95,4,99,224
02/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,16,14,0,57,0,3,29,0,32,27,19,43,0,89,12,0,12,101
02/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,15,17,0,58,0,1,11,0,12,26,16,28,0,70,0,0,0,70
02/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,24,14,0,56,0,0,84,0,84,18,24,98,0,140,102,0,102,242
02/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,21,13,0,56,0,1,75,0,76,22,22,88,0,132,100,0,100,232
02/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,28,11,0,60,0,1,30,0,31,21,29,41,0,91,42,0,42,133
02/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,44,41,0,110,0,1,30,0,31,25,45,71,0,141,60,0,60,201
02/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,49,39,0,113,0,1,84,0,85,25,50,123,0,198,114,0,114,312
02/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,20,12,0,61,0,5,99,0,104,29,25,111,0,165,112,0,112,277
02/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,28,20,0,75,0,0,0,0,0,27,28,20,0,75,6,0,6,81
02/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,35,50,50,0,135,0,0,87,0,87,35,50,137,0,222,44,0,44,266
02/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,33,21,0,76,0,2,80,2,84,22,35,101,2,160,128,0,128,288
02/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,22,20,0,66,0,0,19,0,19,24,22,39,0,85,50,0,50,135
02/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,33,22,0,81,0,1,67,0,68,26,34,89,0,149,102,0,102,251
02/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,21,24,0,67,0,2,64,0,66,22,23,88,0,133,104,0,104,237
02/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,28,17,0,76,0,0,3,0,3,31,28,20,0,79,0,0,0,79
02/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,22,18,0,67,0,0,44,0,44,27,22,62,0,111,22,0,22,133
02/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,27,20,0,70,0,2,51,0,53,23,29,71,0,123,100,0,100,223
02/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,24,10,0,54,0,1,76,0,77,20,25,86,0,131,60,0,60,191
02/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,23,11,0,57,0,0,86,0,86,23,23,97,0,143,162,0,162,305
02/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,26,12,0,64,0,1,95,0,96,26,27,107,0,160,112,0,112,272
03/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,23,15,0,60,0,4,93,0,97,22,27,108,0,157,86,0,86,243
03/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,18,17,0,65,0,6,65,0,71,30,24,82,0,136,32,0,32,168
03/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,28,24,20,0,72,0,1,3,0,4,28,25,23,0,76,0,0,0,76
03/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,27,8,0,57,0,1,34,0,35,22,28,42,0,92,50,0,50,142
03/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,33,8,0,60,0,1,102,0,103,19,34,110,0,163,112,0,112,275
03/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,21,18,0,60,0,1,38,0,39,21,22,56,0,99,134,0,134,233
03/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,28,19,0,71,0,3,89,0,92,24,31,108,0,163,102,0,102,265
03/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,32,19,0,74,0,1,72,7,80,23,33,91,7,154,76,0,76,230
03/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,29,15,0,70,0,9,62,0,71,26,38,77,0,141,66,0,66,207
03/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,22,24,0,73,0,2,52,0,54,27,24,76,0,127,52,0,52,179
03/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,27,12,0,61,0,3,42,0,45,22,30,54,0,106,48,0,48,154
