01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
03/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,21,21,0,64,0,1,67,0,68,22,22,88,0,132,80,0,80,212
03/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,32,15,0,68,0,0,62,6,68,21,32,77,6,136,62,0,62,198
03/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,36,26,0,88,0,0,87,0,87,26,36,113,0,175,160,0,160,335
03/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,24,27,0,72,0,1,49,0,50,21,25,76,0,122,46,0,46,168
03/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,19,14,0,64,0,5,54,0,59,31,24,68,0,123,64,0,64,187
03/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,32,27,0,86,0,0,7,0,7,27,32,34,0,93,0,0,0,93
03/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,24,15,0,61,0,2,25,1,28,22,26,40,1,89,46,0,46,135
03/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,22,13,0,57,0,0,113,0,113,22,22,126,0,170,136,0,136,306
03/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,32,13,0,66,0,1,74,6,81,21,33,87,6,147,192,0,192,339
03/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,33,16,0,73,0,3,43,0,46,24,36,59,0,119,70,0,70,189
03/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,27,11,1,65,0,1,35,0,36,26,28,46,1,101,104,0,104,205
03/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,28,24,25,0,77,1,1,45,0,47,29,25,70,0,124,86,0,86,210
03/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,25,27,0,79,0,0,29,0,29,27,25,56,0,108,8,0,8,116
03/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,25,17,0,65,0,1,104,0,105,23,26,121,0,170,134,0,134,304
03/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,34,10,0,66,0,2,116,0,118,22,36,126,0,184,244,0,244,428
03/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,30,11,0,62,0,3,110,0,113,21,33,121,0,175,160,0,160,335
03/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,31,28,4,90,0,0,148,0,148,27,31,176,4,238,148,0,148,386
03/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,34,17,0,73,0,2,81,0,83,22,36,98,0,156,194,0,194,350
03/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,25,23,0,79,0,2,68,0,70,31,27,91,0,149,80,0,80,229
03/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,21,13,0,63,0,0,45,0,45,29,21,58,0,108,20,0,20,128
04/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,25,30,0,76,0,3,103,0,106,21,28,133,0,182,198,0,198,380
04/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,29,10,0,59,0,1,96,0,97,20,30,106,0,156,172,0,172,328
04/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,30,13,0,63,0,10,96,0,106,20,40,109,0,169,166,0,166,335
04/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,27,10,0,61,0,0,80,0,80,24,27,90,0,141,124,0,124,265
04/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,26,5,0,51,0,0,55,0,55,20,26,60,0,106,164,0,164,270
04/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,18,8,0,47,0,4,18,0,22,21,22,26,0,69,32,0,32,101
04/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,21,21,0,66,0,0,18,0,18,24,21,39,0,84,18,0,18,102
04/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,21,15,0,52,0,1,6,0,7,16,22,21,0,59,0,0,0,59
04/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,16,15,0,47,0,1,86,0,87,16,17,101,0,134,190,0,190,324
04/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,20,7,0,44,0,3,82,0,85,17,23,89,0,129,126,0,126,255
04/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,22,6,0,51,0,0,84,0,84,23,22,90,0,135,78,0,78,213
04/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,24,17,0,59,0,0,77,0,77,18,24,94,0,136,186,0,186,322
04/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,16,4,0,37,0,0,9,0,9,17,16,13,0,46,24,0,24,70
04/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,16,9,0,49,0,0,4,0,4,24,16,13,0,53,0,0,0,53
04/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,9,0,46,0,4,8,0,12,18,23,17,0,58,10,0,10,68
04/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,27,5,0,48,0,7,31,0,38,16,34,36,0,86,156,0,156,242
04/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,23,12,0,48,0,0,29,0,29,13,23,41,0,77,78,0,78,155
04/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,19,8,0,47,0,0,104,0,104,20,19,112,0,151,120,0,120,271
04/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,15,20,0,53,0,0,47,0,47,18,15,67,0,100,100,0,100,200
04/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,17,8,0,40,0,3,16,0,19,15,20,24,0,59,6,0,6,65
04/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,12,6,0,40,0,1,11,0,12,22,13,17,0,52,6,0,6,58
04/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,17,12,0,46,0,0,18,0,18,17,17,30,0,64,22,0,22,86
04/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,19,16,1,55,0,3,89,1,93,19,22,105,2,148,126,4,130,278
04/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,12,2,51,0,1,106,0,107,18,20,118,2,158,152,0,152,310
04/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,22,11,2,56,0,0,66,0,66,21,22,77,2,122,164,0,164,286
04/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,27,11,2,56,0,2,102,0,104,16,29,113,2,160,272,0,272,432
04/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,11,0,0,29,0,2,22,0,24,18,13,22,0,53,16,0,16,69
04/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,15,8,1,44,0,0,36,0,36,20,15,44,1,80,30,0,30,110
04/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,18,6,1,41,0,0,18,0,18,16,18,24,1,59,2,0,2,61
04/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,20,10,4,50,0,0,52,0,52,16,20,62,4,102,88,0,88,190
05/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,16,7,2,45,0,2,45,0,47,20,18,52,2,92,108,0,108,200
05/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,21,19,2,66,0,0,110,0,110,24,21,129,2,176,136,0,136,312
05/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,17,0,54,0,2,45,2,49,18,21,62,2,103,108,0,108,211
05/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,13,14,0,45,0,1,25,0,26,18,14,39,0,71,20,0,20,91
05/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,12,13,0,48,0,0,62,0,62,23,12,75,0,110,32,0,32,142
05/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,16,9,0,45,0,3,91,0,94,20,19,100,0,139,148,0,148,287
05/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,16,18,0,55,0,2,81,0,83,21,18,99,0,138,102,0,102,240
05/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,17,23,0,61,0,0,72,0,72,21,17,95,0,133,120,0,120,253
05/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,19,7,0,53,0,0,48,0,48,27,19,55,0,101,140,0,140,241
05/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,19,14,2,55,0,2,63,8,73,20,21,77,10,128,86,0,86,214
05/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,11,8,0,37,0,4,49,0,53,18,15,57,0,90,76,0,76,166
05/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,14,5,0,43,0,0,50,1,51,24,14,55,1,94,42,0,42,136
05/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,15,6,0,42,0,1,39,1,41,21,16,45,1,83,44,0,44,127
05/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,19,13,0,51,0,0,61,0,61,19,19,74,0,112,146,0,146,258
05/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,14,11,0,44,0,3,79,0,82,19,17,90,0,126,84,0,84,210
05/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,18,10,0,52,0,0,42,0,42,24,18,52,0,94,106,0,106,200
05/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,18,7,0,45,0,0,27,0,27,20,18,34,0,72,62,0,62,134
05/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,10,3,0,35,0,0,15,0,15,22,10,18,0,50,24,0,24,74
05/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,14,8,0,45,0,0,0,0,0,23,14,8,0,45,0,0,0,45
05/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,20,10,0,50,0,0,18,0,18,20,20,28,0,68,22,0,22,90
05/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,22,22,0,64,0,8,88,0,96,20,30,110,0,160,96,0,96,256
05/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,17,11,0,48,0,0,33,0,33,20,17,44,0,81,80,0,80,161
05/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,27,11,0,60,0,0,28,0,28,22,27,39,0,88,156,0,156,244
05/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,20,17,2,59,0,0,69,0,69,20,20,86,2,128,106,0,106,234
05/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,16,2,0,34,0,1,73,0,74,16,17,75,0,108,40,0,40,148
05/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,5,3,2,31,0,1,34,0,35,21,6,37,2,66,40,0,40,106
05/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,19,5,2,46,0,6,30,0,36,20,25,35,2,82,44,0,44,126
05/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,20,16,0,58,0,0,35,0,35,22,20,51,0,93,80,0,80,173
05/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,21,19,0,60,0,3,21,0,24,20,24,40,0,84,66,0,66,150
05/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,20,13,0,54,0,1,5,0,6,21,21,18,0,60,30,0,30,90
05/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,20,14,1,56,0,1,34,0,35,21,21,48,1,91,44,10,54,145
06/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,9,4,0,33,0,0,99,0,99,20,9,103,0,132,80,0,80,212
06/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,12,18,1,52,0,0,45,0,45,21,12,63,1,97,40,0,40,137
06/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,18,9,0,47,0,0,20,0,20,20,18,29,0,67,72,0,72,139
06/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,20,12,0,51,0,8,44,2,54,19,28,56,2,105,42,0,42,147
06/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,25,17,0,62,0,3,105,0,108,20,28,122,0,170,98,0,98,268
06/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,24,12,0,58,0,2,74,0,76,22,26,86,0,134,74,0,74,208
06/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,25,24,0,69,0,2,63,0,65,20,27,87,0,134,76,0,76,210
06/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,16,19,0,54,0,2,72,0,74,19,18,91,0,128,44,0,44,172
06/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,17,16,0,60,0,2,71,0,73,27,19,87,0,133,72,0,72,205
06/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,24,10,0,60,0,2,49,0,51,26,26,59,0,111,108,0,108,219
06/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,23,16,0,66,0,2,55,0,57,27,25,71,0,123,54,0,54,177
06/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,29,11,0,61,0,2,42,0,44,21,31,53,0,105,38,0,38,143
06/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,27,17,0,71,0,0,35,0,35,27,27,52,0,106,40,0,40,146
06/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,30,12,0,66,0,1,32,0,33,24,31,44,0,99,44,0,44,143
06/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,16,3,0,42,0,0,102,0,102,23,16,105,0,144,82,0,82,226
06/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,18,9,0,57,0,0,93,0,93,30,18,102,0,150,36,0,36,186
06/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,23,13,0,61,0,4,79,0,83,25,27,92,0,144,68,0,68,212
06/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,31,22,0,74,1,0,70,0,71,22,31,92,0,145,112,0,112,257
06/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,29,9,0,60,0,7,47,0,54,22,36,56,0,114,86,0,86,200
06/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,27,30,17,0,74,0,4,50,0,54,27,34,67,0,128,88,0,88,216
06/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,34,18,0,76,0,3,57,0,60,24,37,75,0,136,66,0,66,202
06/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,25,9,0,64,0,0,32,0,32,30,25,41,0,96,62,0,62,158
06/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,25,9,0,63,0,4,60,0,64,29,29,69,0,127,28,0,28,155
06/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,23,12,0,57,0,2,60,2,64,22,25,72,2,121,64,0,64,185
06/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,26,14,1,65,1,2,56,2,61,25,28,70,3,126,58,0,58,184
06/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,38,31,1,92,0,7,56,0,63,22,45,87,1,155,88,0,88,243
06/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,26,31,14,1,72,0,1,68,0,69,26,32,82,1,141,46,0,46,187
06/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,43,20,2,89,0,1,105,0,106,24,44,125,2,195,52,0,52,247
06/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,26,18,0,74,0,0,58,0,58,30,26,76,0,132,42,0,42,174
06/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,36,25,11,0,72,0,6,69,0,75,36,31,80,0,147,38,0,38,185
07/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,28,23,0,74,0,2,85,0,87,23,30,108,0,161,54,0,54,215
07/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,29,36,0,94,0,9,103,0,112,29,38,139,0,206,150,0,150,356
07/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,38,21,0,92,0,2,93,0,95,33,40,114,0,187,110,0,110,297
07/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,11,13,0,49,0,0,69,0,69,25,11,82,0,118,0,0,0,118
07/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,37,10,0,72,0,2,39,0,41,25,39,49,0,113,60,0,60,173
07/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,23,8,0,65,0,5,64,0,69,34,28,72,0,134,24,0,24,158
07/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,39,35,25,0,99,0,2,68,0,70,39,37,93,0,169,38,0,38,207
07/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,32,31,14,0,77,0,3,56,0,59,32,34,70,0,136,68,0,68,204
07/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,28,16,0,74,0,8,122,0,130,30,36,138,0,204,128,0,128,332
07/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,37,22,0,92,0,4,139,0,143,33,41,161,0,235,112,0,112,347
07/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,32,31,15,0,78,0,2,87,0,89,32,33,102,0,167,42,0,42,209
07/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,35,31,17,1,84,0,4,73,3,80,35,35,90,4,164,82,0,82,246
07/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,37,20,23,0,80,0,4,80,0,84,37,24,103,0,164,16,0,16,180
07/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,39,25,23,0,87,0,0,121,1,122,39,25,144,1,209,14,2,16,225
07/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,27,25,0,83,0,5,116,0,121,31,32,141,0,204,68,0,68,272
07/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,31,23,0,85,0,7,57,0,64,31,38,80,0,149,80,0,80,229
07/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,37,28,0,98,0,1,68,6,75,33,38,96,6,173,72,12,84,257
07/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,36,41,29,0,106,0,1,115,0,116,36,42,144,0,222,110,0,110,332
07/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,32,47,30,0,109,0,5,111,0,116,32,52,141,0,225,46,0,46,271
07/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,37,26,13,0,76,0,3,111,1,115,37,29,124,1,191,68,2,70,261
07/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,40,25,26,0,91,0,4,61,1,66,40,29,87,1,157,12,0,12,169
07/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,25,15,1,75,0,4,86,0,90,34,29,101,1,165,100,0,100,265
07/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,28,19,0,76,0,2,105,0,107,29,30,124,0,183,200,0,200,383
07/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,37,21,0,91,0,2,87,0,89,33,39,108,0,180,118,0,118,298
07/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,35,34,20,0,89,0,4,83,3,90,35,38,103,3,179,40,0,40,219
07/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,37,17,0,88,0,4,75,2,81,34,41,92,2,169,86,0,86,255
07/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,35,32,10,0,77,0,2,56,0,58,35,34,66,0,135,40,0,40,175
07/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,40,33,25,0,98,0,0,58,0,58,40,33,83,0,156,12,0,12,168
07/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,31,10,1,73,0,0,69,0,69,31,31,79,1,142,30,0,30,172
07/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,39,19,0,92,0,7,61,0,68,34,46,80,0,160,68,0,68,228
07/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,42,16,0,89,0,0,100,0,100,31,42,116,0,189,56,0,56,245
08/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,35,32,25,3,95,0,3,88,0,91,35,35,113,3,186,82,0,82,268
08/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,39,19,3,94,0,3,84,0,87,33,42,103,3,181,86,0,86,267
08/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,35,22,0,91,0,2,105,0,107,34,37,127,0,198,106,0,106,304
08/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,39,29,30,0,98,0,0,65,0,65,39,29,95,0,163,22,0,22,185
08/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,31,10,0,71,0,0,78,0,78,30,31,88,0,149,46,0,46,195
08/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,31,12,0,74,0,4,96,0,100,31,35,108,0,174,38,0,38,212
08/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,36,19,0,88,0,1,105,12,118,33,37,124,12,206,80,0,80,286
08/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,44,19,0,97,0,2,113,0,115,34,46,132,0,212,74,0,74,286
08/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,40,23,0,96,0,1,83,2,86,33,41,106,2,182,84,0,84,266
08/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,36,31,19,0,86,0,2,54,0,56,36,33,73,0,142,72,0,72,214
08/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,39,27,27,0,93,0,4,63,0,67,39,31,90,0,160,98,0,98,258
08/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,27,13,0,71,0,3,59,0,62,31,30,72,0,133,50,0,50,183
08/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,28,35,14,0,77,0,3,63,0,66,28,38,77,0,143,56,0,56,199
08/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,34,15,0,80,0,3,79,0,82,31,37,94,0,162,84,0,84,246
08/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,32,29,23,2,86,0,0,76,0,76,32,29,99,2,162,154,0,154,316
08/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,31,24,1,89,0,1,58,1,60,33,32,82,2,149,50,0,50,199
08/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,37,35,9,0,81,0,2,61,0,63,37,37,70,0,144,36,0,36,180
08/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,33,23,0,90,0,0,76,2,78,34,33,99,2,168,28,0,28,196
08/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,28,28,0,87,0,2,80,0,82,31,30,108,0,169,42,0,42,211
08/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,31,18,0,74,0,2,45,0,47,25,33,63,0,121,42,0,42,163
08/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,33,22,0,79,0,0,98,0,98,24,33,120,0,177,94,0,94,271
08/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,26,20,0,70,0,0,54,0,54,24,26,74,0,124,72,0,72,196
08/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,30,33,16,0,79,0,6,60,0,66,30,39,76,0,145,76,0,76,221
08/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,33,28,12,0,73,0,2,45,0,47,33,30,57,0,120,60,0,60,180
08/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,22,20,0,73,0,2,64,0,66,31,24,84,0,139,18,0,18,157
08/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,25,26,17,0,68,0,4,79,0,83,25,30,96,0,151,78,0,78,229
08/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,22,13,0,56,0,2,84,0,86,21,24,97,0,142,98,0,98,240
08/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,28,7,0,55,1,3,102,0,106,21,31,109,0,161,52,0,52,213
08/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,34,22,0,77,1,0,120,0,121,22,34,142,0,198,76,0,76,274
08/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,40,13,0,73,0,2,153,0,155,20,42,166,0,228,226,0,226,454
08/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,20,7,0,50,0,0,90,0,90,23,20,97,0,140,34,0,34,174
09/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,16,9,0,45,0,2,49,0,51,20,18,58,0,96,30,0,30,126
09/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,27,20,0,70,0,1,53,0,54,23,28,73,0,124,24,0,24,148
09/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,28,5,0,52,0,2,113,0,115,19,30,118,0,167,78,0,78,245
09/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,31,20,0,75,0,3,135,0,138,24,34,155,0,213,82,0,82,295
09/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,29,22,1,73,0,1,91,0,92,21,30,113,1,165,88,0,88,253
09/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,31,17,4,76,0,5,129,0,134,24,36,146,4,210,112,0,112,322
09/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,16,20,0,56,0,3,62,2,67,20,19,82,2,123,44,0,44,167
09/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,22,12,0,55,0,1,54,0,55,21,23,66,0,110,36,0,36,146
09/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,28,7,0,56,0,2,80,0,82,21,30,87,0,138,98,0,98,236
09/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,22,22,0,64,0,3,157,0,160,20,25,179,0,224,124,0,124,348
09/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,27,17,0,65,0,0,102,2,104,21,27,119,2,169,188,0,188,357
09/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,26,10,0,59,0,0,89,0,89,23,26,99,0,148,152,0,152,300
09/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,34,11,3,69,0,1,107,0,108,21,35,118,3,177,162,0,162,339
09/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,23,10,1,50,0,0,44,0,44,16,23,54,1,94,66,0,66,160
09/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,25,22,1,70,0,0,84,1,85,22,25,106,2,155,56,0,56,211
09/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,22,24,10,0,56,0,4,90,0,94,22,28,100,0,150,160,0,160,310
09/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,22,6,0,46,0,0,17,0,17,18,22,23,0,63,30,0,30,93
09/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,36,17,0,74,0,2,13,0,15,21,38,30,0,89,42,0,42,131
09/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,45,17,0,83,0,3,106,0,109,21,48,123,0,192,170,0,170,362
