01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
09/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,38,14,0,75,0,1,148,0,149,23,39,162,0,224,194,0,194,418
09/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,2,72,0,74,18,21,83,0,122,102,0,102,224
09/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,24,28,18,0,70,0,2,38,0,40,24,30,56,0,110,64,0,64,174
09/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,24,9,0,56,0,4,80,0,84,23,28,89,0,140,154,0,154,294
09/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,28,12,0,60,0,0,61,0,61,20,28,73,0,121,176,0,176,297
09/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,20,14,0,53,0,0,6,0,6,19,20,20,0,59,20,0,20,79
09/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,34,26,0,81,0,2,13,0,15,21,36,39,0,96,38,0,38,134
09/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,30,22,4,76,0,2,97,0,99,20,32,119,4,175,188,0,188,363
09/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,16,12,0,45,0,1,52,0,53,17,17,64,0,98,88,0,88,186
09/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,22,20,0,60,0,0,11,0,11,18,22,31,0,71,28,0,28,99
09/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,24,9,0,51,0,1,17,0,18,18,25,26,0,69,36,0,36,105
10/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,24,12,1,52,0,3,111,0,114,15,27,123,1,166,204,0,204,370
10/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,23,15,0,53,0,0,111,0,111,15,23,126,0,164,136,0,136,300
10/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,23,18,0,61,0,0,0,0,0,20,23,18,0,61,0,0,0,61
10/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,20,30,0,69,0,0,87,0,87,19,20,117,0,156,144,0,144,300
10/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,16,13,0,47,0,1,83,0,84,18,17,96,0,131,114,0,114,245
10/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,18,13,0,50,0,3,69,0,72,19,21,82,0,122,42,0,42,164
10/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,20,23,0,59,0,6,95,0,101,16,26,118,0,160,208,0,208,368
10/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,17,12,0,44,0,0,99,0,99,15,17,111,0,143,206,0,206,349
10/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,5,95,0,100,15,22,106,0,143,102,0,102,245
10/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,20,6,0,47,0,3,102,0,105,21,23,108,0,152,216,0,216,368
10/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,21,15,4,56,0,1,71,0,72,16,22,86,4,128,136,0,136,264
10/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,15,8,1,39,0,7,77,0,84,15,22,85,1,123,98,0,98,221
10/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,21,18,13,0,52,0,2,8,0,10,21,20,21,0,62,34,0,34,96
10/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,27,3,0,46,0,0,3,0,3,16,27,6,0,49,0,0,0,49
10/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,26,26,0,67,0,2,95,0,97,15,28,121,0,164,182,0,182,346
10/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,23,10,0,48,0,1,74,0,75,15,24,84,0,123,130,0,130,253
10/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,28,14,0,62,0,0,27,0,27,20,28,41,0,89,126,0,126,215
10/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,29,11,0,56,0,1,101,0,102,16,30,112,0,158,208,0,208,366
10/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,19,4,0,38,0,3,84,0,87,15,22,88,0,125,114,0,114,239
10/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,17,11,2,49,0,6,29,0,35,19,23,40,2,84,44,0,44,128
10/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,19,13,2,50,0,2,97,0,99,16,21,110,2,149,144,0,144,293
10/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,18,51,0,85,0,0,115,0,115,16,18,166,0,200,266,0,266,466
10/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,22,26,2,65,0,0,105,0,105,15,22,131,2,170,238,0,238,408
10/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,18,22,0,60,0,2,100,0,102,20,20,122,0,162,172,0,172,334
10/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,29,13,0,59,0,3,115,0,118,17,32,128,0,177,154,0,154,331
10/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,14,2,0,32,0,5,68,0,73,16,19,70,0,105,50,0,50,155
10/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,15,16,0,49,0,0,35,0,35,18,15,51,0,84,48,0,48,132
10/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,19,12,0,46,0,0,1,0,1,15,19,13,0,47,0,0,0,47
10/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,26,12,0,53,0,0,42,0,42,15,26,54,0,95,144,0,144,239
10/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,19,33,0,67,0,1,96,0,97,15,20,129,0,164,168,0,168,332
10/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,18,11,2,47,0,1,40,0,41,16,19,51,2,88,64,0,64,152
11/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,18,19,0,55,0,2,73,0,75,18,20,92,0,130,100,0,100,230
11/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,15,2,0,36,0,0,54,0,54,19,15,56,0,90,104,0,104,194
11/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,19,18,9,0,46,0,0,12,0,12,19,18,21,0,58,30,0,30,88
11/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,24,7,0,46,0,0,1,2,3,15,24,8,2,49,0,0,0,49
11/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,12,24,13,0,49,0,1,107,0,108,12,25,120,0,157,252,0,252,409
11/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,11,24,29,0,64,0,7,48,0,55,11,31,77,0,119,132,0,132,251
11/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,31,24,0,70,0,1,59,0,60,15,32,83,0,130,180,0,180,310
11/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,23,16,4,58,0,0,58,0,58,15,23,74,4,116,84,0,84,200
11/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,14,15,7,0,36,0,2,72,0,74,14,17,79,0,110,42,0,42,152
11/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,12,12,0,41,0,4,27,0,31,17,16,39,0,72,6,0,6,78
11/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,18,16,0,47,0,8,67,0,75,13,26,83,0,122,106,0,106,228
11/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,20,30,0,63,0,0,105,0,105,13,20,135,0,168,174,0,174,342
11/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,11,20,18,0,49,0,2,71,0,73,11,22,89,0,122,132,0,132,254
11/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,21,1,59,0,3,67,0,70,18,22,88,1,129,102,0,102,231
11/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,20,13,1,49,0,6,51,6,63,15,26,64,7,112,152,0,152,264
11/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,16,3,0,35,0,0,22,4,26,16,16,25,4,61,20,0,20,81
11/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,13,9,2,40,0,4,5,0,9,16,17,14,2,49,0,0,0,49
11/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,12,21,7,0,40,0,3,60,2,65,12,24,67,2,105,58,14,72,177
11/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,11,24,20,1,56,0,0,66,0,66,11,24,86,1,122,170,0,170,292
11/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,11,21,14,0,46,0,0,5,0,5,11,21,19,0,51,12,0,12,63
11/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,22,45,0,82,0,2,87,0,89,15,24,132,0,171,174,0,174,345
11/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,28,26,0,67,0,4,94,0,98,13,32,120,0,165,118,0,118,283
11/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,14,15,14,0,43,0,4,82,0,86,14,19,96,0,129,46,0,46,175
11/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,13,16,0,44,0,6,55,0,61,15,19,71,0,105,10,0,10,115
11/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,18,18,0,49,0,3,97,0,100,13,21,115,0,149,112,0,112,261
11/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,12,29,26,0,67,0,2,95,0,97,12,31,121,0,164,148,0,148,312
11/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,29,24,0,68,0,1,77,0,78,15,30,101,0,146,56,0,56,202
11/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,9,7,4,0,20,0,1,21,0,22,9,8,25,0,42,2,0,2,44
11/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,9,20,15,0,44,0,5,48,0,53,9,25,63,0,97,50,0,50,147
11/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,12,19,12,0,43,0,5,28,0,33,12,24,40,0,76,28,0,28,104
12/01/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,32,24,0,73,0,2,10,0,12,17,34,34,0,85,18,0,18,103
12/02/2013,BZN,MT,ANM,WE,Federal Contract Tower,6,21,12,0,39,0,0,23,0,23,6,21,35,0,62,20,0,20,82
12/03/2013,BZN,MT,ANM,WE,Federal Contract Tower,9,29,14,0,52,0,0,2,0,2,9,29,16,0,54,0,0,0,54
12/04/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,20,15,0,48,0,1,5,0,6,13,21,20,0,54,14,0,14,68
12/05/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,24,13,0,57,0,0,30,2,32,20,24,43,2,89,72,0,72,161
12/06/2013,BZN,MT,ANM,WE,Federal Contract Tower,12,19,9,0,40,0,0,15,0,15,12,19,24,0,55,16,0,16,71
12/07/2013,BZN,MT,ANM,WE,Federal Contract Tower,11,12,7,1,31,0,0,5,0,5,11,12,12,1,36,6,0,6,42
12/08/2013,BZN,MT,ANM,WE,Federal Contract Tower,17,14,8,0,39,0,0,2,0,2,17,14,10,0,41,4,0,4,45
12/09/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,19,11,5,50,0,0,6,0,6,15,19,17,5,56,20,0,20,76
12/10/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,0,13,0,13,15,17,24,0,56,42,0,42,98
12/11/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,21,6,0,40,0,3,63,0,66,13,24,69,0,106,146,0,146,252
12/12/2013,BZN,MT,ANM,WE,Federal Contract Tower,20,27,28,0,75,0,0,105,0,105,20,27,133,0,180,158,0,158,338
12/13/2013,BZN,MT,ANM,WE,Federal Contract Tower,16,25,5,0,46,0,2,37,0,39,16,27,42,0,85,116,0,116,201
12/14/2013,BZN,MT,ANM,WE,Federal Contract Tower,12,18,7,0,37,0,0,15,0,15,12,18,22,0,52,26,0,26,78
12/15/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,18,9,0,45,0,5,15,0,20,18,23,24,0,65,32,0,32,97
12/16/2013,BZN,MT,ANM,WE,Federal Contract Tower,18,19,17,0,54,0,0,61,0,61,18,19,78,0,115,130,0,130,245
12/17/2013,BZN,MT,ANM,WE,Federal Contract Tower,15,23,22,0,60,0,2,56,0,58,15,25,78,0,118,74,0,74,192
12/18/2013,BZN,MT,ANM,WE,Federal Contract Tower,13,27,11,0,51,0,2,49,0,51,13,29,60,0,102,136,0,136,238
12/19/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,35,12,0,78,0,2,6,2,10,31,37,18,2,88,18,0,18,106
12/20/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,42,40,0,116,0,3,47,0,50,34,45,87,0,166,58,0,58,224
12/21/2013,BZN,MT,ANM,WE,Federal Contract Tower,36,39,17,2,94,0,0,6,0,6,36,39,23,2,100,0,0,0,100
12/22/2013,BZN,MT,ANM,WE,Federal Contract Tower,36,32,16,0,84,0,6,5,0,11,36,38,21,0,95,2,0,2,97
12/23/2013,BZN,MT,ANM,WE,Federal Contract Tower,29,28,14,0,71,0,0,16,0,16,29,28,30,0,87,16,58,74,161
12/24/2013,BZN,MT,ANM,WE,Federal Contract Tower,31,27,13,0,71,0,1,16,0,17,31,28,29,0,88,4,0,4,92
12/25/2013,BZN,MT,ANM,WE,Federal Contract Tower,23,24,7,0,54,0,4,21,0,25,23,28,28,0,79,6,0,6,85
12/26/2013,BZN,MT,ANM,WE,Federal Contract Tower,43,46,39,0,128,0,1,50,0,51,43,47,89,0,179,82,0,82,261
12/27/2013,BZN,MT,ANM,WE,Federal Contract Tower,35,43,0,0,78,0,1,45,0,46,35,44,45,0,124,12,0,12,136
12/28/2013,BZN,MT,ANM,WE,Federal Contract Tower,37,37,18,0,92,0,2,3,0,5,37,39,21,0,97,0,0,0,97
12/29/2013,BZN,MT,ANM,WE,Federal Contract Tower,38,19,22,0,79,0,2,15,0,17,38,21,37,0,96,4,0,4,100
12/30/2013,BZN,MT,ANM,WE,Federal Contract Tower,36,17,32,0,85,0,2,49,0,51,36,19,81,0,136,14,0,14,150
12/31/2013,BZN,MT,ANM,WE,Federal Contract Tower,34,31,8,0,73,0,0,8,0,8,34,31,16,0,81,0,0,0,81
01/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,35,10,0,76,0,0,17,0,17,31,35,27,0,93,30,0,30,123
01/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,46,39,0,125,0,1,40,0,41,40,47,79,0,166,98,0,98,264
01/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,49,29,0,111,0,3,2,0,5,33,52,31,0,116,0,0,0,116
01/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,42,38,0,111,0,0,8,0,8,31,42,46,0,119,18,0,18,137
01/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,28,29,0,89,0,0,18,0,18,32,28,47,0,107,0,0,0,107
01/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,21,36,0,81,0,2,93,0,95,24,23,129,0,176,134,0,134,310
01/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,21,16,1,58,0,0,21,12,33,20,21,37,13,91,110,0,110,201
01/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,21,12,1,52,0,0,61,0,61,18,21,73,1,113,146,0,146,259
01/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,22,5,0,49,0,0,27,0,27,22,22,32,0,76,110,0,110,186
01/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,25,23,0,67,0,0,51,0,51,19,25,74,0,118,86,0,86,204
01/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,21,9,0,60,0,0,8,0,8,30,21,17,0,68,22,0,22,90
01/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,29,3,0,57,0,2,2,0,4,25,31,5,0,61,6,0,6,67
01/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,13,10,0,45,0,2,27,0,29,22,15,37,0,74,46,0,46,120
01/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,20,29,0,67,0,1,74,0,75,18,21,103,0,142,112,0,112,254
01/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,17,20,0,56,0,0,67,0,67,19,17,87,0,123,168,0,168,291
01/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,31,20,1,79,0,2,93,0,95,27,33,113,1,174,240,0,240,414
01/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,45,47,1,114,0,0,99,1,100,21,45,146,2,214,176,0,176,390
01/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,19,7,1,57,0,0,88,3,91,30,19,95,4,148,46,0,46,194
01/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,27,14,1,69,0,0,44,0,44,27,27,58,1,113,10,0,10,123
01/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,44,41,0,103,0,0,77,0,77,18,44,118,0,180,190,0,190,370
01/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,20,15,0,55,0,1,62,0,63,20,21,77,0,118,152,0,152,270
01/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,25,18,0,61,0,0,4,0,4,18,25,22,0,65,44,0,44,109
01/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,30,22,0,76,0,0,73,0,73,24,30,95,0,149,198,0,198,347
01/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,20,30,0,69,0,2,120,0,122,19,22,150,0,191,246,0,246,437
01/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,12,9,0,52,0,2,66,2,70,31,14,75,2,122,76,0,76,198
01/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,27,24,0,69,0,0,7,0,7,18,27,31,0,76,6,0,6,82
01/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,21,44,0,80,0,0,81,0,81,15,21,125,0,161,148,0,148,309
01/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,15,49,0,83,0,0,86,0,86,19,15,135,0,169,172,0,172,341
01/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,22,15,0,56,0,0,4,0,4,19,22,19,0,60,20,0,20,80
01/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,26,17,0,65,0,0,0,0,0,22,26,17,0,65,0,0,0,65
01/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,28,17,0,63,0,0,48,0,48,18,28,65,0,111,176,0,176,287
02/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,15,11,0,58,0,0,28,0,28,32,15,39,0,86,40,0,40,126
02/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,24,15,0,62,0,0,25,0,25,23,24,40,0,87,16,0,16,103
02/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,25,17,0,62,0,0,0,0,0,20,25,17,0,62,0,0,0,62
02/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,14,17,0,50,0,1,20,0,21,19,15,37,0,71,40,0,40,111
02/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,19,32,0,69,0,1,35,0,36,18,20,67,0,105,98,0,98,203
02/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,21,15,0,59,0,2,11,0,13,23,23,26,0,72,10,0,10,82
02/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,25,17,0,61,0,0,28,0,28,19,25,45,0,89,62,0,62,151
02/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,14,8,0,52,0,0,0,0,0,30,14,8,0,52,0,0,0,52
02/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,24,26,0,76,0,0,8,0,8,26,24,34,0,84,22,0,22,106
02/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,26,28,0,74,0,0,86,0,86,20,26,114,0,160,94,0,94,254
02/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,22,13,3,57,0,0,18,0,18,19,22,31,3,75,34,0,34,109
02/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,25,25,0,68,0,1,15,0,16,18,26,40,0,84,22,0,22,106
02/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,41,46,0,114,0,1,20,0,21,27,42,66,0,135,32,0,32,167
02/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,52,37,0,114,0,2,80,2,84,25,54,117,2,198,222,0,222,420
02/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,32,23,0,86,0,0,68,0,68,31,32,91,0,154,62,0,62,216
02/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,22,11,0,62,0,4,2,0,6,29,26,13,0,68,6,0,6,74
02/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,46,50,0,122,0,2,20,0,22,26,48,70,0,144,38,0,38,182
02/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,45,36,0,103,0,0,103,0,103,22,45,139,0,206,172,0,172,378
02/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,30,17,0,67,0,1,53,4,58,20,31,70,4,125,54,0,54,179
02/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,27,38,0,90,0,3,88,4,95,25,30,126,4,185,180,0,180,365
02/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,26,26,0,74,0,2,12,0,14,22,28,38,0,88,32,0,32,120
02/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,33,15,0,81,0,0,22,0,22,33,33,37,0,103,60,0,60,163
02/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,24,30,0,88,0,0,0,0,0,34,24,30,0,88,0,0,0,88
02/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,20,20,1,66,0,0,1,0,1,25,20,21,1,67,0,0,0,67
02/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,21,17,5,63,0,0,32,0,32,20,21,49,5,95,48,0,48,143
02/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,22,27,0,70,0,2,105,0,107,21,24,132,0,177,110,0,110,287
02/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,31,27,0,86,0,0,75,0,75,28,31,102,0,161,144,0,144,305
02/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,27,20,2,71,0,0,0,0,0,22,27,20,2,71,8,0,8,79
03/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,24,5,0,59,0,0,0,0,0,30,24,5,0,59,0,0,0,59
03/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,21,14,2,70,0,0,22,0,22,33,21,36,2,92,32,0,32,124
03/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,28,19,0,71,0,0,58,0,58,24,28,77,0,129,108,0,108,237
03/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,23,18,0,63,0,1,95,0,96,22,24,113,0,159,214,0,214,373
03/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,25,20,0,68,0,5,70,0,75,23,30,90,0,143,186,0,186,329
03/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,23,21,0,72,0,2,21,0,23,28,25,42,0,95,22,0,22,117
03/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,25,36,0,84,0,0,72,0,72,23,25,108,0,156,286,0,286,442
03/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,25,28,0,85,0,2,107,0,109,32,27,135,0,194,108,0,108,302
03/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,15,33,0,80,0,0,14,0,14,32,15,47,0,94,44,0,44,138
03/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,22,13,0,59,0,0,0,0,0,24,22,13,0,59,22,0,22,81
03/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,26,18,0,67,0,5,53,0,58,23,31,71,0,125,156,0,156,281
03/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,36,31,0,90,0,2,106,8,116,23,38,137,8,206,198,0,198,404
03/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,33,24,0,84,0,3,104,1,108,27,36,128,1,192,162,0,162,354
03/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,33,31,0,93,0,3,61,0,64,29,36,92,0,157,124,0,124,281
03/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,30,23,0,85,0,1,32,0,33,32,31,55,0,118,56,0,56,174
03/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,21,29,0,82,0,1,30,0,31,32,22,59,0,113,22,0,22,135
03/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,20,17,0,60,0,0,2,0,2,23,20,19,0,62,0,0,0,62
03/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,22,17,0,63,0,1,33,0,34,24,23,50,0,97,134,0,134,231
03/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,23,30,2,79,0,1,98,0,99,24,24,128,2,178,184,0,184,362
03/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,29,24,0,81,0,0,28,0,28,28,29,52,0,109,70,0,70,179
03/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,38,22,2,86,0,1,52,0,53,24,39,74,2,139,140,0,140,279
03/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,34,23,0,89,0,2,65,0,67,32,36,88,0,156,98,0,98,254
03/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,32,19,2,85,0,1,13,0,14,32,33,32,2,99,8,0,8,107
03/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,29,18,0,72,0,0,69,0,69,25,29,87,0,141,94,0,94,235
03/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,28,22,0,70,0,4,83,0,87,20,32,105,0,157,170,0,170,327
03/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,35,26,0,84,0,0,34,0,34,23,35,60,0,118,96,0,96,214
03/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,36,18,1,83,0,1,35,0,36,28,37,53,1,119,46,0,46,165
03/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,35,25,1,87,0,3,47,0,50,26,38,72,1,137,44,0,44,181
03/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,29,22,0,84,0,1,11,0,12,33,30,33,0,96,14,0,14,110
03/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,30,30,0,93,0,0,0,0,0,33,30,30,0,93,0,0,0,93
03/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,19,30,0,73,0,0,25,0,25,24,19,55,0,98,40,0,40,138
