01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
04/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,21,24,0,63,0,0,0,0,0,18,21,24,0,63,152,0,152,215
04/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,19,21,0,55,0,0,27,0,27,15,19,48,0,82,52,0,52,134
04/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,26,48,0,92,0,1,112,0,113,18,27,160,0,205,228,0,228,433
04/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,18,16,0,50,0,0,74,0,74,16,18,90,0,124,146,0,146,270
04/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,23,11,0,50,0,0,51,0,51,16,23,62,0,101,72,0,72,173
04/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,14,16,0,50,0,0,8,0,8,20,14,24,0,58,20,0,20,78
04/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,12,23,2,53,0,1,95,1,97,16,13,118,3,150,158,0,158,308
04/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,17,27,0,60,0,3,70,0,73,16,20,97,0,133,210,0,210,343
04/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,18,24,0,58,0,2,52,0,54,16,20,76,0,112,112,0,112,224
04/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,29,29,0,76,0,1,99,0,100,18,30,128,0,176,232,0,232,408
04/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,27,36,2,80,0,4,94,0,98,15,31,130,2,178,170,0,170,348
04/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,18,14,0,48,0,2,48,0,50,16,20,62,0,98,70,0,70,168
04/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,1,9,0,10,20,19,22,0,61,12,0,12,73
04/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,18,30,0,64,0,0,97,0,97,16,18,127,0,161,192,0,192,353
04/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,19,4,0,39,0,2,41,3,46,16,21,45,3,85,160,0,160,245
04/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,18,25,0,58,0,0,40,0,40,15,18,65,0,98,80,0,80,178
04/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,35,21,0,76,0,2,97,0,99,20,37,118,0,175,188,0,188,363
04/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,17,10,0,42,0,2,13,0,15,15,19,23,0,57,48,0,48,105
04/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,13,20,7,0,40,0,3,87,0,90,13,23,94,0,130,82,0,82,212
04/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,17,20,13,0,50,0,0,42,0,42,17,20,55,0,92,4,0,4,96
04/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,15,31,0,64,0,2,116,0,118,18,17,147,0,182,266,0,266,448
04/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,18,9,0,43,0,1,36,0,37,16,19,45,0,80,108,0,108,188
04/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,0,24,0,24,15,17,35,0,67,72,0,72,139
04/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,22,23,0,64,0,0,42,0,42,19,22,65,0,106,148,0,148,254
04/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,21,29,0,66,0,1,85,2,88,16,22,114,2,154,198,0,198,352
04/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,14,1,0,31,0,0,14,0,14,16,14,15,0,45,70,0,70,115
04/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,14,12,0,42,0,0,19,0,19,16,14,31,0,61,58,0,58,119
04/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,13,18,27,0,58,0,0,52,0,52,13,18,79,0,110,172,0,172,282
04/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,19,18,0,52,0,0,71,0,71,15,19,89,0,123,314,0,314,437
04/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,19,20,0,55,0,1,109,0,110,16,20,129,0,165,216,0,216,381
05/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,21,5,0,46,0,4,93,0,97,20,25,98,0,143,136,0,136,279
05/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,25,15,0,56,0,1,52,0,53,16,26,67,0,109,118,0,118,227
05/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,18,25,0,59,0,0,47,0,47,16,18,72,0,106,84,0,84,190
05/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,24,10,0,54,0,1,14,0,15,20,25,24,0,69,42,0,42,111
05/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,17,14,16,0,47,0,1,46,0,47,17,15,62,0,94,120,0,120,214
05/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,16,7,0,45,0,1,25,0,26,22,17,32,0,71,132,0,132,203
05/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,16,12,0,51,0,0,11,0,11,23,16,23,0,62,0,0,0,62
05/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,21,27,0,75,0,2,105,0,107,27,23,132,0,182,162,0,162,344
05/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,19,13,0,55,0,0,19,0,19,23,19,32,0,74,86,0,86,160
05/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,14,9,0,44,0,2,31,0,33,21,16,40,0,77,32,0,32,109
05/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,12,9,0,45,0,0,18,0,18,24,12,27,0,63,32,0,32,95
05/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,16,24,0,61,0,0,59,0,59,21,16,83,0,120,124,0,124,244
05/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,18,24,0,62,0,0,107,0,107,20,18,131,0,169,240,0,240,409
05/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,15,46,0,82,0,4,118,0,122,21,19,164,0,204,242,0,242,446
05/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,19,18,0,64,0,5,67,0,72,27,24,85,0,136,120,0,120,256
05/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,18,27,0,67,0,0,47,0,47,22,18,74,0,114,170,0,170,284
05/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,12,10,0,44,0,1,52,0,53,22,13,62,0,97,62,0,62,159
05/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,12,5,0,44,0,2,8,0,10,27,14,13,0,54,18,0,18,72
05/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,8,21,0,53,0,2,59,0,61,24,10,80,0,114,142,0,142,256
05/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,17,25,0,65,0,0,77,0,77,23,17,102,0,142,144,0,144,286
05/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,12,23,0,60,0,3,98,0,101,25,15,121,0,161,126,0,126,287
05/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,15,39,0,79,0,1,94,0,95,25,16,133,0,174,146,0,146,320
05/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,15,15,0,55,0,1,89,4,94,25,16,104,4,149,98,0,98,247
05/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,12,7,0,44,0,2,66,0,68,25,14,73,0,112,40,0,40,152
05/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,5,8,0,38,0,2,75,0,77,25,7,83,0,115,44,0,44,159
05/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,9,14,0,52,0,0,86,0,86,29,9,100,0,138,106,0,106,244
05/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,16,29,2,70,0,5,69,0,74,23,21,98,2,144,78,0,78,222
05/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,18,28,0,69,0,1,92,0,93,23,19,120,0,162,156,0,156,318
05/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,19,11,0,57,0,2,80,0,82,27,21,91,0,139,168,0,168,307
05/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,16,10,0,50,0,0,88,2,90,24,16,98,2,140,116,0,116,256
05/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,12,8,0,42,0,0,37,0,37,22,12,45,0,79,96,0,96,175
06/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,8,6,0,41,0,4,12,0,16,27,12,18,0,57,26,0,26,83
06/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,12,14,0,49,0,2,78,0,80,23,14,92,0,129,118,0,118,247
06/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,13,12,0,49,0,0,39,0,39,24,13,51,0,88,98,0,98,186
06/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,10,18,0,54,0,6,57,0,63,26,16,75,0,117,66,0,66,183
06/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,19,20,0,69,0,0,88,0,88,30,19,108,0,157,120,0,120,277
06/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,26,14,1,66,0,0,66,0,66,25,26,80,1,132,142,0,142,274
06/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,15,3,0,49,0,1,57,3,61,31,16,60,3,110,44,0,44,154
06/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,18,8,8,72,0,0,44,2,46,38,18,52,10,118,54,0,54,172
06/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,24,22,0,77,0,0,48,0,48,31,24,70,0,125,66,0,66,191
06/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,25,11,0,68,0,3,71,8,82,32,28,82,8,150,86,0,86,236
06/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,32,36,1,101,0,0,115,0,115,32,32,151,1,216,174,0,174,390
06/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,21,33,2,94,0,4,79,0,83,38,25,112,2,177,110,0,110,287
06/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,26,22,0,80,0,0,38,0,38,32,26,60,0,118,41,2,43,161
06/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,19,9,1,63,0,0,26,0,26,34,19,35,1,89,38,0,38,127
06/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,18,13,1,72,0,6,46,0,52,40,24,59,1,124,50,0,50,174
06/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,17,17,0,65,0,1,29,0,30,31,18,46,0,95,18,0,18,113
06/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,22,15,0,68,0,0,18,0,18,31,22,33,0,86,26,0,26,112
06/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,24,19,0,72,0,0,27,0,27,29,24,46,0,99,26,0,26,125
06/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,21,33,0,86,0,0,51,0,51,32,21,84,0,137,98,0,98,235
06/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,23,22,0,74,0,2,89,0,91,29,25,111,0,165,148,0,148,313
06/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,17,7,0,67,0,0,77,0,77,43,17,84,0,144,38,0,38,182
06/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,41,16,15,0,72,0,1,21,0,22,41,17,36,0,94,0,0,0,94
06/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,16,21,0,70,0,0,96,2,98,33,16,117,2,168,56,0,56,224
06/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,23,10,0,66,0,0,69,0,69,33,23,79,0,135,66,0,66,201
06/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,25,35,0,93,0,2,73,0,75,33,27,108,0,168,76,0,76,244
06/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,35,31,24,0,90,0,4,57,0,61,35,35,81,0,151,90,0,90,241
06/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,19,32,0,83,0,2,72,0,74,32,21,104,0,157,56,0,56,213
06/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,44,21,13,0,78,0,0,35,0,35,44,21,48,0,113,58,0,58,171
06/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,30,22,0,95,0,2,44,0,46,43,32,66,0,141,16,0,16,157
06/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,27,21,0,80,0,0,86,0,86,32,27,107,0,166,142,0,142,308
07/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,25,23,0,78,0,3,78,2,83,30,28,101,2,161,114,0,114,275
07/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,35,31,31,0,97,0,2,90,0,92,35,33,121,0,189,94,0,94,283
07/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,41,28,25,0,94,0,1,98,0,99,41,29,123,0,193,102,0,102,295
07/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,35,7,5,0,47,0,4,105,0,109,35,11,110,0,156,12,0,12,168
07/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,51,20,9,0,80,0,3,57,0,60,51,23,66,0,140,34,0,34,174
07/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,44,33,28,0,105,0,4,70,0,74,44,37,98,0,179,28,0,28,207
07/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,37,22,23,0,82,0,0,77,0,77,37,22,100,0,159,66,0,66,225
07/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,22,26,0,91,0,0,97,0,97,43,22,123,0,188,116,0,116,304
07/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,39,25,21,0,85,0,3,84,0,87,39,28,105,0,172,48,0,48,220
07/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,39,14,12,0,65,0,1,68,0,69,39,15,80,0,134,58,0,58,192
07/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,20,11,0,69,0,4,76,0,80,38,24,87,0,149,48,0,48,197
07/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,53,24,8,0,85,0,4,63,0,67,53,28,71,0,152,24,0,24,176
07/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,45,25,19,0,89,0,0,56,0,56,45,25,75,0,145,40,0,40,185
07/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,39,18,22,0,79,0,3,69,0,72,39,21,91,0,151,96,0,96,247
07/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,27,14,0,79,0,0,64,0,64,38,27,78,0,143,68,0,68,211
07/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,39,25,33,0,97,0,3,82,0,85,39,28,115,0,182,64,0,64,246
07/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,41,29,30,0,100,0,6,91,0,97,41,35,121,0,197,92,0,92,289
07/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,22,24,0,84,0,3,106,0,109,38,25,130,0,193,66,0,66,259
07/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,50,25,19,0,94,0,2,47,0,49,50,27,66,0,143,48,0,48,191
07/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,47,30,37,0,114,0,2,61,0,63,47,32,98,0,177,32,0,32,209
07/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,36,24,15,0,75,0,2,50,2,54,36,26,65,2,129,60,0,60,189
07/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,36,26,19,0,81,0,1,69,0,70,36,27,88,0,151,102,0,102,253
07/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,30,25,0,95,0,0,137,0,137,40,30,162,0,232,162,0,162,394
07/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,41,28,35,1,105,0,0,85,2,87,41,28,120,3,192,130,0,130,322
07/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,22,39,2,103,0,0,97,0,97,40,22,136,2,200,104,0,104,304
07/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,50,18,22,0,90,0,2,68,0,70,50,20,90,0,160,74,0,74,234
07/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,47,24,19,0,90,0,1,67,1,69,47,25,86,1,159,40,0,40,199
07/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,42,27,23,1,93,0,0,50,1,51,42,27,73,2,144,44,0,44,188
07/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,37,24,24,0,85,0,5,62,0,67,37,29,86,0,152,118,0,118,270
07/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,24,32,0,96,0,0,64,0,64,40,24,96,0,160,54,0,54,214
07/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,42,30,25,1,98,0,1,120,0,121,42,31,145,1,219,152,0,152,371
08/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,37,33,43,3,116,0,0,83,0,83,37,33,126,3,199,112,0,112,311
08/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,53,23,10,0,86,0,2,60,0,62,53,25,70,0,148,64,0,64,212
08/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,49,31,22,0,102,0,0,0,0,0,49,31,22,0,102,28,0,28,130
08/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,22,15,0,71,0,1,66,0,67,34,23,81,0,138,196,0,196,334
08/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,39,22,26,0,87,0,5,83,0,88,39,27,109,0,175,134,0,134,309
08/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,42,29,36,0,107,0,0,67,0,67,42,29,103,0,174,98,0,98,272
08/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,34,16,0,93,0,6,100,0,106,43,40,116,0,199,76,0,76,275
08/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,41,25,25,0,91,0,0,66,0,66,41,25,91,0,157,44,0,44,201
08/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,51,30,20,0,101,0,1,70,0,71,51,31,90,0,172,8,0,8,180
08/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,51,22,24,0,97,0,2,56,0,58,51,24,80,0,155,70,0,70,225
08/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,20,19,0,79,0,2,92,0,94,40,22,111,0,173,182,0,182,355
08/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,22,17,0,82,0,2,81,0,83,43,24,98,0,165,74,0,74,239
08/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,20,27,0,87,0,0,75,0,75,40,20,102,0,162,156,0,156,318
08/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,28,25,1,94,0,0,62,0,62,40,28,87,1,156,144,0,144,300
08/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,25,28,3,99,0,3,95,0,98,43,28,123,3,197,108,0,108,305
08/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,53,27,19,0,99,0,4,44,0,48,53,31,63,0,147,32,0,32,179
08/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,45,24,29,0,98,0,6,63,0,69,45,30,92,0,167,16,0,16,183
08/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,40,18,36,0,94,0,1,97,0,98,40,19,133,0,192,108,0,108,300
08/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,38,24,0,87,0,3,66,0,69,25,41,90,0,156,126,0,126,282
08/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,33,36,3,104,0,2,122,0,124,32,35,158,3,228,70,0,70,298
08/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,23,30,0,96,0,0,45,0,45,43,23,75,0,141,74,0,74,215
08/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,35,28,15,1,79,0,3,17,0,20,35,31,32,1,99,44,0,44,143
08/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,52,26,14,0,92,0,0,0,0,0,52,26,14,0,92,0,0,0,92
08/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,44,21,21,0,86,0,2,26,0,28,44,23,47,0,114,6,0,6,120
08/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,28,13,0,69,0,0,133,0,133,28,28,146,0,202,68,0,68,270
08/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,32,14,0,75,0,2,117,0,119,29,34,131,0,194,146,0,146,340
08/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,24,19,0,71,0,6,121,0,127,28,30,140,0,198,115,0,115,313
08/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,29,35,0,94,0,4,134,0,138,30,33,169,0,232,98,0,98,330
08/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,35,24,0,90,0,0,123,0,123,31,35,147,0,213,124,0,124,337
08/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,46,19,10,0,75,0,1,14,0,15,46,20,24,0,90,18,0,18,108
08/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,14,11,0,57,0,1,26,0,27,32,15,37,0,84,26,0,26,110
09/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,37,18,31,0,86,0,0,66,0,66,37,18,97,0,152,64,0,64,216
09/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,25,20,0,70,0,1,112,0,113,25,26,132,0,183,88,0,88,271
09/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,24,21,0,69,0,0,94,0,94,24,24,115,0,163,82,0,82,245
09/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,29,27,0,80,0,2,141,0,143,24,31,168,0,223,122,0,122,345
09/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,26,24,0,74,0,1,109,0,110,24,27,133,0,184,118,0,118,302
09/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,23,14,0,71,0,5,106,0,111,34,28,120,0,182,58,0,58,240
09/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,36,21,15,0,72,0,0,66,0,66,36,21,81,0,138,34,0,34,172
09/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,23,25,0,72,0,0,97,0,97,24,23,122,0,169,92,0,92,261
09/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,23,29,0,77,0,6,57,0,63,25,29,86,0,140,142,0,142,282
09/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,25,22,0,73,0,0,57,0,57,26,25,79,0,130,110,0,110,240
09/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,32,27,21,4,84,0,1,59,2,62,32,28,80,6,146,96,0,96,242
09/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,32,20,0,82,0,0,132,0,132,30,32,152,0,214,122,0,122,336
09/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,43,23,16,8,90,0,2,75,0,77,43,25,91,8,167,58,0,58,225
09/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,14,18,2,72,0,2,61,0,63,38,16,79,2,135,36,0,36,171
09/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,17,12,0,56,0,0,101,0,101,27,17,113,0,157,142,0,142,299
09/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,20,19,0,65,0,2,102,0,104,26,22,121,0,169,160,0,160,329
09/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,28,23,0,81,0,0,74,2,76,30,28,97,2,157,134,2,136,293
09/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,27,21,0,78,0,1,46,0,47,30,28,67,0,125,76,0,76,201
09/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,30,24,0,81,0,3,91,0,94,27,33,115,0,175,108,0,108,283
09/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,19,8,0,61,0,3,70,0,73,34,22,78,0,134,44,0,44,178
09/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,22,28,0,78,0,1,52,0,53,28,23,80,0,131,28,0,28,159
09/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,17,23,0,67,0,0,70,0,70,27,17,93,0,137,134,0,134,271
09/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,16,19,0,61,0,3,97,0,100,26,19,116,0,161,160,0,160,321
09/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,15,27,0,70,0,0,110,0,110,28,15,137,0,180,96,0,96,276
09/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,29,17,14,0,60,0,2,87,0,89,29,19,101,0,149,148,0,148,297
09/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,16,26,6,73,0,0,99,0,99,25,16,125,6,172,144,0,144,316
09/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,35,15,14,0,64,0,0,0,0,0,35,15,14,0,64,22,0,22,86
09/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,23,19,0,72,0,0,2,0,2,30,23,21,0,74,12,0,12,86
09/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,14,10,0,51,0,0,64,0,64,27,14,74,0,115,162,0,162,277
09/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,28,14,11,0,53,0,0,37,0,37,28,14,48,0,90,168,0,168,258
10/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,23,34,1,80,0,0,78,0,78,22,23,112,1,158,122,0,122,280
10/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,28,12,0,65,0,0,82,4,86,25,28,94,4,151,184,0,184,335
10/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,18,24,1,74,0,2,112,1,115,31,20,136,2,189,176,0,176,365
10/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,20,14,1,56,0,2,52,2,56,21,22,66,3,112,68,0,68,180
10/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,28,14,1,68,0,2,48,5,55,25,30,62,6,123,18,4,22,145
10/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,16,22,0,65,0,0,78,0,78,27,16,100,0,143,122,0,122,265
10/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,22,15,0,59,0,3,101,0,104,22,25,116,0,163,166,0,166,329
10/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,23,22,0,68,0,0,75,0,75,23,23,97,0,143,144,0,144,287
