01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
10/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,16,26,0,68,0,0,114,0,114,26,16,140,0,182,226,0,226,408
10/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,23,20,0,68,0,1,113,0,114,25,24,133,0,182,232,0,232,414
10/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,11,7,0,39,0,0,37,0,37,21,11,44,0,76,40,0,40,116
10/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,16,7,0,48,0,0,17,0,17,25,16,24,0,65,32,0,32,97
10/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,20,13,0,58,0,0,98,0,98,25,20,111,0,156,148,0,148,304
10/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,16,15,0,53,0,2,85,0,87,22,18,100,0,140,142,0,142,282
10/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,21,20,0,65,0,1,53,0,54,24,22,73,0,119,110,0,110,229
10/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,21,26,2,75,0,1,88,0,89,26,22,114,2,164,180,0,180,344
10/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,20,16,0,63,0,0,121,0,121,27,20,137,0,184,188,0,188,372
10/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,10,6,0,38,0,0,51,0,51,22,10,57,0,89,64,0,64,153
10/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,16,12,1,53,0,1,60,1,62,24,17,72,2,115,12,0,12,127
10/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,15,17,0,58,0,0,97,0,97,26,15,114,0,155,200,0,200,355
10/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,19,31,0,72,0,2,58,2,62,22,21,89,2,134,144,0,144,278
10/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,22,15,0,61,0,0,118,0,118,24,22,133,0,179,156,0,156,335
10/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,16,21,0,63,0,2,85,0,87,26,18,106,0,150,134,0,134,284
10/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,19,18,0,62,0,0,78,0,78,25,19,96,0,140,172,0,172,312
10/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,17,6,0,43,0,0,46,0,46,20,17,52,0,89,36,0,36,125
10/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,15,7,0,46,0,2,6,0,8,24,17,13,0,54,0,0,0,54
10/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,13,17,0,54,0,0,68,0,68,24,13,85,0,122,148,0,148,270
10/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,16,22,1,62,0,0,98,1,99,23,16,120,2,161,0,222,222,383
10/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,18,11,2,51,0,16,80,0,96,20,34,91,2,147,106,0,106,253
10/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,23,13,0,60,0,3,97,0,100,24,26,110,0,160,200,0,200,360
10/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,18,8,0,50,0,1,88,0,89,24,19,96,0,139,102,0,102,241
11/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,13,7,0,38,0,0,34,0,34,18,13,41,0,72,76,0,76,148
11/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,11,9,2,45,0,0,1,0,1,23,11,10,2,46,0,4,4,50
11/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,12,23,0,59,0,0,62,0,62,24,12,85,0,121,128,0,128,249
11/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,17,19,0,55,0,2,64,0,66,19,19,83,0,121,58,0,58,179
11/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,18,19,0,61,0,3,114,0,117,24,21,133,0,178,192,0,192,370
11/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,18,39,0,79,0,2,113,0,115,22,20,152,0,194,190,0,190,384
11/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,22,20,0,67,0,4,79,0,83,25,26,99,0,150,178,0,178,328
11/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,3,85,0,88,16,13,94,0,123,102,0,102,225
11/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,23,20,11,2,56,0,0,13,0,13,23,20,24,2,69,20,0,20,89
11/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,13,7,0,46,0,0,14,0,14,26,13,21,0,60,22,0,22,82
11/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,20,8,0,47,0,1,37,0,38,19,21,45,0,85,62,0,62,147
11/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,17,12,15,0,44,0,2,79,0,81,17,14,94,0,125,84,0,84,209
11/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,17,22,0,63,0,1,68,0,69,24,18,90,0,132,50,0,50,182
11/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,15,18,0,57,0,0,0,0,0,24,15,18,0,57,0,0,0,57
11/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,8,24,0,47,0,2,45,0,47,15,10,69,0,94,84,0,84,178
11/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,12,17,0,53,0,1,18,0,19,24,13,35,0,72,14,0,14,86
11/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,18,20,1,63,0,0,72,1,73,24,18,92,2,136,130,0,130,266
11/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,18,17,0,53,0,2,72,0,74,18,20,89,0,127,72,0,72,199
11/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,19,22,19,0,60,0,0,93,0,93,19,22,112,0,153,114,0,114,267
11/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,20,22,0,68,0,1,88,0,89,26,21,110,0,157,158,0,158,315
11/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,16,18,0,56,0,1,96,2,99,22,17,114,2,155,130,0,130,285
11/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,16,14,11,0,41,0,1,9,0,10,16,15,20,0,51,12,0,12,63
11/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,12,13,0,51,0,0,19,0,19,26,12,32,0,70,46,0,46,116
11/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,13,16,0,49,0,0,59,0,59,20,13,75,0,108,132,0,132,240
11/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,24,8,0,53,0,0,9,0,9,21,24,17,0,62,36,0,36,98
11/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,27,17,0,70,0,0,5,0,5,26,27,22,0,75,0,0,0,75
11/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,15,9,3,0,27,0,1,3,0,4,15,10,6,0,31,3,0,3,34
11/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,16,7,0,41,0,0,15,0,15,18,16,22,0,56,40,0,40,96
11/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,14,8,0,44,0,0,0,0,0,22,14,8,0,44,0,0,0,44
11/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,21,30,0,75,0,1,11,0,12,24,22,41,0,87,4,0,4,91
12/01/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,12,23,0,56,0,0,42,0,42,21,12,65,0,98,60,0,60,158
12/02/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,17,18,0,57,0,2,83,0,85,22,19,101,0,142,102,0,102,244
12/03/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,17,19,0,57,0,0,81,0,81,21,17,100,0,138,116,0,116,254
12/04/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,22,7,0,54,0,0,44,0,44,25,22,51,0,98,124,0,124,222
12/05/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,17,27,3,73,0,0,84,0,84,26,17,111,3,157,190,0,190,347
12/06/2014,BZN,MT,ANM,WE,Federal Contract Tower,18,9,11,3,41,0,2,47,0,49,18,11,58,3,90,102,0,102,192
12/07/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,10,19,0,56,0,2,50,0,52,27,12,69,0,108,52,0,52,160
12/08/2014,BZN,MT,ANM,WE,Federal Contract Tower,26,14,25,2,67,0,7,75,0,82,26,21,100,2,149,82,0,82,231
12/09/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,17,15,1,55,0,2,86,0,88,22,19,101,1,143,142,0,142,285
12/10/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,21,16,0,58,0,1,101,0,102,21,22,117,0,160,160,0,160,320
12/11/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,18,11,0,53,0,0,65,0,65,24,18,76,0,118,98,0,98,216
12/12/2014,BZN,MT,ANM,WE,Federal Contract Tower,24,24,19,2,69,0,1,66,0,67,24,25,85,2,136,118,0,118,254
12/13/2014,BZN,MT,ANM,WE,Federal Contract Tower,20,11,5,0,36,0,0,6,0,6,20,11,11,0,42,30,0,30,72
12/14/2014,BZN,MT,ANM,WE,Federal Contract Tower,25,24,9,0,58,0,0,0,0,0,25,24,9,0,58,0,0,0,58
12/15/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,15,15,0,51,0,0,57,0,57,21,15,72,0,108,114,0,114,222
12/16/2014,BZN,MT,ANM,WE,Federal Contract Tower,22,27,23,0,72,0,0,64,0,64,22,27,87,0,136,106,0,106,242
12/17/2014,BZN,MT,ANM,WE,Federal Contract Tower,21,29,24,0,74,0,2,37,0,39,21,31,61,0,113,70,0,70,183
12/18/2014,BZN,MT,ANM,WE,Federal Contract Tower,30,38,10,0,78,0,0,68,0,68,30,38,78,0,146,126,0,126,272
12/19/2014,BZN,MT,ANM,WE,Federal Contract Tower,27,38,41,0,106,0,1,71,0,72,27,39,112,0,178,92,0,92,270
12/20/2014,BZN,MT,ANM,WE,Federal Contract Tower,44,44,34,0,122,0,2,36,0,38,44,46,70,0,160,82,0,82,242
12/21/2014,BZN,MT,ANM,WE,Federal Contract Tower,46,32,20,0,98,0,0,4,0,4,46,32,24,0,102,16,0,16,118
12/22/2014,BZN,MT,ANM,WE,Federal Contract Tower,37,35,24,0,96,0,0,16,0,16,37,35,40,0,112,20,0,20,132
12/23/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,41,24,0,103,0,0,48,0,48,38,41,72,0,151,52,0,52,203
12/24/2014,BZN,MT,ANM,WE,Federal Contract Tower,31,41,15,0,87,0,0,15,0,15,31,41,30,0,102,14,0,14,116
12/25/2014,BZN,MT,ANM,WE,Federal Contract Tower,36,12,4,0,52,0,0,0,0,0,36,12,4,0,52,0,0,0,52
12/26/2014,BZN,MT,ANM,WE,Federal Contract Tower,33,48,40,0,121,0,0,8,0,8,33,48,48,0,129,0,0,0,129
12/27/2014,BZN,MT,ANM,WE,Federal Contract Tower,44,56,44,0,144,0,0,11,0,11,44,56,55,0,155,0,0,0,155
12/28/2014,BZN,MT,ANM,WE,Federal Contract Tower,38,37,26,0,101,0,0,0,0,0,38,37,26,0,101,0,0,0,101
12/29/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,36,17,0,87,0,0,2,0,2,34,36,19,0,89,6,0,6,95
12/30/2014,BZN,MT,ANM,WE,Federal Contract Tower,39,33,16,0,88,0,0,20,0,20,39,33,36,0,108,0,0,0,108
12/31/2014,BZN,MT,ANM,WE,Federal Contract Tower,34,31,13,0,78,0,0,24,0,24,34,31,37,0,102,12,0,12,114
01/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,35,8,0,72,0,0,32,0,32,29,35,40,0,104,20,0,20,124
01/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,52,41,0,131,0,0,52,0,52,38,52,93,0,183,108,0,108,291
01/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,45,48,43,0,136,0,0,12,0,12,45,48,55,0,148,14,0,14,162
01/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,41,48,40,0,129,0,0,0,0,0,41,48,40,0,129,0,0,0,129
01/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,25,15,0,65,0,0,10,0,10,25,25,25,0,75,16,0,16,91
01/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,19,30,0,71,0,0,44,0,44,22,19,74,0,115,86,0,86,201
01/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,20,23,0,65,0,0,59,0,59,22,20,82,0,124,104,0,104,228
01/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,23,16,0,68,0,2,16,0,18,29,25,32,0,86,46,0,46,132
01/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,24,13,1,61,0,0,9,1,10,23,24,22,2,71,0,0,0,71
01/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,23,7,0,62,0,0,45,0,45,32,23,52,0,107,84,0,84,191
01/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,12,15,0,51,0,2,0,0,2,24,14,15,0,53,0,0,0,53
01/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,12,10,0,47,0,3,27,0,30,25,15,37,0,77,84,0,84,161
01/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,15,32,0,68,0,0,53,0,53,21,15,85,0,121,36,0,36,157
01/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,22,37,0,80,0,0,86,0,86,21,22,123,0,166,140,0,140,306
01/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,28,19,0,72,0,2,52,0,54,25,30,71,0,126,122,0,122,248
01/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,42,30,0,97,0,0,22,0,22,25,42,52,0,119,56,0,56,175
01/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,18,9,0,57,0,1,43,0,44,30,19,52,0,101,86,0,86,187
01/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,18,14,0,58,0,1,7,0,8,26,19,21,0,66,20,0,20,86
01/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,45,30,0,103,0,2,57,0,59,28,47,87,0,162,120,0,120,282
01/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,29,26,0,75,0,0,100,0,100,20,29,126,0,175,188,0,188,363
01/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,17,20,0,59,0,1,96,0,97,22,18,116,0,156,90,0,90,246
01/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,20,23,0,66,0,1,70,0,71,23,21,93,0,137,124,0,124,261
01/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,21,13,0,58,0,0,59,0,59,24,21,72,0,117,40,0,40,157
01/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,15,11,0,57,0,3,29,0,32,31,18,40,0,89,50,0,50,139
01/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,17,20,0,64,0,0,35,0,35,27,17,55,0,99,86,0,86,185
01/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,13,31,0,68,0,0,64,0,64,24,13,95,0,132,118,0,118,250
01/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,16,17,0,53,0,0,103,0,103,20,16,120,0,156,178,0,178,334
01/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,23,18,0,62,0,1,65,1,67,21,24,83,1,129,100,0,100,229
01/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,24,27,1,73,0,5,88,1,94,21,29,115,2,167,144,0,144,311
01/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,15,15,0,54,0,4,93,2,99,24,19,108,2,153,136,0,136,289
01/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,16,13,0,61,0,0,35,0,35,32,16,48,0,96,62,0,62,158
02/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,18,7,0,51,0,1,8,0,9,26,19,15,0,60,24,0,24,84
02/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,14,17,0,60,0,0,50,0,50,29,14,67,0,110,84,0,84,194
02/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,18,16,0,56,0,1,33,0,34,22,19,49,0,90,144,0,144,234
02/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,15,30,0,66,0,0,25,0,25,21,15,55,0,91,60,0,60,151
02/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,26,20,0,69,0,0,55,0,55,23,26,75,0,124,68,0,68,192
02/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,25,20,0,68,0,0,19,0,19,23,25,39,0,87,64,0,64,151
02/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,8,8,0,48,0,2,3,0,5,32,10,11,0,53,16,0,16,69
02/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,18,36,0,83,0,2,32,0,34,29,20,68,0,117,18,0,18,135
02/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,24,19,0,68,0,1,37,0,38,25,25,56,0,106,24,0,24,130
02/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,18,34,0,73,0,0,43,0,43,21,18,77,0,116,130,0,130,246
02/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,23,31,0,76,0,1,90,0,91,22,24,121,0,167,186,0,186,353
02/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,49,43,0,120,0,0,90,0,90,28,49,133,0,210,112,0,112,322
02/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,61,68,0,154,0,2,119,0,121,25,63,187,0,275,104,0,104,379
02/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,26,27,0,91,0,2,59,0,61,38,28,86,0,152,50,0,50,202
02/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,35,32,15,0,82,0,0,20,0,20,35,32,35,0,102,4,0,4,106
02/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,74,41,0,142,0,2,38,0,40,27,76,79,0,182,38,0,38,220
02/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,40,64,0,126,0,0,85,0,85,22,40,149,0,211,142,10,152,363
02/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,30,43,0,96,0,0,90,0,90,23,30,133,0,186,164,0,164,350
02/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,37,39,2,103,0,0,78,0,78,25,37,117,2,181,184,2,186,367
02/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,36,28,0,89,0,2,31,0,33,25,38,59,0,122,92,0,92,214
02/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,29,22,0,88,0,0,0,0,0,37,29,22,0,88,10,0,10,98
02/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,32,37,4,103,0,0,30,0,30,30,32,67,4,133,13,0,13,146
02/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,22,33,0,81,0,0,71,0,71,26,22,104,0,152,122,0,122,274
02/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,24,25,0,74,0,2,72,0,74,25,26,97,0,148,160,0,160,308
02/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,23,17,0,65,0,2,19,1,22,25,25,36,1,87,84,0,84,171
02/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,27,17,0,70,0,4,12,0,16,26,31,29,0,86,42,0,42,128
02/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,37,26,0,87,0,1,39,0,40,24,38,65,0,127,42,0,42,169
02/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,40,15,13,0,68,0,1,13,0,14,40,16,26,0,82,10,0,10,92
03/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,21,20,0,75,0,1,53,0,54,34,22,73,0,129,34,0,34,163
03/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,20,33,0,80,0,1,55,0,56,27,21,88,0,136,70,0,70,206
03/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,22,18,0,66,0,2,30,0,32,26,24,48,0,98,120,0,120,218
03/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,27,23,0,76,0,0,79,0,79,26,27,102,0,155,82,0,82,237
03/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,29,27,0,82,0,1,82,0,83,26,30,109,0,165,126,0,126,291
03/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,19,18,0,63,0,9,69,0,78,26,28,87,0,141,62,0,62,203
03/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,39,23,11,3,76,0,0,47,2,49,39,23,58,5,125,42,0,42,167
03/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,26,21,0,81,0,0,68,0,68,34,26,89,0,149,22,0,22,171
03/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,15,29,0,70,0,0,53,0,53,26,15,82,0,123,60,0,60,183
03/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,21,22,0,67,0,0,76,0,76,24,21,98,0,143,44,2,46,189
03/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,23,40,0,89,0,1,63,0,64,26,24,103,0,153,42,0,42,195
03/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,26,43,0,97,0,2,56,0,58,28,28,99,0,155,40,0,40,195
03/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,29,36,0,93,0,5,80,0,85,28,34,116,0,178,70,0,70,248
03/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,40,21,23,2,86,0,2,32,0,34,40,23,55,2,120,38,2,40,160
03/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,23,24,0,81,0,1,15,0,16,34,24,39,0,97,18,0,18,115
03/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,23,24,0,71,0,0,43,0,43,24,23,67,0,114,56,0,56,170
03/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,20,23,0,67,0,0,4,0,4,24,20,27,0,71,0,0,0,71
03/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,31,29,2,86,0,3,22,0,25,24,34,51,2,111,32,0,32,143
03/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,26,30,0,84,0,1,88,0,89,28,27,118,0,173,172,0,172,345
03/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,27,30,0,83,0,1,92,0,93,26,28,122,0,176,98,0,98,274
03/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,27,20,0,85,0,0,38,0,38,38,27,58,0,123,70,0,70,193
03/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,21,24,1,80,0,0,52,0,52,34,21,76,1,132,20,0,20,152
03/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,11,27,0,63,0,0,42,0,42,25,11,69,0,105,60,0,60,165
03/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,29,10,0,62,0,0,25,0,25,23,29,35,0,87,62,0,62,149
03/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,24,26,0,74,0,0,71,0,71,24,24,97,0,145,98,0,98,243
03/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,31,19,0,79,0,2,63,2,67,29,33,82,2,146,86,0,86,232
03/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,27,34,0,88,0,3,85,0,88,27,30,119,0,176,172,0,172,348
03/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,28,12,0,78,0,0,16,0,16,38,28,28,0,94,4,0,4,98
03/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,35,26,25,3,89,0,2,49,1,52,35,28,74,4,141,14,0,14,155
03/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,19,32,0,77,0,3,122,0,125,26,22,154,0,202,192,0,192,394
03/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,19,24,2,68,0,2,51,0,53,23,21,75,2,121,116,0,116,237
04/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,20,23,0,66,0,0,56,0,56,23,20,79,0,122,86,0,86,208
04/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,28,14,0,69,0,0,32,0,32,27,28,46,0,101,46,0,46,147
04/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,22,32,0,81,0,0,80,0,80,27,22,112,0,161,150,0,150,311
04/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,18,16,0,62,0,1,58,0,59,28,19,74,0,121,36,0,36,157
04/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,35,12,2,0,49,0,0,0,0,0,35,12,2,0,49,0,0,0,49
04/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,22,29,0,75,0,0,17,0,17,24,22,46,0,92,20,0,20,112
04/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,20,44,0,82,0,4,80,0,84,18,24,124,0,166,158,0,158,324
04/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,19,35,0,72,0,6,72,0,78,18,25,107,0,150,169,0,169,319
04/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,24,33,0,78,0,0,73,0,73,21,24,106,0,151,96,0,96,247
04/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,26,27,0,73,0,0,74,0,74,20,26,101,0,147,96,0,96,243
04/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,20,5,0,43,0,0,27,0,27,18,20,32,0,70,22,0,22,92
04/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,15,10,0,49,0,1,24,0,25,24,16,34,0,74,32,0,32,106
04/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,11,30,0,61,0,4,81,0,85,20,15,111,0,146,168,0,168,314
04/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,14,14,16,0,44,0,0,31,0,31,14,14,47,0,75,108,0,108,183
04/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,14,17,0,51,0,0,3,0,3,20,14,20,0,54,8,0,8,62
04/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,18,20,0,59,0,2,86,0,88,21,20,106,0,147,112,0,112,259
04/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,17,15,47,2,81,0,0,122,0,122,17,15,169,2,203,144,0,144,347
04/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,0,55,0,55,17,11,66,0,94,38,0,38,132
04/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,14,4,0,42,0,2,70,2,74,24,16,74,2,116,38,0,38,154
