01/01/2000,BZN,MT,ANM,WE,Federal Contract Tower,12,9,9,0,30,5,0,31,0,36,17,9,40,0,66,66,0,66,132
04/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,7,20,0,48,0,0,71,0,71,21,7,91,0,119,88,0,88,207
04/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,16,23,2,60,0,2,79,2,83,19,18,102,4,143,178,0,178,321
04/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,17,15,25,0,57,0,3,67,0,70,17,18,92,0,127,130,0,130,257
04/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,13,15,0,53,0,0,50,0,50,25,13,65,0,103,16,0,16,119
04/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,17,24,0,61,0,0,56,0,56,20,17,80,0,117,96,0,96,213
04/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,10,3,0,31,0,1,11,0,12,18,11,14,0,43,10,0,10,53
04/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,4,7,0,36,0,0,0,0,0,25,4,7,0,36,0,0,0,36
04/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,15,24,0,59,0,0,54,0,54,20,15,78,0,113,66,0,66,179
04/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,17,34,0,69,0,2,100,0,102,18,19,134,0,171,138,0,138,309
04/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,18,26,30,0,74,0,0,67,0,67,18,26,97,0,141,142,0,142,283
04/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,15,29,0,64,0,0,96,0,96,20,15,125,0,160,80,0,80,240
05/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,12,24,0,58,0,0,82,0,82,22,12,106,0,140,70,0,70,210
05/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,16,10,0,45,0,0,54,0,54,19,16,64,0,99,100,0,100,199
05/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,13,6,1,42,0,1,46,2,49,22,14,52,3,91,30,0,30,121
05/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,16,33,0,71,0,5,87,0,92,22,21,120,0,163,172,0,172,335
05/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,2,46,0,48,16,23,57,0,96,52,0,52,148
05/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,25,25,4,78,0,0,52,0,52,24,25,77,4,130,100,0,100,230
05/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,24,18,0,66,0,0,27,8,35,24,24,45,8,101,40,0,40,141
05/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,19,19,0,64,0,2,67,0,69,26,21,86,0,133,32,0,32,165
05/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,17,11,21,0,49,0,0,53,0,53,17,11,74,0,102,34,0,34,136
05/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,9,7,0,39,0,0,61,0,61,23,9,68,0,100,10,0,10,110
05/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,14,18,0,58,0,1,81,0,82,26,15,99,0,140,132,0,132,272
05/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,19,32,0,70,0,0,54,0,54,19,19,86,0,124,142,0,142,266
05/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,19,43,0,86,0,0,85,0,85,24,19,128,0,171,248,0,248,419
05/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,17,14,0,54,0,2,50,0,52,23,19,64,0,106,106,0,106,212
05/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,19,36,0,82,0,0,40,0,40,27,19,76,0,122,68,0,68,190
05/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,14,6,0,39,0,0,0,0,0,19,14,6,0,39,0,0,0,39
05/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,6,13,0,43,0,25,0,0,25,24,31,13,0,68,8,0,8,76
05/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,10,32,2,69,0,0,45,0,45,25,10,77,2,114,158,0,158,272
05/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,16,23,0,60,0,0,58,0,58,21,16,81,0,118,122,0,122,240
05/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,13,42,0,79,0,0,102,0,102,24,13,144,0,181,86,0,86,267
05/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,15,24,0,63,0,3,56,0,59,24,18,80,0,122,128,0,128,250
05/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,17,20,0,62,0,2,84,0,86,25,19,104,0,148,96,0,96,244
05/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,9,24,0,52,0,0,27,0,27,19,9,51,0,79,12,0,12,91
05/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,2,8,0,32,0,0,15,0,15,22,2,23,0,47,22,0,22,69
05/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,7,21,0,54,0,0,93,0,93,26,7,114,0,147,30,0,30,177
05/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,13,24,0,56,0,2,53,2,57,19,15,77,2,113,272,0,272,385
05/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,18,15,0,57,0,2,34,0,36,24,20,49,0,93,24,0,24,117
05/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,16,23,0,69,0,0,47,0,47,30,16,70,0,116,104,0,104,220
05/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,12,36,0,74,0,2,97,0,99,26,14,133,0,173,172,0,172,345
05/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,19,10,21,0,50,0,2,55,0,57,19,12,76,0,107,28,0,28,135
05/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,8,22,0,54,0,0,56,0,56,24,8,78,0,110,62,0,62,172
06/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,11,29,0,66,0,6,58,0,64,26,17,87,0,130,154,0,154,284
06/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,16,15,0,51,0,2,71,0,73,20,18,86,0,124,134,0,134,258
06/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,18,21,6,69,0,0,93,0,93,24,18,114,6,162,132,0,132,294
06/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,17,29,0,73,0,0,96,0,96,27,17,125,0,169,118,0,118,287
06/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,23,10,0,58,0,0,66,0,66,25,23,76,0,124,140,0,140,264
06/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,12,14,0,60,0,0,88,0,88,34,12,102,0,148,60,0,60,208
06/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,9,13,0,53,0,2,91,0,93,31,11,104,0,146,20,0,20,166
06/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,35,13,36,0,84,0,0,79,8,87,35,13,115,8,171,94,0,94,265
06/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,22,29,0,76,0,1,78,0,79,25,23,107,0,155,140,0,140,295
06/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,14,35,2,84,0,0,71,4,75,33,14,106,6,159,80,2,82,241
06/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,18,21,0,66,0,2,79,0,81,27,20,100,0,147,68,0,68,215
06/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,23,18,0,68,0,0,87,0,87,27,23,105,0,155,108,0,108,263
06/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,39,13,15,0,67,0,4,97,0,101,39,17,112,0,168,22,0,22,190
06/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,9,16,0,62,0,2,45,0,47,37,11,61,0,109,54,0,54,163
06/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,17,24,0,72,0,2,59,0,61,31,19,83,0,133,98,0,98,231
06/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,23,35,0,84,0,1,72,0,73,26,24,107,0,157,82,0,82,239
06/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,23,15,0,70,0,2,101,0,103,32,25,116,0,173,164,0,164,337
06/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,34,29,0,90,0,0,102,0,102,27,34,131,0,192,108,0,108,300
06/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,28,15,0,72,0,2,108,0,110,29,30,123,0,182,120,0,120,302
06/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,39,14,10,0,63,0,1,73,0,74,39,15,83,0,137,40,0,40,177
06/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,36,20,18,0,74,0,4,50,0,54,36,24,68,0,128,12,0,12,140
06/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,16,15,0,63,0,2,97,0,99,32,18,112,0,162,52,0,52,214
06/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,22,52,0,100,0,2,93,0,95,26,24,145,0,195,76,0,76,271
06/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,25,13,4,71,0,2,92,0,94,29,27,105,4,165,164,0,164,329
06/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,23,34,2,89,0,0,84,0,84,30,23,118,2,173,84,0,84,257
06/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,28,14,0,71,0,2,89,0,91,29,30,103,0,162,98,0,98,260
06/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,40,24,22,0,86,0,4,88,0,92,40,28,110,0,178,70,0,70,248
06/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,25,18,2,77,0,2,36,0,38,32,27,54,2,115,0,6,6,121
06/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,16,12,0,59,0,0,64,0,64,31,16,76,0,123,60,0,60,183
06/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,25,19,2,74,0,2,106,4,112,28,27,125,6,186,168,0,168,354
07/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,28,34,0,100,0,2,117,0,119,38,30,151,0,219,170,0,170,389
07/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,38,43,0,112,0,0,109,0,109,31,38,152,0,221,170,0,170,391
07/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,32,32,0,95,0,3,91,0,94,31,35,123,0,189,112,0,112,301
07/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,40,22,6,0,68,0,3,98,0,101,40,25,104,0,169,12,0,12,181
07/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,39,28,0,104,0,0,25,0,25,37,39,53,0,129,26,0,26,155
07/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,31,30,0,93,0,0,73,0,73,32,31,103,0,166,172,0,172,338
07/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,31,33,0,91,0,0,94,0,94,27,31,127,0,185,114,0,114,299
07/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,33,38,2,102,0,0,110,0,110,29,33,148,2,212,156,0,156,368
07/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,31,27,0,87,0,0,104,0,104,29,31,131,0,191,118,0,118,309
07/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,31,22,0,83,0,1,65,0,66,30,32,87,0,149,64,0,64,213
07/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,43,26,17,0,86,0,2,59,0,61,43,28,76,0,147,82,0,82,229
07/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,29,34,0,101,0,2,58,0,60,38,31,92,0,161,18,0,18,179
07/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,25,38,0,96,0,3,78,0,81,33,28,116,0,177,114,0,114,291
07/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,31,30,0,86,0,2,79,0,81,25,33,109,0,167,84,0,84,251
07/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,32,36,1,103,0,0,67,0,67,34,32,103,1,170,78,0,78,248
07/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,28,47,3,110,0,9,96,8,113,32,37,143,11,223,90,0,90,313
07/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,35,21,1,90,0,1,82,0,83,33,36,103,1,173,70,0,70,243
07/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,45,32,18,0,95,0,8,93,0,101,45,40,111,0,196,54,0,54,250
07/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,35,50,0,122,0,2,103,0,105,37,37,153,0,227,38,0,38,265
07/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,26,28,0,85,0,0,71,2,73,31,26,99,2,158,114,0,114,272
07/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,25,30,1,82,0,2,62,0,64,26,27,92,1,146,94,0,94,240
07/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,24,15,0,73,0,0,69,0,69,34,24,84,0,142,126,0,126,268
07/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,29,36,4,101,0,5,30,2,37,32,34,66,6,138,14,2,16,154
07/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,27,24,2,85,0,3,96,3,102,32,30,120,5,187,96,10,106,293
07/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,47,19,13,0,79,0,4,54,0,58,47,23,67,0,137,8,0,8,145
07/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,26,28,0,91,0,3,77,0,80,37,29,105,0,171,54,0,54,225
07/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,26,29,0,87,0,4,9,0,13,32,30,38,0,100,0,0,0,100
07/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,24,38,0,92,0,0,84,2,86,30,24,122,2,178,174,0,174,352
07/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,35,39,0,107,0,0,91,0,91,33,35,130,0,198,172,0,172,370
07/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,33,35,4,101,0,6,92,0,98,29,39,127,4,199,124,14,138,337
07/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,36,28,0,95,0,4,104,0,108,31,40,132,0,203,148,0,148,351
08/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,46,26,27,0,99,0,0,80,0,80,46,26,107,0,179,44,0,44,223
08/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,39,23,24,2,88,0,3,53,0,56,39,26,77,2,144,38,18,56,200
08/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,26,24,0,82,0,0,70,0,70,32,26,94,0,152,76,0,76,228
08/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,31,14,0,73,0,4,63,0,67,28,35,77,0,140,92,0,92,232
08/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,35,24,0,93,0,0,64,0,64,34,35,88,0,157,140,0,140,297
08/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,25,36,0,91,0,2,79,0,81,30,27,115,0,172,100,0,100,272
08/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,35,31,0,99,0,3,101,0,104,33,38,132,0,203,64,0,64,267
08/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,44,32,23,0,99,0,3,30,0,33,44,35,53,0,132,10,0,10,142
08/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,40,30,33,0,103,0,4,88,1,93,40,34,121,1,196,2,0,2,198
08/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,28,24,0,86,0,5,80,0,85,34,33,104,0,171,124,0,124,295
08/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,24,22,0,74,0,0,93,0,93,28,24,115,0,167,176,0,176,343
08/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,35,37,33,0,105,0,1,68,4,73,35,38,101,4,178,112,0,112,290
08/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,28,19,0,75,0,0,87,0,87,28,28,106,0,162,130,0,130,292
08/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,28,21,1,79,0,0,64,0,64,29,28,85,1,143,54,2,56,199
08/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,46,29,30,0,105,0,0,21,0,21,46,29,51,0,126,26,0,26,152
08/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,38,21,19,1,79,0,0,38,0,38,38,21,57,1,117,22,0,22,139
08/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,22,25,0,80,0,4,51,2,57,33,26,76,2,137,66,0,66,203
08/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,30,34,2,90,0,4,71,0,75,24,34,105,2,165,114,0,114,279
08/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,29,51,1,108,0,0,100,0,100,27,29,151,1,208,166,0,166,374
08/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,34,50,0,113,0,0,0,0,0,29,34,50,0,113,0,0,0,113
08/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,32,28,2,91,0,2,42,0,44,29,34,70,2,135,52,0,52,187
08/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,37,30,26,0,93,0,1,51,0,52,37,31,77,0,145,24,0,24,169
08/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,30,37,2,101,0,2,41,0,43,32,32,78,2,144,40,0,40,184
08/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,20,23,2,79,0,0,41,0,41,34,20,64,2,120,80,0,80,200
08/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,29,23,0,74,0,0,74,0,74,22,29,97,0,148,116,0,116,264
08/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,35,30,4,99,0,2,102,1,105,30,37,132,5,204,128,6,134,338
08/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,30,34,1,97,0,0,61,0,61,32,30,95,1,158,102,0,102,260
08/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,27,30,0,89,0,3,79,2,84,32,30,109,2,173,134,0,134,307
08/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,39,28,20,0,87,0,0,24,0,24,39,28,44,0,111,58,0,58,169
08/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,26,16,0,75,0,1,53,0,54,33,27,69,0,129,38,0,38,167
08/31/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,16,27,0,75,0,0,113,0,113,32,16,140,0,188,106,0,106,294
09/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,26,18,0,67,0,0,110,0,110,23,26,128,0,177,146,0,146,323
09/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,31,44,2,101,0,3,79,0,82,24,34,123,2,183,54,6,60,243
09/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,30,34,0,95,0,0,122,0,122,31,30,156,0,217,160,0,160,377
09/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,31,41,0,102,0,0,71,2,73,30,31,112,2,175,136,0,136,311
09/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,22,11,2,62,0,2,5,0,7,27,24,16,2,69,0,0,0,69
09/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,14,12,0,52,0,1,52,0,53,26,15,64,0,105,12,0,12,117
09/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,22,17,0,69,0,0,130,0,130,30,22,147,0,199,106,0,106,305
09/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,17,30,0,71,0,2,77,0,79,24,19,107,0,150,74,0,74,224
09/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,30,22,42,0,94,0,0,140,0,140,30,22,182,0,234,250,0,250,484
09/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,25,38,0,94,0,1,127,0,128,31,26,165,0,222,136,0,136,358
09/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,21,36,2,88,0,0,99,0,99,29,21,135,2,187,148,0,148,335
09/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,13,19,1,66,0,4,121,3,128,33,17,140,4,194,96,0,96,290
09/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,34,20,26,0,80,0,1,90,2,93,34,21,116,2,173,30,0,30,203
09/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,29,18,40,0,87,0,1,91,0,92,29,19,131,0,179,82,0,82,261
09/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,18,17,0,62,0,1,19,0,20,27,19,36,0,82,46,0,46,128
09/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,29,19,0,74,0,0,35,0,35,26,29,54,0,109,38,0,38,147
09/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,31,45,0,108,0,1,83,0,84,32,32,128,0,192,96,0,96,288
09/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,32,27,41,2,102,0,3,98,0,101,32,30,139,2,203,132,0,132,335
09/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,33,19,11,0,63,0,1,83,0,84,33,20,94,0,147,72,0,72,219
09/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,36,24,16,2,78,0,2,51,0,53,36,26,67,2,131,10,0,10,141
09/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,31,19,27,1,78,0,0,86,0,86,31,19,113,1,164,114,0,114,278
09/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,22,22,2,72,0,0,123,0,123,26,22,145,2,195,205,0,205,400
09/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,24,22,0,72,0,0,103,0,103,26,24,125,0,175,182,0,182,357
09/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,24,41,2,93,0,0,102,0,102,26,24,143,2,195,194,0,194,389
09/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,21,17,1,63,0,3,102,0,105,24,24,119,1,168,106,0,106,274
09/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,14,23,2,66,0,2,83,0,85,27,16,106,2,151,106,0,106,257
09/27/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,12,21,0,59,0,0,72,0,72,26,12,93,0,131,30,0,30,161
09/28/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,16,29,2,73,0,0,110,0,110,26,16,139,2,183,194,0,194,377
09/29/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,24,25,0,71,0,0,99,0,99,22,24,124,0,170,104,0,104,274
09/30/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,20,39,4,91,0,3,118,0,121,28,23,157,4,212,232,0,232,444
10/01/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,16,26,0,65,0,1,62,0,63,23,17,88,0,128,167,0,167,295
10/02/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,19,18,4,68,0,0,66,0,66,27,19,84,4,134,155,6,161,295
10/03/2015,BZN,MT,ANM,WE,Federal Contract Tower,21,18,15,0,54,0,2,2,0,4,21,20,17,0,58,0,0,0,58
10/04/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,16,15,0,56,0,0,45,0,45,25,16,60,0,101,82,0,82,183
10/05/2015,BZN,MT,ANM,WE,Federal Contract Tower,27,13,12,2,54,0,1,109,0,110,27,14,121,2,164,284,0,284,448
10/06/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,21,21,1,63,0,5,82,3,90,20,26,103,4,153,108,2,110,263
10/07/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,19,28,10,81,0,2,104,0,106,24,21,132,10,187,186,0,186,373
10/08/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,19,26,2,72,0,3,39,0,42,25,22,65,2,114,94,6,100,214
10/09/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,21,23,0,70,0,0,111,0,111,26,21,134,0,181,222,0,222,403
10/10/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,13,21,0,56,0,0,105,0,105,22,13,126,0,161,104,0,104,265
10/11/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,15,20,0,61,0,4,15,0,19,26,19,35,0,80,0,0,0,80
10/12/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,16,26,0,68,0,2,111,0,113,26,18,137,0,181,198,0,198,379
10/13/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,25,26,0,71,0,3,80,0,83,20,28,106,0,154,134,0,134,288
10/14/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,22,13,0,59,0,2,94,0,96,24,24,107,0,155,112,0,112,267
10/15/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,18,26,4,72,0,3,82,0,85,24,21,108,4,157,176,0,176,333
10/16/2015,BZN,MT,ANM,WE,Federal Contract Tower,28,23,13,0,64,0,0,109,0,109,28,23,122,0,173,173,0,173,346
10/17/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,12,12,2,50,0,3,142,0,145,24,15,154,2,195,131,0,131,326
10/18/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,15,9,1,47,0,2,26,0,28,22,17,35,1,75,18,0,18,93
10/19/2015,BZN,MT,ANM,WE,Federal Contract Tower,26,11,29,0,66,0,0,79,0,79,26,11,108,0,145,194,0,194,339
10/20/2015,BZN,MT,ANM,WE,Federal Contract Tower,20,21,17,0,58,0,0,12,0,12,20,21,29,0,70,90,0,90,160
10/21/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,19,36,0,78,0,3,122,0,125,23,22,158,0,203,256,0,256,459
10/22/2015,BZN,MT,ANM,WE,Federal Contract Tower,23,21,29,0,73,0,4,115,0,119,23,25,144,0,192,266,0,266,458
10/23/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,25,23,2,75,0,1,106,0,107,25,26,129,2,182,144,0,144,326
10/24/2015,BZN,MT,ANM,WE,Federal Contract Tower,22,14,5,0,41,0,4,98,0,102,22,18,103,0,143,78,0,78,221
10/25/2015,BZN,MT,ANM,WE,Federal Contract Tower,24,11,8,0,43,0,0,45,0,45,24,11,53,0,88,34,0,34,122
10/26/2015,BZN,MT,ANM,WE,Federal Contract Tower,25,19,5,0,49,0,0,39,0,39,25,19,44,0,88,72,0,72,160
